Key_1_1,std_ElectronAffinity,range_ElectronAffinity,wtd_range_Density,wtd_mean_atomic_radius,wtd_std_Valence,Key_2_4
10885,54.3730969207199,135.97,1620.84942857143,104.381714285714,0.440722759816654,1173
702,54.3730969207199,135.97,1604.16742857143,104.446857142857,0.439257629764268,2540
5597,54.3730969207199,135.97,1579.58342857143,104.542857142857,0.43705881545081,12825
2147,54.3730969207199,135.97,1562.02342857143,104.611428571429,0.435458941573047,10248
15158,54.3730969207199,135.97,1684.94342857143,104.131428571429,0.446153629621557,4782
9787,54.3730969207199,135.97,1667.38342857143,104.2,0.444696640464954,8514
13315,54.3730969207199,135.97,1652.45742857143,104.258285714286,0.443439962114377,11579
9723,54.3730969207199,135.97,1639.28742857143,104.309714285714,0.442317090064656,4145
13890,54.3730969207199,135.97,1620.84942857143,104.381714285714,0.440722759816654,11846
17585,54.3730969207199,135.97,1604.16742857143,104.446857142857,0.439257629764268,3335
8083,54.3730969207199,135.97,1579.58342857143,104.542857142857,0.43705881545081,13734
6795,54.3730969207199,135.97,1562.02342857143,104.611428571429,0.435458941573047,2166
6768,51.4337118896741,127.05,1658.60342857143,104.768571428571,0.443959457608462,10986
10484,51.4337118896741,127.05,1632.26342857143,105.017142857143,0.441712807242028,20861
1299,57.6456725175446,138.63,2444.821375,157.0,1.29903810567666,17244
2770,54.9765497482538,138.63,2444.821375,156.275,1.29656999425407,19147
8226,54.9765497482538,138.63,2444.821375,155.55,1.29397642946075,10306
8276,54.9765497482538,138.63,2444.821375,154.825,1.29125665535555,9089
9297,54.9765497482538,138.63,2444.821375,153.375,1.2854352375752,9468
21161,39.6935460748974,91.0,1758.72404073437,107.244119334481,0.506270324514215,2495
11869,39.6935460748974,91.0,1658.41707660307,107.711662602209,0.506293161971232,18346
7463,39.6935460748974,91.0,1557.63396615032,108.162076878944,0.506270324514215,15476
18028,40.6431728584273,91.0,1859.53599784823,106.793573375412,0.506293161971232,4740
10418,40.0215142142323,93.0,2716.01775,149.6375,0.568853012649138,1193
15282,40.0215142142323,93.0,2239.64275,148.2625,0.568853012649138,10874
1559,40.0215142142323,93.0,2239.64275,147.7125,0.568853012649138,16016
1701,49.9154483501851,135.97,1333.74342857143,104.76,0.446153629621557,5059
12887,49.9154483501851,135.97,1316.18342857143,104.828571428571,0.444696640464954,19838
19515,49.9154483501851,135.97,1298.62342857143,104.897142857143,0.443216444106636,6339
20321,49.9154483501851,135.97,1279.18342857143,105.0,0.440952123830019,3592
16567,49.9154483501851,135.97,1279.18342857143,105.171428571429,0.43705881545081,7833
2604,58.4343360020459,138.63,1741.42833333333,108.861111111111,0.164335549530545,12574
16990,50.1110406996303,127.05,2074.90876061776,115.876447876448,0.397739621920492,13434
15722,50.1110406996303,127.05,2091.0670311284,116.4046692607,0.39916945068427,19726
12149,50.1110406996303,127.05,2130.89249088025,117.706582077716,0.402664382018632,7681
2978,50.1110406996303,127.05,2122.471,117.431279620853,0.401928769494888,21255
7548,50.1110406996303,127.05,2105.82601567398,116.887147335423,0.400469452606177,16311
17759,50.1110406996303,127.05,2144.50667438148,118.151636073424,0.403849732529365,2803
7409,54.8307552268797,127.05,2158.29581927711,117.477911646586,0.271789948846404,4286
8685,54.8307552268797,127.05,2144.50667438148,117.03431763767,0.270996438090178,12507
15556,54.8307552268797,127.05,2130.89249088025,116.596352101507,0.270209754756555,3960
7267,54.8307552268797,127.05,2122.471,116.325434439179,0.269721502037344,16521
4914,54.8307552268797,127.05,2114.11576789929,116.056648308419,0.269235855739869,17051
15409,54.8307552268797,127.05,2105.82601567398,115.789968652038,0.268752793095333,1875
1244,54.8307552268797,127.05,2091.0670311284,115.315175097276,0.267889719502856,4892
17078,54.8307552268797,127.05,2074.90876061776,114.795366795367,0.266940324593724,2054
12549,50.1110406996303,127.05,2144.50667438148,118.430965682362,0.430337101821003,7989
2533,50.1110406996303,127.05,2130.89249088025,117.984139571768,0.429075152289256,5273
18505,50.1110406996303,127.05,2122.471,117.707740916272,0.428291997210931,3142
1076,50.1110406996303,127.05,2114.11576789929,117.433516915814,0.427513075905497,19942
6191,50.1110406996303,127.05,2105.82601567398,117.16144200627,0.426738350785642,6160
19700,50.1110406996303,127.05,2091.0670311284,116.677042801556,0.425354301732985,1730
8452,50.1110406996303,127.05,2074.90876061776,116.146718146718,0.423832015445949,7356
16945,47.3626815119246,127.05,2124.14997233202,118.577075098814,0.342758630651048,3938
7257,47.3626815119246,127.05,2115.7815511811,118.299212598425,0.342134818620479,14932
13110,47.3626815119246,127.05,2107.47876470588,118.023529411765,0.34151436952278,16881
8492,47.3626815119246,127.05,2091.0670311284,117.47859922179,0.340283441386388,15839
8331,47.3626815119246,127.05,2074.90876061776,116.942084942085,0.339065612356759,19280
15641,51.12571973821,127.05,2141.08685657371,118.996015936255,0.270799130963608,2512
11857,51.12571973821,127.05,2124.14997233202,118.434782608696,0.269818943334008,5835
18917,51.12571973821,127.05,2107.47876470588,117.882352941176,0.268849200015727,11113
15642,51.12571973821,127.05,2091.0670311284,117.338521400778,0.267889719502856,10958
15844,51.12571973821,127.05,2074.90876061776,116.803088803089,0.266940324593724,3839
599,47.3626815119246,127.05,2141.08685657371,119.067729083665,0.309682481957112,9560
12602,47.3626815119246,127.05,2124.14997233202,118.505928853755,0.308553661047806,8022
7856,47.3626815119246,127.05,2107.47876470588,117.952941176471,0.307436974470896,17913
7622,47.3626815119246,127.05,2091.0670311284,117.408560311284,0.306332208961316,9491
18475,47.3626815119246,127.05,2074.90876061776,116.872586872587,0.305239156386909,7413
9395,47.3626815119246,127.05,2124.14997233202,118.648221343874,0.373679827661612,13846
16777,47.3626815119246,127.05,2107.47876470588,118.094117647059,0.372321912201347,432
17983,47.3626815119246,127.05,2099.24084375,117.8203125,0.371648434133322,13440
3949,47.3626815119246,127.05,2091.0670311284,117.548638132296,0.370978566118382,11437
9438,47.3626815119246,127.05,2074.90876061776,117.011583011583,0.369649533433249,2824
20,54.3527462252113,138.63,2389.23806666667,163.333333333333,1.23648246606609,8711
7441,50.3226659282122,138.63,2269.7714,163.613333333333,1.28885823718342,17638
8129,50.3226659282122,138.63,2150.30473333333,163.893333333333,1.33706145458365,1600
19217,50.3226659282122,138.63,1955.90473333333,164.453333333333,1.42261105795724,20282
14436,51.4337118896741,127.05,1684.94342857143,104.52,0.446153629621557,2619
7041,51.4337118896741,127.05,1667.38342857143,104.685714285714,0.444696640464954,2095
6029,51.4337118896741,127.05,1658.60342857143,104.768571428571,0.443959457608462,20194
18902,51.4337118896741,127.05,1654.21342857143,104.81,0.44358868151402,5763
510,51.4337118896741,127.05,1645.43342857143,104.892857142857,0.44284274170133,10569
16213,51.4337118896741,127.05,1636.65342857143,104.975714285714,0.442090927021922,824
3830,51.4337118896741,127.05,1632.26342857143,105.017142857143,0.441712807242028,19237
17375,51.4337118896741,127.05,1627.87342857143,105.058571428571,0.441333207452147,8468
19753,51.4337118896741,127.05,1619.09342857143,105.141428571429,0.440569552525189,6238
1966,51.4337118896741,127.05,1614.70342857143,105.182857142857,0.44018548965876,10031
3388,51.4337118896741,127.05,1605.92342857143,105.265714285714,0.439412873581769,15835
16882,51.4337118896741,127.05,1597.14342857143,105.348571428571,0.438634243989226,1459
20389,51.4337118896741,127.05,1579.58342857143,105.514285714286,0.43705881545081,20574
19762,47.577301310604,127.05,1605.92342857143,104.594285714286,0.446873492576307,16625
6861,47.577301310604,127.05,1579.58342857143,104.842857142857,0.444696640464954,16653
17965,47.577301310604,127.05,1570.80342857143,104.925714285714,0.443959457608462,11410
14387,47.577301310604,127.05,1535.68342857143,105.257142857143,0.440952123830019,2210
14074,47.577301310604,127.05,1526.90342857143,105.34,0.44018548965876,11988
1110,47.577301310604,127.05,1509.34342857143,105.505714285714,0.438634243989226,3153
17179,47.577301310604,127.05,1509.34342857143,104.834285714286,0.446153629621557,9259
9565,47.577301310604,127.05,1491.78342857143,105.0,0.444696640464954,10311
20965,47.577301310604,127.05,1483.00342857143,105.082857142857,0.443959457608462,16799
4757,47.577301310604,127.05,1439.10342857143,105.497142857143,0.44018548965876,5523
16932,47.577301310604,127.05,1421.54342857143,105.662857142857,0.438634243989226,13317
7077,47.577301310604,127.05,1403.98342857143,105.828571428571,0.43705881545081,17924
2295,47.577301310604,127.05,1333.74342857143,105.148571428571,0.446153629621557,3406
12886,47.577301310604,127.05,1316.18342857143,105.314285714286,0.444696640464954,6948
9281,47.577301310604,127.05,1294.23342857143,105.521428571429,0.44284274170133,19542
12150,59.8997792984248,138.63,1399.24084375,109.71875,0.268368188083089,15503
9126,51.12571973821,127.05,2066.92284615385,114.076923076923,0.266469355010596,17141
20261,51.12571973821,127.05,2066.92284615385,113.932307692308,0.271293199325011,471
3880,51.12571973821,127.05,2066.92284615385,113.353846153846,0.289459811111181,16017
1626,48.9139356829932,135.97,1777.40236363636,104.68,1.15607307670306,15283
20182,48.9139356829932,135.97,1777.40236363636,104.330909090909,1.15514622880281,2133
19597,48.9139356829932,135.97,1777.40236363636,103.741818181818,1.15316452848328,4478
14830,48.9139356829932,135.97,1777.40236363636,103.589090909091,1.15256487241455,19022
16601,48.9139356829932,135.97,1777.40236363636,103.523636363636,1.15229702323319,9689
1348,48.9139356829932,135.97,1777.40236363636,103.349090909091,1.15155087663881,21149
6638,59.8997792984248,138.63,1396.51049317739,109.598440545809,0.268128637256131,7145
1990,59.8997792984248,138.63,1395.20370234478,109.540858456026,0.268013877896279,4981
8186,59.8997792984248,138.63,1393.79076653697,109.47859922179,0.267889719502856,17642
16208,59.8997792984248,138.63,1392.48905317991,109.421240864562,0.267775263042752,13883
16170,55.8511869962393,135.97,4284.64275,165.75,1.5,6679
14522,49.8000418549021,135.97,4284.64275,165.425,1.48302899499639,4897
1934,57.0019490894829,138.63,4284.64275,159.5,1.5,14035
13514,54.3527462252113,138.63,2482.71939759036,156.897590361446,1.24021792998758,528
13003,52.4019715706365,138.63,2428.7434939759,156.897590361446,1.24314056377995,11954
9068,52.4019715706365,138.63,2320.79168674699,156.897590361446,1.24861659548709,9832
4263,52.4019715706365,138.63,2266.81578313253,156.897590361446,1.25117160944609,5811
2924,52.4019715706365,138.63,2061.87602409639,156.897590361446,1.26018855427893,13067
16610,51.12571973821,127.05,2095.96366770671,115.004680187207,0.268176496687536,7213
387,55.4636380343014,138.63,2127.51589311164,115.917656373713,0.257256827868167,14734
4152,47.3626815119246,127.05,2097.6009765808,115.697111631538,0.340774227778506,1590
9087,51.12571973821,127.05,2076.51334930448,116.469860896445,0.267034815195842,18223
19727,56.0055675803754,141.0,2081.34203020914,116.532145623548,0.287164222729258,12242
15121,56.0055675803754,141.0,2086.19320496894,116.594720496894,0.306003072669223,15672
12012,56.0055675803754,141.0,2092.69670093458,116.711059190031,0.323892981348792,15289
10422,56.0055675803754,141.0,2100.88327521501,116.881939014855,0.341020411534861,8071
20498,56.1508776027192,141.0,2089.43989580093,116.452566096423,0.318666276513764,10203
9188,56.1508776027192,141.0,2084.57363770365,116.141970519783,0.313204189401598,5448
6847,56.1508776027192,141.0,2078.1204199536,115.780355761794,0.30750605719737,2860
7893,56.1508776027192,141.0,2073.30664814815,115.47299382716,0.301790267077229,514
14515,56.1508776027192,141.0,2066.92284615385,115.115384615385,0.295828992661991,4052
7161,56.1508776027192,141.0,2049.57370404272,114.960335621663,0.288990641637356,4871
5179,56.1508776027192,141.0,2054.27237614679,114.257645259939,0.277466064382837,19565
12629,47.5543816987457,127.05,1955.1426,107.24,1.26547382430456,4799
9594,47.5543816987457,127.05,1955.1426,107.14,1.27350068708266,18013
149,47.5543816987457,127.05,1955.1426,107.08,1.27825506061975,19444
16071,47.5543816987457,127.05,1955.1426,107.04,1.28139923521126,19839
12793,47.5543816987457,127.05,1955.1426,107.0,1.28452325786651,16530
19724,47.5543816987457,127.05,1955.1426,107.2,1.2687001221723,6894
12762,47.5543816987457,127.05,1955.1426,107.2,1.2687001221723,3597
20051,62.0767808343023,141.0,1688.92256054931,126.651685393258,0.0,15441
6745,49.6227313713181,127.05,1700.1426,109.65,0.920597631976098,856
12676,54.8307552268797,127.05,2099.24084375,115.578125,0.268368188083089,20164
12182,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,18930
7145,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,12621
7320,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,9117
3118,58.4343360020459,138.63,1579.23786666667,112.4,0.339934634239519,2645
12760,57.6456725175446,138.63,1303.23786666667,106.133333333333,1.01980390271856,11994
9000,50.4236469203686,135.97,1955.1426,104.08,1.29984614474175,3555
667,50.5986330719517,135.97,1955.1426,105.8,1.28452325786651,7144
14556,50.4236469203686,135.97,1955.1426,104.08,1.29984614474175,9349
3446,50.4236469203686,135.97,1955.1426,104.08,1.29984614474175,12727
3188,50.4236469203686,135.97,1955.1426,104.08,1.29984614474175,21212
7724,54.3730969207199,135.97,1588.36342857143,104.508571428571,0.437849568799558,16428
3803,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,19185
18752,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,12514
18909,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,9272
12166,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,15137
16001,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,1903
12157,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,5068
19604,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,11071
8249,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,19516
10299,48.9139356829932,135.97,3259.76183333333,151.233333333333,1.38884444373331,6281
11259,57.6456725175446,138.63,2444.821375,157.0,1.29903810567666,1478
6036,57.6456725175446,138.63,2444.821375,157.0,1.29903810567666,15256
15485,57.6456725175446,138.63,2444.821375,157.0,1.29903810567666,18258
4674,57.6456725175446,138.63,2444.821375,157.0,1.29903810567666,2104
14326,57.6456725175446,138.63,1368.43786666667,105.626666666667,1.04096109437385,9753
176,57.6456725175446,138.63,1368.43786666667,105.626666666667,1.04096109437385,6908
6621,57.6456725175446,138.63,1433.63786666667,105.12,1.06131993291373,2635
1324,56.6132269350547,135.97,2066.92284615385,111.923076923077,0.266469355010596,388
20920,51.8230391707095,135.97,2021.56824560061,111.752869166029,0.359569582924239,10327
2868,51.8230391707095,135.97,1973.69060486322,111.487841945289,0.431568130074136,15643
4365,51.8230391707095,135.97,1885.53145112782,111.157894736842,0.545410859648786,4072
9311,62.0767808343023,141.0,1659.88584662577,125.300613496933,0.0,8639
9550,59.5531493709611,141.0,1535.371,123.37037037037,0.385293082355964,12426
16496,59.5531493709611,141.0,1445.87693824228,123.023752969121,0.541651033301253,3134
16116,59.5531493709611,141.0,1340.01808624709,121.723776223776,0.655302965524172,10620
20676,62.0767808343023,141.0,1657.44333521196,125.186963979417,0.0,8111
1635,59.5531493709611,141.0,1535.00387147635,123.352365026278,0.385247334516726,10345
12877,59.5531493709611,141.0,1445.01800296736,122.979228486647,0.541492213379663,19634
5222,59.5531493709611,141.0,1348.67258357771,122.199413489736,0.657375711773017,13036
5019,57.0884730532842,135.97,1766.32628571429,115.428571428571,1.39970842444753,2730
9579,54.7345885970552,138.63,1303.23786666667,106.136533333333,1.01980390271856,5396
3574,49.9154483501851,135.97,1282.85280515759,110.69340974212,0.441356090618211,19770
9183,49.9154483501851,135.97,1290.25500576369,111.227665706052,0.438286750050833,2084
