Key_1_2,mean_FusionHeat,gmean_ThermalConductivity,wtd_entropy_fie,wtd_mean_FusionHeat,wtd_mean_fie,Key_2_8
10630,9.577,20.0552339114105,0.943153496226447,5.28582513661202,998.607103825137,11218
15982,9.577,20.0552339114105,0.961618727862135,5.311578125,998.453515625,1029
5314,9.577,20.0552339114105,0.973354722412887,5.31745171339564,999.525545171339,8091
15338,9.577,20.0552339114105,0.98126389082707,5.29897530864198,1002.55030864198,9229
16979,9.577,20.0552339114105,1.0067879458408,5.34908045977011,999.236781609195,17727
928,9.577,20.0552339114105,0.97733000916153,5.32776036866359,1004.35153609831,12236
3177,9.577,20.0552339114105,0.977814987006835,5.29340672782875,1005.66842507645,10897
13303,9.577,20.0552339114105,0.992961126354943,5.33233255993813,1001.92095901005,2321
11984,9.577,20.0552339114105,1.00141110540742,5.35478816199377,999.618302180685,10573
14107,9.7844,12.6609787210825,0.929748706778844,5.31743343653251,1001.85890092879,20725
12900,9.577,20.0552339114105,0.944645212458235,5.34602496099844,999.329719188767,817
8474,9.577,20.0552339114105,0.944914952871784,5.29922695584818,1001.41642137878,4355
6106,9.577,20.0552339114105,0.954102784552769,5.31973967264224,999.371628994544,15191
13431,9.577,20.0552339114105,0.956928775262344,5.30463239875389,999.514719626168,5077
18188,9.577,20.0552339114105,0.949221673047492,5.33912050078247,998.174491392801,17769
3340,9.577,20.0552339114105,0.978387701241477,5.28309822119103,1001.64833720031,21142
12668,9.577,20.0552339114105,0.991362379246255,5.30781196581197,1000.13620823621,8238
10336,9.577,20.0552339114105,1.55182047368512,9.60125714285714,737.695428571428,16506
436,8.087,8.02616756967415,1.18953298422511,5.12975,1006.01875,14204
2482,8.56028571428571,8.93451905933633,1.20214504788788,5.147625,1006.18125,14539
14252,8.56028571428571,8.93451905933633,1.20904707529527,5.1655,1006.34375,10670
15376,8.56028571428571,8.93451905933633,1.21348867532091,5.183375,1006.50625,15827
4997,8.56028571428571,8.93451905933633,1.21610602048142,5.20125,1006.66875,5036
13637,8.56028571428571,8.93451905933633,1.21681499502032,5.2101875,1006.75,16241
20160,8.56028571428571,8.93451905933633,1.21714465510124,5.219125,1006.83125,12750
16811,8.476,20.7320663507766,1.67840140928947,9.1957,723.5761,9417
20960,8.476,20.7320663507766,1.69792988453215,9.1985,723.6325,19893
11331,8.476,20.7320663507766,1.70604556860435,9.1999,723.6607,20316
20700,8.476,20.7320663507766,1.71709729884815,9.202,723.703,14666
17147,7.55457142857143,22.0079148922222,1.67943328059829,9.18925,723.7228,10593
14706,7.55457142857143,22.0079148922222,1.70143564207012,9.16625,724.366,2243
12052,7.55457142857143,22.0079148922222,1.71046350380293,9.15475,724.6876,21141
7945,7.55457142857143,22.0079148922222,1.72266126748886,9.1375,725.17,4845
4073,7.55457142857143,22.0079148922222,1.75606979105906,9.08,726.778,18810
9208,7.55457142857143,22.0079148922222,1.80415112316113,8.965,729.994,4542
13472,7.55457142857143,22.0079148922222,1.82222829655435,8.9075,731.602,21133
11286,7.58866666666667,16.5886803937558,1.67139957028357,9.195,723.562,4149
17817,8.39028571428571,14.8660140109049,1.69688300282704,9.1955,723.421,2295
20838,8.39028571428571,14.8660140109049,1.74537491357402,9.197,722.998,11111
5411,8.39028571428571,14.8660140109049,1.769795730588,9.198,722.716,17426
10333,8.39028571428571,14.8660140109049,1.79048225732835,9.199,722.434,174
12854,8.39028571428571,14.8660140109049,1.80828022118569,9.2,722.152,10715
11538,23.8703333333333,14.6142133224805,1.63461266332585,14.0961104140527,747.224843161857,2369
16478,7.672,18.8092579448273,1.10074467546593,4.8062875,992.09125,4558
12413,7.672,18.8092579448273,1.10074467546593,4.8062875,992.09125,4795
10018,7.672,18.8092579448273,1.1002561162831,4.81165,992.14,19936
10250,9.3044,12.0779352534017,1.05448591775274,5.861,986.157142857143,10436
13181,9.3044,12.0779352534017,0.902869702566731,5.25246153846154,1003.66646153846,8178
14738,9.3044,12.0779352534017,0.921634055394966,5.25730769230769,1003.76407692308,9673
18174,8.0144,13.1311731511324,0.934334575148433,5.20311969111969,1004.29073359073,17596
11418,8.0144,13.1311731511324,0.949506590176264,5.17747177107502,1004.74578499613,1338
10506,7.7044,3.29840156681325,1.13846620457304,5.59514503816794,994.230534351145,10429
11218,8.2524,14.5436454295599,0.888007567327392,5.43363333333333,1006.97,13356
17717,8.2524,14.5436454295599,0.891133124612235,5.42886666666667,1006.92666666667,10836
12890,8.2524,14.5436454295599,0.895951342489066,5.41933333333333,1006.84,3795
5755,7.2324,13.7839016024086,0.91527885597766,4.79904042715484,1003.2769641495,7705
4132,7.2324,13.7839016024086,0.919008317750891,4.80179859627708,1003.56116875191,20300
7051,7.2324,13.7839016024086,0.920330223145836,4.79235233239479,1004.66913476904,4003
10279,7.2324,13.7839016024086,0.923539386667224,4.79649562238295,1004.85904073087,10561
15760,7.2324,13.7839016024086,0.92596392946535,4.79785445687752,1005.2367131004,14331
763,6.9055,7.06248773046785,0.879848668171085,4.80065340474369,1000.33412394797,18300
3898,7.2324,13.7839016024086,0.892535179626326,4.81678127398312,999.707444359171,18423
20801,7.2324,13.7839016024086,0.898183246005408,4.80829402756508,1000.76003062787,13895
6065,7.2324,13.7839016024086,0.904693978587962,4.81317376647257,1000.90148636224,15595
7751,7.2324,13.7839016024086,0.90822708684488,4.80470906589207,1001.94956428681,11414
3560,7.2324,13.7839016024086,0.912529264823834,4.80502131886605,1002.40045082907,10895
3772,7.0405,12.8942794736024,1.34400097715073,7.96806666666667,746.668833333333,19797
20611,7.0405,12.8942794736024,1.34400097715073,7.96806666666667,746.668833333333,8115
17270,9.0444,15.9770750247488,1.38965885066578,9.38526315789474,741.922406015038,15880
12038,8.1805,7.55238461047956,0.895987109708696,5.28928682170543,1001.22403100775,1554
20386,13.0044,18.2369616111088,1.41833256732276,10.0131428571429,747.291428571429,18809
18005,14.8244,15.4464736105108,1.41631328799908,11.3131428571429,745.291428571429,21090
4160,15.4444,15.0646072732897,1.41512919109561,11.756,744.148571428571,19994
9764,14.8644,15.2603171335306,1.4140746951775,11.3417142857143,743.148571428571,9742
11544,13.6844,14.1585278542556,1.41300273807947,10.4988571428571,742.148571428571,4157
13010,13.4644,14.1585278542556,1.41707108981097,10.3417142857143,746.034285714286,9023
6566,13.3244,14.8581647523554,1.40982515872383,10.2417142857143,739.277142857143,13051
8787,13.1644,14.6395670454628,1.40871587643109,10.1274285714286,738.305714285714,16467
16438,7.17033333333333,10.8698627130492,0.923735857284173,4.94415384615385,1000.39384615385,19151
20497,9.57033333333333,8.97446056073364,0.924384674990706,5.44107692307692,999.196923076923,10702
12339,7.17033333333333,10.8698627130492,0.925916529305558,4.93492307692308,999.293846153846,12923
11422,9.57033333333333,8.97446056073364,0.926351180728766,5.35953846153846,998.934615384615,16794
1947,6.3805,9.6863760659405,0.877226855858847,3.53018181818182,982.4,2367
2275,7.577,13.8196849603252,1.47287038321087,8.99457142857143,740.322857142857,17386
7550,7.577,13.8196849603252,1.49111393836979,9.08028571428571,740.488571428571,6876
19864,7.577,13.8196849603252,1.49121756803041,9.166,740.654285714286,13919
16167,7.8324,13.9897225309211,1.4210074323298,9.33742857142857,740.985714285714,20493
21015,6.54066666666667,5.17034401171819,0.73814396897643,3.75288857545839,1015.20155148096,10518
12207,6.5964,2.46015931862254,1.5249677576934,8.39775,856.0625,19360
7373,24.377,23.6981800175903,1.59758468727265,17.2190714285714,778.607142857143,20752
12929,6.952,10.8834592414848,1.60082589432125,8.639625,706.5375,1123
4018,8.1805,7.55238461047956,0.883503843144227,5.4384,1007.01333333333,1626
18339,7.6444,8.14227593014743,0.894418879243665,5.39906666666667,1006.51133333333,16675
15174,8.1055,6.77360768587578,0.875931099475778,5.4184,1003.78666666667,17306
18432,7.5844,7.46336306013442,0.88732988862429,5.38106666666667,1003.60733333333,7744
11609,10.0444,8.31744928745208,1.25356847127142,9.52925,797.57,18817
9269,5.363,4.42312657073535,0.752579700245202,3.52290180360721,1022.47875751503,18491
9281,5.363,4.42312657073535,0.757705108375239,3.47427822580645,1019.70483870968,13507
3630,5.363,4.42312657073535,0.761441785602026,3.41356186612576,1016.72677484787,14567
7218,5.363,4.42312657073535,0.76448371471764,3.38681632653061,1014.22653061224,15580
291,5.363,4.42312657073535,0.772757530753154,3.39746583850932,1009.37329192547,18581
16374,7.58866666666667,16.5886803937558,1.02642444778228,4.85180263157895,1009.99013157895,21124
17733,8.1524,14.2876432915522,1.00789589955046,4.89213157894737,1009.90921052632,3902
4289,8.69366666666667,14.7076059645993,1.02114323731046,4.91094736842105,1010.08026315789,14619
4006,8.69366666666667,14.7076059645993,1.02840304514388,4.92976315789474,1010.25131578947,14195
10144,8.0844,9.40740065011398,0.947614421267448,5.25043894899536,1002.04126738794,18361
15331,8.1444,10.2631549961468,0.955582005940707,5.2736228748068,1005.78160741886,5791
10408,9.2644,10.1394663909053,0.948788658381795,5.70638948995363,1002.58222565688,5641
14505,9.8444,10.0094301974948,0.949955343322982,5.93050077279753,1003.12318392581,1641
8612,9.2244,10.2631549961468,0.951279566945645,5.69093353941267,1003.74142194745,14614
10957,10.2644,10.1394663909053,0.938291581819869,6.09278825347759,997.868160741886,8582
6975,7.1244,9.72701921827841,0.943202509368217,4.87949613601236,1000.03972179289,14250
18090,7.2844,10.2631549961468,0.941539618540058,4.9413199381762,999.297836166924,11486
3736,7.5644,9.72701921827841,0.943029999206778,5.04951159196291,999.962442040185,10344
3567,7.7244,9.87226286444719,0.944199853705869,5.11133539412674,1000.48794435858,15704
13099,7.8644,9.40740065011398,0.952135149666747,5.16543122102009,1004.14327666151,990
2951,7.94366666666667,14.0645030382706,1.6039210228317,9.4002,721.307,11081
19405,7.337,19.1177219643055,1.60535123554821,9.3638,721.621,1983
12356,10.077,15.5776654569282,1.61692375624385,9.5282,724.374,5958
20389,7.58866666666667,16.5886803937558,1.61215232804879,9.3789,723.193,1039
1496,7.96033333333333,18.4847238244178,1.61186105046498,9.4012,723.123,6442
20057,12.0936666666667,18.1478720042408,1.61399335498396,9.6492,723.641,19163
5547,6.8124,17.7474131712332,1.01031639688315,4.56886956521739,986.443478260869,14104
17214,6.8124,17.7474131712332,0.999660475426467,4.69866055045872,988.394495412844,644
17107,7.4555,7.06248773046785,0.877603322173959,5.02723076923077,997.830769230769,9648
602,7.1055,7.55238461047956,0.876071594490036,4.91953846153846,997.169230769231,8663
19822,6.9055,8.33981834610162,0.781806670069944,3.82864285714286,1011.5125,1940
6499,6.9055,8.33981834610162,0.790657181643758,3.83957142857143,1011.56328571429,2639
7926,6.9055,8.33981834610162,0.7959767720407,3.84685714285714,1011.59714285714,16187
16127,8.1805,7.55238461047956,0.921461205389261,5.47244176706827,989.95140562249,21241
10409,9.3044,12.0779352534017,0.933029728775068,5.27945173745174,1002.62416988417,1625
1661,9.3044,12.0779352534017,0.93626978064581,5.30102287708414,1001.29992245056,17774
1722,9.3044,12.0779352534017,0.913831189833604,5.2964763382467,1001.04771140419,7623
3051,9.3044,12.0779352534017,0.910206471096924,5.27140558900726,1002.5894241161,13781
2724,8.1524,14.2876432915522,1.54860360338933,9.11644388398487,739.686633039092,10909
3089,8.69366666666667,14.7076059645993,1.62834369755314,9.16151706700379,738.826927939317,18505
435,8.69366666666667,14.7076059645993,1.64735939756238,9.21735705209657,740.578398983482,5806
7915,6.9055,8.33981834610162,0.776332032161783,3.82257142857143,1011.48428571429,18146
11397,6.9055,8.33981834610162,0.781806670069944,3.82864285714286,1011.5125,19189
4020,6.9055,8.33981834610162,0.790657181643758,3.83957142857143,1011.56328571429,20323
19897,8.1805,7.55238461047956,0.890516212329374,5.25030769230769,1003.62307692308,13159
6560,8.1805,7.55238461047956,0.890516212329374,5.25030769230769,1003.62307692308,14153
5119,8.32033333333333,12.8619002588029,0.954360007749609,4.63771164510166,1019.65224892175,3549
19201,8.72033333333333,13.3772637199465,0.961991672258887,4.75352985074627,1016.88376865672,16023
1284,7.80366666666667,15.4245297521587,0.948784374317984,4.59884144818976,1010.12827715356,20213
802,7.4644,6.99308388973478,0.890613501140225,4.51471428571429,1016.573,3973
17402,7.4644,6.99308388973478,0.878044348764777,4.47185714285714,1015.02728571429,11583
17113,7.4644,6.99308388973478,0.856409287327454,4.429,1013.48157142857,16891
16987,7.4644,6.99308388973478,0.820986668278579,4.38614285714286,1011.93585714286,12243
20236,7.4644,6.99308388973478,0.805209421267463,4.37328571428571,1011.47214285714,14238
9932,6.8305,6.24435738721919,0.785866129787081,4.36257142857143,1011.08571428571,2241
11710,7.1444,6.99308388973478,0.892473923530215,4.33828571428571,1016.20928571429,6763
3361,7.1444,6.99308388973478,0.887214499639401,4.25414285714286,1014.37442857143,1681
12635,7.1444,6.99308388973478,1.3605189110864,7.12325,786.95025,1181
16574,7.1444,6.99308388973478,0.853948237645421,4.08142857142857,1010.60814285714,19247
6711,7.1444,6.99308388973478,0.819261321932934,3.99285714285714,1008.67671428571,8892
8462,7.1444,6.99308388973478,0.806861663961509,3.97071428571429,1008.19385714286,3907
896,7.1444,6.99308388973478,0.791007688191598,3.94857142857143,1007.711,325
11956,8.1524,14.2876432915522,1.03688614161994,5.07368421052632,1002.55789473684,14149
11196,7.9244,8.41891159935983,0.906247887332272,5.19838461538462,1002.59846153846,14629
18866,7.2324,13.7839016024086,0.95545476727823,4.95414007782101,1000.99105058366,15268
14224,6.94366666666667,13.2752360168784,0.959864422861492,4.92037335398915,1002.25065840434,2864
18806,6.94366666666667,13.2752360168784,0.958146434700204,4.86900460829493,1004.68755760369,6348
10994,6.94366666666667,13.2752360168784,0.958866899190253,4.83959755164499,1005.67880642693,3982
19989,7.21033333333333,14.2741949462967,0.967093093209239,4.93559751359751,1001.02618492618,8702
19009,7.21033333333333,14.2741949462967,0.966231032023348,4.88096843725943,1003.46335642802,6580
18278,7.21033333333333,14.2741949462967,0.966971623214329,4.85206134969325,1004.20659509202,4361
11284,7.21033333333333,14.2741949462967,0.965057208164975,4.81986259541985,1005.17938931298,6036
3562,7.21033333333333,14.2741949462967,0.960771125164605,4.78449050873197,1006.37638572513,6692
1213,7.21033333333333,14.2741949462967,0.957865274794329,4.76665504169826,1006.40250189538,14713
15637,7.21033333333333,14.2741949462967,0.951361022647569,4.7386163141994,1007.12341389728,2990
14549,8.1805,7.55238461047956,0.883503843144227,5.4384,1007.01333333333,6815
18953,7.58866666666667,16.5886803937558,1.06874606635109,4.97689473684211,1002.75210526316,5869
7696,7.6444,9.30047058996932,1.53100493309027,8.82025,716.8375,15780
9717,8.1055,6.77360768587578,0.889366370098691,5.40178993118435,997.587504527345,9794
1400,7.1055,7.55238461047956,0.864457476549882,4.97936434108527,1003.64615926709,20065
13684,7.077,19.048261402822,1.51593349038102,8.67205714285714,769.524571428571,12905
17635,7.077,19.048261402822,1.5204534916865,8.68485714285714,767.937142857143,12056
828,7.077,19.048261402822,1.52775096952049,8.71685714285714,763.968571428571,3524
12197,7.077,19.048261402822,1.52962293880557,8.74885714285714,760.0,16645
3018,7.077,19.048261402822,1.52599998912737,8.78085714285714,756.031428571428,20436
3722,6.4304,12.600828832253,1.0915552117138,4.777875,995.6,4230
14105,6.4304,12.600828832253,1.0915552117138,4.777875,995.6,12001
9767,6.542,13.245674559353,1.12683985648829,4.47016666666667,995.004166666667,9596
11137,6.542,13.245674559353,1.11183684099235,4.63833333333333,990.171666666667,10286
11146,6.4304,12.600828832253,1.09906035513704,4.53016666666667,997.416666666667,10962
9659,6.4304,12.600828832253,1.09906035513704,4.53016666666667,997.416666666667,2790
13119,6.4805,6.67750379658988,0.78502664818719,4.00337535816619,1007.94097421203,20871
2788,6.4805,6.67750379658988,0.785107052125952,3.99028571428571,1008.82514285714,2001
17523,7.2165,19.0376207962541,1.06080066916662,4.70776470588235,997.491764705882,15882
3768,9.177,21.542602604231,0.997498934769926,5.29082352941176,1009.28962848297,13262
10019,9.177,21.542602604231,1.00083303880809,5.2942480620155,1008.77829457364,19202
2766,9.177,21.542602604231,1.00332765986906,5.29374553917766,1008.50186190846,1785
20439,7.4655,13.9871543427336,0.91370207757172,4.94373333333333,994.906666666667,4792
8204,7.4655,13.9871543427336,0.953326442459557,5.467,981.46,1545
2480,7.4655,13.9871543427336,0.949366790873387,5.476,982.908333333333,9944
1083,7.4655,13.9871543427336,0.944901394281844,5.48242857142857,983.942857142857,9104
5054,6.4304,12.600828832253,1.0915552117138,4.777875,995.6,623
12132,6.28885714285714,16.7346039282463,1.10706836526402,4.42850793650794,1002.29603174603,13430
3810,22.2303333333333,15.7274940944018,1.03012336330914,9.41366666666667,1039.17444444444,8196
3437,8.1805,7.55238461047956,0.895987109708696,5.28928682170543,1001.22403100775,6289
8055,8.1805,7.55238461047956,0.890516212329374,5.25030769230769,1003.62307692308,8791
