Key_1_3,wtd_gmean_Density,gmean_Density,std_fie,entropy_atomic_mass,entropy_FusionHeat,Key_2_11
14808,60.388150586293,1744.48869056469,253.9470007377,1.71303491837928,1.74331409037832,19331
4221,1923.56029549604,962.364248380021,293.286136051468,1.32328660934735,1.34550846737517,12726
13988,52.3324535327134,350.299934189045,350.376911339774,0.871043142271505,0.574120013037202,6121
1590,37.8676474999134,350.299934189045,350.376911339774,0.871043142271505,0.574120013037202,9739
461,54.49596081802,1201.01455651428,283.64048645346,1.59906255886304,1.59837307695509,4633
2226,84.4793954017301,1201.01455651428,283.64048645346,1.59906255886304,1.59837307695509,12522
18581,63.8923428152701,1201.01455651428,283.64048645346,1.59906255886304,1.59837307695509,20554
3717,65.8942187394367,1225.20552095791,278.204178117839,1.59175662920532,1.60217995728872,4394
14417,78.163383642802,1225.20552095791,278.204178117839,1.59175662920532,1.60217995728872,19311
17350,84.6859351766418,1225.20552095791,278.204178117839,1.59175662920532,1.60217995728872,18500
13478,91.4590964617674,1225.20552095791,278.204178117839,1.59175662920532,1.60217995728872,10261
16156,65.904052885535,1188.10866458224,277.590113997039,1.58151881478139,1.60076145349921,19536
10272,64.1021749863965,1188.10866458224,277.590113997039,1.58151881478139,1.60076145349921,2194
17305,62.354901658551,1188.10866458224,277.590113997039,1.58151881478139,1.60076145349921,20623
5157,60.6069419616473,1188.10866458224,277.590113997039,1.58151881478139,1.60076145349921,15636
10592,58.9743074708923,1188.10866458224,277.590113997039,1.58151881478139,1.60076145349921,8372
991,57.7211743556643,1188.10866458224,277.590113997039,1.58151881478139,1.60076145349921,15209
13119,56.5075962218796,1188.10866458224,277.590113997039,1.58151881478139,1.60076145349921,11192
19681,2565.85540365879,1114.32592346909,276.788491752577,1.61154602960241,1.59851410280262,11474
12105,2596.80245203086,1114.32592346909,276.788491752577,1.61154602960241,1.59851410280262,21014
13412,2625.65266822931,1114.32592346909,276.788491752577,1.61154602960241,1.59851410280262,15124
9898,2652.61058040399,1114.32592346909,276.788491752577,1.61154602960241,1.59851410280262,18329
933,2677.85517385803,1114.32592346909,276.788491752577,1.61154602960241,1.59851410280262,19702
13404,64.6613131780386,1114.32592346909,276.788491752577,1.61154602960241,1.59851410280262,12820
5523,67.9848325596979,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,6110
16766,68.0252749022869,1128.96791106724,306.250698611448,1.44293493832409,1.37122470050862,20831
16592,68.0657413029342,1128.96791106724,306.250698611448,1.44293493832409,1.37122470050862,3319
16989,68.1062317759515,1128.96791106724,306.250698611448,1.44293493832409,1.37122470050862,18405
4126,68.1467463356588,1128.96791106724,306.250698611448,1.44293493832409,1.37122470050862,10747
18432,68.1872849963844,1128.96791106724,306.250698611448,1.44293493832409,1.37122470050862,1384
2660,71.2362407629507,1123.53310024957,279.788738872743,1.44775574440681,1.37293807218046,14712
1314,71.2156725500469,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,13507
1038,71.1941157478939,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,9226
21176,66.953464332188,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,6721
10461,67.0957828588215,1420.09794025689,282.571084960149,1.64972231916198,1.59122334478881,15181
4131,67.2384039024828,1420.09794025689,282.571084960149,1.64972231916198,1.59122334478881,7495
12505,67.381328106212,1420.09794025689,282.571084960149,1.64972231916198,1.59122334478881,10850
3755,66.953464332188,1043.15379207048,296.615154029594,1.44582439252613,1.37461505205449,3917
20581,67.0957828588215,1420.09794025689,282.571084960149,1.64972231916198,1.59122334478881,7707
5409,67.2384039024828,1420.09794025689,282.571084960149,1.64972231916198,1.59122334478881,7648
4556,67.5383787591187,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,18472
15678,67.7448428517203,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,4561
6803,67.9519381028176,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,9003
12788,68.0557230155233,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,13411
17622,68.1596664418551,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,11501
12093,69.3818664261708,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,20581
1651,69.5956191612379,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,19169
12657,69.8100304290614,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,5651
695,70.0251022584595,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,18902
5369,70.1328865194631,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,21160
1067,71.5271933947247,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,16264
11128,71.7492864971575,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,14764
1805,71.9720692022967,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,2942
21165,72.19554365137,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,10472
4326,72.307540950833,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,8209
19683,74.9380866891216,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,14370
10439,75.1735450655574,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,3139
17652,75.409743261349,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,19145
7473,75.6466836010378,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,14219
7840,75.7654328032592,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,3848
11172,77.3499368581904,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,6230
10106,77.5949207292408,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,5477
12970,77.8406805168531,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,1418
6508,53.9308461283635,724.953210852388,323.811807806633,1.1817952393305,1.08857534188499,5924
10975,2257.12231038532,2403.72712537718,262.289800777378,1.78511864348751,1.48904091636948,8795
21173,2213.30577883287,2197.68530629154,264.813652616788,1.78728049415986,1.47910579706462,7814
3076,56.036018358484,1230.08057138636,290.976649234951,1.43656223385144,1.36631540657713,13014
1418,52.2564157755324,1149.66995665178,290.003220671771,1.43543281434468,1.36863589083662,15093
2377,52.2454203037883,1149.66995665178,290.003220671771,1.43543281434468,1.36863589083662,5020
6112,55.8878558661786,1350.54890493891,295.00970153539,1.43466775347558,1.36154144735037,7198
18232,56.1452700333945,1350.54890493891,295.00970153539,1.43466775347558,1.36154144735037,14513
13780,56.4038698258676,1350.54890493891,295.00970153539,1.43466775347558,1.36154144735037,15397
106,56.6636607044753,1350.54890493891,295.00970153539,1.43466775347558,1.36154144735037,20685
21161,56.9246481552477,1350.54890493891,295.00970153539,1.43466775347558,1.36154144735037,10615
9293,57.1868376894826,1350.54890493891,295.00970153539,1.43466775347558,1.36154144735037,1296
18175,66.2979260880666,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,18130
2914,61.4340302183343,1147.47893711504,259.357871589731,1.54595952023815,1.61357762387019,14487
6785,66.7356445425747,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,18496
14147,67.1326790920917,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,17424
6826,76.8583239600605,669.556587809389,311.743492313793,1.1995407452483,1.11209819664271,1201
2283,69.5720383550662,792.904348559951,318.123234769169,1.16176283437156,1.08438195120407,10937
5852,80.3398685031718,792.904348559951,318.123234769169,1.16176283437156,1.08438195120407,12412
739,63.7159552088356,112.559399711834,347.221961287013,1.21766692803862,1.1786260161064,20733
6867,59.7305421588237,112.559399711834,347.221961287013,1.21766692803862,1.1786260161064,2400
6341,56.064951499286,112.559399711834,347.221961287013,1.21766692803862,1.1786260161064,12177
12367,52.4401553532722,112.559399711834,347.221961287013,1.21766692803862,1.1786260161064,3249
5089,66.3322793001724,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,12304
2789,66.3157998127712,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,10370
5995,66.256507550291,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,11895
6817,66.2301724528389,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,20907
8989,66.1972683004021,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,14135
992,49.460434493513,1464.14123546235,265.110924897485,1.60018104051796,1.59066613773701,2044
20716,66.3380544728998,1123.33122563403,279.201385383382,1.44800339196136,1.37882128913267,841
6306,66.1685870127062,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,9761
18379,1814.76813123077,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,19753
15462,1814.76813123077,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,15070
4970,1814.76813123077,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,19607
11575,1814.76813123077,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,3045
14067,65.2601577275209,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,602
6200,65.5774070244387,1225.61980413673,269.107560073828,1.54532441865882,1.60481052035989,15229
19949,65.8961985658116,1225.61980413673,269.107560073828,1.54532441865882,1.60481052035989,6767
13336,66.5384384076301,1225.61980413673,269.107560073828,1.54532441865882,1.60481052035989,9403
3628,66.8619018122232,1225.61980413673,269.107560073828,1.54532441865882,1.60481052035989,16575
2897,67.1869376699218,1225.61980413673,269.107560073828,1.54532441865882,1.60481052035989,3711
17740,67.8417573584704,1225.61980413673,269.107560073828,1.54532441865882,1.60481052035989,6128
1536,65.6154261314162,1261.65738346952,261.337965520171,1.53928382584865,1.61474408755262,8144
2188,65.9726285735241,1261.65738346952,261.337965520171,1.53928382584865,1.61474408755262,6809
20257,66.3317755825147,1261.65738346952,261.337965520171,1.53928382584865,1.61474408755262,17609
15382,66.6928777443749,1261.65738346952,261.337965520171,1.53928382584865,1.61474408755262,12508
15100,67.4209901591091,1261.65738346952,261.337965520171,1.53928382584865,1.61474408755262,7593
5059,65.6455159120611,1290.91320241496,262.683381447873,1.53468825133789,1.56877529890846,4596
11055,66.0331496186895,1290.91320241496,262.683381447873,1.53468825133789,1.56877529890846,3240
13295,66.423072284258,1290.91320241496,262.683381447873,1.53468825133789,1.56877529890846,673
5678,53.9151243087902,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,20638
7349,53.8367286045602,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,7042
19991,53.7519285564517,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,2134
17034,53.6737701482698,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,16409
16669,53.5892267815253,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,17647
19891,53.504816581891,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,2279
9182,53.3131624717004,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,15261
7646,53.2652991875517,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,8300
16538,53.1813992172025,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,3039
5151,53.0564314127584,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,5103
15276,52.9433296193313,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,9558
17882,52.8663469606989,674.484751445268,314.505965762178,1.19727303349869,1.08857534188499,6535
2109,67.3584702353481,1059.40848225352,298.643006949769,1.444537168109,1.38083030099626,5944
14,65.3963704655526,857.095917511493,300.993444446885,1.38820526040348,1.38351965094307,5035
1956,64.6685860740207,857.095917511493,300.993444446885,1.38820526040348,1.38351965094307,20199
3074,35.9769655402651,452.676543596251,349.805756813692,1.0620647774604,1.00028587914423,729
20978,66.815297424962,1290.91320241496,262.683381447873,1.53468825133789,1.56877529890846,20830
14512,67.2098386368098,1290.91320241496,262.683381447873,1.53468825133789,1.56877529890846,13408
1922,67.6067095960935,1290.91320241496,262.683381447873,1.53468825133789,1.56877529890846,2527
18822,68.4074958664021,1290.91320241496,262.683381447873,1.53468825133789,1.56877529890846,13128
9605,66.1805416105471,1497.98384130743,258.672143949741,1.65149441680636,1.59896437850106,6757
20751,66.1929966133235,1497.98384130743,258.672143949741,1.65149441680636,1.59896437850106,20516
20702,66.205952302731,1497.98384130743,258.672143949741,1.65149441680636,1.59896437850106,8833
19759,66.1930784473845,1497.98384130743,258.672143949741,1.65149441680636,1.59896437850106,4914
15517,66.2313727516086,1497.98384130743,258.672143949741,1.65149441680636,1.59896437850106,19393
7756,66.2433386928723,1096.14728383779,279.181098214045,1.44461203001618,1.39019736061512,1109
12751,66.3377136104356,1123.53310024957,279.788738872743,1.44775574440681,1.37293807218046,16920
5364,66.2602758526952,1481.42368713195,266.458360828771,1.6559055393592,1.56130066329252,14134
677,66.234946041136,1481.42368713195,266.458360828771,1.6559055393592,1.56130066329252,16413
15927,66.1804809755106,1481.42368713195,266.458360828771,1.6559055393592,1.56130066329252,19263
8863,66.1094899847807,1481.42368713195,266.458360828771,1.6559055393592,1.56130066329252,19752
10953,66.073775706947,1481.42368713195,266.458360828771,1.6559055393592,1.56130066329252,10208
8523,66.0236210109737,1034.80638492869,291.828474278985,1.45670789918645,1.36537864323393,68
15935,66.1685870127062,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,20398
15059,66.1205861165706,1427.79421633072,272.58147864446,1.66042523793653,1.58686718183086,9244
16019,66.1211964804544,1427.79421633072,272.58147864446,1.66042523793653,1.58686718183086,4361
4160,66.0960642682948,1427.79421633072,272.58147864446,1.66042523793653,1.58686718183086,10383
5620,66.0709416087161,1427.79421633072,272.58147864446,1.66042523793653,1.58686718183086,20942
15876,66.046794210431,1427.79421633072,272.58147864446,1.66042523793653,1.58686718183086,17628
10757,66.0236210109737,1034.80638492869,291.828474278985,1.45670789918645,1.36537864323393,691
2862,66.1685870127062,1074.9034884109,282.395259167005,1.45374713602643,1.38465705322041,5059
20459,66.1729121745145,1529.10718266793,259.515606467126,1.65388634325266,1.57995135410984,9330
11078,66.226041621838,1529.10718266793,259.515606467126,1.65388634325266,1.57995135410984,15245
5949,86.1439725107675,1166.6723756388,265.999390663462,1.54872459670463,1.60971810754136,18531
5057,64.6228811852236,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,17593
18353,64.6228811852236,874.164786339504,276.063147848459,1.31151037344354,1.3929374917507,14133
