bioresponse/table_1_1.D139,bioresponse/table_1_1.D184,bioresponse/table_1_1.D203,bioresponse/table_1_1.D865,bioresponse/table_1_1.D770,bioresponse/table_1_1.D585,bioresponse/table_1_1.D815,bioresponse/table_1_1.D767,bioresponse/table_1_1.D107,bioresponse/table_1_1.D188,bioresponse/table_1_1.Key_1_1,Key_0_0
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.789825557,0.0,70,1562
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.570330901,0.0,2269,2630
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.739030128,0.0,3021,2634
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.665524769,0.0,2250,2025
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.745837312,0.0,865,2156
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.529025276,0.0,348,1065
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0625,0.0769,0.570024072,0.0,1879,1328
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.579122292,0.0,2198,1482
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.692693506,0.0,3102,586
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.647148562,0.0,2775,1964
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.608556318,0.0,625,153
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.782705469,0.0,457,2716
0.0952,0.0,0.923750627,0.0,0.0,0.0,0.0,0.0,0.730837963,0.0,1784,2823
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669951375,0.0,2832,1842
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.619029493,0.0,2680,2342
0.19047619,0.0,0.727962561,0.0,0.0,0.0,0.0,0.0,0.581225281,0.0,266,2228
0.214285714,0.0,0.397158616,0.0,0.0,0.0,0.0,0.0,0.590426182,0.0,3431,581
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572336297,0.0,661,1895
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.661598506,0.0,1379,2396
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.601795462,0.0,1606,2571
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.783041006,0.0,2202,983
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.694568728,0.0,444,1238
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.655930612,0.0,57,3114
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753441262,0.0,2258,199
0.119047619,0.0,0.741935484,0.0,0.0,0.0,0.0,0.0,0.751686493,0.0,3150,2140
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.700077284,0.0,1043,667
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.705270733,0.0,1392,482
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.584753123,0.0,126,2808
0.380952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.684396458,0.0,776,3097
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.702672186,0.0,1934,3137
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.612217145,0.0,1141,1159
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.660345446,0.0,52,1116
0.523809524,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.777457338,0.0,2453,2407
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.582724259,0.0,1007,88
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.617051817,0.0,252,962
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.717566347,0.0,3067,951
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.666611124,0.0,2829,2551
0.0,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.59380342,0.0,1372,2582
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.610717635,0.0,1368,631
0.119047619,0.0,0.634130035,0.0,0.0,0.0,0.0,0.0,0.7105377,0.0,1144,2841
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.7493448,0.0,998,1578
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.720470584,0.0,807,1782
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.656185948,0.0,2973,939
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.628565854,0.0,2971,496
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.672607795,0.0,3289,966
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.752928084,0.0,168,2393
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.569839975,0.0,697,431
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.712292166,0.0,1278,943
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.728133469,0.0,2246,72
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.58456371,0.0,2028,3366
0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.685731845,0.0,188,2746
0.0714,0.0,0.0836,0.117647059,0.0,0.0,0.0,0.0,0.602628531,0.0,2950,442
0.0952,0.0,0.0836,0.0,0.0606,0.0,0.1875,0.0,0.57177269,0.0,677,1114
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.645226252,0.0,2295,2307
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572955878,0.0,2273,2859
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.755364331,0.0,540,1235
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621956514,0.0,2704,2412
0.30952381,0.0,0.506869463,0.0,0.0,0.0,0.125,0.0,0.561127646,0.0,2501,3231
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.600645919,0.0,1772,540
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.55039997,0.0,1697,2642
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.68635583,0.0,2884,668
0.0238,0.0,0.698612736,0.0,0.0,0.111111111,0.0,0.0,0.623025476,0.0,1570,2919
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.648081275,0.0,1326,263
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.663871921,0.0,501,1314
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.65357692,0.0,3286,1343
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.579657495,0.0,3121,591
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.642845751,0.0,2792,1442
0.0476,0.0,0.812100953,0.0,0.0,0.0,0.0,0.0,0.584062608,0.0,2078,867
0.0714,0.0,0.354604713,0.0,0.0,0.0,0.0,0.0,0.620449257,0.0,3391,3262
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.697250894,0.0,956,1293
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.555096722,0.0,2589,920
0.119047619,0.0,0.735818151,0.0,0.0303,0.0,0.125,0.0,0.631414649,0.0,432,517
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.637659517,0.0,1095,627
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.749742082,0.0,1763,2569
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.384615385,0.50237997,0.0,2378,1803
0.0,0.0,0.54320575,0.0,0.0,0.0,0.0,0.0,0.79219892,0.0,2554,3107
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.727902133,0.0,1979,1247
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.594946127,0.0,1815,3236
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.703417536,0.0,2201,2893
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.573599913,0.0,676,1937
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.583325004,0.0,751,2182
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669987754,0.0,811,2245
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.34367241,0.0,1118,246
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.676336594,0.0,2349,401
0.214285714,0.0,0.0836,0.0,0.0,0.222222222,0.0625,0.153846154,0.613384004,0.0,1242,760
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.688527096,0.0,1746,1385
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.71320217,0.0,815,2547
0.119047619,0.0,0.269095771,0.0,0.0,0.0,0.0,0.0,0.564414658,0.0,3039,455
0.0714,0.464784011,0.0836,0.0,0.0,0.0,0.0,0.0,0.620675733,0.0,2487,1091
0.428571429,0.0,0.746147418,0.0,0.0,0.0,0.0,0.0,0.682300988,0.0,2865,1766
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.616863087,0.0,1775,2189
0.0952,0.0,0.366371386,0.0,0.0,0.0,0.0,0.0,0.657708393,0.0,1922,3180
0.142857143,0.0,0.815945178,0.0,0.0,0.0,0.0,0.0,0.71170266,0.0,761,3159
0.166666667,0.0,0.0836,0.0,0.0,0.111111111,0.125,0.0,0.366170977,0.0,971,1962
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.663945894,0.0,2551,3412
0.0952,0.0,0.795955206,0.0,0.0,0.0,0.0,0.0,0.621012105,0.0,1633,1042
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.585852465,0.0,1222,863
0.0952,0.0,0.759485208,0.0,0.0,0.0,0.0,0.0,0.720822221,0.0,2130,641
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.623609589,0.0,3031,1199
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.578244945,0.0,2638,2069
0.0952,0.0,0.480193883,0.0,0.0,0.0,0.0,0.0,0.66323586,0.0,996,3354
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.75712586,0.0,1835,1163
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.743849079,0.0,27,2781
0.0952,0.0,0.628714692,0.0,0.0,0.111111111,0.0,0.384615385,0.531781947,0.0,3004,1603
0.380952381,0.0,0.875881665,0.0,0.333333333,0.0,0.125,0.769230769,0.545267887,0.0,1839,543
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.63250837,0.0,139,1900
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.671447012,0.0,614,1865
0.333333333,0.0,0.578873475,0.0,0.0,0.0,0.125,0.0,0.625468863,0.0,1731,713
0.0,0.0,0.0836,0.117647059,0.0,0.0,0.0,0.0,0.267639819,0.0,599,154
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.618282396,0.0,2451,2122
0.142857143,0.0,0.588500752,0.0,0.0,0.0,0.0,0.0769,0.647028869,0.0,1845,2785
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.787027572,0.0,80,2257
0.357142857,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.78355988,0.0,223,2455
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.307692308,0.54096948,0.0,701,2595
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.645894288,0.0,449,1479
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.711504589,0.0,1260,2530
0.0714,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.563283267,0.0,3016,333
0.0714,0.0,0.571118168,0.0,0.0,0.0,0.0,0.0769,0.622652573,0.0,2457,2888
0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.691121315,0.0,1139,2870
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.654368066,0.0,3077,245
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.550448729,0.0,1984,976
0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.751192226,0.0,2179,623
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.699769621,0.0,3233,945
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.750999698,0.0,2926,1506
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.602196314,0.0,2940,2696
0.0476,0.0,0.691759987,0.0,0.0,0.0,0.0,0.0,0.728645508,0.0,2012,847
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.730586653,0.0,49,2813
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.561081849,0.0,1878,3395
0.261904762,0.0,0.454387431,0.0,0.0,0.0,0.0625,0.230769231,0.560821653,0.0,880,1741
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.594453835,0.0,810,2450
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.613201653,0.0,2912,1861
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.657441134,0.0,3376,2357
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.564561693,0.0,1194,3261
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.769285224,0.0,1155,1110
0.0714,0.0,0.650342637,0.0,0.0,0.0,0.0,0.153846154,0.577190716,0.0,2668,2141
0.142857143,0.0,0.841517633,0.0,0.0,0.0,0.0,0.0,0.787979575,0.0,2319,2876
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.636670451,0.0,1790,504
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.760290369,0.0,1220,833
0.119047619,0.0,0.511181681,0.0,0.0,0.0,0.0,0.0769,0.558203739,0.0,424,215
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.561587205,0.0,1802,3138
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.726841752,0.0,1795,2411
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753498602,0.0,1804,1142
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.626905943,0.0,2018,2636
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.579649368,0.0,650,108
0.0238,0.0,0.668560923,0.0,0.0,0.0,0.0,0.0,0.820679272,0.0,3071,3108
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.580402237,0.0,75,2484
0.0476,0.0,0.607621595,0.0,0.0,0.0,0.0,0.0,0.67686405,0.0,2219,1267
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.614876526,0.0,755,1256
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.787131088,0.0,895,439
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.611261268,0.0,1959,828
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.619510241,0.0,1064,2161
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.783408668,0.0,2067,2147
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.609031598,0.0,2887,2009
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.635381164,0.0,2539,3229
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.553367699,0.0,942,3322
0.0714,0.0,0.351395621,0.0,0.0,0.0,0.0,0.0,0.748623981,0.0,3269,602
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.653372241,0.0,1198,886
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.364665695,0.0,211,329
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.683015882,0.0,564,214
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.617097462,0.0,1429,1369
0.142857143,0.0,0.0836,0.0,0.121212121,0.0,0.25,0.0,0.571259436,0.0,608,985
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.672511797,0.0,1604,1890
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.625938674,0.0,1218,2102
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.735725799,0.0,2766,511
0.0476,0.0,0.640481364,0.0,0.0,0.0,0.0,0.0,0.732337473,0.39813896,2402,1687
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.719897559,0.0,3238,443
0.285714286,0.0,0.0836,0.0,0.0,0.111111111,0.0625,0.0,0.532458184,0.0,2924,609
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.563301266,0.0,1000,1971
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.686007079,0.0,3171,152
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.632392474,0.0,2033,3291
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.577195349,0.0,2663,2625
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.727092607,0.0,913,3310
0.30952381,0.0,0.901052983,0.0,0.181818182,0.0,0.0625,0.692307692,0.55819341,0.0,975,3075
0.119047619,0.0,0.0836,0.176470588,0.0,0.0,0.0,0.0,0.569462516,0.0,3099,1458
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.687813189,0.0,1097,2768
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.67247595,0.0,1983,567
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.666090503,0.0,234,2479
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.685309652,0.0,1422,1162
0.0952,0.0,0.0836,0.0,0.121212121,0.0,0.25,0.0,0.573817503,0.0,3177,1837
0.238095238,0.0,0.279057329,0.0,0.0,0.444444444,0.125,0.0,0.566273096,0.0,827,3394
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.788725001,0.0,2978,3032
0.142857143,0.0,0.593448103,0.0,0.0,0.0,0.0,0.0769,0.690068149,0.0,1324,2011
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.693917098,0.0,3409,1338
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.69462736,0.0,2484,890
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.719862547,0.0,2086,92
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.558417379,0.0,55,793
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.582824282,0.0,3383,695
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.72828863,0.0,3290,2736
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.546452594,0.0,730,949
0.214285714,0.0,0.675146248,0.0,0.0,0.111111111,0.0,0.0,0.707211271,0.0,587,844
0.380952381,0.0,0.613638643,0.0,0.0,0.0,0.0,0.0,0.687434286,0.0,1794,369
0.119047619,0.0,0.0836,0.0,0.0303,0.0,0.125,0.0,0.660254689,0.0,592,212
0.0714,0.0,0.638776534,0.0,0.0,0.0,0.0,0.0,0.624692298,0.0,1119,18
0.0714,0.0,0.678555908,0.0,0.0,0.0,0.0,0.0,0.583489431,0.0,1507,838
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.743434633,0.0,50,3400
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.768663744,0.0,3117,3020
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.616887998,0.0,1329,2732
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.76096767,0.0,3019,1575
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.663636484,0.0,822,703
0.261904762,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.304170541,0.0,77,1140
0.119047619,0.0,0.663647,0.0,0.0,0.0,0.0625,0.0769,0.630348116,0.0,2526,138
0.0,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.592660636,0.0,2588,1872
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.582842433,0.0,3277,45
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.728519207,0.0,3044,914
0.19047619,0.0,0.581213438,0.0588,0.0,0.0,0.0,0.0,0.662004218,0.0,584,550
0.30952381,0.0,0.0836,0.0,0.0606,0.444444444,0.25,0.153846154,0.65197845,0.0,503,382
0.19047619,0.0,0.766672238,0.0,0.0,0.0,0.0,0.0,0.745057558,0.0,377,2760
0.0952,0.0,0.700885843,0.0,0.0,0.0,0.0,0.0,0.777473515,0.0,1908,156
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.713618363,0.0,967,2941
0.119047619,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.693324631,0.0,2741,805
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.580770051,0.0,1708,3225
0.0952,0.0,0.0836,0.117647059,0.0,0.0,0.0,0.0,0.676710181,0.0,2183,865
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0625,0.0,0.58103602,0.0,987,2233
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.719139222,0.0,2984,1554
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.562561612,0.0,65,2910
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.728588167,0.0,1584,1170
0.0238,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.5851921,0.0,906,474
0.166666667,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0769,0.640493426,0.0,3356,465
0.0,0.0,0.659267926,0.0,0.0,0.0,0.0,0.0,0.765124966,0.0,1574,5
0.0952,0.0,0.0836,0.0,0.0606,0.333333333,0.25,0.153846154,0.537730771,0.0,2192,1730
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.350713057,0.0,2674,981
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.173368334,0.0,248,1978
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.738311284,0.0,109,1722
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.673949181,0.0,552,2955
0.333333333,0.0,0.782115995,0.0,0.0,0.0,0.0,0.0,0.7724972,0.0,2902,1906
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.679444826,0.0,2590,422
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.735807823,0.0,646,2929
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.779544682,0.0,1300,2224
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.744165249,0.0,128,1467
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.714444065,0.0,1313,2021
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.547430951,0.0,891,2006
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.692694114,0.0,1256,2608
0.0476,0.0,0.739361524,0.0,0.0,0.0,0.0,0.0,0.777167598,0.0,3300,2195
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.696490886,0.0,2313,1919
0.0238,0.0,0.688584322,0.0,0.0303,0.0,0.125,0.0,0.609446576,0.0,1040,2963
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.542822298,0.0,3223,2508
0.19047619,0.0,0.467190373,0.0,0.0,0.0,0.125,0.0769,0.658229622,0.0,2391,2917
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.685281551,0.0,3262,1858
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.735238216,0.0,10,947
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.657242911,0.0,2544,1888
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.636056263,0.0,3178,161
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.689831421,0.0,459,1527
0.0952,0.0,0.778973759,0.0,0.0,0.0,0.0,0.0,0.667880512,0.0,200,2935
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.723129205,0.0,1779,2580
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.650590356,0.0,1654,1344
0.119047619,0.0,0.732709343,0.0,0.0303,0.0,0.125,0.0,0.63240136,0.0,412,2922
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621577003,0.0,1504,1567
0.0476,0.0,0.466922948,0.0,0.0,0.0,0.0,0.0,0.658615512,0.0,1811,2602
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.568308644,0.0,191,1859
0.0238,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.585340122,0.0,612,3313
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.683899761,0.0,2753,1585
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.567546358,0.0,1178,2201
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.726841752,0.0,578,2338
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.685881082,0.0,766,2351
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.661128846,0.0,2481,291
0.0952,0.0,0.628112987,0.0,0.0,0.0,0.0625,0.0,0.619950282,0.0,3087,2998
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.73070946,0.0,437,2883
0.0476,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.601956243,0.0,1199,237
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.776369464,0.0,210,432
0.142857143,0.943387515,0.0836,0.0,0.0,0.0,0.0,0.0,0.693670192,0.0,624,2100
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.636893129,0.0,1653,234
0.30952381,0.0,0.305799766,0.0,0.0,0.0,0.0,0.153846154,0.652877974,0.0,1138,2090
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.705657307,0.0,1853,134
0.119047619,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.674597546,0.0,673,2213
0.380952381,0.0,0.706869463,0.0,0.0,0.0,0.0,0.0,0.741435313,0.0,801,470
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.661941789,0.0,812,3253
0.0476,0.0,0.445696139,0.0,0.0,0.0,0.0,0.0,0.618370344,0.0,2424,3334
0.119047619,0.0,0.837372556,0.0,0.0,0.0,0.0,0.0,0.690198096,0.0,2392,169
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.605329912,0.0,476,155
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.775849071,0.0,194,2950
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.579201277,0.0,1462,1547
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.710713443,0.0,1446,3252
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.615536359,0.0,3268,3213
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.688472642,0.0,1846,1735
