bioresponse/table_1_2.D130,bioresponse/table_1_2.D517,bioresponse/table_1_2.D771,bioresponse/table_1_2.D244,bioresponse/table_1_2.D93,bioresponse/table_1_2.D92,bioresponse/table_1_2.D445,bioresponse/table_1_2.D233,bioresponse/table_1_2.D899,bioresponse/table_1_2.D57,bioresponse/table_1_2.Key_1_2,Key_0_0
0.0833,0.310344828,0.0,0.0,0.0,0.0526,0.3,0.011,0.0,0.0,1812,581
0.0,0.0,0.0,0.0,0.19047619,0.0526,0.0,0.011,0.0,0.0176,698,1895
0.166666667,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1943,2396
0.0833,0.0,0.0,0.0,0.0952,0.157894737,0.0,0.011,0.0,0.322526553,1011,2571
0.166666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0527,2320,983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2416,1238
0.0833,0.0345,0.0,0.0,0.0,0.0,0.0667,0.011,0.0,0.0176,425,3114
0.166666667,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,2357,199
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,3089,2140
0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,2447,667
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.0176,2339,482
0.166666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,351,2808
0.361111111,0.0,0.121212121,0.0,0.0476,0.0,0.0,0.011,0.0,0.0486,2595,3097
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,791,3137
0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.149105638,3227,1159
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2602,1116
0.444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,2211,2407
0.0556,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0176,2888,88
0.0278,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1571,962
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2561,951
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2303,2551
0.0,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2804,2582
0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,1386,631
0.111111111,0.0,0.0,0.0,0.238095238,0.0,0.0,0.011,0.0,0.0,801,2841
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1831,1578
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0527,1152,1782
0.111111111,0.0345,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.149105638,837,939
0.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,1401,496
0.0278,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,1332,966
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0351,1848,2393
0.0,0.0,0.0,0.0,0.0,0.210526316,0.0,0.011,0.0,0.0176,2186,431
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2648,943
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,2568,72
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.411764706,0.0702,2760,3366
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0176,127,2746
0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0333,0.011,0.0,0.0,1263,442
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,2898,1114
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,199,2307
0.0833,0.0,0.0,0.0,0.0476,0.0526,0.0667,0.011,0.0,0.149105638,974,2859
0.0833,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,3350,1235
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0527,932,2412
0.277777778,0.0345,0.0,0.0,0.0,0.0526,0.1,0.265237916,0.0,0.0652,924,3231
0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.146741649,1877,540
0.0,0.0,0.0,0.0,0.142857143,0.0526,0.0667,0.011,0.0,0.0,1161,2642
0.194444444,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0176,467,668
0.0833,0.069,0.0,0.0,0.0476,0.157894737,0.0333,0.011,0.0,0.201788736,1503,2919
0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.149105638,210,263
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0667,0.011,0.0,0.0,1958,1314
0.0556,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,226,1343
0.111111111,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0,560,591
0.0278,0.069,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0152,1426,1442
0.0278,0.0,0.0,0.0,0.19047619,0.105263158,0.0,0.011,0.0,0.0973,358,867
0.0556,0.0345,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0243,1778,3262
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,275,1293
0.138888889,0.137931034,0.121212121,0.0,0.0952,0.105263158,0.266666667,0.011,0.0,0.315772315,116,920
0.111111111,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.246529896,866,517
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.13238318,1267,627
0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2702,2569
0.0,0.206896552,0.0,0.0,0.333333333,0.0,0.133333333,0.011,0.0,0.777436231,2395,1803
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1051,3107
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,2808,1247
0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2679,3236
0.0556,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,1192,2893
0.0,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0243,752,1937
0.166666667,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,2057,2182
0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.146741649,1889,2245
0.0556,0.0,0.0,0.225430405,0.0,0.105263158,0.0,0.011,0.0,0.0,1299,246
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2814,401
0.138888889,0.069,0.0303,0.0,0.0476,0.0,0.0333,0.011,0.0,0.03,2185,760
0.0556,0.0345,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0,992,1385
0.222222222,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,3125,2547
0.0833,0.0345,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.03,120,455
0.0278,0.103448276,0.0,0.0,0.142857143,0.0,0.0333,0.011,0.0,0.0,457,1091
0.555555556,0.069,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1071,1766
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.149105638,1339,2189
0.0556,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,2706,3180
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2510,3159
0.194444444,0.172413793,0.0,0.0,0.0,0.105263158,0.1,0.011,0.0,0.0,2572,1962
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,1037,3412
0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,1915,1042
0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0351,2696,863
0.0833,0.0,0.0,0.0,0.285714286,0.263157895,0.0,0.011,0.0,0.0,460,641
0.0,0.069,0.0,0.0,0.0476,0.0,0.0667,0.011,0.0,0.0,3115,1199
0.0556,0.0,0.121212121,0.0,0.238095238,0.105263158,0.0,0.011,0.0,0.0351,1231,2069
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2268,3354
0.111111111,0.0,0.0,0.0,0.19047619,0.0,0.0,0.011,0.0,0.0,1691,1163
0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,2160,2781
0.0833,0.206896552,0.0,0.0,0.0952,0.0526,0.1,0.011,0.0,0.0243,3080,1603
0.138888889,0.069,0.272727273,0.0,0.0476,0.105263158,0.433333333,0.011,0.0,0.145891672,1345,543
0.194444444,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0328,3347,1900
0.111111111,0.0345,0.0,0.0,0.0476,0.0526,0.1,0.011,0.0,0.0,2882,1865
0.388888889,0.0345,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,764,713
0.0278,0.069,0.0,0.0,0.0,0.105263158,0.2,0.011,0.0,0.0,2762,154
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2553,2122
0.111111111,0.103448276,0.0,0.0,0.0,0.0,0.1,0.011,0.0,0.184227707,262,2785
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,80,2257
0.388888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,2391,2455
0.0556,0.137931034,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,2168,2595
0.111111111,0.0,0.0,0.0,0.0952,0.105263158,0.0667,0.011,0.0,0.0176,895,1479
0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,2245,2530
0.111111111,0.0,0.0,0.0,0.0952,0.157894737,0.0,0.011,0.0,0.0,3,333
0.0278,0.069,0.0,0.0,0.0,0.0,0.0667,0.011,0.0,0.0,2812,2888
0.25,0.0,0.0,0.0,0.0952,0.0526,0.0333,0.011,0.0,0.0,3410,2870
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1213,245
0.0278,0.0345,0.0,0.0,0.0952,0.0526,0.133333333,0.011,0.0,0.0176,869,976
0.277777778,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0,363,623
0.0556,0.0,0.0,0.0,0.19047619,0.210526316,0.0,0.011,0.0,0.0243,1680,945
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,3308,1506
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.133333333,0.011,0.0,0.29821127,554,2696
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,615,847
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,75,2813
0.111111111,0.0345,0.121212121,0.0,0.0476,0.105263158,0.133333333,0.011,0.0,0.0351,2194,3395
0.111111111,0.172413793,0.121212121,0.0,0.0,0.0526,0.2,0.011,0.0,0.0419,655,1741
0.0833,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.29821127,3240,2450
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2196,1861
0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.166666672,1200,2357
0.0556,0.0345,0.0,0.0,0.0,0.157894737,0.0667,0.011,0.0,0.0655,1620,3261
0.138888889,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0176,233,1110
0.111111111,0.0345,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,1105,2141
0.166666667,0.0,0.0,0.0,0.238095238,0.210526316,0.0,0.011,0.0,0.0,3075,2876
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1524,504
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1931,833
0.111111111,0.172413793,0.0,0.0,0.142857143,0.0526,0.166666667,0.011,0.0,0.201788736,113,215
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,508,3138
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,52,2411
0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0152,3208,1142
0.0556,0.069,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.0176,294,2636
0.0833,0.0345,0.0,0.0,0.142857143,0.105263158,0.0667,0.011,0.0,0.333333344,847,108
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,219,3108
0.0556,0.069,0.0,0.0,0.0,0.157894737,0.0667,0.011,0.0,0.0,1376,2484
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0243,3079,1267
0.0556,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.166666672,2384,1256
0.194444444,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0176,1967,439
0.166666667,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,2077,828
0.166666667,0.103448276,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.184227707,90,2161
0.111111111,0.0,0.0,0.0,0.19047619,0.0,0.0,0.011,0.0,0.0176,497,2147
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.166666672,1907,2009
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,3206,3229
0.111111111,0.0,0.0,0.0,0.0,0.0,0.133333333,0.011,0.0,0.0,677,3322
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1490,602
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0243,729,886
0.0833,0.0,0.0,0.2333258,0.0,0.105263158,0.0,0.011,0.0,0.0243,403,329
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.149105638,2690,214
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.149105638,1508,1369
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,978,985
0.194444444,0.069,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,1658,1890
0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,3027,2102
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,2418,511
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,214,1687
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0594,1521,443
0.25,0.0345,0.0,0.0,0.0476,0.105263158,0.0667,0.011,0.0,0.101313659,3327,609
0.0,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,2736,1971
0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,2390,152
0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2152,3291
0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1701,2625
0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,1645,3310
0.138888889,0.069,0.151515152,0.0,0.142857143,0.0,0.3,0.011,0.0,0.145891672,2084,3075
0.194444444,0.0,0.0,0.0,0.0,0.263157895,0.0667,0.011,0.0,0.0351,1434,1458
0.0556,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0351,1266,2768
0.0278,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,442,567
0.0278,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0176,2043,2479
0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.161582174,1534,1162
0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,1444,1837
0.111111111,0.069,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.03,2274,3394
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0351,2867,3032
0.111111111,0.0345,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0176,1570,2011
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.149105638,1544,1338
0.0,0.0,0.0,0.0,0.0952,0.210526316,0.0,0.011,0.0,0.0,1249,890
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1186,92
0.0,0.0,0.0,0.0,0.19047619,0.0526,0.0,0.011,0.0,0.0,1670,793
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,1303,695
0.111111111,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0486,1969,2736
0.0556,0.0345,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0486,2238,949
0.194444444,0.0345,0.0,0.0,0.0,0.0526,0.0,0.301142351,0.0,0.0351,2529,844
0.305555556,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.166666672,3286,369
0.166666667,0.0,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.0,936,212
0.138888889,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0351,1067,18
0.111111111,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0176,3197,838
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,149,3400
0.194444444,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,1028,3020
0.0833,0.0345,0.0,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.0,33,2732
0.166666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,1287,1575
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.149105638,2198,703
0.222222222,0.24137931,0.0,0.0,0.0,0.0526,0.133333333,0.011,0.0,0.0,1335,1140
0.0,0.0,0.0303,0.0,0.0952,0.0526,0.0333,0.011,0.0,0.0351,345,138
0.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,893,1872
0.166666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2067,45
0.0833,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,2656,914
0.194444444,0.0345,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.166666672,3019,550
0.388888889,0.137931034,0.0303,0.0,0.142857143,0.0,0.0667,0.011,0.0,0.964877986,1190,382
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,2754,2760
0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,1942,156
0.194444444,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0,2246,2941
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,3299,805
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,579,3225
0.194444444,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,2654,865
0.222222222,0.0,0.0606,0.0,0.0476,0.0526,0.133333333,0.011,0.0,0.0,1072,2233
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2114,1554
0.0833,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.149105638,2474,2910
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,2359,1170
0.0556,0.0345,0.0,0.0,0.0476,0.0526,0.0667,0.011,0.0,0.0,1954,474
0.0833,0.0345,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,451,465
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,446,5
0.0833,0.172413793,0.0606,0.0,0.0,0.157894737,0.233333333,0.011,0.0,0.64910566,1120,1730
0.0278,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0176,548,981
0.0,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,1684,1978
0.138888889,0.0,0.0,0.0,0.19047619,0.157894737,0.0,0.011,0.0,0.0,186,1722
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,1342,2955
0.416666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,903,1906
0.0,0.0,0.0,0.0,0.0952,0.157894737,0.0333,0.011,0.0,0.149105638,886,422
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,532,2929
0.222222222,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,498,2224
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,3301,1467
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2773,2021
0.0556,0.0345,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2157,2006
0.194444444,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0176,2576,2608
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2087,2195
0.0,0.0,0.0,0.0,0.19047619,0.0,0.0333,0.011,0.0,0.0176,2034,1919
0.0556,0.0345,0.0303,0.0,0.0476,0.0526,0.0,0.011,0.0,0.121576389,3209,2963
0.0,0.0,0.0,0.0,0.142857143,0.157894737,0.2,0.011,0.0,0.0176,466,2508
0.194444444,0.0,0.0303,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1917,2917
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,2243,1858
0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,3375,947
0.166666667,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.29821127,1253,1888
0.0833,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.29821127,1599,161
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.166666672,3428,1527
0.277777778,0.0,0.0303,0.0,0.142857143,0.0,0.0,0.011,0.0,0.368455419,1318,2935
0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2118,2580
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,336,1344
0.111111111,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.270845179,2796,2922
0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.166666672,685,1567
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2133,2602
0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,2968,1859
0.0,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,2832,3313
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,761,1585
0.0,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,664,2201
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,159,2338
0.111111111,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.166666672,3313,2351
0.222222222,0.069,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.482438999,1306,291
0.0833,0.0,0.0303,0.0,0.0476,0.0,0.0,0.011,0.0,0.0878,589,2998
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,481,2883
0.0556,0.103448276,0.0,0.0,0.0,0.157894737,0.0333,0.011,0.0,0.0,3231,237
0.333333333,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,807,432
0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0351,519,2100
0.0556,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0176,1238,234
0.305555556,0.103448276,0.0,0.0,0.0,0.0,0.1,0.011,0.0,0.328605372,638,2090
0.138888889,0.0,0.0,0.0,0.142857143,0.157894737,0.0,0.011,0.0,0.0,1561,134
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,1356,2213
0.444444444,0.069,0.0,0.0,0.142857143,0.105263158,0.0,1.0,0.0,0.0351,99,470
0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,2062,3253
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2,3334
0.0556,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0176,1890,169
0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,822,155
0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,331,2950
0.0556,0.069,0.0,0.0,0.142857143,0.0526,0.0667,0.011,0.0,0.0,3147,1547
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2632,3252
0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,338,3213
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,545,1735
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2338,208
0.0556,0.0345,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2406,3283
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1824,1889
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.0972,0.0,0.0,325,2994
0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2091,2745
0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0176,3389,2499
0.277777778,0.0,0.0,0.0,0.0476,0.0,0.4,0.011,0.0,0.0,2028,2255
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2921,1614
0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1185,3311
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,383,636
0.0,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0176,1635,524
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.149105638,2997,1994
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,161,2806
0.166666667,0.0,0.0,0.0,0.0,0.315789474,0.0,0.011,0.0,0.0351,1643,3222
0.0,0.0,0.0,0.0,0.0,0.263157895,0.0,0.011,0.0,0.0,2036,1308
0.0556,0.0,0.0,0.0,0.0952,0.0,0.0667,0.011,0.0,0.149105638,1440,222
0.166666667,0.069,0.333333333,0.0,0.0,0.0526,0.433333333,0.228409761,0.0,0.0973,217,376
0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,955,3116
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0176,2869,3120
0.0556,0.0345,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1222,2446
