jannis/table11.V21,jannis/table11.V24,jannis/table11.V25
-1.1799,9.05513,0.0903746
6.81865,3.43379,-1.87044
1.58894,5.33963,-0.448613
-5.22812,0.741578,-1.08559
3.32167,1.55775,-11.653
8.04431,4.49622,-0.438502
6.65699,1.2507,3.70401
4.40354,21.1356,-1.37136
3.44772,2.35945,-0.135703
-0.827705,1.41751,-0.807749
0.268204,2.55991,1.6588
-0.59128,1.82684,-0.789911
-3.1268,1.87283,-0.57925
-7.99407,1.64486,-8.16772
8.23896,10.4949,0.342595
21.9673,11.7587,0.215173
20.0394,8.02662,0.293882
4.84353,9.86598,-0.936881
0.246655,8.23715,0.87066
33.0627,16.4836,-0.319206
39.2465,26.1263,-0.539859
9.88746,6.38596,0.181862
-1.89554,0.917779,-1.01819
2.08798,11.4469,-0.4675
8.91692,3.53093,-0.39183
9.05197,4.0586,-0.630735
0.747963,4.70711,0.0110628
-3.59317,7.41784,0.0802995
53.3344,17.0951,-0.381393
9.32911,5.35405,0.305121
3.47954,5.3389,-0.469407
-0.330118,5.61926,-0.0273004
5.15759,3.65847,0.652763
9.30532,7.02256,-0.15868
17.1655,15.2395,0.133927
6.19974,2.26053,0.0976655
7.69236,8.5533,1.11581
-16.747,7.65527,0.128385
-8.0032,11.2901,-0.6676
0.0261783,0.336885,-8.44173
-1.39004,6.94744,-0.101875
-1.78469,0.973114,-1.25707
2.01419,1.03253,-1.93829
6.10797,4.93236,-2.11427
-2.98469,0.981062,1.17672
0.906458,2.71121,-2.66255
9.20949,2.77978,-0.0172995
8.54489,1.00186,-3.14757
-13.7841,10.7821,0.38874
6.56578,7.27919,0.535856
1.10045,10.5199,-0.795623
-5.29803,3.96312,-1.14865
15.6416,7.2235,2.47992
9.03357,2.73074,-0.530653
2.46666,4.05945,-0.290817
7.87558,3.49366,-0.735551
-13.4869,6.00008,0.730943
8.25997,5.67631,-0.265032
-17.6958,2.87196,0.349063
0.0896435,1.25943,-0.213045
22.8806,14.3421,0.529471
1.54037,9.21419,-0.106722
-1.16112,5.96731,0.185078
4.2317,2.37346,-2.03225
-1.86801,1.07827,-0.538705
3.81311,5.72688,1.12922
9.34763,10.234,-0.0203427
2.4555,6.0485,-0.235046
4.72448,3.22557,0.432605
4.63159,2.72036,-0.207718
-5.55086,1.18983,-1.45178
1.59971,3.90574,-0.440534
-4.42146,3.80956,-0.537898
5.76739,0.836575,-0.859966
1.54355,1.68851,-2.04943
-2.72237,6.54071,0.624292
-7.73886,2.13469,1.92564
7.10914,2.89241,-0.937415
2.51994,5.28612,1.29646
1.29707,1.45013,-1.07251
5.23009,6.94856,0.169833
1.35807,12.3829,0.322335
2.73018,4.50474,-1.27066
11.8287,8.32757,0.888401
2.08294,2.12494,1.73382
6.829,4.60816,0.413224
5.52395,3.75341,-0.0636504
3.64119,6.71037,0.302215
0.813959,1.50112,0.616185
-23.7832,5.19874,0.0175237
2.30203,4.41177,-1.50837
0.231454,1.14961,0.961702
9.33387,6.02562,0.827775
-13.9467,2.67304,0.307609
4.92282,3.42157,-0.317414
11.8469,5.50576,-0.390655
-10.3679,2.87175,-1.31118
3.98941,5.9655,-1.96827
12.1121,6.09484,0.545671
0.0823156,6.14793,-0.627564
13.7052,7.60019,0.72984
8.46208,9.52599,0.223434
25.4033,8.60594,-1.05746
-7.33478,2.41422,2.55814
-8.33931,9.1922,0.963733
-1.77,3.34438,0.0923871
-2.24647,1.70735,-2.21735
22.1955,5.89082,-0.840675
2.79913,3.45519,0.277987
0.548822,1.34575,-3.21053
12.0022,5.84938,0.686019
-6.68853,1.84253,-1.54816
-11.3967,3.52565,-2.24068
-1.98338,4.05399,-0.948468
18.7018,12.1701,0.464433
-0.106783,2.63738,0.910089
18.9052,12.4238,-1.51625
10.6059,1.54099,-0.663343
-0.530526,1.68499,-2.78879
5.83323,5.84932,0.16053
-16.1309,5.45102,0.221528
3.88845,3.8053,1.65322
-1.15025,0.672118,-30.6544
1.59771,8.31648,0.394906
-2.43099,2.07201,-0.664584
-1.26788,3.79442,0.333058
4.08199,1.16164,2.67785
34.3955,20.4975,-1.31285
1.05091,2.79818,-2.35188
7.58309,3.94663,0.4082
12.5512,2.27959,-7.84485
25.8294,10.3909,-0.180895
4.05068,9.82718,-0.840006
2.58271,4.40093,-0.120289
4.05279,1.12878,0.825408
3.63813,7.22895,0.280736
3.38064,1.20712,-0.52616
-16.8738,3.19131,-3.3391
9.32363,4.93626,0.347463
-7.89899,0.790618,-0.817014
2.40515,3.76541,-0.895314
-0.851696,2.5077,0.550762
17.1769,3.71731,-2.04086
6.4949,2.92195,-0.885302
-2.15049,1.09022,0.535911
12.7721,6.43024,-0.417446
7.60635,3.9204,-0.224754
-0.414618,0.434444,0.189948
-0.519692,0.48322,-0.282309
-4.8811,1.42681,-7.17827
-0.78544,0.757629,-0.495142
-22.2211,9.24676,0.506782
4.11664,8.05816,0.873642
11.055,4.95792,0.747822
-0.153897,2.15088,-2.42784
-0.269259,8.05858,0.136644
-6.49816,2.11528,-0.848018
-10.9355,3.0187,-0.000487317
4.96969,5.83767,0.236262
10.183,4.53203,0.208083
28.8615,10.674,-1.67176
7.02915,13.1056,-1.04161
-13.7517,3.6534,0.0331398
35.1741,3.84323,-0.137122
14.4875,7.69861,-0.582249
10.9577,6.51298,0.724421
7.97822,1.93636,-2.08625
61.7842,28.3621,-0.719345
26.1613,13.4054,0.168928
0.28963,2.38952,-0.665103
6.40189,3.80679,1.09591
3.43805,2.75388,-0.366969
1.82139,8.03261,-0.645523
18.2958,13.0011,-1.21471
9.99295,9.61849,0.167773
11.3798,16.415,-0.223381
-0.0443258,5.57608,0.0730014
2.41472,1.45165,-3.45601
-0.647712,5.63072,0.583129
-11.379,2.72374,-0.58864
-5.88565,5.02974,0.0404344
-3.36809,0.559324,-1.44671
-2.53393,3.08803,-0.222308
-0.761476,3.13387,0.503003
5.30285,3.05777,-1.62991
5.0369,11.5352,1.4209
4.81727,3.55624,-0.54316
2.2211,1.7215,-0.0373256
12.1337,3.72785,-2.08458
-3.37681,3.11364,-0.551068
14.2553,5.88788,-1.01083
2.43315,1.6177,-1.89058
25.5471,9.03932,-1.07072
-1.13212,1.27671,-0.260291
5.72185,2.78289,0.17295
7.86479,4.38816,-0.244687
-5.67124,10.4948,-1.07484
-1.87389,2.72743,-2.94523
7.17161,3.07052,-0.403768
10.3638,12.8587,0.309797
6.46087,7.20402,-0.257032
4.76609,12.3177,-1.25151
-1.11129,3.315,-1.08249
4.12865,1.71258,0.216516
-4.82007,2.18925,-1.71954
-21.5603,4.36697,0.638049
-12.5145,2.64435,-0.417515
18.0663,13.7439,-0.377625
-7.18187,10.0322,-0.251082
-1.32136,1.04062,-1.881
-4.48195,3.12524,0.874989
6.63705,4.46211,-0.523289
-0.925814,0.611517,-9.30092
-3.07051,1.01542,0.751766
6.79819,2.60942,1.83331
7.11276,6.42482,0.144449
10.2464,14.2885,-0.444929
-0.349201,1.16567,-5.20903
-0.833998,5.30133,0.474966
1.25422,1.9387,-2.83655
8.90247,6.49073,-2.25966
1.88342,3.3554,-2.61457
5.21938,2.75454,-0.701214
-0.335536,4.00584,-0.505314
2.74075,4.51978,-0.892885
8.62599,5.2836,-0.577253
-5.40049,1.04447,-0.356894
5.38603,5.28444,0.411299
11.6992,11.7722,-0.711759
5.44317,7.11732,0.0497075
15.7867,10.6352,-0.790303
-9.9253,1.98642,1.50366
8.18612,10.5984,-0.268057
1.25751,1.07811,-0.349132
36.5419,17.8451,0.764252
5.77843,16.9845,0.495782
-1.00097,5.40047,0.607693
6.0575,5.55404,-1.23249
17.6161,5.03081,-2.05433
-0.169611,3.56854,3.80293
23.7055,1.34233,1.47846
12.071,4.34441,-1.34718
9.95774,1.88581,-1.12096
4.7773,5.716,0.469546
-1.80834,2.08205,-0.856082
13.2869,5.17899,0.186604
-3.10904,5.86776,-0.467015
3.10992,1.53576,-0.281675
4.82509,4.55419,-1.46619
11.2373,2.42738,-1.0972
-0.00780907,0.0968519,-17.8419
-3.86664,4.93421,-1.1133
4.86651,5.80302,-1.99889
-1.00145,1.35339,-5.4177
6.42272,4.56778,0.695264
-8.80071,4.07882,1.64342
-10.2764,7.64499,0.140758
6.65997,3.99683,-0.979924
-8.10415,1.76662,0.231445
-1.35802,1.21557,-0.0549157
23.1069,5.2612,-0.565075
1.27759,0.810729,-3.91075
10.0507,6.25321,-0.304408
0.0554987,5.23559,0.380345
3.94079,2.14992,-2.21225
-7.18446,5.7173,-0.505216
-6.77973,4.94224,-0.5932
0.00143658,3.97613,-0.0573422
-19.8982,9.21725,0.430124
15.7268,9.15145,-1.42386
-15.6001,7.33291,0.891876
6.40578,3.07501,1.82542
5.86949,8.69396,-0.608028
7.66218,9.79145,-0.208756
17.0662,8.5182,-0.394972
37.6924,20.0582,-0.739964
1.82559,5.3611,0.0940521
7.26157,2.44906,-0.698354
6.58005,4.38509,2.86149
10.1487,2.83928,1.28209
15.2671,10.0926,0.452345
20.8848,7.62089,-0.446742
4.64925,14.823,0.183248
12.9807,5.98015,-0.842499
9.0661,3.88466,0.202403
0.858397,1.25841,-0.0734996
10.0975,2.58794,-0.0700211
7.59123,6.68982,-0.401982
-1.32844,5.44681,0.468854
6.39438,11.8576,0.465068
30.4079,8.46204,-0.411726
7.79017,6.53952,-0.62991
23.6667,7.52887,-0.437173
11.0091,6.50798,-0.24811
-14.9884,3.05967,0.41992
-1.19249,4.19053,-0.164306
28.1383,5.22137,-0.307568
10.1626,5.25524,0.789921
16.0102,9.0256,0.466921
2.38366,1.40755,-0.613828
4.41654,2.62075,0.426733
0.00417122,0.155777,-7.44892
-13.6563,16.3359,0.951976
32.8048,22.4375,0.0161647
4.10711,6.78297,-0.436901
-1.02483,3.32084,-0.379689
-4.81403,8.25201,3.03253
1.9896,4.16926,1.61685
3.95046,0.456616,-2.1315
35.0493,12.6788,0.284629
-0.736212,7.66969,0.267023
-4.03522,1.1606,-1.28561
-4.88891,6.9384,-0.578177
-0.652186,3.87615,-2.47999
17.3956,3.5639,-0.236441
19.4274,10.8401,0.613418
20.2301,9.26803,-1.45459
-4.27011,2.53946,-0.28991
-0.898745,2.08947,-0.577708
1.10917,13.2851,-0.0600103
53.7437,9.8055,-1.72348
-3.1529,1.6868,-3.88014
-0.5786,1.27197,0.282571
6.45367,2.69805,0.363476
11.2913,3.37534,0.932102
1.79445,2.34913,-0.122598
-19.6952,4.01954,3.8912
13.7118,19.9257,0.829798
0.50661,1.43272,-0.486451
3.64889,4.42122,1.76506
1.75567,3.38189,-1.60987
1.45005,5.18254,-0.102164
-0.106196,4.81141,0.511506
-9.08331,3.32294,0.669126
10.4468,9.34268,-0.683257
5.05118,5.23381,0.923361
6.33822,6.23177,0.350686
-13.6133,6.14228,-0.785312
-4.09545,3.35335,-2.76665
6.2383,2.5805,-1.0594
-4.22236,5.23369,-0.19613
4.54277,2.66445,-0.616399
5.29645,8.23186,0.254335
10.2732,4.8805,0.408131
-1.94688,2.36228,0.256591
-11.31,16.9954,-0.405905
10.0101,6.67505,0.244684
2.1185,1.73325,-2.29975
-1.87553,1.3244,-0.021029
-30.2892,5.72689,0.92795
1.53713,2.65742,0.378234
-17.6776,6.13798,-0.0660944
1.54506,2.55597,0.294201
3.29023,8.23348,-1.12151
-5.6391,1.32167,-0.637776
8.27605,3.60766,0.0087435
5.25158,3.97699,-0.146486
13.5347,12.5181,-0.913739
10.1965,2.26627,-1.31523
12.7601,10.0518,-0.230996
2.81132,4.44428,-0.466815
-11.2811,6.50641,-0.405123
-5.21546,6.40411,0.581974
-0.280654,0.764724,-2.22606
4.14977,4.18775,-0.874148
23.8988,3.11216,-1.16163
2.90735,4.39286,-0.445638
13.8932,3.38798,-1.78561
-3.98188,2.63599,-1.74468
0.1534,11.0784,-1.50783
2.73451,2.29549,-0.287459
-10.6352,3.63568,1.69825
9.32263,5.56973,0.0577259
-3.87386,2.74179,-0.374741
13.1839,9.85501,-0.231593
26.0641,15.9735,-0.44953
-19.444,1.67535,0.517308
-0.268371,0.468702,-2.07316
1.71883,2.05384,-0.384399
-1.70521,9.39,0.149762
-4.38987,6.92676,0.393358
41.206,26.2472,-0.562732
-0.298488,0.685723,-3.46794
13.9852,8.7918,-0.996265
3.737,4.36178,-0.615986
-11.8333,4.96689,-0.345254
38.1493,6.21809,-0.669845
-5.55352,3.81589,-0.771205
-0.793055,2.80066,-0.473536
0.0274228,5.489,0.440944
11.2444,9.56466,0.512444
-1.82283,1.58509,-2.34836
8.21296,6.10687,-0.132556
3.73044,9.92438,-0.766281
23.5803,5.06751,0.130237
-5.06969,7.16029,0.472924
5.67317,9.34389,0.124215
7.61378,5.46376,-0.821788
2.22201,8.10329,-1.17691
11.3623,5.48763,-0.579472
17.2005,17.44,1.58821
1.37261,3.62661,-0.00804291
-2.39549,1.94345,-3.00361
11.066,10.1651,-0.348918
6.29545,1.95771,-0.989174
29.7501,9.74316,-0.219433
1.03036,2.49451,0.614849
5.04576,3.94773,-1.32843
-1.31311,4.43556,0.016691
4.81529,8.66017,0.00471072
0.918355,1.83286,-0.392656
18.1876,4.25122,-0.234833
9.99391,13.0084,1.17423
10.2953,5.48664,-0.686994
13.3965,9.00387,0.0419215
-6.09773,3.69658,0.527381
-0.46397,1.8511,-3.54782
-15.3744,3.6005,-0.482668
8.4051,1.10098,-2.68425
-0.672544,0.480039,-1.77252
0.0550389,0.346929,-12.7748
-15.2173,1.95076,-7.70382
5.05924,5.42928,0.852077
-1.6032,2.60086,-1.36572
2.4515,1.46759,-2.40678
0.624819,9.66745,-0.955613
-0.440342,0.899821,-3.02187
-5.06941,1.17634,1.54564
6.37253,3.20032,-1.66119
38.2001,13.453,0.458119
7.13997,3.6252,1.46587
3.82413,7.97929,0.141131
-1.81275,1.57896,-10.6081
13.0423,6.2814,-0.211824
-5.3434,11.1328,-0.267965
8.26653,5.62708,-0.620428
-9.13517,4.15743,0.924353
-8.59212,0.82987,-8.70487
-3.31686,3.87208,-0.301281
0.25107,3.09368,1.23537
29.2171,16.7949,-0.301531
0.943438,5.82867,0.00998411
5.14384,1.45582,-2.45619
12.9682,4.01881,-3.28033
8.76067,7.26652,-0.572439
8.33599,4.749,0.406834
22.4497,6.26203,-0.188953
8.18887,5.36406,-0.125947
4.13848,1.92972,-2.05284
7.64164,4.58962,-0.330241
6.03669,6.30078,0.845617
2.30092,1.04567,-1.28452
-1.56879,2.81374,-2.96555
2.1739,2.02855,0.619052
-0.818985,6.2382,0.797582
2.06734,4.53939,-1.81571
7.24135,1.05353,-1.3338
3.82561,5.17068,0.450506
-1.64279,1.50096,-2.67417
15.9117,11.7285,-0.530159
5.18205,10.5499,-0.367214
29.7417,15.5961,-0.444071
22.9161,2.53974,0.458593
2.24091,7.12556,0.447772
3.14184,2.37369,-1.06298
6.69562,6.5582,0.550585
5.6674,1.27924,-1.03749
8.81207,5.98663,-0.0667492
14.8115,2.71836,-1.65324
10.5022,5.69802,1.03167
-0.672344,1.71489,0.242683
-4.9995,1.69799,-2.47182
-28.8936,12.8835,-0.154601
-10.5443,3.46901,-1.05963
-6.25408,2.37307,-0.00989376
-9.63053,2.56271,0.775198
9.96101,4.23852,-0.633101
6.86805,5.97805,-0.811088
-1.46431,2.73301,-2.53045
-0.805949,2.27253,-2.07098
-11.0578,3.05836,-0.110794
4.10781,3.54411,-1.24857
34.5643,11.0629,-0.874931
-3.20507,2.83926,-0.00357
-15.0809,2.43005,-1.13639
-2.93963,1.33188,-1.37061
-2.00255,12.0664,0.0729861
43.2408,12.2463,-0.129283
-5.58619,3.2827,-0.811334
13.7621,11.3904,-1.07181
1.12828,5.71588,0.633234
19.6531,9.59737,-1.22881
15.1218,6.24817,-0.667205
-2.16632,6.61398,0.0944942
26.4915,3.52331,-0.202677
0.522927,6.41161,1.68637
-8.90204,4.19585,-0.470672
2.10783,1.9174,-2.1359
-13.9068,3.33546,-3.61301
-7.50792,1.71783,-2.23193
4.82463,6.88315,-0.254833
13.6774,5.06238,-0.903222
3.62408,3.94579,-0.119636
-1.23566,8.50673,2.55702
-6.54057,4.66625,-0.121249
19.8428,10.1261,-0.292103
0.194875,2.08274,0.221762
22.0952,11.4684,1.3439
4.35412,1.80978,-3.91649
-17.8762,1.81302,-0.886177
-4.88156,3.60957,-0.402417
2.00019,4.07409,0.423897
1.54964,2.27299,0.230384
-19.614,3.6447,0.0187398
7.5545,2.74374,-0.782745
-4.93977,5.9839,0.416083
-0.368653,3.79361,0.71164
12.7505,1.63131,0.685078
12.5235,5.10188,-0.354583
2.60137,5.20857,-0.347256
5.95164,3.50847,-1.12291
5.14722,11.6468,-0.404726
13.1597,7.26285,-1.08448
-3.45979,7.19887,0.900963
5.81943,2.65731,-2.93498
-6.89778,5.22548,0.208577
27.2201,3.42234,-0.539013
16.4984,6.66055,0.498262
-1.95479,4.5055,-0.301248
-15.0963,7.9658,2.30613
8.73733,2.91993,-0.0772782
21.1524,8.78027,-0.65919
-0.807629,0.928801,-5.24899
0.852421,0.843979,-1.13415
-4.94606,1.94388,-6.56848
3.56785,0.871298,-2.29804
-0.37976,3.48147,-0.991521
2.12948,5.62171,1.24202
-0.655433,2.53179,-0.328786
0.50623,0.612848,-5.09349
4.63776,6.72565,0.925069
6.68841,1.5915,-3.85737
46.468,25.0777,-1.68438
17.175,11.2769,1.66602
12.4495,10.5153,-0.118394
-8.27628,6.12975,0.424
-10.4622,12.219,1.58747
3.27407,1.45949,-4.35455
3.37429,2.88892,-0.468002
-20.1213,2.93174,0.114611
4.89963,3.91718,-1.06564
-19.1029,3.00461,0.626949
-1.25736,8.23059,-1.79985
5.66685,14.2161,0.0673034
3.60738,2.82909,-1.47463
-4.53933,8.93674,0.137343
0.611702,1.27234,-1.13737
2.40269,2.21587,-1.26073
6.84342,2.37847,2.51251
-2.03248,1.31294,-0.514288
13.2602,13.4391,-0.241836
11.2192,5.12832,-0.836154
-4.33901,4.65665,-0.402542
37.4794,6.58484,-2.33442
14.9438,8.05146,1.02971
1.2125,1.32375,-1.3619
11.753,2.21371,-0.953557
-22.6645,3.5231,0.231145
-17.1367,2.22088,0.768054
-8.78841,1.70094,-1.20641
1.92325,3.8679,-0.837511
-1.56934,3.04952,0.482576
42.9239,16.8424,-0.111206
-4.97016,2.214,-0.250981
13.9808,6.60642,-0.0684052
-0.18002,8.38735,0.251191
-12.1704,5.17598,-0.0368192
7.42952,4.50401,-0.591776
4.52456,4.34698,-0.0754106
-1.67146,2.13846,-1.26893
3.62521,8.19383,-0.395989
-0.492038,1.67652,0.563772
0.488237,0.989075,-9.56915
-5.4384,2.38735,0.0777945
0.428923,1.35623,-2.65757
5.52663,11.9257,0.284389
20.6612,10.598,0.0263486
5.78891,3.57414,0.40439
12.479,5.67584,0.664951
-0.198393,3.59196,-0.731634
-5.44003,2.92426,0.624141
19.2933,5.15038,0.155497
-1.31903,3.47333,-2.77563
11.9875,3.73607,-1.37018
5.75736,18.2715,0.0540843
8.40263,6.3939,0.408998
10.6141,12.1298,-0.740691
-2.48916,1.56143,0.674283
22.7878,11.7891,-0.283428
16.9327,7.2736,0.418552
44.5944,16.2741,1.21466
33.0703,11.1376,-1.29322
1.47115,20.6243,0.429852
15.1656,3.30029,-1.25832
-15.6969,2.93455,0.290565
-24.2384,6.20725,0.509615
-19.8724,3.79614,-0.902916
-5.17676,2.20003,0.168043
-8.91517,3.19212,-0.234771
7.40749,4.27041,-0.402386
19.2422,12.6807,0.376617
12.8974,7.42935,0.668693
6.6345,0.889316,2.97245
5.11293,2.54242,-0.252592
7.02269,3.69863,-3.7376
15.6369,9.01957,-0.0971165
25.6374,13.7639,-0.18906
2.63293,4.04869,0.51395
5.11716,8.84832,0.316191
-1.76731,11.281,0.602915
1.44372,7.52043,-0.0376435
12.2204,9.37347,-0.864341
18.6142,9.10083,-1.08503
-6.05172,7.24332,0.20919
33.1394,13.1506,0.264714
-15.3421,5.03759,0.0451468
12.7422,11.6019,0.400668
-13.407,7.85402,-0.647614
14.4498,5.73666,-3.02008
24.7137,7.37146,-0.44304
-4.47533,3.19813,1.76673
12.0838,3.38008,-0.759863
5.67025,2.30459,-1.67397
3.70469,1.99556,-1.61532
17.0969,11.8244,0.0929517
2.90462,7.23369,-0.168661
-1.98799,3.50943,0.539082
4.05433,3.58479,-0.573779
19.4388,10.4125,0.860581
4.13343,8.34231,-0.131472
16.9074,9.02581,-0.021818
61.0757,8.68,-0.685263
-1.93739,4.48375,-0.141112
1.25842,7.22989,-0.591406
7.85704,4.58135,1.73562
-13.385,9.21295,0.214294
-0.169009,2.12171,0.601527
2.57853,2.54115,0.587148
-2.54773,7.25084,1.05512
0.723906,1.21865,-2.48024
-2.05793,2.78988,-0.603842
8.33108,6.69122,0.15402
6.08169,3.04103,-1.14667
10.4899,5.73373,-0.324269
0.345991,4.871,1.30561
13.5224,5.28645,1.9627
2.07877,2.15917,0.257442
5.83685,13.9311,0.721051
10.6809,4.9673,-0.331367
-2.96735,2.32045,0.240352
-1.96003,1.84058,0.0262746
1.82749,2.69903,-2.98549
-3.83478,1.81077,-0.930214
29.2438,16.4913,0.0577827
-4.70011,3.46565,-2.20625
4.73754,4.90082,1.75123
-4.70801,1.41488,-0.878279
20.0445,18.1451,-0.0870247
11.5537,8.90265,-0.705458
11.8773,6.5226,-0.0581477
3.42556,1.85666,0.0725217
-13.5125,1.56602,3.17375
21.869,14.5888,-0.226504
6.13053,4.18191,0.207968
1.59745,0.982336,-5.62008
4.7554,1.84147,-1.09611
18.5208,13.5625,-0.795889
-2.15116,6.31729,-2.3025
34.718,13.6254,-0.0569493
-5.98887,4.24821,2.5116
-11.9468,5.38704,-0.110547
0.184249,0.730547,-9.24275
0.252097,10.8855,-0.957621
-6.34194,1.93464,-0.467666
-1.15617,10.954,-0.345316
2.83927,4.56092,-1.46894
0.166988,10.722,-0.0109201
-6.9275,2.7096,-2.1236
15.5672,6.57238,-0.301687
4.9044,7.76455,-0.786874
-8.51784,1.34739,1.37533
6.99356,2.57307,1.73651
9.53195,3.9509,-0.49262
2.34555,5.13775,0.453684
2.31229,1.86296,0.448717
2.31332,2.07251,-0.817862
9.19593,2.82545,0.264338
-13.1337,5.15313,-0.14082
-21.1067,3.11635,0.496659
22.3364,3.83812,0.158019
5.70579,5.69231,-0.236454
24.4984,10.585,-0.220331
2.93942,4.52872,-0.13541
-1.33427,7.41296,-4.32554
4.279,3.77651,0.117576
16.4618,11.1736,-1.79519
10.359,3.33472,-0.36998
-3.68102,2.84551,0.0657481
4.56092,4.68991,-1.4052
11.8487,10.2737,1.37628
0.186271,4.66418,0.649442
-3.34049,1.57109,-0.111348
13.5838,1.56342,-1.78451
1.69435,8.80248,-0.541069
-21.1034,2.64603,0.053914
2.98841,1.79923,-0.132253
-3.39288,4.31302,-1.2622
-3.162,0.643076,-3.79536
3.30973,1.9745,-3.01822
3.60273,1.94798,-0.599994
-1.1579,0.823941,0.485865
-2.86464,4.01165,-0.510688
15.9847,7.35137,-0.106246
-0.412275,1.62056,0.46248
-6.56038,1.71432,-0.728676
1.71419,1.68151,-3.3258
7.35609,9.83017,-0.725695
-1.05772,5.10118,1.28158
-14.3639,5.37979,-0.356587
-10.3056,1.74046,-0.446899
12.1252,7.75803,0.509108
-14.6015,4.93383,-0.111208
-5.01434,1.89112,-1.85158
-2.25377,5.37393,0.196693
9.20789,5.52523,1.83529
12.095,11.592,-0.342734
16.4986,8.33088,-0.688015
-8.98359,4.0007,-0.786128
-8.96631,10.3595,0.496265
2.71318,4.63695,-1.09171
7.86072,2.39329,-0.920851
-1.31178,0.947663,0.3487
4.62667,1.54885,0.459353
-0.52771,0.488599,-3.75684
11.9519,4.31874,-1.19127
-7.74097,2.66638,-0.216982
4.1638,1.03374,-0.434385
23.513,3.99229,-1.12112
-1.82092,2.32201,-0.671688
0.483887,2.15979,-4.05461
16.7113,6.25356,0.351377
7.02871,5.59351,2.2175
6.06765,4.86242,-0.0877218
5.31737,6.05205,0.471173
-24.9888,2.84521,0.28576
2.1732,1.2233,-0.277974
-1.97583,0.734312,0.4308
16.075,10.8749,0.456745
1.45552,0.859995,-0.952267
5.03231,3.4171,-2.00595
-0.553051,1.48586,4.3416
2.32237,2.22402,0.0888903
12.5646,2.67738,-2.32712
2.42103,2.41444,-0.729785
-1.64999,2.4518,-0.39773
-4.05519,7.53457,1.48565
3.07324,2.31008,-0.576294
-1.0323,5.44798,-2.08404
6.76127,4.19655,-0.0691654
2.7263,4.44087,0.337913
4.7367,6.54447,0.331915
-0.0175491,2.06433,0.631473
-1.93241,2.02752,-2.54718
4.48134,5.97513,-0.793987
2.48195,1.45828,0.0507951
-5.21126,4.14622,-1.39362
13.8723,4.48065,-0.739428
9.85314,6.80481,-0.421264
0.931132,3.88494,-1.17177
3.47354,6.65296,-0.62083
10.5933,8.43181,0.497591
-10.8745,1.37477,-0.856955
-0.20226,3.76608,-1.03547
-0.124657,0.138981,-27.0229
-12.2079,4.69781,0.247459
-12.5905,6.77328,-1.13599
-0.453116,2.08916,-0.0339963
-28.2562,2.15815,-0.315159
14.0362,6.85484,-0.532312
0.0929914,0.571345,-2.44615
8.09851,12.5144,-0.477249
5.53857,4.98601,-1.11391
-6.83022,2.49134,-0.487091
10.1758,6.13678,0.903022
-0.486322,1.56979,-0.736643
15.1776,4.01776,-0.91026
-0.594943,1.59089,-2.5029
0.103034,2.41294,-2.05681
4.44463,3.49019,0.835108
30.1584,13.6328,0.813889
-1.67119,14.2984,0.161225
2.11823,3.58612,1.00358
5.51385,2.37249,-1.92131
26.9821,7.55136,0.0517443
5.96454,1.88793,-1.32915
-4.37611,3.01943,0.579655
8.54087,3.15682,-0.434962
4.34904,10.2518,0.0477553
-9.86557,2.44261,0.0586685
11.6825,4.5993,-1.24532
13.6909,5.73736,-1.64672
-2.20869,4.05319,-1.29504
-3.63842,7.00258,-0.378209
0.994628,1.47814,-0.350306
11.6528,6.35928,-0.359413
11.1939,1.35183,-1.61045
8.93991,4.62629,-1.10456
3.30426,7.61388,0.365284
-3.15194,1.95965,-1.65375
2.57094,21.2545,0.535423
3.70623,4.65967,0.379029
11.4259,5.24815,-0.140387
8.89285,7.63561,-0.333833
22.0422,11.3692,-0.371527
5.66503,9.12675,-0.501851
-2.44319,2.02654,-0.98524
-1.74492,3.86338,-0.302841
11.6933,15.9517,-1.5808
20.866,5.69612,-0.468974
27.3408,20.336,-2.95628
-6.06039,2.463,-0.862911
-0.640863,8.99667,0.257618
3.48641,5.52578,0.145545
-1.44004,0.961814,-1.8848
31.9562,16.8473,-0.0988492
-15.9396,5.61225,1.53776
2.23757,3.00726,-1.5394
-21.7619,2.1222,-0.174991
0.629124,10.6825,0.247631
37.6673,24.0488,-0.327845
-17.8062,4.8804,0.946229
6.42448,4.27108,-2.6222
7.0734,3.75487,-0.557952
1.41514,6.64518,-0.71991
42.5142,10.5326,-2.50892
25.0919,14.7768,-0.744427
5.29887,1.04652,-1.12061
10.5018,16.2343,0.627202
7.40067,6.403,-2.37219
6.60151,11.4539,0.307351
30.7772,15.0161,-0.386372
5.0378,1.34302,-1.88055
-4.37835,0.711649,-1.75762
-0.0435911,0.392918,-11.758
4.6141,4.88063,-0.215861
7.32693,2.07598,-1.23782
7.89534,5.26209,0.408973
-17.6114,2.53344,0.699264
9.06908,8.10858,0.0880574
9.19356,13.1334,0.325625
11.0637,5.82759,0.011098
12.5604,9.19665,-0.328944
-2.01316,0.816899,-6.7984
21.1832,3.14611,-1.11348
-0.509004,0.110125,-16.3729
-13.0467,4.58784,-2.18304
15.6857,9.50277,-0.431671
4.89745,3.83797,-0.461926
11.3375,1.54902,-6.76309
3.39846,2.33097,0.703839
2.25688,2.65628,0.753521
12.0534,0.98766,-1.29462
-3.42255,3.0781,1.11541
