V16,V17,V18
-0.370537,-0.264444,-0.00941132
0.955794,1.15263,1.56933
0.0276163,-0.269644,-3.8384
-0.505343,-0.533315,-0.856261
0.323256,0.451488,1.21919
0.695646,0.88621,1.74211
0.944509,0.482273,1.17448
0.620653,0.314528,1.13627
-0.434882,-0.453519,-0.373224
1.37017,1.92711,2.5646
-0.158803,-0.207006,-0.319834
0.181574,0.434827,0.0534372
-25.8063,-24.0963,-19.5457
-5.76202,-5.7595,-5.70522
0.144382,0.0181422,-0.0607999
-0.413841,-0.595308,-0.678396
-0.690035,-0.594297,0.440763
1.79606,1.73783,2.06262
1.56346,1.51892,1.72348
-0.190699,0.640575,2.11459
0.592183,0.483368,0.932015
0.0663768,-0.158272,-0.344928
0.459633,0.343014,0.846424
-0.214694,0.619463,1.079
-1.63838,-2.03082,-2.17462
1.44153,1.25732,2.65562
0.367807,0.0655783,-0.0999147
0.847004,1.45536,1.3471
0.69648,0.69252,0.64679
0.768024,0.184555,0.409558
0.50481,0.315207,0.612313
-0.767865,-0.671604,0.0441243
1.09216,0.916989,1.19416
-0.698973,-0.96562,-0.583681
0.72439,0.269129,0.162554
0.367287,0.250432,0.0115297
-1.5212,-1.51736,-1.55468
-0.354925,-0.526264,-0.552348
0.221718,0.201665,0.258503
-0.612443,-0.636566,-0.488175
0.191242,0.137626,-0.589754
-0.0082727,-0.590473,-0.612801
0.174082,0.109553,-0.117835
0.703623,0.543346,2.22942
-2.50886,0.631687,-8.50918
-0.872108,-0.760912,-0.656089
0.22247,0.116727,0.353046
2.35852,1.44083,2.88722
-0.590837,-0.408873,-0.181303
0.681174,0.748703,1.03893
0.208582,-0.0639424,0.263997
-0.0566614,-0.132308,-0.0818077
0.164886,-0.0472617,0.426356
0.228199,1.04406,1.99686
-3.14562,-3.15805,-3.51515
0.797304,0.757242,1.51908
0.587855,0.577092,0.75967
2.65361,2.82033,2.55181
1.24392,-0.51649,0.461497
0.582337,0.972245,1.07057
0.51643,0.0622337,0.600362
0.556508,0.615716,0.761143
-3.43583,-3.52632,-9.04913
0.77728,0.29237,0.0194637
0.188823,-0.107262,-0.871789
1.52677,-0.0337068,-0.445454
-1.29567,-1.38688,-1.78195
1.52608,2.14415,1.96608
2.14829,2.05894,2.02885
-0.247597,-0.245168,-0.142101
-1.52598,-1.65299,-0.360886
-2.72532,-2.07526,-1.61168
-1.67862,-0.712405,-0.145198
1.0889,1.69211,1.56552
-2.93305,-3.00513,-3.03452
-0.591248,-0.701011,-0.692768
-0.580474,-0.160134,-0.672832
-0.691824,-0.591055,-0.362418
0.9952,0.613732,1.17412
-1.83391,-0.733161,0.301335
-1.48356,-2.43975,-0.59666
-0.203655,-1.1304,-2.21003
-0.945946,-0.945946,-0.945946
0.632381,0.119843,0.153326
1.07943,0.667887,0.0609188
-0.271593,-0.738034,0.0881753
-0.0519852,0.0567973,0.167335
0.79631,0.860207,1.03377
0.774498,1.24101,1.11002
1.38207,0.518322,-0.622094
-1.77033,-1.57782,-1.71296
0.0415012,-0.176519,-8.66569
-1.82422,-1.26456,-0.346059
0.0476965,1.22076,1.84934
1.96121,1.87037,1.34792
0.0501576,0.060011,-0.0236936
0.791758,0.748063,1.39156
-1.86414,-0.424839,0.320061
-0.910273,-0.965679,-1.12109
-7.18635,-7.20208,-6.93108
-18.0488,-18.4795,-18.2873
-0.592318,1.54323,2.2616
0.646123,0.413556,-0.0203794
-0.415839,-0.175944,-0.109717
0.884679,0.81329,1.04426
1.44932,0.889314,-1.6342
3.23065,3.24469,3.36835
-1.3056,-1.34854,-1.36734
-0.678875,-2.1882,-6.01842
2.01735,0.839442,-0.582163
-0.552728,-0.615437,-0.498542
0.0756211,0.15216,0.498727
-2.5806,-2.74425,-2.39992
0.822584,0.284112,-5.50417
-0.110651,-0.26734,-0.804368
0.730753,0.677951,0.790649
-1.70703,-2.61801,-3.4373
-3.73596,-3.82669,-3.81774
2.01326,2.06996,2.21407
1.01738,1.06876,1.04088
0.262908,0.107465,0.15369
-0.399786,-0.449049,-0.398583
-0.588561,-0.390727,-0.324201
-0.427632,-0.502474,-0.54991
-1.72916,-1.6191,-1.26324
0.553385,0.285476,0.30837
-0.806631,-0.726125,-0.551336
-0.480509,-0.10025,0.578703
-1.41939,-1.68408,-1.35072
-0.969957,-1.89555,-1.84003
0.938258,0.892804,0.824816
0.755322,0.612044,-1.52184
0.00507735,-0.288735,-0.428934
1.55768,1.46583,2.24709
-0.572389,-0.362633,0.0389287
-0.537728,-0.732265,-0.861718
0.923006,0.480419,-2.47495
-0.123453,-0.0122956,0.816395
0.241341,0.438077,0.714093
-1.00815,-0.904232,-0.753738
0.146667,-0.330122,-0.544365
-7.05075,-25.5106,-36.0664
-0.550614,-0.535267,0.633224
1.66032,1.93364,1.95029
-0.901169,-0.736716,-0.612493
-0.953776,-0.970378,-0.937963
0.887183,0.828915,1.54787
0.752882,0.937517,1.08581
-11.0576,-9.10951,-8.05979
-0.369522,0.0670852,-0.431497
-1.41151,-1.47804,-1.16426
0.646982,0.746448,1.84996
0.612032,-0.202181,-0.29212
9.18737,12.4819,1.71971
-0.478789,-0.554073,-0.660921
0.36298,0.22973,0.601015
-0.0693868,-0.0164158,0.144204
1.76574,2.00097,2.40641
-0.147688,-0.0563348,0.0123457
3.09901,0.0082128,6.06719
3.62603,3.45853,3.95464
1.47718,1.55491,1.84165
0.655086,0.685483,0.646824
1.55699,1.22993,2.46209
2.11345,1.43338,-4.25677
0.616079,1.403,2.3833
2.74278,2.70285,2.33059
1.63012,1.0501,2.98284
0.80891,0.410409,-0.206025
1.24609,1.26419,1.43725
0.523756,0.985155,3.54102
-0.95961,-0.90485,-0.880067
0.645289,0.420627,-0.206089
0.339389,0.260344,-0.204917
-0.190239,-0.0571798,0.00389753
2.86005,2.8336,2.94053
0.362905,0.399199,0.487632
2.94955,1.5767,1.09591
-0.00401445,-0.0351313,-0.0439894
-4.55917,-4.93022,-5.22262
-1.46707,-1.31546,-1.05786
3.92991,3.17281,1.52323
-1.96036,-1.3071,-0.835489
0.620909,0.0193593,0.36856
2.76407,2.94535,2.55185
2.17333,2.21591,2.15763
2.52396,2.6472,2.81346
-0.121173,-0.0145512,0.0356227
-0.0790956,-1.84755,-4.76904
0.369174,0.22819,-0.0941232
0.300177,0.42254,0.713572
0.56797,0.373514,0.604844
-0.536901,-0.156897,-0.699532
0.85371,0.894792,1.48394
0.890435,1.1713,1.19672
-5.59404,-5.6412,-5.72224
0.789053,0.780275,0.870877
-1.64357,-1.45761,-1.11121
0.912987,0.595084,0.185311
0.311735,-0.119355,-0.564762
-0.229289,-0.177171,0.0284247
0.0105675,0.0912859,0.466082
-0.217319,-0.84582,-1.71322
1.05779,1.10421,1.7737
0.338569,0.069558,0.363812
-0.128012,-0.129989,0.0101135
-0.113888,-0.507147,-0.227547
1.49939,1.51578,2.0044
0.917293,0.995385,1.06166
1.27613,1.29755,2.08711
-0.700874,-1.10529,-7.28024
2.98272,2.04859,1.3378
-1.40817,-1.39042,-1.11753
-0.197472,-0.674762,-2.18101
-3.30847,-3.61892,-4.85368
0.322597,0.561762,1.42749
0.0982433,0.654612,-0.252348
0.337404,0.10468,-0.0443704
-0.169184,0.112136,0.456864
1.29267,-0.657043,5.28484
-2.07952,-1.51106,0.0917269
1.73158,0.526655,-0.563895
2.41927,2.50323,3.0771
0.404075,0.37295,0.431321
-0.877666,-0.798287,-0.641827
-2.94258,-2.35523,-1.12969
-0.30568,-0.368863,-0.381509
0.0339323,0.228103,-1.68052
2.25355,2.9042,3.53431
1.55883,1.56608,1.71018
-0.421573,-0.612776,-0.393475
-1.0232,-1.15785,-1.20719
-0.550647,-0.756031,-0.750861
-2.58226,-2.84701,-1.27105
-1.1482,-4.41014,-4.17394
0.468493,0.49595,0.58666
-0.940435,-0.66473,-0.399909
0.98002,0.924222,1.79604
0.321646,0.3583,0.49259
0.651042,0.682865,0.573738
3.09141,2.54299,2.83816
-18.415,-21.6808,-20.4659
0.199975,-0.366043,-1.12106
1.33092,1.75875,2.57958
-1.32464,-1.6516,-3.3936
0.665856,0.573305,0.362627
0.0550923,0.153316,0.251827
-0.89138,-0.496114,0.484473
0.330023,0.363395,0.458756
0.126728,0.0642097,0.609553
0.188967,0.2424,2.26019
1.28708,1.32218,1.56379
-0.00252369,-0.00939772,0.115675
0.256631,0.295034,0.332724
-0.00589364,0.135341,-0.950119
0.663034,1.04496,2.77398
0.786104,0.866682,1.1648
-1.78789,-1.44095,-1.39271
0.817135,-0.912746,-3.48229
1.02476,2.06071,2.5865
-0.481334,1.03754,4.24575
-0.43621,-1.75685,0.391237
-3.15415,-1.84903,-1.41052
0.252791,-0.258528,-2.10799
-0.661933,-0.703902,-1.3732
-0.638483,-0.463454,-0.17389
0.0158072,0.210091,0.410672
1.94596,0.79788,-0.118383
0.264635,0.358357,0.325279
-0.599882,-0.285729,0.00204438
-1.2006,-0.730446,-0.558468
-0.555252,-0.613616,-0.460648
-13.3413,-8.44753,-8.4055
-1.24135,-0.743358,0.495393
-0.744304,-1.09779,-12.8991
-0.306589,-0.355279,-0.329865
1.13487,1.78956,2.70473
1.36306,0.556527,-0.616507
-1.39131,-1.31717,-1.17542
-0.872013,-0.693277,-0.317966
-0.3263,-0.0446955,-0.0627042
0.481368,0.5805,0.565613
2.47047,1.76063,0.600743
1.02434,0.822597,0.604685
0.0865434,0.238586,0.586178
0.82068,0.916152,1.26143
0.267829,0.206367,0.202686
0.738329,0.736736,0.801825
-2.29098,-2.51662,-2.47257
-0.242287,-0.0429521,0.924305
-3.82953,-5.97867,-10.3852
-0.7068,-0.402307,-0.129521
0.930591,0.471926,-1.3488
1.44254,1.41256,1.80596
0.701286,0.685515,0.667663
-0.415454,-0.179102,0.244389
-1.12444,-0.990642,0.573406
-0.206877,-0.064445,0.0568884
-0.133689,0.469609,0.457149
0.743318,0.831172,2.66867
0.26971,0.258001,0.414556
1.03357,0.379691,-0.889927
0.752652,1.0385,1.27787
-5.09773,-5.50614,-6.23668
0.263919,-0.228021,-0.892553
-0.883578,-0.912363,0.0177926
-0.452381,-0.734746,-0.857519
1.83079,1.54087,2.51369
0.417513,-0.0616129,-2.47008
0.718155,0.664731,0.560627
0.00597086,0.0440682,-1.35418
-0.153373,0.0629007,0.270501
-1.15354,-1.23753,-1.3216
-1.82394,-1.78984,-1.19432
-1.47998,-0.272806,1.88337
-2.40073,-3.81327,-11.1311
0.0659746,0.0784908,0.00215675
0.398449,0.42331,-1.07274
-0.0521785,0.0157778,0.411546
-0.441916,-0.58828,0.85974
0.220863,0.71734,1.26419
1.18755,1.07533,1.0945
-0.934585,-0.191434,0.729276
1.21061,1.47816,1.77523
3.07329,2.8368,2.48828
0.820743,0.801896,1.11819
0.348225,0.341878,0.707668
-0.236556,-0.601472,-1.04528
0.172577,0.182681,0.274502
-2.14318,-2.13337,-2.1153
0.648345,0.489247,0.921399
0.687649,0.588499,0.789384
-6.43762,-7.23896,-8.42587
0.208473,0.0653153,-0.0332643
-6.66038,-8.16911,-10.2835
3.09858,2.66108,3.54688
0.62278,0.569109,0.550562
-2.92901,-2.8006,-2.55518
-13.6146,-11.3872,-10.2799
0.0223188,-0.0877898,-0.164125
2.45634,2.75676,3.3266
0.378319,0.584054,0.98562
-0.936883,-0.59997,-0.0201082
-0.660326,-0.898627,-0.650628
-0.444932,0.23051,1.28525
0.850728,0.903921,0.579958
-1.29696,-1.93942,-3.83785
1.42364,2.02599,2.44578
0.450659,0.0232924,-0.0760748
-0.0110396,-0.103281,-2.29146
0.275148,0.28921,0.367103
0.423471,-0.0233067,-0.417851
-0.178778,-0.694013,-0.199183
-0.393503,-0.686549,-0.541105
2.02135,2.00998,2.00078
0.200787,0.159944,0.0156057
1.11382,0.954537,1.44248
1.53763,1.33132,1.20375
1.05452,0.570617,-0.342332
0.38985,0.438528,1.03683
-0.142269,-0.118059,-0.0469454
1.50764,1.37636,2.16965
0.642069,0.499049,-0.223277
-0.232045,-2.11823,-0.640802
-0.0348061,-0.896943,-0.802387
1.07015,1.0286,1.00635
-0.688608,-0.7295,-0.880414
-0.872622,-0.830708,-0.827893
1.03843,1.699,2.87682
1.07099,0.909535,0.905803
-0.678467,-0.364365,-0.228561
-0.511798,-0.299696,0.301136
-0.412294,-0.479834,-0.463831
-0.288212,0.648737,1.08584
0.314636,0.106622,1.41141
-0.419025,-0.377251,-0.104182
-22.8275,-22.3217,-20.4243
-1.15841,-1.09843,-1.11944
1.76635,1.82833,2.59114
0.310826,0.346936,0.520356
1.0947,0.687692,-0.292948
0.350602,0.11059,0.82772
1.50081,1.61764,1.89075
0.517043,0.441685,1.2149
0.460074,0.371992,0.290372
1.13984,0.820929,2.40005
0.979253,0.9657,0.865132
0.0182295,0.64525,1.10304
0.96309,0.922792,0.0322207
0.773652,0.56264,-0.426297
1.11858,1.1169,1.03187
0.737684,0.749827,0.853113
2.10342,1.41677,-0.277157
0.302494,-0.718416,0.0951811
-0.664815,-0.528018,-0.364096
1.12626,1.1488,1.87487
-2.46761,-2.29402,-2.6988
1.56837,1.33883,2.312
-0.672529,-3.50079,-4.34654
0.463793,0.469297,0.471294
0.9301,0.866986,1.74327
1.53036,1.27748,2.11645
0.564322,0.283891,-0.280876
-0.396815,-0.0413186,0.121814
-1.68869,-1.66207,-0.572982
1.36888,1.38007,1.45872
0.872863,0.805092,0.669736
0.35705,-0.0492923,-0.386758
0.0988243,0.152965,0.333727
0.426167,-0.039815,2.32593
0.901154,1.76051,2.65794
-0.935127,-2.19164,-16.5839
-5.96156,-16.309,-17.3658
0.244385,0.478765,0.594674
-0.0493936,-0.546203,-3.10662
2.68994,2.61675,3.65787
0.352635,0.400366,0.43522
-1.27491,-1.16407,-1.09495
2.0429,1.99404,1.60694
2.40352,1.95795,2.30017
-0.689023,-0.726516,-0.120785
0.255148,0.247939,0.248716
-3.33914,-11.2191,-15.5434
1.07026,1.32158,1.79691
0.798736,0.830215,0.886774
3.54236,1.89021,0.172074
-0.880058,-0.644763,-0.615545
-8.65551,-10.1802,-14.9711
1.22254,-0.61402,1.97352
0.183541,0.423769,0.325969
1.20394,1.13421,0.855473
-0.0731774,-0.173293,0.0689519
-0.475551,-0.583075,0.737013
-0.545914,-1.33514,0.112387
-0.468903,0.886699,0.919688
-0.516124,-1.08268,-1.65913
2.74504,3.0031,3.32266
-0.688627,-0.506705,0.607141
-2.2728,-0.825263,0.0625313
-1.01046,-1.05537,-2.13282
0.246973,0.211424,0.358019
0.213044,0.226337,0.133681
0.877753,1.06246,2.41472
1.55377,1.54476,1.48075
5.45397,6.21384,2.85244
-0.4704,-0.414507,-0.274322
-1.27296,-0.807879,0.24232
9.12762,5.05725,0.590873
1.57364,1.52581,1.53038
-1.05998,-0.732099,-0.925104
-0.840566,-0.516213,-0.354964
0.820381,0.414909,-0.405782
-1.99799,-5.08658,-9.3278
0.850774,0.998886,1.0944
-0.117786,-0.500928,-1.443
-0.520625,-0.26306,0.408194
-1.09219,-1.03613,-0.89709
-0.126518,-0.671437,-1.17958
-0.0148504,0.0304182,-0.00506936
4.3795,3.38054,0.208065
0.892084,1.05262,1.13934
-0.0285394,-0.0904579,0.326358
-0.485057,-0.423788,-0.341679
0.192994,0.218077,0.552447
-2.15752,-2.03092,-3.32236
0.578121,0.89852,1.42415
-1.19554,-1.14918,-1.46825
0.784835,0.681064,0.772037
1.30246,0.981269,-0.0528368
-0.0380901,-0.0401751,-0.265151
1.06774,1.07591,1.32334
1.56072,1.60335,1.84513
1.14549,1.58468,1.45773
0.0390489,-0.695802,-1.11468
0.939971,1.0383,1.42824
0.561846,0.169156,1.07195
0.869446,1.44375,2.13734
1.14852,1.00458,1.81549
-0.4391,0.262641,0.766771
-3.55898,-6.2024,-8.43833
2.38272,1.36772,-0.622266
-0.00230006,-0.037381,0.231112
2.69327,2.04159,1.66571
-0.680117,-0.934343,-0.238912
0.188667,-0.14355,0.776392
0.574689,0.560994,0.887787
-0.539225,-0.387101,-0.262566
-0.0430086,0.171728,-0.363501
0.255838,0.173445,-0.177329
0.0475945,-0.0863687,-0.60311
0.18443,0.180137,0.1997
-0.149687,0.0267865,0.244781
0.0686787,0.355473,0.618664
-0.444195,-0.373457,-0.254443
-2.31359,-2.1224,-1.77345
0.655764,0.504589,-0.178125
0.371245,0.00435359,-0.25672
1.87615,2.42455,2.32792
-0.0629436,-0.446153,-0.673077
0.468969,0.266205,-0.127606
-0.826777,-0.842454,-0.0632018
-0.613065,-0.566094,-1.39541
0.155488,0.164822,0.249035
1.16089,1.15828,0.972512
0.0393752,0.937502,0.690345
-1.871,-1.41656,-1.34182
0.263671,-2.7987,-5.66288
-17.2645,-16.697,-13.776
-0.0857056,0.161341,0.692537
0.601431,0.664776,0.692245
-0.00358219,0.645377,1.92858
-2.36787,-1.65371,-0.753515
-0.665463,-0.735221,-1.18623
1.53545,0.329747,-1.46292
0.867153,0.78813,1.0673
0.19553,0.198657,0.135578
0.802978,0.604603,1.89004
0.609763,-1.8929,-1.51389
-0.948185,-0.971801,-0.251074
0.034656,0.0159417,-0.147654
-0.71692,-0.649166,-0.185401
0.65205,0.145185,1.01899
-0.255667,-0.0805703,-0.381477
-0.673747,-0.806064,-0.603987
-0.0304061,-0.294655,-0.369024
0.282577,0.228714,0.14384
0.647892,0.629798,1.17349
-0.948311,-1.06829,-8.74876
0.795765,0.438323,-0.129098
0.822758,0.82389,1.11119
-2.51146,-14.3764,-9.61405
1.75107,1.63079,1.60899
-2.25479,-1.95677,-1.85181
0.55071,0.296625,1.11322
0.456749,1.80355,0.40854
-3.32325,-3.65718,-2.53601
1.57253,1.66851,1.32112
1.18474,1.075,1.07333
0.411631,0.514497,1.20265
0.885252,0.87485,0.898238
2.65466,2.69971,2.70658
-1.76865,-1.67756,-1.38046
-0.46385,-0.368016,0.0219233
-0.310723,-0.337531,-0.330541
-1.08019,-0.904487,-0.764357
1.08141,1.04645,1.5098
-2.49529,-2.28256,-1.99332
-0.394278,-0.207929,0.665728
-0.613455,-0.614076,-0.552321
-1.32307,-1.33462,-1.34615
-0.0428783,-0.108318,-0.0360592
0.310437,0.407436,0.594169
-1.99837,-3.26819,-3.80971
-0.405834,-0.508229,-0.111041
-0.545119,-0.381689,-0.321349
0.240072,0.124051,0.925485
0.534271,0.695418,1.2555
0.125111,0.188391,0.737087
-0.595313,-0.611969,0.116755
1.51757,2.10165,2.86251
0.541143,0.125469,0.807501
-0.461701,-0.943679,-1.38578
-0.365037,-0.628874,-0.849442
0.47524,0.237449,-0.4078
-0.616345,-1.09153,-1.11902
1.49144,1.6214,2.42765
2.46542,2.9217,3.11059
-0.792806,-0.828598,-0.180526
-0.640456,-0.619655,-0.549091
1.39433,1.40817,1.31799
3.36996,3.00879,2.18939
0.235288,0.0294488,-1.45142
-1.90845,-1.90929,-5.30181
1.1598,0.760521,1.48558
-0.573947,-0.969479,-1.01039
0.917476,0.65949,1.63676
5.49817,6.0198,18.6627
1.06144,1.02057,1.15396
1.45816,2.02157,2.81967
-2.87176,-2.75089,-2.38524
-2.83611,-2.33134,-1.05761
0.563282,-0.0182559,0.51056
0.415622,0.371261,0.0792589
-0.948743,-1.03206,-1.09857
2.15247,2.13142,2.16635
-0.273584,-0.259969,0.348263
-0.0625574,-0.115068,-0.126584
-1.3975,-1.32772,-1.08095
-0.205552,-0.194184,-0.0775383
-0.513365,-0.156089,0.67638
0.870814,0.639635,0.365558
9.93087,17.2856,10.0441
0.134281,-1.01482,-1.49633
-0.647699,-0.878574,-0.610569
-1.21946,-0.888429,-0.304755
-3.53195,-3.50419,-3.46043
0.326908,0.310683,0.847371
1.48116,1.3067,1.18213
-0.375378,-0.659845,-1.02698
0.0651382,0.0373689,-0.103122
-0.0068959,-0.00297907,0.0264463
-9.67961,-10.0868,-8.3143
-1.35118,-1.53645,-0.517947
0.138162,0.487899,0.521232
0.464338,0.545154,0.991405
0.76464,0.197673,-0.269001
-0.839952,-0.871967,-1.00733
1.42827,1.29663,1.14194
-0.493697,-0.619429,-0.463126
1.08202,2.19245,2.45247
-1.64776,-1.40481,-2.03205
-0.328199,-0.415541,-0.506283
-0.402832,-0.494376,-0.729058
0.247249,0.0637,-0.69189
0.19479,0.531218,0.615003
2.56046,2.61525,4.38302
-0.874196,-0.595762,-1.06648
-0.620711,-0.791648,-0.946466
-1.5534,-1.18285,-0.909527
0.33621,0.196553,0.202296
-2.68968,-2.62544,-2.2878
-0.219051,-0.187416,-0.284236
1.55504,1.76623,2.92658
-0.83053,-3.75909,-11.2536
-1.16956,-1.26663,-1.23943
0.989968,1.43259,1.43527
0.169833,0.166939,0.0918874
0.176725,0.940427,2.34202
0.823152,0.472064,-0.80726
0.834346,0.834035,0.762634
0.126368,0.32614,0.452716
1.30136,3.89495,4.64851
-4.07566,-6.30729,-13.1687
1.11971,1.18588,1.16769
-0.315984,-0.225349,-0.386947
1.52699,1.5317,2.24861
2.47654,2.55005,3.45183
2.51737,2.55436,3.10221
0.713051,0.578861,0.137559
-4.38929,-4.31734,-4.43328
-1.0487,-1.11698,-1.07683
1.77253,1.79645,0.023487
0.296685,0.471934,1.25131
-0.118473,-0.0247294,1.38422
1.05609,0.855089,0.215812
-0.61071,-0.577246,-0.579479
-1.28324,-0.913154,-0.389962
0.264379,-0.212299,-1.22144
1.42611,1.29441,1.8292
0.57356,0.882947,1.15306
0.0986712,0.269133,0.332906
-1.4719,-0.778736,1.27011
-1.27798,-1.26663,-0.67442
-0.199741,-0.306606,1.11918
0.56348,0.309719,0.710819
0.551882,0.417053,1.19895
0.236513,0.465307,0.56955
0.908453,1.04279,1.08906
1.69747,1.52988,1.88502
-6.71134,-6.10053,-5.01366
-1.80358,-1.55948,-1.23882
-8.95887,-8.68315,-8.13371
-0.468469,-0.0902983,0.304417
-3.62392,-4.34877,-4.73331
-0.820596,-0.863546,-1.3014
-0.940221,0.0954721,-0.595381
0.023539,-0.775724,-10.9113
2.78679,-2.0372,-10.7919
1.43512,1.47988,1.89237
-0.595816,-0.857662,0.220455
-1.05094,-1.00419,-0.895611
-0.39022,-0.128527,0.00957571
0.269859,-0.0516223,-0.355454
1.61103,1.51849,2.31226
1.07673,1.33949,1.47321
-0.855026,-1.13528,-1.20924
0.130783,-0.320342,-0.664264
-1.98738,-1.59467,-0.872348
-36.6622,-35.8357,-36.9511
0.385072,-2.31901,-8.33901
1.01399,0.370339,-0.426148
-4.5141,-13.7694,-18.7332
2.04127,1.33356,0.0534609
0.718251,2.72663,5.26777
-0.182184,-0.308341,-0.594378
-0.0248253,-0.187069,1.50154
0.167383,-0.077057,-0.227464
-1.40021,-3.59373,-6.51651
-2.08382,-2.22515,-2.32426
-0.409004,-0.423969,-0.434879
-0.155595,-0.166007,-0.0866766
0.932779,0.944011,1.05149
1.41606,1.69594,2.04422
-2.56867,-1.99384,-1.30835
4.111,4.11853,4.17912
-1.59015,-1.0445,-1.0196
0.803092,0.765206,1.05368
0.671442,1.22285,-4.17043
-0.0870055,-0.179851,-1.21579
0.698572,0.643602,-2.76794
0.448635,0.595674,0.679531
0.94186,0.899574,1.49219
-1.67361,-1.34185,-0.984946
0.470363,0.499599,0.878136
0.912221,0.993579,1.14397
-0.433065,-0.460362,0.637397
0.905959,0.418335,-0.188707
-0.162747,-0.512768,-2.31406
1.87157,1.60766,3.30403
-1.10187,-0.897407,-0.558323
0.464088,0.494277,1.37086
0.514291,0.111613,-0.0258886
-2.41371,-2.42183,-2.22003
0.275291,0.0951209,-0.303639
-0.00572011,-0.216985,0.16231
0.0473231,0.0396343,1.03296
-2.86759,-2.96016,-2.89828
-3.19712,-3.04156,-2.9743
0.520194,-0.512698,-0.981332
-0.107838,-0.000510341,0.0695292
-0.0435991,-0.0584292,0.449683
0.396061,1.04384,2.37189
1.94227,1.92606,1.98206
-0.515163,-0.584669,-0.589341
-0.801183,-0.649929,-0.379335
0.682386,0.357136,-3.04865
-1.41386,-1.53231,-1.28297
0.0705911,-0.00729635,0.652552
-0.659394,-0.664808,-0.607429
-0.721189,-0.587808,-0.803601
0.537229,0.340105,0.0102699
0.544267,0.544507,0.636405
-3.35353,-2.74115,-1.45125
0.710071,0.645306,1.1498
-0.224788,0.00320612,-0.0796716
-1.64352,-1.34834,-2.95275
0.15563,0.176741,0.118873
-0.247784,0.139212,-0.586121
0.400609,0.352617,0.604958
0.658566,0.232207,-0.0375826
-0.450022,-0.404389,0.1705
-16.513,-18.989,-19.6322
-1.90837,-2.51568,-4.86491
0.880637,0.982795,1.224
4.06676,4.97896,5.67387
-2.5859,-1.95016,-0.871114
0.316502,-0.537591,-0.987671
3.55017,3.68185,3.36684
-0.489047,-0.35286,-0.264109
0.629787,0.562335,0.942442
1.76824,1.87236,2.09738
-2.33877,-2.30503,-2.29364
1.77683,1.26171,2.50131
-4.22534,-2.78545,-0.510462
1.8176,1.0064,0.0588756
-0.00586693,-0.160079,-2.2456
-2.58333,-1.88124,-0.439051
0.219083,0.213415,0.129109
-0.576151,-0.131116,-0.544549
0.0984177,0.409662,0.90092
1.09993,1.03198,0.967971
-11.2918,-11.6501,-11.3824
0.602007,0.69205,0.840005
-1.91178,-5.01182,-2.76304
0.469071,0.753873,0.887082
0.767785,-0.817127,-0.889737
0.14891,0.110677,0.956933
0.0598393,0.0935279,-0.104605
-1.51625,-0.996528,-0.513378
0.648248,1.04901,1.06441
-3.70973,-3.96123,-3.77969
0.591268,0.40591,0.142766
-0.171554,-0.0852519,0.0675397
2.10345,1.377,0.339465
-2.21427,-7.87484,-18.8559
-1.11818,-1.19904,-1.21422
1.10408,0.934613,2.96091
3.96332,3.98893,5.05669
-3.99296,-2.3815,-1.2428
-10.7774,-12.2726,-11.2107
-1.53726,-1.27598,-1.07122
0.357033,-0.144603,-3.48341
0.351668,0.360654,0.576836
0.993873,0.94533,1.27113
0.219153,-0.576648,-1.8919
0.518238,0.479092,0.423095
-2.1272,-2.95377,-4.36787
-0.60745,-1.97975,-6.02789
0.258261,0.0464923,-0.222204
0.546118,0.554353,-0.135359
-1.04488,-0.773634,-0.34419
1.33515,1.25334,1.17652
0.35299,1.02425,0.901859
-1.41624,-1.52488,-1.29809
0.00108179,-0.0711568,0.0639769
-0.068236,-1.12615,-0.0991933
-0.177374,-0.584536,1.03688
0.228396,-0.133623,-0.520764
0.0504997,-0.124762,1.01935
-0.310369,-0.380812,-0.488026
3.55267,4.02031,4.22011
-20.9256,-22.3301,-21.0433
0.145897,0.00753531,0.396311
0.0676144,1.01934,1.5712
1.62778,1.6228,1.55496
-0.484833,-0.272964,0.0292585
0.552994,0.546577,0.616041
2.31063,1.62907,0.00126557
0.0668573,-0.983078,-3.66177
-0.223515,-0.0935655,0.240022
0.901944,1.38346,2.35494
2.15797,-1.70224,-0.411908
-0.177495,-0.275089,0.318092
1.07686,-0.294982,-0.377431
0.724494,0.870721,0.726903
-0.19325,-0.044706,0.197547
-0.0545735,-0.246865,-0.449421
-10.2304,-9.79461,-8.08889
-0.333041,-0.458558,-0.863679
0.351891,0.422527,0.567124
