V24,V25,V26,V27
3.92661,-2.38876,-3.16225,3.76489
3.48068,0.0771205,0.0542971,-0.946668
1.0593,-0.572769,-1.79626,1.87396
4.92616,-0.730981,1.22759,0.30942
8.28196,-0.540663,1.08356,1.37109
0.764308,-0.315909,0.103916,0.267676
3.6542,0.158737,-0.0929553,2.26821
3.43231,-0.705691,0.823635,-0.367754
2.97221,-0.286861,-0.854761,1.2163
1.74499,-0.320022,1.29122,0.583983
7.77417,-2.10381,-0.204458,1.85901
1.80187,0.0541861,-0.322075,-0.653885
2.78214,-0.672342,-1.04226,0.119379
1.32849,-0.139171,0.134866,-0.0718608
4.47785,0.480238,-0.317538,0.793524
2.46359,0.90647,0.0158485,0.104326
0.897175,-8.27379,-0.20328,-8.04222
3.24256,-2.31137,-1.53085,1.4141
1.00146,-0.183881,-0.138653,0.222014
14.523,-0.151062,0.359303,-0.0189055
13.3512,-0.16218,-0.750846,0.820248
2.09219,-1.26709,1.46609,0.711771
3.70622,0.271981,-0.335198,0.112527
3.43734,0.283486,-0.12672,-0.290533
5.86157,-0.173027,0.692362,0.562169
1.07348,-1.74532,-0.238407,-0.241013
4.73332,0.217676,0.156298,0.719804
6.34715,-0.259439,-0.504789,0.0126033
2.06767,-1.14308,-0.394875,0.186232
0.421313,-0.479847,0.190958,-0.541743
1.87421,-3.97776,2.31395,1.88133
0.0443571,-86.5973,-5.79456,6.35684
6.80843,-0.738383,-2.96127,2.97234
3.37247,2.63651,-0.131579,0.358371
5.41146,-0.760698,-0.92737,1.53413
3.94216,-0.882599,-0.588232,-0.95525
11.0008,0.164713,0.79172,0.949747
6.32086,-0.777128,-0.0026732,-0.437068
7.51622,-0.312889,-0.139922,0.942242
2.45488,-0.581915,1.5236,-0.278827
1.90895,-0.193622,-1.36688,-1.62901
2.06068,-1.8992,-1.82824,1.60957
1.29409,-1.17084,0.195288,0.59494
0.129963,-21.5031,4.1284,2.60211
2.85004,0.605146,0.523021,-0.00933296
1.57487,-0.476362,-0.648957,0.169256
2.7413,0.776438,0.229827,0.241113
4.98481,0.88887,-3.03872,-2.90184
0.120795,-15.9109,-3.9675,4.37722
8.24601,0.126673,-0.184012,0.039478
1.58339,-1.13004,0.21644,-0.565705
4.29322,1.68669,0.0423652,0.234733
12.3454,-0.161686,-1.18968,1.73109
2.63466,0.290014,0.670976,0.0118846
1.0567,-3.55881,-0.318554,-3.70697
7.64211,-1.61607,-2.68464,-1.70213
3.22272,-2.46785,-0.941811,-1.16085
4.63216,-1.79026,0.909903,-0.817609
14.8476,-0.271046,0.163725,0.874683
15.0241,0.593095,-0.185471,0.59624
0.798592,-5.22809,2.1877,-0.384551
12.4736,0.171888,-0.085543,0.665467
0.434728,-19.3894,-1.15346,0.304358
1.6785,-0.821777,-0.0811217,1.3738
2.73509,0.70916,-0.883003,0.272608
4.04295,-0.840398,-0.681272,-0.0258283
3.1314,0.710103,-1.72262,0.0259904
10.9568,0.581205,0.390296,0.114686
0.438238,-2.11604,0.306141,-0.0456825
4.44886,-0.0836793,0.584761,0.271539
2.13735,3.45342,-1.00926,0.56003
2.33683,1.90514,1.71657,2.46524
1.59532,-4.18565,-0.634352,-0.696243
3.01552,2.61234,0.0141706,1.3058
6.36941,-2.63892,4.44589,1.47771
13.2543,0.0846794,0.321757,-0.133866
2.40758,-1.35599,-1.29881,1.62537
5.57246,0.0905892,0.106744,1.14639
10.4209,0.27677,0.554713,0.500976
9.45818,0.931607,-0.522766,1.49205
4.8476,1.84838,1.25115,1.15768
0.916148,-9.43043,-0.695154,0.508412
4.86024,1.15667,-0.383761,3.18496
1.72051,-2.53629,0.698998,2.66656
4.49024,-2.78797,1.88549,-0.731817
4.5908,-3.41955,1.15827,2.66058
0.942631,1.76225,0.168484,1.42467
7.03453,1.54125,-0.100229,0.281841
3.08669,0.40705,0.700749,-0.087275
5.72017,0.276744,0.232285,-1.05837
4.46248,-0.594337,0.00890117,-0.372278
4.64095,-0.304017,-0.234225,0.633865
4.65877,-3.25413,3.5791,2.41347
1.66825,-5.01173,-0.818779,0.557613
1.59063,-3.86429,-0.337594,-0.228873
16.3032,-0.703766,0.954729,-0.150717
3.90561,0.813037,-0.264195,-0.504037
3.65916,-0.225064,0.515097,-0.358799
5.7834,-0.382957,0.300991,0.311071
15.7818,-0.0859207,-0.058982,0.776122
5.77653,0.915817,9.17477,3.22381
0.352117,-0.611075,0.305487,-0.0142193
4.03146,1.22523,-0.0675903,0.433941
3.88255,-0.183291,1.54384,0.700891
8.74304,-0.979849,-0.484256,0.894413
1.5581,-0.631985,0.137841,0.945995
4.41771,-3.68964,1.58823,2.15317
1.29029,0.383531,-0.0114643,0.249026
0.804241,-8.04276,13.8991,1.51615
1.92348,-5.6494,3.80989,4.15535
7.62261,0.38063,-0.20746,0.375357
0.993185,-1.15314,-0.475037,1.02308
1.68452,-4.36705,3.00919,3.17237
3.729,1.12998,0.587093,0.775906
1.3554,-2.0286,-1.07109,0.711938
4.08404,-0.818829,0.680603,-0.386212
5.05636,1.1948,0.0491914,0.953936
1.06549,-5.61735,-3.03788,-2.72062
0.664442,-0.472918,-0.178044,1.59296
0.47911,-2.37453,-0.945582,1.48808
1.63834,-1.06683,0.0553498,-0.379466
6.38092,-0.548147,-2.04735,1.6072
4.4528,-0.0411928,-0.176344,-0.11192
7.30423,-0.566663,-1.5036,1.86944
10.4762,-1.58751,3.31552,1.54818
4.10093,-0.0312992,1.1343,1.04871
2.69502,-3.16056,2.06964,1.87395
0.265598,-19.0264,-3.76637,-10.9031
5.39073,-0.426891,-3.78193,2.75929
5.2576,-6.06132,2.51467,0.877635
3.00551,2.14881,1.02735,0.302137
2.09889,-2.71313,1.41377,1.09197
0.626104,-18.9089,4.68379,3.27874
8.00151,0.497466,0.138076,0.670464
4.18737,0.826653,-0.403369,1.93552
8.41437,-0.279046,-0.325884,0.841064
3.23387,0.732329,-0.130081,0.193085
3.25366,0.344873,0.641308,0.421647
3.46974,0.929917,0.0644623,0.538764
5.66847,1.31231,0.0291515,0.552297
6.12384,-1.88055,0.772565,0.357901
0.899597,-3.95988,1.88214,5.24446
2.59596,-2.05197,1.35321,3.21567
2.3077,-0.336751,4.28743,1.60755
3.93848,-0.473307,-0.207637,-0.120703
1.62836,-0.785345,-0.32021,-1.06723
0.480051,-0.269199,0.418869,-0.156255
1.86059,-2.05673,-2.16892,2.79681
1.93718,5.34847,-0.0650846,4.40277
3.73339,-0.220764,0.752192,-1.11709
2.86449,-1.62549,2.39752,1.58754
8.88285,0.394478,-1.14055,0.240898
10.1847,-0.20601,0.456914,-0.441399
4.02233,-0.0697909,0.688084,0.863823
1.22611,-0.760873,-0.0429154,-0.249129
1.91234,-3.68354,-0.0168933,-11.3287
4.76562,0.763645,-0.716986,-0.12376
6.73025,-0.728874,-0.249471,-0.0518655
3.65303,1.25043,0.152501,1.49056
4.21221,-3.05537,2.15043,-1.09794
3.354,-0.189186,0.55299,-1.0807
2.66944,0.490808,-0.530778,0.729302
0.764148,-8.37335,-1.19012,-1.00394
3.05168,0.933288,1.51239,0.164011
1.0489,2.18416,-0.0422286,1.75877
6.2524,0.225481,0.878989,0.615845
0.633455,-7.49468,-4.74556,-3.50816
0.993094,-6.17503,-1.15628,-0.049069
5.65673,-1.13437,-2.19986,2.33844
2.12938,0.530688,0.169145,2.35734
3.61272,-0.297831,0.822749,0.869058
1.46342,0.091782,0.892779,5.00654
5.74492,0.230478,-0.371591,0.57498
8.43383,-0.853917,0.108102,-0.117814
2.85124,0.15502,-0.00704981,-0.140068
5.19774,1.70027,-0.536156,1.10155
0.771045,-4.12318,1.71586,2.23339
2.51144,-1.9742,-1.40519,1.12397
4.73544,-1.90021,1.10478,0.505949
1.29171,-3.98966,-3.33589,3.35703
3.03977,-0.767857,0.0193671,-0.501261
2.61556,0.0764267,-0.137391,0.724642
2.46771,-1.22549,-0.443981,-2.91121
3.82554,2.16836,-2.89014,2.96332
1.0072,-5.36935,1.68805,1.93013
6.74462,-0.811444,-0.101187,0.601953
9.42826,-0.198749,-0.0671351,0.763224
5.12874,-0.238669,0.239894,-0.650859
0.213195,-6.82408,-1.27898,-1.18541
9.56543,0.79836,0.020374,0.835718
0.887167,-1.36607,0.145754,-0.717387
4.49359,1.63256,-0.593922,3.34283
2.60756,-1.32623,0.923037,0.175059
2.53647,0.686329,-0.0474585,-0.951231
1.87077,-2.50032,-1.55667,1.43761
9.10313,0.12023,-0.534982,-0.168323
1.17876,-4.11347,-1.73786,3.05329
1.24975,-0.417296,0.139653,-0.751435
5.56069,-1.19955,0.377262,0.603326
1.51244,-0.301171,0.597317,1.75589
4.32239,0.329627,-0.13915,0.475208
2.83661,-1.32315,-0.560753,0.825237
11.8912,0.0532666,-2.23998,0.548409
1.96532,-3.36592,2.90207,-4.97233
6.41881,-0.923384,0.681577,-0.0836159
14.1436,0.335737,1.14477,0.420855
2.20021,-4.62814,0.85575,-0.778531
1.84147,-1.09611,-1.78692,0.596166
3.17966,0.564486,2.87777,2.00202
3.12513,-0.30811,-0.0261812,1.05068
15.1225,0.412669,1.33894,-0.540155
3.09146,-0.863706,0.0420428,0.259558
1.24308,-1.71294,0.436298,0.195541
2.04248,-1.11898,1.89146,0.310608
1.70872,-0.569084,-1.40159,-1.92643
1.43116,-2.0543,-0.399772,0.0501909
2.9249,-2.06814,-0.822484,1.60687
3.39369,-0.997144,-1.63679,-0.22799
1.74422,0.581009,-0.575761,0.51565
8.80388,0.212599,-1.30925,1.90616
4.82186,-2.45499,0.281543,0.434979
6.01793,-0.00933896,0.105864,0.271016
4.8113,-0.249828,-0.0209072,1.78908
6.44922,0.235317,0.800467,0.625026
1.88974,0.321607,0.0651182,1.25081
13.9239,0.726061,-0.499074,0.253614
2.15559,-0.891069,-0.68429,-0.288345
1.62868,-6.04968,-0.759969,-0.842182
0.470777,-2.31754,-1.20249,-1.10874
3.83353,-0.350891,-1.63051,-0.872942
3.12303,0.406662,-0.303376,0.766094
4.18734,-0.138719,0.43184,-0.505652
2.79614,-0.566014,-0.417717,-0.397151
9.71688,0.626612,0.52976,0.544298
0.754494,-8.55283,26.3831,3.20332
2.88058,-0.575681,0.0720772,-0.265166
1.83752,-1.08531,-0.83587,0.879664
5.20038,0.620409,0.883406,1.69672
2.97934,-2.72761,-3.48759,4.65353
2.89341,-6.57725,-0.0116063,0.980531
0.572069,-4.89933,1.26268,-2.72566
4.35842,-0.634215,-0.34677,-0.481902
0.628859,-3.7382,1.5947,0.334481
3.03063,-2.18942,3.70984,2.30765
5.85899,0.529306,1.05117,-0.529752
4.44271,0.785678,0.428549,-0.491184
7.27475,-0.611751,-0.108885,0.883548
0.20617,-30.232,0.156945,-5.12366
3.13655,-0.548792,-0.962605,-0.5886
8.45845,-0.57935,0.416206,0.553163
5.79495,1.96648,-0.306375,0.138895
17.0797,-0.547832,0.347121,-0.42301
0.173162,-26.2165,-6.44011,5.37774
2.56316,-3.04299,-0.79862,0.982431
9.42899,-0.664182,0.663573,0.977855
2.65706,-4.17365,-1.67069,2.38167
5.63465,0.256985,0.588313,0.350136
0.252094,-12.1177,3.68749,0.790184
4.15297,-0.510621,1.3799,0.672902
5.59668,0.168029,0.489998,-0.192634
9.73637,-0.468904,0.467621,0.537497
0.307785,-1.26818,1.42751,14.0788
1.58936,-0.413338,-0.19806,0.00710312
4.34176,0.742744,-1.2134,2.74193
0.390871,-1.46806,-0.450554,1.64057
13.394,1.73252,0.86309,1.56737
0.142658,-1.57974,-0.826938,-2.30317
4.24267,-0.740881,1.15979,-0.49387
9.19538,0.290998,0.525858,1.48785
3.49042,-0.401927,-0.241002,-0.321746
11.2482,-1.33628,-0.27075,-0.512398
3.63264,-0.564496,0.127589,1.06766
2.92193,0.405345,-0.428789,0.606838
12.0964,-0.74327,2.3448,0.522755
4.32926,-0.335317,-0.487784,0.899121
5.77655,0.949389,0.495529,-0.0829133
13.4815,-0.81669,0.467339,0.0887989
4.28359,-2.20595,0.0931068,2.09735
2.26059,-1.20678,0.135014,0.254075
0.424736,-1.69175,1.50723,-1.69324
3.76704,-0.547057,0.336747,0.62036
11.4388,0.99135,-0.377378,0.479583
6.34261,-0.867837,-0.421862,-1.5039
6.94266,0.265127,0.222686,0.718298
15.0947,-0.288972,0.0200611,0.489766
8.48231,-0.891003,0.760207,0.591957
2.13747,-1.49118,1.63834,-1.68585
2.45629,-3.93216,4.7765,1.35001
0.655178,-1.37457,-0.161575,-0.805213
2.53728,-1.73795,0.151936,0.0562184
7.07249,-1.06338,-1.76927,2.2086
3.71956,-0.764133,0.598325,0.43576
5.11033,-0.551178,-0.374302,0.54319
8.1343,0.0425131,-1.14025,0.181257
6.61879,0.0860248,2.98722,0.752797
4.86425,-1.24271,1.01862,-0.54001
0.923034,-3.12685,1.28014,-1.75628
13.0509,0.0140646,0.470054,0.34615
4.47931,-6.89531,-3.9732,6.0968
7.58065,-0.464171,-0.392092,1.15592
6.03907,-0.772327,0.175289,-0.476332
1.09022,0.535911,-0.224026,3.69553
1.51059,-1.17831,2.04371,-0.997943
7.64742,-0.252603,0.109497,0.642643
8.19454,0.265753,0.206616,0.030069
4.13731,-0.125853,-0.194823,-0.119374
7.82259,-0.560351,-0.668936,-0.392717
4.29303,-2.81567,-0.301574,-0.522926
7.9066,0.727214,0.527511,-0.164615
1.85501,0.981499,-0.255568,1.35507
3.32845,-0.330546,0.850059,-0.626688
3.95791,-1.78641,2.4073,-1.04452
3.13363,-0.685562,0.366307,0.156771
3.59439,-1.38583,3.30467,-1.99093
3.51593,-0.71896,0.137342,0.0948671
1.92169,-5.62219,8.8951,4.78224
2.28956,-0.216866,4.4898,4.56321
0.974939,-0.176635,-0.0754166,-0.0255649
1.86591,-2.80544,0.711241,-0.793521
2.81973,0.755651,0.095427,1.05717
4.54309,1.36691,0.776364,-1.69837
6.62276,0.248758,2.94565,0.170132
0.092718,0.18647,-0.219695,0.00462697
1.40442,-5.42525,-0.291044,0.498515
5.56562,0.344969,-1.01428,1.5756
2.15413,0.00487687,-0.234163,-0.367836
0.406118,-1.06133,0.183877,0.297254
4.32184,-0.833843,-0.612619,1.10808
3.10837,1.4247,0.0546354,0.522555
3.77582,-0.886643,-1.52167,0.867569
0.103863,-1.86011,-0.761641,0.118373
8.61082,0.466017,-0.0331925,-0.294391
21.6592,0.187829,-0.306885,0.253372
18.063,0.223986,0.74823,0.341679
1.83464,-5.11076,-4.4051,5.22317
2.56238,-1.90495,-3.84059,1.40488
1.01513,-2.18576,0.0802858,-0.696325
21.7332,-1.20838,0.864319,-0.652478
1.34617,-5.75433,-0.0534232,0.698187
7.51818,-1.83931,0.915355,-0.811463
10.3149,-0.624894,-0.39035,1.53159
3.03024,-0.606441,0.209751,-0.491617
6.29534,-0.602513,-1.05702,1.47259
2.09878,-0.696636,0.430082,0.211668
8.9402,0.178649,0.715148,0.217213
0.976153,-10.8919,0.68783,0.142212
4.86311,-1.56661,0.367975,-0.971478
4.53995,-0.195977,-0.00421441,-0.817588
12.5385,-0.724683,-0.95391,1.52294
4.21488,-0.981894,-0.132925,0.000226372
1.03758,-0.410176,1.14538,0.203241
6.39493,0.262514,-0.120079,-0.1248
16.1118,0.450257,0.307378,-0.224374
8.79946,0.989882,0.136023,0.733699
14.9118,0.757483,0.149586,-0.745011
2.474,0.151652,-1.68223,-0.528934
1.68206,-1.88901,-0.0224669,0.407806
3.39802,0.270248,-0.147701,-0.0761783
8.70334,-1.06519,0.365021,-0.424846
3.05396,0.788301,0.536639,1.31056
1.94746,-2.35646,0.204333,-1.67634
1.0372,1.6632,2.02189,1.48624
3.57514,-0.170648,-0.721441,-0.750742
7.33291,0.891876,-0.479378,1.29341
7.04103,-0.592258,0.165589,0.823933
0.900276,-4.72724,0.467103,-1.38417
2.12791,-2.38009,-0.264622,-0.638412
6.72293,-0.593967,-0.574879,-1.06398
1.86661,-1.39566,-0.715746,-1.26962
2.17021,-0.797269,-0.334237,0.871363
3.01329,0.00246523,-0.237096,-0.796887
4.94583,1.23463,-0.311657,1.01942
5.30381,-0.748232,0.479968,-0.368787
1.0365,-3.52822,1.04227,0.0119685
0.870631,-1.02108,0.0201811,-0.498063
5.91677,0.73116,-1.08607,1.57262
15.9382,-0.276056,0.465246,0.450304
6.02659,-0.0673588,0.656401,-0.0820311
4.66328,-1.25023,5.20148,1.37052
1.8511,-2.27874,1.77152,1.84159
1.45366,-0.210927,-1.25077,-0.742825
9.5987,0.421811,-0.0740831,0.250878
6.14683,0.515114,0.941369,0.127331
1.49638,0.51405,7.98703,1.83884
3.67268,-0.571108,-0.126049,-0.367972
1.06343,-7.24195,0.959227,-0.220141
8.70647,0.423857,-0.40273,0.0846845
1.4507,-0.53795,-0.431233,9.24725
17.4185,-0.97415,-0.816143,0.501809
0.857486,-0.654161,0.422945,1.12146
1.52366,-0.887788,-0.718247,-0.219301
11.1794,-1.0112,1.9798,0.453204
16.0828,0.83332,0.0899096,0.64842
4.91748,0.332022,0.210741,-0.162392
11.3842,0.517412,0.242018,-0.528658
2.11066,-0.171514,-2.12678,-0.910724
4.78225,-0.708141,-0.726098,1.07969
2.81945,-0.286625,-0.615349,-1.26856
3.12248,0.401452,0.0368017,0.460101
0.074044,-46.4292,1.11285,-1.34266
3.05068,-0.90001,0.899475,1.87407
6.36586,-0.923635,2.74071,1.73256
5.52578,0.145545,0.511806,0.149277
7.04943,0.868391,1.19261,1.65541
9.84872,-1.46141,-1.06493,1.60467
3.3112,0.661799,0.531032,0.562033
3.23011,0.501761,-0.177617,0.276129
3.44301,0.991626,-0.216688,1.00658
3.96785,-4.60668,-1.00954,0.513878
3.39455,-0.846799,-0.902176,1.45894
1.97653,-0.79718,0.0674158,-0.529118
6.37725,-1.90163,2.93872,1.69391
10.815,0.129408,0.717868,0.073205
11.9153,0.503108,1.99621,0.812646
8.58899,-0.531093,-0.98529,-0.423486
0.460449,-0.266545,-0.994269,-1.35681
1.28488,-3.91283,-0.525088,4.40652
2.86716,0.364001,-1.97097,-0.969898
6.34985,0.802462,0.304367,0.552313
3.22314,-2.25524,3.08125,4.55712
4.37398,0.936303,-0.365307,0.810955
2.21495,-2.05244,-0.207314,0.834904
2.55717,-2.78023,1.24689,2.01952
8.99667,0.257618,4.31973,-0.426436
2.67325,-1.22954,-2.00843,2.26456
4.80697,-0.944009,-0.988199,1.67842
9.39304,0.097076,-0.0655291,0.673969
4.30861,-0.0642208,-0.664372,0.771755
2.29158,-2.67135,-0.308405,-0.184193
11.6468,-0.404726,-1.17685,1.44902
1.76759,-2.056,0.525415,0.00417747
8.82665,0.17602,-0.225896,-0.137568
7.96252,0.157892,1.08642,0.353322
4.97445,-2.98644,5.0249,-2.0626
4.96476,0.811793,0.603825,0.1322
3.69694,1.55762,-0.0334226,1.27951
1.0115,-1.5611,-0.692668,-1.14282
12.1638,-0.420418,-0.0532525,0.857446
2.05153,-3.353,-0.637656,-2.0272
4.99691,-0.246142,0.108477,-0.05268
5.04708,-0.323521,3.60556,-0.812289
3.56792,-1.50723,2.32062,1.78561
2.72761,0.684502,0.294806,0.25659
7.14181,-0.309225,1.63021,0.745694
6.20928,-0.897596,1.72427,-1.96
10.4921,0.601678,-0.173385,1.17976
5.49924,-2.03965,1.31196,2.99395
1.53377,-6.1727,-0.747699,-7.25926
3.47237,0.045378,-0.484618,1.54593
2.89603,1.70331,1.88662,2.65237
10.0787,-0.12484,0.759707,-0.125518
5.58079,0.231466,0.182435,0.223857
2.58093,0.628242,0.02731,0.53752
4.91681,-0.45848,0.558254,0.526266
1.85203,-4.04849,0.446659,-0.113236
2.40202,0.121324,0.526841,-0.0790315
1.55001,-1.02168,0.71848,0.594351
0.814866,-8.80046,-0.145913,-9.59133
0.796686,-0.481714,0.317976,0.346657
1.46086,-2.50386,1.36794,1.7038
2.74783,3.27001,1.78772,-3.28416
1.7142,-0.688099,-0.257242,0.628926
2.57898,0.284294,-0.300881,0.681246
5.70545,-0.441169,0.557858,0.899649
3.13473,-0.369488,0.580426,1.14631
3.36437,-0.425358,-0.451846,-0.325652
3.39034,-0.038905,-0.800045,-0.69263
5.27561,-0.39833,-1.40352,1.70418
1.45691,-1.18816,-0.187324,-0.159906
3.32489,0.528744,-0.0960661,-0.519318
2.92659,0.0657597,0.10488,-0.0185686
6.52177,1.02056,-3.05676,-0.0876918
5.40738,-0.847953,-2.69416,1.0575
5.28613,0.567988,3.85895,-0.00562746
3.34425,-1.2746,0.0292765,1.59025
1.2081,-1.51074,0.257058,0.391928
5.1805,-0.287268,0.669223,0.263664
1.39239,-3.57582,-1.00446,-1.81353
6.05093,0.240726,-0.850319,2.0786
2.3134,-0.212212,0.147761,1.18141
7.11663,0.973467,0.461325,-0.392768
4.14555,0.204298,0.443848,0.517711
4.9234,0.321898,-0.391215,0.528767
8.10657,-0.556184,0.123067,0.367598
5.88638,0.251245,0.388141,-0.12085
3.14611,-1.11348,-0.606377,0.415922
4.84051,-0.223378,0.813778,0.346222
3.4124,-1.87885,-0.565562,-2.26599
1.04389,-5.90512,-2.80834,-2.64704
5.93696,-0.878628,0.194192,-0.256935
2.16215,-2.53846,-0.913784,0.380486
13.3507,-0.353587,0.690461,0.677308
1.65098,-2.93631,3.11175,1.38965
4.20647,0.232676,-0.448386,0.6608
4.64771,-0.535311,2.87768,0.652931
2.22707,-0.0026503,0.128504,0.697784
3.87191,1.91645,0.472023,0.621653
6.12246,0.736289,-0.0727501,1.2153
9.96651,-0.809352,0.363633,-1.31524
14.1833,-0.131395,0.491841,-0.670445
1.74004,1.2355,0.383074,1.15562
0.524165,-6.05465,-0.421474,-2.29747
6.14778,-1.81684,2.46051,-1.08437
3.2895,-1.18663,-2.91724,-1.95973
6.07538,-0.577244,-0.662106,0.899195
0.744122,-25.3227,-0.633569,6.36949
2.34746,-2.51465,1.00125,-0.0210947
7.93757,0.575403,-0.000488775,0.963775
1.98415,1.38469,-0.0469198,2.12421
7.47104,-0.412236,-1.34854,-0.0242424
0.989992,-2.83957,-0.811129,0.876461
1.52999,-12.9022,-10.8667,0.767992
2.5866,-2.5581,-1.96043,1.66084
0.847016,-0.588622,0.813966,0.350945
7.61252,-0.0417387,0.292119,0.576989
2.4454,0.630681,-0.300615,-0.752262
1.01026,-1.42728,1.58425,-0.876772
6.04921,-0.599095,-0.602502,-0.897691
1.90404,0.20945,-0.638852,0.0528117
3.96795,0.0541464,0.907388,0.168325
8.62571,0.277548,0.135686,0.437019
1.1876,0.183331,0.073476,1.02631
4.04561,-1.50335,-0.724723,-0.769645
0.268134,-2.45697,0.16552,-2.56788
0.813674,-8.16891,-4.38277,-7.27717
0.802807,-3.26954,1.76852,-5.38062
10.2917,-0.711316,0.40438,0.466573
1.26602,-2.44046,-0.810928,3.42307
2.38006,-1.93704,-1.3493,4.41808
9.68356,-0.223417,-0.483888,0.570017
2.25696,-0.821804,0.706596,-0.0957595
0.451999,-9.15597,-6.64815,7.16046
4.18312,-1.26349,-0.960893,-1.28506
23.7547,-1.65437,1.23389,-1.04675
4.27501,0.0752,0.151439,1.43177
0.532994,-1.06937,-0.611457,1.52914
0.977471,-1.5526,-1.81332,0.519758
6.06182,1.83031,-1.16438,2.67398
5.38644,-0.821458,-0.14344,0.688713
1.21435,0.385622,-0.289897,-0.310371
2.19059,-0.310277,0.501474,1.67995
7.6776,0.294105,0.290353,-0.0409219
0.909765,-1.72491,-0.997579,-1.33168
2.63698,0.281502,0.65902,0.00401362
0.571954,0.0725913,-1.05473,0.800569
5.79125,-0.964378,-1.5324,-0.593361
3.92146,-0.352242,-0.471459,0.603046
2.41749,-0.388302,-0.239096,0.211263
8.63315,-0.902258,-1.52507,1.52276
3.69926,-2.10371,0.951341,-0.350209
2.09442,-0.655632,6.73778,-0.725869
5.53307,-0.264465,1.25494,1.5681
1.7073,0.731352,-0.307507,1.35841
1.45354,-4.13247,1.36284,0.71395
0.776334,-0.218976,0.715791,-0.337586
2.76369,-0.127133,0.80792,0.717712
11.4661,-0.886553,-0.659836,0.751362
1.71151,-1.68001,1.1246,1.85925
13.2167,-0.274286,0.983773,-0.472179
4.07158,-0.0225065,0.584845,0.627512
9.41143,0.283142,-0.45617,0.380695
3.17614,-3.1147,-1.358,1.78096
5.67143,-2.95554,-3.40184,2.82161
3.76916,-1.42342,-0.665245,1.18254
0.306802,-4.70379,-1.91649,-0.320688
12.0739,-0.258935,-0.273209,0.600248
1.69638,-0.907367,-0.262564,-0.705038
9.89008,0.304573,1.17915,0.427632
1.42664,-2.55499,-1.50745,2.61798
6.19393,0.411936,-0.293425,0.456747
3.33862,0.313084,-0.545164,0.754832
12.3532,-2.65982,1.56974,0.054184
3.10501,-0.389699,-0.662318,-0.361413
0.482634,-6.96949,0.0825203,-0.195991
2.80756,0.329658,0.583522,1.24679
1.38883,0.438011,-0.793746,0.0740918
16.7688,-0.258005,1.65618,0.932684
5.62495,0.997399,-0.0471624,0.723518
1.60431,-1.69682,-1.09462,0.612593
0.50424,0.879775,-0.397108,1.12102
1.07143,-0.907017,-1.63757,0.628577
1.77466,-1.89102,-0.73255,-0.950033
2.21334,-1.37085,-2.77691,2.67746
4.90133,-1.24965,-0.00468028,1.58423
2.7772,-0.821144,0.844636,-0.0499207
2.03989,0.363997,-0.33782,0.215407
1.73325,-2.29975,2.50844,-0.39722
8.33928,-1.13681,1.43332,0.830915
12.2068,1.26486,-0.214465,1.41701
8.21382,0.965596,-0.354543,-0.0571154
1.40682,-2.07181,-2.14275,2.18854
6.27282,-0.487209,0.896812,0.680866
3.04644,-0.315924,-0.905651,0.398997
3.23545,-1.20399,-0.689117,-0.827654
2.21923,-1.28908,1.32534,0.957402
2.0112,0.130799,-0.54949,1.19649
1.60357,-2.08608,8.53221,4.39542
13.3621,-0.308697,-0.461104,0.917583
2.34067,0.0467161,0.0925243,-0.402584
5.39381,0.507652,0.764573,-0.0656797
3.20031,-3.6855,2.78269,5.40006
1.74565,-1.68847,-0.0929971,1.50376
4.79118,0.0546433,-0.00836301,0.360805
4.47562,-0.0305909,-1.22773,2.40122
7.71157,-0.853085,0.824374,0.689652
5.99349,-0.417086,-0.152864,-0.34379
4.32585,-0.125469,0.0607479,0.891704
2.84654,-0.00858838,-0.0953164,0.983026
2.24411,-0.725474,0.73976,2.17149
1.75548,-2.13585,2.34791,-0.237346
3.2853,1.74994,1.26506,0.737915
1.11737,-6.4036,2.578,1.61605
0.997315,-0.464643,-0.380582,-0.0713335
4.42588,0.825127,-0.491184,1.61533
8.91584,0.0300945,-0.39765,0.369444
4.07518,1.23544,-0.629813,-0.873179
6.57722,-0.272843,1.44636,1.40115
6.81434,-1.31752,1.44444,1.36593
4.69147,0.0182491,-0.0387069,1.80018
17.3103,0.317374,2.05436,0.607899
7.12125,-1.00265,-0.212771,1.28686
1.90136,-0.117748,0.0400608,-3.03975
4.17898,-0.356068,0.3613,-0.744344
0.722339,-3.73142,-3.22488,2.80486
10.0418,-0.204365,0.206484,0.520272
2.54103,0.443638,0.0834017,0.28947
3.18916,-0.428973,0.692357,1.24307
5.76996,0.639794,-0.60061,0.224121
