V20,V21,V23,V24
-10.8284,8.76671,4.65475,5.7483
2.70207,4.62788,1.30357,3.07673
0.40344,-1.29389,0.589452,1.52979
-0.325267,-3.81665,0.557218,2.55567
-0.950954,15.0011,1.507,4.52891
-6.52349,-11.4505,2.86656,6.32351
-1.60635,-7.91399,1.13363,2.08337
-7.04238,-5.71963,0.803842,2.34585
0.980463,-3.68199,3.42395,7.377
-1.51773,-14.195,0.586933,2.11974
2.46411,-0.91357,2.9673,4.79076
-0.671038,1.47582,2.23608,4.19536
-0.50698,23.2855,5.0491,8.46343
-15.0898,23.9725,5.51588,9.19759
-1.81773,7.34259,5.70956,12.6374
-1.07257,1.59042,2.00069,4.32982
-0.498652,-1.72662,1.03594,1.90855
-0.765409,-0.535008,0.941889,0.548545
0.29738,23.008,1.7849,7.30697
1.69186,7.80589,3.523,4.34659
-6.12824,15.785,7.35413,16.1272
-10.0505,25.5804,6.15503,17.8977
-3.25018,-14.5472,0.940787,3.18306
-1.58718,6.65599,2.10993,5.96055
-3.6039,-2.84418,3.11319,8.00188
-3.04204,-18.0321,0.970822,4.1987
-3.74967,-11.2852,0.887402,2.93161
0.234961,-0.15339,0.291792,0.424287
-2.1884,18.6821,7.60316,10.6919
1.75313,2.79154,5.56223,10.4399
3.21616,2.28378,2.01447,5.64688
-7.92027,15.3858,4.36468,7.47297
0.0383804,-0.0339594,0.141537,0.147912
-1.8977,-1.9685,1.73885,3.988
14.3857,18.716,6.46826,9.82236
-2.82167,-3.04548,1.0033,1.03043
-8.1346,9.4727,3.88416,7.30357
2.54514,17.0729,1.21883,4.38038
0.300754,-0.089001,0.760617,1.20585
-5.37931,9.03089,3.00651,4.91075
-0.239935,-2.30123,0.479733,1.35932
0.00766269,-1.08442,0.532619,1.33145
-0.637799,0.945986,1.03809,1.88171
0.767712,2.60057,3.48694,4.06719
-0.684246,4.1887,1.46848,2.80123
0.635244,0.312487,1.22293,2.18636
-3.27433,-9.90756,0.831061,3.67959
-3.08991,-0.0410356,2.93191,1.49515
1.18633,4.34417,0.927274,2.64131
-0.164483,0.350537,0.416519,0.786639
-0.927916,9.19593,1.48719,2.82545
-2.45343,-18.9684,0.364513,2.0074
3.88256,8.71002,2.7515,3.94198
9.5518,-1.12892,11.5831,11.3612
-7.31826,-14.4553,1.1152,5.48846
0.367615,-0.106254,0.0241131,0.0433058
2.77942,7.88268,2.62522,4.67626
-0.906965,-18.1673,0.669574,4.57199
-5.94437,-8.06375,3.11739,4.37178
-3.30669,0.479721,3.97189,6.25028
-0.766222,3.10404,3.39332,10.5529
-1.17797,4.10394,1.49664,3.02881
-8.58371,16.4255,5.80117,7.33837
-1.40308,-6.41545,0.547712,1.10413
-0.130092,-2.79539,0.436458,0.94686
3.84583,-2.33472,1.46683,2.3743
-9.45749,5.05924,3.35536,5.42928
0.392506,12.8163,0.768611,1.66043
0.918067,-12.6135,0.832149,3.51753
2.79172,1.37851,0.855738,0.604886
-2.99704,3.86633,1.88318,1.38749
-3.37868,10.3962,4.80041,5.78344
-0.206743,6.30254,0.862671,2.27498
14.5232,10.6058,6.80464,8.5913
-0.235877,-6.13685,0.565111,2.47888
-0.00172886,29.5315,20.083,16.0959
3.83252,18.0424,1.40029,3.79082
-12.5347,38.1931,4.49316,10.3443
-1.97884,0.267081,1.4761,4.99728
1.36845,3.70233,1.12969,1.58747
-4.04598,6.19115,1.756,4.92881
-6.25852,39.3714,8.8356,17.4663
-1.54733,14.6574,2.2281,8.02038
1.73924,-5.91126,1.58329,5.41371
0.227735,-2.59239,0.409994,1.49496
0.378052,7.79794,0.79759,1.25202
-2.42641,12.6303,2.39135,5.64239
-0.204337,0.0763161,0.31237,0.809051
-7.49062,-9.84657,1.00324,3.43283
-5.04037,15.6803,5.50103,10.8194
0.0838735,0.0798941,0.402359,0.580445
3.03044,20.8442,1.20545,3.51387
0.402531,5.56395,1.86369,2.20371
-0.00631046,0.00129567,0.0951286,0.0499968
-0.579445,8.65184,2.25076,5.40905
2.56885,3.94789,1.75036,3.79264
-3.58296,-17.2701,0.758857,5.04233
0.761017,3.99941,2.26069,2.98372
0.600517,7.87456,0.544267,1.28212
1.75799,16.2901,1.31028,4.78652
1.04171,8.50018,0.850917,1.03855
-0.363652,-4.37435,0.57985,1.91601
-4.88097,-18.8558,0.881254,1.84083
-1.04551,-6.83022,0.398085,2.49134
-0.977228,-0.934358,0.901447,0.613775
-0.420416,-0.102223,1.18264,0.531464
0.215611,3.73894,0.779022,1.13218
-6.0236,20.768,2.33766,4.03746
-0.153499,16.795,3.69153,5.14179
-2.40126,-12.1347,3.03506,8.57431
-0.0894992,-8.63159,0.664542,1.47929
-0.889532,2.91283,0.840266,1.48415
5.47475,8.56883,1.57701,2.38328
-0.249389,10.2406,0.498061,2.35959
-1.16486,-0.796232,1.10725,0.730826
-1.25933,-5.52674,3.4029,5.37096
-3.73132,-7.16408,1.03499,1.9705
-4.21699,-15.1679,0.885854,2.97916
-7.49166,17.7206,5.00949,8.70126
-3.90153,7.05397,3.63156,5.39788
0.124768,-0.846697,0.604109,2.58012
-8.4257,22.7029,3.21563,10.6466
1.01706,8.14414,0.995021,1.79872
8.25651,-1.14719,7.77529,6.11113
-4.91242,-12.8385,1.72545,4.46733
-0.518319,2.02819,1.44909,3.7569
0.596065,-1.44638,0.273554,0.403617
-0.640034,-5.07436,0.980682,2.81277
-6.07376,-22.2555,1.21138,3.2495
-1.59505,-4.62262,0.923802,3.61262
0.232165,-1.77407,0.739863,0.197126
0.599843,1.52555,0.566376,1.33757
-0.194686,-1.5695,0.519446,0.523388
2.07787,1.15163,0.931353,1.31258
-0.00301372,0.000858218,0.0253135,0.0298746
-1.13195,0.476016,0.453699,1.65413
-1.56833,-6.63208,0.625272,0.927521
-4.59013,-8.49203,2.35916,9.62486
-0.378605,3.90527,1.39437,7.81607
0.214625,-0.657104,0.481179,2.03856
-0.937551,-2.2398,0.41492,2.5594
-5.26145,24.2065,4.55056,10.0722
-6.44397,15.4411,3.85337,5.24342
-3.56475,-13.1914,0.84285,1.24468
-3.86672,-14.0686,0.763097,2.14635
-0.0163573,-0.0334503,0.169735,0.37407
8.45927,15.335,1.3438,1.76241
-5.12956,14.7611,6.77067,11.4462
-11.1897,26.0432,4.22795,5.33796
-5.82494,-21.0152,1.31802,4.00518
0.633341,-7.13658,2.50323,9.40416
-1.11646,-5.17658,1.40333,4.65804
0.874952,6.23267,1.33034,3.23661
1.12085,1.47375,3.40176,9.75914
8.97765,46.2547,2.76916,9.28619
14.511,-4.73829,11.8881,5.3575
-0.110253,-1.18815,0.280927,0.446472
0.252067,-0.546537,0.421746,0.278005
-5.02611,6.98106,4.72943,6.23095
-10.8582,23.1587,2.16826,3.86605
-10.081,-34.5304,2.84156,3.30597
-0.88623,0.132865,1.45906,2.12175
-8.23849,14.8151,3.05533,4.5755
3.96156,7.26637,4.74252,2.89818
5.17457,19.9642,1.59081,2.85352
2.10657,7.39749,0.28501,0.399352
-2.03827,8.1039,4.45287,4.23617
8.14659,15.7741,7.96147,10.6777
0.144959,-1.2555,0.546722,2.01805
-1.03551,-10.0247,2.25597,6.6612
7.14267,33.3644,5.49404,14.9244
-1.36897,42.27,4.97148,15.2127
2.12336,6.15521,0.974301,1.1682
2.05367,1.31881,1.66714,3.58367
0.892685,13.4432,2.93691,5.0249
15.7701,13.0311,20.6911,11.1835
-3.3249,-20.8537,0.857417,2.00332
0.362039,12.3531,1.54045,5.47396
-4.08712,-14.7768,0.686253,1.21269
0.991883,3.15334,1.15584,3.60046
-0.278837,-1.21067,0.523997,1.04138
-6.65276,16.1068,3.14363,5.95714
3.89205,1.86264,2.5325,11.5517
1.30801,-4.1843,0.683808,1.65468
-8.8482,10.243,4.32531,5.61255
-2.97562,22.0179,5.22463,18.3536
0.815231,3.06521,1.9039,2.99661
-1.17884,6.42727,1.4331,3.2044
-1.0658,12.0565,2.26229,5.46785
-11.5852,-15.598,4.09722,7.01483
-5.63858,-23.0287,0.766225,4.27113
0.335014,-0.102926,0.178597,0.12841
-2.38789,-2.94835,0.586279,0.726364
2.81994,12.8577,1.66472,2.88577
1.95568,25.858,2.73154,4.65076
0.739855,-1.50247,0.816132,3.10868
-3.51722,-6.06778,2.48203,3.31512
-9.02154,30.4253,3.33465,7.83258
0.524552,-0.490397,0.1817,0.258365
-6.3544,-3.66369,2.19052,1.78184
-1.34742,-1.67519,0.741922,1.50006
-12.0716,4.66166,6.63081,4.88574
0.0129056,1.46276,0.369444,0.870656
-5.27858,-12.9331,1.76335,1.67428
-9.86862,43.9696,6.96274,10.0596
5.24134,11.2308,3.67095,5.29084
-2.22471,3.32771,2.30552,3.53385
-4.83474,33.0627,6.43885,16.4836
-4.9756,18.2848,2.65855,3.03466
-14.5843,22.6009,3.6242,5.26388
-5.3599,25.9281,2.97992,9.73167
-4.25486,14.6754,6.93249,19.5172
-4.89454,31.2377,2.3879,6.41219
0.892674,-10.8647,0.946082,3.11156
-1.66374,30.8298,5.70951,11.0215
2.10496,-8.2897,1.91814,4.7701
-9.86006,18.7201,4.5028,9.10761
2.02831,-2.29908,1.46846,1.74384
-2.51137,18.3205,1.8721,4.09649
-4.29159,-26.1441,0.79884,1.97838
-0.27829,-6.30644,0.563584,2.09773
1.16077,10.9514,5.35177,9.34186
-0.756453,-2.67098,0.717355,1.18467
-3.80381,22.0175,5.80353,5.55904
1.82072,6.37481,0.944731,2.63734
0.994456,8.67028,0.531883,0.957221
0.39709,4.6225,1.2074,3.85942
-9.06007,25.8594,6.11464,10.278
-0.0903434,10.3604,5.11274,9.12928
-0.0677922,7.65268,1.08213,1.60832
-0.0594708,0.00912021,0.453885,0.132595
-2.60594,-0.891749,1.59456,0.984689
-3.37413,4.53541,3.73868,8.52596
-1.27789,2.17235,0.723431,0.867542
-5.61118,-13.561,2.35545,1.67979
0.282499,1.44542,0.537765,2.17552
-1.1647,-0.543766,1.10203,1.0122
0.33801,-13.7401,0.746003,2.15211
0.529896,-2.85437,1.24476,0.528986
-3.29423,-3.06515,1.80527,2.36331
-3.17746,20.0901,2.96698,4.86331
0.0636689,-0.142069,0.3818,0.39973
-15.8756,28.3301,10.498,17.8993
2.99099,10.925,1.67178,1.80216
4.23522,6.69449,0.798416,1.05774
2.75667,1.46909,3.59467,9.46402
2.05571,6.72682,1.0005,2.41003
-0.0904049,11.6265,2.91009,8.37429
-8.97946,20.1873,1.90131,4.37276
-12.5237,16.3359,3.23203,6.62187
-5.5883,9.37071,3.72817,7.0479
-0.025307,20.8765,1.43186,4.31839
-2.97711,-12.7428,0.790359,1.80781
6.50091,-1.40609,2.51511,4.21927
0.955615,-0.776317,2.2769,2.87805
-9.31951,11.5813,3.79759,9.09707
-3.40205,1.64434,2.16298,3.26298
6.18633,-2.63002,3.61391,5.60056
-0.31077,-0.0587124,0.362161,0.223328
0.520035,-0.521013,0.241577,0.460317
3.31587,8.35593,2.25855,4.08968
-1.18922,1.7067,1.02868,1.5515
-0.190261,-3.02163,0.567443,0.741306
0.335582,-0.143079,0.173784,0.348898
-5.32677,-11.4849,0.862012,2.8459
0.623582,-3.17437,0.986915,1.69249
1.85844,-9.69881,1.21447,3.33661
-0.355135,1.04753,1.00345,2.94567
-6.50568,19.8175,5.35697,10.1803
-13.7048,-21.6961,0.87319,2.24233
0.917016,5.87397,2.11561,6.55096
-16.716,35.4876,4.84883,8.65977
-5.07781,14.9798,2.29599,6.58831
-1.22955,6.09759,3.46131,9.94966
0.528257,3.48906,0.958933,6.17947
0.839085,3.69826,4.91911,5.77768
-7.64754,22.8089,3.43632,5.65261
-0.705158,8.12457,3.4241,9.6529
-0.98961,-11.1715,1.40104,4.50762
-18.0652,26.4635,4.63505,5.282
-3.51845,7.33385,3.83231,7.32963
5.38428,23.6723,2.96546,7.27922
0.0222789,-0.205501,0.484287,0.572147
-0.323177,-0.467904,0.438871,0.884998
-8.00408,6.68739,3.95655,6.49856
-2.21371,-15.0276,1.04173,4.17121
-9.53941,14.4412,4.12691,9.93845
-3.79778,13.5293,10.7166,14.7207
-0.831924,10.7321,2.19681,5.3175
-4.03855,-9.80853,0.733101,0.899705
2.2067,-5.37062,1.53231,2.02576
4.47307,7.07107,1.97223,4.39756
-13.8714,-16.7491,2.08526,4.69531
7.58716,18.4132,4.72295,5.87306
0.212803,-3.80965,2.12795,3.45825
-1.08621,-2.56238,0.55505,0.76485
-6.24486,9.04644,4.37015,10.4423
-4.341,-14.7539,2.1673,7.97859
2.27579,-3.27625,1.22505,2.13945
-9.91434,22.6815,2.32518,4.4917
-12.904,23.2614,3.58966,5.16941
-0.965195,-15.4579,0.877078,1.76151
-1.63245,-1.27634,1.19783,2.03325
3.93066,30.5519,4.95247,14.3871
3.82123,2.4728,1.5368,1.83998
-0.289645,-2.18402,0.380135,1.03524
0.186309,-0.444565,0.312963,0.360942
2.79686,15.8037,5.40134,8.23952
-7.97159,-30.6633,3.5068,3.52693
0.085468,-4.52469,0.431855,2.49527
-0.235965,-0.0898198,0.564842,0.330878
4.809,11.2713,5.2258,8.40044
-7.04997,-10.5786,2.18975,2.63799
-11.9217,27.8492,6.10204,12.8897
-7.54354,18.0615,2.07977,4.97147
0.607132,7.64695,2.285,2.49814
-16.4343,26.3434,6.93991,11.9444
3.49216,-2.83003,2.47919,5.04782
0.0483099,1.35126,2.39443,2.82931
-1.38127,-15.1396,0.457904,2.0844
-2.8196,-5.433,1.15675,1.61901
4.24482,6.29587,1.20384,2.14205
-2.9885,4.30127,1.19562,2.16331
1.26895,9.69233,1.03282,1.47579
-6.5311,22.2315,9.41508,19.6575
-1.79071,-2.00285,0.444739,0.545698
-1.68208,17.9085,1.66153,3.52426
3.71605,16.2305,1.84501,5.7729
-21.0456,18.711,3.1567,8.9303
0.521003,-0.907717,0.264508,0.293031
-7.26696,14.1244,5.32571,9.64632
0.889149,13.5359,6.81192,13.8691
-17.9057,25.7846,4.85637,10.9911
2.24934,19.7391,2.93913,7.28291
0.953529,14.633,4.61927,4.96301
1.73948,6.4949,1.24374,2.92195
-10.2997,14.8111,5.93112,6.20473
-0.844905,-3.44419,0.852462,1.63048
-1.37747,-10.0961,0.958301,3.33195
1.05218,41.5992,2.96752,19.9519
-4.03634,-8.88071,1.85707,3.63464
2.5139,14.1537,3.09959,5.8741
1.75248,7.17924,1.05257,3.86797
-3.73741,13.4002,4.55484,6.82104
-0.782344,-1.43346,0.441033,0.544496
-5.76947,-2.14117,1.64207,2.77295
0.157458,-4.55087,0.801814,2.30366
8.61009,32.0827,7.19442,7.93317
10.6639,12.2653,7.69529,6.95048
2.91889,-4.31525,0.687083,2.15787
0.648894,14.3696,0.527573,0.875011
-0.555081,8.49829,1.79069,1.8844
0.000538947,-0.00193432,0.0673652,0.112731
-14.2728,31.9334,6.40921,20.2792
5.25133,-1.76714,5.53178,7.88029
1.98683,1.61526,1.47594,4.13498
-2.43959,-9.67124,0.754776,2.00533
0.0230666,-1.04363,0.462087,1.84894
4.1069,2.45722,4.11919,10.074
-0.724743,21.3768,4.62047,11.4375
14.0851,20.7911,7.46355,9.28213
-3.61141,18.8282,3.69188,6.6566
-5.85083,14.0837,3.81497,8.14317
1.33576,5.43202,0.628712,1.52384
-0.100747,0.151361,0.586804,1.11527
-11.1917,24.8811,5.88449,13.4017
0.281364,0.834001,3.00394,6.02587
1.18068,-2.47584,0.645461,1.56388
-1.39563,-7.98387,1.57934,5.06599
0.0548127,-3.83573,0.861336,3.3405
0.481547,1.75914,1.22539,1.52283
-0.106726,-3.16239,0.616177,1.29998
2.73996,19.8974,1.14192,3.1082
1.0397,3.05894,1.05958,4.35747
-14.8808,12.5085,8.67577,8.51005
-0.748533,-12.0706,1.19763,5.2083
-1.08535,16.8612,1.98219,7.64704
-8.74602,11.1734,4.462,10.6862
1.05694,12.6461,1.65192,3.09048
-6.02554,7.81315,3.11677,7.83977
3.56075,3.76351,1.89682,5.56324
-6.17514,-5.88796,3.14817,2.81274
9.0708,-2.04033,6.91248,10.7807
-3.39734,22.8644,2.89407,5.06066
-1.2639,-0.986732,1.24894,3.1228
0.108069,-21.7686,0.800806,2.48775
10.6187,6.03311,3.01355,6.247
0.438259,-0.960083,0.232251,0.484445
0.419449,1.02021,1.04327,2.94137
-3.82533,-4.70011,1.57977,3.46565
-2.9693,6.10426,2.33421,4.91854
-14.777,-29.4455,1.66118,6.98776
2.79307,2.72096,4.3908,7.0347
-5.91515,-10.4441,1.60174,4.43738
-0.599687,-1.03962,0.96996,1.14191
1.46785,-8.33497,4.25556,10.9547
-0.416668,5.31451,2.11748,5.09199
2.64876,12.3614,1.52693,3.66977
2.59439,21.6711,1.59816,6.28239
4.68746,18.7124,3.933,7.62695
-0.307772,-14.6054,0.422389,0.877795
38.0334,-12.1585,13.5052,4.18221
1.10417,-4.29952,1.46396,3.41393
0.153907,-2.76791,0.613536,4.01861
0.575711,0.725835,0.628658,1.73316
-1.23332,-1.7597,1.29013,2.71334
-11.1726,14.8924,8.94349,13.3402
12.7278,20.4881,2.86534,8.1863
-8.54643,41.2798,8.75344,18.237
-0.0734786,11.1558,1.91221,4.0628
-0.332099,7.62335,1.6586,6.98227
-2.70295,7.60229,5.577,10.2746
-0.747838,-1.75675,0.342839,0.558607
-1.31659,-22.7395,1.52241,2.34484
5.40336,8.49234,3.22527,3.44971
-7.28959,16.4552,4.23325,10.2868
0.367204,-0.105846,0.0467602,0.0471383
1.07303,9.6334,3.85413,5.83922
3.73126,20.2897,2.941,7.68
3.18814,15.4802,5.30706,9.24559
-0.804421,7.72722,0.744676,2.60557
-8.24808,16.6552,4.86797,8.05704
-2.89916,-7.92938,1.11233,2.15185
-3.30177,-3.57796,1.19308,1.13395
1.94643,0.405368,0.303996,0.56309
-9.32004,-0.744414,6.5976,6.35887
10.3896,-10.3056,2.01199,1.74046
-0.299055,8.92963,0.514813,1.00498
19.1494,12.4175,3.40687,2.89545
0.201415,-5.12235,0.605736,1.25055
-7.50976,13.3912,2.01623,3.19653
-1.55183,17.5197,3.93131,6.9841
1.01768,13.247,2.02869,3.88424
-1.70139,-0.692898,2.37399,5.30222
11.9095,21.7694,6.73018,10.869
-1.69006,0.0161839,0.683107,1.08211
-0.0752703,-0.287179,0.327388,0.533799
3.40121,11.8712,2.35338,6.68344
13.1826,5.82486,17.8139,4.98731
0.402456,24.2565,1.56982,3.93882
-9.64578,-17.0907,4.62901,5.24805
3.12253,7.10532,0.535306,1.29835
-0.730609,-16.6635,0.744244,2.51018
-0.00367813,0.000220513,0.0477686,0.0847994
-1.64272,-14.0272,0.47207,4.3418
0.313178,-1.04044,0.247127,0.613499
2.09342,-1.76897,0.576521,0.77362
-0.0311555,-5.11555,0.711194,1.10621
-1.48091,-8.11108,0.632911,2.28082
-7.00026,24.0715,5.6568,20.0785
-0.893036,14.5233,1.72172,7.88848
-11.0552,-14.8805,4.15413,7.33488
7.13201,-1.3995,2.46474,3.10602
-8.76065,24.7055,6.77846,12.6759
2.51745,6.21932,0.700163,2.9469
0.250009,1.43015,1.80962,3.59076
-1.52657,-13.2478,1.53202,3.94858
-5.66104,-10.0808,3.35475,5.22216
-0.995594,2.79054,0.682471,1.58225
-4.32445,-17.4591,0.545848,2.28708
-7.18197,13.6979,2.9937,7.3538
-1.6704,-3.78062,1.19254,2.04686
1.35781,16.7925,1.4051,4.79955
2.55913,5.99585,1.54315,5.52662
-5.16775,-12.1716,1.58754,3.4056
0.402301,4.2535,1.02915,1.35982
1.63194,1.4453,8.14687,17.9347
-6.2303,-6.22571,2.01684,1.46098
-0.742398,-9.56709,0.96587,2.88462
-10.4461,-15.396,4.05605,2.34023
-2.62226,18.1234,4.91387,6.68628
-15.5357,17.1696,5.11584,9.05151
0.873829,1.47111,1.10701,0.556233
-1.07786,-5.43419,1.21715,1.5476
1.1561,16.4713,0.80488,2.28505
2.32814,12.4743,2.43979,3.40989
0.0459609,-0.844466,0.268239,0.925581
-11.9689,25.4345,2.1406,3.39498
-1.36008,-7.14446,2.29407,6.99717
0.775448,6.44862,2.57709,6.02911
-2.07551,-6.63934,1.63589,3.17416
-4.13931,12.0283,4.96499,8.03142
-3.55431,-7.36871,1.48381,1.88885
-1.35982,-2.05307,1.53368,1.97372
0.0851662,-2.25698,0.692087,2.40713
-4.89144,19.7109,1.7792,2.35461
0.204911,4.29475,2.17857,7.5643
0.114788,0.441576,1.20962,2.17867
-1.39164,-0.955965,0.582535,0.410737
11.7629,34.2271,4.94376,8.84411
-13.9336,25.087,2.3053,3.59414
0.629031,-1.81237,0.641114,0.721922
-1.34465,19.5167,3.33213,4.91075
0.0443072,-3.83795,1.8579,2.76871
1.49178,-4.39069,1.98404,6.09641
-3.43952,14.048,5.50997,8.08807
-1.80569,-5.76682,0.647586,2.56216
-1.48611,-16.8306,0.742917,2.79388
1.29827,-4.96277,1.04419,3.03216
-0.805784,-0.0656674,0.624575,0.337726
-1.73306,-18.3956,0.571521,2.17204
-1.73032,-10.8523,2.55622,4.48268
-0.661759,-0.0965468,2.23891,4.88169
2.75755,2.24495,3.86739,4.09065
-2.87624,-10.7019,0.715504,4.85874
-8.90885,15.2589,5.02803,8.72367
0.239499,-3.4748,1.53271,4.48804
1.16056,1.82803,0.443899,0.915146
1.73583,5.16626,2.48549,3.56867
-0.0296551,1.40266,1.17132,1.84927
-1.2745,11.0483,3.31674,8.40215
5.33582,-1.22724,8.56764,9.87863
-7.50952,20.784,4.31652,6.71354
-5.63992,6.76098,2.99906,6.06045
-11.5988,33.3283,3.79222,9.04948
-1.22161,-19.9076,1.99551,5.19326
-1.56866,-5.6439,1.90241,2.64296
2.95652,5.21192,1.62844,4.07929
-13.7549,27.2034,2.08059,4.89422
-0.234604,8.8441,0.7734,3.22555
0.733073,-2.6943,0.836582,1.18159
0.100147,22.0721,2.1696,6.76058
-2.04865,-3.29409,0.590866,3.35891
-1.30842,-0.711356,0.630812,0.665162
0.027481,-0.892643,1.32326,2.60476
-3.5094,-0.166866,2.71973,15.8709
-0.00609676,-0.137186,0.655579,0.90224
-6.01131,-7.04718,3.11193,3.3007
19.7847,-4.53973,15.0596,17.2964
0.311405,7.51834,0.617352,1.9599
5.47755,8.48808,2.07466,5.85161
-17.3449,32.2287,2.35116,3.41308
0.543308,4.89171,0.297135,0.470373
-7.94364,-13.5878,1.21087,4.1773
-2.47362,-6.54505,0.707575,1.70947
1.58442,-4.07762,0.567464,1.16325
0.156758,-1.08767,1.25344,4.41092
0.419089,-3.51348,0.864774,1.57115
-0.320954,-9.53989,0.891419,2.62528
1.45924,-0.0809571,1.31564,2.8652
12.2461,18.3703,12.038,12.5156
-1.59651,-3.53019,0.856385,1.65245
3.28301,6.99558,1.63115,3.307
-0.554632,1.44229,0.640906,1.2231
1.42979,-4.08055,1.49497,4.99067
-0.0208326,-0.0099499,0.311223,0.315829
-3.6493,18.4692,5.60839,12.8196
1.45762,-2.5365,3.4684,6.50188
-0.490427,-1.30191,0.830575,1.55987
-0.630411,-2.03965,0.565826,0.857678
-3.81381,0.891369,6.52204,10.1629
-4.79527,15.8449,3.26325,7.90751
1.24546,6.95031,0.969268,1.73152
-14.88,16.3823,3.22607,4.70349
40.0275,-20.72,20.3081,14.667
1.52089,9.32911,2.84693,5.35405
-0.0478826,-0.643857,0.356076,1.44236
-7.77749,-5.28205,2.52204,2.44652
1.71975,-5.49641,1.97821,6.65217
-3.31247,-2.67796,1.1697,1.85146
2.44283,-2.90213,0.825152,1.71734
-0.374877,1.58879,2.08863,5.54311
0.301822,-0.0398252,0.469961,1.03937
4.27868,10.7692,1.29977,3.10118
-0.986496,23.4825,4.05075,6.51921
1.08332,0.121275,0.741394,0.961231
-1.15427,-0.997148,1.531,10.016
-0.993767,2.67656,1.6118,3.88916
-2.29585,16.7891,3.80165,9.36815
0.654999,1.12147,1.36211,1.81524
0.902131,-11.2354,0.46978,1.97954
4.6407,15.2765,8.16947,5.66741
-2.544,-3.75527,0.94419,1.48857
-9.23156,2.32221,4.13651,3.53334
-5.21339,-19.2393,1.34656,3.49189
-6.53633,-11.2533,2.372,4.25348
-3.5368,-18.0059,0.540692,2.39704
-3.20779,-17.5008,0.810752,3.85738
0.307149,-1.1142,0.685313,0.687327
0.00707141,1.95402,2.45347,5.50574
-1.48758,-7.90895,0.644314,2.85943
1.51692,-6.07955,1.09229,5.48248
1.0182,12.1014,2.69792,5.06813
-0.113645,-1.87389,0.596025,2.72743
0.326787,-0.496393,0.478688,0.417001
-6.8784,23.5674,3.16258,3.76584
-12.1571,14.4528,8.21164,10.7617
-0.623287,4.47236,1.37657,2.56951
0.367253,-0.257036,0.787384,1.04814
-1.01086,4.86754,2.48045,4.59567
0.329436,0.36138,0.646718,1.25559
1.76392,2.5659,0.638927,1.7901
-0.548088,-11.1453,0.762789,4.32303
4.4371,14.4373,2.6754,6.10867
-2.43198,22.6391,1.66616,5.06579
-3.66449,10.7312,2.66561,5.86467
1.47255,-3.07855,0.639292,1.39877
-5.86127,10.874,3.74845,9.0064
-0.2418,-2.59705,0.541921,1.14776
0.247489,-0.118152,0.451802,0.445468
-5.43379,25.4033,4.88495,8.60594
-2.56704,-4.88168,1.22916,1.60177
-0.388935,-12.9927,1.03003,5.05948
5.59091,-7.45278,3.16168,10.1258
-6.61006,17.5641,3.44356,4.15573
-6.89685,-4.39956,1.57497,2.43328
0.140892,2.42597,3.2222,9.40174
0.261327,-21.2547,1.20071,4.58055
-1.64983,-4.18793,1.49807,3.82746
-2.69052,-12.4239,1.28105,2.90247
-0.391818,-2.14364,0.955645,2.40869
-2.13793,10.4241,1.10037,2.09375
-2.04816,4.83118,3.30436,4.93383
-1.82558,-0.449519,1.37088,3.94992
3.88305,3.48961,3.71406,10.9619
-1.36342,-14.5984,1.92891,5.79371
0.849365,-6.06688,1.01708,3.38868
-4.33123,-14.6426,0.542238,1.97917
-2.048,-3.27978,1.44148,3.09676
-9.356,21.3675,2.1042,4.23412
2.86615,6.29152,1.08015,1.87523
7.77224,3.14792,5.98953,9.42132
-1.28172,-8.72703,0.756195,0.814901
0.950177,1.62736,2.00907,3.63545
-3.6465,-14.8613,0.962804,4.8802
-1.4502,-2.01438,1.12481,2.31398
-9.47809,34.3042,5.7914,6.7498
-3.39832,-5.35245,0.712232,1.03399
0.619015,0.286384,1.35513,4.26595
0.319817,2.3029,0.594514,2.043
-7.03023,-12.3081,2.02288,4.1097
0.135599,0.645527,2.01928,3.62025
1.55455,16.7876,1.71475,4.89473
-4.13509,10.8348,4.0937,13.1234
0.0560319,14.823,1.87864,4.58917
1.11478,11.7925,1.40539,2.21645
1.20357,10.7853,1.50745,3.53481
-7.62385,-13.2322,1.24849,3.72404
-7.10284,17.3069,2.77822,5.98942
1.895,3.61204,2.77884,3.05796
7.52809,7.05835,6.20331,3.08071
2.54868,12.1381,1.1796,2.28284
-9.259,13.2802,3.02255,9.26756
0.31593,-0.166074,0.228638,0.363894
1.41895,3.40074,2.24332,2.74729
0.789543,3.79871,3.81745,7.05901
-0.270826,3.24192,6.52831,9.57153
3.68365,-1.26459,2.17174,2.26589
-4.2432,2.25098,1.35318,2.7425
-0.251171,-7.42201,1.21348,5.32993
-1.91193,-10.1974,1.09601,2.3541
-4.67809,13.1804,6.99254,12.5282
1.10213,-2.98456,1.19511,1.83098
-22.7322,31.31,4.09428,5.54193
0.175192,-3.94898,0.729282,3.52592
-4.55875,-14.8433,1.85939,1.86367
0.494856,-18.1254,0.717435,3.0043
0.758629,-5.48877,3.07819,4.0354
2.10108,-6.55374,1.22461,2.28363
0.0984648,-3.63128,0.69266,1.44555
-3.35986,-13.5874,0.800916,3.90829
3.59032,9.24861,2.47013,4.11306
4.10508,-8.00359,0.639891,1.2249
0.152767,-0.336227,0.274738,0.433318
-11.553,36.8479,5.45578,11.7708
