V21,V24,V25
-3.87636,4.75835,0.177011
5.68307,6.56338,-0.892069
25.7335,10.6704,0.828736
-2.69301,2.97932,-0.143681
-7.12804,1.50486,-2.29501
15.986,5.38517,-0.344916
14.4812,6.22858,-0.363521
3.02279,4.06423,1.25164
-13.223,3.54787,0.487187
-2.46432,0.541376,-19.6997
11.5375,5.08492,-0.172784
-1.76076,2.33673,-0.358014
0.339082,9.05363,2.00805
-5.37992,4.41653,-0.817086
-3.21491,10.3947,0.645074
-4.05394,2.04965,-2.55015
7.54631,2.30862,2.77607
-11.8322,4.40847,0.811303
-14.3431,4.2864,-0.165528
27.6407,13.4462,-0.164248
19.2984,9.3789,0.233072
-22.7153,1.56254,-0.302177
-11.436,3.68289,-0.844639
18.637,5.54311,-0.837924
18.664,5.75334,-0.876661
11.6234,3.54624,-0.484859
11.2989,1.4028,-0.98514
20.3104,12.0025,0.123052
5.51143,0.738167,-5.09715
-0.58846,0.546503,-3.03495
-14.0481,2.57046,0.437987
-8.31747,3.0816,-0.794944
-10.7787,1.92353,0.54778
16.7338,5.82748,-0.39733
-0.0734111,0.727179,-13.9787
-7.68412,3.60496,-0.339534
0.105715,1.5035,-7.69846
-1.03284,1.83329,-1.48295
10.0706,3.01626,-0.656026
0.229103,0.739115,-3.93909
18.5538,3.94181,-0.917526
-7.59668,5.77651,-0.13051
16.1914,9.86005,0.275289
8.37878,5.13223,0.149892
16.5069,6.9628,2.94945
-11.1116,3.75018,0.0118198
10.9762,1.31309,-0.534678
-23.0853,5.23973,0.00584078
-0.478681,0.534836,-0.946474
-14.555,2.58118,1.8117
23.2405,16.892,-1.12977
-0.91727,2.4566,-1.27328
16.9885,2.37837,-5.08644
0.0259987,0.454656,-6.70672
-3.04978,12.1665,0.163121
-15.5896,1.29384,-1.469
6.33012,2.87044,-0.577829
18.1606,2.79774,-1.76596
8.70359,5.2439,0.0481412
-1.53563,2.03606,-1.29175
-7.29452,4.35963,0.992007
-1.54353,2.98231,-1.24054
-3.04902,8.79701,0.59419
-8.10105,4.39961,-0.546699
0.852691,3.08757,1.15734
-1.82168,2.40748,-4.41181
8.32878,5.71995,-0.168195
2.47392,2.99193,-2.59863
-8.03103,17.4472,-0.0633849
17.4257,0.978673,-4.80252
-22.1985,1.98015,0.102064
-23.4113,7.66938,0.846359
5.02801,3.46457,-1.58838
-0.0930062,3.30908,-0.927983
13.515,5.29333,-0.580609
28.3524,7.65966,-1.31918
9.13302,8.9738,-0.673236
7.23115,3.95482,-0.160064
17.9526,3.23985,-2.20517
-15.8921,4.66401,0.171819
26.5734,5.78225,0.944699
-1.0398,2.16649,-2.15574
2.45465,7.03228,1.92524
13.0973,7.00936,0.838219
21.9238,8.34487,0.0333125
15.7345,10.5115,0.241327
3.44738,2.219,-0.737728
11.3847,7.42411,-0.0633128
15.9892,1.01357,-1.19934
18.1576,5.09864,0.617271
6.91841,5.3321,1.32802
-7.41499,2.38742,-0.622823
-2.72826,2.32341,-5.43512
11.6727,3.88733,-2.51316
24.5742,6.70293,-2.02906
-0.389255,2.53117,-0.192713
-6.0565,0.964859,0.648469
3.47576,3.91506,-0.484771
12.2387,14.0927,-0.239789
13.5048,10.8784,0.888877
13.3874,6.78132,0.632917
16.19,8.84979,-0.985028
29.828,21.9996,-0.620021
-6.33367,9.52959,0.00895943
7.84831,6.7614,-0.689789
0.863436,1.76836,-0.33344
-5.50301,15.1977,0.220836
-8.12608e-16,4.16933e-15,-0.957341
15.756,9.67294,-1.05186
-16.7739,5.99868,-0.0849764
7.9689,9.35031,1.5717
-1.38844,2.80383,1.58798
-2.43212,0.897185,-2.28884
9.83507,3.07563,-1.30865
16.5739,10.1596,0.944619
10.5,6.44029,0.989964
3.01787,6.71684,2.22155
2.55743,2.90495,-0.282565
15.2686,9.87454,0.757668
-0.425599,1.18356,-1.74456
-10.1771,2.60441,-0.575639
-1.17176,2.22789,-0.000984429
20.9761,7.77266,0.0727682
13.3296,6.46204,-0.759048
-1.27422,0.954647,-0.0339239
7.42556,8.30768,-0.411785
1.94537,4.19747,1.98698
9.32363,4.93626,0.347463
1.2676,3.03418,-0.196974
22.8699,2.76366,0.753372
2.15513,4.45746,-2.16648
6.93431,2.63396,-1.12346
-6.59241,2.95786,-6.94392
-22.9973,3.14186,5.22994
18.9187,6.32388,0.454223
-2.86384,1.08647,-2.10309
7.69968,1.05383,-1.30832
2.32683,1.75368,-3.05455
-22.0499,5.32738,-0.211002
10.5703,6.11957,0.222611
-14.5109,3.87179,0.205806
-12.1693,2.31697,-0.704542
-10.2405,3.5539,-0.0125064
19.0391,5.84909,0.393256
2.7803,2.80484,-2.41009
9.94743,6.88966,-0.299877
-15.1065,4.7259,-2.2403
0.728463,0.383995,-12.5157
8.56072,3.50083,-0.702333
29.7519,5.86478,-0.589137
-3.2133,3.14529,0.441912
0.440506,0.849761,-10.2352
1.21876,0.966782,-0.489716
-9.26243,1.989,-1.14874
17.9108,8.46334,0.0803613
-5.36517,7.75664,0.738981
-1.88298,2.68722,-0.226344
-1.7432,1.54321,-2.52675
8.48508,4.81484,-0.449874
14.9982,5.1011,-0.16677
14.7232,6.65829,0.315038
19.5927,4.07549,-0.391429
-8.10051,2.741,0.605812
-11.4086,2.58345,-0.201123
8.88921,3.56033,-0.146475
12.4485,4.60208,2.43316
8.60632,4.28288,-0.615085
-0.0183416,0.236505,-14.5378
-9.26636,2.78471,0.437509
0.704788,1.47106,-4.01871
23.6712,3.38357,-1.17369
-0.494464,0.214053,-11.6598
0.865881,2.31082,1.65957
7.45998,2.50929,-2.52968
-0.522031,0.0555388,-12.6911
-0.229266,2.56673,0.805986
-10.3374,1.86157,-1.46366
9.07118,5.23834,-0.690615
-10.221,5.48566,-0.0984472
26.0365,3.40287,-4.46905
-5.50551,3.90436,-0.451407
27.7961,10.9104,0.131554
6.78463,9.71027,0.178001
-11.657,1.34021,-2.61883
-9.77734,5.32238,2.32374
31.4825,5.38693,-0.41061
-4.21636,1.26646,-0.631971
1.97037,4.51269,-0.925118
16.3994,9.15334,0.517424
-0.194268,2.53505,1.01372
-8.94715,1.44077,-0.383388
8.65392,3.51285,-0.198148
22.9493,13.2792,0.235982
-9.782,5.30478,-0.198454
-1.11905,1.34568,-4.339
-2.42177,3.22521,1.55256
4.54277,3.51064,0.668967
-2.35562,1.66325,-2.40943
2.57661,1.78701,-1.98969
9.35624,19.4546,-0.287646
15.7357,22.3409,-0.136144
0.452037,2.54759,-0.935537
-18.1547,3.87956,-0.299573
-3.64967,4.78757,-0.508649
1.16138,1.10093,-5.57618
20.0514,9.43777,0.521382
8.64226,2.12863,-0.108401
13.6996,4.13074,-0.354724
-3.73092,4.3367,0.933359
0.473592,5.12054,0.686109
15.932,11.5201,-0.418281
-16.6961,1.22849,-3.73524
-11.9125,3.30305,-3.65728
15.2683,2.41426,-0.0885788
28.0814,14.6282,-0.734484
-3.25517,1.2533,-0.920611
15.9519,7.74402,0.774494
25.42,6.88516,-0.29058
13.2813,5.24858,-2.36745
19.3755,3.67428,-2.60577
18.843,15.1384,-0.123792
4.62747,6.92459,-0.197155
8.62039,5.0441,0.0389433
6.21273,1.62137,-1.64215
-3.38691,2.27817,0.644529
9.05379,3.72034,-0.518359
-4.96328,0.521577,0.360285
-15.5992,6.99219,-0.22672
3.96552,5.14035,-0.0909256
-14.5184,4.43327,0.0558756
-2.90531,0.93456,-2.28732
23.7365,4.63758,0.130373
3.21278,2.34999,0.782614
-3.56626,4.75285,-2.18731
3.46936,9.11466,-0.0027193
19.2748,8.00093,0.0569039
21.4065,2.96851,1.47988
11.7886,9.8734,-1.12662
19.0668,14.0196,-0.651185
-6.4026,11.5969,1.00779
0.00827766,0.165521,-3.67594
16.5112,5.85438,-1.47727
7.60497,2.9949,-4.76396
-18.5137,5.89332,0.570556
-6.56038,1.71432,-0.728676
-16.7566,3.47013,0.168407
-4.41759,3.17608,-2.82661
5.37469,5.56968,1.13725
-6.1145,4.94774,-2.32129
14.7058,1.77117,0.193964
2.74939,5.3205,-1.33448
-1.53242,3.04981,1.27803
10.7723,2.73298,-2.08692
10.7614,5.32837,1.46447
17.5817,13.5736,-0.234814
-0.318602,0.538594,-12.6352
-1.09852,2.23754,-4.16619
-15.9076,6.52666,-0.258418
15.4889,8.72167,0.555195
-3.53895,1.66521,-0.0758331
6.77151,6.4078,-0.366873
7.99665,1.60885,-1.71356
22.3479,11.0936,-0.608287
14.5665,5.10285,0.52851
-14.2396,4.47386,0.181358
-17.7945,2.56658,-1.35777
31.8686,18.3782,0.389308
0.899567,2.89692,1.45569
3.01465,6.63068,0.293921
15.1923,4.58121,0.556963
3.7425,4.32876,-0.659837
8.21275,1.31787,-2.51594
19.2442,4.93043,-1.04847
22.1974,7.017,-1.96153
18.36,9.91055,-0.941118
-0.261973,0.328372,-9.97922
23.7773,18.4787,0.253742
-10.3802,1.45933,0.723283
-1.35939,1.58896,-0.618656
7.0382,3.86791,-2.72884
-0.408083,0.667213,-9.66845
4.98108,6.86191,0.677785
-7.63339,2.56596,-0.879912
-6.74165,2.17507,1.13485
-5.53485,1.54735,-0.289182
-14.8478,8.58245,-0.174579
5.16966,2.0099,-1.06859
-7.54145,1.19815,-1.31582
-9.62915,3.83035,0.350801
6.19434,11.0055,0.322375
15.2448,5.14784,0.468619
11.8572,3.7753,-1.33169
-1.28092,2.31276,-1.69205
-1.80349,4.43234,0.364318
8.82062,4.36334,-0.738652
19.9198,10.0328,-0.633351
-6.16452,1.94566,-0.125504
19.393,8.99731,-0.189801
1.75528,5.89337,-0.47627
-8.84971,2.34086,-0.235908
-7.25569,3.75923,0.695218
0.310896,0.732288,-2.74074
4.50628,4.29336,2.14799
26.8751,3.38358,1.62833
5.92005,2.98363,-1.99393
13.1004,5.78021,-1.71779
-13.9762,10.8265,-0.185164
-8.57964,1.5731,-0.189915
1.35882,5.13889,-0.314567
-3.76936,1.3225,0.106068
34.9476,7.72142,-0.124981
-8.30587,2.80592,0.500008
0.112411,0.705365,-8.58089
8.00713,5.98613,0.731447
4.70458,3.66008,0.583897
-22.3867,1.64015,-0.0953808
6.03029,2.02387,-2.76871
0.0610789,0.378111,-7.82802
17.9106,3.44654,-2.71466
-7.31393,1.20802,-0.767699
-3.59663,3.18395,-1.42373
10.178,8.34984,0.442259
-25.485,8.30787,1.30427
-10.947,4.21482,0.0953268
0.848303,1.13265,-2.47092
-10.1009,4.48047,-0.559236
-7.70317,2.53397,-0.34008
5.99165,3.23997,-0.936202
16.554,6.9394,-0.407445
19.8912,11.2315,-0.313287
-0.141928,3.4006,0.0276525
-1.39028,0.76479,-4.92223
1.91873,3.08048,0.345394
-14.663,3.75724,0.236837
-0.461477,1.81107,-3.96944
7.32456,0.945483,-5.85311
-10.6249,1.96812,-1.05726
33.9007,5.39343,-1.42663
10.0184,5.05934,0.179824
-8.4663,6.16019,-1.29835
7.61259,9.23066,0.0292313
-8.81387,3.55882,1.66657
-16.832,3.67296,-0.22817
-3.83224,2.11114,-0.9723
5.80608,3.14592,0.538725
-0.00650279,0.146986,-5.73945
-9.64023,5.73709,-0.0617624
-14.5732,9.24223,-0.235379
-3.9569,2.64449,0.466903
0.0202333,0.117136,-19.6037
-1.56897,1.26198,-0.875579
15.5733,1.43118,-4.1115
5.08462,3.01013,0.587896
-10.4396,7.10917,0.197197
-17.2272,9.17357,0.587321
3.22309,1.79044,0.392316
15.9777,11.7081,-0.865239
-7.36807,2.41434,-0.806699
-8.73707,4.64336,-0.272592
9.08528,7.37731,0.0530639
-1.68617,1.22871,-1.64247
-2.33915,2.34002,-0.705211
-1.50087,8.31778,0.903586
8.04636,3.70231,-0.113541
-6.14696,1.23302,0.360111
32.0489,4.81651,-0.616838
29.9912,10.8136,-0.4705
23.3248,6.69371,-1.05519
-0.387308,0.441,-3.8031
17.8035,3.51127,-0.566279
1.27914,3.84899,-1.17079
-0.0150609,0.361725,-9.88271
0.120774,3.30444,-0.176431
-20.5149,2.3983,0.905195
23.6296,7.51965,-0.378492
7.72755,2.31235,-0.687257
7.06327,4.51335,-1.46585
21.2909,11.0641,-0.19595
19.1207,3.05363,-0.908513
9.29591,5.29419,1.00371
19.0454,11.227,-0.388403
6.26123,2.64168,0.292821
-10.2226,0.981067,-0.203223
6.60136,3.85415,0.760804
2.65334,1.66963,-0.176274
-2.50672,2.39119,2.30118
10.5406,9.42193,-0.394519
-4.44468,11.6011,0.137704
-15.6084,1.81287,0.110693
-1.59293,1.37611,-4.1145
-7.5804,1.84564,-0.295947
-25.7919,1.59776,0.690348
6.20078,3.14378,-6.76681
22.2603,3.74735,-0.205031
-15.59,6.60253,0.748993
7.15548,2.48618,0.0832678
2.55848,7.76754,0.0652339
-10.0886,4.00019,-0.508768
-1.61359,2.69708,-0.303729
14.5422,6.79921,-0.0439232
-1.39352,1.78117,1.15
-1.49059,5.55336,0.639441
5.22003,2.86757,-0.642105
5.52395,3.75341,-0.0636504
9.06203,1.22556,-2.23718
-2.28762,2.02969,-0.785112
6.45579,3.44901,-0.51481
-2.43308,3.74012,2.72113
18.5485,5.00554,-0.634197
2.1392,5.57579,-0.0375367
15.2251,7.05632,-0.0445758
-4.64277,1.79934,-1.28414
-5.87813,0.990824,-0.0342079
31.3118,15.9804,-0.655988
-2.83271,3.01164,0.71325
-22.058,2.29254,0.396015
26.9848,3.32042,-0.5782
14.2139,7.98931,-0.313332
-5.71556,1.03946,-3.83949
-7.88144,2.83571,-2.03984
-3.13315,1.58081,0.83611
15.4567,1.72533,-4.16088
32.9991,6.07714,-2.15456
-7.57388,6.58611,-2.23048
-6.98641,0.82705,-0.332525
-4.58016,2.08405,0.0880477
14.6931,4.10513,-0.0878832
-1.73942,1.19151,0.230482
-3.19761,3.88026,1.38849
0.123306,6.18001,0.976305
12.0191,6.13753,-0.469315
16.3806,4.89495,0.363092
14.3517,6.99812,-0.471755
-0.14238,3.90293,-0.821127
7.19734,1.93308,-2.08371
3.53048,2.52115,6.51743
5.52477,1.76302,-1.96853
0.692043,2.08304,-1.18493
20.9465,2.43241,-2.07445
13.3243,14.1911,-0.134741
10.9189,0.952191,-1.94761
0.377725,2.46049,-0.934331
-3.36882,1.4045,-2.06217
5.51982,2.85231,-0.779892
14.0912,5.70886,-0.264899
-27.8084,3.21089,-1.33786
0.00029405,0.0311803,-27.176
-9.29684,3.72018,0.0072565
-2.68372,3.55358,-0.717961
21.0311,2.88054,-0.804684
-17.8914,1.28258,-3.42975
13.4999,9.17621,0.449282
14.6715,6.81824,-0.189367
-6.05225,1.46585,0.0238573
0.825008,3.51451,2.01511
-8.64247,3.50487,-2.06134
-1.18118,2.43589,0.259534
26.7846,12.6149,-0.833909
27.409,3.25155,-0.320871
6.5346,10.4258,0.790905
-1.75729,2.62802,-2.50242
-16.4831,2.94585,-0.245765
-21.8291,4.34146,0.132592
-5.31405,2.56871,-0.807112
0.0109495,0.182429,-1.04758
-14.7621,5.36352,0.335738
-7.3983,3.03043,-0.804185
-17.4406,3.75514,-3.15639
6.39431,3.59001,-0.218831
44.6243,25.2225,-0.380788
17.2853,2.24928,-0.376801
6.1296,3.76123,-0.663796
-9.6617,4.23601,-0.252645
-16.2726,1.9854,0.0943593
-0.227969,0.486862,-0.0580812
-0.522204,0.232986,-7.34725
0.354566,4.53037,-0.392959
25.9629,13.8384,-0.354985
14.5256,3.79711,-0.404633
-6.67026,2.68118,1.93508
4.1534,6.04248,-0.190336
3.36013,2.11379,-1.18098
-3.02758,2.18526,-0.836315
-0.699951,2.04494,-2.01416
12.9714,6.58754,-0.457784
3.19911,3.97663,0.926262
-0.745157,0.189983,-36.1262
5.48801,2.05496,-1.013
-1.50157,1.3136,-1.40199
11.2026,2.39891,-1.65478
-0.289511,2.69651,0.0756048
7.74461,8.53329,-0.384267
21.896,12.4782,0.0519709
-10.1313,4.78671,-0.471917
-10.8872,5.89756,0.0284492
-0.223132,4.0463,0.269157
-0.247583,0.360566,-2.26716
16.8054,13.7436,0.356478
-13.3516,0.795671,0.0565313
3.01123,1.03907,-2.32787
0.335988,6.87097,1.06622
55.2442,17.8567,-0.526346
-4.51096,2.94409,-0.182809
12.1535,10.5606,0.568227
2.19957,1.70022,0.704323
21.3952,5.1315,-0.524869
12.0913,7.49694,-0.808611
-0.726456,6.49847,-0.263092
-19.2423,3.95418,0.299954
-1.48554,2.6288,-0.39253
7.01401,10.2604,0.233898
11.3678,11.8771,-0.692236
-0.723673,0.404194,-0.547067
7.15407,4.6418,0.545186
17.4875,2.64626,0.770557
-14.5024,3.97827,-2.18637
-8.61797,2.74959,-0.300115
13.0372,2.65962,-1.22436
49.1504,9.07053,-1.65992
7.43079,3.91795,-0.0343969
6.17221,3.7794,-1.27919
2.23037,8.20156,0.00179009
9.8853,6.63985,0.456301
2.30714,1.91149,-0.215432
-7.25182,3.16792,0.236084
-10.33,4.80161,1.37335
-1.58768,3.98533,1.20912
10.1538,4.47085,-2.0056
-13.5585,2.95592,-0.476301
5.1384,6.76216,0.658512
-19.0478,4.85996,-0.12144
24.4031,2.67909,-2.24315
0.521757,1.67038,0.396893
4.97644,4.13344,0.824039
-2.75417,0.672348,-3.00933
3.90851,7.81727,0.786991
-15.6883,1.8152,0.934154
-7.77825,1.45944,0.054091
-0.0188007,0.20411,-46.7459
17.4277,6.45181,0.121723
10.1575,3.42227,-0.497517
1.19538,2.31422,-0.375256
25.2693,12.3328,0.781475
10.7575,3.88463,0.46139
-26.1856,11.253,0.332441
-2.02995,3.39547,-1.1812
-10.5241,2.39316,-0.135243
4.51893,1.31634,-1.86425
-17.9368,4.90533,1.20562
-6.06125,2.86973,-1.25869
-1.22872,1.17725,-4.15305
-9.82402,6.28755,0.281598
4.91614,1.74095,-0.809797
-0.875207,1.47731,2.46899
-0.509987,1.18138,-0.693747
-3.73678,1.71462,-0.317375
6.20725,4.08744,-0.704581
17.2493,3.13024,-0.493319
5.00058,6.68326,0.15584
-4.70195,3.02215,-1.33546
-8.80364,2.08743,-0.206187
12.775,5.08705,0.112183
-2.68971,4.45008,-1.77252
15.6967,2.75843,-0.504992
7.76763,6.31681,0.0742393
0.837692,3.53556,-0.859903
15.8888,5.34018,-1.62338
24.2581,8.52251,1.38069
21.9645,9.3502,0.906119
11.6075,4.0516,-0.743626
17.4002,5.53495,-1.35867
-3.81945,3.02012,-0.943281
-5.44147,0.349722,0.221419
1.40362,1.67484,-1.43409
-0.950976,1.09393,-6.33277
-0.378843,1.29992,-2.06087
-1.23873,0.387742,-0.687243
3.37538,4.91331,0.832108
-12.7951,4.67363,0.759007
-0.119052,1.03376,-7.2816
-0.545586,0.913686,-7.50302
0.914821,1.98474,0.136165
21.8051,14.2943,-0.497047
5.41554,3.53753,0.0245754
3.01959,3.50112,-1.69723
20.7223,5.55332,-1.57627
13.7795,5.26497,-0.051212
10.2229,4.9146,-1.60415
-9.3193,1.66078,-4.29482
-0.514087,0.148149,-76.4742
14.0938,4.63437,-1.7878
31.9543,6.21596,-0.955776
-1.77014,0.607301,0.138975
6.02864,5.86954,-0.152988
-3.47913,1.26737,0.129185
-20.5457,2.47723,1.14866
0.975258,3.98564,0.793371
-2.686,0.525239,-8.77482
33.1484,11.4298,0.0762123
22.6416,5.03534,-0.747845
20.1242,9.32857,-0.184178
5.20143,3.32193,-0.24036
15.8675,8.55201,-0.435743
-1.11286,0.908422,-5.77906
7.32363,6.17383,-0.108548
-3.70769,2.99055,-0.72863
9.23744,0.874863,-1.21396
7.5745,5.4839,1.01804
10.0639,4.85543,-0.500475
-2.11759,2.11049,0.416621
9.58531,12.884,-0.509568
22.8133,3.82635,-2.36126
-17.6776,6.13798,-0.0660944
12.1491,5.8518,-0.932629
-0.171054,0.805479,-6.69395
5.96222,3.17883,-0.720027
13.8639,9.99768,-0.0110017
14.7044,5.11446,-3.04124
-5.69046,7.52653,-0.686945
15.0937,2.93021,-1.00502
4.8163,2.27353,-2.82034
-0.0898946,2.2964,-1.06121
11.4126,5.41237,0.0277004
9.31208,6.46453,0.218248
11.5793,10.4419,-1.11231
-8.32177,4.76357,-0.574876
-6.20508,2.67442,-1.01701
-8.72405,4.13429,-0.236285
-0.903678,14.0733,-0.0375203
0.452346,0.668143,-2.80783
12.0071,10.1875,-0.346831
-9.16178,1.34852,0.487006
-2.16546,1.03087,-9.81325
-5.2059,13.6459,1.67978
-11.4287,2.56853,1.19794
7.79686,3.73236,-1.0347
3.80829,8.0537,1.02631
-1.33607,0.326876,-0.865446
9.26758,2.51774,0.307625
13.8921,2.15523,-0.148784
-8.52652,6.2762,-0.908098
-13.6267,3.71783,0.0616074
7.48132,13.9749,-0.530359
17.8467,6.97326,-5.32057
23.359,10.7013,-1.62523
-3.91115,2.7865,1.77054
-3.1668,0.841238,-6.50534
0.55535,5.28327,-1.76348
-8.25416,4.98979,-0.0860278
21.1117,3.02896,0.0253565
9.61416,10.6625,0.745278
20.3512,9.49036,-1.17328
-0.647919,1.07645,-2.61178
0.379928,2.42218,-0.458255
6.3941,6.52836,2.08935
10.4318,5.47053,0.0340146
0.00514598,0.0364379,-4.94269
-3.28729,2.32377,-2.1191
12.4307,6.87791,-0.446081
-5.06941,1.17634,1.54564
5.95212,1.3964,-0.00198151
7.94404,4.55864,-0.736965
-7.63838,1.67737,-0.57327
6.09064,6.61139,-0.914927
29.2598,5.26382,-2.53844
-0.897161,1.42464,-2.44994
-0.0202414,0.291505,-10.9096
18.2718,2.44622,-3.55812
-8.27998,4.59091,-0.866996
-18.548,3.0036,-0.474012
-0.5081,0.622289,-0.89423
14.9975,4.18315,0.666393
6.19529,5.0933,-0.733504
-2.527,4.57113,-0.811832
22.5342,11.568,0.164455
19.2695,4.0988,-1.49515
20.285,5.15104,-0.920308
-5.74458,1.75368,2.26667
34.325,9.16175,-1.73757
-15.7832,2.29946,-0.85454
2.30875,1.70717,-0.344358
17.1915,6.01493,0.112916
4.91629,4.56354,-0.0922817
21.6117,6.19577,-2.16141
-0.473169,1.13135,-0.210047
2.42541,2.57614,-4.28441
11.0091,6.50798,-0.24811
0.635426,5.24881,2.27996
-10.7434,3.06562,0.42232
7.27164,3.88926,1.07461
7.24558,3.65936,-0.284755
9.56322,7.29645,0.375103
-0.280654,0.764724,-2.22606
8.23688,5.77845,0.0342726
-13.8708,5.4332,-0.260894
12.9219,7.12409,0.410405
-1.47611,0.532735,-0.118925
-9.31456,2.19158,0.365661
0.381034,1.14761,-1.06356
-0.672544,0.480039,-1.77252
-7.26364,2.70118,-0.768348
11.222,6.164,0.501819
-15.9337,2.82164,-0.0383108
16.0927,8.64273,-0.213085
24.9756,12.8643,-0.861619
-8.69962,2.88415,2.31034
-18.8034,1.91727,-0.560665
5.5591,1.28384,-1.63961
-6.55413,2.24571,-0.37579
6.15889,2.43357,-1.16482
-12.6142,3.90001,-0.134981
8.52055,11.4408,-0.804052
-2.77919,2.20565,-2.48786
11.2809,4.6703,-1.33095
-20.2944,3.01968,-0.0601934
17.1343,2.61998,-1.48807
-6.65778,5.62887,-0.804699
10.952,7.74976,0.155841
-16.5791,4.00178,0.239006
-0.24837,1.00746,-11.549
5.99722,5.80932,-0.869273
18.3696,2.67836,-0.291983
11.9941,1.55704,-6.4558
-0.534035,2.81748,-1.33932
15.5232,6.22865,-0.113123
20.4191,8.0746,0.346821
-0.245235,0.544743,-2.3298
4.43161,1.98974,-0.972767
16.9272,4.61358,-0.99386
16.5744,11.5687,-0.187019
14.7342,6.95788,-0.588605
-20.2954,3.93938,0.575782
-21.1067,3.11635,0.496659
6.51394,1.22885,-2.88744
27.9352,13.1651,-0.576686
-1.61757,0.541237,-2.52241
-9.22378,2.40214,0.506243
-6.65842,4.901,-0.602865
-4.33952,1.84824,-0.953821
14.9968,4.35404,-2.17741
-5.04395,1.77869,1.11715
4.13642,2.4402,-1.51481
15.6293,6.19449,-0.610446
28.4148,2.78078,-3.53239
-3.38819,4.89923,1.34048
-2.84767,5.03098,-0.315346
-20.1891,3.79812,-3.34781
1.96125,2.61363,1.33351
13.6128,6.18671,-1.09498
21.2622,3.70996,-0.476969
10.3717,7.62599,0.15944
5.53292,2.7849,-0.980239
10.6416,11.7953,-1.55998
12.0569,8.90937,-0.417182
-2.4427,1.69836,-2.60497
1.9184,3.43072,-0.951785
13.0411,1.02679,-1.6732
-10.8054,2.41295,-0.41256
-0.712311,0.809178,-1.79279
-0.920268,3.63057,0.564208
16.2827,8.37119,-2.33495
-3.94929,0.884954,-4.14759
-1.5671,2.72213,1.44213
4.96969,5.83767,0.236262
-8.07343,4.85784,0.0864763
29.9815,5.02488,0.189055
1.69182,5.30955,1.47547
-13.4409,4.15995,-0.180163
0.953422,5.84928,-0.510863
-18.6351,3.32988,0.642772
0.358814,0.508227,-8.59259
-1.37114,1.84518,-4.94952
17.3689,12.5938,1.16438
17.0338,7.70721,-0.748075
9.74777,8.07125,0.484429
-22.5733,5.55455,0.034541
4.7725,3.5647,-0.276465
27.2079,12.725,0.124499
-2.67166,5.73103,-0.375261
-1.72038,1.51729,2.04871
-6.86735,1.51849,-1.27474
11.3839,8.28705,0.171745
11.7622,4.44238,-0.158999
-0.122148,0.343525,0.21544
22.1439,11.6191,-0.499561
23.2081,10.746,0.297352
-2.085,3.90977,-0.0372576
2.93807,1.90362,-0.509034
11.5174,5.75353,-0.724163
7.02004,2.3715,0.608685
0.249639,0.711078,-3.12508
-1.51904,0.620882,-10.6267
3.29121,8.08201,-0.499319
0.259789,2.87599,-0.423462
6.95352,3.64623,1.87364
-13.5571,1.92133,0.296961
-21.9155,3.21579,0.802206
34.1711,13.656,-0.85577
-6.84584,1.80537,-0.814282
-0.540578,0.334727,-7.80229
19.418,2.20127,-3.66571
8.77262,3.2858,-0.59123
-9.94342,7.3812,0.38199
-5.30176,1.02008,-0.319808
-13.7609,2.98411,-0.215121
18.6087,1.99003,-0.537315
-19.1853,1.84471,0.725151
8.68639,5.51992,0.438941
-15.31,2.09002,-1.38552
15.8755,3.07753,0.240041
15.1526,10.9297,0.44217
0.611969,3.02844,-1.93121
-2.14025,3.86564,-0.770275
15.2555,10.0837,0.172652
8.10102,1.55849,-1.06653
18.7018,12.1701,0.464433
10.6155,1.37451,-1.83475
-11.5821,3.52556,-0.425369
-17.6827,4.95139,0.265226
-12.809,1.49037,0.161982
-0.726055,7.52305,1.02753
6.56478,1.63534,-2.32286
6.30226,6.30615,0.733198
-0.703519,3.55515,-2.74892
-5.00084,2.18854,1.05115
0.481016,2.31917,-2.39338
9.9851,10.2715,-0.470037
-0.172792,0.641871,-4.0312
15.3546,5.34285,0.782233
26.8083,12.6268,0.416954
21.7042,3.53272,-1.17939
-0.00196499,0.091145,-38.4622
0.0169477,0.223064,-15.7713
-11.0522,2.84368,0.12181
16.2484,3.39654,-3.14862
-1.25287,1.20502,-7.72703
10.4079,8.57034,-0.782059
20.5371,10.5603,0.209489
-16.6101,3.01507,-0.411257
7.3964,8.77552,0.942718
1.54832,5.33731,-0.0770667
-5.59087,1.93674,-0.48819
34.6432,10.5094,-1.57523
-11.7807,2.16985,-0.7124
3.84966,1.05733,-2.50539
9.13195,2.77586,-1.42739
-1.67938,4.5763,0.692426
0.0216325,0.186859,-27.7603
-2.18858,4.5728,-1.64131
11.1656,12.3866,-0.767734
-4.3856,1.54679,0.0362164
20.2878,3.43172,-1.08344
-7.89351,5.29376,1.37793
23.8737,12.5716,-0.670322
4.75,2.36885,2.10162
16.0129,15.9875,0.120446
25.9972,4.20223,-0.0429739
-9.44425,4.55217,-0.903504
20.3028,7.8271,-1.19848
31.8606,13.1582,-0.941464
-4.00397,0.336321,-0.120421
-0.461812,0.755138,-0.561781
13.0445,2.01871,-1.03404
-9.01421,2.96514,-0.652763
-15.1664,3.43092,-2.82373
-2.03248,1.31294,-0.514288
33.2495,6.84094,0.0319101
