jannis/table9.V16,jannis/table9.V17,jannis/table9.V18
-0.29061,-0.669362,-0.942487
0.573549,0.630198,0.578337
-0.422967,-0.460672,-0.379242
0.646915,1.19571,1.34884
-0.470144,-0.293985,-0.146886
0.596111,0.815974,0.825598
0.827653,1.76372,1.44884
-0.558471,0.485939,1.00868
0.802993,0.705008,0.654747
0.42191,0.170626,-0.346698
-0.41944,-0.141222,0.349893
-1.35986,-1.61577,-1.68602
-1.12563,-1.35235,-1.49326
-0.395347,-0.352388,-0.171013
-0.296741,-0.472616,-0.505399
-1.31476,-1.06381,-1.21176
0.99123,0.798945,0.533203
1.6222,1.53531,2.49147
0.266222,-1.66817,-5.52349
-0.250228,-0.299169,-0.217026
-2.14175,-2.39928,-1.79512
1.12208,-0.823794,-1.27749
1.13736,1.27207,1.39882
-0.24104,-0.234253,-0.214081
1.60859,1.98044,3.13109
0.696596,0.765468,0.821925
2.4931,-0.204079,0.199471
0.223388,0.0727477,-0.648569
-0.0426437,-0.216198,-0.0278766
0.479532,0.367928,-0.318079
-1.58269,-1.90629,-1.75002
0.619779,0.702448,1.52087
-0.908057,-0.721119,-0.354192
-0.151799,-0.361142,1.3524
-15.2561,-20.7752,-22.7382
-1.5745,-1.31443,-1.0875
0.736453,1.033,1.65346
-1.84649,-1.64601,-1.58756
1.17148,1.10697,1.23145
-0.306538,-0.666488,-0.808871
-1.70585,-1.91563,-1.25656
-1.93145,-1.83703,-1.77372
-0.310326,-0.213581,-0.638389
0.528798,1.52166,2.57678
-10.8266,-16.1835,-12.6305
-1.54363,-0.833271,-0.39195
2.0553,2.1141,2.22566
0.0659746,0.0784908,0.00215675
-0.211359,-0.121534,0.00681188
2.17328,2.00446,1.71651
-0.0619758,-0.0444407,0.664918
0.112602,0.394628,0.859969
-1.75551,1.08597,-0.302248
-0.194927,0.359601,0.347289
-0.746644,-0.691408,0.0753104
0.960791,0.798602,0.640174
0.544832,0.951103,1.24596
-3.53573,-3.5329,-3.22888
3.47262,3.97432,4.13176
0.336506,0.467644,0.533451
-6.44452,-5.49074,-4.0233
-1.20213,-1.22916,-1.04028
2.01082,1.85792,2.70194
-3.23223,-2.92861,-1.92126
0.819301,0.858428,0.797612
0.843191,1.73855,1.83064
1.57814,-0.0758722,0.201986
2.93867,2.53376,1.73928
1.18448,0.746432,0.0269517
0.167977,0.263615,0.404195
-0.28467,-0.132078,-0.788937
-1.21437,-1.69227,-1.7568
-0.562553,-0.890229,-2.30832
-0.118743,0.0439626,1.04768
-0.342332,1.04231,1.75205
-0.170424,0.377532,0.51691
-0.139754,-0.0282143,0.120782
1.08548,1.09011,1.51442
-0.333785,-0.293743,-0.25396
-0.17395,-1.04402,-12.2071
0.156306,0.350335,1.04455
-0.443152,-0.196446,1.15244
-0.333086,0.290795,0.614289
1.19711,0.550612,-2.56516
-0.226008,-0.257258,-0.100065
-0.337429,-0.404922,-0.461882
0.518824,0.793906,0.658892
1.34529,1.47284,1.45849
-1.87502,-1.53694,-1.42439
-1.21103,-1.46268,-1.21966
0.955668,0.794537,1.84118
-0.893629,-0.888306,-0.768756
0.878287,1.06612,0.188402
-0.910168,-1.01119,-1.48915
0.469587,0.711929,0.552634
0.126368,0.32614,0.452716
-0.300871,0.154767,1.34234
-0.131796,-0.162001,-0.319728
-0.95193,-0.937566,-0.916878
0.277843,0.279159,1.12862
0.118265,0.169455,0.107005
0.308638,0.159579,-0.390056
-1.34906,-0.338673,-0.862039
0.436299,0.774761,0.865852
-1.2022,-0.889758,-0.623821
-0.0638979,-0.107301,-0.171808
0.844644,0.685824,0.223023
1.28856,1.19303,1.2137
1.1735,1.15059,0.975298
0.16823,0.252938,0.388827
0.331653,0.309199,0.657042
-1.15748,-1.06859,-0.934312
-0.222143,-0.0542608,0.0985162
-0.892961,-3.68577,-13.25
-6.60012,-7.38251,-6.38834
1.46315,2.16414,1.75074
-0.324036,-0.389301,-0.281419
1.59976,1.76303,1.89837
-1.01046,-1.05537,-2.13282
0.580847,0.435942,1.74853
0.127038,0.405826,0.346711
0.556722,0.526228,1.35638
0.886884,0.878672,0.621025
1.25691,0.978704,0.290445
-1.23148,-1.40939,0.15285
-3.16389,-3.09179,-3.23288
0.659426,0.629597,0.857813
-1.11734,-1.51524,-1.53064
-0.752786,-0.78097,-0.704434
1.43474,2.36549,4.73664
-1.62637,-1.90399,-0.831201
1.51341,1.51692,1.44223
3.02788,3.34716,3.55977
0.138639,-0.289215,-0.734179
-1.08718,-1.13121,-1.06187
2.34739,3.33851,3.15875
0.191242,0.137626,-0.589754
0.726712,0.458829,1.17965
3.21341,5.46784,5.247
0.232248,0.241919,0.493587
-0.742824,-0.358417,-0.738561
-0.578712,-0.499171,-0.432649
0.545498,0.5044,0.58641
0.839806,0.689746,0.648706
-0.430107,-0.328977,0.00176387
0.954516,0.33197,-0.493853
0.956216,1.35784,1.25807
-0.336197,-0.450185,-0.354761
-0.00916916,0.148375,0.312932
-0.152824,-0.117726,0.467691
5.92411,6.49099,0.319241
0.871215,0.309165,1.16246
0.629911,0.864565,1.12786
0.538774,0.753952,0.831402
0.483473,0.175104,0.0945103
1.0449,1.04093,1.06753
-0.214874,-0.219365,0.163848
-5.96502,-7.96562,-9.36553
0.624962,0.483066,1.0849
-0.152241,-0.14008,-0.0725518
0.162446,-0.101595,2.25999
-1.23771,-1.31153,-1.37611
-0.222118,-0.0630856,0.797774
-0.453331,-0.611473,-0.522577
0.796531,0.764956,1.15932
0.0863159,0.133531,1.05399
0.597091,0.897181,1.35155
-1.58364,-1.53858,-1.24561
1.41063,1.39638,1.55977
0.449485,0.616917,0.728792
0.704091,0.591785,0.546483
-4.46629,-4.24018,-3.92191
-1.69796,-4.86864,-6.63607
1.00659,0.187618,-38.8778
0.0796679,-0.177362,-4.96173
0.542935,0.325911,-0.294973
-1.44051,-1.16597,-1.16823
-0.996203,-1.15234,-1.34455
-0.283875,-0.347544,-0.403045
1.68497,2.25978,1.61174
1.7414,1.73538,1.54227
-0.212733,-0.625412,-0.611699
-0.865509,-0.783052,-0.533446
-1.45803,-1.52574,-1.39322
0.0911998,0.0820855,0.608218
-1.16233,-1.45617,-1.07399
-0.388156,-0.815757,-0.702462
-1.16145,-1.17875,-1.85458
-0.429787,-0.501308,-0.24455
0.0256304,-0.125736,-2.19218
0.300923,-0.424592,-1.69132
2.68048,2.21702,1.56019
1.4454,1.66298,2.98489
-2.35379,-2.23928,-3.06479
1.73988,1.73126,1.76154
-0.294959,-0.354266,-0.229556
0.977353,1.2264,1.45951
0.338703,0.740967,0.727369
3.35604,1.50293,1.55396
-5.00628,-6.10665,0.997566
0.976601,1.08993,1.15506
-0.266031,-0.417836,-0.114935
-2.01116,-2.01158,-1.89385
1.05905,0.947749,1.7722
-0.856526,-0.557477,-0.526836
-0.515952,-0.297618,0.145058
-1.22983,-1.02642,-0.87357
0.348256,0.62847,0.790463
0.794819,0.813724,0.763873
2.19319,2.07485,1.96203
-2.49886,-2.53971,-2.47016
2.21199,1.20612,-0.396937
0.30609,0.3001,0.4463
0.408509,0.616677,0.788315
1.35806,-3.25701,-8.01275
-0.976289,-1.07488,-1.14705
-4.41974,-3.37813,-2.54441
-0.174374,-0.268922,-0.431217
0.65145,0.725659,0.807884
2.15528,2.16215,2.14533
2.55506,2.20106,1.69095
-2.66554,-2.6248,-2.58643
-0.050147,0.839456,2.30512
0.901326,0.401024,-0.256206
1.47736,1.52122,2.35773
0.444605,0.0403283,-0.119962
-0.0333031,-0.0611191,-0.11335
1.96323,1.74359,2.56075
0.296641,0.411087,0.554472
-4.30917,-4.364,-4.56316
-0.889913,0.991291,2.10358
1.64376,1.19894,0.747739
-0.933376,-0.642726,-0.445605
-0.193794,-0.840751,-4.30976
1.09639,1.45459,1.60936
-0.0847959,0.105252,0.69714
1.36334,1.55522,1.8409
-5.1449,-5.2027,-5.11237
1.94227,1.92606,1.98206
0.460373,-0.245816,-0.948846
-0.91871,-0.920295,-0.89917
-0.019313,-0.0909239,0.504683
-0.574886,-0.629274,-0.485181
2.57235,2.56282,3.11311
-0.0891715,0.296922,0.496563
1.26521,1.35077,1.9205
0.0333036,0.103269,0.104047
-1.63256,-0.999956,-1.91522
0.141718,0.360369,0.411345
-0.0861409,0.200265,0.99967
0.2285,1.30765,1.20749
2.35463,3.03407,2.99308
-0.404916,-0.529541,-0.664134
-2.29376,-2.2134,-2.32309
0.29141,0.512512,0.790312
0.250187,0.309156,0.3592
0.841776,0.830779,1.9354
0.39554,0.420674,0.456964
-0.324997,-0.0893816,0.621249
0.355223,0.436085,0.414241
0.50881,0.808696,1.11767
0.574022,0.540809,0.345427
0.306228,0.230515,0.0640889
1.96552,1.7866,1.38336
0.0281609,-0.00650941,-0.634228
0.701171,0.543879,0.412269
-0.509424,-0.483383,-0.385688
-1.80793,-0.68851,0.938354
0.32085,0.264221,0.4452
0.584093,0.400178,1.03463
-0.520049,-0.332894,-0.0887395
-0.451951,-0.233625,-0.0087162
1.32806,1.22064,0.706344
-0.144722,0.4465,0.74569
-0.317469,-0.194443,-0.124161
0.469966,0.1937,0.681348
0.901824,1.71021,1.88362
0.415058,0.209102,0.363695
2.91292,2.93554,2.68389
2.94497,2.72744,2.25706
-0.201947,-0.219292,0.92306
-0.907623,-0.371173,-0.147673
0.289239,0.121153,0.327037
0.319046,0.239359,0.183049
0.665633,0.440511,-1.18351
2.47223,2.09454,2.3361
-0.834163,-0.570238,-0.493033
1.25418,1.36616,1.59942
1.62437,0.766934,-0.0295072
3.45238,3.30619,3.20879
-0.0273238,-0.0131153,-0.0253768
-0.618687,-0.5462,-0.376613
0.85193,1.12811,1.67818
-0.0613222,-0.324511,1.7024
2.57765,2.69781,2.79528
-0.537414,-0.314177,0.0953897
-3.28327,-3.27032,-3.43748
-1.48844,-1.57706,-0.844435
0.234829,0.250025,0.263959
-2.76167,-2.24871,-2.01361
0.656268,0.689723,0.871825
0.355454,0.397265,0.415201
-1.7817,-1.70104,-1.45867
1.55768,1.46583,2.24709
0.638131,0.592884,0.820699
0.446224,0.655547,0.516972
-2.28294,-2.33934,-1.72669
0.320377,0.294269,0.356884
0.547312,0.793919,1.03945
-1.93805,-1.67242,-1.70861
0.390778,-0.326653,-2.65904
-0.0731774,-0.173293,0.0689519
-0.805136,-0.770762,-0.744216
0.480149,0.532082,1.27709
-1.88686,-2.44992,-2.80504
-0.00808258,0.16393,0.333738
0.196085,-0.255151,-2.45637
1.00845,1.16049,1.35115
-1.51515,-1.19273,-0.789986
-0.384756,-0.248976,-0.128525
0.750196,0.558463,0.624134
-0.708691,-0.420366,-0.320239
0.180661,0.602388,1.21099
0.754927,0.595894,0.253336
-1.49817,-1.54368,-1.44851
2.54957,3.04081,2.97048
-0.827853,-0.88017,-0.857477
0.104556,0.0578298,0.828706
1.14584,1.35445,2.59974
0.430335,0.668661,1.10572
-0.444912,-0.385541,-0.418705
-0.981997,-1.55402,-2.34302
-0.758979,-1.32408,-2.73047
-0.165012,-0.127803,-0.118863
-1.19922,-0.994493,1.74312
-0.0940678,-0.102966,-0.0511417
1.12621,2.44965,1.79018
1.41466,1.71649,1.76386
-0.739006,-0.747318,-0.187372
0.28841,0.39963,0.800315
0.454707,0.528321,0.651442
1.15805,-0.205849,2.58702
-1.06157,0.185722,0.231878
-3.13803,-8.0339,-8.46243
0.482301,0.466631,-2.96288
-0.217445,-0.151699,-0.08899
0.425857,0.302619,0.591287
-1.30718,-2.53365,-2.03839
-0.438647,0.141269,0.300273
-0.870575,-1.04083,-0.86117
2.58373,2.59708,2.77573
0.634607,0.598261,0.541744
-0.719568,-0.691438,-0.55138
2.41503,2.80792,3.52865
-0.199006,-0.235377,-0.244967
-2.50936,-2.68875,-2.14432
0.0611351,0.202059,0.447823
-0.562993,0.21198,4.5257
-0.15267,-0.122308,-0.0480105
0.568019,0.236681,0.959719
-1.68665,-1.84744,-7.93696
0.0509287,0.0971589,0.408754
0.52681,2.23401,3.56368
-1.19325,-0.882475,-1.07618
0.0193746,0.203566,0.252425
-0.162239,-0.123766,-0.0314972
0.916998,1.29976,1.92701
-2.44936,-2.80446,-2.9599
0.100191,-0.212093,0.57363
2.35988,-2.78102,-3.72912
0.0645085,0.19921,0.353686
1.66191,1.87808,1.27121
0.638168,0.6895,0.774969
-0.924679,-0.756961,-0.33966
-0.470503,-0.625507,-0.657522
1.19815,1.06984,1.0811
-1.33947,-1.22904,-1.03621
-1.44252,-1.58414,-1.16158
0.711137,0.546664,1.06766
0.69389,0.585208,0.475116
0.586254,0.364343,0.285148
0.0554986,0.406538,1.12217
1.09354,1.17023,1.57626
-0.725142,-0.932209,-0.446099
0.258311,0.394482,0.375671
-0.299319,-0.246788,-1.23684
-0.702921,-0.506703,-0.286845
-0.0723229,1.28874,1.17456
-5.56512,-7.12955,-10.6004
-0.128866,-1.07286,-2.65584
0.429371,1.35253,3.74058
-1.8424,-1.80723,-1.75997
0.831305,0.961078,3.15011
0.047541,0.172066,0.337975
0.942657,1.20526,1.40133
0.250323,0.750057,1.00351
0.0580044,0.00633772,0.0664506
-0.483024,-0.173213,0.453323
0.389406,0.379366,0.551217
6.2357,6.39045,6.74478
-0.492231,-0.200414,0.332461
2.65498,1.45043,1.00143
-0.160955,-0.619776,-2.27184
0.0582534,0.166243,0.270919
1.24396,0.572209,0.355249
-0.0932638,-0.0796497,-0.040921
0.0144758,0.367154,0.525263
-0.239172,-0.196214,-0.0697998
0.0343866,0.530441,0.366547
-0.617595,-0.146144,-0.150136
0.462388,0.224796,-0.0425832
0.274239,0.211313,0.242256
-0.295867,-0.116429,0.0849768
0.923298,1.05122,1.06956
-1.09893,-0.280017,0.156049
-0.437802,-1.23285,-3.62395
0.135143,0.118724,0.175125
0.889031,1.19689,2.45461
0.0809651,0.11268,-0.024877
-0.176159,-0.273015,-0.210643
1.64446,1.67945,1.70323
-0.117254,-0.150862,-0.145639
0.756679,0.437988,0.0832876
0.67865,0.692394,0.367222
0.62729,0.565474,0.345991
0.138724,0.186509,0.228312
0.389151,0.487211,0.549812
0.385908,0.167012,0.404438
-1.25327,-2.43987,-2.62231
0.798041,0.81497,0.812161
-0.100288,-0.319802,-2.79708
2.62963,1.81472,3.04021
1.08408,-0.227463,-0.178549
-0.749001,-0.707455,-0.539609
-0.288151,-0.135773,0.29233
0.524715,0.750121,1.0737
0.243991,0.151011,0.125941
1.0765,1.283,1.34195
0.46068,0.574291,0.729123
-0.0288928,0.9078,1.05196
-1.40474,-1.1605,-0.940752
-6.74656,-7.27208,-5.89917
1.04164,1.15568,1.11804
0.097055,0.131152,0.177753
-0.859946,-0.720102,0.0365603
-0.74317,-0.534213,0.909288
-0.916778,-0.941164,-0.926944
-1.10883,-1.12322,-1.00063
-0.700089,-0.614019,-0.458569
-0.687851,-0.252796,-0.148003
1.70319,1.73667,1.9517
-0.540597,-0.381027,-0.219111
-0.290397,-1.10088,-1.36905
0.0168223,-0.465232,-2.50217
0.689656,1.10164,1.8193
-0.116183,0.0960665,0.620968
-0.219281,-0.302471,0.653806
-2.37683,-1.94691,-1.0472
0.457407,0.61497,1.04445
0.0145939,0.0535234,0.0416036
1.96132,0.34937,3.01127
-0.672611,-0.855999,-0.183072
-0.13669,-1.44617,1.02375
-1.11603,-1.7325,-7.12386
-0.0671609,0.120416,0.424666
0.135698,0.236668,0.192356
-1.51625,-0.996528,-0.513378
-0.0909128,-0.15672,-0.202299
-0.0645319,0.475172,1.17193
-0.360501,-0.346598,-0.216936
0.729562,0.661999,0.554875
-8.16782,-11.0793,-13.669
-0.242545,-0.184305,-0.25284
-1.46721,-1.31214,-1.49088
-0.214694,0.619463,1.079
0.164464,0.861625,0.873191
-0.959443,-1.00794,-1.03678
0.0760992,0.437729,0.452641
1.6774,1.55208,1.43444
0.59947,0.560953,0.905525
2.20636,2.46538,2.9448
0.28213,0.937973,1.61205
1.65998,3.04523,4.13641
0.541908,0.448263,0.345815
-0.85207,-0.65705,-0.736099
-0.817984,-0.617324,-0.599114
-1.60138,-1.52049,-1.29362
0.897462,0.866973,0.909678
0.994048,0.99824,1.2654
1.33519,1.40102,2.52831
2.95382,2.95619,3.14785
0.560961,0.261901,-0.282753
-9.2661,-10.0675,-10.292
-0.0400494,0.17213,0.205973
0.467975,0.280785,0.140619
0.00849392,0.0923701,0.205724
0.400113,0.695807,0.865053
1.00757,0.426506,-43.6982
-0.255087,-0.202287,2.63768e-05
0.464642,0.485383,0.502932
1.84117,1.84665,1.84258
0.93438,1.69552,1.55891
-0.776681,-0.629962,-0.65977
1.03564,1.13963,1.53941
-0.13533,-0.308067,-1.1272
0.800957,0.765811,0.738404
1.0813,1.05948,-0.438438
-3.77797,-4.15236,-4.52922
-5.43713,-8.92693,-11.9471
0.0118747,0.10319,0.340389
0.0189073,-0.25849,-0.411926
0.0891146,0.487834,0.629999
0.5823,0.304094,-0.148641
0.297937,0.423181,0.41949
0.424526,0.679879,1.54237
0.916029,0.668985,0.0040828
0.536692,0.242751,-0.885664
0.910034,1.61497,1.14097
-0.732899,-2.9804,-6.70861
0.116804,0.706515,1.12518
2.34565,2.84302,3.30332
1.73795,1.64769,1.55068
1.99019,3.43064,3.48565
-0.826777,-0.842454,-0.0632018
1.995,2.68359,3.0098
1.03413,1.17001,1.32118
0.526684,0.656608,0.318896
-0.825162,-0.967323,-0.40475
1.2349,1.2109,1.32938
0.765547,1.59309,2.54736
0.331437,1.06155,3.74492
-0.261061,0.185116,0.382128
1.47887,1.37115,1.29
1.07189,2.35295,3.27754
2.2711,2.37964,1.98307
0.186544,0.119934,0.039551
0.585884,0.300268,0.676508
-0.980157,-0.279933,-0.279826
0.0336183,0.123362,0.240025
-1.04298,-1.46378,-2.80172
-0.33614,-0.378404,-0.504174
-0.525921,-1.06907,-0.928931
0.976957,0.80549,1.21607
0.906485,0.97143,0.705825
2.42995,2.73765,3.70013
1.88249,1.73106,1.36768
-0.141496,-0.205193,-0.120584
0.141129,-0.13583,0.334011
0.349509,0.519952,0.512542
0.141931,0.0553935,0.0761675
-1.54216,-1.05106,-0.270279
-1.55031,-1.62416,-1.87622
-1.01991,-1.16295,-1.15471
-0.161582,0.2354,0.23237
-1.00943,0.842312,3.26725
-8.24334,-10.2073,-10.3918
0.660135,0.860549,1.2931
-0.0757817,0.0198025,0.0705214
1.29453,1.85571,2.00273
0.83456,0.478479,0.399793
0.105518,0.531818,0.534397
-0.072767,-0.275056,-0.195822
0.524741,0.517185,0.15871
-0.47141,-0.211147,0.268458
0.724847,0.594258,0.0762971
0.612742,0.675017,0.394639
0.428415,0.243061,1.45951
-0.109871,-0.166984,-23.6034
0.419349,0.43723,0.549898
-4.45691,-4.21547,-3.97518
-6.01898,-6.3138,-6.46564
-1.14251,0.0958599,0.182596
-0.0448332,0.0159705,0.0497519
-2.9704,-3.40965,-3.96302
0.051846,0.0913077,0.155362
-2.82887,-2.66241,-2.66047
-0.375748,-0.291153,-0.219873
3.36996,3.00879,2.18939
-0.962014,-0.925271,-0.884952
-1.02568,-0.90066,-0.677964
0.352728,0.470547,0.722811
0.470086,0.528335,0.669425
-0.393716,-0.489124,-0.504625
0.635845,0.754532,0.837414
0.773811,0.662721,0.302967
-5.25039,-4.92622,-2.93265
0.891131,0.641317,0.959867
1.34918,0.923011,1.6327
0.379272,0.276878,0.167517
-1.35418,-1.34425,-1.08919
1.19069,1.19399,1.3245
0.378428,0.449605,0.520078
0.630989,0.962482,1.04819
2.82463,2.36368,3.46093
3.24728,1.75674,2.32456
-0.379461,0.609002,0.499985
0.591701,-1.71121,-5.08982
-1.90844,-2.04338,-2.00028
0.743528,0.768814,1.01347
-0.193993,-0.140245,-0.0812731
0.655557,0.61234,0.710219
-0.42396,-0.69246,-1.10034
-2.57315,-2.14009,-1.85961
0.54644,0.789203,1.15158
0.584959,0.812864,0.90591
1.14589,1.90119,2.76911
-0.125264,0.160751,0.244452
-2.21217,-2.43036,-2.36463
-0.292636,-1.00076,0.317664
0.943323,1.17715,1.30028
0.598157,0.706902,0.820656
-0.64208,-0.756852,-0.800971
-0.437648,-0.281359,0.268416
-0.90354,-0.691278,-0.75126
1.98007,1.65904,-0.223776
-2.34061,-1.99649,-1.96966
-0.628381,-0.8006,-0.727856
-1.68313,-0.467294,0.791671
-0.175929,-0.0965764,-0.0420261
1.29727,1.02903,0.833858
-0.0680281,-0.265984,0.329
1.36546,1.61387,1.4304
3.63721,-1.83598,-4.84402
-0.442769,-0.609955,-0.707267
0.653009,0.316939,0.0943584
-3.84384,-3.23175,-2.9755
3.09492,5.66651,7.23622
0.0267577,-0.155482,0.27066
-0.129629,5.49615,2.78369
-1.80288,-2.11059,-0.758732
-0.977714,-1.02155,-0.944117
0.266375,1.4402,1.85042
0.362538,0.310708,0.457959
1.21933,1.45209,1.19156
1.41027,1.70188,1.85118
-1.63905,-0.750517,0.165276
0.426648,0.449308,0.671923
1.71236,1.64985,1.53828
0.42034,0.452777,0.492421
0.318025,0.574415,0.75719
0.650494,0.6789,0.681347
-0.158454,0.0526736,-0.73762
-0.97487,-0.526677,0.247942
0.0385796,0.565131,0.561457
-0.268475,-0.448005,-1.35518
2.10303,1.65126,-0.0526598
-0.511021,-0.433518,-0.321773
-2.68436,-3.71643,-8.2363
-0.163267,0.189759,0.361663
0.965627,0.458925,-0.00568322
0.45393,0.670263,0.94262
14.3341,14.5166,9.64361
0.694408,0.356615,-0.400114
0.26971,0.258001,0.414556
-3.74562,-4.51247,-5.34607
0.952043,1.00817,0.971377
1.23305,0.713294,0.954083
-1.41042,-1.15296,0.235556
0.402553,0.43606,0.686824
-1.56428,-1.5637,-1.54045
1.06033,1.12824,1.17633
-0.641957,-1.00457,-2.07136
1.50868,1.50395,1.50332
1.07091,1.288,1.46888
0.957494,0.987769,0.974332
-0.116326,0.0516335,0.157143
0.0636893,-2.90484,-4.03049
-3.10008,-4.11723,-4.73094
0.487862,0.360023,0.191883
1.11972,0.854143,1.33817
0.135435,0.538556,0.453352
-0.87188,-0.993857,-0.405124
-0.307186,-0.276602,-0.259339
0.5993,0.355634,-0.016672
-0.494065,-0.203685,0.110325
-1.04919,-1.11945,-1.33539
-0.353347,0.301223,0.302887
0.787646,1.60343,1.54899
-2.80208,-1.13509,0.269723
0.953497,1.0112,1.08251
0.51988,0.548755,0.808088
0.621803,1.02579,1.04335
9.43226,15.1443,21.9643
1.31564,1.08308,1.47295
2.35134,2.27184,2.42834
1.12416,1.2176,1.3757
-14.4856,-14.6755,-14.6563
-1.10295,-1.19365,-1.14956
-0.772992,-0.745679,-0.919407
-0.1755,-0.270448,-0.376854
1.09682,1.11964,1.06378
2.07953,2.10923,2.09819
0.183418,-0.0051875,-0.175124
0.10619,0.247307,0.267951
2.29679,2.82157,2.94891
3.3032,3.40888,3.33001
-0.801214,-0.711061,-0.595184
-3.04129,-2.97386,-3.01039
5.52837,5.68706,5.72609
-0.255777,-0.278916,-0.134037
-1.93585,-2.0561,-1.80568
0.181415,0.280151,0.569786
0.189834,0.711223,1.30274
0.813399,0.834504,2.60173
2.33745,2.24182,2.08677
3.21563,3.47423,2.54345
-0.618271,-0.630951,-0.791883
2.87063,3.51894,3.72396
0.327457,-0.0590159,-0.699535
0.450467,0.652332,0.920606
-0.146094,0.137328,-0.0460424
-0.0046083,-0.0616791,0.278076
1.58607,1.24706,1.16953
-0.790525,-0.76828,-0.755359
1.31328,1.27288,0.678477
1.35451,1.39176,1.49587
-0.38619,-0.0807725,0.607499
0.154359,-0.0939712,1.16401
0.755013,0.790429,0.813977
-0.171437,-0.0959888,-0.435846
2.27882,2.17398,1.22642
1.05877,1.22937,1.25944
-0.0385984,-0.120302,0.226284
2.29034,1.54537,5.54982
1.18908,1.73655,1.79551
0.487862,0.74094,1.10966
-0.19292,-0.03933,0.227625
2.56249,3.12336,4.39125
0.810516,1.30065,2.01205
-0.0816557,0.110476,0.274991
-0.159567,0.16239,1.16755
-1.53012,-1.85685,-2.30409
-3.2751,-5.07115,-5.7594
0.734342,0.791993,0.905081
-5.88317,-5.35323,-4.50667
0.536849,0.657853,0.649212
1.18063,2.43255,2.18338
0.702973,-0.632278,1.48978
1.35034,1.76362,1.96516
-0.0353051,-0.254811,0.135348
1.08508,1.21845,1.0171
0.254175,0.289547,0.33996
1.26325,1.41677,1.03769
-0.225939,-0.233068,0.0728162
-0.377172,-0.291303,-0.0500278
-0.136731,-0.113164,0.213729
0.488434,0.407099,0.615036
-1.37997,-2.02927,-2.03389
0.601121,0.226027,0.629485
0.740631,0.978479,1.56116
0.78171,0.307828,0.392387
0.225245,0.197877,0.414172
-1.07956,-4.09545,-6.07615
0.31765,0.368204,0.412638
-0.109782,0.263438,1.65838
0.559494,0.716713,0.711697
0.648469,0.243767,0.532358
0.329404,0.735261,0.890413
-0.678246,-0.655833,-0.643162
0.428805,1.57134,2.32895
0.18667,0.262931,0.31785
0.560137,0.784324,2.30308
-1.9304,-1.60625,-0.655911
3.21152,3.6971,5.1948
-2.34468,-2.18408,-1.97703
0.827983,0.656992,0.970029
-0.443871,-0.629818,-0.86804
2.39245,2.33933,2.36994
-0.467477,-0.132898,0.0445818
-0.800407,-0.815475,-0.791247
-0.960105,0.404501,0.466797
-0.396007,-0.222276,-0.115589
0.0290715,0.227449,0.590837
-4.28003,-1.48741,-1.75063
-0.0519569,0.0148224,-0.0654896
-0.273515,0.365007,0.333851
2.74762,2.6447,2.19711
0.821352,0.848989,0.874135
0.314035,0.375399,0.769699
-2.19415,-1.92586,-2.19384
2.09031,1.60836,1.95514
0.0857832,0.0831602,0.21173
-1.63673,-1.5488,-1.33685
0.641409,0.297644,-2.26949
2.06663,2.06872,2.46115
-0.0772453,-0.428822,0.905282
0.44616,0.410468,0.375444
0.414699,0.509909,0.50206
1.18502,1.23259,1.17581
-0.0566374,-0.0431577,-0.00365111
0.601974,1.41564,3.90654
0.694738,0.755528,0.905783
0.100702,0.160031,0.0821877
-0.16339,-0.181402,-0.136954
0.85634,0.89889,1.011
-0.973422,-0.773169,-1.03594
-0.858353,-1.73439,-2.20305
0.0335986,0.48584,0.858344
1.54454,1.55894,1.50638
0.153838,-0.0894477,0.35434
-0.800752,-1.83288,-4.79565
-0.403795,-0.621263,-0.93016
-0.378177,-0.341626,-0.247917
1.31964,1.15849,1.323
-0.553442,-1.07471,-1.47308
0.171659,0.0534606,1.50801
-0.243904,-0.0940379,0.145445
1.13833,0.963169,0.874917
-1.4316,-1.32651,-1.14617
-0.2957,-0.453144,-0.533636
1.35169,1.38468,2.02464
1.39149,0.795367,3.25232
-4.92765,-5.232,-5.47126
0.999524,1.14288,1.13707
2.80119,2.59918,2.98443
1.33458,2.03342,2.44139
1.04017,2.0092,3.48873
-0.130864,0.181209,1.09905
-3.75064,-3.98574,-3.79767
0.570244,0.5019,-0.421194
1.06066,1.02227,1.34013
-0.0192812,-0.202881,0.362174
