V4,V5,V6,V7
0.564127,0.800622,0.981547,0.436434
0.818059,0.987665,0.213545,0.0323723
0.499935,0.0919538,0.994994,0.181899
0.521625,0.13375,0.968212,0.243627
0.491561,0.091195,0.943363,0.18861
0.943662,0.90707,0.120305,0.194414
0.288755,0.153776,0.774321,0.391915
0.155562,0.712297,0.400111,0.672469
0.433396,0.246328,0.884494,0.476664
0.509796,0.203104,1.13508,0.489248
0.52003,0.937303,1.01524,0.129985
0.497978,0.349339,1.00438,0.423752
0.72652,0.307857,0.268576,0.114005
0.521944,0.769672,1.00912,0.470752
0.265355,0.897399,0.451568,0.185792
0.18729,0.622504,0.384208,0.793435
0.78665,0.577682,0.492072,0.132395
0.515027,0.603022,1.05212,0.943457
0.517703,0.177286,1.00338,0.354879
0.479786,0.372021,0.439267,0.336796
0.495839,0.568621,0.996526,0.866804
0.423751,0.891047,1.02755,0.253034
0.509095,0.153184,1.00459,0.306535
0.474479,0.77854,0.886658,0.256848
0.48886,0.155077,0.826975,0.298934
0.488671,0.135457,0.983875,0.269631
0.604615,0.850519,0.493973,0.0641818
0.836758,0.183639,0.347635,0.139314
0.478666,0.125354,1.0056,0.253137
0.5347,0.342009,1.08798,0.335084
0.537622,0.211788,0.994898,0.433761
0.239578,0.735537,0.499793,0.638915
0.500449,0.834782,0.996597,0.333612
0.507521,0.168026,1.01886,0.335456
0.553853,0.593002,1.01019,0.881013
0.464637,0.0438592,0.969255,0.0934143
0.322781,0.812595,0.675811,0.0603578
0.489686,0.0417484,0.998874,0.0908784
0.133148,0.903665,0.294094,0.219018
0.61764,0.755643,0.889972,0.279363
0.0926642,0.714554,0.189449,0.298555
0.695152,0.577672,0.147595,0.282533
0.468958,0.870125,1.09188,0.274374
0.472871,0.566922,0.981798,0.635877
0.51379,0.285212,1.3255,0.682612
0.132932,0.763939,0.267521,0.303711
0.488357,0.120003,1.02235,0.238214
0.476002,0.759856,1.09138,0.864874
0.129972,0.820475,0.242862,0.525964
0.831328,0.588294,0.362487,0.22508
0.438206,0.291096,0.19055,0.562954
0.508813,0.403862,1.00219,0.292385
0.669267,0.207384,0.720749,0.497967
0.165654,0.366066,0.397852,0.105704
0.87287,0.925761,0.280527,0.159487
0.263317,0.850065,0.149917,0.123872
0.542204,0.427405,0.878309,0.189952
0.517296,0.0661348,1.00637,0.131632
0.216785,0.734059,0.529992,0.648272
0.502735,0.71911,0.999015,0.563894
0.316316,0.102003,0.452646,0.210231
0.534021,0.127502,0.880228,0.278946
0.0763835,0.525864,0.178702,0.151706
0.529144,0.930303,0.920243,0.154969
0.534801,0.073308,0.970935,0.147372
0.475465,0.178439,1.16588,0.428684
0.174128,0.563402,0.389247,0.300854
0.404664,0.461694,0.980244,0.886606
0.0816286,0.0305219,0.193256,0.0704635
0.401294,0.0474442,0.996895,0.111237
0.92067,0.628868,0.171214,0.618959
0.45682,0.0889438,0.980484,0.153806
0.0782282,0.162991,0.198685,0.319053
0.508072,0.215375,1.0167,0.431361
0.546303,0.109147,1.03278,0.273271
0.567877,0.256753,0.277278,0.37137
0.853117,0.40415,0.16245,0.516826
0.497246,0.636138,0.987716,0.538563
0.425426,0.0324948,0.921796,0.0666624
0.504637,0.185371,1.02691,0.375955
0.471129,0.395505,0.963334,0.29725
0.32678,0.902876,0.765534,0.237138
0.477384,0.207857,0.999076,0.366004
0.430627,0.965048,1.00271,0.0826022
0.501428,0.241279,1.00886,0.481139
0.48337,0.513961,0.504987,0.763306
0.385627,0.404892,0.284015,0.864842
0.718794,0.744919,0.468876,0.144004
0.601954,0.0849442,0.357062,0.171292
0.5123,0.303017,1.27313,0.772826
0.171617,0.475712,0.0960736,0.270471
0.466249,0.301639,0.386455,0.323113
0.608012,0.495459,0.924151,0.552068
0.598208,0.782255,1.14516,0.570718
0.277578,0.204543,0.564883,0.349925
0.64072,0.384669,0.122989,0.0298506
0.16606,0.0749274,0.379112,0.167852
0.50332,0.745767,0.994816,0.51179
0.687762,0.0358193,0.583647,0.0839011
0.62717,0.377045,0.920517,0.270482
0.489792,0.392097,0.180117,0.40985
0.212173,0.573102,0.466289,0.143273
0.947275,0.487278,0.106961,0.222124
0.305014,0.408983,0.220485,0.523724
0.424579,0.290103,1.00816,0.68031
0.229945,0.724495,0.210122,0.188965
0.540945,0.166985,0.982129,0.32596
0.554383,0.133463,1.01463,0.176408
0.200333,0.895084,0.618017,0.359168
0.494658,0.815473,1.00114,0.372849
0.397532,0.0495174,0.955536,0.116178
0.481661,0.637967,0.517357,0.381461
0.507055,0.17248,1.0065,0.342737
0.494493,0.136257,1.01191,0.27163
0.148824,0.195326,0.334429,0.265716
0.444505,0.726736,0.284426,0.385379
0.21553,0.719757,0.129816,0.115759
0.558661,0.80716,0.887766,0.464967
0.289245,0.0917355,0.580421,0.17968
0.525439,0.383767,0.62034,0.120768
0.53374,0.13173,1.00066,0.268818
0.43902,0.618066,0.994186,0.833936
0.69687,0.317534,0.605847,0.328987
0.688325,0.149882,0.719844,0.350961
0.545686,0.245274,1.04371,0.438891
0.539797,0.236996,1.04641,0.50718
0.624704,0.513586,0.05141,0.147845
0.577521,0.0303326,0.379745,0.0631388
0.52357,0.278756,0.966454,0.328202
0.575888,0.865317,0.880962,0.245506
0.4707,0.757203,1.30359,0.637198
0.431752,0.377319,0.500068,0.0805703
0.725162,0.302628,0.248593,0.104108
0.547465,0.174315,0.960977,0.391076
0.168128,0.902445,0.255731,0.255181
0.479404,0.733867,1.06357,0.584916
0.13976,0.26909,0.220308,0.644264
0.0460975,0.691683,0.0912282,0.62278
0.505198,0.795971,0.999407,0.410303
0.545244,0.877079,1.00117,0.260455
0.583718,0.0861888,0.506884,0.197294
0.146675,0.569691,0.290774,0.134777
0.453026,0.965278,1.01853,0.0770463
0.489681,0.209332,0.990212,0.41771
0.53521,0.491815,1.38603,0.166565
0.501059,0.501406,0.999967,0.999966
0.583726,0.420995,0.962356,1.02072
0.472926,0.788598,0.981485,0.335147
0.531228,0.904407,1.06126,0.223484
0.458054,0.714204,1.01199,0.588458
0.520032,0.689189,1.02447,0.647631
0.572964,0.0703276,0.903178,0.164298
0.498452,0.438997,0.90552,0.0930629
0.351456,0.457928,0.856151,0.262597
0.621602,0.699691,0.842144,0.480563
0.508468,0.789894,1.08229,0.472717
0.923377,0.516195,0.21843,0.194887
0.504123,0.295527,1.06336,0.272833
0.710292,0.4593,0.756441,0.27161
0.948189,0.67123,0.117811,0.317395
0.224868,0.438962,0.326128,0.676548
0.558364,0.0344286,0.842067,0.0741894
0.169389,0.389052,0.383639,0.264458
0.489054,0.0605499,0.753017,0.132181
0.121227,0.896802,0.139848,0.197391
0.521673,0.187247,1.02183,0.382919
0.696805,0.888959,0.574396,0.151678
0.529299,0.260639,1.13363,0.732301
0.920327,0.539069,0.162758,0.329591
0.906002,0.766966,0.214723,0.158273
0.781633,0.629309,0.398717,0.218314
0.494596,0.239525,1.09137,0.519043
0.665552,0.144796,0.955527,0.420408
0.363683,0.784178,0.783997,0.466418
0.366654,0.765058,1.12731,0.784276
0.498585,0.628083,0.985974,0.725535
0.497265,0.341827,1.03342,0.667793
0.199392,0.915735,0.447414,0.195989
0.561671,0.12777,0.90151,0.300772
0.588669,0.822575,0.950776,0.329094
0.827432,0.60434,0.322782,0.0947089
0.677677,0.342409,0.0448164,0.283753
0.462929,0.297931,1.01248,0.324151
0.449297,0.267205,0.940682,0.461229
0.935476,0.4148,0.147626,0.427239
0.647529,0.81846,0.790727,0.405814
0.94829,0.511921,0.105237,0.134045
0.304385,0.940421,0.343662,0.122093
0.779646,0.610783,0.460488,0.369759
0.495197,0.842907,0.783361,0.37472
0.749696,0.947488,0.244239,0.114452
0.525642,0.125601,1.13931,0.29254
0.47579,0.638994,0.844486,0.389199
0.347572,0.0963144,0.955828,0.244044
0.50051,0.329597,1.00924,0.66057
0.525594,0.80966,0.993661,0.387967
0.517817,0.759917,1.1566,0.619925
0.422663,0.880938,0.919608,0.269449
0.740598,0.718008,0.630731,0.375785
0.790054,0.667031,0.471633,0.133527
0.421114,0.180442,1.12004,0.327924
0.2364,0.473909,0.471375,0.143825
0.640813,0.650301,0.810884,0.179368
0.567557,0.157113,0.9199,0.332319
0.4921,0.914741,0.994194,0.173818
0.158058,0.447177,0.351364,0.433235
0.35111,0.195684,0.66292,0.353729
0.462169,0.0511011,0.989995,0.103654
0.44284,0.570425,1.04817,1.01689
0.501178,0.774093,0.999108,0.453919
0.327142,0.936085,0.746513,0.135084
0.4227,0.545211,1.11274,0.643947
0.441351,0.520289,0.586695,0.554077
0.0606183,0.539846,0.123931,0.101503
0.509701,0.473804,1.00021,0.946815
0.399105,0.869881,0.929237,0.299725
0.184283,0.457164,0.283532,0.188987
0.485602,0.822037,0.955148,0.366038
0.51021,0.764584,0.551359,0.175148
0.339812,0.547914,0.43242,0.103826
0.509735,0.523825,1.02406,0.960102
0.415619,0.832156,0.246984,0.298675
0.920242,0.411204,0.165109,0.292631
0.835455,0.603059,0.361254,0.0904724
0.612948,0.666133,0.74284,0.694801
0.178613,0.795117,0.330899,0.112912
0.597454,0.85794,0.409434,0.349476
0.0713194,0.625737,0.140043,0.169096
0.23827,0.0628689,0.539431,0.136481
0.644158,0.206753,0.670077,0.296222
0.215908,0.546712,0.470679,0.117848
0.506563,0.518911,1.08539,0.194954
0.668224,0.502277,0.731876,0.244758
0.463209,0.876808,0.976916,0.28067
0.501808,0.232726,1.05883,0.481984
0.936573,0.774987,0.14432,0.50666
0.299228,0.0800418,0.507134,0.195392
0.692835,0.486849,0.685898,0.171027
0.704793,0.654498,0.0749607,0.327148
0.536305,0.883367,0.386047,0.203661
0.696771,0.347233,0.276511,0.137899
0.552069,0.416197,0.927313,0.441456
0.701027,0.747248,0.0957434,0.0394608
0.592482,0.654519,0.279987,0.365277
0.479112,0.18165,1.00601,0.357111
0.428406,0.850286,1.09765,0.532147
0.676477,0.735714,0.360577,0.214231
0.543437,0.139241,0.981573,0.288445
0.417772,0.809679,1.18965,0.55135
0.468948,0.370789,0.972702,0.547872
0.841037,0.332982,0.34121,0.146924
0.542028,0.435753,1.18591,1.01044
0.169921,0.206783,0.29109,0.0477998
0.106287,0.820968,0.25953,0.444663
0.507383,0.1113,1.00382,0.220886
0.514966,0.077921,1.01287,0.154278
0.475335,0.351945,0.736782,0.384192
0.462584,0.529088,1.17806,0.996458
0.581793,0.344437,0.734104,0.37888
0.502137,0.846913,1.01946,0.310784
0.545977,0.191354,1.11329,0.48279
0.369616,0.163882,0.726374,0.401172
0.22488,0.856859,0.470301,0.27637
0.408238,0.210122,0.695159,0.446372
0.621161,0.799614,0.824559,0.441416
0.702221,0.430012,0.199816,0.266856
0.811823,0.863993,0.303878,0.309902
0.512618,0.719842,1.09531,0.79021
0.606032,0.152947,0.837477,0.278763
0.418291,0.131266,0.902123,0.319428
0.588938,0.848416,0.972521,0.352413
0.0417471,0.587548,0.0917951,0.197634
0.627377,0.101736,0.829253,0.154876
0.929536,0.562577,0.180475,0.524565
0.562379,0.279241,1.43402,0.312334
0.484396,0.238315,0.998437,0.478318
0.600712,0.475426,1.05238,0.621696
0.379064,0.425181,0.268103,0.138938
0.563244,0.231239,1.31203,0.540034
0.454616,0.654088,0.199852,0.232442
0.686795,0.185651,1.08608,0.386172
0.582574,0.278882,0.950101,0.131006
0.50175,0.218934,0.991101,0.434147
0.85385,0.961799,0.275524,0.0882997
0.536508,0.570857,1.07765,0.444962
0.0849143,0.610736,0.189676,0.87495
0.781347,0.147752,0.3938,0.316073
0.821011,0.0604328,0.364799,0.119251
0.528847,0.277884,1.01758,0.249737
0.0768064,0.709987,0.166135,0.293358
0.617828,0.899744,0.984019,0.270883
0.0641318,0.845463,0.12672,0.310227
0.501208,0.832668,1.02022,0.233014
0.526096,0.578527,1.03649,0.565722
0.677868,0.260026,0.2369,0.0757157
0.501468,0.508344,0.426958,0.305481
0.289148,0.81364,0.384816,0.206924
0.518373,0.803178,0.995091,0.399606
0.615208,0.231026,0.739095,0.504819
0.509671,0.179267,1.09964,0.393864
0.88646,0.794577,0.317156,0.575364
0.417332,0.129188,1.00117,0.30562
0.937898,0.153303,0.130119,0.318224
0.244717,0.207753,0.438825,0.234703
0.462418,0.221184,1.08188,0.530868
0.630276,0.121219,0.899058,0.289525
0.487905,0.255551,1.03179,0.711262
0.0951386,0.48363,0.199663,0.33548
0.507503,0.390124,1.04902,0.418591
0.475065,0.817294,0.961975,0.410892
0.489775,0.0776166,1.00194,0.15307
0.63899,0.938021,0.691902,0.139811
0.602115,0.606241,1.02215,1.01892
0.928945,0.261586,0.153718,0.499126
0.190317,0.970553,0.472035,0.0792997
0.498998,0.330708,1.03493,0.649853
0.13573,0.538732,0.340301,0.868634
0.619988,0.644703,0.119542,0.479043
0.388768,0.295234,0.12338,0.125009
0.504644,0.491232,1.05015,1.04875
0.170529,0.415309,0.294031,0.146907
0.0611116,0.313571,0.149101,0.228191
0.655041,0.525798,0.100672,1.01124
0.224764,0.32456,0.449718,0.374777
0.621561,0.621981,0.755879,0.250856
0.440105,0.577516,0.340995,1.48546
0.555626,0.588433,0.920658,0.40871
0.71646,0.344796,0.761916,0.770779
0.532366,0.209069,0.941592,0.359015
0.85443,0.794981,0.296201,0.382841
0.612989,0.844017,0.0730166,0.0916625
0.347507,0.647013,0.867105,0.363248
0.640189,0.479351,0.896674,0.335413
0.634667,0.133716,0.142104,0.0778966
0.716975,0.332462,0.359726,0.505081
0.750434,0.167081,0.234944,0.41159
0.510966,0.811793,0.983313,0.256095
0.508586,0.0242584,0.991807,0.0465232
0.406311,0.565873,0.654687,0.109032
0.451183,0.874642,1.22153,0.400765
0.485001,0.171007,0.97297,0.369723
0.592399,0.678807,0.635951,0.131859
0.535127,0.514321,1.1161,1.03805
0.441234,0.341453,0.945247,0.368265
0.123922,0.764325,0.241757,0.442788
0.524949,0.731414,0.979272,0.548275
0.291366,0.451623,0.308739,0.0480888
0.502699,0.227319,1.00835,0.452434
0.714501,0.890778,0.294411,0.146273
0.526284,0.598602,1.05407,0.673768
0.111988,0.442765,0.126334,0.49242
0.492392,0.181355,0.979126,0.344166
0.575443,0.385991,1.04246,0.328055
0.881638,0.568091,0.251735,0.253502
0.0571001,0.0483977,0.120349,0.0950791
0.75174,0.350404,0.366277,0.144515
0.514206,0.874686,1.01828,0.263183
0.575844,0.894361,0.825378,0.0907054
0.579047,0.964379,0.409324,0.0840379
0.260258,0.40088,0.174669,0.797752
0.598527,0.74709,0.84207,0.516284
0.596704,0.559047,0.150688,0.0949293
0.565808,0.823798,0.957393,0.314297
0.524641,0.744078,1.01142,0.481511
0.085847,0.412608,0.203249,0.380363
0.791799,0.944674,0.280331,0.120118
0.211945,0.03542,0.548188,0.0972883
0.363381,0.0913481,1.13632,0.235576
0.543115,0.424641,1.0097,0.897987
0.196406,0.291303,0.415471,0.650962
0.499454,0.215198,0.97203,0.429278
0.903637,0.927615,0.261898,0.22977
0.191865,0.654781,0.149275,0.0888064
0.494208,0.204934,1.02477,0.413411
0.083371,0.372713,0.205793,0.232103
0.512466,0.863955,1.01881,0.279337
0.510293,0.913297,1.00003,0.175908
0.432903,0.913361,0.9347,0.190896
0.514009,0.909578,1.01958,0.186172
0.507507,0.878898,0.978437,0.249989
0.532384,0.100467,0.371259,0.200987
0.443373,0.0858452,1.08079,0.204559
0.918006,0.294862,0.173624,0.548719
0.109003,0.539849,0.233071,0.481377
0.701203,0.955813,0.580518,0.10585
0.778088,0.247885,0.512955,0.135403
0.497389,0.359833,1.05865,0.796475
0.500776,0.180431,1.00224,0.358213
0.205663,0.0757234,0.481913,0.173634
0.506778,0.970646,0.96351,0.0624364
0.128035,0.532871,0.241013,0.137827
0.465365,0.636273,0.981245,0.245956
0.505827,0.204981,1.00455,0.408422
0.503382,0.0548781,0.999137,0.107058
0.226402,0.702688,0.375672,0.316939
0.544505,0.889379,0.967112,0.233648
0.200287,0.47381,0.446262,0.150659
0.436851,0.78487,0.169974,0.123154
0.523056,0.183056,0.996514,0.368155
0.574728,0.419962,1.03965,0.404064
0.847777,0.15375,0.395064,0.352632
0.177633,0.464869,0.38775,0.207578
0.493171,0.876858,0.426562,0.26507
0.226652,0.351436,0.193795,0.299318
0.668379,0.506228,0.801996,0.460757
0.175165,0.314368,0.304806,0.574007
0.472292,0.773127,1.219,0.466568
0.752641,0.29702,0.390329,0.902975
0.524864,0.182841,1.07575,0.393491
0.323619,0.397225,0.807094,0.443343
0.734377,0.872209,0.56495,0.0962419
0.453853,0.215146,0.612002,0.525653
0.546666,0.249246,0.7366,0.386073
0.278557,0.162879,0.369409,0.314544
0.519029,0.217683,1.00031,0.436484
0.0522446,0.168819,0.102314,0.328789
0.467567,0.0861301,1.00587,0.178184
0.515958,0.220695,0.994668,0.441297
0.714096,0.908665,0.261341,0.187451
0.723022,0.642922,0.259682,0.0712358
0.470781,0.205246,1.08424,0.460737
0.501513,0.50092,0.999605,0.999426
0.491195,0.526023,0.0830969,0.0674533
0.491363,0.425453,1.18385,0.794598
0.425949,0.117595,1.00615,0.196918
0.560861,0.210099,1.02765,0.473707
0.255966,0.691593,0.559849,0.182863
0.496119,0.18302,1.04268,0.393983
0.747082,0.768333,0.836917,0.620197
0.530058,0.203608,0.954267,0.415872
0.523367,0.562731,0.880946,0.319681
0.296495,0.206039,0.0799862,0.116773
0.768698,0.916556,0.444365,0.158091
0.911975,0.886502,0.173451,0.242175
0.772333,0.772712,0.467669,0.163958
0.233969,0.911341,0.53468,0.177303
0.166512,0.699393,0.32559,0.256903
0.525785,0.928638,1.02525,0.153892
0.527825,0.781707,1.00341,0.447828
0.849571,0.729462,0.319438,0.551208
0.901959,0.113291,0.214091,0.248682
0.0493123,0.966023,0.0999085,0.0726937
0.871418,0.486366,0.251445,0.149928
0.568938,0.821891,1.07978,0.427152
0.426359,0.421049,0.999643,0.347412
0.483533,0.151468,0.953434,0.323727
0.74815,0.877433,0.422758,0.155997
0.688143,0.560739,0.735424,0.116518
0.134424,0.376271,0.270326,0.53211
0.518264,0.179793,1.03841,0.391158
0.602681,0.378787,0.789361,0.171301
0.168503,0.877456,0.320676,0.229806
0.917795,0.570751,0.172965,0.251706
0.329262,0.380575,0.745224,0.153094
0.852413,0.927775,0.382102,0.192684
0.178647,0.973151,0.4385,0.0590208
0.211861,0.910827,0.66351,0.226892
0.317237,0.782967,0.161985,0.0680518
0.300796,0.277557,0.595077,0.406545
0.469536,0.944884,1.02867,0.118169
0.683295,0.103238,0.612608,0.245855
0.835463,0.497068,0.401831,0.269105
0.220241,0.309624,0.0408376,0.327768
0.634326,0.975251,0.850863,0.0614457
0.212983,0.0538848,0.46527,0.119382
0.524881,0.206638,0.99643,0.415697
0.678266,0.443142,0.12361,0.280746
0.706504,0.767657,0.0805968,0.136651
0.418986,0.371536,0.77725,0.435783
0.0703324,0.31741,0.147078,0.275796
0.55718,0.228768,0.934544,0.505855
0.497997,0.310431,1.12513,0.693121
0.116286,0.387142,0.238786,0.331916
0.69838,0.604489,0.836673,0.604465
0.129481,0.230162,0.26968,0.236227
0.190913,0.45029,0.466786,0.222366
0.674771,0.0324446,0.440741,0.0733948
0.699894,0.141156,0.698949,0.327314
0.498018,0.144971,0.999118,0.287397
0.41408,0.156664,0.95276,0.352857
0.513753,0.18469,1.00712,0.369345
0.818883,0.474979,0.0833615,0.0690981
0.502143,0.183787,1.01445,0.349723
0.497516,0.135545,1.00347,0.268586
0.453592,0.304651,0.934723,0.63262
0.525068,0.172308,0.9474,0.359731
0.536979,0.88599,0.0699014,0.205297
0.556531,0.383101,1.00798,1.00695
0.428237,0.934096,0.966088,0.151095
0.25568,0.296164,0.544631,0.130153
0.39031,0.810301,0.534816,0.322987
0.482816,0.10309,0.449382,0.225303
0.802158,0.826678,0.364824,0.325687
0.52878,0.797098,0.969255,0.429785
0.527397,0.472668,0.878789,0.518389
0.499383,0.695808,0.82788,0.826588
0.692078,0.842565,0.0472994,0.0695244
0.463611,0.437987,1.07677,0.480432
0.533256,0.773397,1.46727,0.462227
0.28023,0.822784,0.278268,0.05773
0.750157,0.326489,0.0964793,0.290989
0.881266,0.511755,0.246592,0.0839598
0.503964,0.644336,1.04713,0.845367
0.490205,0.228419,0.99388,0.455082
0.455235,0.79934,0.964349,0.441755
0.937676,0.477794,0.150933,0.231125
0.501895,0.210724,1.00751,0.420997
0.44956,0.379181,1.12396,0.17614
0.385939,0.347428,0.391002,0.0717844
0.187907,0.313197,0.485571,0.790958
0.232424,0.0884044,0.49255,0.212765
0.680318,0.409311,1.39647,1.17765
0.42499,0.342475,1.14308,0.420317
0.41991,0.672302,1.02368,0.558619
0.49721,0.365366,0.939494,0.401402
0.101713,0.781981,0.212257,0.159128
0.503844,0.196979,0.997487,0.390776
0.49741,0.138741,0.895261,0.304933
0.507051,0.510619,1.0608,1.07449
0.577995,0.224378,0.62964,0.200762
0.588148,0.609523,1.37125,0.111811
0.621544,0.357065,0.787393,0.559438
0.323631,0.104132,0.608364,0.116886
0.542664,0.382578,1.0167,0.115021
0.262199,0.523102,0.542956,0.283762
0.95096,0.603806,0.107263,0.50966
0.729932,0.129411,0.190358,0.25984
0.811538,0.899218,0.342316,0.22195
0.81212,0.180696,0.401662,0.0815044
0.661628,0.782866,0.639556,0.154072
0.502073,0.0890248,0.992795,0.175808
0.551087,0.865788,1.02414,0.301936
0.223731,0.532399,0.390336,0.0582191
0.755992,0.961671,0.279882,0.0877292
0.522408,0.611304,0.992586,0.0630958
0.511938,0.859801,0.983096,0.509559
0.856405,0.663514,0.357921,0.250598
0.144749,0.273172,0.112006,0.809278
0.481703,0.330308,1.12211,0.795416
0.948655,0.440517,0.105685,0.117425
0.68566,0.666392,0.082749,0.227349
0.409575,0.0559119,1.07303,0.145846
0.804241,0.049455,0.436028,0.106639
0.607885,0.472175,0.967782,0.115561
0.253898,0.889643,0.766694,0.240115
0.519065,0.800934,0.994514,0.404266
0.50029,0.165177,1.01391,0.329727
0.18721,0.672943,0.389761,0.454975
0.511546,0.466377,1.00095,0.236038
0.435115,0.0369025,1.0365,0.0789099
0.278388,0.17906,0.613867,0.271699
0.890552,0.698816,0.168363,0.204454
0.467771,0.0700893,1.03921,0.148263
0.486703,0.398789,1.01363,0.838158
0.451039,0.588174,1.02872,0.994943
0.320727,0.403178,0.181904,0.0792513
0.544142,0.907973,0.999901,0.196029
0.589253,0.395728,0.0621572,0.23958
0.811388,0.293578,0.439401,0.673475
0.353314,0.695529,0.594266,0.475892
0.59907,0.10703,0.87948,0.234383
0.701909,0.867339,0.255708,0.309381
0.473307,0.769861,0.917405,0.490441
0.17334,0.716952,0.37994,0.480982
0.895238,0.221336,0.232191,0.36478
0.594781,0.860762,1.07075,0.367935
0.755893,0.505436,0.34521,0.15857
0.530529,0.416435,0.970145,0.088336
0.334288,0.383475,0.995103,0.600761
0.254103,0.646104,0.229931,0.439549
0.232679,0.303563,0.585344,0.100105
0.908686,0.454767,0.195535,0.256953
0.031954,0.635095,0.0668242,0.432269
0.202719,0.212422,0.548318,0.332442
0.426028,0.888641,0.339483,0.196541
