Day,Temperature,f0_,f1_,f2_,f3_,f4_,f5_,f6_
2000-10-02,66.33128569271763,77.01065719360574,13.159857904085268,23.786856127886317,99.11722912966259,Indiana,DeKalb,Not in a city
2000-10-03,64.8620647314488,75.45759717314483,12.89929328621908,23.756183745583062,98.99293286219078,Indiana,DeKalb,Not in a city
2000-10-04,62.49335889557517,72.30088495575228,12.869026548672561,23.817699115044253,99.24601769911497,Indiana,DeKalb,Not in a city
2000-10-05,60.676463754850104,69.30687830687832,11.176366843033513,23.772486772486797,99.05820105820102,Indiana,DeKalb,Not in a city
2000-10-06,57.09563087543863,65.49298245614038,10.57017543859649,23.83333333333333,99.30877192982443,Indiana,DeKalb,Not in a city
2000-10-07,51.973629790493,60.45774647887323,10.748239436619727,23.92781690140844,99.70246478873254,Indiana,DeKalb,Not in a city
2000-10-08,49.76832688712523,58.50440917107586,11.670194003527337,23.932980599647266,99.72134038800709,Indiana,DeKalb,Not in a city
2000-10-09,50.07159844736839,59.2614035087719,12.940350877192987,23.78070175438596,99.08947368421056,Indiana,DeKalb,Not in a city
2000-10-10,51.21242661646236,60.2136602451839,12.814360770577931,23.835376532399295,99.3187390542908,Indiana,DeKalb,Not in a city
2000-10-11,54.65739499122804,64.6245614035088,13.10175438596492,23.856140350877187,99.40526315789462,Indiana,DeKalb,Not in a city
2000-10-12,56.68674034440562,67.04370629370634,13.297202797202798,23.854895104895085,99.39860139860139,Indiana,DeKalb,Not in a city
2000-10-13,58.780997216783206,69.36013986013977,13.250000000000002,23.9178321678322,99.66083916083916,Indiana,DeKalb,Not in a city
2000-10-14,60.24790430297726,70.70753064798603,13.098073555166364,23.91418563922943,99.64448336252184,Indiana,DeKalb,Not in a city
2000-10-15,59.06483626619967,69.27320490367771,12.451838879159366,23.89492119089314,99.56567425569163,Indiana,DeKalb,Not in a city
2000-10-16,58.78640011660778,68.67667844522968,12.461130742049464,23.70494699646642,98.77561837455828,Indiana,DeKalb,Not in a city
2000-10-17,59.56748890586141,70.10657193605688,13.040852575488449,23.7886323268206,99.12433392539965,Indiana,DeKalb,Not in a city
2000-10-18,59.88580406071429,70.05000000000008,13.324999999999998,23.862500000000008,99.43214285714281,Indiana,DeKalb,Not in a city
2000-10-19,59.24192569107145,69.81785714285711,13.308928571428574,23.876785714285713,99.49107142857133,Indiana,DeKalb,Not in a city
2000-10-20,59.53877812880136,70.43291592128807,12.574239713774595,23.96064400715561,99.83720930232555,Indiana,DeKalb,Not in a city
2000-10-21,58.73803117173521,67.60644007155632,11.926654740608237,23.93202146690518,99.71735241502681,Indiana,DeKalb,Not in a city
2000-10-22,56.8335577616487,65.50896057347668,12.412186379928315,23.92831541218636,99.70250896057352,Indiana,DeKalb,Not in a city
2000-10-23,57.894737581105126,67.84135472370762,13.146167557932259,23.88591800356506,99.52762923351152,Indiana,DeKalb,Not in a city
2000-10-24,58.97042274555165,68.31316725978657,12.73665480427047,23.836298932384334,99.32206405693942,Indiana,DeKalb,Not in a city
2000-10-25,58.72675291622101,67.19786096256696,12.426024955436722,23.79679144385026,99.16042780748663,Indiana,DeKalb,Not in a city
2000-10-26,58.14399430481287,66.2638146167558,12.295900178253126,23.857397504456305,99.40998217468814,Indiana,DeKalb,Not in a city
2000-10-27,57.85930424420677,66.11764705882352,12.602495543672017,23.89839572192514,99.58288770053464,Indiana,DeKalb,Not in a city
2000-10-28,54.908301648214284,61.973214285714306,9.966071428571418,23.937499999999982,99.74285714285715,Indiana,DeKalb,Not in a city
2000-10-29,52.45427293727597,59.679211469534046,12.275985663082436,23.906810035842295,99.61111111111101,Indiana,DeKalb,Not in a city
2000-10-30,52.51853826833635,60.694096601073376,12.985688729874779,23.885509838998207,99.52772808586754,Indiana,DeKalb,Not in a city
2000-10-31,53.26336561001793,61.18067978533094,12.257602862254029,23.808586762075123,99.20751341681566,Indiana,DeKalb,Not in a city
2000-11-01,53.821100619402976,62.388059701492544,12.563432835820894,23.889925373134297,99.55037313432837,Indiana,DeKalb,Not in a city
2000-11-02,54.08143341263943,63.187732342007465,12.572490706319702,23.804832713754664,99.19888475836427,Indiana,DeKalb,Not in a city
2000-11-03,53.8944886287313,62.634328358209,12.488805970149246,23.826492537313435,99.2817164179104,Indiana,DeKalb,Not in a city
2000-11-04,53.2235289530075,62.00751879699243,11.875939849624048,23.86278195488725,99.43045112781952,Indiana,DeKalb,Not in a city
2000-11-05,50.67367182830187,58.22075471698111,10.828301886792461,23.950943396226418,99.7981132075471,Indiana,DeKalb,Not in a city
2000-11-06,48.11641209701488,55.281716417910445,11.67164179104478,23.779850746268654,99.08955223880595,Indiana,DeKalb,Not in a city
2000-11-07,46.54571558582093,54.44402985074628,11.171641791044781,23.942164179104463,99.76492537313426,Indiana,DeKalb,Not in a city
2000-11-08,44.98196038317756,52.97196261682245,10.85233644859813,23.872897196261682,99.4728971962617,Indiana,DeKalb,Not in a city
2000-11-09,44.24323059514922,51.791044776119385,12.111940298507458,23.882462686567163,99.51492537313422,Indiana,DeKalb,Not in a city
2000-11-10,41.96786769646183,48.43947858472998,11.130353817504648,23.891992551210425,99.55307262569823,Indiana,DeKalb,Not in a city
2000-11-11,40.92428115298504,47.69402985074632,12.494402985074625,23.89738805970149,99.57462686567168,Indiana,DeKalb,Not in a city
2000-11-12,41.41929949162012,49.64804469273749,11.990689013035386,23.912476722532595,99.6350093109869,Indiana,DeKalb,Not in a city
2000-11-13,39.10937116512056,47.415584415584426,11.484230055658633,23.766233766233768,99.02782931354352,Indiana,DeKalb,Not in a city
2000-11-14,38.987956535055375,46.68081180811804,12.276752767527666,23.743542435424352,98.9372693726937,Indiana,DeKalb,Not in a city
2000-11-15,39.63610080406651,47.214417744916844,13.12569316081331,23.842883548983384,99.35304990757861,Indiana,DeKalb,Not in a city
2000-11-16,40.80334149537894,48.08687615526801,12.110905730129401,23.772643253234733,99.05730129390027,Indiana,DeKalb,Not in a city
2000-11-17,38.37181971111111,46.242592592592594,9.54444444444444,23.866666666666692,99.4499999999999,Indiana,DeKalb,Not in a city
2000-11-18,37.43218463265311,45.34322820037101,11.122448979591839,23.884972170686478,99.52133580705011,Indiana,DeKalb,Not in a city
2000-11-19,38.8817602782931,48.77179962894252,12.981447124304268,23.85899814471242,99.4155844155844,Indiana,DeKalb,Not in a city
2000-11-20,39.14578953419594,49.62846580406655,11.855822550831798,23.84288354898334,99.35304990757852,Indiana,DeKalb,Not in a city
2000-11-21,38.763814558225505,47.4713493530499,12.262476894639562,23.848428835489848,99.36968576709799,Indiana,DeKalb,Not in a city
2000-11-22,39.498680797773645,47.72727272727275,12.949907235621518,23.794063079777384,99.1484230055658,Indiana,DeKalb,Not in a city
2000-11-23,40.92261338317757,48.95140186915889,13.371962616822431,23.923364485981306,99.68224299065417,Indiana,DeKalb,Not in a city
2000-11-24,41.738111237918204,51.06691449814126,11.832713754646846,23.78624535315984,99.11710037174724,Indiana,DeKalb,Not in a city
2000-11-25,42.23708169273742,50.89199255121045,13.702048417132215,23.929236499068924,99.70577281191817,Indiana,DeKalb,Not in a city
2000-11-26,44.519914532710274,53.12523364485985,12.581308411214948,23.951401869158868,99.79813084112145,Indiana,DeKalb,Not in a city
2000-11-27,45.01035767532469,53.55473098330241,11.795918367346946,23.710575139146574,98.80148423005566,Indiana,DeKalb,Not in a city
2000-11-28,45.41689108348796,53.76066790352505,11.985157699443414,23.825602968460096,99.28571428571428,Indiana,DeKalb,Not in a city
2000-11-29,44.25697988475839,52.210037174721165,11.479553903345723,23.851301115241636,99.38661710037178,Indiana,DeKalb,Not in a city
2000-11-30,43.19287815671644,50.78358208955222,11.886194029850746,23.845149253731332,99.36007462686557,Indiana,DeKalb,Not in a city
2000-12-01,41.55811075231058,48.90573012938997,11.38817005545286,23.916820702402962,99.65619223659893,California,Marin,Not in a city
2000-12-02,38.080688940850315,45.93900184842884,10.922365988909428,23.929759704251385,99.70794824399263,California,Marin,Not in a city
2000-12-03,37.79504635304994,46.567467652495374,12.922365988909434,23.890942698706098,99.54898336414048,California,Marin,Not in a city
2000-12-04,38.91957221441774,48.164510166358525,13.436229205175604,23.844731977818842,99.35859519408497,California,Marin,Not in a city
2000-12-05,39.33051913308691,49.3123844731978,11.573012939001849,23.805914972273587,99.19778188539738,California,Marin,Not in a city
2000-12-06,38.145239267034995,45.1786372007367,12.574585635359117,23.867403314917116,99.45303867403307,California,Marin,Not in a city
2000-12-07,40.08780309760595,48.97237569060772,12.718232044198889,23.786372007366477,99.11602209944753,California,Marin,Not in a city
2000-12-08,39.33998831675877,46.95764272559855,11.403314917127071,23.815837937384885,99.23204419889508,California,Marin,Not in a city
2000-12-09,38.89594612707185,47.39042357274402,12.563535911602207,23.86003683241254,99.4198895027624,California,Marin,Not in a city
2000-12-10,39.29403769613258,46.80847145488029,12.022099447513819,23.92449355432783,99.68692449355432,California,Marin,Not in a city
2000-12-11,36.77452677532229,44.891344383057096,11.576427255985259,23.847145488029483,99.36832412523013,California,Marin,Not in a city
2000-12-12,30.661882386740324,38.10497237569064,10.644567219152858,23.742173112338868,98.93554327808471,California,Marin,Not in a city
2000-12-13,31.04933932477066,38.07522935779817,14.32660550458715,23.607339449541264,98.37798165137616,California,Marin,Not in a city
2000-12-14,35.80675206469499,43.14972273567464,12.990757855822547,23.86321626617377,99.4325323475046,California,Marin,Not in a city
2000-12-15,37.65635619999998,46.2037037037037,14.031481481481471,23.868518518518528,99.45740740740739,California,Marin,Not in a city
2000-12-16,40.34048125925924,50.4185185185185,13.498148148148154,23.866666666666646,99.4481481481481,California,Marin,Not in a city
2000-12-17,38.37869172592598,49.24999999999997,10.59814814814816,23.800000000000004,99.17037037037042,California,Marin,Not in a city
2000-12-18,35.68524796851851,44.17962962962968,12.259259259259261,23.764814814814805,99.02592592592595,California,Marin,Not in a city
2000-12-19,35.193476985130125,45.009293680297404,12.356877323420072,23.775092936802984,99.06505576208185,California,Marin,Not in a city
2000-12-20,34.52048408487084,45.23616236162364,11.562730627306284,23.78044280442804,99.09409594095942,California,Marin,Not in a city
2000-12-21,32.42097196874998,41.70772058823529,11.797794117647069,23.799632352941174,99.17463235294116,California,Marin,Not in a city
2000-12-22,32.45943908302582,41.19926199261993,12.71771217712177,23.854243542435405,99.39667896678958,California,Marin,Not in a city
2000-12-23,33.5423555748614,42.41404805914974,13.526802218114607,23.968576709796675,99.87060998151566,California,Marin,Not in a city
2000-12-24,33.44535092791127,41.663585951940824,11.43622920517562,23.896487985212573,99.57116451016644,California,Marin,Not in a city
2000-12-25,32.69693556561919,40.55452865064697,11.499075785582248,23.86136783733828,99.42329020332717,California,Marin,Not in a city
2000-12-26,33.829970480663015,42.13075506445675,12.629834254143647,23.854511970534073,99.39779005524858,California,Marin,Not in a city
2000-12-27,34.64952764575646,43.079335793357934,12.083025830258293,23.93357933579335,99.72878228782291,California,Marin,Not in a city
2000-12-28,33.68178837867645,43.119485294117666,11.74264705882354,23.858455882352967,99.40992647058827,California,Marin,Not in a city
2000-12-29,34.33643316051657,43.339483394833934,13.040590405904053,23.83948339483394,99.33579335793362,California,Marin,Not in a city
2000-12-30,33.85998823247237,42.48154981549812,13.43911439114392,23.86715867158671,99.44833948339475,California,Marin,Not in a city
2000-12-31,33.78039942883554,41.65064695009241,11.506469500924212,23.80961182994455,99.21072088724578,California,Marin,Not in a city
2001-01-01,33.08329026134301,41.713248638838415,12.206896551724137,23.91288566243196,99.63883847549904,North Dakota,Williams,Not in a city
2001-01-02,33.14043239130435,42.579710144927475,13.440217391304346,23.759057971014474,98.99999999999999,North Dakota,Williams,Not in a city
2001-01-03,35.970311316363706,46.56545454545451,14.349090909090911,23.849090909090926,99.37818181818183,North Dakota,Williams,Not in a city
2001-01-04,40.29824627636365,51.95272727272726,13.83999999999999,23.889090909090918,99.54363636363641,North Dakota,Williams,Not in a city
2001-01-05,42.53316114936243,53.165755919854256,13.034608378870674,23.930783242258663,99.71402550091064,North Dakota,Williams,Not in a city
2001-01-06,42.121201919854286,52.16575591985428,12.641165755919863,23.97632058287794,99.90163934426232,North Dakota,Williams,Not in a city
2001-01-07,41.12694555172409,49.411978221415644,11.880217785843914,23.95462794918332,99.81306715063535,North Dakota,Williams,Not in a city
2001-01-08,37.99783921338154,45.41229656419526,10.048824593128396,23.842676311030733,99.34900542495475,North Dakota,Williams,Not in a city
2001-01-09,36.7508284112319,44.778985507246325,12.288043478260866,23.903985507246382,99.60507246376805,North Dakota,Williams,Not in a city
2001-01-10,37.975447612318874,45.52717391304351,12.434782608695672,23.82246376811594,99.26630434782612,North Dakota,Williams,Not in a city
2001-01-11,39.009852407608676,46.38224637681161,11.797101449275361,23.82427536231884,99.26992753623179,North Dakota,Williams,Not in a city
2001-01-12,38.610398835740085,45.39169675090255,12.305054151624567,23.8158844765343,99.23465703971122,North Dakota,Williams,Not in a city
2001-01-13,38.34462213043479,45.157608695652165,12.768115942028983,23.960144927536213,99.83333333333326,North Dakota,Williams,Not in a city
2001-01-14,39.32297809222425,46.2730560578662,13.061482820976481,23.896925858951164,99.56962025316459,North Dakota,Williams,Not in a city
2001-01-15,38.06678870577619,44.27617328519852,10.510830324909756,23.857400722021666,99.40794223826711,North Dakota,Williams,Not in a city
2001-01-16,35.6357953429603,41.7563176895307,10.019855595667876,23.929602888086634,99.71119133574001,North Dakota,Williams,Not in a city
2001-01-17,34.38874422482021,41.093525179856115,10.65647482014389,23.839928057553927,99.33812949640279,North Dakota,Williams,Not in a city
2001-01-18,34.21448453141833,41.26570915619391,12.09694793536804,23.852782764811455,99.39317773788152,North Dakota,Williams,Not in a city
2001-01-19,35.42635315260325,43.161579892280045,11.705565529622962,23.859964093357252,99.41831238779176,North Dakota,Williams,Not in a city
2001-01-20,34.0371689186257,42.92043399638335,11.063291139240512,23.924050632911396,99.68535262206149,North Dakota,Williams,Not in a city
2001-01-21,35.135081905797094,44.00724637681163,13.398550724637685,23.84057971014492,99.3369565217391,North Dakota,Williams,Not in a city
2001-01-22,37.409800909747275,46.81046931407941,13.321299638989167,23.873646209386283,99.47472924187721,North Dakota,Williams,Not in a city
2001-01-23,38.295431623869796,47.19529837251357,12.882459312839067,23.896925858951167,99.57866184448467,North Dakota,Williams,Not in a city
2001-01-24,37.84183356624324,45.72050816696911,12.087114337568071,23.923774954627966,99.68965517241382,North Dakota,Williams,Not in a city
2001-01-25,37.04426904727273,45.00909090909089,12.530909090909097,23.94000000000002,99.75272727272727,North Dakota,Williams,Not in a city
2001-01-26,37.742073523465706,45.28880866425988,12.698555956678703,23.797833935018065,99.16425992779791,North Dakota,Williams,Not in a city
2001-01-27,37.05082993840581,43.875000000000036,10.335144927536232,23.9021739130435,99.59601449275365,North Dakota,Williams,Not in a city
2001-01-28,36.79824659709619,44.01270417422862,13.010889292196,23.936479128856647,99.73684210526318,North Dakota,Williams,Not in a city
2001-01-29,39.03315854316547,47.38309352517982,13.24640287769784,23.798561151079124,99.1654676258993,North Dakota,Williams,Not in a city
2001-01-30,41.37800725765768,48.990990990991,12.511711711711717,23.836036036036006,99.3225225225225,North Dakota,Williams,Not in a city
2001-01-31,39.3085935848375,46.79602888086641,11.258122743682307,23.886281588447638,99.52888086642591,North Dakota,Williams,Not in a city
2001-02-01,37.99624462522521,46.879279279279295,12.96756756756756,23.864864864864856,99.4432432432433,North Dakota,Williams,Not in a city
