air/nonoxnoy_daily_summary.o3_AQI,air/nonoxnoy_daily_summary.f0_,air/nonoxnoy_daily_summary.f1_,air/nonoxnoy_daily_summary.f2_,air/nonoxnoy_daily_summary.f3_,air/nonoxnoy_daily_summary.f4_,air/nonoxnoy_daily_summary.f5_,air/nonoxnoy_daily_summary.f6_,Day
,104.55290697674408,10.968992248062024,22.59496124031009,94.25968992248065,North Dakota,Mercer,Beulah,1996-10-22
,33.78892508143322,8.837133550488604,22.6330076004343,94.40499457111844,Colorado,Jackson,Not in a city,2014-04-07
,28.87372685185186,11.313657407407408,23.47453703703704,97.88541666666671,Iowa,Polk,Des Moines,2021-11-20
,15.271223021582726,9.189928057553956,23.42589928057553,97.69208633093524,North Dakota,Mercer,Not in a city,2007-07-04
,22.81644245142,8.242152466367717,22.887892376681616,95.4484304932735,North Dakota,Mercer,Not in a city,2004-07-23
,56.30035842293916,10.568697729988058,22.648745519713263,94.47072879330938,Iowa,Polk,Des Moines,2021-11-30
,54.059625962596336,9.53905390539054,23.112211221122102,96.3817381738174,Colorado,Jackson,Not in a city,2014-02-13
,49.30081967213115,11.459016393442626,22.42622950819672,93.54918032786884,North Dakota,Mercer,Beulah,1990-03-07
,49.63460264900656,11.034768211920523,23.046357615894035,96.11754966887412,North Dakota,Mercer,Not in a city,2003-10-10
,40.46957163958636,9.30576070901034,23.46676514032497,97.85376661742984,North Dakota,Mercer,Not in a city,2007-10-27
,20.66325524044388,7.657213316892723,22.478421701602944,93.73859432799016,Wyoming,Sweetwater,Not in a city,2011-09-14
,42.029211469534026,9.202508960573487,22.634408602150508,94.41397849462356,North Dakota,Mercer,Beulah,1995-07-18
,19.010703812316702,8.869501466275658,22.96334310850439,95.77272727272732,North Dakota,Mercer,Not in a city,2006-06-19
,82.16244725738396,11.670886075949364,23.080168776371305,96.24050632911391,North Dakota,Mercer,Beulah,1990-12-21
,36.57821482602117,7.57034795763994,22.93494704992436,95.6384266263238,North Dakota,Mercer,Not in a city,2005-08-22
,103.62608695652172,10.65719063545151,23.065217391304326,96.21237458193978,North Dakota,Mercer,Not in a city,2005-11-23
,16.894836670179146,9.206533192834566,22.87565858798735,95.41622760800844,Arizona,La Paz,Wenden,2016-04-11
,71.09036544850503,10.036544850498345,22.99335548172756,95.8986710963456,North Dakota,Mercer,Not in a city,2005-11-08
,23.890554722638665,9.3463268365817,22.70014992503748,94.66566716641675,North Dakota,Mercer,Not in a city,2006-08-15
,18.16917372881357,9.052966101694926,22.981991525423744,95.85063559322032,Arizona,La Paz,Wenden,2016-05-05
,29.80118845500847,9.276740237691008,23.3735144312394,97.48217317487266,North Dakota,Mercer,Beulah,1998-07-25
,83.12201834862377,9.373088685015286,22.974006116207946,95.81804281345563,North Dakota,Mercer,Not in a city,2002-06-07
,82.28686440677969,12.165254237288138,22.50423728813559,93.86016949152548,North Dakota,Mercer,Beulah,1990-11-06
,44.34124999999998,8.540624999999999,23.106250000000024,96.365625,North Dakota,Mercer,Not in a city,2002-05-17
,36.13759630200312,7.579352850539286,22.93990755007704,95.68412942989214,North Dakota,Mercer,Not in a city,2005-05-05
,71.7809602649007,10.69205298013246,22.78476821192052,95.03973509933776,North Dakota,Mercer,Not in a city,2005-02-15
,101.6547619047619,11.212585034013609,22.78571428571429,95.04591836734696,North Dakota,Mercer,Not in a city,2001-12-03
,68.63176638176648,12.914529914529911,23.246438746438777,96.94017094017089,North Dakota,Mercer,Not in a city,2009-12-04
,61.2358208955224,9.3731343283582,22.77114427860698,94.98009950248752,North Dakota,Mercer,Not in a city,2005-10-05
,31.3139275766017,9.664345403899718,22.924791086350982,95.60584958217264,North Dakota,Mercer,Not in a city,2009-09-17
,71.37462908011871,9.63353115727003,23.28041543026704,97.07715133531164,North Dakota,Mercer,Not in a city,2007-01-19
,71.46516634050879,12.326810176125246,22.630136986301384,94.40704500978477,North Dakota,Mercer,Beulah,1997-01-27
,31.03354632587859,8.784877529286488,23.44089456869013,97.74866879659196,Arizona,La Paz,Wenden,2014-10-25
,39.9635563380282,8.359154929577462,23.42605633802815,97.7042253521126,North Dakota,Mercer,Beulah,1997-08-02
,16.27044392523364,8.668224299065411,22.63434579439252,94.41355140186909,Alabama,Jefferson,Birmingham,2013-05-20
,38.7676942046856,9.487053020961772,22.543773119605408,94.0246609124538,Wyoming,Sweetwater,Not in a city,2011-10-12
,18.6205463182898,10.31353919239905,23.289786223277897,97.11282660332544,Iowa,Polk,Des Moines,2021-10-16
,71.64846292947561,8.179023508137433,22.88607594936709,95.4864376130198,North Dakota,Mercer,Beulah,1998-10-15
,22.46384778012685,7.546511627906974,23.064482029598324,96.17864693446076,Colorado,Rio Blanco,Rangely,2016-08-23
,30.73157051282051,10.011217948717947,23.088141025641026,96.33333333333336,North Dakota,Steele,Sharon,2000-09-10
,34.779161528976566,8.935881627620223,22.457459926017275,93.67694204685576,Wyoming,Sweetwater,Not in a city,2012-03-14
,31.571635311143243,8.973950795947903,22.81910274963821,95.20260492040518,North Dakota,Mercer,Not in a city,2008-12-21
,20.597941176470563,7.0058823529411685,23.351470588235287,97.37352941176472,North Dakota,Mercer,Not in a city,2006-07-01
,23.981415929203543,7.771681415929201,23.10619469026548,96.36106194690277,North Dakota,Mercer,Beulah,1996-07-07
,22.680857740585783,7.967573221757316,22.86192468619245,95.33786610878668,Arizona,La Paz,Wenden,2016-05-12
,20.536538461538456,8.190828402366867,22.81065088757397,95.12573964497037,North Dakota,Mercer,Not in a city,2006-08-11
,36.84233807266983,7.849921011058454,22.88941548183253,95.45813586097948,North Dakota,Mercer,Not in a city,2001-06-01
,37.54603174603174,8.419913419913422,23.102453102453133,96.35064935064923,North Dakota,Mercer,Not in a city,2007-04-02
,38.59782608695654,7.916387959866213,23.39966555183944,97.5869565217391,North Dakota,Steele,Sharon,1999-05-22
,111.21014975041592,10.74043261231281,23.17803660565721,96.67054908485852,North Dakota,Mercer,Not in a city,2002-02-08
,79.13633540372676,14.201863354037272,22.658385093167706,94.49378881987585,North Dakota,Mercer,Beulah,1993-01-06
,60.01926470588239,11.960294117647054,22.94558823529413,95.70588235294125,North Dakota,Mercer,Not in a city,2008-11-12
,40.57843347639485,10.980686695278964,22.69742489270387,94.68025751072972,Alaska,Fairbanks North Star ,Fairbanks,2015-11-02
,0.4,2.5,24.0,100.0,Maine,Hancock,Not in a city,2022-05-27
,151.7714018691589,12.237383177570104,22.79065420560749,95.09532710280372,North Dakota,Mercer,Beulah,1998-11-25
,16.495331695331693,7.810810810810816,22.63022113022116,94.38083538083544,Wyoming,Sweetwater,Not in a city,2011-06-16
,53.40050675675681,8.675675675675674,22.72297297297297,94.78547297297295,North Dakota,Mercer,Not in a city,2001-05-03
,55.82174657534248,9.936643835616431,22.657534246575345,94.51369863013704,North Dakota,Steele,Sharon,1999-09-28
,25.20805223068553,10.433079434167572,23.07725788900977,96.2306855277477,Wyoming,Sweetwater,Not in a city,2019-12-25
,23.731063829787253,9.242553191489373,23.497872340425527,97.98723404255315,North Dakota,Mercer,Beulah,1990-04-29
,25.07668488160293,9.641165755919854,23.072859744990897,96.23679417122038,North Dakota,Mercer,Beulah,1995-07-16
,16.164697609001415,8.70042194092826,22.65682137834036,94.50632911392408,North Dakota,Mercer,Not in a city,2007-07-11
,11.687062566277843,8.17179215270413,23.24708377518556,96.93849416755036,Alaska,Fairbanks North Star ,Fairbanks,2015-06-20
,44.43548034934501,10.50545851528384,22.82641921397378,95.19541484716146,Colorado,Archuleta,Not in a city,2018-01-25
,33.82927215189875,7.582278481012656,22.85443037974684,95.32278481012654,North Dakota,Mercer,Not in a city,2004-09-13
,20.203543743078612,9.656699889258023,23.05758582502766,96.1794019933555,Wyoming,Fremont,Riverton,2020-09-21
,24.18541409147093,9.897404202719423,22.881334981458597,95.43263288009896,Wyoming,Sweetwater,Not in a city,2012-03-01
,29.746987951807228,9.361445783132536,23.45094664371774,97.79173838209978,North Dakota,Mercer,Not in a city,2003-12-25
,61.547278382581645,8.819595645412143,22.77449455676517,94.99844479004656,North Dakota,Mercer,Not in a city,2001-09-13
,7.681054897739506,9.214208826695367,22.87621097954792,95.44133476856834,Colorado,Archuleta,Not in a city,2018-06-24
,37.05606694560672,9.598326359832638,22.76569037656902,94.94979079497914,North Dakota,Mercer,Beulah,1990-03-29
,77.42181008902071,11.678041543026705,23.191394658753744,96.72700296735913,North Dakota,Mercer,Not in a city,2007-01-08
,62.8291519434629,9.590106007067138,22.644876325088315,94.44876325088345,North Dakota,Steele,Sharon,1999-04-06
,19.433252131546883,8.583434835566372,23.241169305724696,96.91961023142532,Wyoming,Sweetwater,Not in a city,2012-03-24
,140.89686411149816,13.94076655052264,23.090592334494783,96.28919860627175,North Dakota,Mercer,Beulah,1991-02-08
,64.89498207885312,11.326164874551964,23.084229390680967,96.28315412186384,North Dakota,Steele,Sharon,1999-03-05
,25.28968085106383,10.514893617021276,23.43936170212768,97.73617021276608,Colorado,Rio Blanco,Not in a city,2016-12-24
,33.00897435897437,10.941239316239315,23.22542735042729,96.85042735042722,Alaska,Fairbanks North Star ,Fairbanks,2015-11-11
,16.551322751322743,8.111111111111109,22.76507936507935,94.94497354497354,Colorado,Archuleta,Not in a city,2018-07-30
,81.23613281249993,12.312500000000004,22.708984374999982,94.73828125000009,North Dakota,Mercer,Beulah,1996-02-20
,40.61003584229388,9.904420549581832,22.695340501792128,94.6798088410992,Alabama,Jefferson,Birmingham,2013-02-25
,30.96055319148936,9.26241134751772,22.76879432624114,94.97872340425532,North Dakota,Mercer,Not in a city,2010-03-03
,81.26737804878047,9.59146341463414,23.38109756097562,97.4939024390244,North Dakota,Mercer,Beulah,1992-10-24
,11.739277652370198,9.627539503386,23.442437923250548,97.7584650112868,Iowa,Polk,Des Moines,2021-06-12
,28.549617486338825,9.005464480874313,22.638251366120222,94.4360655737705,Colorado,Jackson,Not in a city,2014-02-25
,28.164963503649627,10.133211678832122,23.403284671532848,97.59671532846713,North Dakota,Mercer,Beulah,1996-09-02
,12.30087064676617,8.009950248756212,22.97388059701494,95.84701492537316,Wyoming,Sweetwater,Not in a city,2011-06-05
,32.97044198895026,9.207182320442,23.058011049723756,96.1464088397789,North Dakota,Mercer,Beulah,1993-07-02
,23.731678486997637,8.420803782505912,22.633569739952726,94.39479905437356,Alabama,Jefferson,Birmingham,2013-03-19
,19.22109704641353,8.125175808720117,23.050632911392423,96.12517580872014,North Dakota,Mercer,Not in a city,2009-07-23
,81.19907120743034,12.31578947368421,23.328173374613005,97.25696594427258,North Dakota,Mercer,Beulah,1993-11-26
,23.172163865546224,8.443277310924353,22.70063025210087,94.67016806722688,Alaska,Fairbanks North Star ,Fairbanks,2015-10-01
,82.43211206896544,10.806034482758614,23.060344827586217,96.17672413793096,North Dakota,Mercer,Beulah,1994-02-11
,14.971198156682012,8.332949308755756,22.77419354838712,94.9723502304148,Iowa,Polk,Des Moines,2021-07-26
,26.506115879828325,8.404506437768232,22.585836909871254,94.19742489270386,Idaho,Ada,Not in a city,2017-09-28
,16.98203781512604,8.165966386554624,22.65441176470591,94.50105042016808,Colorado,Rio Blanco,Not in a city,2016-07-25
,39.89868852459012,9.583606557377044,22.992349726775963,95.87759562841526,Idaho,Ada,Not in a city,2017-10-17
,75.84014598540153,12.386861313868616,23.510948905109483,98.04379562043792,North Dakota,Mercer,Beulah,1991-11-10
,15.151116333725025,7.425381903642773,22.897767332549915,95.50293772032904,Wyoming,Sweetwater,Not in a city,2012-08-03
,84.2884482758621,10.40344827586208,22.73275862068965,94.83448275862074,North Dakota,Mercer,Not in a city,2004-11-23
,51.69758522727274,10.177556818181824,22.90340909090907,95.5227272727273,North Dakota,Mercer,Not in a city,2008-01-31
,21.97374999999997,10.662499999999994,22.926250000000003,95.65500000000002,Wyoming,Sweetwater,Not in a city,2012-02-26
,56.25269841269839,11.53968253968254,23.206349206349216,96.75873015873022,North Dakota,Mercer,Beulah,1992-12-06
,26.57765793528504,8.067796610169488,23.004622496147935,95.93220338983063,California,Fresno,Fresno,2003-08-01
,71.2095145631067,10.213592233009708,22.572815533980567,94.16893203883508,North Dakota,Mercer,Beulah,1996-10-16
,26.80424178154825,12.381760339342527,23.002120890774115,95.94485683987276,Colorado,Rio Blanco,Not in a city,2016-12-04
,80.48454861111121,11.09548611111111,23.12152777777777,96.43923611111111,North Dakota,Steele,Sharon,1999-04-16
,89.44267912772584,12.672897196261689,22.813084112149536,95.1277258566978,North Dakota,Mercer,Beulah,1993-01-04
,11.6895652173913,9.821739130434784,23.14927536231885,96.58405797101452,North Dakota,Mercer,Not in a city,2007-04-08
,47.450924608819314,10.11379800853485,22.893314366998563,95.47368421052629,North Dakota,Mercer,Not in a city,2010-01-28
,66.49633699633702,12.17582417582418,23.49084249084248,97.9450549450549,North Dakota,Mercer,Not in a city,1991-02-23
,13.76886657101864,10.116212338593977,22.985652797704454,95.85365853658534,North Dakota,Mercer,Not in a city,2008-09-01
,22.93676680972821,8.701001430615161,23.21745350500715,96.8283261802576,North Dakota,Mercer,Not in a city,2007-06-29
,45.49320388349518,11.44466019417474,22.76699029126215,94.97864077669898,North Dakota,Mercer,Beulah,1995-05-02
,64.71831238779166,12.791741472172342,23.052064631956927,96.14183123877908,North Dakota,Steele,Sharon,1999-02-19
,61.06596958174903,9.70342205323194,22.893536121673,95.51520912547528,North Dakota,Mercer,Beulah,1996-04-18
,16.59555555555555,8.294179894179896,22.65925925925928,94.4910052910052,Idaho,Ada,Not in a city,2017-05-24
,23.18757142857143,7.875714285714282,23.13714285714287,96.49999999999996,North Dakota,Mercer,Not in a city,2007-06-25
,26.549166666666668,7.924999999999998,23.375000000000018,97.46250000000002,North Dakota,Mercer,Beulah,1990-07-28
,17.12616033755274,7.804852320675113,22.438818565400823,93.59704641350216,Alaska,Fairbanks North Star ,Fairbanks,2015-06-23
,51.0890728476821,10.480132450331132,23.248344370860924,96.955298013245,North Dakota,Mercer,Not in a city,2005-10-10
,84.91699999999986,8.788333333333338,22.90000000000001,95.515,North Dakota,Mercer,Not in a city,2004-02-12
,35.11841269841268,8.530158730158735,22.28888888888888,92.94920634920632,North Dakota,Mercer,Beulah,1991-06-13
,105.24006734006726,10.828282828282823,22.6060606060606,94.30639730639734,North Dakota,Mercer,Beulah,1992-02-19
,116.61241134751772,13.070921985815607,23.16666666666666,96.63120567375891,North Dakota,Mercer,Beulah,1991-12-24
,67.10760233918128,12.497076023391816,22.948830409356734,95.69883040935665,North Dakota,Mercer,Not in a city,2008-11-07
,77.72574257425745,10.592079207920786,23.41386138613863,97.64752475247523,North Dakota,Mercer,Beulah,1995-02-04
,8.489032258064519,9.737634408602158,22.924731182795668,95.6215053763442,Idaho,Ada,Not in a city,2017-06-18
,44.785698198198205,9.574324324324325,23.00225225225225,95.94144144144144,Wyoming,Fremont,Riverton,2020-12-22
,10.951068616422935,7.897637795275596,23.39032620922384,97.56580427446556,Wyoming,Sweetwater,Not in a city,2020-08-08
,15.788506981740053,8.321160042964562,23.110633727175056,96.37808807733616,Wyoming,Sweetwater,Not in a city,2019-05-17
,45.20216606498198,9.386281588447655,23.099277978339344,96.35198555956671,North Dakota,Mercer,Beulah,1995-06-16
,41.214003590664255,8.432675044883307,22.30879712746857,93.06822262118489,North Dakota,Mercer,Beulah,1996-05-21
,35.80929250263996,9.33474128827878,22.934530095036987,95.63780359028516,Colorado,Rio Blanco,Not in a city,2016-12-02
,17.023421052631587,8.435526315789481,22.942105263157917,95.6842105263159,Wyoming,Sweetwater,Not in a city,2010-07-02
,62.84559068219625,9.455906821963396,22.876871880199676,95.42595673876863,North Dakota,Mercer,Not in a city,2005-01-26
,43.27330097087375,9.09546925566343,22.632686084142414,94.42718446601934,North Dakota,Steele,Sharon,1999-06-22
,14.92164674634794,7.920318725099603,22.65604249667998,94.50332005312076,Wyoming,Sweetwater,Not in a city,2010-07-21
,49.63272532188835,10.782188841201725,22.75536480686697,94.90128755364812,Idaho,Ada,Not in a city,2017-01-17
,18.43285238623751,8.441731409544948,22.792452830188665,95.07658157602656,Wyoming,Fremont,Riverton,2020-09-14
,34.83798008534849,12.880512091038408,22.896159317211936,95.49786628734005,North Dakota,Mercer,Not in a city,2008-02-14
,66.77441497659918,7.989079563182525,22.89547581903276,95.4945397815912,North Dakota,Mercer,Not in a city,2002-05-16
,103.41908006814305,10.703577512776844,22.90119250425893,95.52981260647356,North Dakota,Mercer,Not in a city,2004-01-13
,11.082847896440128,8.668824163969804,23.489751887810137,97.96224379719524,Wyoming,Sweetwater,Not in a city,2020-04-11
,38.31508620689657,9.982758620689648,23.310344827586206,97.176724137931,North Dakota,Mercer,Beulah,1990-09-15
,28.02330198537095,7.641588296760713,22.57993730407524,94.17763845350066,Arizona,La Paz,Wenden,2014-09-18
,12.49617021276597,8.179787234042543,23.234042553191493,96.88617021276592,Arizona,La Paz,Wenden,2014-07-19
,34.59934569247546,11.270447110141768,23.424209378407856,97.67611777535436,Idaho,Ada,Not in a city,2017-11-25
,12.954849137931038,8.51831896551724,23.48383620689656,97.90409482758628,Idaho,Ada,Not in a city,2017-05-06
,12.274245689655173,8.133620689655174,23.049568965517256,96.14116379310356,Wyoming,Sweetwater,Not in a city,2020-05-12
