air/pm10_daily_summary.o3_AQI,air/pm10_daily_summary.f0_,air/pm10_daily_summary.f1_,air/pm10_daily_summary.f2_,air/pm10_daily_summary.f3_,air/pm10_daily_summary.f4_,air/pm10_daily_summary.f5_,air/pm10_daily_summary.f6_,Day
19.76408450704225,21.93309859154931,16.73943661971831,1.0,100.0,Alabama,Jefferson,Birmingham,2008-03-03
19.59999999999999,21.46301369863014,19.95616438356164,1.0,100.0,Alabama,Jefferson,Birmingham,2015-06-16
22.97191011235956,25.112359550561784,11.033707865168545,1.0,100.0,Alaska,Anchorage ,Anchorage,1999-09-19
21.97014925373134,23.96588486140724,18.473347547974424,1.0,100.0,California,San Diego,El Cajon,2021-04-07
23.32272727272727,25.731818181818188,8.25909090909091,1.0,100.0,Alabama,Jefferson,Birmingham,1995-04-01
24.33734939759037,26.43975903614458,12.885542168674691,1.0,100.0,Alabama,Jefferson,Birmingham,1998-09-21
23.079310344827583,26.051724137931046,17.34482758620689,1.0,100.0,Alabama,Jefferson,Birmingham,2009-01-20
17.689075630252105,19.22689075630252,7.537815126050416,1.0,100.0,Alabama,Jefferson,Birmingham,1995-03-26
12.878342245989298,14.0614973262032,10.823529411764705,1.0,100.0,Ohio,Columbiana,East Liverpool,2018-04-08
25.35335689045936,28.81978798586574,15.416961130742044,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-04-28
35.45689655172416,41.80172413793104,5.034482758620695,1.0,100.0,Colorado,Adams,Welby,1993-02-07
16.443298969072167,17.83161512027492,16.91408934707904,1.0,100.0,Alabama,Jefferson,Birmingham,2009-11-14
23.86315789473684,26.824561403508763,16.35789473684209,1.0,100.0,Alabama,Jefferson,Birmingham,2008-09-08
17.38942001274698,18.782664117272144,1.5041427660930524,1.0,100.0,Alabama,Jefferson,Birmingham,1996-11-23
24.48324022346369,26.96648044692738,18.567039106145263,1.0,100.0,Alabama,Jefferson,Birmingham,2013-04-27
35.53731343283582,40.33582089552237,7.455223880597015,1.0,100.0,California,Kern,Bakersfield,1993-08-10
16.37698412698413,17.78968253968252,13.333333333333336,1.0,100.0,Alabama,Jefferson,Birmingham,2001-12-17
26.12121212121212,28.727272727272734,1.424242424242425,1.0,100.0,Colorado,Denver,Denver,1990-05-02
23.823979591836736,25.99234693877552,19.696428571428573,1.0,100.0,Alabama,Jefferson,Birmingham,2017-07-19
16.784482758620697,18.46120689655172,10.80603448275862,1.0,100.0,Alabama,Jefferson,Birmingham,1996-09-15
25.319672131147545,27.90163934426229,12.172131147540984,1.0,100.0,Alabama,Jefferson,Birmingham,2007-09-12
23.85087719298246,27.07017543859649,17.66666666666667,1.0,100.0,Alabama,Madison,Huntsville,2012-11-07
21.514563106796107,23.825242718446614,12.43203883495146,1.0,100.0,Alabama,Jefferson,Birmingham,1997-02-14
23.83567134268537,26.53507014028057,1.05143620574482,1.0,100.0,Alabama,Jefferson,Birmingham,1994-03-03
11.78745644599304,12.895470383275258,17.871080139372825,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2011-01-02
22.91416309012876,25.23175965665237,9.150214592274684,1.0,100.0,Alabama,Jefferson,Birmingham,1995-12-14
24.74439461883408,28.45739910313903,9.210762331838568,1.0,100.0,Alabama,Jefferson,Birmingham,1998-12-28
33.487704918032776,37.40983606557376,13.733606557377056,1.0,100.0,Pennsylvania,Allegheny,Liberty,2002-06-21
30.752873563218387,35.36781609195402,11.643678160919542,1.0,100.0,Alabama,Madison,Huntsville,1999-11-15
28.069478908188582,32.895781637717114,19.957816377171216,1.0,100.0,Alabama,Jefferson,Birmingham,2017-12-01
20.58356164383561,22.882191780821916,18.69589041095889,1.0,100.0,Alabama,Jefferson,Birmingham,2014-04-15
18.73208722741433,20.79127725856697,17.411214953271024,1.0,100.0,Colorado,Alamosa,Alamosa,2011-11-12
13.02444987775062,14.863080684596577,20.11491442542788,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-05-20
24.807486631016047,27.374331550802136,12.556149732620318,1.0,100.0,Alabama,Jefferson,Birmingham,2000-04-26
27.541208791208792,30.796703296703296,13.079670329670328,1.0,100.0,Alabama,Jefferson,Birmingham,2008-04-21
23.57230769230769,25.950769230769225,18.23692307692307,1.0,100.0,Alabama,Madison,Huntsville,2012-01-06
17.239130434782606,18.64782608695652,12.939130434782614,1.0,100.0,Alabama,Jefferson,Birmingham,2001-01-21
25.49956859361517,27.92493528904228,1.7480586712683348,1.0,100.0,Alabama,DeKalb,Fort Payne,1999-08-04
35.91095890410958,40.931506849315056,7.315068493150688,1.0,100.0,Alabama,Montgomery,Montgomery,1993-11-08
27.25862068965517,30.168103448275865,14.245689655172416,1.0,100.0,Pennsylvania,Allegheny,Liberty,2002-09-06
22.129496402877702,25.40647482014388,15.223021582733804,1.0,100.0,Alabama,Jefferson,Birmingham,2005-12-10
7.901442307692308,8.507211538461524,20.014423076923062,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-11-28
28.542372881355924,31.279661016949134,14.911016949152543,1.0,100.0,Alabama,Jefferson,Birmingham,2003-07-07
30.173431734317365,35.08118081180812,15.675276752767529,1.0,100.0,Alabama,Jefferson,Birmingham,2008-10-29
17.45631067961165,19.16990291262137,11.86893203883495,1.0,100.0,Alabama,Jefferson,Birmingham,1997-01-23
12.586021505376348,13.88978494623656,20.09408602150538,1.0,100.0,Alabama,Jefferson,Birmingham,2015-12-25
24.66844919786096,28.561497326203213,11.588235294117649,1.0,100.0,Alabama,Jefferson,Birmingham,1998-12-14
12.700729927007291,13.717761557177624,20.128953771289535,1.0,100.0,Alabama,Madison,Huntsville,2020-12-15
17.022624434389133,18.687782805429865,8.221719457013576,1.0,100.0,Alabama,Jefferson,Birmingham,1995-02-11
16.285714285714278,17.967532467532468,18.66883116883116,1.0,100.0,Arizona,Apache,McNary,2022-02-13
24.031141868512123,28.276816608996537,14.858131487889276,1.0,100.0,Alabama,Jefferson,Birmingham,2005-11-22
17.521367521367523,19.38461538461538,9.76495726495726,1.0,100.0,Alabama,Jefferson,Birmingham,1996-11-26
21.666666666666654,24.603825136612024,12.109289617486342,1.0,100.0,Alabama,Madison,Huntsville,2007-02-08
21.521929824561408,23.42105263157895,6.4561403508771935,1.0,100.0,Alabama,Jefferson,Birmingham,1994-12-26
23.70904645476772,26.99511002444988,20.18826405867971,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2020-10-11
39.89534883720929,47.94186046511629,1.651162790697675,1.0,100.0,Colorado,Denver,Denver,1990-02-21
30.20388349514564,33.57766990291266,13.810679611650484,1.0,100.0,Alabama,Jefferson,Birmingham,2000-08-24
19.76470588235294,21.52941176470587,15.250980392156864,1.0,100.0,Alabama,Madison,Huntsville,2004-03-15
14.643097643097656,16.12121212121212,17.656565656565654,1.0,100.0,Colorado,Alamosa,Alamosa,2011-02-06
26.49339207048458,30.36123348017621,8.45374449339207,1.0,100.0,Alabama,Madison,Huntsville,1999-10-18
38.9404255319149,45.25531914893615,14.102127659574464,1.0,100.0,Ohio,Stark,Canton,2002-07-02
18.36979166666668,19.927083333333343,19.765625000000004,1.0,100.0,Alabama,Jefferson,Birmingham,2016-09-05
13.565533980582526,14.63592233009709,19.96844660194175,1.0,100.0,Alabama,Madison,Huntsville,2020-04-10
19.80801017164654,21.70502225047678,1.1265098537825815,1.0,100.0,Alabama,Jefferson,Birmingham,1995-02-02
20.09090909090907,22.05270092226613,10.53623188405798,1.0,100.0,Ohio,Columbiana,East Liverpool,2018-04-20
11.344674556213027,12.258875739644973,12.340236686390536,1.0,100.0,Ohio,Columbiana,East Liverpool,2020-12-29
22.72244897959185,24.861224489795912,14.55102040816327,1.0,100.0,Alabama,Jefferson,Birmingham,2003-08-02
28.348920863309345,32.600719424460415,17.18345323741006,1.0,100.0,Alabama,Jefferson,Birmingham,2009-04-24
12.691449814126395,13.843866171003718,16.330855018587368,1.0,100.0,Alabama,Jefferson,Birmingham,2008-12-27
16.516759776536315,18.28770949720669,18.75977653631285,1.0,100.0,Alabama,Jefferson,Birmingham,2013-04-21
14.25376344086022,15.707526881720412,17.692473118279572,1.0,100.0,California,San Diego,El Cajon,2019-11-20
31.561068702290083,36.95038167938935,14.809160305343514,1.0,100.0,Alabama,Madison,Huntsville,2004-03-26
18.982630272952864,20.59677419354839,8.960297766749374,1.0,100.0,Alabama,Jefferson,Birmingham,2015-06-11
20.63013698630137,23.78082191780821,1.0684931506849316,1.0,100.0,Colorado,Denver,Denver,1991-03-02
23.10087719298245,25.42105263157894,14.232456140350871,1.0,100.0,Alabama,Jefferson,Birmingham,2001-09-24
16.939306358381504,19.054913294797675,19.011560693641616,1.0,100.0,Alabama,Jefferson,Birmingham,2013-09-15
20.95488721804512,23.687969924812023,16.056390977443613,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-10-09
32.680473372781044,37.61538461538459,0.8816568047337272,1.0,100.0,Colorado,Denver,Denver,1990-08-17
13.951191827468785,15.263337116912588,5.514188422247446,1.0,100.0,Arizona,Gila,Miami,2010-01-02
28.56632653061223,33.18367346938776,13.688775510204088,1.0,100.0,Alabama,Jefferson,Birmingham,1997-07-04
17.106194690265472,19.04719764011801,11.085545722713867,1.0,100.0,Arizona,Pima,Tucson,2004-01-25
16.8177874186551,18.462039045553155,17.596529284164852,1.0,100.0,Wyoming,Campbell,Wright,2019-10-21
29.5923482849604,34.30870712401062,10.195250659630627,1.0,100.0,Alabama,Jefferson,Birmingham,2017-09-04
33.15693430656934,37.883211678832126,16.175182481751822,1.0,100.0,Alabama,Jefferson,Birmingham,2008-10-31
23.237209302325585,26.45116279069767,12.655813953488382,1.0,100.0,Alabama,Jefferson,Birmingham,1997-12-31
16.276029055690067,17.825665859564175,13.682808716707022,1.0,100.0,Arizona,Gila,Globe,2011-11-08
14.235416666666666,15.568749999999994,16.48333333333333,1.0,100.0,Alabama,Jefferson,Birmingham,2017-04-22
21.053475935828896,23.50802139037432,11.780748663101608,1.0,100.0,Alabama,Jefferson,Birmingham,2000-01-02
31.517985611510777,35.65827338129497,15.942446043165464,1.0,100.0,Alabama,Madison,Huntsville,2007-08-02
19.912587412587406,22.07342657342657,15.174825174825171,1.0,100.0,Alabama,Jefferson,Birmingham,2005-10-11
29.457943925233646,33.602803738317746,2.841121495327104,1.0,100.0,Colorado,Adams,Welby,1993-02-02
14.87665198237885,16.33920704845817,14.792951541850226,1.0,100.0,Alabama,Jefferson,Birmingham,2014-10-05
28.145945945945957,31.11351351351351,13.097297297297304,1.0,100.0,Alabama,Jefferson,Birmingham,1996-05-20
21.876984126984134,24.0436507936508,8.734126984126974,1.0,100.0,Alabama,Jefferson,Birmingham,1996-01-18
23.43736730360936,25.766454352441613,5.095541401273889,1.0,100.0,Alabama,Jefferson,Birmingham,2009-05-13
16.786163522012583,18.48427672955977,17.584905660377373,1.0,100.0,Virginia,Alexandria City,Alexandria,2018-11-01
27.95189003436425,34.62886597938147,15.625429553264617,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-03-10
28.108433734939755,30.921686746987945,12.78915662650602,1.0,100.0,Alabama,Jefferson,Birmingham,1998-08-20
16.466898954703826,18.031358885017436,17.470383275261323,1.0,100.0,Alabama,Jefferson,Birmingham,2009-01-18
17.136956521739126,18.74565217391303,15.900000000000002,1.0,100.0,Alabama,Jefferson,Birmingham,2015-06-02
12.482182628062358,13.64365256124722,7.379732739420929,1.0,100.0,Alabama,Jefferson,Birmingham,2013-02-21
16.637681159420282,18.39855072463767,20.555555555555564,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2021-02-13
18.07236842105261,19.80357142857145,3.350563909774432,1.0,100.0,Alabama,Jefferson,Birmingham,2003-08-31
30.515289525048807,33.62524398178264,1.6063760572543906,1.0,100.0,Alabama,Jefferson,Birmingham,1996-07-02
30.23404255319149,33.79787234042553,7.760638297872335,1.0,100.0,Alabama,Jefferson,Birmingham,1994-06-21
17.740131578947373,19.717105263157883,17.37828947368422,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2011-01-19
22.295652173913037,24.856521739130443,10.134782608695646,1.0,100.0,Alabama,Jefferson,Birmingham,1996-04-17
17.864864864864863,19.4945945945946,13.097297297297292,1.0,100.0,Alabama,Jefferson,Birmingham,2009-06-03
25.876884422110532,28.539363484087115,2.7755443886097173,1.0,100.0,Alabama,Jefferson,Birmingham,2001-08-23
15.55183946488295,16.923076923076916,17.615384615384613,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2011-01-23
20.9076923076923,22.887179487179488,13.564102564102564,1.0,100.0,Alabama,Jefferson,Birmingham,1997-06-14
17.324384787472034,18.88143176733778,15.230425055928412,1.0,100.0,Alabama,Jefferson,Birmingham,2014-10-11
14.508771929824569,15.688596491228072,12.307017543859653,1.0,100.0,Arizona,Apache,McNary,2022-02-04
19.952494061757715,21.893111638954863,20.19714964370547,1.0,100.0,Alabama,Madison,Huntsville,2021-01-12
15.13548387096774,16.409677419354818,17.73225806451613,1.0,100.0,Colorado,Alamosa,Alamosa,2011-04-10
23.552486187845314,26.57458563535911,18.78729281767956,1.0,100.0,Alabama,Jefferson,Birmingham,2014-01-21
23.567307692307697,26.85576923076923,17.6923076923077,1.0,100.0,Colorado,Alamosa,Alamosa,2011-10-29
19.456233421750674,21.30238726790453,19.70557029177718,1.0,100.0,Alabama,Jefferson,Birmingham,2016-03-14
13.996153846153856,15.200000000000006,14.242307692307682,1.0,100.0,Alabama,Jefferson,Birmingham,2003-12-13
18.68707482993196,20.282312925170075,17.21088435374149,1.0,100.0,Alabama,Mobile,Mobile,2010-08-14
26.348214285714285,29.19940476190477,18.255952380952376,1.0,100.0,Alabama,Madison,Huntsville,2012-09-25
17.18122977346277,18.73247033441207,5.545846817691476,1.0,100.0,Arizona,Gila,Miami,2010-10-23
23.183544303797465,25.642405063291136,17.30063291139241,1.0,100.0,Virginia,Henrico,East Highland Park,2011-05-05
13.123076923076928,14.184615384615396,19.697435897435906,1.0,100.0,Alabama,Jefferson,Birmingham,2016-05-08
15.64453125,17.445312500000007,9.042968749999996,1.0,100.0,Alabama,Jefferson,Birmingham,1996-12-25
21.26406926406928,23.39393939393938,16.413419913419908,1.0,100.0,Alabama,Jefferson,Birmingham,2016-08-25
19.27233115468409,20.895424836601308,18.47494553376907,1.0,100.0,California,San Diego,El Cajon,2021-06-24
22.44767441860465,24.267441860465123,3.5348837209302326,1.0,100.0,Alaska,Fairbanks North Star ,Fairbanks,1992-07-27
25.60913705583756,28.543147208121848,19.888324873096444,1.0,100.0,Alabama,Jefferson,Birmingham,2017-08-10
23.092964824120585,25.414572864321585,19.919597989949757,1.0,100.0,Alabama,Madison,Huntsville,2018-09-18
17.51616499442589,19.121516164994414,5.654403567447048,1.0,100.0,Arizona,Gila,Miami,2010-09-11
21.535714285714285,23.564285714285717,20.261904761904763,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2021-07-05
33.21677662582465,38.48727615457105,3.3836003770028293,1.0,100.0,Alabama,Jefferson,Birmingham,2003-04-15
19.618478944060364,21.346323067253305,1.5901948460087996,1.0,100.0,Alabama,Jefferson,Birmingham,1997-03-29
20.753768844221103,23.163316582914582,20.20854271356784,1.0,100.0,Alabama,Madison,Huntsville,2018-04-24
28.800000000000004,31.468571428571423,12.354285714285716,1.0,100.0,Alabama,Jefferson,Birmingham,1998-09-01
18.267379679144398,19.78609625668448,11.70588235294118,1.0,100.0,Arizona,Pima,Tucson,1999-12-19
22.453642384105954,24.450331125827816,17.41721854304637,1.0,100.0,Alabama,Madison,Huntsville,2011-08-08
15.445026178010483,16.90837696335079,19.30890052356021,1.0,100.0,Alabama,Jefferson,Birmingham,2015-03-26
32.942196531791886,36.34104046242776,11.92485549132948,1.0,100.0,Alabama,Jefferson,Birmingham,1995-08-24
23.35947712418301,25.59477124183007,11.026143790849677,1.0,100.0,Colorado,Larimer,Fort Collins,2002-09-20
24.3248407643312,27.8152866242038,17.557324840764338,1.0,100.0,Alabama,Madison,Huntsville,2011-05-10
24.563254926891265,27.02415766052132,1.8289891926255604,1.0,100.0,Alabama,Jefferson,Birmingham,1997-09-13
17.36159600997506,19.08229426433916,20.01745635910225,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2020-05-26
18.046341463414645,19.63170731707317,19.89756097560976,1.0,100.0,Alabama,Jefferson,Birmingham,2017-12-22
9.774346793349178,10.565320665083124,20.104513064133005,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-02-18
15.871134020618562,17.59793814432988,11.345360824742269,1.0,100.0,Alabama,Jefferson,Birmingham,1996-12-24
22.780856423173788,24.97732997481109,19.96977329974812,1.0,100.0,Alabama,Jefferson,Birmingham,2017-08-21
21.3859649122807,24.64912280701754,17.991228070175413,1.0,100.0,Wyoming,Campbell,Not in a city,2020-10-27
28.210144927536213,31.869565217391266,15.807971014492756,1.0,100.0,Alabama,Madison,Huntsville,2007-06-28
19.752840909090907,21.91477272727272,18.883522727272737,1.0,100.0,Alabama,Jefferson,Birmingham,2013-06-01
21.587843463780175,23.731057452123213,2.7210657785178958,1.0,100.0,Alabama,Jefferson,Birmingham,2001-06-06
9.77514792899408,10.566568047337292,12.102071005917155,1.0,100.0,Ohio,Columbiana,East Liverpool,2020-03-16
27.602582496413216,30.4562410329986,0.4318507890961263,1.0,100.0,Arizona,Cochise,Paul Spur,1992-10-21
25.593869731800773,28.406130268199234,13.896551724137929,1.0,100.0,Alabama,Jefferson,Birmingham,2003-04-11
29.144254278728585,33.42787286063572,20.18826405867971,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2020-09-26
24.793689320388346,27.96601941747574,14.162621359223303,1.0,100.0,Nevada,Washoe,Reno,2012-03-13
16.66666666666666,18.06666666666666,9.09047619047619,1.0,100.0,Alabama,Jefferson,Birmingham,1995-05-06
22.064377682403435,24.318669527897,5.2993562231759785,1.0,100.0,Alabama,Jefferson,Birmingham,2009-03-20
20.61764705882353,23.11764705882352,1.696078431372548,1.0,100.0,Colorado,Denver,Denver,1990-12-18
17.40414507772019,18.98704663212435,19.84196891191712,1.0,100.0,Alabama,Jefferson,Birmingham,2016-09-11
22.31282051282052,24.694871794871805,19.75641025641026,1.0,100.0,Alabama,Jefferson,Birmingham,2017-07-01
20.955102040816328,23.00000000000001,14.653061224489804,1.0,100.0,Alabama,Jefferson,Birmingham,2003-02-19
17.68385864374404,19.68194842406878,3.9617956064947455,1.0,100.0,Alabama,Escambia,Brewton,2004-12-23
24.112745098039216,27.632352941176464,11.441176470588236,1.0,100.0,Alabama,Jefferson,Birmingham,2000-01-11
24.08823529411764,26.652505446623127,4.928104575163398,1.0,100.0,Alabama,Jefferson,Birmingham,2009-05-19
26.67283950617284,29.71913580246914,10.370370370370372,1.0,100.0,Colorado,Larimer,Fort Collins,2002-10-02
15.67549668874173,17.064017660044144,16.19646799116998,1.0,100.0,Alabama,Jefferson,Birmingham,2016-02-15
31.078212290502798,34.72625698324024,11.782122905027942,1.0,100.0,Alabama,Jefferson,Birmingham,1998-08-17
13.796068796068791,14.931203931203942,20.004914004914014,1.0,100.0,California,San Joaquin,Stockton,2020-05-25
21.553125,23.796875000000007,11.118750000000004,1.0,100.0,Alabama,Jefferson,Birmingham,2003-03-07
28.073800738007392,30.904059040590425,15.1660516605166,1.0,100.0,Alabama,Jefferson,Birmingham,2005-07-25
20.859154929577468,23.152112676056323,18.769014084507045,1.0,100.0,Alabama,Jefferson,Birmingham,2013-05-21
20.199404761904745,22.91071428571429,11.294642857142865,1.0,100.0,Arizona,Pima,Tucson,2004-01-31
17.05741626794258,18.755980861244023,12.4354066985646,1.0,100.0,Alabama,Jefferson,Birmingham,1998-01-18
24.5527896995708,27.76480686695277,2.955364806866954,1.0,100.0,Arizona,Pinal,Casa Grande,2002-05-08
28.32642487046633,31.04145077720206,4.5803108808290185,1.0,100.0,California,Sacramento,Sacramento,1993-09-02
16.377128953771297,17.822384428223845,20.01703163017032,1.0,100.0,Alabama,Madison,Huntsville,2020-05-14
29.48888888888889,32.73333333333332,6.874074074074069,1.0,100.0,Alabama,Montgomery,Montgomery,1993-10-23
23.279151943462903,25.32862190812721,16.798586572438165,1.0,100.0,Alabama,Jefferson,Birmingham,2009-07-14
