air/o3_daily_summary.o3_AQI,air/o3_daily_summary.f0_,air/o3_daily_summary.f1_,air/o3_daily_summary.f2_,air/o3_daily_summary.f3_,air/o3_daily_summary.f4_,air/o3_daily_summary.f5_,air/o3_daily_summary.f6_,Day
44.272875816993526,0.0453676470588235,10.106209150326787,16.92320261437909,99.54820261437904,Delaware,Kent,Not in a city,2021-09-26
46.689465408805056,0.0467099056603773,10.648584905660394,16.86399371069181,99.19418238993715,Alabama,Baldwin,Fairhope,2011-05-20
23.07933579335794,0.0246900369003689,11.084870848708489,16.662361623616253,98.0129151291513,Arizona,Cochise,Not in a city,1992-02-13
52.80456026058624,0.0483306188925081,10.478827361563518,16.8811074918567,99.30130293159596,Alabama,Baldwin,Fairhope,2003-08-23
46.18991331757292,0.0445287628053584,10.65799842395587,16.823483057525586,98.960598896769,Alabama,Baldwin,Fairhope,2018-07-18
48.46786833855795,0.046417711598746,10.876959247648893,16.802507836990586,99.1771159874608,Alabama,Baldwin,Fairhope,2015-08-29
45.37257281553401,0.0422075242718446,11.606796116504864,16.70509708737865,98.26334951456306,Alabama,Clay,Ashland,1991-10-04
48.865907099035965,0.0494136722173532,10.85539000876423,16.93865030674846,99.63891323400512,Alabama,Baldwin,Fairhope,2006-04-09
34.48293963254596,0.0361614173228346,11.801837270341212,16.679790026246714,98.11154855643048,Alabama,DeKalb,Crossville,2013-02-06
32.55365296803646,0.0351575342465753,10.992009132420089,16.76369863013698,98.60388127853878,Alabama,Baldwin,Fairhope,2015-03-02
38.33911535125765,0.0387328707718993,10.30008673026885,16.856027753686053,99.15004336513454,Alabama,Baldwin,Fairhope,2016-10-09
36.59582919563063,0.0383882820258192,10.135054617676271,16.84409136047664,99.0784508440914,Alabama,Baldwin,Fairhope,2001-10-19
59.16610925306572,0.0525652173913043,11.004459308807142,16.7814938684504,98.71014492753623,Alabama,Elmore,Wetumpka,1992-05-15
47.96747967479675,0.048491056910569,11.327642276422765,16.90894308943091,99.46097560975628,Alabama,Baldwin,Fairhope,2016-04-23
29.201765447667103,0.0315397225725094,12.12232030264817,16.771752837326606,98.6595208070617,Alabama,DeKalb,Crossville,2020-12-30
29.9039039039039,0.0323153153153152,11.651651651651656,16.89039039039039,99.35435435435431,Alabama,Jefferson,Birmingham,2008-12-13
31.485057471264355,0.0338850574712643,11.901149425287358,16.891954022988518,99.3632183908046,Alabama,DeKalb,Crossville,2022-01-17
26.893778452200305,0.029019726858877,10.525037936267074,16.72837632776936,98.39908952959036,Arizona,Coconino,Grand Canyon Village,2009-01-15
46.96356275303645,0.047514979757085,10.974898785425108,16.856680161943373,99.1554655870445,Alabama,Baldwin,Fairhope,2010-04-23
44.06270627062707,0.0467227722772277,10.800880088008808,16.896589658965887,99.39163916391644,Alabama,Baldwin,Fairhope,2011-03-20
53.38907103825132,0.0477081967213114,10.486338797814192,16.695081967213127,98.20218579234974,Alabama,Elmore,Wetumpka,1992-08-20
41.32380952380955,0.0423220779220778,10.542857142857136,16.815584415584443,98.91515151515154,Alabama,Baldwin,Fairhope,2015-10-15
26.592279855247263,0.0287418576598311,10.577804583835952,16.77563329312425,98.6803377563329,Alabama,DeKalb,Crossville,2018-12-13
46.69416342412459,0.0452451361867703,10.307392996108945,16.906614785992264,99.44980544747084,Alabama,Baldwin,Fairhope,2012-09-22
48.4533333333333,0.0475955555555554,11.447111111111106,16.890666666666682,99.35555555555548,Alabama,Baldwin,Fairhope,2004-04-03
27.66007194244604,0.0298381294964028,12.812949640287767,16.6223021582734,97.74460431654676,Arizona,Coconino,Grand Canyon Village,1999-01-23
22.924752475247537,0.0245762376237623,11.037623762376246,16.671287128712887,98.06930693069314,Arizona,Coconino,Grand Canyon Village,1995-12-07
23.761904761904773,0.025563492063492,12.059523809523805,16.803571428571427,98.84722222222216,Alaska,Denali ,Not in a city,1990-12-30
39.54685099846393,0.0420691244239631,11.30261136712749,16.82334869431643,98.9615975422428,Alabama,Baldwin,Fairhope,2000-03-12
34.48830682881198,0.0358783910196445,10.480823199251637,16.87558465855936,99.26379794200204,Alabama,Clay,Ashland,1997-09-26
40.17699115044248,0.0410778761061946,10.12389380530973,16.860176991150432,99.17699115044245,Arizona,Coconino,Grand Canyon Village,1999-11-07
20.3421487603306,0.0219785123966942,10.60165289256199,16.692561983471098,98.19338842975206,Arizona,Coconino,Grand Canyon Village,2002-12-10
63.59400230680501,0.0540553633217993,10.34948096885812,16.56747404844288,97.45328719723187,Alabama,Clay,Ashland,1991-07-01
27.02919708029195,0.0291459854014598,10.689781021897804,16.892335766423333,99.36678832116776,Arizona,Coconino,Grand Canyon Village,1998-01-19
46.97668711656444,0.0455411042944785,10.877300613496937,16.66503067484663,98.0282208588957,Alabama,Clay,Ashland,1991-04-17
54.120567375886544,0.048885511651469,10.784194528875371,16.535967578520754,97.27456940222898,Alabama,Clay,Ashland,1994-06-30
24.69259723964868,0.0267063989962358,12.15934755332496,16.70263488080301,98.25470514429102,Alabama,DeKalb,Crossville,2019-01-02
37.84341637010676,0.0403398576512455,10.976868327402135,16.879003558718853,99.28825622775804,Arizona,Coconino,Grand Canyon Village,1999-02-21
27.934402332361508,0.0301268221574344,11.198250728862975,16.892128279883377,99.36443148688048,Arizona,Coconino,Grand Canyon Village,2009-12-19
33.33446519524615,0.035855687606112,11.071307300509348,16.62478777589135,97.79626485568764,Alabama,Clay,Ashland,1993-03-18
26.437271619975643,0.028557856272838,11.345919610231412,16.943970767356884,99.66991473812418,Alabama,DeKalb,Crossville,2018-12-15
35.273504273504294,0.0371111111111111,10.686091686091697,16.868686868686886,99.22222222222224,Alabama,Baldwin,Fairhope,2016-09-02
29.004065040650367,0.031310298102981,10.50813008130081,16.831978319783204,99.0067750677506,Alabama,DeKalb,Crossville,2011-12-11
62.98722044728433,0.0527899361022364,10.46485623003196,16.76916932907348,98.82348242811511,Alabama,Baldwin,Fairhope,2007-06-26
47.8487055016181,0.0458632686084142,10.28155339805825,16.925566343042103,99.56148867313892,Alabama,Baldwin,Fairhope,2007-08-05
26.19584954604412,0.0282866407263294,11.950713359273667,16.671854734111545,98.06485084306098,Alabama,DeKalb,Crossville,2014-12-30
33.55614973262031,0.0362486631016042,10.866310160427794,16.751336898395717,98.54010695187162,Alabama,DeKalb,Crossville,2012-02-21
43.98351195383356,0.0436562242374278,10.51937345424568,16.77328936521022,98.65952184666124,Alabama,Baldwin,Fairhope,2017-09-12
30.54228855721395,0.0326600331674958,12.140961857379756,16.779436152570504,98.70149253731344,Alabama,Clay,Ashland,1993-11-11
29.980000000000004,0.0322746666666666,10.909333333333336,16.93733333333334,99.63199999999998,Alaska,Fairbanks North Star ,Fairbanks,2021-12-04
40.93418803418805,0.0423931623931624,11.326495726495718,16.920512820512812,99.5282051282052,Alabama,Baldwin,Fairhope,2005-04-29
36.48521505376347,0.0388844086021505,12.31586021505376,14.676075268817208,86.36021505376341,Alabama,Baldwin,Fairhope,2006-02-28
34.86157826649415,0.0376300129366105,11.67399741267788,16.650711513583428,97.94437257438555,Alabama,DeKalb,Crossville,2014-02-20
61.29467680608367,0.0529030418250951,10.583650190114056,16.81463878326999,98.90969581749052,Alabama,Clay,Ashland,1997-05-18
41.317725752508366,0.0421839464882943,11.767558528428092,16.543478260869588,97.31605351170572,Alabama,Elmore,Wetumpka,1992-03-26
23.05663716814158,0.024787610619469,11.148672566371674,16.614159292035364,97.72920353982305,Alabama,Clay,Ashland,1995-11-02
20.605734767025098,0.0221200716845878,10.51612903225806,16.813620071684603,98.89605734767024,Alabama,Clay,Ashland,1994-12-03
70.41205615194058,0.0573327828241123,11.181668042939714,16.835672997522696,99.02807597027254,Alabama,Baldwin,Fairhope,2002-07-12
71.75625579240037,0.0573577386468953,10.679332715477305,16.68582020389247,98.1492122335496,Georgia,Dawson,Not in a city,1998-07-20
53.30800323362964,0.0487784963621664,10.18108326596604,16.832659660468913,99.12691996766374,Delaware,Kent,Not in a city,2021-08-26
44.59228187919459,0.0431610738255033,10.584731543624155,16.880033557046964,99.29278523489936,Alabama,Baldwin,Fairhope,2001-09-15
28.749679075738108,0.0310795892169447,10.71887034659819,16.905006418485222,99.43902439024386,Alabama,DeKalb,Crossville,2019-12-22
38.80905077262691,0.0418211920529801,10.4326710816777,16.713024282560706,98.31015452538624,Alabama,Baldwin,Fairhope,2016-03-08
36.34470989761086,0.039202502844141,10.548350398179746,16.736063708759964,98.44937428896466,Alabama,Baldwin,Fairhope,2012-03-08
48.51448707909156,0.046306969459671,10.52779953014879,16.74079874706344,98.47376664056392,Alabama,Baldwin,Fairhope,2017-06-12
30.419134396355368,0.032751708428246,10.57630979498861,16.726651480637788,98.38952164009116,Alabama,DeKalb,Crossville,2022-01-05
60.96107055961067,0.0514099756690997,10.31873479318734,16.843065693430695,99.0790754257907,Alabama,Autauga,Not in a city,1990-08-26
43.31314878892738,0.0450847750865052,10.645328719723183,16.951557093425603,99.71107266435985,Alabama,Clay,Ashland,1994-03-13
43.21451876019582,0.0440725938009787,9.961663947797732,16.845840130505692,99.09380097879276,Alabama,Baldwin,Fairhope,2020-07-04
40.05901639344266,0.0411852459016392,10.478688524590163,16.79672131147541,98.80327868852451,Alabama,Baldwin,Fairhope,2004-09-20
68.52935862691942,0.0558798554652213,10.719963866305328,16.803974706413715,98.84281842818426,Alabama,Clay,Ashland,1999-05-04
42.18808777429471,0.0406144200626958,10.238244514106588,16.867293625914314,99.21525600835948,Alabama,Clay,Ashland,1997-10-02
47.29738562091499,0.0466617647058823,10.150326797385617,16.729575163398703,98.4011437908497,Alabama,Baldwin,Fairhope,2019-07-02
41.1279863481229,0.0418378839590443,11.126279863481226,16.610921501706496,97.71843003412964,Alabama,Clay,Ashland,1994-03-16
76.4545454545455,0.0578078902229845,10.90480274442538,16.849914236706688,99.11320754716976,Alabama,Baldwin,Fairhope,2000-08-15
25.033762057877837,0.0270192926045016,11.65273311897106,16.96141479099678,99.77170418006432,Arizona,Coconino,Grand Canyon Village,2005-01-16
56.2792887029288,0.0478692468619246,11.00523012552301,16.777196652719663,98.68723849372388,Alabama,Clay,Ashland,1993-07-23
23.12765957446807,0.0249361702127659,12.134206219312611,16.787234042553195,98.74631751227484,Alabama,Jefferson,Birmingham,2004-01-06
44.79955456570157,0.0463207126948775,10.841870824053458,16.830734966592424,99.00111358574615,Alabama,Baldwin,Fairhope,2013-03-14
23.87569573283856,0.0255435992578849,10.888682745825596,16.695732838589947,98.21335807050082,Alabama,Clay,Ashland,1994-01-20
51.85714285714283,0.0479768089053802,10.656771799628936,16.833024118738404,99.01113172541744,Alabama,Clay,Ashland,1997-08-25
31.699918233851196,0.0319247751430907,10.784955028618134,16.843008994276346,99.0744071954211,Alabama,Baldwin,Fairhope,2008-09-12
44.19352226720652,0.0445740890688259,10.278542510121476,16.860728744939298,99.1789473684211,Alaska,Fairbanks North Star ,Fairbanks,2021-09-10
54.59381443298971,0.0511742268041237,11.125773195876295,16.828865979381458,98.98969072164944,Alabama,Clay,Ashland,1996-05-18
43.5207182320442,0.0453839779005524,9.917127071823204,16.912983425414367,99.48618784530387,Alabama,Baldwin,Fairhope,2005-03-13
91.62448644207068,0.065263763352506,10.44946589975349,16.86359901396876,99.1947411668036,Alabama,Baldwin,Fairhope,2005-06-24
28.843663274745616,0.0311655874190564,11.303422756706746,16.745605920444028,98.50416281221104,Alabama,Baldwin,Fairhope,2010-10-26
39.2948113207547,0.0399795597484276,10.454402515723269,16.807389937106947,98.86556603773585,Alabama,Colbert,Muscle Shoals,2017-08-17
26.556569343065707,0.0285948905109489,11.864963503649635,16.848540145985414,99.10766423357664,Alabama,Madison,Huntsville,2000-01-10
55.9341040462428,0.0490300578034681,10.701734104046237,16.664739884393068,98.02658959537568,Alabama,Clay,Ashland,1991-07-10
36.9146005509642,0.0397382920110192,10.516528925619834,16.780991735537185,98.7107438016529,Alabama,Baldwin,Fairhope,2003-03-19
40.94940978077574,0.0421096121416525,10.598650927487354,16.62563237774032,97.80269814502516,Alabama,Clay,Ashland,1993-03-09
53.550200803212896,0.0502192771084337,10.346184738955838,16.82811244979923,98.98714859437742,Alabama,Baldwin,Fairhope,2013-04-28
26.815660685154967,0.0289836867862969,10.662316476345849,16.84339314845025,99.07667210440454,Arizona,Coconino,Grand Canyon Village,2002-11-29
28.820717131474108,0.0309362549800796,10.53187250996017,16.864541832669314,99.20119521912352,Alaska,Denali ,Not in a city,1991-02-02
30.512315270935936,0.0329470443349753,10.250000000000004,16.75615763546795,98.557881773399,Alabama,DeKalb,Crossville,2016-11-03
55.98349056603773,0.0529339622641509,10.861635220125788,16.814465408805034,98.90408805031444,Alabama,Baldwin,Fairhope,2010-05-04
45.32294164668268,0.0443876898481215,9.919264588329348,16.844124700239796,99.08073541167066,Alabama,Baldwin,Fairhope,2018-07-01
44.03344208809138,0.0454216965742251,10.582381729200629,16.76672104404569,98.6721044045678,Alabama,Baldwin,Fairhope,2019-06-25
56.67830609212484,0.0502407132243685,10.766716196136707,16.391530460624082,99.17384843982153,Alabama,Baldwin,Fairhope,2016-07-22
42.99754500818327,0.0430531914893616,10.872340425531924,16.807692307692346,98.866612111293,Alabama,Baldwin,Fairhope,2006-07-05
26.014869888475825,0.0279888475836431,10.282527881040888,16.72490706319702,98.37918215613377,Alaska,Denali ,Not in a city,1991-12-25
45.59745222929935,0.0398955414012739,10.363057324840772,16.848407643312115,99.108280254777,Alabama,Autauga,Not in a city,1990-10-28
40.53132628152968,0.0429259560618388,11.269324654190402,16.9324654190399,99.59967453213986,Alabama,Baldwin,Fairhope,2017-03-18
38.297157622739,0.0410710594315245,10.95090439276485,16.79069767441859,98.7674418604651,Alabama,Colbert,Muscle Shoals,2008-03-17
57.59523809523806,0.0500780952380951,10.760000000000002,16.81714285714283,98.92380952380944,Alabama,Baldwin,Fairhope,2001-10-04
26.732258064516135,0.0288887096774193,11.44677419354838,16.820967741935497,98.94193548387094,Arizona,Coconino,Grand Canyon Village,2003-11-28
73.6110169491526,0.0588983050847457,10.734745762711867,16.883898305084745,99.31779661016958,Alabama,Baldwin,Fairhope,2001-06-17
37.93254901960783,0.0383286274509804,10.27529411764706,16.782745098039243,98.72078431372556,Alabama,Baldwin,Fairhope,2009-07-29
48.50738488271065,0.0473900955690704,10.715030408340583,16.820156385751513,98.94092093831448,Alabama,Baldwin,Fairhope,2004-04-08
30.44532279314889,0.0329130434782608,9.815546772068526,16.866930171278,99.21739130434784,Alaska,Fairbanks North Star ,Fairbanks,2021-11-12
50.01371115173669,0.0473281535648994,10.264168190127965,16.81352833638025,98.90219378427771,Georgia,Dawson,Not in a city,1998-08-09
30.887128712871263,0.0326326732673267,9.948514851485143,16.832673267326772,99.01782178217816,Alabama,Baldwin,Fairhope,2005-10-27
53.12449392712548,0.0481315789473683,10.088056680161948,16.935222672064757,99.61842105263165,Alabama,Clay,Ashland,1998-10-11
57.75960752248567,0.0508307440719542,9.927228127555187,16.90923957481602,99.46443172526568,Alabama,Baldwin,Fairhope,2003-07-27
62.58353909465016,0.0527415637860082,10.544855967078202,16.85596707818928,99.14897119341562,Alabama,Baldwin,Fairhope,2002-07-19
42.82131147540981,0.0447147540983606,10.838524590163942,16.7688524590164,98.63524590163944,Alabama,Baldwin,Fairhope,2019-05-07
28.68010075566746,0.0308828715365239,10.840050377833752,16.792191435768245,98.77581863979836,Alaska,Fairbanks North Star ,Fairbanks,2021-01-04
37.63125763125763,0.0406080586080586,11.516483516483516,16.881562881562893,99.30402930402929,Alabama,DeKalb,Crossville,2017-02-20
39.21284403669722,0.0397284403669724,10.227522935779808,16.853211009174316,99.13211009174314,Alabama,Baldwin,Fairhope,2008-10-01
28.4251824817518,0.0306459854014598,10.644160583941604,16.68613138686132,98.1587591240876,Arizona,Coconino,Grand Canyon Village,1993-02-26
49.66961325966859,0.0484309392265193,10.923756906077356,16.704972375690584,98.2629834254144,Alabama,Clay,Ashland,1993-04-27
41.6311407160699,0.0436736053288925,11.48376353039134,16.811823480433002,98.8892589508743,Alabama,Baldwin,Fairhope,2002-05-01
44.49068825910925,0.0427489878542509,10.0089068825911,16.893117408906843,99.36842105263146,Alaska,Fairbanks North Star ,Fairbanks,2021-07-16
41.39226973684209,0.0421184210526315,10.401315789473676,16.823190789473692,98.9539473684211,Alaska,Fairbanks North Star ,Fairbanks,2021-06-10
41.738113795791136,0.0424341387373343,10.304754481683554,16.828526890101344,98.98830865159772,Alabama,Baldwin,Fairhope,2013-08-23
58.00478468899516,0.050444976076555,10.3628389154705,16.791068580542284,98.76555023923432,Alabama,Baldwin,Fairhope,2008-07-29
30.31707317073172,0.0327291399229781,12.564826700898584,16.732991014120657,98.42747111681638,Alabama,DeKalb,Crossville,2020-01-27
26.91540404040404,0.0290340909090909,10.765151515151516,16.690656565656546,98.1729797979799,Alabama,Clay,Ashland,1991-10-28
42.79414298018938,0.045782945736434,10.244616709732991,16.89664082687339,99.39018087855288,Alabama,Baldwin,Fairhope,2019-03-16
43.606134969325176,0.0389680981595092,10.474846625766862,16.86380368098161,99.19631901840506,Alabama,Clay,Ashland,1991-10-05
27.27214377406933,0.0294659820282413,11.173299101412066,16.76508344030807,98.620025673941,Alabama,DeKalb,Crossville,2019-12-09
50.45488029465935,0.0490230202578268,10.770718232044215,16.792817679558027,98.77624309392267,Alabama,Baldwin,Fairhope,2000-04-25
