air/wind_daily_summary.o3_AQI,air/wind_daily_summary.f0_,air/wind_daily_summary.f1_,air/wind_daily_summary.f2_,air/wind_daily_summary.f3_,air/wind_daily_summary.f4_,air/wind_daily_summary.f5_,air/wind_daily_summary.f6_,Day
,155.2368548387095,11.752419354838707,23.87419354838708,99.47903225806448,Alabama,Jefferson,Birmingham,2013-05-12
,150.65328638497658,11.009389671361498,23.417840375586856,97.58685446009392,Utah,Davis,Bountiful,1992-12-09
,155.3713343108504,10.567448680351909,23.877565982404697,99.49340175953084,Indiana,Porter,Dune Acres,2017-12-25
,139.3389928057554,11.759712230215811,23.90791366906477,99.63165467625907,Alaska,Denali ,Not in a city,1999-04-22
,155.40266836086403,11.60101651842439,23.961880559085127,99.84243964421847,Alaska,Denali ,Not in a city,2001-08-11
,149.1746575342467,11.897260273972604,23.826484018264814,99.2819634703196,Idaho,Benewah,Not in a city,2007-11-12
,151.2848133848134,12.21879021879023,23.778635778635746,99.0836550836551,Arizona,Coconino,Grand Canyon Village,2004-11-19
,157.68376916140684,11.862939585211926,23.964833183047787,99.8575293056808,Alaska,Denali ,Not in a city,2010-03-20
,154.98066759388067,11.621001390820574,23.8205841446454,99.25799721835877,Ohio,Preble,New Paris,2017-07-17
,158.0185131195336,10.988338192419812,23.90087463556851,99.59183673469394,Alaska,Denali ,Not in a city,1995-09-23
,155.438888888889,12.638271604938284,23.935802469135773,99.7358024691358,Alaska,Denali ,Not in a city,2002-05-25
,156.93333333333334,10.333333333333332,24.0,100.0,Maine,Hancock,Not in a city,2022-05-25
,153.29679849340872,11.22598870056498,23.598870056497205,98.33898305084742,Utah,San Juan,Not in a city,1994-08-26
,162.7085644371944,12.121533442088088,23.85154975530181,99.39396411092996,Iowa,Black Hawk,Waterloo,2014-03-20
,151.88622837370266,11.745328719723195,23.87750865051904,99.497577854671,Indiana,Porter,Dune Acres,2017-03-03
,147.1178571428572,13.107142857142875,23.80745341614904,99.20341614906845,District Of Columbia,District of Columbia,Washington,2015-04-09
,143.32309392265208,11.00773480662983,23.90165745856355,99.59447513812157,Alaska,Denali ,Not in a city,2008-03-27
,156.61367249602552,13.255961844197117,23.823529411764675,99.2718600953896,Iowa,Black Hawk,Waterloo,2014-04-21
,156.3033407572382,11.527839643652566,23.688195991091327,98.71714922049,Utah,Davis,Bountiful,1992-09-30
,160.37754952311084,12.05869405722671,23.84005869405724,99.3418928833456,District Of Columbia,District of Columbia,Washington,2019-06-17
,156.72813582813566,11.60984060984062,23.75952875952869,99.00207900207894,Indiana,Porter,Dune Acres,2017-03-12
,151.4428457234214,12.005595523581157,23.83453237410076,99.31414868105514,District Of Columbia,District of Columbia,Washington,2015-01-28
,157.21456548347612,11.544675642594848,23.931456548347576,99.71848225214195,Alabama,Mobile,Mobile,2002-09-26
,154.4521646557841,11.89283179559969,23.837473385379685,99.33356990773592,Indiana,Porter,Dune Acres,2017-01-31
,157.58955512572516,12.201160541586056,23.907156673114127,99.61702127659572,Alaska,Denali ,Not in a city,2010-07-15
,155.12878612716742,11.238150289017346,23.91445086705203,99.6497109826589,Idaho,Benewah,Not in a city,2006-11-09
,144.27857142857133,12.581081081081091,23.519305019305023,98.00965250965248,Utah,San Juan,Not in a city,1994-01-25
,157.94063222821893,10.703932151117955,23.89128758673864,99.55358519660754,District Of Columbia,District of Columbia,Washington,2019-11-24
,151.40306666666683,11.315999999999995,23.962666666666674,99.84533333333331,Arizona,Coconino,Grand Canyon Village,2004-09-12
,153.49317269076306,11.931726907630525,23.345381526104436,97.3012048192771,Indiana,Porter,Dune Acres,1993-11-12
,144.77931818181813,11.559090909090916,23.81136363636365,99.21818181818182,Idaho,Benewah,Not in a city,2007-03-22
,144.61358381502887,12.677023121387275,23.554190751445116,98.14523121387276,District Of Columbia,District of Columbia,Washington,2020-07-25
,163.02908424908432,12.86227106227105,23.861538461538466,99.4278388278388,District Of Columbia,District of Columbia,Washington,2019-06-01
,154.49818308874893,11.286512928022354,23.87071977638016,99.46750524109017,Indiana,Porter,Dune Acres,2017-02-02
,149.42258064516133,13.036866359447002,23.80184331797236,99.18202764976964,Indiana,Porter,Dune Acres,1991-12-11
,155.66067415730316,12.293632958801489,23.92958801498127,99.714606741573,District Of Columbia,District of Columbia,Washington,2019-07-07
,157.721044992743,11.551523947750358,23.88969521044995,99.54136429608128,Alaska,Denali ,Not in a city,1999-11-13
,148.89244851258604,11.07093821510297,23.643020594965662,98.51258581235696,Utah,Davis,Bountiful,1992-09-12
,153.45233236151614,13.35276967930028,23.79591836734692,99.1545189504373,Alaska,Denali ,Not in a city,1998-06-04
,141.8726231386024,11.587628865979392,23.816723940435296,99.23940435280645,Idaho,Benewah,Not in a city,2006-11-22
,148.84727148703948,11.976807639836297,23.869031377899077,99.46248294679384,Indiana,Porter,Dune Acres,2017-05-25
,158.07179681576963,12.682335102350269,23.812736921910552,99.22971948445785,District Of Columbia,District of Columbia,Washington,2015-06-25
,148.99009009008992,13.04247104247104,23.830115830115822,99.2947232947234,Alaska,Denali ,Not in a city,2003-11-26
,158.3394285714286,11.119999999999996,23.528571428571407,98.03428571428566,Alaska,Denali ,Not in a city,2001-03-25
,157.22153574580747,11.990291262135925,23.952338923212707,99.8022947925861,Alaska,Denali ,Not in a city,2009-09-27
,157.36585735963575,11.421851289833093,23.566009104704072,98.19575113808808,Alaska,Denali ,Not in a city,1997-06-15
,154.14804716285917,11.874723655121578,23.882829771554928,99.5143699336773,District Of Columbia,District of Columbia,Washington,2020-05-01
,162.64969450101842,13.464358452138503,23.627291242362503,98.47046843177192,Indiana,Porter,Dune Acres,1993-06-22
,160.874251497006,11.381736526946105,23.78293413173652,99.09580838323345,Alaska,Denali ,Not in a city,1996-09-28
,153.46781857451424,11.362131029517624,23.58819294456444,98.29085673146132,Indiana,Porter,Dune Acres,2017-01-14
,160.74495912806535,11.128065395095357,23.58038147138964,98.26702997275213,Illinois,DuPage,Lisle,1990-09-26
,162.0943661971831,11.785915492957752,23.839436619718317,99.34647887323956,Arizona,Cochise,Not in a city,1999-10-21
,160.79871959026903,10.581306017925746,23.7797695262484,99.08578745198464,Alaska,Denali ,Not in a city,2003-01-03
,159.72182347235707,11.499515033947606,23.92628516003878,99.69156159068872,Alaska,Denali ,Not in a city,2010-09-04
,148.87042253521116,11.1348088531187,23.685110663983934,98.71428571428574,Alaska,Denali ,Not in a city,2009-01-22
,166.33478260869575,10.737318840579716,23.7409420289855,98.92572463768124,Alaska,Denali ,Not in a city,2009-12-03
,160.01903300076768,12.094397544128949,23.525709900230225,98.04144282425165,District Of Columbia,District of Columbia,Washington,2021-01-26
,145.034645061728,12.07870370370369,23.62114197530864,98.4274691358024,District Of Columbia,District of Columbia,Washington,2019-11-29
,153.79167883211684,11.754744525547444,23.67883211678831,98.66569343065696,Alaska,Denali ,Not in a city,1997-09-22
,139.62660642570268,10.844377510040156,23.873493975903607,99.48092369477918,Alaska,Denali ,Not in a city,2010-12-28
,148.93946188340797,12.11659192825112,23.13901345291481,96.43497757847535,Indiana,Porter,Dune Acres,1991-08-13
,161.46470588235292,11.098591549295788,23.92709196354599,99.7033968516984,Alaska,Denali ,Not in a city,2012-09-15
,161.02892561983452,12.456048084147278,23.69797145003757,98.7513148009015,District Of Columbia,District of Columbia,Washington,2019-02-07
,145.8622370936902,11.978011472275323,23.892925430210312,99.56022944550668,Alaska,Denali ,Not in a city,2010-04-22
,168.0730337078653,11.426966292134823,23.903370786516863,99.6044943820225,Indiana,Porter,Dune Acres,1991-10-19
,156.7475618904723,12.432858214553626,23.83645911477872,99.33008252063006,District Of Columbia,District of Columbia,Washington,2016-04-21
,148.49128474830937,12.320060105184076,23.850488354620584,99.38241923365902,District Of Columbia,District of Columbia,Washington,2015-08-31
,153.48961424332344,11.727002967359049,23.68397626112757,98.69287833827892,Alaska,Denali ,Not in a city,1995-07-31
,160.84081300813023,12.366666666666656,23.890243902439,99.54471544715447,Alabama,Jefferson,Birmingham,2013-04-19
,144.68068910256423,11.79326923076922,23.91346153846156,99.64743589743595,Alabama,Jefferson,Birmingham,2013-06-19
,137.4068245125351,12.94150417827298,23.894150417827305,99.5598885793871,Alaska,Denali ,Not in a city,2000-04-16
,137.0688372093025,11.961627906976748,23.988372093023223,99.9534883720929,Idaho,Benewah,Not in a city,2006-11-04
,160.95148325358826,11.959808612440186,23.88133971291868,99.50813397129176,Alaska,Denali ,Not in a city,2010-04-09
,148.57059748427676,12.018867924528308,23.74685534591195,98.95597484276723,Alaska,Denali ,Not in a city,1995-07-22
,149.4711755233496,11.591787439613514,23.969404186795515,99.87278582930752,Iowa,Black Hawk,Waterloo,2014-04-05
,154.1369411764706,10.569411764705889,23.78823529411763,99.12000000000006,Indiana,Porter,Dune Acres,1991-11-09
,163.03486486486474,13.045945945945936,23.62702702702705,98.4567567567568,District Of Columbia,District of Columbia,Washington,2022-01-19
,159.8126789366053,12.018404907975448,23.60736196319018,98.37832310838456,Indiana,Porter,Dune Acres,1993-05-17
,150.1194871794873,11.134615384615392,23.79230769230769,99.14102564102568,Arizona,Coconino,Grand Canyon Village,2004-12-07
,156.93612716763008,12.710019267822748,23.80635838150286,99.20616570327556,Alaska,Denali ,Not in a city,2010-06-23
,156.9714062500004,12.28359375,23.89375,99.5609375000001,District Of Columbia,District of Columbia,Washington,2015-04-20
,154.87117384843972,12.44279346210996,23.783803863298665,99.10846953937592,District Of Columbia,District of Columbia,Washington,2019-02-27
,142.83441802252804,11.774718397997496,23.95494367959951,99.81226533166446,Alaska,Denali ,Not in a city,2003-04-19
,163.92377450980422,12.417483660130706,23.824346405228773,99.27941176470588,Alabama,Jefferson,Birmingham,2013-12-11
,158.31529235382317,12.533733133433278,23.70314842578708,98.78560719640178,Alaska,Denali ,Not in a city,1996-08-29
,166.3830234438157,10.873888439773657,23.79223928860145,99.1447049312854,Alabama,Jefferson,Birmingham,2013-04-24
,166.09957983193303,11.860504201680676,23.686554621848728,98.69915966386549,Alabama,Jefferson,Birmingham,2012-12-25
,165.13631901840492,10.890797546012257,23.97055214723924,99.87975460122696,Alabama,Mobile,Mobile,2002-09-22
,151.23624161073798,12.949291573452651,23.96271439224463,99.84489187173754,Indiana,Porter,Dune Acres,2018-01-06
,161.82459639126293,12.485280151946824,23.90028490028489,99.5897435897437,Alaska,Denali ,Not in a city,2009-07-19
,146.25046296296296,10.201388888888882,23.52546296296296,98.04861111111114,Utah,Grand,Not in a city,1992-06-15
,159.1375984251968,12.246062992125976,23.56299212598428,98.21259842519686,Utah,San Juan,Not in a city,1994-05-31
,160.48519230769205,12.628846153846156,23.934615384615377,99.7346153846154,Utah,San Juan,Not in a city,1994-05-07
,142.62244008714617,12.357298474945535,23.835511982570797,99.32244008714596,Alaska,Denali ,Not in a city,2008-04-22
,159.47156448202938,12.836152219873163,23.874207188160675,99.47780126849904,Alaska,Denali ,Not in a city,2008-11-19
,167.8023914969001,12.33658104517273,23.79627989371127,99.16031886625332,Alabama,Jefferson,Birmingham,2011-04-11
,159.84153005464486,12.814207650273236,23.83242258652096,99.31876138433508,Utah,San Juan,Not in a city,1994-09-16
,145.80122478386187,11.943804034582108,23.822046109510115,99.26657060518735,District Of Columbia,District of Columbia,Washington,2016-09-06
,157.99261744966464,11.455033557046994,23.98926174496646,99.95704697986584,Alaska,Denali ,Not in a city,2000-06-03
,143.1742881072026,12.360971524288097,23.767169179229526,99.03852596314906,Alaska,Denali ,Not in a city,2012-10-22
,143.76740804106083,12.184773310521823,23.86655260906757,99.44739093242084,Alabama,Jefferson,Birmingham,2011-05-21
,159.93067885117512,11.983028720626622,23.81462140992166,99.23237597911232,Alabama,Mobile,Mobile,2002-11-15
,153.35645161290304,12.101173020527847,23.96480938416423,99.85630498533727,Alaska,Denali ,Not in a city,2000-11-05
,161.0420445810912,11.881629515757105,23.75941583397388,99.00691775557247,District Of Columbia,District of Columbia,Washington,2019-12-15
,153.10089974293055,11.754498714652955,23.9125964010283,99.64267352185084,Arizona,Coconino,Grand Canyon Village,2005-03-20
,158.33037323037323,11.517374517374517,23.967824967824978,99.8687258687258,Arizona,Coconino,Grand Canyon Village,2005-03-27
,164.3645110410095,13.35252365930599,23.648264984227147,98.54652996845437,District Of Columbia,District of Columbia,Washington,2015-03-04
,155.30737704918036,12.183743169398904,23.92622950819672,99.6967213114754,Indiana,Porter,Dune Acres,2017-05-27
,144.19750849377132,12.30804077010192,23.741789354473397,98.93318233295568,California,Tehama,Not in a city,2006-09-01
,155.9606976744187,11.881395348837206,23.613953488372097,98.40465116279069,Utah,Grand,Not in a city,1992-06-09
,156.35163528245795,12.076313181367684,23.900891972249703,99.59167492566895,Alaska,Denali ,Not in a city,2009-04-13
,164.23306152705732,12.625648628613796,23.80874722016309,99.20681986656798,District Of Columbia,District of Columbia,Washington,2019-03-03
,156.20449927431065,11.557329462989824,23.72423802612481,98.86066763425248,Alaska,Denali ,Not in a city,2000-12-20
,155.57601918465227,11.86091127098319,23.841726618705028,99.34412470023972,Alaska,Denali ,Not in a city,2003-07-11
,160.96184886280292,12.286867204695548,23.896551724137964,99.57446808510645,District Of Columbia,District of Columbia,Washington,2019-03-22
,156.45279232111722,11.92931937172776,23.97382198952879,99.891797556719,Alaska,Denali ,Not in a city,2009-09-05
,146.6692763938315,12.20996441281137,23.7568208778173,98.99169632265718,Idaho,Benewah,Not in a city,2006-02-24
,135.88231917336395,11.834672789896668,23.908151549942588,99.61997703788744,Idaho,Benewah,Not in a city,2006-11-26
,146.6973745173744,12.154440154440154,23.541312741312723,98.1027027027028,Iowa,Black Hawk,Waterloo,2014-06-19
,159.18318912237353,12.562422744128549,23.609394313967865,98.38566131025954,Arizona,Coconino,Grand Canyon Village,2005-12-07
,159.21708706265278,13.039869812855988,23.92839707078928,99.70463791700573,Iowa,Black Hawk,Waterloo,2014-03-22
,151.87683854606942,11.692307692307688,23.715131022823368,98.81910397295024,Alaska,Denali ,Not in a city,2012-03-21
,155.61676384839652,11.32798833819241,23.928571428571416,99.70845481049572,Hawaii,Hawaii,Hawaii Volcanoes National Park,1997-08-31
,165.43954293628838,12.193213296398882,23.601800554016624,98.3455678670362,Indiana,Porter,Dune Acres,2017-08-23
,155.11008968609866,11.860986547085206,23.378923766816158,97.4260089686098,Indiana,Porter,Dune Acres,1991-08-08
,160.6802839116718,13.250788643533111,23.906940063091504,99.61829652996852,Alaska,Denali ,Not in a city,1998-12-13
,145.68333333333334,12.624293785310725,23.76129943502824,99.0169491525424,Alaska,Denali ,Not in a city,2000-10-07
,154.40580411124537,12.405078597339784,23.87787182587666,99.49576783554998,Alaska,Denali ,Not in a city,2003-08-06
,155.77265306122453,12.555102040816315,23.48979591836736,97.8897959183673,Indiana,Porter,Dune Acres,1993-06-14
,163.3724732949875,12.9457682826623,23.902218570254743,99.59983566146262,Alaska,Denali ,Not in a city,2012-09-07
,160.8903189066062,12.502277904328023,23.79384965831434,99.14350797266503,Idaho,Benewah,Not in a city,2006-12-22
,167.2213347921224,11.586433260393871,23.77461706783369,99.06455142231955,Alaska,Denali ,Not in a city,2008-04-28
,160.41408450704216,11.569014084507048,23.284507042253512,97.03098591549296,Illinois,DuPage,Lisle,1990-11-07
,147.20715596330274,12.992660550458718,23.57064220183484,98.23486238532108,Utah,San Juan,Not in a city,1994-09-13
,137.1928499496476,12.54582074521652,23.81268882175224,99.22457200402825,Alaska,Denali ,Not in a city,2009-01-26
,148.51225879682158,12.324631101021566,23.92735527809309,99.70261066969348,California,Tehama,Not in a city,2006-06-15
,148.9094420600857,12.600858369098717,23.65951359084402,98.59513590844055,Alaska,Denali ,Not in a city,1995-08-15
,155.67744052502042,12.741591468416733,23.84659557013948,99.36669401148475,Alaska,Denali ,Not in a city,2012-07-31
,165.4747512437813,11.175373134328344,23.955223880597032,99.81592039800984,Alabama,Mobile,Mobile,2002-10-13
,139.7463730569948,12.125647668393782,23.9572538860104,99.82642487046635,Alaska,Denali ,Not in a city,2001-10-08
,151.2588039867111,12.621262458471769,23.932447397563664,99.72203765227012,Alaska,Denali ,Not in a city,2008-03-13
,146.74301075268824,12.350806451612906,23.79704301075269,99.16397849462356,Alaska,Denali ,Not in a city,2000-05-11
,149.2414187643021,11.544622425629289,22.71395881006865,94.65903890160187,Utah,Davis,Bountiful,1992-10-05
,142.98882521489944,13.674068767908327,23.63968481375355,98.51289398280812,Indiana,Porter,Dune Acres,2017-01-10
,166.82368024132748,11.77677224736049,23.79034690799396,99.13574660633488,Alaska,Denali ,Not in a city,1995-12-26
,147.70615835777116,11.44134897360703,23.90029325513196,99.58651026392968,Alaska,Denali ,Not in a city,1999-12-03
,159.5634299138604,11.736100234925608,23.786217697729043,99.1135473766642,District Of Columbia,District of Columbia,Washington,2021-09-18
,158.42024673439758,11.914368650217703,23.88316400580552,99.51814223512324,District Of Columbia,District of Columbia,Washington,2016-10-30
,148.4743993993994,12.24324324324323,23.86561561561561,99.4459459459459,District Of Columbia,District of Columbia,Washington,2021-05-08
,157.59983150800346,12.054759898904786,23.70935130581301,98.79865206402694,Alabama,Jefferson,Birmingham,2012-12-18
,141.77802575107313,13.27639484978541,23.865236051502123,99.44206008583694,Alabama,Jefferson,Birmingham,2011-05-22
,157.50779874213868,12.432704402515736,23.92830188679244,99.70566037735853,Alaska,Denali ,Not in a city,2003-03-28
,128.2079545454547,11.839488636363628,23.853693181818187,99.39204545454548,Alaska,Denali ,Not in a city,2001-02-11
,162.86904458598735,13.443312101910823,23.774522292993645,99.06369426751596,Alaska,Denali ,Not in a city,2003-01-09
,149.42791916167644,12.541916167664697,23.81961077844313,99.25598802395189,Iowa,Black Hawk,Waterloo,2014-08-20
,161.07087912087894,12.252747252747255,23.47252747252749,97.80219780219782,Illinois,DuPage,Lisle,1990-04-01
,157.9422727272727,12.4030303030303,23.693939393939413,98.7272727272728,Alaska,Denali ,Not in a city,1995-06-11
,137.58785714285716,11.811904761904763,23.447619047619064,97.73333333333328,Indiana,Porter,Dune Acres,1991-04-16
,161.66210937499997,11.792968749999991,23.58203125,98.26953125,Indiana,Porter,Dune Acres,1993-08-19
,153.9515611814346,11.292827004219411,23.783966244725736,99.10632911392408,Alaska,Denali ,Not in a city,2011-08-16
,141.9183899556869,12.762924667651395,23.858936484490425,99.4165435745938,Indiana,Porter,Dune Acres,2018-01-26
,162.5359534206695,13.27802037845705,23.75836972343521,99.01018922852997,Alaska,Denali ,Not in a city,1995-10-19
,155.06255924170614,11.428120063191155,23.848341232227497,99.37440758293845,Alaska,Denali ,Not in a city,1998-01-16
,162.54712918660286,11.918660287081336,23.95693779904305,99.82775119617222,Utah,Grand,Not in a city,1992-06-07
,160.89496567505736,12.656750572082393,23.622425629290607,98.44851258581228,Utah,Davis,Bountiful,1992-09-10
,148.05344694035637,12.26878388845855,23.90240123934937,99.5956622773045,Iowa,Black Hawk,Waterloo,2014-07-06
,150.2487922705312,11.97971014492752,23.771980676328507,99.05314009661848,Alaska,Denali ,Not in a city,2010-07-12
,147.60948737566952,12.137719969395585,23.744452945677136,98.9426166794186,District Of Columbia,District of Columbia,Washington,2021-04-02
,148.6404761904762,11.59365079365078,23.71904761904761,98.83174603174616,Alaska,Denali ,Not in a city,1998-01-04
,165.17302371541484,11.356719367588934,23.84486166007904,99.36166007905148,Alaska,Denali ,Not in a city,2010-10-14
,147.7739687055475,11.758179231863442,23.775248933143654,99.06970128022768,Alaska,Denali ,Not in a city,1998-10-20
,167.80721893491128,13.132544378698215,23.96213017751476,99.84615384615392,Idaho,Benewah,Not in a city,2006-02-10
,157.94390977443612,11.71729323308271,23.676691729323306,98.66466165413529,Alaska,Denali ,Not in a city,1996-05-30
,159.85938009787932,12.026916802610124,23.88254486133766,99.51386623164748,Alabama,Jefferson,Birmingham,2013-04-20
,140.00673854447436,11.673854447439354,23.8912848158131,99.55076370170698,Alabama,Jefferson,Birmingham,2011-03-19
,157.01964028776987,11.495683453237412,23.920863309352484,99.6762589928058,Indiana,Porter,Dune Acres,2018-10-13
,146.79977728285098,12.20118782479584,23.87008166295473,99.4647364513736,District Of Columbia,District of Columbia,Washington,2019-09-20
,153.8056277056276,12.41558441558441,23.849206349206344,99.37590187590187,District Of Columbia,District of Columbia,Washington,2020-09-12
,158.46433121019112,11.77813163481957,23.87898089171976,99.50530785562631,Alaska,Denali ,Not in a city,2008-11-30
,150.94009111617302,11.9749430523918,23.56947608200458,98.21867881548977,Indiana,Porter,Dune Acres,1991-09-20
,148.5935897435895,11.21245421245421,23.85439560439561,99.39377289377296,Alabama,Jefferson,Birmingham,2011-02-26
,157.72741545893723,11.547101449275358,23.845410628019327,99.3550724637681,Alaska,Denali ,Not in a city,2003-07-19
,157.79342783505138,10.796391752577303,23.798969072164947,99.16237113402052,Alaska,Denali ,Not in a city,2003-11-29
,154.97917189460483,12.2271016311167,23.765370138017552,99.02634880803012,Alaska,Denali ,Not in a city,2001-08-15
,143.71228851291187,11.81389136242208,23.6580587711487,98.5805877114871,Alaska,Denali ,Not in a city,2009-10-13
,164.80025510204106,11.409438775510198,23.91326530612242,99.64285714285704,Alaska,Denali ,Not in a city,2003-01-18
,161.6234042553191,11.172147001934238,23.95164410058026,99.80464216634428,Utah,San Juan,Not in a city,1994-05-21
,147.96185015290516,11.857033639143722,23.67201834862387,98.63914373088689,District Of Columbia,District of Columbia,Washington,2021-02-08
,152.3973737373737,12.349494949494948,23.53535353535353,98.09090909090918,Indiana,Porter,Dune Acres,1993-06-23
,164.5530054644809,14.38251366120218,23.658469945355197,98.59289617486333,Illinois,DuPage,Lisle,1990-05-09
,163.21452991452995,12.686868686868698,23.794094794094782,99.1546231546232,District Of Columbia,District of Columbia,Washington,2015-12-02
,156.458442622951,11.968852459016384,23.845901639344223,99.36475409836068,Alaska,Denali ,Not in a city,2012-08-01
,157.65970425138642,11.3641404805915,23.51016635859521,97.98151571164507,Utah,San Juan,Not in a city,1994-09-08
,151.56548672566362,12.934260429835655,23.891276864728184,99.55246523388124,Alaska,Denali ,Not in a city,2001-06-14
,167.69234268385108,12.450341167551176,23.68536770280517,98.70204700530724,District Of Columbia,District of Columbia,Washington,2021-04-20
,152.7641509433962,12.252830188679264,23.83899371069182,99.33459119496855,Alaska,Denali ,Not in a city,2001-08-06
,139.25541629364363,12.90420769919427,23.720680393912247,98.84512085944486,Alaska,Denali ,Not in a city,2010-01-19
,157.72205882352955,11.816176470588236,23.723529411764712,98.86176470588232,Alaska,Denali ,Not in a city,1996-07-26
,155.99904481998527,13.69801616458487,23.82512858192506,99.27847171197656,Indiana,Porter,Dune Acres,2018-12-27
,153.61017770597718,13.16235864297254,23.756865912762496,98.99353796445878,Alabama,Jefferson,Birmingham,2013-11-17
,162.0861,12.168999999999992,23.904000000000007,99.60400000000004,Alaska,Denali ,Not in a city,2010-12-25
,151.42143467122096,10.697694278394549,23.853970964987177,99.39453458582392,Alabama,Jefferson,Birmingham,2012-11-12
,152.37217630853988,12.133608815426989,23.811294765840213,99.22107438016526,Ohio,Preble,New Paris,2017-04-07
,151.1427402862986,11.991820040899803,23.308793456032728,97.1329243353782,Alabama,Mobile,Mobile,1993-04-01
,152.10925925925926,11.569023569023576,23.889730639730654,99.54629629629636,Alaska,Denali ,Not in a city,2012-10-20
,157.89228371005467,11.30085736554948,23.751363990646905,98.96882307092751,District Of Columbia,District of Columbia,Washington,2021-09-25
,144.64094010614102,11.79529946929492,23.749810462471597,98.9704321455648,District Of Columbia,District of Columbia,Washington,2021-06-28
,157.05881481481472,11.842962962962968,23.69185185185186,98.72888888888886,Alaska,Denali ,Not in a city,1995-06-01
,150.3366498740554,12.716624685138544,23.77329974811083,99.06171284634752,Arizona,Coconino,Grand Canyon Village,2004-07-20
,164.8448087431695,10.818306010928971,23.561475409836014,98.1721311475409,District Of Columbia,District of Columbia,Washington,2022-01-16
,153.97003792667488,12.0922882427307,23.77496839443741,99.0644753476611,Alaska,Denali ,Not in a city,2001-08-18
,158.13813987022365,11.620043258832013,23.87599134823357,99.48666186012969,District Of Columbia,District of Columbia,Washington,2016-08-07
,141.92435597189697,11.601873536299763,23.6463700234192,98.53864168618276,Utah,Davis,Bountiful,1992-07-04
,158.11084337349396,12.915662650602414,23.622489959839346,98.44779116465864,Indiana,Porter,Dune Acres,1993-07-29
,158.42883018867914,11.243773584905668,23.48981132075471,97.88679245283016,District Of Columbia,District of Columbia,Washington,2020-01-11
,150.06251830161054,12.658857979502198,23.90922401171304,99.62518301610542,Alaska,Denali ,Not in a city,1998-05-08
,165.09909420289867,11.391304347826086,23.8822463768116,99.51358695652158,Alabama,Jefferson,Birmingham,2011-01-06
,161.05071507150714,11.829482948294816,23.888888888888896,99.53795379537954,Alaska,Denali ,Not in a city,2008-03-20
,140.7556385362212,11.103061986557131,23.694548170276317,98.73786407766993,District Of Columbia,District of Columbia,Washington,2020-11-05
,153.34878048780482,12.40853658536585,23.84959349593495,99.3821138211382,Indiana,Porter,Dune Acres,1993-06-27
,151.78189252336455,11.967289719626168,23.65537383177569,98.57359813084116,Arizona,Coconino,Grand Canyon Village,2005-08-08
,135.91104387291978,11.742057488653538,23.84947049924359,99.37518910741302,District Of Columbia,District of Columbia,Washington,2016-04-16
,156.3814921090388,11.459110473457685,23.79626972740315,99.16068866571013,Alaska,Denali ,Not in a city,1997-08-28
,152.98095238095243,11.731216931216936,23.82751322751324,99.28677248677256,Alaska,Denali ,Not in a city,2008-08-11
,171.75976095617537,10.464143426294813,23.91235059760957,99.64541832669325,Indiana,Porter,Dune Acres,1993-10-30
,147.59823982398245,11.839383938393851,23.833883388338844,99.3102310231023,Alaska,Denali ,Not in a city,2008-02-11
,153.3510144927536,11.252173913043483,23.884057971014503,99.52173913043472,Alaska,Denali ,Not in a city,1999-03-13
,151.08131868131878,13.233516483516498,23.678571428571427,98.67582417582427,Illinois,DuPage,Lisle,1990-07-03
,163.35187250996003,12.509960159362556,23.80239043824704,99.18247011952204,District Of Columbia,District of Columbia,Washington,2021-10-03
,128.6483362521893,11.519264448336257,23.83187390542906,99.3099824868652,Alaska,Denali ,Not in a city,2011-12-12
,141.55641592920375,12.332595870206491,23.919616519174035,99.66740412979348,Indiana,Porter,Dune Acres,2017-08-26
,156.16000000000008,12.347572815533976,23.926213592232997,99.69514563106804,Alaska,Denali ,Not in a city,2010-07-17
,155.53715083798875,10.983240223463683,23.81703910614528,99.24860335195528,Arizona,Cochise,Not in a city,1999-10-04
,150.22169595110793,12.759358288770075,23.963330786860187,99.8495034377386,Iowa,Black Hawk,Waterloo,2014-07-26
,170.92772727272725,11.01704545454544,23.87840909090908,99.5045454545454,Idaho,Benewah,Not in a city,2007-11-01
,149.9448529411764,12.11151960784314,23.926470588235286,99.69852941176478,Alaska,Denali ,Not in a city,2002-07-04
,145.88316906747573,12.070507960576206,23.876421531463237,99.49052312357834,Iowa,Black Hawk,Waterloo,2014-11-10
,147.61075740944014,10.821075740944009,23.77826564215149,99.086717892426,Alaska,Denali ,Not in a city,2008-01-30
,165.75376506024094,12.965361445783127,23.830572289156635,99.30271084337348,District Of Columbia,District of Columbia,Washington,2016-04-07
,146.0185582822087,12.113496932515346,23.622699386503047,98.43558282208592,Alaska,Denali ,Not in a city,1997-04-10
,157.5549889135258,10.377679231337764,23.892830746489278,99.56023651145588,District Of Columbia,District of Columbia,Washington,2016-12-05
,161.3356499356501,11.990990990990996,23.763191763191774,99.02316602316608,Alaska,Denali ,Not in a city,2001-10-15
,151.82035398230096,12.073746312684367,23.53392330383481,98.07669616519172,Alaska,Denali ,Not in a city,1995-05-16
,153.71901840490796,12.262576687116567,23.694478527607355,98.7386503067486,Alaska,Denali ,Not in a city,2003-09-02
,153.2285371702637,11.802158273381291,23.93285371702638,99.72302158273378,Alaska,Denali ,Not in a city,2003-05-24
