Key_0_0,V40,V43,V29,V38,Key_1_2
53431,70.4294,17.3462,0.2625,0.122222,11620
18049,47.3489,10.7451,0.09375,0.858333,38348
23809,5.90366,13.9908,0.254167,0.519444,13623
34653,30.1293,4.92224,0.160417,0.311111,18625
33810,38.9914,15.6456,1.0,0.158333,51380
25428,12.7879,8.67556,0.460417,0.480556,27058
30278,63.7907,11.1634,0.145833,0.438889,36163
46773,76.8836,8.89428,0.4625,0.579167,19649
45773,2.94626,8.90528,0.897222,0.220833,37597
15424,18.6291,9.05164,0.904167,0.2,44898
45899,45.6394,16.2659,0.577083,0.178125,20480
42818,48.1467,7.34677,0.25625,0.413889,18157
5544,28.0134,7.17172,0.454167,0.472222,6430
47086,5.47783,4.0432,0.99375,0.572222,56645
41836,26.4617,19.1483,0.4625,0.319444,49618
44532,9.99039,10.0133,0.28125,0.983333,44917
39182,27.5879,4.88438,1.0,1.0,40607
7953,23.4832,2.92782,1.0,0.547222,51314
49784,23.4537,10.1992,0.252083,0.597917,21812
56554,31.932,9.12183,0.633333,0.10625,12341
32269,64.1647,9.56086,0.322917,0.280556,7103
18994,18.1461,11.197,1.0,0.329167,14464
12861,35.5258,10.4139,1.0,0.211111,33683
48242,7.15555,33.6697,1.0,0.308333,17037
28394,34.1098,12.4925,1.0,0.2,41464
52888,6.70153,16.7353,0.1875,0.619444,10673
52127,59.0521,23.0974,0.677083,0.425,35083
57082,44.984,19.7681,1.0,0.755556,30221
47589,15.9717,21.2107,0.30625,0.314583,14409
33016,3.13769,14.7307,0.5875,0.158333,16746
40513,18.2286,18.7563,1.0,0.19375,16362
23131,13.7409,10.1209,0.261111,0.372222,7232
50662,27.7641,9.72067,0.979167,0.275,37744
33494,55.5755,1.3417,0.316667,0.263889,31187
38200,52.2609,5.00271,0.0833333,0.821875,46106
55230,34.1834,2.28773,0.433333,0.408333,19306
27151,80.0532,4.75626,0.766667,0.308333,3466
48061,22.6973,12.3723,1.0,0.320833,3547
10969,32.5369,3.20869,0.19375,0.705556,55329
1093,37.5629,17.1712,0.283333,1.0,41647
16657,50.5384,6.66472,1.0,0.6,7833
8695,37.358,9.05579,0.441667,0.536111,43120
5058,37.3257,14.9697,0.208333,0.183333,48127
32214,21.1168,4.21637,0.304167,0.133333,15204
26242,16.5675,17.2792,0.135417,0.444444,21769
4424,35.911,11.4284,0.9125,0.244444,52944
15323,60.5866,6.38804,0.325,0.320833,32812
18076,42.3752,15.0187,0.05,0.2,27181
10997,11.1678,10.3989,0.21875,1.0,36226
51769,42.5992,12.9156,0.241667,0.236111,21425
55931,42.9458,6.95444,0.847222,0.775,33470
45160,5.85832,1.07544,0.233333,0.141667,154
4772,43.1495,9.17603,1.0,0.669444,1765
19059,35.9914,20.7593,0.214583,0.827778,12838
21207,7.36051,13.2972,0.116667,0.472222,34690
33121,34.3071,5.19627,1.0,0.80625,3384
44222,60.3476,3.03832,0.39375,0.64375,39032
43714,31.5392,0.988946,0.175,0.214583,38851
23925,15.4581,12.8057,1.0,0.580556,9918
39671,36.173,11.4934,1.0,0.313889,52197
21126,18.5657,11.6244,0.53125,0.5125,4957
33876,63.8135,3.80035,1.0,0.85,35407
49876,35.4793,16.2113,0.566667,0.220833,31784
28416,30.2253,2.67144,0.540625,0.416667,30609
30406,46.194,10.6923,1.0,0.588889,10193
27799,48.7194,8.88185,0.11875,0.0944444,26762
17040,51.56,19.355,0.179167,0.760417,40137
23337,26.7551,4.041,1.0,0.15,18242
45963,24.1815,5.08588,1.0,0.4,44281
16120,33.2466,13.3774,1.0,0.45,40775
18180,65.2358,1.25437,0.80625,0.352778,29713
14482,22.3258,19.8302,1.0,0.444444,30259
44400,44.1935,16.4148,0.59375,1.0,40442
43492,25.5556,11.5876,0.394444,0.622917,48516
49406,19.9813,14.9806,1.0,0.0694444,32469
43930,14.1117,1.33186,0.210417,0.110417,36274
1518,30.5575,8.51293,0.164583,0.533333,24513
48805,69.3142,10.2271,1.0,0.336111,5949
39233,39.3633,4.85848,0.220833,0.211111,15622
50586,21.584,8.33232,1.0,0.813889,36365
49490,16.7947,7.03196,0.591667,0.70625,38084
1439,48.5134,17.8374,0.0916667,0.747222,21876
42220,30.2074,2.74074,0.0354167,0.13125,31217
9177,12.484,2.87699,1.0,0.361111,11140
51803,2.60494,18.1711,0.135417,0.264583,53219
17678,7.09501,4.69472,1.0,0.238889,11429
8398,21.629,10.1501,0.270833,0.571875,26487
12864,12.6053,23.9351,1.0,0.169444,14095
45244,45.1402,2.42123,1.0,0.40625,35226
19224,7.29993,10.6239,1.0,0.288889,13728
29458,58.643,4.07683,0.136111,0.466667,46335
104,33.0297,3.88748,1.0,0.16875,14762
4596,15.134,12.5576,0.179167,0.308333,18449
7275,11.5245,13.1246,0.408333,0.23125,41288
44142,38.1506,1.54337,0.541667,0.513889,46882
37331,48.5328,27.5247,0.2,0.6375,31253
10106,28.8916,4.14618,0.53125,0.205556,32354
36963,19.8437,10.4042,1.0,0.166667,14285
36441,58.9881,13.8916,0.764583,0.0791667,35787
34213,30.2818,1.22216,0.0416667,0.805556,48603
42172,48.6047,4.82203,0.25,0.309375,45894
56034,3.26799,6.78048,0.266667,0.361111,28442
31694,39.7963,8.88041,1.0,0.0854167,45212
4276,33.4963,14.7292,1.0,0.2,24899
15178,11.5535,8.64533,0.177778,0.170833,47783
18086,62.164,6.64098,0.09375,0.533333,38055
54477,6.56915,4.29437,0.939583,0.525,9778
29866,9.07806,3.45791,0.816667,0.2875,7309
8262,27.7516,13.9421,0.1125,1.0,8303
57139,34.4678,15.3215,1.0,0.833333,696
2407,12.6072,6.34957,0.0416667,0.330556,52058
47388,37.1917,15.7827,0.389583,0.51875,33852
11134,53.6329,10.4102,0.09375,0.252778,10311
40940,35.8411,18.5593,0.585417,0.1625,6886
49026,43.0134,1.3169,1.0,0.2625,55098
13007,35.5075,14.079,1.0,0.410417,44896
41543,14.9894,4.97797,0.5875,0.661111,40429
41853,14.5274,5.08412,0.386111,0.472222,1108
9400,69.2128,5.29316,1.0,0.561111,27694
21188,56.2006,14.8175,0.155556,0.105556,34634
8411,26.8344,6.34704,0.827778,0.13125,43422
27630,34.6445,8.58944,0.983333,0.341667,49406
57310,13.9743,25.2019,0.111111,1.0,5573
19567,42.4922,15.0955,1.0,0.580556,28462
5563,35.0153,9.60658,0.125,0.630556,56080
225,73.5584,8.11881,0.239583,0.152778,53819
55226,64.9004,17.5908,0.679167,0.305556,36038
47673,33.2767,2.96322,1.0,0.46875,15265
55024,22.8119,15.1388,1.0,0.346875,49724
35426,16.2837,5.33238,0.183333,0.111111,4075
57014,51.2957,8.35787,0.04375,0.308333,53922
27490,46.4462,4.15239,0.416667,0.483333,46281
157,50.721,6.6944,0.145833,0.496875,52975
50029,28.4995,11.6742,0.510417,0.205556,54344
26537,36.0873,19.4119,0.308333,1.0,4346
37792,14.1908,2.97828,0.297917,0.545833,14970
13355,29.8261,13.4171,1.0,0.805556,49998
49159,36.0577,0.284037,0.866667,0.334375,1110
27505,46.7882,2.15767,0.158333,0.147917,4159
33682,11.2991,10.3521,0.102083,0.321875,16048
57141,30.5776,13.2921,1.0,1.0,38651
30579,30.4206,16.9767,0.129167,0.779167,17859
17916,12.4811,13.5726,0.385417,0.402778,52701
21993,9.80899,13.1549,1.0,0.269444,30260
14234,15.2504,13.4386,0.0916667,0.0666667,9185
38902,35.6174,12.7339,0.122917,0.308333,48413
53596,23.7289,17.237,0.0708333,0.391667,47762
161,42.3664,10.7646,0.497222,0.202083,14580
4779,81.1848,12.1157,0.222917,0.166667,7504
56976,10.6496,11.5201,0.408333,0.180556,42632
6295,44.4997,4.79307,0.808333,0.545833,14692
11437,61.499,9.32854,0.519444,0.183333,19416
43517,34.1927,14.1248,0.0583333,0.71875,39337
23683,60.5091,8.99333,0.783333,0.466667,36056
29634,11.784,26.8186,1.0,0.377778,1689
12939,18.7995,8.03576,0.177083,0.4,17880
4666,46.049,2.23513,0.683333,0.311111,43927
7184,84.9398,8.04228,0.114583,0.40625,36824
49623,40.2618,16.1547,0.179167,0.372222,31487
50902,10.7881,17.8856,0.189583,0.2375,19095
44783,45.1999,5.01237,0.233333,0.227778,19272
36702,9.85181,6.29141,0.110417,0.133333,6756
15455,28.0403,16.0113,1.0,0.152778,35220
21767,28.3514,16.0823,0.227083,0.330556,1529
21162,36.4356,6.61293,0.595833,0.566667,32239
6874,57.5341,13.9144,0.333333,0.421875,40791
10562,17.7584,4.89398,0.172917,0.6,15306
41916,29.1421,10.8233,0.166667,0.355556,9090
12789,20.2381,11.4533,1.0,0.275,5486
8869,42.8796,21.6641,0.164583,0.0944444,11380
12308,42.1739,11.8788,1.0,0.297222,36281
12863,24.7129,11.5898,1.0,0.172222,1470
38009,19.3983,6.4698,0.405556,0.530556,24234
48198,43.1664,17.9801,0.827083,0.194444,40737
26842,60.0524,30.6845,1.0,0.06875,9835
13779,26.7401,9.48737,0.211111,0.43125,56828
39641,16.4595,2.04386,0.522222,0.694444,35480
29479,49.9601,12.6249,0.114583,0.86875,43100
35422,66.5857,2.12568,0.08125,0.35,53096
27084,76.1688,1.53235,0.58125,0.3,42425
32992,48.0575,13.1463,1.0,0.0916667,29539
4383,39.257,24.8108,0.3125,0.602083,36102
54857,23.153,6.8404,0.0395833,0.31875,23127
12262,5.76673,1.24234,0.220833,0.583333,45737
5966,60.9395,10.2783,0.116667,0.161111,50087
48499,39.4059,7.31245,0.305556,0.338889,2472
49639,46.2159,10.796,0.580556,0.23125,14555
317,41.2065,11.1677,1.0,0.744444,8150
31196,85.449,30.1399,0.13125,0.133333,42126
76,5.91463,2.21159,0.438889,0.383333,28593
54582,7.33411,18.7867,1.0,0.445833,10158
22595,19.5375,3.30525,0.09375,0.305556,2522
615,19.3972,16.9134,0.547917,0.280556,8999
28312,7.31677,7.99927,0.558333,0.841667,13823
2282,28.1425,7.24746,0.995833,0.447222,51597
9812,49.3179,8.21777,1.0,0.555556,25278
14246,28.2464,16.5103,0.214583,0.369444,30620
27707,62.4872,5.02025,0.204167,0.3,29633
45581,64.4347,13.9518,0.908333,0.286111,3652
50658,59.1915,13.0969,1.0,0.245833,42762
35530,34.6393,20.6087,0.297917,0.172222,21559
4742,45.5893,10.4048,0.902083,0.441667,832
47262,11.0098,20.8181,1.0,0.422222,4266
19118,88.4262,1.87068,0.129167,0.85,49468
14602,45.8436,4.5925,0.06875,0.290625,13699
19826,29.854,3.47757,0.179167,0.769444,28157
41414,25.2506,5.08913,1.0,0.205556,18403
2414,35.3233,10.6076,0.29375,0.513889,16254
45538,33.4784,17.6891,0.195833,0.133333,50742
17017,54.0314,4.25279,0.955556,0.7125,8802
19854,43.5965,21.3555,0.116667,0.465625,5567
28966,51.88,1.04184,0.130556,0.564583,47701
51395,53.9158,4.56003,0.191667,0.330556,22530
23641,13.2298,17.4943,0.461111,0.0875,14235
244,10.343,6.22355,0.366667,0.744444,11713
4237,24.7862,6.53593,0.120833,0.238889,40725
23699,23.2157,10.8729,1.0,0.113889,33953
46804,34.1424,16.9195,0.244444,0.525,54753
23622,33.1304,19.2078,0.314583,0.363889,24814
18885,8.51939,18.0931,1.0,0.825,38570
53869,14.3575,6.38825,0.852083,0.322222,24472
40339,61.9831,8.9647,0.320833,0.390625,7624
39211,13.7296,15.3144,1.0,0.302778,38091
57101,34.7889,16.4336,0.544444,0.575,50833
54982,12.4804,11.265,0.0944444,0.179167,14319
45312,45.8261,12.2503,0.558333,0.0638889,28477
32014,11.685,9.86992,0.09375,0.494444,27324
57106,65.8024,13.6376,1.0,0.291667,6786
36868,30.0188,3.43601,1.0,0.122222,41368
57113,4.43744,6.61162,0.0583333,0.15,25389
14547,6.92456,14.8973,1.0,0.372222,35519
2553,15.7052,9.93807,0.958333,0.208333,56650
8864,51.2328,15.2149,0.247917,1.0,18643
38273,25.732,10.1169,0.225,0.225,31851
2823,39.0492,14.4519,0.145833,0.204167,46034
2984,40.1249,1.10874,0.504167,0.102778,19772
32843,8.29894,10.5875,0.71875,0.155556,3591
3199,43.4676,12.4855,0.175,0.191667,14203
20012,42.5519,6.34729,1.0,0.836111,11439
16890,20.8813,11.6119,0.154167,0.754167,1248
43483,18.4769,3.36197,0.566667,0.858333,47698
44575,37.5568,18.2777,1.0,0.225,51727
56640,69.093,12.4273,0.0479167,0.075,45974
37032,9.19442,13.5834,0.152083,0.222222,11573
6170,54.7544,18.7041,1.0,0.272222,3343
53366,30.074,15.3252,0.272222,0.670833,22344
14467,49.4526,9.95582,0.470833,0.290625,43650
18184,68.0657,9.52358,0.552778,0.152083,21933
17899,53.2106,7.01497,1.0,1.0,31653
27823,32.6697,14.0034,0.122917,0.14375,41455
41270,12.4745,2.6046,0.366667,0.484375,26387
35290,9.99531,11.553,0.9,0.0729167,42805
5891,69.4393,12.2816,0.260417,0.289583,53731
52023,27.9042,8.39808,1.0,0.577778,36403
25279,30.8293,18.9234,0.19375,0.314583,37113
22733,43.6129,8.38751,0.991667,0.304167,50900
51110,16.9064,12.244,0.13125,0.178125,34687
7562,19.5557,12.6044,0.18125,0.327778,40871
23883,48.7959,21.9799,0.758333,0.34375,35471
36336,34.8748,1.08582,0.725,0.522222,28561
9105,19.5688,4.15715,0.270833,0.35625,41161
44398,21.523,18.8467,0.266667,0.602778,51115
41082,7.30774,7.31778,0.258333,0.0944444,4015
10514,54.2903,4.67521,0.241667,0.477778,8947
8413,32.8716,0.808981,1.0,0.911111,42590
17822,23.2122,17.8196,1.0,0.125,13026
55442,7.29118,7.58608,0.608333,0.797222,20862
2739,38.8292,16.5195,0.0770833,0.602778,13812
682,26.2682,24.0447,0.33125,0.129167,19810
50114,30.53,5.96179,1.0,0.880556,550
55951,49.4524,14.7389,1.0,0.333333,20403
30039,4.8017,12.7389,1.0,0.583333,49250
21720,49.4571,18.3293,0.110417,0.158333,27007
20923,31.1001,4.48694,0.336111,0.1625,1664
29711,23.4175,17.7127,0.104167,0.330556,27692
28380,42.5795,16.1147,0.175,0.385417,50994
24597,8.63489,8.68936,0.222222,0.405556,46403
56675,9.47219,3.02097,1.0,0.585417,53083
22231,23.9721,13.4706,0.775,0.411111,16454
50500,21.5657,8.2773,0.28125,0.277778,9224
49580,33.4469,0.432693,0.672222,0.529167,19174
17896,29.5864,13.8217,0.515625,0.1875,7028
54604,74.1093,14.0924,1.0,0.180556,25673
6778,32.3228,10.5694,0.2,0.366667,23741
35765,39.0202,9.11509,1.0,0.475,18058
14404,14.7555,3.04194,0.0625,0.108333,48682
25806,50.1345,12.7676,0.189583,0.0944444,2174
52659,49.629,5.44806,0.520833,0.0972222,41009
3359,13.4299,10.6571,1.0,0.44375,39598
56006,40.5967,7.65768,0.679167,0.433333,45219
27887,33.7707,21.047,0.170833,0.708333,54557
39284,75.2643,4.47727,0.0354167,0.385417,45983
50292,51.3776,14.1155,0.154167,0.225,40232
19053,8.87745,2.73967,0.7375,0.297222,52382
31285,94.7764,5.61636,0.814583,0.365625,14843
26262,23.657,6.6875,0.10625,0.220833,47709
14134,30.0259,14.9906,0.741667,0.127778,6695
427,51.6553,13.9688,0.0583333,0.135417,4703
55616,38.1093,7.28111,0.11875,0.108333,5094
20710,10.3927,2.25867,1.0,0.55,17153
2672,18.1464,15.9788,0.8125,0.95,25462
33945,20.3108,19.5003,0.560417,0.6,52613
30758,49.3767,1.18005,1.0,0.288889,5976
11939,24.4193,14.0413,0.995833,0.275,54522
42920,36.6841,1.39135,1.0,0.3,53213
11072,2.43879,5.08454,0.110417,0.0958333,45287
1353,40.2488,21.9299,0.222917,0.205556,5717
7119,47.8083,6.9128,0.433333,0.186111,21173
34058,40.7171,2.16379,0.075,0.584375,3918
30491,7.07341,7.00819,0.152083,0.608333,19820
34363,58.3273,3.8307,1.0,0.4875,23108
10242,12.1348,13.2548,0.336111,0.235417,9958
27152,29.9772,14.395,0.279167,0.208333,39813
26713,41.6206,18.6263,0.29375,0.277778,16310
16515,21.1694,9.9633,1.0,0.0805556,49144
10343,69.1888,9.61778,1.0,0.716667,44488
726,39.8,22.0488,0.138889,0.327778,9183
56944,24.1468,0.288035,0.804167,0.147222,47473
39186,56.4615,12.1146,0.802083,0.263889,12680
57278,33.3274,7.76026,0.455556,0.361111,46542
11917,18.5112,23.5635,0.33125,0.133333,28774
42536,8.00327,4.68417,1.0,1.0,29669
54888,39.14,1.54058,0.452083,1.0,9070
41005,10.11,0.972415,0.2625,0.38125,6922
29430,15.5923,6.42699,0.166667,0.472917,29984
45876,6.95617,9.67519,0.8875,0.822222,4035
20753,26.1537,6.96789,0.3375,1.0,5955
6690,9.91397,11.9579,0.125,0.325,20466
20762,63.0147,6.44827,0.147917,0.241667,5231
16879,37.5209,4.37733,0.997222,0.144444,25059
49974,46.3467,6.82325,0.391667,0.102778,45670
29589,44.1032,22.7181,0.3625,0.466667,51971
7258,19.2655,14.5652,0.11875,0.336111,22028
41482,25.6328,2.62362,0.197917,0.541667,51449
28435,26.9236,6.92414,0.0833333,0.719444,33829
35433,40.133,15.0164,0.1,0.408333,2059
14930,35.7684,13.8749,0.213889,0.941667,8090
3266,5.02284,8.04153,0.238889,0.325,55495
13570,33.248,12.8609,0.108333,0.338889,34039
8048,45.5393,1.25449,0.245833,0.441667,35498
19107,11.8314,10.4877,0.720833,0.0979167,30960
38482,17.1125,12.9613,0.110417,0.552778,54530
30519,54.4829,4.83638,0.15,1.0,21476
32170,28.1616,3.39548,0.0583333,0.144444,30500
45463,35.2488,11.8792,1.0,0.795833,37596
19077,59.3535,10.184,0.327778,0.283333,11747
10976,17.9066,12.3548,1.0,0.0583333,546
36641,34.3263,10.1829,0.247222,0.2,17387
26204,33.4406,10.7723,0.708333,0.979167,54266
3410,63.8623,13.8424,0.24375,0.144444,42472
29771,32.0723,3.26179,0.189583,0.822222,49213
5105,33.6271,1.18026,0.241667,0.654167,48792
24293,70.2115,17.438,0.135417,0.111111,49560
50176,49.5119,7.16552,1.0,0.295833,24053
35971,12.3688,14.4487,0.172917,0.958333,29350
32419,54.7015,8.10224,0.15625,0.18125,39731
37469,76.9207,11.5097,0.204167,0.616667,34553
25728,24.6543,4.09047,1.0,0.469444,32365
10082,28.4569,19.3248,0.06875,0.36875,31142
32256,30.6787,3.82112,0.885417,0.608333,45259
46836,22.1114,10.9911,0.7375,0.336111,27650
50868,20.5904,13.2555,0.435417,0.7875,44135
40252,21.1471,15.3547,0.510417,0.388889,19862
8271,5.076,8.05628,0.24375,0.433333,23350
10917,23.3491,11.0317,1.0,0.354167,11544
35840,24.9779,9.22009,0.0416667,0.771875,26999
24553,52.995,3.20885,0.294444,0.4,32200
40503,23.7134,2.89289,0.808333,0.154167,1544
8357,11.3645,3.11349,0.447222,0.164583,33539
29855,8.46358,9.52856,0.358333,0.272222,38692
5377,5.70611,2.7943,1.0,0.430556,14252
3194,55.7732,2.53898,0.820833,0.241667,29670
14963,62.3536,2.39756,0.429167,1.0,52737
26330,13.186,3.31091,0.4625,0.0979167,6439
12092,30.5245,15.7493,0.104167,0.1625,30946
36705,24.7518,10.5778,0.4875,0.408333,38949
32313,48.4194,11.2087,0.204167,0.247222,53014
26019,58.8505,7.16061,0.589583,0.20625,51076
46842,26.7942,8.45994,0.15,0.51875,54429
50973,13.6915,5.04358,1.0,0.294444,51789
23360,7.76309,5.58978,0.414583,0.258333,51423
32104,64.0651,7.35332,0.722917,0.430556,28612
22968,25.6003,11.5613,0.263889,0.0972222,37902
11611,29.7191,14.7155,0.978125,0.36875,47805
30867,70.4605,8.25522,1.0,0.875,32229
19485,20.5957,5.75478,0.558333,0.180556,9859
19985,27.6836,12.0173,1.0,0.258333,4530
4245,36.7982,8.74676,0.0645833,0.610417,33886
24996,28.2262,6.26493,0.502778,0.347222,15594
51263,48.7533,5.44085,0.264583,0.628125,43417
44327,13.9741,13.1777,1.0,0.208333,41826
55871,31.1327,7.8183,1.0,0.869444,52378
51649,52.9297,11.073,0.0958333,0.295833,53596
665,26.2661,19.7188,1.0,0.155556,55728
24398,17.9243,2.23574,1.0,0.508333,10980
4435,58.4625,9.02676,0.489583,0.9375,38375
51810,33.9729,3.14794,1.0,0.427083,35019
41998,22.8464,8.22571,0.15625,0.258333,1331
47845,24.0759,2.45728,0.764583,0.155556,13287
54920,9.81037,0.738237,0.283333,0.355556,48538
19033,45.5994,4.19151,0.6625,1.0,13842
48231,39.687,12.3615,0.205556,0.170833,43554
2083,8.64076,5.6471,0.254167,0.2625,34652
43264,22.1392,11.9534,0.136111,0.15625,33219
27209,11.1813,8.62743,0.3125,0.241667,48646
6314,31.2422,10.6703,0.08125,0.20625,7392
637,33.6857,5.35254,0.075,0.390625,27046
33398,55.6302,14.947,0.0375,0.302778,8544
54178,29.7423,2.73716,0.3,0.869444,22158
18820,22.8843,13.5967,0.0666667,0.158333,55855
17933,27.6928,14.9781,0.05,0.466667,37578
14375,29.0028,4.66943,0.452778,0.521875,33850
43321,19.9025,1.6908,1.0,0.272222,47298
13374,67.2037,5.66863,0.9,0.236111,3973
9902,22.76,6.97866,0.616667,0.236111,20477
12628,35.2866,9.5864,0.297917,0.463889,11570
33100,22.1632,10.2826,0.408333,0.305556,15088
16572,43.8436,4.74165,0.995833,0.411111,35601
16958,27.8631,2.27258,0.33125,0.361111,52816
43408,78.8906,3.54206,0.09375,0.202083,53325
38361,12.3464,5.98903,0.472917,0.563889,48829
3859,37.9023,1.68704,0.208333,0.383333,53531
24645,89.2357,12.7865,0.15,0.144444,32414
5400,37.5091,7.00938,0.652083,0.252083,8474
22794,46.319,7.51888,0.05625,0.16875,38988
39529,7.50808,10.0136,0.436111,0.253125,40135
20224,60.6822,11.0294,1.0,0.480556,44195
40331,37.7486,13.2088,1.0,0.144444,2216
33270,15.0479,2.48068,0.180556,0.175,17489
22580,21.7153,12.2935,0.175,0.425,14041
33514,17.5718,3.17622,0.410417,0.15,29749
25630,36.4407,4.28974,0.36875,0.961111,3658
2485,51.9663,16.0244,0.445833,0.221875,54652
634,39.7622,17.1217,0.972917,0.308333,3295
32841,2.33641,9.73519,0.05,0.603125,27539
12179,55.8298,13.4287,0.0888889,0.108333,19617
276,10.9191,3.12048,1.0,0.141667,47520
22419,51.1839,19.2639,0.560417,0.421875,25533
3796,44.9816,20.7297,1.0,0.191667,15270
5948,17.9786,8.4918,1.0,0.227083,20781
13313,41.2931,11.165,0.75625,0.422222,51522
57270,48.8198,12.7642,0.483333,0.297917,23278
17737,30.9134,17.2681,1.0,0.269444,8899
13696,68.9532,16.4841,1.0,0.261111,7779
10004,11.5551,4.36966,0.447917,0.409375,52555
2157,32.3752,4.5639,0.85625,0.80625,19328
10010,51.3894,1.06082,0.1125,0.480556,52830
29352,16.1409,4.92765,1.0,0.138889,48706
49923,12.8552,13.7065,0.883333,0.120833,17004
19448,23.9688,6.01721,0.172917,0.421875,50036
46946,45.0763,15.4382,0.797222,0.205556,21580
53006,46.3327,12.233,0.319444,0.375,26599
49068,23.3027,19.621,0.197222,0.147917,5038
49085,10.3759,11.4108,0.0979167,0.447917,35419
32116,8.16216,12.4655,0.375,0.0666667,787
52948,38.5598,4.49155,1.0,0.7,47208
22308,27.563,25.0692,1.0,0.505556,41793
50294,20.7036,12.0565,1.0,0.30625,28105
32701,17.0074,23.2256,0.675,0.780556,33429
38260,53.8387,12.0331,0.802778,0.669444,9521
51761,65.1822,12.4218,0.189583,0.219444,13153
16868,47.8124,11.2184,0.0861111,0.375,50492
52014,38.0691,2.74947,0.29375,1.0,40537
2052,58.759,7.72081,0.81875,0.327778,50550
10836,40.1364,10.3398,0.220833,0.240625,14913
32695,43.4143,15.8662,0.0520833,0.3,30336
8863,2.88835,16.513,0.305556,0.0777778,21656
49720,28.4017,27.7578,0.0708333,0.39375,16195
35061,3.69818,4.55155,1.0,0.394444,56191
57457,71.757,9.3838,1.0,0.811111,13100
7201,34.2539,5.18196,1.0,0.15,28905
38257,20.3423,7.19633,0.729167,0.141667,33252
34423,25.678,14.7112,0.06875,0.345833,26324
36531,57.6518,14.671,0.14375,0.475,11432
17760,48.5996,9.1086,1.0,0.469444,50852
31425,27.8128,13.5398,1.0,0.230556,38210
21750,51.3422,0.0845255,1.0,0.155556,20061
55128,48.6152,5.89524,0.13125,0.358333,49483
30944,36.9148,1.64276,0.452778,0.430556,10154
10728,77.0268,1.49537,0.466667,0.158333,53704
45227,67.404,6.42901,0.814583,0.297222,14461
25840,59.6943,10.4536,1.0,0.202083,26218
7158,33.7042,5.42643,0.10625,0.470833,45216
10367,9.32264,10.2445,0.36875,0.36875,4217
2149,10.7185,6.53011,0.352778,0.879167,11131
7527,21.5898,10.775,1.0,0.711111,460
42746,75.9448,16.0733,0.397917,0.783333,54687
23381,10.2488,8.56001,0.970833,0.833333,39676
2237,17.5995,10.5128,0.577083,0.161111,17138
55966,5.54906,11.6976,0.49375,0.347917,26307
53385,4.79956,11.8832,1.0,0.111111,52126
41761,6.84791,0.992333,0.583333,0.366667,3773
40309,78.4637,19.0586,0.160417,0.5,38336
45644,52.4266,14.4593,0.330556,0.208333,33862
