miniboone/table1.ParticleID_49,ParticleID_48,signal
0.109633,2.88579,0
0.263626,-0.0951712,0
0.299038,5.95498,0
0.106718,2.64643,0
0.2451949999999999,-0.18144,0
0.395427,0.928329,0
0.267204,1.31813,1
0.250299,2.77083,0
0.173479,8.061869999999999,0
0.162115,4.0683,0
0.274356,0.344353,1
0.203545,4.07646,0
0.1148349999999999,2.5872900000000003,0
0.240166,2.62455,0
0.284044,0.63503,1
0.2381469999999999,1.55789,1
0.189521,2.25177,0
0.248476,-0.0268139,0
0.133213,-0.0574506,1
0.188245,0.879222,1
0.170308,2.08601,0
0.196734,1.26563,0
0.249221,1.44799,0
0.2399,0.0221009,1
0.312052,1.62881,1
0.174373,0.921096,1
0.2391989999999999,0.85621,0
0.193392,2.17861,0
0.245353,1.48578,0
0.104224,0.165486,0
0.173173,0.983137,1
0.2454829999999999,-0.1857059999999999,0
0.300068,1.13364,1
0.148069,1.09499,0
0.125763,2.05903,1
0.246879,0.801466,0
0.217892,0.280601,1
0.2842369999999999,4.80361,0
0.175193,-0.2349,0
0.229145,1.72595,0
0.30341,3.15155,1
0.175504,0.4138779999999999,0
0.274007,2.06284,1
0.210125,-0.0689368,1
0.323694,0.748061,1
0.217507,3.17875,0
0.28479,0.965778,0
0.139441,3.67895,0
0.211167,0.331573,1
0.292875,1.80961,0
0.207098,7.12402,0
0.267507,0.7696069999999999,0
0.2707739999999999,1.54656,1
0.219252,2.44187,1
0.2445099999999999,-0.191504,1
0.3083329999999999,0.407452,0
0.148217,0.0285987,0
0.23004,-0.0557514,1
0.245728,1.04348,1
0.202265,-0.0248704,1
0.19466,1.355,1
0.239785,2.61852,1
0.167733,8.838510000000001,0
0.167907,0.136245,0
0.125411,0.178269,1
0.217745,1.2629,1
0.254268,1.04136,0
0.2883449999999999,0.121493,0
0.213059,-0.140955,0
0.230923,0.671497,1
0.306038,0.181881,1
0.2405119999999999,1.15208,0
0.289703,-0.0657851,1
0.2387449999999999,1.06184,0
0.2811059999999999,2.10158,1
0.212696,0.437555,1
0.2301099999999999,2.94269,0
0.128354,0.3684929999999999,1
0.161432,4.80773,0
0.256792,0.0659608999999999,0
0.161847,6.40733,0
0.209129,0.450859,1
0.24316,1.09035,0
0.393546,3.10336,0
0.2209469999999999,0.785297,1
0.1897589999999999,1.80274,0
0.214667,0.8371620000000001,1
0.212829,-0.0281452999999999,0
0.278098,0.699238,1
0.2661469999999999,-0.0459216,1
0.139355,6.30159,0
0.204737,0.902071,0
0.267376,3.11163,0
0.232226,1.50991,0
0.173801,0.1529329999999999,1
0.286733,0.98539,1
0.269864,0.331225,0
0.27795,0.224206,0
0.197749,0.930629,0
0.297648,2.36745,0
0.30159,1.25653,0
0.228029,-0.0482101999999999,1
0.299047,1.01984,1
0.206019,-0.0285839,0
0.140848,1.30014,1
0.1750779999999999,4.60219,0
0.24298,1.50706,0
0.1854579999999999,0.615556,1
0.265615,0.138954,1
0.215464,0.265191,1
0.176713,9.52256,1
0.248602,1.47796,0
0.177508,0.685773,1
0.226896,0.678351,1
0.239094,1.84238,1
0.1982539999999999,1.451,1
0.273,1.65431,1
0.184807,1.578,0
0.221994,-0.0206637,1
0.330585,3.33184,1
0.2196489999999999,2.0237700000000003,1
0.118167,2.20439,0
0.247721,0.126842,0
0.159187,-1.00612,0
0.233902,2.25743,0
0.2581469999999999,2.19338,1
0.207784,0.6513899999999999,1
0.24397,0.5455770000000001,1
0.193553,-0.0510979,1
0.283156,0.0349634,1
0.193743,0.959476,0
0.17273,1.7926799999999998,0
0.26804,1.0487799999999998,1
0.267511,0.0879486999999999,1
0.273564,1.68798,1
0.272451,-0.0706789,1
0.212025,0.143014,1
0.296354,3.62777,0
0.165963,3.39812,0
0.217382,4.42099,0
0.187912,2.44163,1
0.204959,0.796767,1
0.172655,-0.319778,1
0.286942,0.6553439999999999,1
0.250224,2.81113,0
0.278053,1.61276,0
0.260569,1.24738,1
0.2817119999999999,5.79591,0
0.254009,6.33338,0
0.272171,0.907284,1
0.170795,0.261998,0
0.15882,-0.0631151,1
0.241277,1.19101,0
0.193205,1.79296,0
0.248557,0.858265,1
0.254067,0.237641,1
0.275572,0.426256,1
0.188755,0.264922,1
0.133422,3.13764,1
0.185449,1.38074,0
0.204006,1.89059,0
0.266082,0.153834,1
0.124825,3.95924,1
0.216755,0.910711,1
0.238945,1.5148,1
0.180863,7.44153,0
0.279483,0.521369,1
0.204772,-0.2397429999999999,1
0.188685,1.6689200000000002,1
0.13594,0.0121222,1
0.251817,0.4914739999999999,1
0.185488,0.0132495,1
0.262464,0.770682,0
0.176201,-0.47534,0
0.135521,3.17561,1
0.269117,0.316143,0
0.260023,1.18404,1
0.24983,2.97661,0
0.219094,0.785712,0
0.258139,1.02072,1
0.242296,-0.103126,1
0.272109,2.38001,0
0.159449,4.88579,0
0.189197,0.712287,1
0.2329409999999999,0.285235,1
0.293727,2.22788,1
0.268423,0.125821,0
0.247665,0.643142,0
0.303576,1.93923,0
0.250382,2.91662,1
0.249045,2.13517,1
0.24469,-0.0578606,1
0.315288,1.93099,0
0.188139,1.15007,1
0.136146,1.9834,0
0.137277,0.8548959999999999,0
0.186999,3.6804,0
0.273262,0.5028279999999999,1
0.182881,2.00833,0
0.140682,1.56401,1
0.239369,0.540082,1
0.2852159999999999,1.31549,1
0.270381,1.50799,0
0.274577,0.296663,1
0.326605,2.5939400000000004,0
0.192513,0.0959885,0
0.178619,-0.5190060000000001,1
0.253975,1.28098,1
0.130958,1.82484,1
0.34208,1.61561,1
0.24578,0.6073890000000001,1
0.226041,4.6272,0
0.24599,-0.244852,1
0.196381,0.203552,1
0.196763,6.19351,0
0.137902,0.0526911999999999,0
0.2827389999999999,1.0447799999999998,1
0.248432,1.06389,1
0.229622,0.884459,1
0.224592,0.340926,1
0.211913,1.11109,0
0.264809,0.0525369,1
0.290597,2.45551,0
0.294569,1.06626,0
0.282103,0.337503,1
0.230477,0.589304,1
0.218663,0.529722,0
0.24209,2.71191,0
0.259002,1.31335,0
0.194016,1.81386,0
0.199478,2.9921900000000003,0
0.23005,-0.0992538999999999,1
0.224509,-0.232906,1
0.183556,1.77014,0
0.218548,1.04433,1
0.204524,1.3398,0
0.274521,0.102673,1
0.264132,-0.0140698999999999,0
0.246758,0.575608,0
0.214307,0.776619,1
0.366247,1.63708,0
0.219,0.0834663,1
0.210592,-0.183162,1
0.17388,0.732005,1
0.273437,1.41538,0
0.206326,0.100936,1
0.278005,1.82832,0
0.202268,0.0287815999999999,1
0.151789,0.27763,0
0.259576,2.63143,1
0.2266889999999999,0.104557,1
0.258425,-0.13622,1
0.160323,3.58902,0
0.218115,3.7249,0
0.216751,0.175698,1
0.255368,2.37126,0
0.2539929999999999,1.62847,0
0.211666,-0.0165092,1
0.2088469999999999,-0.0852469,1
0.211926,2.53355,0
0.228865,0.8229620000000001,1
0.2152909999999999,0.633795,1
0.288259,1.11036,0
0.332783,2.73075,0
0.237173,0.286913,1
0.283537,0.642713,1
0.168022,1.18061,0
0.282028,0.6744,1
0.154216,0.303353,0
0.243992,0.364592,1
0.216017,0.8937200000000001,0
0.216776,0.910255,0
0.26153,1.00358,1
0.350651,2.36833,0
0.186416,3.64846,0
0.283545,0.1152849999999999,1
0.22332,-0.139827,1
0.244436,1.16959,1
0.224773,0.0654279,1
0.212245,0.185438,1
0.237167,1.19359,1
0.2092429999999999,2.55227,0
0.218598,2.58016,0
0.223813,1.16843,1
0.245388,0.00225678,1
0.230663,2.32892,1
0.254357,0.80948,1
0.214995,1.33472,0
0.270708,4.2792900000000005,0
0.296448,0.486984,1
0.257079,0.720094,1
0.193599,2.46361,0
0.295965,0.343011,1
0.236363,0.0614365,1
0.258111,-0.00444228,1
0.20734,1.6464900000000002,0
0.283955,1.92019,1
0.20865,0.4292649999999999,1
0.217215,3.18157,0
0.215246,0.202949,1
0.2110119999999999,0.598244,0
0.211027,1.82421,0
0.173084,-0.0783467,1
0.17651,-0.0381283,1
0.154765,0.457814,1
0.280053,2.22047,1
0.300946,-0.113507,1
0.243887,1.02356,1
0.281545,0.74663,1
0.211483,0.0838893,1
0.26584,0.725992,0
0.208076,-0.138505,0
0.24595,0.0715851,1
0.274546,0.344998,1
0.2107929999999999,-0.228327,1
0.209873,-0.0771982,1
0.16058,4.94845,0
0.310961,3.29062,0
-999.0,-999.0,0
0.171369,0.153379,1
0.198051,1.99126,0
0.330204,2.23529,1
0.226841,1.0845,1
0.246611,1.60586,0
0.216726,0.7270909999999999,1
0.176194,0.129187,1
0.241061,0.143036,1
0.139172,0.0633762,1
0.22543,1.11397,0
0.282276,2.00692,0
0.225644,2.02301,1
0.216778,-0.131147,1
0.267223,2.8275,1
0.195774,0.0237842,1
0.257764,0.208564,1
0.1105569999999999,0.488986,1
0.2376309999999999,0.3306989999999999,1
0.224451,0.0594703,0
0.245277,0.477126,0
0.142425,0.00606123,1
0.238183,0.0808342,1
0.24097,0.5788409999999999,0
0.263438,1.47804,1
0.255706,0.785082,0
0.268729,0.485422,1
0.26066,2.06138,0
0.1065609999999999,-0.0343537,0
0.298817,-0.1769619999999999,1
0.280417,4.11298,0
0.254473,0.173143,1
0.219742,-0.100961,1
0.259482,1.91142,0
0.2934219999999999,0.8097310000000001,1
0.320867,0.592258,1
0.221433,0.637129,0
0.2705079999999999,0.532558,0
0.311746,1.6019,1
0.2856309999999999,0.1703339999999999,1
0.26222,0.0138891,1
0.2428,0.643354,1
0.285859,0.642256,0
0.287006,1.02124,1
0.13906,3.68957,0
0.292336,0.507412,0
0.207754,0.686387,1
0.2267989999999999,1.39491,0
0.223762,1.64437,0
0.2455989999999999,0.3406409999999999,1
0.2062369999999999,0.514178,1
0.257203,0.8475020000000001,1
0.170534,0.540343,1
0.246096,1.24042,0
0.214258,0.547841,0
0.188516,3.48945,1
0.219894,0.213709,0
0.256343,0.370986,1
0.215279,2.39075,0
0.26427,0.215596,0
0.239276,0.192734,1
0.255421,3.68579,0
0.217251,0.0224863,1
0.253075,0.468802,1
0.212234,0.8848360000000001,1
0.267496,0.7539,1
0.357197,1.11856,0
0.271472,-0.059345,1
0.270235,2.5237700000000003,0
0.213061,8.192839999999999,0
0.250159,0.0909876999999999,1
0.213126,2.63041,0
0.150437,1.38401,0
0.236157,-0.0114799,1
0.170648,-0.0129334,1
0.333511,0.601616,1
0.212251,2.10903,0
0.190134,0.594845,1
0.2289139999999999,0.398338,1
0.237586,-0.0379763,1
0.261466,0.0684289999999999,1
0.254458,2.00529,1
0.21683,0.503613,1
0.258378,0.340147,1
0.280683,0.597128,1
0.197845,0.282717,1
0.187881,2.00696,0
0.198431,0.17682,1
0.208842,0.178898,1
0.158114,0.2215619999999999,1
0.198399,1.15297,1
0.216908,1.42571,1
0.183492,1.84379,0
0.2274,-0.121372,1
0.260078,1.6388900000000002,1
0.269202,0.416382,1
0.325353,0.998529,1
0.2444619999999999,1.0511,0
0.218085,8.89511,0
0.265098,0.0900901,1
0.263448,1.8846,0
0.233978,0.380389,1
0.2624329999999999,6.576389999999999,1
0.258062,2.5655,0
0.246217,2.5583,0
0.2736699999999999,1.26591,1
0.20471,4.56878,0
0.23965,3.27011,1
0.185474,2.48774,1
0.2526739999999999,0.240226,1
0.23528,0.1213839999999999,1
0.272333,0.363358,0
0.176734,0.256403,0
0.219838,1.47277,0
0.164785,0.610636,0
0.230856,0.6952010000000001,1
0.274576,0.4219739999999999,0
0.239267,3.21639,0
0.316868,3.90321,0
0.134903,3.09713,0
0.181967,1.6720099999999998,0
0.180836,-0.264669,1
0.1572309999999999,3.91539,0
0.22693,-0.192377,1
0.240671,0.97879,1
0.2316949999999999,0.00279324,0
0.260132,0.112794,0
0.303388,0.982092,1
0.254259,1.88256,1
0.2672989999999999,-0.0141639999999999,1
0.307106,1.68198,1
0.208898,1.585,0
0.205159,-0.2453739999999999,0
0.197659,1.05522,1
0.1633089999999999,0.216459,0
0.2198429999999999,0.10882,1
0.255504,-0.0166072,1
0.250338,1.99178,0
0.2715869999999999,4.56888,0
0.191121,5.82643,0
0.243633,0.506293,1
0.2281389999999999,0.72806,1
0.310202,2.40313,0
0.243829,1.608,1
0.2873719999999999,0.093042,1
0.220198,1.85568,0
0.201878,2.2128,0
0.218033,0.6123770000000001,1
0.252742,-0.178107,1
0.220851,2.71294,0
0.246057,0.0567198,1
0.125268,1.8825,0
0.166505,0.5855859999999999,1
0.187145,2.5306,0
0.2498449999999999,0.223288,1
0.202736,1.50473,0
0.209008,2.27006,0
0.2195119999999999,0.107168,1
0.262196,1.21582,0
0.203775,0.464968,1
0.184848,0.132365,1
0.316275,14.6389,0
0.2605949999999999,3.2381900000000003,1
0.2686739999999999,2.9108400000000003,0
0.276624,1.08949,0
0.204037,0.0662117,0
0.266235,0.7786890000000001,0
0.221441,3.3435900000000003,0
0.267536,0.4690189999999999,0
0.2059639999999999,0.00838493,1
0.189851,-0.2061489999999999,0
0.1753,0.0119046,1
0.200177,-0.261046,0
0.208729,1.09411,0
0.147404,4.55882,0
0.2304199999999999,1.05834,1
0.277578,11.2666,0
0.286841,0.954926,1
0.10859,3.16457,0
0.217058,0.0436578,1
0.22534,2.35862,1
0.2026869999999999,3.64907,0
0.145151,-0.0134014999999999,0
0.2429739999999999,0.126557,0
0.204284,0.411112,0
0.210713,1.08211,0
0.2385429999999999,1.58174,0
0.198423,0.2624559999999999,1
0.2156739999999999,4.05735,0
0.336982,0.0707525,0
0.220741,1.4759,0
0.155526,1.22543,0
0.255513,1.96474,1
0.235483,0.2095389999999999,0
0.219927,1.17803,0
0.2565159999999999,0.195226,0
0.277775,0.275839,0
0.132235,6.77637,0
0.277733,-0.0413486999999999,1
0.254694,1.86214,0
0.272785,-0.0840344,1
0.357456,1.21272,0
0.20517,1.6452099999999998,1
0.254205,-0.262088,1
0.307359,0.334895,0
0.257411,1.60888,0
0.239116,0.0683878999999999,1
0.2472489999999999,2.94168,1
0.163457,0.286363,0
0.256261,-0.0620748,1
0.273859,0.511339,1
0.212378,0.286208,0
0.201273,-0.0632601,1
0.32223,1.57358,1
0.228516,0.367831,1
0.1327829999999999,-0.5313220000000001,0
0.215977,0.93137,0
0.293085,-0.374388,1
0.244356,0.0256327999999999,1
0.248158,7.96028,0
0.238858,0.0363,1
0.284906,0.181598,0
0.293142,3.37367,0
0.25421,0.410201,1
0.201472,0.32131,0
0.254985,3.09882,0
0.236448,4.36685,1
0.221096,-0.1145359999999999,1
0.2172489999999999,0.687185,1
-999.0,-999.0,0
0.151893,0.853066,0
0.248504,1.22605,0
0.2435659999999999,5.160819999999999,0
0.223092,0.987003,1
0.352045,1.81911,1
0.16597,11.6613,0
0.222148,2.1419,0
0.26361,1.20863,0
0.164152,-7.88963,0
0.185548,-0.171882,0
0.239083,-0.353355,1
0.163815,0.0694636999999999,1
0.210513,5.81311,0
0.22121,0.167514,1
0.3235429999999999,1.10293,1
0.165105,1.4181,0
0.206253,2.11546,0
0.156911,6.95945,0
0.19829,0.262214,0
0.250637,3.68223,0
0.306922,4.7283,0
0.311129,0.679926,1
0.274812,1.8,0
0.286528,1.41313,0
0.282832,1.51745,1
0.186102,0.194222,0
0.110243,1.2588700000000002,0
0.295344,1.4644700000000002,1
0.21915,9.13785,0
0.192747,5.4275,0
0.254303,-0.241636,1
0.258467,0.650796,0
0.217825,-0.125528,1
0.2883,3.58562,0
0.112259,2.30543,0
0.252046,0.225875,1
0.195692,0.0746411,1
0.2700349999999999,0.99595,1
0.354276,0.3426119999999999,0
0.2400719999999999,0.1505109999999999,1
0.25022,6.981839999999999,0
0.23755,3.79947,0
0.243782,2.3533,1
0.194589,2.24206,0
0.212909,2.77287,0
0.219567,-0.0882124,1
0.236577,0.476497,0
0.276118,0.98568,1
0.262922,0.352351,0
0.262129,2.05306,0
0.22484,0.994924,1
0.238958,1.50947,1
0.270806,1.20641,0
0.155927,3.33599,0
0.26884,1.7065,1
0.229986,2.5095,0
0.2215739999999999,0.354536,1
0.2347,0.10802,1
0.27483,0.113096,1
0.284607,1.5831,1
0.284857,2.47177,1
0.240501,1.66667,0
0.221322,1.02096,0
0.2706409999999999,5.06554,0
0.2202739999999999,0.949362,0
0.199404,-0.102275,1
0.282813,-0.127239,1
0.251338,0.1167849999999999,0
0.234498,-0.270763,1
0.2134199999999999,1.99607,1
0.289935,1.7681099999999998,0
0.228453,0.5092760000000001,1
0.262378,2.1870700000000003,0
0.230707,-0.00989329,1
0.203257,4.41809,0
0.251798,3.93829,0
0.194579,0.0320214,1
0.193541,1.53604,0
0.398493,2.30404,0
0.157296,2.52889,0
0.223685,11.2776,0
0.225185,0.0398683,0
0.2500969999999999,-0.280576,1
0.297698,2.82796,1
0.15514,-0.045472,1
0.160505,-0.118747,1
0.266228,-0.00236952,1
0.118578,0.185133,0
0.261185,0.257144,1
0.197684,0.101873,1
0.307987,2.35753,0
0.308877,2.61884,1
0.219067,1.31568,0
0.2113679999999999,0.2438429999999999,1
0.209866,2.31278,0
0.347466,0.509369,1
0.283001,1.54225,0
0.154323,1.84013,1
0.197605,1.79127,0
0.246926,3.87857,1
0.337073,2.57676,0
0.159701,2.56152,1
0.266936,1.6475400000000002,0
0.163859,-0.0408316999999999,1
0.31676,5.20255,0
0.238145,2.82841,0
0.148796,0.167548,1
0.279313,1.19676,1
0.199116,4.04281,0
0.343557,1.00963,1
0.2036619999999999,-0.331325,0
0.276379,0.720925,0
0.157589,0.537566,0
0.187851,1.12362,1
0.24649,0.622504,1
0.2050449999999999,1.33375,0
0.19645,0.352937,0
0.191021,4.453790000000001,0
0.223059,3.30128,0
0.213382,2.22045,0
0.199102,0.934618,1
0.217096,-0.00294252,1
0.241921,6.92828,0
0.245726,1.08822,0
0.213008,2.11791,0
0.229298,0.0575598,1
0.2726949999999999,0.981407,0
0.353382,0.575752,1
0.2461239999999999,-0.0496821,1
0.196714,0.0519248,1
0.22426,0.203484,0
0.2439599999999999,-0.118366,0
0.254732,0.0562755999999999,0
0.297561,1.69006,1
0.2195889999999999,2.25714,0
0.287495,0.607332,1
0.274353,0.0277447,1
0.239914,1.3827200000000002,0
0.240469,0.736969,0
0.164983,0.00603333,1
0.264155,1.22655,0
0.155746,1.2226,0
0.227883,-0.307487,1
0.171249,2.56562,0
0.22038,2.6009900000000004,0
0.2844219999999999,0.485067,1
0.222102,2.9708900000000003,0
0.244577,3.18396,1
0.2391329999999999,-0.130068,1
0.152779,2.81954,0
0.286626,1.83783,0
0.2645349999999999,1.48887,1
0.237615,0.277175,1
0.2195599999999999,-0.232075,1
0.189804,-0.0108665,1
0.163494,3.43795,0
0.294466,1.14501,0
0.25315,0.797285,1
0.175679,-2.56145,0
0.184418,3.11325,0
0.171029,0.249577,1
0.202849,0.04188,0
0.221548,0.140434,0
0.305277,-0.0257441,0
0.222894,0.0984036,1
0.269378,0.535114,1
0.228626,-0.0317737,1
0.226001,0.018611,1
0.248104,0.157638,1
0.160073,-0.00460479,1
0.216943,3.63917,0
0.1706109999999999,2.72046,0
0.221609,0.05622,0
0.340136,1.18541,0
0.235086,0.0537146999999999,1
0.282109,0.345506,1
0.307196,0.0401587,1
0.2383469999999999,-0.3281489999999999,1
0.231312,1.56905,0
0.0946506,1.48706,0
0.216646,4.804130000000001,0
0.2099489999999999,-0.102868,1
0.254236,0.120167,1
0.244272,1.26895,0
0.2726989999999999,1.2269,1
0.249112,-0.112339,0
0.2308639999999999,0.519623,1
0.253181,5.215,0
0.323479,1.03302,1
0.286613,0.0953559,0
0.206069,0.115369,1
0.2792989999999999,1.27185,0
0.326434,1.26,0
0.2423989999999999,8.132019999999999,0
0.229642,-0.03726,1
0.184379,0.570641,1
0.222437,1.75076,0
0.266994,0.285783,1
0.314245,2.18222,0
0.2938199999999999,0.690613,0
0.190767,1.41236,1
0.269483,0.310825,1
0.275126,1.56934,0
0.203829,3.96897,0
0.190193,0.906153,1
0.283085,1.47046,0
0.244883,2.34214,1
0.231312,0.38101,0
0.25387,0.293772,1
0.2197619999999999,0.777383,0
0.215434,-0.0564385,1
0.238017,1.96053,0
0.243994,-0.012077,1
0.230178,0.4148439999999999,1
0.319273,1.10109,1
0.257367,1.18739,0
0.21925,-0.0340272,1
0.349208,1.97006,1
0.248146,1.67472,0
0.266541,0.00969657,1
0.267284,-0.0939118999999999,1
0.217351,1.20833,1
0.22328,0.8656879999999999,0
0.276475,2.17164,0
0.234596,0.991482,0
0.2480659999999999,-0.142086,1
0.17547,1.5948,0
0.2174289999999999,3.03123,1
0.231837,0.2186519999999999,0
0.173291,-0.224872,0
0.283956,-0.5719609999999999,0
0.179171,0.922273,0
0.273276,0.674569,1
0.248496,4.503430000000001,1
0.219028,0.2893989999999999,1
0.152852,-1.7279400000000005,0
0.224273,0.00577046,1
0.227752,0.732532,1
0.227567,0.211765,0
0.188592,0.205314,1
0.2662,0.0237887,1
0.21738,0.00368497,0
0.321245,1.07884,1
0.217286,5.36487,0
0.207875,0.0589233,1
0.2158,1.41783,1
0.122074,2.1144,0
0.317335,2.40885,1
0.18151,2.28209,0
0.2832719999999999,0.53468,0
0.435226,1.30974,0
0.302148,0.165589,1
0.253866,-0.00656504,0
0.212765,2.07784,0
0.204426,-0.120573,0
0.268337,-0.0245910999999999,1
0.214371,-0.00131234,0
0.174426,0.2324119999999999,0
0.23329,1.2139,1
0.25555,-0.0162416,1
0.247301,0.532794,0
0.2072409999999999,0.7522939999999999,1
0.17384,2.37003,1
0.2444199999999999,-0.0914701,0
0.2589079999999999,2.48287,1
0.261162,1.96208,1
0.286907,2.8690900000000004,0
0.250467,0.113316,1
0.197346,0.8235129999999999,0
0.263957,1.21897,0
0.282931,3.44257,0
0.247576,-0.0706876,1
0.244969,0.192471,1
0.237267,0.561768,0
0.293072,1.01334,1
0.190097,0.237569,0
0.1844869999999999,1.34548,1
0.23326,2.51503,1
0.286197,0.489383,0
0.215955,-0.186704,0
0.3024239999999999,3.3448800000000003,1
0.232508,0.982963,0
0.250897,1.40441,0
0.22721,0.941075,0
0.241833,0.601458,1
0.242075,0.0852372,1
0.336455,1.63293,0
0.229147,0.1384119999999999,0
0.246467,0.152029,0
0.2403679999999999,1.50296,0
0.24297,-0.0413821,1
0.198891,1.37649,1
0.274903,0.0343124,1
0.284842,1.62759,1
0.2258679999999999,2.31282,0
0.303901,0.8376110000000001,1
0.215109,0.239421,1
0.251946,1.07122,1
0.169682,2.2995,0
0.223876,-0.0163466,1
0.174845,0.426463,1
0.24438,0.492383,1
0.242513,-0.176226,1
0.27299,0.767039,1
0.202071,1.35136,0
0.116459,-0.0131432,0
0.181361,-0.129184,1
0.253162,0.151425,1
0.194014,0.131404,1
0.274397,1.54867,1
0.249308,3.4685300000000003,1
0.226286,0.1655569999999999,1
0.286962,0.136899,1
0.0778398999999999,9.95393,1
0.215833,6.735869999999999,0
0.186419,0.729016,1
0.224663,0.12254,1
0.4128479999999999,3.0171,0
0.279391,1.13442,1
0.168729,1.25852,0
0.178349,1.60512,0
0.185185,2.57905,0
0.314315,1.6609200000000002,0
0.2328329999999999,-0.0624418,1
0.236645,0.681178,1
0.21029,0.0231002,1
0.222084,-0.0701971,1
0.123931,-0.469307,1
0.273369,-0.120065,1
0.366248,2.44998,1
0.255077,1.0475,0
0.283323,1.5310700000000002,0
0.275346,0.0144793,1
0.220448,2.74244,1
0.227831,0.393619,1
0.2168909999999999,0.106932,0
0.231898,1.1581,0
0.227911,0.1282329999999999,1
0.254981,0.8419280000000001,1
0.114808,0.415402,1
0.236357,0.6066189999999999,0
0.263038,-0.104403,1
0.2054619999999999,-0.315726,1
0.1895,0.0688179999999999,1
0.2227219999999999,2.28819,0
0.231076,0.973641,1
0.194741,0.0312619,1
0.184426,0.797585,0
0.188388,0.222067,0
0.2953469999999999,0.251862,1
0.254076,0.643077,1
0.1383569999999999,0.91708,0
0.33002,0.63251,0
0.269353,1.5807,0
0.2328449999999999,3.39122,0
0.221729,6.030930000000001,0
0.254734,1.1434,0
0.25346,2.03765,0
0.211727,1.78234,1
0.205044,-0.126843,1
0.273948,1.55793,0
0.181901,1.43558,0
0.233788,-0.0896986,1
0.27013,2.16901,0
0.287043,3.03216,0
0.224369,3.83144,0
0.158975,1.45209,0
0.312057,0.960223,0
0.175495,-0.0256679,1
0.342738,3.06721,0
0.283931,1.32536,1
0.226706,-0.0373538999999999,0
0.237789,1.24183,0
0.208056,0.0100072999999999,1
0.227622,0.540363,1
0.293272,0.411815,1
0.296231,1.85771,1
0.405481,0.477071,0
0.169614,0.5791390000000001,0
0.2335239999999999,0.294105,0
0.302342,0.3423469999999999,1
0.2135159999999999,-0.0761411999999999,1
0.272231,7.051,0
0.265876,1.59356,1
0.330283,1.7997900000000002,0
0.200314,-0.244605,1
0.268234,1.29735,1
0.227471,-0.125022,1
0.162518,3.1087,0
0.308923,1.22393,1
0.16973,0.358269,1
0.200127,2.87277,0
0.312482,0.2680639999999999,1
0.236836,1.0928,0
0.254307,1.09429,1
0.238988,1.86946,1
0.2209949999999999,-0.240975,1
0.220761,1.31964,1
0.253773,1.40609,0
0.214982,1.80678,1
0.26635,1.88996,0
0.2534909999999999,0.288996,0
0.300751,1.92889,0
0.251312,1.0749,1
0.147923,0.624001,0
0.3193539999999999,0.0145064,1
0.121344,5.58809,0
0.21781,1.55864,1
0.266256,1.6703400000000002,1
0.324921,0.430886,1
0.109627,-0.401728,0
0.2189199999999999,0.0560299,1
0.2185369999999999,0.790435,0
0.305006,0.336452,1
0.202564,2.0309,0
0.0919418,1.28771,0
0.241098,3.7521,0
0.167066,0.1816549999999999,1
0.235234,2.30592,1
0.237587,-0.0131698999999999,1
