ParticleID_48,ParticleID_49,signal
1.25405,0.336647,0
3.12458,0.169077,0
1.26492,0.277935,0
2.59486,0.17818,0
7.07003,0.25549,0
10.5712,0.265999,0
0.7992670000000001,0.391941,0
1.93167,0.206242,0
2.37719,0.329111,0
2.9698900000000004,0.270755,0
4.14914,0.166949,0
1.82136,0.288503,0
0.1065339999999999,0.131666,0
0.8821399999999999,0.26682,0
1.48644,0.251399,0
5.944369999999999,0.208223,0
0.603403,0.240497,0
9.41273,0.313673,0
5.61178,0.0746871,0
1.92795,0.250979,0
0.8810030000000001,0.181924,0
1.3933799999999998,0.180451,0
0.573928,0.2081849999999999,0
7.55589,0.260366,0
3.92238,0.272556,0
0.508598,0.257634,0
0.156079,0.235778,0
2.09789,0.22671,0
2.78598,0.192492,0
1.09956,0.297628,0
1.59678,0.177794,0
9.77994,0.222892,0
-0.0792293,0.2286429999999999,0
3.13092,0.271826,0
0.873868,0.2352469999999999,0
-0.1458839999999999,0.172199,0
5.27936,0.131408,0
-0.180808,0.184631,0
10.7028,0.211021,0
0.6700470000000001,0.267972,0
0.395932,0.284935,0
4.1879800000000005,0.157598,0
1.10279,0.269405,0
7.92951,0.205194,0
0.694712,0.202669,0
2.09263,0.259207,0
2.65765,0.200257,0
1.5657,0.223014,0
1.30211,0.2412369999999999,0
0.0791728,0.174005,0
6.570180000000001,0.24184,0
9.21057,0.235503,0
0.447849,0.226094,0
2.24747,0.276352,0
4.48602,0.259845,0
1.15072,0.230836,0
0.532746,0.260321,0
1.55018,0.2575159999999999,0
2.39233,0.224928,0
2.07525,0.32428,0
7.32092,0.267617,0
-1.93141,0.0864978,0
1.34931,0.1444109999999999,0
3.1888,0.203329,0
2.79736,0.271716,0
0.4307399999999999,0.176243,0
0.102136,0.268433,0
2.11938,0.304432,0
2.99225,0.341341,0
1.0544,0.1530359999999999,0
0.4914489999999999,0.136181,0
4.57762,0.172964,0
1.6945,0.319363,0
0.84193,0.1936119999999999,0
2.70437,0.264073,0
1.63788,0.178418,0
-0.0916248,0.26855,0
0.0211961,0.245333,0
0.913272,0.286515,0
4.0282800000000005,0.21398,0
0.180692,0.1834319999999999,0
3.19181,0.2427949999999999,0
2.30439,0.264173,0
2.4525900000000003,0.230298,0
3.29471,0.173949,0
3.73205,0.232704,0
2.26344,0.277346,0
0.2276409999999999,0.238838,0
5.2522,0.228473,0
2.65347,0.2466469999999999,0
3.71146,0.216245,0
2.51811,0.198616,0
4.44174,0.220482,0
1.30061,0.255923,0
2.93319,0.357058,0
2.31245,0.293896,0
1.00999,0.234977,0
1.66875,0.2204179999999999,0
3.31001,0.2079329999999999,0
0.553558,0.268184,0
1.60568,0.224833,0
5.63932,0.210331,0
3.20587,0.192381,0
1.46646,0.230658,0
1.3826200000000002,0.254821,0
0.0323592,0.2253659999999999,0
4.385190000000001,0.162407,0
0.796509,0.198581,0
1.93257,0.246682,0
1.43066,0.331267,0
3.45373,0.0995479,0
2.44376,0.229935,0
0.952238,0.292509,0
4.39187,0.206814,0
1.23836,0.2436,0
3.51336,0.255081,0
2.3473900000000003,0.276657,0
1.39668,0.283086,0
1.02159,0.319321,0
5.05145,0.227923,0
0.414356,0.3073929999999999,0
1.39695,0.333583,0
0.158348,0.27295,0
1.25116,0.2635969999999999,0
-0.223879,0.2053449999999999,0
2.27708,0.292611,0
2.37218,0.352636,0
4.80927,0.0890813,0
1.37259,0.196239,0
1.68924,0.187064,0
0.454633,0.192541,0
6.2261,0.311268,0
5.40905,0.273465,0
3.11106,0.203403,0
0.119873,0.19428,0
3.56977,0.27904,0
0.0228757,0.338346,0
-0.49787,0.213308,0
10.7775,0.27553,0
1.51032,0.2026359999999999,0
3.13328,0.252961,0
0.409571,0.259215,0
-0.23217,0.186496,0
3.26347,0.179296,0
0.0254205,0.207554,0
1.24185,0.26375,0
0.669752,0.147927,0
1.28988,0.157385,0
-0.3668949999999999,0.233442,0
0.807434,0.268509,0
2.12862,0.206294,0
2.83018,0.175293,0
3.01783,0.27014,0
7.726539999999999,0.045419,0
7.204510000000001,0.15048,0
1.52004,0.294784,0
0.67995,0.227269,0
3.03193,0.0886736,0
1.02576,0.242371,0
0.512633,0.241796,0
0.0378695999999999,0.274918,0
2.5764400000000003,0.28226,0
4.44586,0.288231,0
0.6624939999999999,0.110694,0
1.3274,0.260523,0
4.18769,0.159491,0
0.672756,0.241853,0
1.23569,0.297555,0
2.68692,0.257923,0
2.71294,0.220851,0
2.56043,0.26557,0
-0.0744878,0.2249739999999999,0
0.6205970000000001,0.2277719999999999,0
3.16812,0.2983139999999999,0
-0.0166322,0.278471,0
-0.0819906,0.2291139999999999,0
1.9087,0.210388,0
0.434363,0.0728795,0
0.679996,0.236751,0
1.40441,0.250897,0
1.1734,0.272398,0
1.74279,0.241582,0
1.49302,0.279402,0
0.67655,0.230026,0
5.63885,0.206696,0
3.79808,0.223967,0
12.551,0.200424,0
1.31028,0.219875,0
-0.096352,0.1443559999999999,0
3.40226,0.279984,0
1.758,0.261832,0
0.632709,0.191003,0
1.21716,0.229172,0
7.033810000000001,0.205429,0
0.515674,0.289301,0
0.318824,0.2639309999999999,0
2.9816700000000003,0.2165679999999999,0
0.7246199999999999,0.277128,0
0.7911130000000001,0.173426,0
0.210428,0.178559,0
-0.0754951,0.305813,0
2.32072,0.2401989999999999,0
0.555976,0.254358,0
3.68957,0.13906,0
3.3653699999999995,0.191276,0
3.608130000000001,0.301751,0
1.49283,0.28457,0
1.49999,0.2144989999999999,0
3.01262,0.147713,0
0.99522,0.241867,0
1.27656,0.213557,0
2.12886,0.199459,0
1.80362,0.259297,0
6.648960000000001,0.44927,0
4.95625,0.2084389999999999,0
3.66672,0.280805,0
1.20276,0.233585,0
0.8617090000000001,0.259494,0
0.239801,0.202615,0
0.685438,0.146337,0
1.01251,0.235035,0
6.2724400000000005,0.289854,0
0.493604,0.234731,0
3.21973,0.21789,0
3.0136,0.221387,0
1.57165,0.245729,0
2.36925,0.2161989999999999,0
-0.517863,0.111594,0
0.8779020000000001,0.195489,0
2.80165,0.213123,0
2.05013,0.226904,0
1.97707,0.2121829999999999,0
1.54716,0.255769,0
2.98013,0.2172989999999999,0
3.0655,0.219644,0
1.43613,0.133165,0
2.06649,0.18128,0
1.06351,0.237081,0
1.50799,0.270381,0
3.01705,0.184832,0
0.748333,0.150242,0
0.144924,0.2101849999999999,0
4.16047,0.179923,0
10.6754,0.178674,0
3.38024,0.260676,0
0.840979,0.173242,0
0.345072,0.289127,0
3.77762,0.264629,0
1.73287,0.243661,0
3.8537,0.239275,0
1.4882799999999998,0.197071,0
2.14474,0.1326119999999999,0
7.33634,0.0925605,0
1.6897799999999998,0.264522,0
2.39466,0.329628,0
2.21677,0.211644,0
0.320171,0.156371,0
-0.119118,0.1949789999999999,0
1.00598,0.239392,0
1.73812,0.305511,0
1.56977,0.183562,0
3.33572,0.1970299999999999,0
1.90133,0.241944,0
0.504484,0.2043569999999999,0
4.3938,0.212902,0
12.8557,0.19266,0
1.47224,0.294328,0
2.86451,0.192845,0
0.226671,0.176851,0
1.3121200000000002,0.2447099999999999,0
2.7025900000000003,0.250061,0
0.255616,0.25324,0
-0.4617699999999999,0.140211,0
0.373817,0.14676,0
0.207042,0.0996503,0
6.02545,0.2415659999999999,0
3.91322,0.204904,0
0.533474,0.230227,0
0.954244,0.198393,0
10.364,0.245075,0
-0.6552720000000001,0.352881,0
0.143069,0.133301,0
3.2480900000000004,0.265953,0
0.42465,0.20694,0
2.80701,0.213588,0
5.09481,0.204563,0
1.2773,0.2146219999999999,0
2.42501,0.231131,0
-0.2351599999999999,0.146719,0
0.492614,0.313458,0
2.97033,0.213148,0
-0.1265599999999999,0.22229,0
1.67365,0.198798,0
7.48692,0.171651,0
0.79851,0.233681,0
0.747212,0.194799,0
4.2792,0.30558,0
1.11689,0.153755,0
0.0700068,0.18838,0
-0.1002059999999999,0.218155,0
1.61969,0.2348219999999999,0
0.938534,0.188388,0
1.48911,0.2626219999999999,0
1.80985,0.193525,0
3.74151,0.247941,0
4.25336,0.159299,0
7.59082,0.260499,0
1.49271,0.239223,0
0.47561,0.169442,0
2.60767,0.287492,0
0.699001,0.261632,0
0.7729090000000001,0.177044,0
2.42305,0.210138,0
5.64521,0.127096,0
3.3589800000000003,0.225488,0
1.8497,0.2280199999999999,0
0.196434,0.274011,0
1.04367,0.247207,0
6.2105,0.3007,0
1.05528,0.210878,0
2.52347,0.2721909999999999,0
-0.453193,0.2120179999999999,0
3.32647,0.232682,0
1.49155,0.181423,0
3.72485,0.156425,0
6.53371,0.412046,0
1.16425,0.24902,0
0.757034,0.337694,0
0.4258149999999999,0.256796,0
1.31204,0.139022,0
1.65959,0.2169219999999999,0
6.223669999999999,0.249996,0
8.01227,0.24845,0
0.974575,0.230685,0
0.0890151999999999,0.2263619999999999,0
6.14818,0.203964,0
2.09502,0.263705,0
5.72,0.266975,0
-0.245252,0.2135639999999999,0
5.69233,0.160968,0
-0.215184,0.234903,0
5.35112,0.24783,0
3.05558,0.231363,0
1.18812,0.193368,0
2.0158,0.252448,0
-0.458076,0.243282,0
1.646,0.309384,0
3.16823,0.298256,0
0.352653,0.199659,0
1.94847,0.297184,0
3.6982,0.255002,0
1.01529,0.2503599999999999,0
3.81948,0.231765,0
3.50273,0.2184989999999999,0
2.77537,0.392167,0
1.74534,0.264178,0
-0.1950049999999999,0.151079,0
4.03177,0.169231,0
1.7647,0.179429,0
1.85365,0.1233529999999999,0
3.26021,0.239231,0
3.87129,0.223929,0
1.76855,0.190706,0
2.60933,0.191319,0
1.78682,0.225564,0
2.72843,0.377926,0
2.42234,0.2403679999999999,0
5.88975,0.181443,0
-0.193424,0.32514,0
6.09382,0.219688,0
0.775546,0.254864,0
0.385889,0.227341,0
2.28432,0.2377739999999999,0
6.54334,0.276429,0
1.28463,0.223791,0
2.01157,0.31566,0
7.0366,0.2262489999999999,0
2.98841,0.295719,0
1.86706,0.281343,0
1.65062,0.1711349999999999,0
2.51417,0.226371,0
7.99182,0.246142,0
7.672639999999999,0.216384,0
3.36029,0.0940702,0
3.91335,0.1905,0
0.230428,0.141292,0
0.0358894,0.286736,0
1.0088,0.309231,0
1.95447,0.276124,0
0.0484731,0.209997,0
0.283524,0.153274,0
3.72969,0.210423,0
2.83459,0.304863,0
1.15233,0.256613,0
2.22268,0.220638,0
5.95094,0.295003,0
10.3186,0.2481719999999999,0
1.7957599999999998,0.248298,0
1.18327,0.170716,0
2.22291,0.210709,0
-0.0227328,0.162774,0
-0.853563,0.189715,0
-2.00414,0.158664,0
3.1008,0.201532,0
0.680197,0.249432,0
0.653624,0.241967,0
-0.0479654,0.226417,0
-0.198919,0.162645,0
4.0275,0.250608,0
2.7088,0.168839,0
-999.0,-999.0,0
2.34081,0.2418449999999999,0
3.72517,0.132627,0
4.39826,0.245661,0
0.478944,0.2696679999999999,0
7.67697,0.238208,0
3.146,0.16373,0
1.77488,0.261608,0
2.2554,0.2074869999999999,0
1.81558,0.228673,0
0.511821,0.222379,0
0.229969,0.245811,0
0.414599,0.182024,0
6.20431,0.214936,0
2.9884,0.209365,0
1.77783,0.158621,0
0.269598,0.232878,0
4.2104,0.235886,0
6.15945,0.30489,0
2.64028,0.1463269999999999,0
6.6242,0.19648,0
1.29112,0.322769,0
0.410367,0.190638,0
3.93939,0.200216,0
2.48505,0.312548,0
2.00529,0.2199429999999999,0
2.1870700000000003,0.262378,0
3.75062,0.250396,0
2.97523,0.28705,0
0.478912,0.26333,0
0.206758,0.137946,0
4.89133,0.2451469999999999,0
2.00494,0.198543,0
0.409167,0.311033,0
4.72679,0.24456,0
1.68362,0.14709,0
1.15009,0.275841,0
4.19434,0.223764,0
0.8811709999999999,0.272791,0
2.47671,0.252189,0
4.36831,0.182502,0
1.39255,0.191414,0
5.31348,0.186796,0
1.15771,0.249144,0
2.79647,0.223163,0
0.6009869999999999,0.195286,0
0.772676,0.2468449999999999,0
1.24115,0.227202,0
0.8764780000000001,0.25533,0
0.667913,0.2223679999999999,0
0.690613,0.2938199999999999,0
1.63301,0.24859,0
3.95892,0.207675,0
4.46405,0.139126,0
0.7716649999999999,0.286036,0
1.22641,0.278093,0
3.06279,0.236321,0
0.662201,0.2192849999999999,0
1.39725,0.189488,0
0.7334890000000001,0.253459,0
0.8031189999999999,0.300566,0
3.50085,0.256087,0
2.64956,0.200853,0
2.14521,0.24445,0
0.769957,0.210481,0
0.51013,0.183456,0
3.92763,0.14818,0
2.1215,0.171477,0
1.12461,0.249295,0
3.06639,0.1310599999999999,0
3.7024,0.381499,0
1.57796,0.3568,0
1.7857,0.163449,0
0.670632,0.149882,0
4.04599,0.126199,0
2.2507900000000003,0.18523,0
0.7480140000000001,0.214926,0
0.949778,0.263453,0
1.22571,0.208159,0
0.2286139999999999,0.220936,0
0.773305,0.196324,0
6.0852,0.295611,0
3.18527,0.299848,0
3.84902,0.203215,0
2.57905,0.185185,0
1.78729,0.290448,0
1.73164,0.266769,0
8.04429,0.235641,0
1.6783400000000002,0.266146,0
0.901827,0.293326,0
2.93283,0.245191,0
2.6576,0.267808,0
0.0165699,0.176945,0
14.5301,0.200984,0
2.12462,0.172822,0
0.476188,0.221123,0
0.133965,0.159711,0
2.0048,0.275179,0
0.0404575999999999,0.2238079999999999,0
1.04187,0.2424889999999999,0
-0.014394,0.253434,0
0.932037,0.19115,0
2.08601,0.170308,0
2.42151,0.296118,0
1.48184,0.270208,0
2.97661,0.24983,0
-0.0446436,0.2146809999999999,0
4.34823,0.164849,0
7.2926,0.149668,0
1.63279,0.340594,0
0.782439,0.288442,0
3.15527,0.175644,0
25.4233,0.102863,0
8.458219999999999,0.189882,0
1.80347,0.213579,0
3.21496,0.251776,0
0.975589,0.24099,0
0.813338,0.2545659999999999,0
0.998891,0.298126,0
1.1065,0.255717,0
3.08772,0.240154,0
-0.329818,0.266,0
-0.356611,0.18739,0
2.75343,0.174471,0
-0.0482526999999999,0.236056,0
1.7164,0.319378,0
1.48068,0.241503,0
1.8522,0.291462,0
1.7599900000000002,0.189131,0
-0.289945,0.237096,0
-0.0341588,0.2548809999999999,0
-0.162822,0.250195,0
2.77932,0.228215,0
8.030339999999999,0.156727,0
2.84123,0.2670619999999999,0
0.863217,0.173709,0
0.790704,0.296283,0
1.37649,0.157199,0
1.59061,0.197364,0
2.36231,0.331047,0
1.99904,0.30412,0
0.580396,0.1910339999999999,0
0.0995667,0.144323,0
1.59741,0.2179449999999999,0
0.690276,0.218313,0
0.14367,0.2442369999999999,0
0.565476,0.224869,0
0.4474909999999999,0.34939,0
1.87571,0.26883,0
8.1762,0.253811,0
2.81726,0.264563,0
1.56953,0.223516,0
7.902830000000001,0.126126,0
-0.109774,0.238609,0
2.33882,0.256592,0
4.5283,0.369854,0
5.89106,0.146754,0
3.83649,0.266262,0
11.9547,0.335241,0
2.40033,0.207525,0
1.24295,0.2389639999999999,0
2.08272,0.2091469999999999,0
2.08718,0.258941,0
1.83255,0.332675,0
1.23645,0.173327,0
-0.0797065,0.132888,0
1.7062400000000002,0.2140369999999999,0
2.36311,0.262838,0
2.96605,0.190277,0
-0.164797,0.260783,0
3.33251,0.154311,0
2.796,0.269215,0
1.33831,0.154784,0
0.0869045,0.2377139999999999,0
3.77426,0.247982,0
0.399067,0.251183,0
2.79928,0.251769,0
2.28188,0.226426,0
0.0580355,0.292838,0
0.54638,0.1814599999999999,0
2.28216,0.218806,0
9.77694,0.207029,0
1.0366799999999998,0.348167,0
1.56785,0.201009,0
2.56679,0.266791,0
0.166302,0.168804,0
4.17054,0.2144469999999999,0
2.2834,0.18477,0
2.63291,0.293592,0
0.8145640000000001,0.258108,0
2.64874,0.164706,0
1.11383,0.2008319999999999,0
0.0799436,0.19043,0
1.08539,0.143054,0
5.83934,0.196489,0
1.23627,0.284257,0
0.264166,0.195295,0
-0.156426,0.266084,0
1.46439,0.225097,0
1.81489,0.395915,0
1.75413,0.296983,0
4.58752,0.166472,0
1.07733,0.141914,0
-0.083911,0.143417,0
0.275275,0.213515,0
1.35058,0.27705,0
2.33746,0.274868,0
3.36418,0.28885,0
8.26534,0.283446,0
0.0989672,0.160375,0
7.757689999999999,0.208551,0
1.36621,0.226553,0
0.133248,0.304614,0
0.562387,0.267853,0
1.53132,0.24226,0
1.99805,0.291034,0
3.41903,0.271911,0
1.69934,0.252159,0
0.239396,0.103491,0
1.83112,0.308184,0
5.96747,0.2078429999999999,0
0.993298,0.255499,0
12.2322,0.174339,0
1.84709,0.201715,0
0.140405,0.152777,0
2.43195,0.130597,0
3.98343,0.263888,0
4.15455,0.160353,0
4.85774,0.363717,0
0.8188840000000001,0.315544,0
-0.0356281,0.2170119999999999,0
0.4162149999999999,0.117165,0
0.5992109999999999,0.235007,0
3.39036,0.204715,0
3.13801,0.2068469999999999,0
4.718369999999999,0.1550089999999999,0
0.760354,0.194317,0
-0.16802,0.101662,0
0.6396,0.2061849999999999,0
1.11038,0.281992,0
3.40936,0.185447,0
2.61863,0.252678,0
1.28499,0.216598,0
10.1047,0.192173,0
3.03481,0.245435,0
5.82839,0.248753,0
0.19315,0.302925,0
0.80919,0.279028,0
1.27913,0.2166789999999999,0
0.431292,0.1793789999999999,0
1.08959,0.2295179999999999,0
-0.503911,0.12405,0
2.01786,0.276012,0
11.2874,0.230382,0
1.59891,0.266858,0
6.787669999999999,0.263939,0
0.14247,0.248432,0
2.72242,0.173868,0
7.376139999999999,0.183809,0
0.3069179999999999,0.203353,0
8.489130000000001,0.231368,0
-0.0105714,0.2263909999999999,0
2.03633,0.278475,0
0.847433,0.2365989999999999,0
1.58334,0.216662,0
2.42376,0.193577,0
0.0547768,0.303274,0
2.94289,0.306867,0
0.63652,0.118745,0
5.70014,0.2864219999999999,0
1.07721,0.242521,0
-0.199817,0.134903,0
0.579377,0.272878,0
0.875123,0.0924243,0
-999.0,-999.0,0
0.8271430000000001,0.338634,0
2.66187,0.123371,0
0.29962,0.269968,0
1.68819,0.3216969999999999,0
0.96642,0.293859,0
3.27346,0.371864,0
1.45123,0.287153,0
1.05216,0.236738,0
1.07995,0.25761,0
-0.0833343,0.206853,0
0.911041,0.2211739999999999,0
6.54867,0.21423,0
1.4552200000000002,0.256455,0
1.7919,0.178507,0
0.798654,0.2427909999999999,0
0.121168,0.2336619999999999,0
0.645204,0.272971,0
5.24017,0.153472,0
4.04672,0.336375,0
0.374209,0.247443,0
3.87931,0.204207,0
2.01561,0.271863,0
-0.0328144,0.214386,0
0.918064,0.26093,0
1.9765,0.302938,0
0.739983,0.182862,0
-0.85714,0.1592589999999999,0
0.35353,0.243382,0
15.5744,0.326344,0
2.68176,0.203148,0
-0.257749,0.200672,0
2.19941,0.189364,0
1.20761,0.177252,0
2.7623,0.142589,0
-0.0100713,0.297822,0
1.92935,0.309713,0
1.2441799999999998,0.232116,0
0.0827695,0.189934,0
0.955533,0.2241,0
0.946684,0.258695,0
0.1556809999999999,0.136882,0
4.809769999999999,0.322982,0
1.36121,0.235357,0
0.4417,0.127461,0
1.06693,0.2120929999999999,0
7.18198,0.176542,0
0.853792,0.239828,0
0.848801,0.150686,0
0.127412,0.3037559999999999,0
1.52726,0.330805,0
0.40799,0.2399869999999999,0
-0.0133072999999999,0.133395,0
0.352351,0.262922,0
1.98501,0.272308,0
0.159414,0.26718,0
0.902549,0.172424,0
1.01424,0.219032,0
3.63529,0.2095679999999999,0
2.4664200000000003,0.124992,0
-0.283853,0.26942,0
0.612012,0.2243079999999999,0
2.45131,0.238969,0
1.11036,0.288259,0
3.3057199999999995,0.1832349999999999,0
2.864,0.410196,0
0.413414,0.182559,0
4.58884,0.252759,0
3.69873,0.292008,0
0.344002,0.0855886999999999,0
0.8934489999999999,0.189659,0
0.713306,0.262234,0
0.0215021,0.226304,0
1.29522,0.176613,0
0.806078,0.205578,0
0.625847,0.269872,0
-0.376126,0.284746,0
3.2781800000000003,0.244598,0
1.32589,0.2635409999999999,0
1.32043,0.167249,0
2.0015400000000003,0.136289,0
1.40982,0.265,0
0.3584739999999999,0.212107,0
1.0577,0.20124,0
-0.163731,0.2334119999999999,0
0.522166,0.259754,0
0.8601639999999999,0.274012,0
1.90521,0.359689,0
0.958877,0.228293,0
0.858993,0.18819,0
2.0595,0.246633,0
0.983265,0.297589,0
0.544652,0.179067,0
2.58577,0.26739,0
0.592642,0.176286,0
-0.385603,0.2476449999999999,0
1.19574,0.198512,0
0.269827,0.155644,0
3.13438,0.256915,0
2.01974,0.285059,0
0.28118,0.244693,0
4.41426,0.239426,0
1.19891,0.222453,0
-0.5345770000000001,0.191516,0
0.717467,0.179313,0
4.10487,0.214878,0
1.26724,0.276817,0
-0.326009,0.289417,0
0.0890295,0.260334,0
3.72709,0.13465,0
3.93413,0.206996,0
5.057869999999999,0.287754,0
5.7035,0.121298,0
2.30769,0.200454,0
-0.0254458,0.186202,0
-0.00282692,0.284361,0
1.15466,0.3512969999999999,0
1.20362,0.2445,0
1.60809,0.167622,0
7.8944,0.155126,0
1.68535,0.2417969999999999,0
3.0065,0.290009,0
-0.465875,0.2130949999999999,0
7.02785,0.268394,0
-0.2453739999999999,0.205159,0
1.84619,0.203366,0
0.951603,0.160365,0
0.8025760000000001,0.244653,0
1.6688,0.169496,0
0.229642,0.134094,0
0.61965,0.199423,0
0.748166,0.221795,0
1.14293,0.209704,0
8.22299,0.249716,0
0.559492,0.214827,0
1.80443,0.330028,0
0.293966,0.196529,0
2.53046,0.204967,0
3.74436,0.158375,0
0.559962,0.176118,0
1.85938,0.272858,0
1.40366,0.231398,0
2.23088,0.246304,0
-0.580288,0.261511,0
1.5095299999999998,0.2232489999999999,0
0.128583,0.2206739999999999,0
2.08052,0.3131469999999999,0
0.690227,0.274499,0
7.77918,0.277985,0
1.09493,0.251835,0
0.107204,0.2435119999999999,0
5.22412,0.282736,0
-0.4924779999999999,0.11871,0
5.220619999999999,0.319214,0
8.67752,0.208588,0
1.68208,0.162652,0
9.8988,0.178506,0
1.51926,0.204758,0
11.4705,0.303662,0
0.235308,0.264335,0
1.30538,0.283776,0
1.10024,0.162724,0
0.185886,0.32066,0
0.104744,0.241609,0
1.12391,0.304597,0
1.0032299999999998,0.278983,0
2.94267,0.178442,0
2.36247,0.36778,0
16.6867,0.1721099999999999,0
-0.325921,0.110404,0
2.14793,0.287907,0
4.5468,0.253325,0
0.739803,0.184159,0
-0.318833,0.180008,0
0.8469209999999999,0.2404489999999999,0
1.76512,0.232228,0
6.32056,0.190357,0
0.708138,0.10293,0
2.94925,0.19696,0
1.46268,0.335293,0
1.65542,0.252728,0
0.959725,0.276877,0
3.95351,0.1436619999999999,0
1.40937,0.253656,0
0.786042,0.219046,0
2.58872,0.2240199999999999,0
2.219,0.247202,0
1.52473,0.197921,0
0.633898,0.280909,0
0.891482,0.2076579999999999,0
4.487369999999999,0.2427099999999999,0
4.478219999999999,0.233355,0
2.14926,0.233207,0
0.8904040000000001,0.163577,0
3.4048,0.197272,0
0.13871,0.298017,0
4.66346,0.0940873999999999,0
0.3906179999999999,0.267867,0
0.971678,0.265202,0
1.9859,0.252776,0
1.91164,0.270921,0
1.95258,0.211946,0
1.35299,0.208534,0
1.76587,0.210035,0
0.108043,0.274078,0
1.07887,0.28684,0
0.8960100000000001,0.246942,0
1.15327,0.264833,0
1.3482,0.250375,0
0.208359,0.184908,0
3.4089400000000003,0.263302,0
1.33472,0.214995,0
-0.0751508,0.204101,0
2.8738,0.21703,0
2.12845,0.317887,0
2.03466,0.218306,0
-0.123128,0.188567,0
0.57339,0.218739,0
4.49374,0.0530405,0
-0.1323069999999999,0.237231,0
1.85476,0.217193,0
-0.0737947,0.234725,0
1.82841,0.219773,0
0.0492628,0.232138,0
1.81451,0.251077,0
2.92922,0.2349909999999999,0
0.889818,0.232032,0
1.97886,0.328966,0
3.14591,0.231866,0
1.60512,0.178349,0
0.997883,0.251854,0
2.66557,0.197217,0
1.43247,0.279287,0
9.04482,0.346566,0
1.31128,0.249805,0
0.107621,0.2482239999999999,0
2.73977,0.250976,0
-0.272975,0.297042,0
3.42917,0.247885,0
0.961794,0.266127,0
0.650911,0.1693869999999999,0
0.855033,0.171646,0
2.0404,0.12619,0
3.29674,0.213234,0
0.287191,0.138338,0
2.39414,0.187697,0
0.792538,0.1872869999999999,0
-0.00168643,0.20908,0
0.264471,0.214466,0
1.23645,0.262795,0
0.0986476999999999,0.2318869999999999,0
1.41162,0.202015,0
3.38059,0.2135449999999999,0
2.07325,0.340117,0
18.6298,0.293953,0
0.392496,0.208064,0
0.640997,0.214614,0
1.31029,0.249802,0
2.48817,0.155223,0
1.12502,0.337065,0
0.7786890000000001,0.266235,0
0.8635299999999999,0.266673,0
1.87235,0.278211,0
0.0841891999999999,0.198874,0
4.70067,0.253517,0
0.237636,0.296923,0
2.50005,0.211298,0
0.98696,0.224159,0
8.17416,0.335409,0
2.79256,0.261,0
2.83137,0.239209,0
5.4462,0.212878,0
1.82286,0.2802489999999999,0
1.00317,0.248594,0
-0.307256,0.170338,0
2.02591,0.233373,0
3.82992,0.215442,0
1.46336,0.234334,0
3.6028,0.196872,0
-0.0844568,0.174729,0
1.548,0.23794,0
12.6286,0.2727969999999999,0
0.932834,0.150057,0
1.88658,0.250498,0
2.95576,0.3450539999999999,0
1.83681,0.2058989999999999,0
0.826932,0.11939,0
0.885028,0.269942,0
2.28294,0.229461,0
-0.1486559999999999,0.199406,0
2.96096,0.259359,0
0.746658,0.235525,0
1.5617299999999998,0.243966,0
6.85169,0.217023,0
5.77631,0.1925359999999999,0
1.03561,0.187646,0
1.94142,0.270817,0
-0.040854,0.161824,0
4.695,0.175387,0
2.5237700000000003,0.270235,0
2.47801,0.283788,0
1.79035,0.153658,0
3.34641,0.254941,0
2.17963,0.212613,0
2.59122,0.253614,0
2.65322,0.307886,0
-0.0251147,0.225983,0
0.911306,0.313114,0
0.643555,0.426196,0
2.7179,0.378446,0
2.1911400000000003,0.248829,0
2.77964,0.169467,0
