Key_1_1,oz4,oz125,oz171,oz128
2138,0.996794,0.214286,0.35,0.058824
7920,0.997554,0.535714,0.0,0.0
5283,0.997765,0.714286,0.0,0.0
665,0.996325,0.071429,0.525,0.235294
1850,0.997158,0.107143,0.0,0.058824
3210,0.996325,0.142857,0.275,0.176471
6544,0.997158,0.142857,0.075,0.0
2576,0.997158,0.142857,0.075,0.0
3940,0.997295,0.214286,0.0375,0.0
7476,0.996879,0.25,0.0,0.0
7196,0.996656,0.142857,0.0,0.0
2931,0.996325,0.178571,0.0,0.0
8741,0.996984,0.214286,0.0,0.0
2840,0.97984,0.25,0.0125,0.117647
3191,0.996741,0.178571,0.0125,0.058824
994,0.996741,0.142857,0.0375,0.058824
1948,0.996641,0.178571,0.0,0.0
8455,0.996741,0.214286,0.0,0.0
1769,0.996608,0.142857,0.0,0.0
3907,0.996804,0.321429,0.0,0.0
511,0.996068,0.178571,0.0,0.0
8773,0.997078,0.214286,0.0,0.0
1337,0.997505,0.178571,0.0,0.0
4163,0.996269,0.142857,0.0875,0.0
5995,0.996325,0.071429,0.0,0.117647
6506,0.996299,0.571429,0.15,0.411765
8109,0.979694,0.357143,0.0,0.0
1060,0.996741,0.285714,0.0,0.058824
4943,0.997541,0.392857,0.0,0.0
720,0.997003,0.214286,0.0,0.0
266,0.997102,0.071429,0.0,0.0
4114,0.996685,0.178571,0.075,0.0
1318,0.996325,0.142857,0.0,0.0
1778,0.996741,0.035714,0.0875,0.117647
156,0.996325,0.214286,0.575,0.235294
6284,0.997073,0.107143,0.0,0.0
8774,0.996073,0.107143,0.275,0.117647
2768,0.996656,0.071429,0.2875,0.117647
3323,0.996299,0.035714,0.075,0.0
3905,0.996325,0.107143,0.125,0.117647
4799,0.997158,0.071429,0.05,0.117647
8884,0.996325,0.214286,0.0,0.117647
5474,0.997433,0.0,0.0125,0.058824
7721,0.997158,0.107143,0.2125,0.117647
5223,0.996325,0.107143,0.0,0.0
2275,0.996601,0.071429,0.075,0.117647
5265,0.996325,0.107143,0.0,0.0
5172,0.997143,0.035714,0.0,0.0
3344,0.996325,0.142857,0.225,0.0
5889,0.997489,0.214286,0.0,0.0
6221,0.997404,0.285714,0.0,0.0
5802,0.996941,0.178571,0.0,0.117647
7855,0.996325,0.071429,0.2875,0.0
5868,0.997008,0.107143,0.05,0.058824
2261,0.997008,0.107143,0.1625,0.058824
3760,0.996823,0.107143,0.0,0.058824
8103,0.996902,0.107143,0.0,0.0
5799,0.997574,0.071429,0.0,0.117647
3266,0.996325,0.142857,0.05,0.352941
8856,0.99799,0.035714,0.0,0.235294
6878,0.997435,0.035714,0.0,0.0
8466,0.996741,0.107143,0.0,0.0
4082,0.997377,0.285714,0.0,0.0
5614,0.996043,0.321429,0.0375,0.058824
595,0.996356,0.285714,0.0,0.0
4565,0.996325,0.285714,0.0,0.0
3456,0.997158,0.142857,0.225,0.176471
5407,0.996741,0.0,0.5125,0.058824
3947,0.996879,0.178571,0.0,0.0
2076,0.996656,0.142857,0.0,0.0
6418,0.996932,0.178571,0.0,0.0
7415,0.996932,0.178571,0.0375,0.0
5527,0.996741,0.107143,0.0,0.0
7010,0.996741,0.178571,0.0,0.0
6665,0.996325,0.178571,0.0,0.0
7610,0.997158,0.285714,0.075,0.0
8321,0.997017,0.035714,0.0,0.0
7930,0.996325,0.142857,0.1,0.235294
3643,0.996741,0.107143,0.025,0.0
2942,0.996325,0.0,0.6,0.529412
308,0.996686,0.392857,0.0,0.058824
5635,0.997078,0.142857,0.0,0.0
2291,0.996325,0.142857,0.075,0.352941
4695,0.996741,0.142857,0.175,0.352941
2922,0.996855,0.285714,0.075,0.0
2388,0.996695,0.142857,0.0,0.0
6075,0.996257,0.178571,0.0,0.0
4079,0.996855,0.214286,0.0,0.0
7658,0.996325,0.25,0.0,0.0
4629,0.996656,0.071429,0.125,0.0
7543,0.997088,0.142857,0.0,0.0
3181,0.996299,0.142857,0.2375,0.176471
149,0.997158,0.142857,0.375,0.411765
4648,0.996713,0.285714,0.0,0.0
2189,0.996255,0.25,0.0,0.0
4710,0.997489,0.142857,0.0,0.0
1643,0.997574,0.071429,0.0,0.058824
6741,0.997016,0.142857,0.075,0.0
2893,0.996741,0.285714,0.0,0.0
1752,0.996269,0.321429,0.0,0.0
6049,0.996741,0.214286,0.0,0.058824
4848,0.997167,0.357143,0.0,0.0
6769,0.996614,0.214286,0.0,0.0
7333,0.996856,0.25,0.0,0.0
4756,0.996741,0.178571,0.0875,0.058824
8800,0.996952,0.214286,0.0625,0.058824
8159,0.998261,0.214286,0.0,0.235294
7862,0.996656,0.107143,0.0375,0.0
2866,0.997178,0.178571,0.0,0.0
4887,0.997316,0.25,0.0,0.0
3122,0.997093,0.214286,0.0,0.0
2195,0.997178,0.142857,0.0,0.0
8664,0.996325,0.178571,0.1125,0.0
6480,0.997475,0.142857,0.0,0.0
587,0.99744,0.071429,0.0,0.0
7634,0.996325,0.178571,0.1375,0.058824
3805,0.996325,0.035714,0.125,0.117647
5521,0.996325,0.107143,0.125,0.058824
4532,0.996741,0.035714,0.05,0.0
8440,0.996325,0.107143,0.125,0.058824
8714,0.996741,0.357143,0.0,0.0
30,0.996325,0.178571,0.0,0.0
7358,0.996325,0.178571,0.1375,0.0
3793,0.996868,0.071429,0.0375,0.0
7384,0.996325,0.178571,0.1625,0.0
876,0.996325,0.142857,0.1625,0.0
1200,0.996325,0.178571,0.05,0.0
4102,0.996325,0.178571,0.175,0.0
3316,0.996325,0.178571,0.225,0.0
1430,0.996325,0.178571,0.175,0.0
8828,0.996601,0.142857,0.0,0.0
7428,0.996325,0.071429,0.075,0.0
7067,0.996608,0.142857,0.0,0.0
5052,0.997404,0.535714,0.15,0.058824
7445,0.996325,0.107143,0.3625,0.117647
5800,0.996325,0.071429,0.3625,0.117647
7488,0.996325,0.107143,0.3875,0.0
73,0.996325,0.107143,0.3625,0.0
1201,0.997143,0.071429,0.0,0.0
6331,0.996325,0.142857,0.2,0.235294
2033,0.996741,0.642857,0.0,0.0
7412,0.996883,0.25,0.0,0.0
816,0.996686,0.178571,0.1625,0.0
8097,0.997852,0.071429,0.025,0.0
474,0.997852,0.035714,0.1,0.058824
746,0.996741,0.035714,0.05,0.0
70,0.996325,0.142857,0.175,0.058824
4377,0.996325,0.142857,0.175,0.058824
2520,0.996325,0.142857,0.2,0.058824
4311,0.996325,0.178571,0.2625,0.176471
8827,0.996741,0.107143,0.0625,0.0
5379,0.996847,0.142857,0.0,0.0
783,0.996325,0.107143,0.325,0.235294
2391,0.997158,0.25,0.0125,0.117647
370,0.996741,0.142857,0.1625,0.235294
4229,0.996741,0.142857,0.1625,0.058824
1976,0.996325,0.142857,0.0,0.0
2925,0.997158,0.178571,0.0375,0.0
5548,0.997093,0.071429,0.0,0.0
5780,0.996325,0.142857,0.0,0.0
1591,0.997535,0.178571,0.0,0.0
6959,0.997093,0.178571,0.0,0.0
4970,0.97984,0.178571,0.0125,0.117647
3225,0.996312,0.25,0.0,0.0
2111,0.996383,0.357143,0.0,0.0
1979,0.997651,0.178571,0.0,0.0
482,0.997158,0.178571,0.025,0.058824
5853,0.997489,0.178571,0.0,0.0
4795,0.996741,0.071429,0.05,0.0
2541,0.997404,0.107143,0.025,0.0
7515,0.996686,0.071429,0.125,0.0
503,0.996325,0.035714,0.075,0.0
2697,0.997382,0.035714,0.0,0.0
7265,0.996325,0.035714,0.25,0.0
6786,0.997193,0.107143,0.125,0.0
1992,0.996573,0.142857,0.0,0.0
7565,0.996741,0.357143,0.0,0.117647
8181,0.996325,0.107143,0.1,0.0
1663,0.997574,0.107143,0.025,0.0
7909,0.996635,0.071429,0.0,0.0
5814,0.996325,0.142857,0.1125,0.117647
4693,0.996325,0.142857,0.1125,0.058824
5575,0.997073,0.071429,0.225,0.0
7646,0.998823,0.178571,0.0,0.0
6410,0.996325,0.107143,0.0,0.0
3498,0.996325,0.142857,0.025,0.176471
7519,0.996686,0.25,0.0,0.0
7808,0.997003,0.035714,0.0,0.0
5589,0.997989,0.357143,0.0,0.0
1140,0.996741,0.035714,0.15,0.0
8803,0.997073,0.071429,0.15,0.0
3037,0.996741,0.035714,0.075,0.0
5947,0.996741,0.035714,0.15,0.0
4786,0.997453,0.214286,0.0,0.0
3052,0.998407,0.0,0.0375,0.0
3653,0.996184,0.178571,0.0,0.0
3581,0.996545,0.142857,0.0,0.0
3756,0.996961,0.178571,0.0375,0.0
1909,0.997186,0.071429,0.0,0.0
2147,0.997186,0.107143,0.0,0.0
6900,0.997186,0.071429,0.0,0.0
3797,0.99744,0.142857,0.0,0.0
2301,0.997093,0.178571,0.0375,0.0
5721,0.997533,0.107143,0.0,0.0
5517,0.996149,0.142857,0.225,0.117647
4843,0.997263,0.071429,0.0,0.0
7772,0.997287,0.178571,0.0,0.0
6659,0.996741,0.107143,0.0375,0.0
6957,0.996784,0.071429,0.0,0.0
3677,0.997098,0.142857,0.0,0.0
4439,0.996325,0.142857,0.0,0.0
4758,0.997158,0.142857,0.0,0.0
6694,0.997103,0.142857,0.0,0.0
8163,0.997477,0.035714,0.0,0.117647
6358,0.996661,0.178571,0.0,0.0
5290,0.996325,0.178571,0.0,0.0
6224,0.998407,0.642857,0.025,0.0
8214,0.99799,0.392857,0.0,0.0
3388,0.999655,0.464286,0.0,0.0
3347,0.996325,0.107143,0.5125,0.235294
338,0.997574,0.142857,0.0,0.0
7904,0.996325,0.071429,0.0625,0.0
769,0.996988,0.107143,0.0,0.0
828,0.996741,0.178571,0.0,0.0
8256,0.997573,0.107143,0.0375,0.0
3201,0.996847,0.142857,0.0,0.0
6004,0.99643,0.142857,0.0875,0.0
157,0.996325,0.214286,0.0,0.0
4886,0.997158,0.071429,0.0625,0.058824
3341,0.997158,0.142857,0.0,0.0
2188,0.996741,0.178571,0.075,0.0
1413,0.996325,0.142857,0.05,0.0
4967,0.996741,0.071429,0.1125,0.0
8478,0.997429,0.178571,0.0,0.0
4198,0.997078,0.107143,0.0,0.0
6287,0.996325,0.107143,0.075,0.0
1109,0.996605,0.178571,0.0,0.0
7440,0.996356,0.321429,0.0,0.0
8613,0.996244,0.285714,0.0,0.0
798,0.996298,0.25,0.0,0.0
5033,0.996271,0.25,0.075,0.058824
7026,0.996271,0.25,0.0375,0.0
3164,0.996741,0.107143,0.1375,0.0
251,0.996656,0.071429,0.1,0.0
3382,0.997115,0.178571,0.0375,0.0
2390,0.997002,0.071429,0.075,0.0
2223,0.996239,0.214286,0.4125,0.0
7632,0.996905,0.035714,0.0,0.0
2754,0.997574,0.0,0.0,0.0
6244,0.996741,0.142857,0.0,0.0
3151,0.996325,0.0,0.225,0.294118
7793,0.996741,0.107143,0.2,0.058824
6479,0.996791,0.392857,0.0,0.0
7277,0.997073,0.071429,0.0,0.0
7320,0.996741,0.214286,0.0,0.0
2135,0.996741,0.178571,0.0,0.0
8648,0.997647,0.214286,0.025,0.0
7355,0.997158,0.178571,0.0,0.058824
6690,0.996552,0.25,0.0,0.0
3648,0.996325,0.071429,0.075,0.0
144,0.997033,0.0,0.1,0.0
5031,0.996741,0.142857,0.5625,0.411765
5692,0.996756,0.142857,0.15,0.058824
7054,0.996325,0.142857,0.1375,0.235294
2590,0.99645,0.428571,0.0,0.0
949,0.997073,0.071429,0.0,0.0
2557,0.997863,0.178571,0.05,0.0
3618,0.99704,0.178571,0.0,0.0
6948,0.997073,0.107143,0.0,0.0
5887,0.997231,0.142857,0.0,0.0
7628,0.996988,0.142857,0.0375,0.0
6439,0.996741,0.214286,0.0,0.0
7029,0.996435,0.178571,0.0,0.0
4904,0.997618,0.178571,0.0375,0.0
2250,0.997618,0.214286,0.0,0.0
6759,0.997618,0.178571,0.0,0.0
6317,0.997008,0.071429,0.0,0.0
8795,0.997574,0.071429,0.0,0.0
7248,0.996727,0.178571,0.0375,0.0
3380,0.996727,0.178571,0.075,0.058824
1995,0.996865,0.25,0.0,0.0
4521,0.997295,0.214286,0.0,0.0
4702,0.997002,0.107143,0.05,0.0
4493,0.997574,0.035714,0.0,0.0
3879,0.996438,0.357143,0.0,0.0
6085,0.996325,0.107143,0.0,0.0
7047,0.996325,0.178571,0.0,0.0
3368,0.996325,0.0,0.4375,0.0
6371,0.996325,0.0,0.3375,0.0
8533,0.997489,0.107143,0.1125,0.0
935,0.996325,0.214286,0.725,0.235294
4313,0.996518,0.107143,0.0,0.0
8250,0.996518,0.071429,0.0625,0.0
8129,0.996158,0.142857,0.0,0.058824
6455,0.996325,0.142857,0.0,0.0
5050,0.996741,0.071429,0.05,0.0
5505,0.997178,0.25,0.0,0.0
6280,0.997489,0.035714,0.0,0.0
1348,0.996741,0.107143,0.0,0.0
7236,0.996932,0.071429,0.0,0.058824
6011,0.998312,0.214286,0.0,0.0
8021,0.996545,0.142857,0.0,0.117647
512,0.996741,0.142857,0.075,0.0
8077,0.996325,0.107143,0.025,0.058824
3889,0.997535,0.25,0.0,0.0
7524,0.997535,0.214286,0.0,0.0
578,0.996439,0.285714,0.125,0.0
8271,0.99667,0.25,0.075,0.0
3753,0.996601,0.178571,0.0,0.058824
4563,0.996601,0.142857,0.0,0.058824
8348,0.996043,0.357143,0.0375,0.058824
1542,0.997424,0.357143,0.0,0.0
5805,0.997424,0.357143,0.0,0.0
3642,0.997287,0.285714,0.0,0.0
6841,0.997424,0.357143,0.0,0.0
6198,0.996325,0.107143,0.0375,0.176471
6395,0.996269,0.285714,0.075,0.058824
528,0.996269,0.285714,0.075,0.058824
6955,0.996686,0.214286,0.025,0.0
4520,0.996214,0.178571,0.2125,0.176471
5647,0.996325,0.035714,0.55,0.176471
8844,0.996794,0.25,0.0,0.0
3522,0.997435,0.107143,0.0,0.0
6901,0.996988,0.071429,0.025,0.058824
8829,0.99782,0.178571,0.15,0.0
1489,0.996741,0.107143,0.0375,0.0
7718,0.996735,0.035714,0.0,0.0
8812,0.996325,0.071429,0.0,0.0
5875,0.997088,0.071429,0.0,0.0
4528,0.997628,0.214286,0.0,0.0
5461,0.997921,0.071429,0.0,0.0
3260,0.997623,0.107143,0.0,0.0
8658,0.997609,0.214286,0.0,0.0
1143,0.997462,0.071429,0.0125,0.058824
6756,0.997207,0.071429,0.0,0.058824
6088,0.997852,0.0,0.125,0.117647
2629,0.998198,0.107143,0.0125,0.117647
6419,0.996686,0.107143,0.15,0.294118
3303,0.996741,0.107143,0.0,0.0
6972,0.997279,0.071429,0.0,0.0
7365,0.996269,0.178571,0.1,0.176471
8148,0.996325,0.214286,0.075,0.058824
1713,0.996269,0.285714,0.075,0.058824
8600,0.996356,0.178571,0.0,0.0
8837,0.996907,0.107143,0.0,0.0
5420,0.997849,0.071429,0.025,0.058824
5350,0.996847,0.107143,0.1125,0.058824
473,0.998151,0.0,0.0,0.0
2130,0.997263,0.0,0.0,0.058824
4128,0.997263,0.035714,0.0,0.058824
8595,0.99744,0.107143,0.0,0.0
5470,0.996847,0.178571,0.0,0.0
5405,0.996515,0.107143,0.0,0.0
1314,0.997506,0.142857,0.0,0.117647
4064,0.996715,0.107143,0.0,0.0
6048,0.996545,0.071429,0.0,0.117647
7294,0.996545,0.071429,0.05,0.058824
3317,0.996325,0.178571,0.1125,0.176471
4001,0.996299,0.107143,0.0,0.0
69,0.997339,0.142857,0.0,0.0
1132,0.997433,0.357143,0.0,0.0
6482,0.997102,0.107143,0.025,0.058824
3278,0.99634,0.285714,0.0,0.0
7395,0.997073,0.071429,0.0,0.0
1654,0.996325,0.321429,0.175,0.117647
2896,0.997017,0.178571,0.0,0.117647
6212,0.99646,0.285714,0.0375,0.235294
5349,0.996727,0.071429,0.0,0.0
8511,0.997082,0.178571,0.025,0.0
2160,0.996741,0.178571,0.075,0.058824
7788,0.996325,0.214286,0.0,0.0
6483,0.996932,0.214286,0.0,0.058824
4716,0.996608,0.285714,0.0,0.0
985,0.997226,0.107143,0.05,0.0
8880,0.997141,0.178571,0.0,0.0
7620,0.997583,0.142857,0.0,0.0
336,0.996961,0.25,0.0,0.0
6615,0.99799,0.142857,0.0,0.0
8702,0.997579,0.107143,0.0,0.0
3681,0.997573,0.071429,0.0,0.0
7962,0.996847,0.142857,0.0,0.0
2873,0.996325,0.035714,0.0375,0.0
3273,0.996741,0.035714,0.125,0.0
2057,0.996656,0.142857,0.0,0.0
4788,0.996281,0.214286,0.0,0.0
6086,0.996158,0.071429,0.0,0.0
3984,0.996738,0.642857,0.0,0.0
5642,0.996325,0.142857,0.075,0.0
1367,0.997158,0.142857,0.0,0.0
244,0.996325,0.25,0.0,0.0
20,0.99723,0.071429,0.0,0.0
3088,0.996683,0.107143,0.0375,0.0
407,0.996325,0.285714,0.0,0.0
8519,0.996709,0.321429,0.0,0.0
5687,0.996383,0.142857,0.0,0.0
4582,0.9982,0.75,0.0,0.0
7745,0.996794,0.214286,0.0,0.0
1410,0.997008,0.142857,0.0,0.0
6938,0.997008,0.107143,0.0,0.0
4853,0.996325,0.142857,0.0,0.0
5122,0.996131,0.071429,0.0,0.0
4223,0.996741,0.214286,0.075,0.0
3531,0.996741,0.178571,0.1,0.117647
2822,0.996656,0.107143,0.1375,0.0
13,0.99634,0.392857,0.1875,0.0
6112,0.996128,0.178571,0.0,0.0
3421,0.996325,0.142857,0.725,0.0
3384,0.996741,0.107143,0.0,0.0
6006,0.996269,0.107143,0.1625,0.235294
7218,0.997063,0.178571,0.0,0.0
5583,0.997519,0.357143,0.0,0.0
3973,0.99744,0.035714,0.0,0.0
5128,0.966074,0.178571,0.0,0.0
4053,0.997017,0.107143,0.0,0.0
7944,0.997017,0.107143,0.0,0.0
3071,0.997307,0.142857,0.0,0.0
4003,0.996325,0.142857,0.0,0.0
6927,0.997079,0.142857,0.0,0.0
1501,0.996439,0.142857,0.0,0.0
6800,0.996741,0.0,0.0,0.0
5075,0.996481,0.214286,0.025,0.0
3019,0.996586,0.142857,0.0,0.058824
4871,0.996486,0.178571,0.0,0.0
3998,0.996325,0.071429,0.0,0.0
4840,0.997093,0.107143,0.0,0.0
4434,0.997037,0.178571,0.0,0.0
4541,0.996325,0.071429,0.1125,0.058824
1100,0.997088,0.107143,0.0,0.0
767,0.996746,0.107143,0.025,0.0
316,0.998823,0.107143,0.0,0.0
6413,0.997574,0.035714,0.0,0.0
4644,0.997627,0.285714,0.0,0.0
951,0.996686,0.0,0.1,0.0
6082,0.997505,0.0,0.1,0.0
5313,0.99724,0.178571,0.0375,0.0
4882,0.997505,0.178571,0.025,0.0
2587,0.996879,0.214286,0.0,0.0
3511,0.996325,0.214286,0.0,0.0
752,0.997435,0.285714,0.025,0.0
7613,0.996656,0.214286,0.0,0.0
633,0.997137,0.392857,0.0375,0.0
6181,0.996325,0.035714,0.125,0.058824
7034,0.994865,0.142857,0.1125,0.176471
5396,0.996876,0.071429,0.0,0.058824
4709,0.996686,0.071429,0.1375,0.176471
2813,0.996685,0.071429,0.025,0.0
3737,0.99721,0.214286,0.0375,0.0
2408,0.996738,0.321429,0.0,0.0
5826,0.997158,0.107143,0.0375,0.0
6097,0.997073,0.142857,0.025,0.0
8436,0.99721,0.214286,0.0,0.0
1486,0.997044,0.142857,0.0,0.0
2542,0.996988,0.357143,0.0,0.0
6511,0.90514,0.142857,0.0,0.0
973,0.996325,0.071429,0.2625,0.0
376,0.996794,0.285714,0.0,0.0
4640,0.996932,0.142857,0.0,0.058824
8409,0.996741,0.107143,0.075,0.0
4932,0.996741,0.071429,0.0375,0.0
8683,0.996884,0.178571,0.0,0.0
4495,0.996325,0.285714,0.05,0.0
8644,0.997135,0.25,0.0,0.0
5951,0.996741,0.071429,0.0,0.0
6214,0.996325,0.178571,0.0,0.0
6667,0.997574,0.071429,0.0,0.0
1230,0.996325,0.071429,0.1375,0.0
4376,0.996824,0.142857,0.0,0.0
2963,0.996789,0.25,0.0375,0.0
2385,0.996478,0.178571,0.075,0.0
3080,0.996339,0.25,0.025,0.0
2712,0.996741,0.107143,0.1375,0.117647
4937,0.996789,0.25,0.0,0.0
3989,0.997073,0.178571,0.0375,0.0
7951,0.996741,0.214286,0.0,0.0
3376,0.996741,0.214286,0.0375,0.0
5693,0.996741,0.142857,0.1,0.0
8729,0.996741,0.178571,0.0375,0.0
6052,0.996741,0.178571,0.0375,0.0
3426,0.996741,0.178571,0.0,0.0
6177,0.979694,0.071429,0.075,0.058824
8591,0.996855,0.071429,0.0,0.0
912,0.996741,0.071429,0.0,0.0
2265,0.996741,0.071429,0.0,0.0
5733,0.996959,0.214286,0.075,0.0
1863,0.996325,0.071429,0.0875,0.235294
8298,0.996794,0.178571,0.0,0.0
6386,0.996214,0.071429,0.0375,0.0
7169,0.996746,0.071429,0.0,0.0
5546,0.997073,0.107143,0.0375,0.0
1148,0.997101,0.214286,0.025,0.0
8487,0.996741,0.071429,0.0,0.0
3547,0.996325,0.178571,0.025,0.0
7012,0.996299,0.178571,0.05,0.117647
5708,0.997158,0.071429,0.0,0.0
3252,0.996715,0.071429,0.0,0.0
6585,0.996741,0.071429,0.0,0.058824
6806,0.997297,0.178571,0.0,0.0
8061,0.997512,0.25,0.0,0.0
7649,0.996656,0.035714,0.0875,0.058824
669,0.996545,0.071429,0.0,0.235294
4446,0.996656,0.178571,0.0,0.0
6074,0.996741,0.142857,0.0625,0.0
745,0.996741,0.25,0.0875,0.058824
4741,0.996741,0.142857,0.1,0.0
7803,0.996686,0.178571,0.025,0.0
1076,0.996741,0.071429,0.0,0.0
1610,0.996325,0.071429,0.075,0.117647
3743,0.997158,0.107143,0.0625,0.0
5593,0.996741,0.107143,0.0,0.0
3079,0.997565,0.142857,0.0,0.0
173,0.996741,0.107143,0.0375,0.0
4820,0.996432,0.107143,0.0,0.0
4908,0.997017,0.107143,0.0375,0.058824
5622,0.996817,0.285714,0.0,0.0
142,0.997158,0.214286,0.2125,0.0
6570,0.996741,0.0,0.0,0.0
2096,0.996741,0.107143,0.15,0.0
4744,0.997073,0.214286,0.0,0.0
3127,0.996269,0.321429,0.2,0.235294
5913,0.997088,0.071429,0.05,0.0
7013,0.996128,0.178571,0.0,0.0
893,0.996325,0.178571,0.0,0.0
2670,0.996746,0.142857,0.0,0.0
5355,0.996741,0.178571,0.125,0.058824
8460,0.997073,0.142857,0.0,0.0
302,0.996325,0.142857,0.05,0.117647
3715,0.996721,0.285714,0.0,0.0
5220,0.996892,0.535714,0.225,0.411765
1174,0.997158,0.107143,0.05,0.0
2970,0.996269,0.142857,0.075,0.117647
1953,0.997295,0.214286,0.075,0.0
7409,0.997291,0.107143,0.0,0.117647
4462,0.99663,0.178571,0.0,0.0
8170,0.996656,0.142857,0.125,0.058824
8491,0.996325,0.107143,0.0,0.0
7593,0.997234,0.035714,0.0,0.0
4330,0.996823,0.214286,0.0,0.0
8594,0.996656,0.214286,0.0,0.0
7014,0.996184,0.214286,0.0,0.0
7042,0.997578,0.214286,0.0,0.0
8359,0.99744,0.107143,0.0,0.0
7972,0.99744,0.107143,0.0375,0.0
3778,0.99657,0.107143,0.0,0.0
4445,0.996325,0.107143,0.1125,0.058824
5446,0.996741,0.107143,0.0375,0.0
6469,0.996741,0.071429,0.7,0.0
1975,0.997088,0.035714,0.2625,0.0
3861,0.997088,0.035714,0.3125,0.0
6530,0.997088,0.0,0.3625,0.0
2157,0.996741,0.0,0.425,0.0
3828,0.996741,0.071429,0.0,0.0
622,0.996741,0.142857,0.1,0.058824
7408,0.996741,0.178571,0.0,0.0
6203,0.99656,0.142857,0.0,0.0
8516,0.996325,0.178571,0.0,0.0
3713,0.997016,0.107143,0.0375,0.0
2266,0.996325,0.178571,0.0,0.058824
2564,0.996746,0.035714,0.0625,0.0
1285,0.996819,0.321429,0.0,0.0
6532,0.997505,0.107143,0.0,0.0
1892,0.997102,0.142857,0.0,0.0
7493,0.997433,0.285714,0.025,0.0
258,0.9973,0.285714,0.0,0.0
7117,0.996325,0.214286,0.05,0.0
4214,0.997158,0.178571,0.0,0.0
8577,0.996741,0.107143,0.0,0.0
8745,0.996325,0.178571,0.25,0.235294
6909,0.996325,0.035714,0.2125,0.235294
8783,0.996269,0.035714,0.075,0.058824
7802,0.996686,0.071429,0.075,0.0
6988,0.996961,0.25,0.0,0.0
7791,0.996325,0.142857,0.2875,0.235294
6497,0.997852,0.0,0.05,0.235294
5935,0.997353,0.142857,0.0,0.0
1738,0.997017,0.035714,0.0,0.117647
3502,0.99663,0.071429,0.025,0.0
1471,0.996547,0.25,0.0,0.0
7149,0.996741,0.107143,0.0375,0.117647
4567,0.997158,0.142857,0.0,0.0
4553,0.996741,0.142857,0.075,0.0
3921,0.997517,0.107143,0.075,0.0
7393,0.997033,0.0,0.175,0.0
5054,0.996601,0.071429,0.1,0.0
8188,0.997073,0.107143,0.0375,0.058824
386,0.997073,0.142857,0.05,0.0
560,0.997578,0.214286,0.0,0.0
5701,0.99599,0.464286,0.0,0.0
7124,0.996656,0.107143,0.0,0.0
7661,0.997017,0.035714,0.0375,0.0
8278,0.997396,0.464286,0.0,0.0
2850,0.996325,0.071429,0.275,0.235294
2067,0.996698,0.142857,0.0375,0.0
121,0.996325,0.142857,0.0,0.0
3258,0.996325,0.214286,0.025,0.0
8747,0.997158,0.142857,0.25,0.0
8400,0.996656,0.107143,0.0,0.0
3089,0.996741,0.071429,0.175,0.0
7345,0.996545,0.178571,0.0375,0.058824
2939,0.996269,0.035714,0.15,0.0
8011,0.996741,0.142857,0.0,0.0
5391,0.996242,0.178571,0.2,0.0
2,0.997554,0.25,0.0,0.058824
8115,0.996661,0.142857,0.0,0.0
8780,0.996997,0.357143,0.0,0.0
5960,0.997073,0.142857,0.0,0.0
707,0.99721,0.25,0.0,0.0
8227,0.997216,0.142857,0.0,0.0
8565,0.996741,0.107143,0.175,0.058824
7638,0.996601,0.142857,0.0,0.0
1205,0.997017,0.214286,0.0,0.058824
2362,0.996325,0.142857,0.275,0.176471
688,0.996325,0.178571,0.0,0.0
7366,0.996325,0.178571,0.0,0.0
8142,0.997088,0.142857,0.0,0.0
4829,0.996741,0.142857,0.0,0.0
3996,0.996686,0.142857,0.0375,0.058824
963,0.997396,0.5,0.0,0.0
8162,0.996879,0.214286,0.0,0.0
2098,0.996325,0.25,0.05,0.058824
3257,0.996269,0.071429,0.0,0.0
7041,0.996325,0.142857,0.0,0.0
6263,0.996741,0.25,0.0,0.0
1131,0.996756,0.214286,0.0,0.0
956,0.996325,0.214286,0.0,0.0
4203,0.996715,0.464286,0.1,0.235294
5837,0.997995,0.035714,0.0,0.0
3573,0.996741,0.142857,0.0,0.0
1113,0.997158,0.142857,0.0,0.0
3928,0.996325,0.071429,0.0375,0.235294
4267,0.996269,0.214286,0.15,0.235294
7270,0.996741,0.178571,0.525,0.0
4244,0.996721,0.214286,0.0,0.0
5825,0.996794,0.178571,0.075,0.0
5542,0.996705,0.142857,0.0,0.0
5676,0.99721,0.25,0.0375,0.0
7043,0.997295,0.178571,0.0375,0.0
3309,0.996685,0.071429,0.0375,0.0
8445,0.996714,0.178571,0.0,0.0
4913,0.996571,0.214286,0.0,0.0
1168,0.997626,0.142857,0.0375,0.0
1180,0.997017,0.285714,0.0,0.117647
2678,0.997216,0.178571,0.0,0.0
88,0.996325,0.178571,0.0375,0.0
1918,0.997271,0.071429,0.025,0.0
1451,0.997472,0.107143,0.025,0.0
1138,0.997144,0.035714,0.0,0.117647
4892,0.997271,0.071429,0.025,0.0
2019,0.996325,0.035714,0.1625,0.117647
6860,0.996571,0.142857,0.175,0.058824
2526,0.970019,0.071429,0.0,0.0
8725,0.996727,0.214286,0.0,0.058824
2051,0.997711,0.0,0.075,0.0
2403,0.997852,0.035714,0.075,0.058824
4113,0.996988,0.142857,0.0,0.0
1433,0.997106,0.178571,0.0,0.0
1622,0.996214,0.107143,0.1625,0.176471
409,0.997073,0.035714,0.0,0.0
