yprop/table_1_2.oz31,yprop/table_1_2.oz87,yprop/table_1_2.oz127,yprop/table_1_2.oz11,yprop/table_1_2.Key_1_2,Key_0_0
0.0,0.0,0.0,0.0,8767,2398
0.0,0.0,0.0,0.0,3829,8568
0.0,0.0,0.0,0.0,1158,2293
0.0,0.0,0.971429,0.0,1909,5968
0.0,0.0,0.028571,0.0,7449,6092
0.636364,0.0,0.0,0.0,1814,7109
0.0,0.0,0.0,0.0,1769,2766
0.0,0.0,0.0,0.0,4940,5485
0.0,0.0,0.028571,0.1,7504,7141
0.0,0.0,0.0,0.2,2168,8363
0.0,0.0,0.171429,0.0,1734,8295
0.0,0.0,0.0,0.0,7982,4759
0.0,0.0,0.028571,0.0,3459,6758
0.0,0.0,0.0,0.0,6730,8443
0.0,0.0,0.0,0.0,6984,625
0.0,0.090909,0.371429,0.2,1397,5455
0.0,0.0,0.0,0.0,5462,7370
0.0,0.0,0.114286,0.0,8246,5382
0.0,0.0,0.0,0.0,4962,73
0.0,0.0,0.0,0.0,5566,4305
0.0,0.0,0.142857,0.0,1679,6112
0.0,0.0,0.0,0.0,5273,3662
0.272727,0.0,0.0,0.0,7069,256
0.0,0.0,0.0,0.0,347,3371
0.0,0.0,0.0,0.0,7003,2612
0.0,0.0,0.114286,0.2,5671,5551
0.0,0.0,0.0,0.0,527,8614
0.181818,0.0,0.0,0.0,6028,2240
0.090909,0.0,0.057143,0.1,485,3803
0.0,0.0,0.0,0.0,7384,662
0.0,0.0,0.0,0.0,2747,8265
0.090909,0.090909,0.0,0.0,6620,1835
0.0,0.0,0.171429,0.0,4939,51
0.0,0.0,0.028571,0.0,8390,8604
0.0,0.0,0.171429,0.1,4432,7602
0.0,0.0,0.028571,0.2,1628,44
0.0,0.0,0.0,0.0,3889,1327
0.0,0.0,0.085714,0.0,3461,2300
0.0,0.0,0.114286,0.0,1073,5716
0.0,0.0,0.0,0.0,4800,143
0.0,0.0,0.0,0.0,2258,3208
0.0,0.0,0.142857,0.0,4677,459
0.0,0.0,0.0,0.1,6455,5087
0.0,0.090909,0.285714,0.0,7438,8283
0.0,0.0,0.0,0.0,2195,4481
0.0,0.0,0.0,0.0,1806,2244
0.0,0.0,0.0,0.0,1848,2199
0.0,0.0,0.0,0.1,1485,1150
0.0,0.0,0.0,0.0,5479,5851
0.0,0.0,0.0,0.0,2449,7768
0.0,0.0,0.0,0.0,529,5908
0.0,0.0,0.0,0.0,511,29
0.0,0.090909,0.057143,0.0,5304,7037
0.0,0.0,0.0,0.0,7063,8236
0.0,0.0,0.0,0.0,7396,135
0.0,0.0,0.028571,0.0,5813,6992
0.0,0.0,0.114286,0.0,2080,847
0.0,0.0,0.457143,0.0,6461,823
0.0,0.0,0.028571,0.0,7187,6243
0.0,0.090909,0.028571,0.0,3368,2794
0.0,0.0,0.0,0.0,8883,5655
0.0,0.0,0.028571,0.0,1195,5538
0.0,0.0,0.057143,0.0,5915,6842
0.181818,0.0,0.0,0.0,7457,8321
0.0,0.0,0.0,0.0,6429,782
0.0,0.0,0.0,0.0,3511,498
0.0,0.0,0.0,0.0,5368,7668
0.0,0.0,0.0,0.0,863,5259
0.0,0.0,0.085714,0.0,8583,3922
0.0,0.0,0.0,0.0,3928,95
0.0,0.0,0.0,0.0,5335,430
0.0,0.0,0.257143,0.0,667,5144
0.0,0.0,0.085714,0.0,8046,6339
0.0,0.0,0.171429,0.0,7054,5398
0.0,0.0,0.0,0.0,6137,8427
0.0,0.090909,0.114286,0.0,5740,6180
0.0,0.0,0.028571,0.0,8836,8648
0.0,0.0,0.028571,0.0,1453,832
0.0,0.0,0.028571,0.0,5365,6556
0.0,0.0,0.057143,0.1,2731,2153
0.0,0.0,0.0,0.1,521,8780
0.181818,0.0,0.085714,0.2,4433,7322
0.0,0.0,0.228571,0.0,428,6689
0.363636,0.0,0.0,0.1,7441,1581
0.0,0.0,0.0,0.0,5714,181
0.0,0.0,0.028571,0.0,771,6140
0.0,0.0,0.0,0.0,7584,3925
0.090909,0.0,0.0,0.0,2270,5015
0.0,0.0,0.0,0.0,6815,7717
0.0,0.0,0.0,0.0,114,2408
0.0,0.0,0.171429,0.1,7796,5619
0.0,0.0,0.057143,0.0,669,8533
0.0,0.0,0.028571,0.0,2037,942
0.0,0.0,0.171429,0.1,6018,349
0.090909,0.0,0.0,0.0,4907,1940
0.0,0.0,0.028571,0.0,2997,6440
0.0,0.0,0.342857,0.2,6598,5448
0.0,0.0,0.0,0.0,2945,1354
0.181818,0.0,0.114286,0.0,7342,390
0.0,0.0,0.0,0.0,1530,631
0.0,0.0,0.028571,0.0,1312,5608
0.0,0.0,0.0,0.0,5086,7646
0.0,0.0,0.171429,0.0,8579,4385
0.0,0.0,0.0,0.0,7252,2841
0.0,0.0,0.114286,0.0,4014,8709
0.0,0.0,0.057143,0.0,7444,7428
0.090909,0.0,0.0,0.1,7734,5135
0.0,0.0,0.0,0.0,6667,881
0.0,0.0,0.0,0.0,4701,3956
0.0,0.0,0.0,0.0,1471,4563
0.0,0.0,0.057143,0.0,6098,2289
0.0,0.0,0.0,0.0,6436,8576
0.0,0.0,0.0,0.1,8528,6811
0.0,0.0,0.114286,0.0,7915,3287
0.0,0.0,0.028571,0.0,554,2672
0.0,0.0,0.171429,0.0,7571,8139
0.0,0.0,0.0,0.0,3628,7994
0.0,0.0,0.0,0.0,3939,2214
0.090909,0.0,0.0,0.0,5938,8824
0.0,0.0,0.0,0.0,52,7377
0.090909,0.0,0.171429,0.0,3330,8503
0.0,0.0,0.057143,0.0,5487,6561
0.090909,0.0,0.028571,0.0,7309,1347
0.0,0.0,0.085714,0.0,6890,7737
0.0,0.0,0.0,0.0,471,2389
0.0,0.0,0.028571,0.0,7963,6917
0.0,0.0,0.0,0.0,2317,1900
0.0,0.0,0.085714,0.0,8877,8809
0.0,0.0,0.228571,0.4,3498,879
0.0,0.0,0.0,0.0,7144,5846
0.0,0.0,0.171429,0.0,4087,8033
0.0,0.0,0.028571,0.2,6411,3957
0.0,0.0,0.028571,0.0,7394,1740
0.0,0.0,0.0,0.0,6332,6757
0.090909,0.0,0.028571,0.0,8472,1098
0.272727,0.0,0.0,0.0,3608,7582
0.090909,0.0,0.085714,0.1,2633,1054
0.0,0.0,0.0,0.0,5129,3805
0.0,0.0,0.028571,0.0,4965,5606
0.0,0.0,0.0,0.0,2598,3356
0.090909,0.0,0.0,0.1,8076,5789
0.090909,0.090909,0.0,0.0,7693,8621
0.0,0.090909,0.057143,0.0,6628,8798
0.0,0.0,0.0,0.1,1713,7574
0.363636,0.0,0.0,0.0,2966,3469
0.090909,0.0,0.0,0.0,815,3868
0.0,0.0,0.142857,0.0,1261,6109
0.0,0.0,0.057143,0.0,8796,7997
0.0,0.0,0.085714,0.0,8275,3587
0.0,0.0,0.0,0.0,3866,4277
0.0,0.0,0.0,0.0,7560,4995
0.0,0.0,0.142857,0.1,3966,5006
0.090909,0.0,0.0,0.0,8242,6656
0.0,0.0,0.142857,0.0,5926,5156
0.0,0.0,0.0,0.0,1937,6250
0.0,0.0,0.2,0.0,1355,1339
0.090909,0.0,0.114286,0.0,5746,8697
0.0,0.0,0.228571,0.0,2094,4029
0.0,0.0,0.028571,0.0,374,5160
0.0,0.0,0.057143,0.0,6350,5781
0.0,0.0,0.0,0.0,6079,7241
0.0,0.0,0.0,0.0,606,1784
0.0,0.0,0.0,0.0,5596,5380
0.0,0.0,0.0,0.0,988,8080
0.0,0.0,0.0,0.0,4676,309
0.0,0.0,0.028571,0.0,4508,3713
0.0,0.0,0.0,0.0,3020,2091
0.0,0.181818,0.342857,0.0,7423,5452
0.0,0.0,0.0,0.0,3530,2836
0.090909,0.181818,0.028571,0.0,607,5122
0.0,0.0,0.0,0.0,8508,7308
0.0,0.0,0.0,0.0,5522,2170
0.0,0.0,0.0,0.0,8631,447
0.0,0.0,0.028571,0.0,3376,7624
0.0,0.0,0.0,0.0,617,4816
0.0,0.0,0.0,0.0,2400,7626
0.0,0.0,0.0,0.0,8333,1982
0.0,0.0,0.228571,0.2,4653,132
0.0,0.0,0.0,0.0,8646,1432
0.0,0.0,0.0,0.0,6740,1956
0.0,0.0,0.0,0.0,3956,6769
0.0,0.0,0.0,0.0,7477,2392
0.0,0.0,0.114286,0.1,8107,8401
0.0,0.0,0.0,0.0,6080,1219
0.0,0.0,0.0,0.0,2264,5586
0.0,0.0,0.0,0.0,6282,5290
0.0,0.0,0.0,0.2,2463,7183
0.0,0.0,0.0,0.0,1422,4493
0.181818,0.272727,0.171429,0.4,712,4320
0.0,0.0,0.028571,0.0,1250,6731
0.181818,0.0,0.085714,0.4,1377,6472
0.0,0.0,0.114286,0.0,7179,7813
0.0,0.0,0.0,0.0,5823,1953
0.0,0.0,0.0,0.0,847,6601
0.0,0.0,0.0,0.0,8413,1621
0.0,0.0,0.257143,0.2,6764,709
0.090909,0.0,0.0,0.0,3801,1007
0.0,0.0,0.0,0.0,6631,5897
0.0,0.0,0.028571,0.0,7011,5519
0.0,0.0,0.028571,0.0,2946,1955
0.0,0.0,0.0,0.0,3460,3094
0.090909,0.0,0.0,0.0,7516,223
0.0,0.0,0.0,0.0,1743,7884
0.0,0.0,0.0,0.0,6638,5201
0.0,0.0,0.0,0.0,1858,4950
0.0,0.0,0.0,0.0,249,5845
0.0,0.0,0.0,0.0,4725,7981
0.090909,0.0,0.057143,0.1,6571,2898
0.0,0.0,0.114286,0.0,8358,4264
0.0,0.0,0.057143,0.0,3477,7642
0.0,0.0,0.057143,0.0,4039,2878
0.0,0.0,0.0,0.0,3351,719
0.0,0.272727,0.057143,0.0,7224,8024
0.0,0.0,0.0,0.0,3629,1569
0.090909,0.0,0.0,0.0,7419,2996
0.0,0.0,0.2,0.1,4035,4984
0.0,0.0,0.085714,0.0,4103,7779
0.0,0.0,0.0,0.0,1966,1854
0.090909,0.0,0.0,0.0,1803,4466
0.0,0.0,0.0,0.0,7903,2995
0.0,0.0,0.0,0.0,3493,7104
0.0,0.0,0.0,0.0,1538,3289
0.0,0.0,0.0,0.0,1630,765
0.0,0.090909,0.285714,0.3,1211,5873
0.0,0.0,0.0,0.0,5651,3792
0.0,0.0,0.0,0.0,5879,682
0.0,0.0,0.028571,0.0,4964,7623
0.0,0.0,0.0,0.0,3821,7101
0.0,0.0,0.0,0.0,1103,5064
0.0,0.0,0.0,0.0,7977,7453
0.0,0.0,0.028571,0.0,5989,5566
0.0,0.0,0.028571,0.0,3655,3560
0.0,0.0,0.0,0.0,3417,6681
0.090909,0.0,0.057143,0.0,4777,805
0.0,0.0,0.0,0.0,4824,2381
0.0,0.090909,0.342857,0.0,2004,7284
0.0,0.0,0.0,0.0,1145,6881
0.0,0.0,0.0,0.0,140,119
0.0,0.0,0.028571,0.0,6924,2935
0.181818,0.0,0.057143,0.0,112,5833
0.090909,0.0,0.0,0.0,5220,8284
0.0,0.0,0.085714,0.0,5771,5810
0.0,0.0,0.0,0.0,8519,6785
0.0,0.0,0.0,0.0,4768,3612
0.0,0.0,0.0,0.0,5010,1131
0.0,0.0,0.028571,0.0,6280,4471
0.0,0.0,0.171429,0.1,7611,5102
0.0,0.0,0.0,0.0,4772,3933
0.0,0.0,0.028571,0.0,3562,5
0.0,0.0,0.028571,0.0,4713,5396
0.0,0.0,0.0,0.0,6694,2560
0.0,0.0,0.057143,0.0,4946,7477
0.090909,0.181818,0.057143,0.0,1569,4983
0.0,0.0,0.0,0.0,4450,3881
0.0,0.0,0.028571,0.0,647,1114
0.0,0.0,0.114286,0.0,1463,648
0.0,0.0,0.0,0.2,1861,7206
0.0,0.0,0.028571,0.0,3437,518
0.090909,0.0,0.228571,0.1,1466,1370
0.090909,0.0,0.0,0.0,6591,8867
0.0,0.0,0.142857,0.0,3614,7138
0.0,0.0,0.0,0.0,7998,8252
0.0,0.0,0.057143,0.0,5447,2474
0.0,0.0,0.0,0.0,7103,4623
0.0,0.090909,0.114286,0.0,3169,3123
0.0,0.0,0.114286,0.0,8483,4303
0.0,0.0,0.0,0.0,6174,8079
0.0,0.0,0.0,0.0,642,3470
0.0,0.0,0.0,0.0,7863,3317
0.0,0.0,0.257143,0.0,4029,7324
0.0,0.0,0.0,0.0,1156,5440
0.090909,0.0,0.057143,0.0,5200,5353
0.0,0.0,0.0,0.0,8865,363
0.0,0.0,0.114286,0.0,2079,8016
0.0,0.0,0.0,0.0,6191,2321
0.0,0.0,0.114286,0.2,294,2892
0.0,0.090909,0.0,0.1,5461,848
0.0,0.0,0.057143,0.0,7636,6815
0.0,0.0,0.0,0.0,3341,5995
0.0,0.0,0.057143,0.0,4263,3116
0.0,0.0,0.0,0.0,3489,7359
0.0,0.0,0.0,0.0,9,1187
0.0,0.0,0.0,0.0,6481,3841
0.0,0.0,0.0,0.0,7248,8827
0.0,0.090909,0.085714,0.2,1561,8293
0.0,0.0,0.0,0.0,4960,7312
0.0,0.0,0.0,0.0,2990,279
0.0,0.0,0.0,0.0,5927,1696
0.0,0.0,0.171429,0.0,2372,3598
0.0,0.0,0.0,0.0,2113,411
0.0,0.0,0.171429,0.0,8470,2477
0.0,0.0,0.0,0.0,6233,6018
0.0,0.0,0.0,0.1,4985,1288
0.0,0.0,0.057143,0.2,8585,6722
0.0,0.181818,0.171429,0.4,4928,6823
0.0,0.0,0.0,0.0,6172,5085
0.0,0.0,0.142857,0.2,2116,6546
0.0,0.0,0.171429,0.3,8226,2615
0.090909,0.0,0.0,0.0,812,3794
0.0,0.0,0.0,0.0,3366,1269
0.0,0.0,0.0,0.0,2417,1931
0.0,0.0,0.028571,0.0,1563,3129
0.090909,0.0,0.0,0.0,5741,5743
0.0,0.0,0.0,0.0,8527,3190
0.0,0.0,0.0,0.0,171,4693
0.0,0.0,0.028571,0.1,8155,4667
0.0,0.0,0.114286,0.0,4390,4207
0.0,0.0,0.0,0.0,8530,1465
0.0,0.0,0.0,0.0,8701,2891
0.0,0.0,0.0,0.0,7242,2554
0.090909,0.0,0.0,0.0,5367,6969
0.0,0.181818,0.114286,0.0,2899,1278
0.0,0.363636,0.0,0.0,5512,4415
0.0,0.090909,0.028571,0.0,6276,6489
0.090909,0.0,0.0,0.0,8848,3124
0.0,0.0,0.114286,0.2,2031,1154
0.0,0.0,0.142857,0.1,1006,1665
0.0,0.0,0.0,0.0,3186,6502
0.0,0.0,0.0,0.0,721,3521
0.0,0.0,0.0,0.1,7292,6156
0.0,0.0,0.0,0.0,252,1194
0.0,0.0,0.0,0.0,2364,3604
0.0,0.090909,0.257143,0.0,7961,7781
0.0,0.0,0.085714,0.0,4643,1331
0.090909,0.0,0.342857,0.2,4871,1506
0.0,0.0,0.0,0.0,5115,1684
0.0,0.090909,0.028571,0.0,5528,487
0.0,0.0,0.142857,0.0,3301,5341
0.0,0.0,0.0,0.0,5766,8610
0.0,0.0,0.114286,0.0,7918,1442
0.0,0.0,0.257143,0.1,4003,1161
0.0,0.0,0.0,0.0,2091,7020
0.0,0.0,0.0,0.0,5706,8278
0.0,0.0,0.0,0.0,586,1113
0.0,0.0,0.028571,0.0,5781,1529
0.0,0.0,0.171429,0.0,6616,1165
0.0,0.0,0.0,0.0,8027,6115
0.0,0.0,0.0,0.0,4122,2904
0.0,0.0,0.0,0.0,3006,2292
0.0,0.0,0.114286,0.0,6309,6486
0.0,0.0,0.028571,0.0,4421,5569
0.0,0.0,0.0,0.1,72,3902
0.0,0.636364,0.257143,0.3,2958,1788
0.0,0.0,0.257143,0.0,6012,8292
0.0,0.0,0.028571,0.0,878,6663
0.0,0.0,0.0,0.0,368,3526
0.0,0.0,0.028571,0.1,3391,8157
0.0,0.0,0.0,0.0,1009,2718
0.0,0.0,0.0,0.0,4868,4237
0.090909,0.454545,0.0,0.0,8606,3486
0.0,0.0,0.114286,0.0,845,7459
0.0,0.0,0.0,0.0,3156,6317
0.0,0.0,0.057143,0.0,5019,2476
0.090909,0.0,0.142857,0.0,1431,1959
0.0,0.0,0.0,0.1,6674,2203
0.0,0.090909,0.0,0.0,226,4218
0.0,0.0,0.0,0.0,2015,5935
0.0,0.0,0.028571,0.0,1991,5022
0.0,0.0,0.0,0.0,3153,2743
0.0,0.0,0.342857,0.0,6035,2313
0.090909,0.0,0.257143,0.2,1014,7512
0.0,0.0,0.0,0.0,4708,7873
0.0,0.0,0.0,0.0,84,1952
0.0,0.0,0.0,0.0,8602,5020
0.0,0.090909,0.0,0.0,1496,795
0.0,0.0,0.0,0.0,501,2884
0.0,0.0,0.028571,0.0,7359,4475
0.0,0.0,0.0,0.0,5633,7949
0.0,0.0,0.057143,0.0,1911,3427
0.0,0.0,0.0,0.0,4551,3110
0.0,0.0,0.028571,0.0,4762,2029
0.0,0.0,0.0,0.0,6264,6528
0.0,0.0,0.0,0.0,5895,6883
0.0,0.0,0.0,0.0,2035,1501
0.0,0.0,0.057143,0.0,7779,4081
0.0,0.0,0.028571,0.0,2634,2193
0.0,0.0,0.028571,0.0,6120,3061
0.0,0.0,0.314286,0.2,889,3036
0.0,0.0,0.0,0.0,1163,6004
0.0,0.0,0.0,0.0,5686,4608
0.0,0.0,0.142857,0.0,5429,5162
0.0,0.0,0.0,0.0,2626,2658
0.0,0.0,0.028571,0.0,5682,3272
0.0,0.0,0.0,0.1,4716,5711
0.0,0.090909,0.114286,0.0,1635,3408
0.0,0.0,0.0,0.0,2936,7915
0.0,0.0,0.0,0.0,3940,2806
0.0,0.0,0.114286,0.0,4316,3282
0.0,0.0,0.0,0.0,4387,1683
0.090909,0.0,0.028571,0.0,4044,409
0.0,0.0,0.0,0.0,1105,202
0.0,0.0,0.142857,0.0,4165,6983
0.0,0.0,0.0,0.0,7536,4129
0.0,0.0,0.028571,0.0,1478,1496
0.0,0.0,0.0,0.0,4893,5554
0.0,0.0,0.0,0.0,4947,4819
0.0,0.0,0.028571,0.0,168,524
0.0,0.0,0.0,0.0,5073,5528
0.363636,0.0,0.114286,0.0,8612,7660
0.0,0.0,0.0,0.0,2619,8384
0.0,0.0,0.114286,0.0,2884,2386
0.090909,0.181818,0.114286,0.0,5469,4962
0.0,0.0,0.0,0.0,4051,8719
0.0,0.0,0.085714,0.0,461,7225
0.0,0.0,0.114286,0.2,7095,3447
0.0,0.0,0.0,0.0,3167,4188
0.0,0.0,0.085714,0.0,5676,1936
0.0,0.0,0.028571,0.0,4012,1769
0.0,0.0,0.0,0.0,3845,1961
0.0,0.0,0.0,0.0,1439,2768
0.090909,0.0,0.285714,0.0,3637,7824
0.181818,0.0,0.142857,0.0,4726,3722
0.090909,0.0,0.028571,0.1,3962,6047
0.0,0.0,0.0,0.0,442,2252
0.0,0.0,0.0,0.0,4603,6675
0.0,0.0,0.114286,0.0,3488,8750
0.090909,0.272727,0.057143,0.4,1924,4059
0.090909,0.0,0.257143,0.3,7749,6445
0.0,0.0,0.114286,0.0,5436,4898
0.0,0.0,0.0,0.0,5188,807
0.0,0.0,0.0,0.0,3930,779
0.0,0.0,0.0,0.0,8035,7872
0.0,0.0,0.0,0.0,2818,7619
0.0,0.0,0.0,0.0,7807,3639
0.0,0.0,0.114286,0.0,1936,5560
0.0,0.0,0.0,0.0,6457,826
0.0,0.0,0.0,0.0,7387,5151
0.0,0.0,0.085714,0.0,3467,7115
0.0,0.0,0.028571,0.0,4876,1681
0.0,0.0,0.142857,0.1,7831,4383
0.0,0.0,0.0,0.0,8569,7482
0.0,0.0,0.0,0.0,7626,311
0.0,0.0,0.0,0.0,864,2306
0.0,0.0,0.0,0.0,6588,6741
0.0,0.0,0.028571,0.0,6644,3353
0.0,0.0,0.0,0.0,6479,5203
0.0,0.0,0.0,0.0,8269,1084
0.0,0.0,0.057143,0.0,6407,2922
0.0,0.0,0.171429,0.0,6824,4023
0.0,0.0,0.0,0.0,1798,4794
0.0,0.0,0.114286,0.0,3355,8590
0.0,0.090909,0.228571,0.0,6974,1243
0.0,0.0,0.0,0.0,4157,949
0.0,0.0,0.0,0.0,4152,4375
0.0,0.0,0.0,0.0,160,4876
0.0,0.0,0.028571,0.0,5171,4863
0.0,0.0,0.028571,0.0,2794,2901
0.0,0.0,0.0,0.0,3525,7925
0.0,0.0,0.2,0.0,2511,196
0.0,0.0,0.114286,0.0,4176,8598
0.0,0.0,0.0,0.0,6509,4732
0.0,0.0,0.0,0.0,5913,6498
0.0,0.0,0.0,0.0,2106,423
0.0,0.0,0.0,0.0,4904,861
0.0,0.0,0.0,0.0,7138,8735
0.0,0.0,0.0,0.0,766,7435
0.0,0.0,0.114286,0.0,7180,4981
0.0,0.0,0.0,0.0,4151,2279
0.0,0.0,0.0,0.0,4923,4174
0.0,0.0,0.0,0.0,3243,8348
0.090909,0.0,0.0,0.0,8715,4636
0.0,0.0,0.0,0.0,2373,8471
0.0,0.0,0.028571,0.0,6346,2385
0.0,0.0,0.057143,0.0,8451,528
0.0,0.0,0.057143,0.0,2925,7064
0.0,0.0,0.0,0.0,8182,7718
0.0,0.0,0.057143,0.0,6254,8365
0.0,0.0,0.028571,0.0,1928,8407
0.0,0.0,0.0,0.0,5675,6412
0.0,0.0,0.285714,0.1,4383,538
0.0,0.0,0.0,0.0,2597,2710
0.0,0.0,0.228571,0.0,4367,5438
0.0,0.0,0.0,0.1,7795,1407
0.0,0.0,0.114286,0.1,7102,316
0.0,0.0,0.0,0.0,6301,762
0.0,0.0,0.085714,0.0,6590,6196
0.0,0.0,0.0,0.0,2754,738
0.0,0.0,0.114286,0.0,5096,6351
0.0,0.0,0.0,0.0,6006,2062
0.0,0.0,0.0,0.0,2311,2197
0.0,0.0,0.114286,0.0,8436,4310
0.0,0.0,0.0,0.0,2160,7166
0.0,0.0,0.0,0.0,7329,1504
0.272727,0.181818,0.171429,0.1,3890,6302
0.0,0.0,0.028571,0.0,1974,6258
0.0,0.0,0.0,0.0,2983,8784
0.0,0.0,0.057143,0.0,4118,2224
0.0,0.181818,0.0,0.0,3463,4080
0.0,0.0,0.085714,0.0,334,6541
0.0,0.0,0.142857,0.1,8828,7587
0.0,0.0,0.0,0.0,4818,2202
0.0,0.0,0.057143,0.0,2709,1667
0.0,0.0,0.0,0.0,3339,7918
0.0,0.0,0.0,0.0,8523,8629
0.0,0.0,0.0,0.0,1960,6642
0.0,0.0,0.085714,0.0,2453,1760
0.0,0.0,0.057143,0.0,1325,2950
0.636364,0.0,0.0,0.0,5552,6082
0.0,0.0,0.028571,0.0,6318,4947
0.0,0.0,0.0,0.2,6729,5552
0.0,0.0,0.0,0.0,879,17
0.0,0.0,0.028571,0.0,8687,2947
0.0,0.0,0.0,0.0,790,4005
0.0,0.0,0.057143,0.0,7640,8014
0.0,0.0,0.0,0.0,1326,231
0.090909,0.0,0.0,0.0,3424,4908
0.0,0.0,0.0,0.0,3573,6506
0.0,0.0,0.0,0.0,8146,4334
0.0,0.090909,0.028571,0.0,1617,1048
0.0,0.0,0.0,0.0,2523,3491
0.181818,0.0,0.0,0.0,8160,5799
0.0,0.0,0.028571,0.0,1931,7035
0.0,0.0,0.0,0.2,2866,7984
0.090909,0.0,0.028571,0.1,8175,5360
0.0,0.0,0.085714,0.1,1143,3256
0.0,0.0,0.0,0.0,4202,5707
0.090909,0.0,0.028571,0.0,4471,893
0.0,0.0,0.0,0.0,7239,3468
0.090909,0.0,0.028571,0.0,2013,1089
0.0,0.0,0.0,0.0,1521,445
0.181818,0.0,0.0,0.0,3992,3931
0.0,0.0,0.0,0.0,3875,7049
0.0,0.0,0.0,0.0,5523,5328
0.090909,0.0,0.342857,0.2,2706,4361
0.181818,0.0,0.0,0.0,2048,1221
0.0,0.0,0.028571,0.1,5393,14
0.090909,0.0,0.0,0.0,5698,5942
0.0,0.0,0.171429,0.0,158,6075
0.0,0.0,0.0,0.0,7834,247
0.090909,0.0,0.028571,0.0,4002,451
0.0,0.0,0.0,0.0,1725,331
0.0,0.0,0.028571,0.0,760,5521
0.0,0.090909,0.0,0.0,6804,1315
0.0,0.0,0.057143,0.0,5343,6453
0.0,0.0,0.0,0.0,8129,7341
0.0,0.0,0.028571,0.0,8589,2276
0.181818,0.0,0.0,0.0,4274,3611
0.0,0.0,0.114286,0.0,88,162
0.0,0.0,0.057143,0.2,6162,5238
0.090909,0.0,0.028571,0.1,5930,7900
0.0,0.090909,0.028571,0.0,5133,4906
0.0,0.0,0.0,0.0,2791,3338
0.0,0.0,0.057143,0.1,6576,8291
0.0,0.0,0.0,0.0,8317,4945
0.0,0.0,0.0,0.0,8751,6415
0.0,0.0,0.0,0.0,8083,7684
0.0,0.0,0.028571,0.0,2896,5811
0.0,0.0,0.0,0.3,6333,6120
0.0,0.0,0.0,0.0,1384,8858
0.090909,0.0,0.028571,0.0,8369,3556
0.0,0.0,0.0,0.0,530,4233
0.0,0.0,0.0,0.0,6747,3509
0.090909,0.0,0.028571,0.0,4511,3845
0.0,0.0,0.028571,0.0,5994,4642
0.0,0.0,0.0,0.0,4890,1944
0.0,0.0,0.0,0.0,4098,515
0.0,0.0,0.085714,0.0,6518,5357
0.0,0.0,0.085714,0.0,6630,4337
0.090909,0.0,0.171429,0.0,2334,8777
0.0,0.0,0.0,0.0,2549,6777
0.0,0.0,0.0,0.0,1869,2180
0.0,0.090909,0.257143,0.2,12,2826
0.0,0.0,0.057143,0.0,1778,1694
0.0,0.0,0.285714,0.1,6844,8392
0.0,0.0,0.171429,0.0,4877,5673
0.0,0.0,0.0,0.0,3544,4201
0.0,0.0,0.0,0.1,7401,6208
0.0,0.0,0.0,0.0,1889,6173
0.090909,0.0,0.0,0.0,4347,4583
0.090909,0.0,0.142857,0.1,197,2033
0.363636,0.0,0.057143,0.1,3993,5628
0.0,0.181818,0.085714,0.1,6291,1467
0.0,0.0,0.0,0.0,674,6918
0.0,0.0,0.0,0.0,4084,7407
0.0,0.0,0.0,0.0,3945,4142
0.0,0.0,0.0,0.0,2078,7613
0.181818,0.0,0.085714,0.0,5565,5117
0.0,0.0,0.057143,0.0,3747,888
0.0,0.0,0.514286,0.0,4317,7809
0.0,0.0,0.0,0.0,5762,8869
0.0,0.0,0.057143,0.0,3994,1814
0.0,0.0,0.0,0.0,6920,6184
0.0,0.0,0.0,0.0,3359,2750
0.0,0.0,0.085714,0.0,3678,7360
0.0,0.0,0.0,0.0,2838,5868
0.0,0.0,0.0,0.0,3223,873
0.0,0.0,0.0,0.0,4707,6654
0.090909,0.0,0.0,0.0,5454,3883
0.0,0.181818,0.0,0.0,8475,4326
0.090909,0.0,0.2,0.0,4856,2629
0.0,0.0,0.057143,0.0,7205,7501
0.0,0.0,0.114286,0.1,5892,4047
0.090909,0.0,0.114286,0.0,3806,5335
0.0,0.0,0.0,0.0,4050,2169
0.0,0.0,0.0,0.0,4009,6086
0.0,0.0,0.114286,0.0,3851,4151
0.090909,0.0,0.0,0.0,696,6433
0.0,0.0,0.0,0.0,2758,4045
0.0,0.0,0.0,0.0,7178,8701
0.0,0.0,0.0,0.0,5878,2189
0.0,0.0,0.0,0.0,3520,1025
0.0,0.0,0.028571,0.0,7841,6559
0.090909,0.0,0.028571,0.0,3885,6055
0.0,0.0,0.0,0.0,8249,2049
0.181818,0.0,0.0,0.0,1288,8684
0.090909,0.0,0.085714,0.0,6058,4645
0.0,0.0,0.028571,0.1,2995,3101
0.090909,0.0,0.0,0.0,3004,1817
0.0,0.0,0.0,0.0,1629,5033
0.0,0.727273,0.257143,0.6,3265,2867
0.0,0.0,0.028571,0.0,3874,1698
0.0,0.0,0.0,0.0,2384,652
0.0,0.272727,0.0,0.0,7235,4126
0.0,0.0,0.0,0.0,7177,8436
0.0,0.0,0.0,0.0,4015,4960
0.0,0.0,0.0,0.0,6760,1965
0.090909,0.0,0.057143,0.0,56,6336
0.181818,0.0,0.142857,0.0,298,467
0.0,0.0,0.0,0.0,982,6347
0.0,0.0,0.0,0.0,6808,1847
