yprop/table_1_3.oz173,yprop/table_1_3.oz131,yprop/table_1_3.oz178,yprop/table_1_3.oz177,yprop/table_1_3.Key_1_3,Key_0_0
0.0,0.0,0.0,0.0,2593,4051
0.083333,0.15,0.0,0.055556,6676,8184
0.0,0.15,0.0,0.0,144,4004
0.0,0.0,0.0,0.0,1785,98
0.0,0.0,0.0,0.0,5078,8541
0.0,0.0,0.0,0.0,758,306
0.0,0.0,0.0,0.0,1771,2398
0.0,0.0,0.0,0.0,5067,8568
0.166667,0.0,0.0,0.0,1410,2293
0.0,0.05,0.0,0.055556,2478,5968
0.333333,0.0,0.0,0.083333,8479,6092
0.166667,0.1,0.0,0.0,7980,7109
0.0,0.0,0.0,0.0,5913,2766
0.0,0.2,0.0,0.0,2300,5485
0.0,0.0,0.0,0.0,6514,7141
0.0,0.1,0.0,0.333333,3799,8363
0.0,0.0,0.0,0.083333,4419,8295
0.0,0.0,0.0,0.0,1668,4759
0.0,0.1,0.0,0.055556,238,6758
0.0,0.1,0.0,0.25,479,8443
0.0,0.0,0.0,0.0,5599,625
0.0,0.0,0.0,0.25,4171,5455
0.0,0.0,0.0,0.0,8257,7370
0.0,0.0,0.0,0.166667,141,5382
0.0,0.2,0.0,0.0,8675,73
0.0,0.05,0.0,0.166667,6068,4305
0.0,0.0,0.0,0.222222,3973,6112
0.0,0.0,0.0,0.083333,4234,3662
0.083333,0.05,0.0,0.0,5939,256
0.0,0.0,0.0,0.083333,3912,3371
0.0,0.0,0.0,0.0,8655,2612
0.0,0.0,0.166667,0.027778,1116,5551
0.0,0.0,0.0,0.0,2009,8614
0.0,0.0,0.0,0.0,7665,2240
0.0,0.05,0.166667,0.333333,8784,3803
0.0,0.05,0.0,0.166667,2376,662
0.0,0.0,0.0,0.0,5671,8265
0.0,0.1,0.0,0.166667,37,1835
0.0,0.0,0.0,0.0,675,51
0.083333,0.05,0.0,0.055556,1518,8604
0.0,0.0,0.0,0.166667,8167,7602
0.0,0.0,0.0,0.166667,5710,44
0.0,0.05,0.0,0.083333,8648,1327
0.0,0.05,0.0,0.027778,8550,2300
0.0,0.2,0.0,0.277778,507,5716
0.0,0.0,0.0,0.0,508,143
0.083333,0.05,0.0,0.0,3628,3208
0.0,0.0,0.0,0.0,5718,459
0.0,0.05,0.0,0.0,8083,5087
0.0,0.0,0.083333,0.055556,3633,8283
0.0,0.0,0.0,0.25,5106,4481
0.0,0.0,0.0,0.0,7803,2244
0.0,0.0,0.0,0.0,7509,2199
0.0,0.0,0.0,0.0,2183,1150
0.0,0.0,0.0,0.0,7766,5851
0.083333,0.0,0.0,0.0,7360,7768
0.0,0.1,0.0,0.166667,6159,5908
0.0,0.2,0.0,0.166667,105,29
0.0,0.05,0.0,0.055556,3108,7037
0.083333,0.0,0.0,0.0,4558,8236
0.0,0.2,0.0,0.166667,696,135
0.0,0.0,0.0,0.0,6348,6992
0.166667,0.1,0.0,0.222222,2625,847
0.0,0.1,0.0,0.0,6050,823
0.166667,0.05,0.0,0.083333,762,6243
0.0,0.0,0.166667,0.0,7811,2794
0.0,0.0,0.0,0.083333,3088,5655
0.0,0.1,0.0,0.0,8572,5538
0.0,0.2,0.333333,0.0,8858,6842
0.083333,0.1,0.0,0.166667,5359,8321
0.0,0.05,0.0,0.0,2277,782
0.0,0.0,0.0,0.0,5439,498
0.0,0.05,0.0,0.083333,3262,7668
0.0,0.1,0.0,0.333333,8769,5259
0.0,0.0,0.0,0.0,6142,3922
0.0,0.0,0.0,0.0,3506,95
0.25,0.1,0.0,0.0,6147,430
0.0,0.0,0.0,0.222222,1209,5144
0.0,0.15,0.0,0.111111,60,6339
0.0,0.0,0.0,0.083333,8355,5398
0.0,0.0,0.0,0.0,5289,8427
0.0,0.15,0.0,0.111111,6383,6180
0.0,0.0,0.0,0.055556,8048,8648
0.0,0.0,0.0,0.083333,7425,832
0.0,0.05,0.0,0.055556,3932,6556
0.0,0.0,0.333333,0.0,4927,2153
0.166667,0.05,0.0,0.0,7214,8780
0.083333,0.15,0.0,0.472222,18,7322
0.083333,0.05,0.25,0.055556,1429,6689
0.0,0.0,0.0,0.0,6946,1581
0.0,0.0,0.0,0.0,6469,181
0.25,0.05,0.0,0.0,4795,6140
0.0,0.4,0.0,0.0,5434,3925
0.083333,0.0,0.0,0.0,1317,5015
0.0,0.1,0.0,0.166667,7311,7717
0.0,0.0,0.0,0.0,6959,2408
0.0,0.0,0.0,0.166667,4881,5619
0.0,0.0,0.0,0.0,5983,8533
0.0,0.0,0.0,0.055556,2307,942
0.0,0.05,0.0,0.222222,7125,349
0.0,0.05,0.0,0.0,298,1940
0.0,0.0,0.0,0.0,8535,6440
0.0,0.4,0.0,0.222222,4045,5448
0.0,0.0,0.0,0.166667,495,1354
0.0,0.1,0.0,0.25,6238,390
0.0,0.05,0.0,0.0,1167,631
0.0,0.05,0.166667,0.0,2961,5608
1.0,0.05,0.0,0.0,2856,7646
0.0,0.4,0.0,0.0,2422,4385
0.0,0.0,0.0,0.0,6500,2841
0.166667,0.6,0.0,0.277778,8122,8709
0.0,0.0,0.0,0.0,6712,7428
0.083333,0.05,0.0,0.25,38,5135
0.0,0.1,0.0,0.0,3232,881
0.0,0.05,0.0,0.0,8103,3956
0.0,0.05,0.0,0.166667,8244,4563
0.0,0.05,0.0,0.0,6483,2289
0.0,0.4,0.0,0.0,952,8576
0.0,0.0,0.0,0.083333,723,6811
0.0,0.3,0.0,0.166667,8379,3287
0.083333,0.05,0.0,0.055556,3930,2672
0.0,0.0,0.0,0.027778,2347,8139
0.083333,0.05,0.0,0.083333,178,7994
0.333333,0.0,0.0,0.0,3490,2214
0.0,0.0,0.0,0.083333,4963,8824
0.0,0.0,0.0,0.0,1199,7377
0.0,0.0,0.0,0.111111,4056,8503
0.0,0.1,0.0,0.194444,5303,6561
0.0,0.05,0.0,0.083333,2767,1347
0.0,0.2,0.0,0.111111,585,7737
0.0,0.0,0.0,0.166667,3895,2389
0.0,0.0,0.0,0.055556,2544,6917
0.0,0.2,0.0,0.0,2643,1900
0.0,0.0,0.0,0.0,5256,8809
0.333333,0.0,0.833333,0.111111,1810,879
0.0,0.0,0.0,0.0,6600,5846
0.0,0.0,0.0,0.111111,1909,8033
0.0,0.0,0.25,0.166667,8536,3957
0.0,0.0,0.0,0.222222,2379,1740
0.0,0.05,0.0,0.083333,2004,6757
0.0,0.0,0.0,0.0,2518,1098
0.083333,0.15,0.0,0.0,5497,7582
0.0,0.0,0.0,0.027778,3754,1054
0.0,0.1,0.0,0.166667,6617,3805
0.0,0.05,0.0,0.138889,5991,5606
0.0,0.0,0.0,0.0,5101,3356
0.0,0.15,0.0,0.083333,3455,5789
0.0,0.1,0.0,0.166667,7383,8621
0.0,0.1,0.0,0.111111,3044,8798
0.083333,0.0,0.0,0.0,6494,7574
0.166667,0.05,0.0,0.0,1605,3469
0.0,0.0,0.0,0.0,1140,3868
0.0,0.25,0.0,0.111111,5040,6109
0.0,0.0,0.0,0.138889,7739,7997
0.0,0.15,0.0,0.111111,1844,3587
0.0,0.0,0.0,0.0,3082,4277
0.0,0.0,0.0,0.0,4951,4995
0.0,0.15,0.0,0.222222,4,5006
0.083333,0.0,0.0,0.083333,8345,6656
0.0,0.05,0.0,0.0,7391,5156
0.0,0.0,0.0,0.0,8181,6250
0.0,0.5,0.0,0.166667,2168,1339
0.0,0.15,0.0,0.166667,3012,8697
0.0,0.0,0.0,0.0,4062,4029
0.333333,0.05,0.0,0.0,2002,5160
0.0,0.0,0.0,0.111111,948,5781
0.0,0.0,0.0,0.0,7690,7241
0.0,0.2,0.0,0.0,5056,1784
0.083333,0.0,0.0,0.166667,7286,5380
0.0,0.0,0.0,0.0,1723,8080
0.0,0.0,0.0,0.0,6319,309
0.083333,0.15,0.166667,0.0,6539,3713
0.0,0.05,0.0,0.083333,6823,2091
0.0,0.05,0.0,0.166667,7449,5452
0.0,0.0,0.0,0.166667,396,2836
0.0,0.15,0.166667,0.111111,8494,5122
0.0,0.05,0.0,0.0,5549,7308
0.0,0.0,0.0,0.0,1227,2170
0.0,0.0,0.0,0.0,1915,447
0.416667,0.0,0.0,0.0,6404,7624
0.0,0.0,0.0,0.0,2766,4816
0.0,0.4,0.0,0.0,3007,7626
0.0,0.05,0.0,0.0,7645,1982
0.0,0.0,0.0,0.277778,8052,132
0.0,0.0,0.0,0.0,4099,1432
0.0,0.0,0.0,0.083333,6884,1956
0.0,0.0,0.0,0.0,3715,6769
0.083333,0.0,0.0,0.0,4184,2392
0.166667,0.1,0.0,0.111111,4901,8401
0.0,0.0,0.0,0.0,8076,1219
0.0,0.0,0.0,0.0,75,5586
0.0,0.0,0.0,0.0,3291,5290
0.0,0.0,0.0,0.0,1488,7183
0.0,0.0,0.0,0.0,4932,4493
0.0,0.15,0.166667,0.277778,1750,4320
0.0,0.0,0.0,0.0,7487,6731
0.166667,0.0,0.0,0.055556,8554,6472
0.0,0.0,0.0,0.111111,524,7813
0.0,0.05,0.0,0.0,1021,1953
0.0,0.0,0.0,0.0,1441,6601
0.0,0.0,0.0,0.166667,4854,1621
0.0,0.05,0.0,0.055556,2041,709
0.0,0.0,0.0,0.0,5933,1007
0.0,0.0,0.0,0.0,8504,5897
0.0,0.2,0.166667,0.0,1318,5519
0.0,0.0,0.0,0.055556,771,1955
0.0,0.0,0.0,0.0,7619,3094
0.083333,0.05,0.0,0.0,3197,223
0.083333,0.0,0.0,0.0,3172,7884
0.0,0.0,0.0,0.083333,4606,5201
0.0,0.0,0.0,0.0,8605,4950
0.083333,0.05,0.0,0.0,3018,5845
0.166667,0.1,0.0,0.0,5577,7981
0.083333,0.05,0.0,0.055556,7789,2898
0.0,0.3,0.333333,0.111111,8811,4264
0.0,0.0,0.0,0.055556,2383,7642
0.0,0.0,0.0,0.333333,7320,2878
0.0,0.0,0.0,0.0,6552,719
0.083333,0.05,0.0,0.055556,8050,8024
0.0,0.0,0.0,0.0,5105,1569
0.166667,0.05,0.0,0.0,6568,2996
0.0,0.1,0.333333,0.111111,844,4984
0.0,0.0,0.0,0.416667,460,7779
0.0,0.0,0.0,0.0,6692,1854
0.0,0.0,0.0,0.0,1813,4466
0.166667,0.05,0.0,0.083333,1278,2995
0.0,0.0,0.0,0.0,227,7104
0.0,0.05,0.0,0.0,2753,3289
0.333333,0.2,0.0,0.0,6586,765
0.0,0.05,0.25,0.222222,6666,5873
0.0,0.1,0.0,0.166667,3631,3792
0.0,0.0,0.0,0.0,2646,682
0.0,0.0,0.0,0.0,1665,7623
0.0,0.0,0.0,0.0,3416,7101
0.0,0.05,0.0,0.0,3348,5064
0.0,0.05,0.0,0.0,5202,7453
0.0,0.0,0.0,0.0,1,5566
0.0,0.0,0.0,0.0,6762,3560
0.0,0.05,0.0,0.083333,6742,6681
0.0,0.1,0.0,0.111111,6969,805
0.0,0.0,0.0,0.0,7280,2381
0.0,0.15,0.0,0.111111,2803,7284
0.0,0.0,0.0,0.0,742,6881
0.0,0.0,0.0,0.0,195,119
0.0,0.05,0.0,0.055556,7464,2935
0.0,0.0,0.0,0.111111,5805,5833
0.0,0.05,0.0,0.083333,6073,8284
0.0,0.15,0.0,0.0,5420,5810
0.0,0.05,0.0,0.083333,8238,6785
0.0,0.0,0.0,0.0,6602,3612
0.0,0.1,0.0,0.0,656,1131
0.0,0.1,0.0,0.083333,5200,4471
0.0,0.0,0.0,0.166667,6906,5102
0.0,0.0,0.0,0.0,1554,3933
0.0,0.05,0.0,0.388889,921,5
0.0,0.0,0.0,0.222222,8490,5396
0.166667,0.0,0.0,0.0,8391,2560
0.0,0.0,0.0,0.166667,7570,7477
0.0,0.15,0.25,0.166667,5902,4983
0.0,0.0,0.0,0.0,6826,3881
0.0,0.1,0.0,0.055556,7090,1114
0.0,0.4,0.0,0.0,5738,648
0.0,0.0,0.0,0.027778,1099,7206
0.0,0.1,0.0,0.0,125,518
0.0,0.2,0.0,0.166667,2906,1370
0.0,0.3,0.0,0.0,3234,8867
0.0,0.0,0.0,0.111111,8453,7138
0.0,0.0,0.0,0.0,189,8252
0.0,0.1,0.0,0.194444,1308,2474
0.0,0.0,0.0,0.0,279,4623
0.0,0.05,0.083333,0.055556,3114,3123
0.0,0.0,0.0,0.666667,863,4303
0.0,0.05,0.0,0.0,7617,8079
0.0,0.05,0.0,0.166667,1442,3470
0.0,0.0,0.0,0.0,2069,3317
0.0,0.3,0.0,0.361111,6289,7324
0.0,0.0,0.0,0.0,3539,5440
0.0,0.1,0.0,0.055556,8656,5353
0.0,0.0,0.0,0.0,6128,363
0.0,0.0,0.0,0.0,3726,8016
0.0,0.0,0.0,0.0,2331,2321
0.0,0.0,0.0,0.222222,2772,2892
0.0,0.1,0.0,0.0,7633,848
0.0,0.0,0.0,0.0,716,6815
0.0,0.0,0.0,0.0,6203,5995
0.0,0.0,0.0,0.055556,2046,3116
0.0,0.0,0.0,0.083333,5220,7359
0.0,0.0,0.0,0.0,1408,1187
0.0,0.25,0.0,0.0,1011,3841
0.0,0.1,0.0,0.5,7138,8827
0.0,0.0,0.0,0.027778,1740,8293
0.0,0.15,0.0,0.0,1236,7312
0.0,0.0,0.0,0.0,1807,279
0.0,0.05,0.0,0.083333,7655,1696
0.0,0.1,0.0,0.0,2732,3598
0.0,0.0,0.0,0.0,4699,411
0.0,0.0,0.0,0.111111,2676,2477
0.0,0.0,0.0,0.0,1366,6018
0.0,0.0,0.0,0.0,6066,1288
0.0,0.0,0.0,0.0,7179,6722
0.0,0.0,0.0,0.111111,7075,6823
0.166667,0.0,0.0,0.0,391,5085
0.083333,0.1,0.083333,0.25,6805,6546
0.0,0.15,0.0,0.166667,2234,2615
0.0,0.05,0.0,0.0,2972,3794
0.0,0.1,0.0,0.25,3507,1269
0.0,0.0,0.0,0.0,6716,1931
0.0,0.3,0.0,0.055556,7870,3129
0.0,0.0,0.0,0.0,6038,5743
0.0,0.05,0.0,0.083333,7439,3190
0.0,0.0,0.0,0.083333,5022,4693
0.0,0.0,0.0,0.0,3124,4667
0.0,0.1,0.166667,0.194444,711,4207
0.0,0.05,0.0,0.0,848,1465
0.166667,0.1,0.0,0.0,3623,2891
0.0,0.0,0.0,0.0,6411,2554
0.0,0.05,0.0,0.083333,5737,6969
0.0,0.0,0.0,0.055556,8237,1278
0.0,0.05,0.0,0.0,5025,4415
0.083333,0.05,0.166667,0.0,2212,6489
0.0,0.0,0.0,0.0,543,3124
0.0,0.0,0.416667,0.25,6029,1154
0.0,0.0,0.0,0.0,3155,1665
0.0,0.0,0.0,0.0,5696,6502
0.0,0.0,0.0,0.0,5676,3521
0.0,0.0,0.25,0.0,1775,6156
0.0,0.0,0.0,0.0,1632,1194
0.25,0.05,0.0,0.0,8815,3604
0.0,0.0,0.0,0.111111,1078,7781
0.0,0.15,0.0,0.111111,5677,1331
0.0,0.0,0.0,0.111111,6444,1506
0.0,0.1,0.0,0.083333,1115,1684
0.166667,0.0,0.0,0.055556,594,487
0.0,0.1,0.0,0.111111,906,5341
0.0,0.0,0.0,0.0,8427,8610
0.0,0.0,0.0,0.277778,3223,1442
0.0,0.0,0.0,0.0,5777,1161
0.0,0.0,0.0,0.0,3450,7020
0.0,0.0,0.0,0.083333,2255,8278
0.083333,0.0,0.0,0.0,6869,1113
0.0,0.05,0.0,0.083333,5530,1529
0.0,0.0,0.0,0.111111,8701,1165
0.0,0.0,0.0,0.0,8371,6115
0.0,0.0,0.0,0.0,3345,2904
0.0,0.0,0.0,0.0,5934,2292
0.0,0.1,0.0,0.111111,4993,6486
0.0,0.05,0.0,0.0,247,5569
0.0,0.0,0.0,0.0,510,3902
0.25,0.1,0.25,0.388889,5632,1788
0.0,0.2,0.166667,0.055556,228,8292
0.0,0.1,0.166667,0.0,2842,6663
0.083333,0.0,0.0,0.0,4579,3526
0.0,0.0,0.0,0.25,8000,8157
0.0,0.0,0.0,0.0,931,2718
0.166667,0.0,0.0,0.0,1707,4237
0.0,0.05,0.0,0.0,2078,3486
0.0,0.1,0.0,0.111111,1700,7459
0.0,0.1,0.0,0.083333,3123,6317
0.0,0.05,0.0,0.111111,2059,2476
0.0,0.05,0.0,0.111111,5467,1959
0.25,0.0,0.0,0.166667,3318,2203
0.0,0.05,0.0,0.0,2279,4218
0.0,0.0,0.0,0.0,2530,5935
0.0,0.1,0.0,0.0,6401,5022
0.0,0.0,0.0,0.0,3707,2743
0.0,0.15,0.0,0.333333,8610,2313
0.0,0.0,0.0,0.166667,4809,7512
0.0,0.1,0.0,0.083333,4711,7873
0.0,0.0,0.0,0.0,459,1952
0.0,0.0,0.0,0.0,7218,5020
0.0,0.1,0.0,0.0,4894,795
0.166667,0.05,0.0,0.0,7777,2884
0.0,0.05,0.0,0.055556,1645,4475
0.0,0.0,0.0,0.111111,161,7949
0.0,0.05,0.0,0.055556,80,3427
0.0,0.0,0.0,0.0,4672,3110
0.0,0.0,0.0,0.055556,1455,2029
0.0,0.0,0.0,0.0,7007,6528
0.0,0.05,0.0,0.0,7494,6883
0.0,0.05,0.0,0.0,964,1501
0.0,0.2,0.0,0.111111,3001,4081
0.083333,0.1,0.166667,0.0,7490,2193
0.083333,0.05,0.0,0.055556,8506,3061
0.0,0.0,0.0,0.111111,836,3036
0.0,0.05,0.0,0.0,8722,6004
0.0,0.0,0.0,0.0,1334,4608
0.0,0.0,0.0,0.111111,1003,5162
0.0,0.1,0.0,0.055556,3702,2658
0.0,0.0,0.0,0.138889,2570,3272
0.0,0.0,0.0,0.0,2750,5711
0.0,0.0,0.0,0.111111,7949,3408
0.0,0.15,0.0,0.083333,2175,7915
0.0,0.05,0.0,0.0,3371,2806
0.0,0.0,0.0,0.222222,5074,3282
0.0,0.0,0.0,0.0,5625,1683
0.0,0.0,0.0,0.166667,2577,409
0.0,0.0,0.0,0.0,4414,202
0.0,0.0,0.0,0.194444,7674,6983
0.0,0.0,0.0,0.0,6358,4129
0.0,0.0,0.0,0.0,4206,1496
0.0,0.0,0.0,0.0,2021,5554
0.0,0.15,0.0,0.0,6901,4819
0.0,0.05,0.0,0.055556,6044,524
0.0,0.05,0.0,0.166667,2243,5528
0.0,0.1,0.0,0.222222,527,7660
0.0,0.0,0.0,0.0,8214,8384
0.166667,0.1,0.333333,0.111111,5416,2386
0.0,0.0,0.166667,0.166667,3397,4962
0.0,0.0,0.0,0.0,2763,8719
0.083333,0.15,0.0,0.055556,3852,7225
0.0,0.1,0.333333,0.027778,951,3447
0.166667,0.0,0.0,0.0,2915,4188
0.0,0.0,0.0,0.0,5225,1936
0.0,0.05,0.0,0.138889,8369,1769
0.0,0.05,0.0,0.0,5077,1961
0.0,0.05,0.0,0.083333,3863,2768
0.0,0.0,0.0,0.083333,692,7824
0.0,0.1,0.0,0.0,3141,3722
0.0,0.15,0.416667,0.166667,3961,6047
0.0,0.0,0.0,0.0,8110,2252
0.0,0.05,0.0,0.166667,3073,6675
0.0,0.15,0.0,0.111111,1945,8750
0.0,0.05,0.416667,0.0,5987,4059
0.0,0.05,0.0,0.194444,4105,6445
0.0,0.05,0.0,0.055556,7682,4898
0.0,0.0,0.0,0.0,2866,807
0.166667,0.0,0.0,0.0,1193,779
0.0,0.0,0.0,0.0,2197,7872
0.0,0.0,0.0,0.083333,1960,7619
0.0,0.0,0.0,0.0,6694,3639
0.0,0.0,0.0,0.055556,17,5560
0.0,0.0,0.0,0.0,6803,826
0.0,0.0,0.0,0.0,4109,5151
0.0,0.0,0.0,0.055556,4869,7115
0.0,0.1,0.0,0.0,2220,1681
0.0,0.0,0.0,0.0,5041,4383
0.0,0.0,0.0,0.0,1341,7482
0.0,0.0,0.0,0.0,8461,311
0.0,0.0,0.0,0.0,607,2306
0.0,0.0,0.0,0.0,2537,6741
0.0,0.0,0.0,0.0,1745,3353
0.0,0.0,0.0,0.083333,7151,5203
0.0,0.0,0.0,0.0,6538,1084
0.0,0.05,0.0,0.055556,2939,2922
0.0,0.2,0.0,0.222222,4237,4023
0.0,0.0,0.0,0.0,746,4794
0.0,0.0,0.0,0.027778,2905,8590
0.0,0.15,0.0,0.111111,2688,1243
0.0,0.0,0.0,0.083333,4733,949
0.083333,0.1,0.0,0.0,7889,4375
0.0,0.0,0.0,0.083333,3601,4876
0.0,0.0,0.0,0.0,7238,4863
0.0,0.05,0.0,0.138889,8162,2901
0.0,0.0,0.0,0.0,1076,7925
0.0,0.0,0.0,0.222222,7198,196
0.0,0.15,0.0,0.111111,2430,8598
0.0,0.0,0.0,0.0,6984,4732
0.0,0.0,0.0,0.166667,2671,6498
0.0,0.0,0.0,0.0,483,423
0.0,0.0,0.0,0.0,1611,861
0.0,0.05,0.0,0.0,5956,8735
0.0,0.0,0.0,0.0,5909,7435
0.333333,0.0,0.0,0.0,139,4981
0.0,0.1,0.0,0.0,4821,2279
0.0,0.05,0.0,0.0,2728,4174
0.0,0.0,0.0,0.027778,671,8348
0.0,0.0,0.0,0.0,8476,4636
0.0,0.05,0.0,0.083333,5328,8471
0.0,0.0,0.0,0.0,1950,2385
0.0,0.0,0.0,0.0,2962,528
0.0,0.0,0.0,0.0,5478,7064
0.0,0.0,0.0,0.0,329,7718
0.166667,0.15,0.0,0.055556,4445,8365
0.0,0.0,0.0,0.055556,566,8407
0.0,0.1,0.0,0.0,1801,6412
0.083333,0.05,0.333333,0.222222,230,538
0.0,0.0,0.0,0.0,8442,2710
0.0,0.2,0.0,0.222222,1380,5438
0.0,0.0,0.0,0.0,4856,1407
0.0,0.1,0.25,0.055556,7865,316
0.0,0.1,0.0,0.0,2747,762
0.0,0.05,0.0,0.194444,98,6196
0.0,0.0,0.0,0.333333,2204,738
0.0,0.2,0.0,0.111111,5659,6351
0.083333,0.05,0.0,0.0,6615,2062
0.0,0.0,0.0,0.0,3368,2197
0.0,0.0,0.0,0.111111,1836,4310
0.0,0.0,0.0,0.0,4516,7166
0.0,0.0,0.0,0.0,4523,1504
0.166667,0.0,0.0,0.5,8884,6302
0.0,0.05,0.0,0.0,5060,6258
0.0,0.1,0.0,0.0,1649,8784
0.0,0.2,0.0,0.111111,8687,2224
0.25,0.1,0.0,0.0,6328,4080
0.0,0.0,0.0,0.0,463,6541
0.0,0.05,0.0,0.111111,4928,7587
0.0,0.05,0.0,0.083333,6034,2202
0.0,0.0,0.0,0.055556,7271,1667
0.0,0.0,0.0,0.0,965,7918
0.0,0.0,0.0,0.0,630,8629
0.0,0.0,0.0,0.0,4803,6642
0.0,0.0,0.0,0.0,8347,1760
0.333333,0.0,0.0,0.055556,6993,2950
0.083333,0.1,0.0,0.0,6677,6082
0.0,0.0,0.0,0.222222,1536,4947
0.0,0.0,0.0,0.0,140,5552
0.166667,0.0,0.0,0.0,119,17
0.0,0.05,0.0,0.166667,6967,2947
0.0,0.0,0.0,0.0,6828,4005
0.0,0.0,0.0,0.0,509,8014
0.0,0.0,0.0,0.0,8139,231
0.0,0.1,0.0,0.25,8408,4908
0.0,0.05,0.0,0.083333,5293,6506
0.0,0.0,0.0,0.0,2590,4334
0.083333,0.1,0.0,0.138889,6081,1048
0.0,0.1,0.083333,0.0,6685,3491
0.0,0.1,0.0,0.25,3417,5799
0.0,0.0,0.0,0.0,4741,7035
0.0,0.0,0.0,0.0,1983,7984
0.0,0.0,0.0,0.222222,7503,5360
0.083333,0.0,0.0,0.055556,3821,3256
0.0,0.1,0.0,0.166667,7274,5707
0.0,0.0,0.0,0.0,8628,893
0.0,0.0,0.0,0.0,867,3468
0.0,0.0,0.0,0.083333,4646,1089
0.0,0.05,0.0,0.0,2310,445
0.0,0.0,0.0,0.0,2693,3931
0.0,0.0,0.0,0.0,5417,7049
0.0,0.0,0.0,0.0,6165,5328
0.0,0.0,0.0,0.138889,5744,4361
0.0,0.0,0.0,0.0,2959,1221
0.0,0.2,0.0,0.0,5401,14
0.083333,0.0,0.0,0.0,6709,5942
0.0,0.0,0.0,0.111111,1622,6075
0.0,0.15,0.0,0.0,2351,247
0.0,0.0,0.0,0.0,3095,451
0.0,0.0,0.0,0.0,109,331
0.0,0.0,0.0,0.0,5300,5521
0.0,0.0,0.0,0.0,1058,1315
0.0,0.05,0.0,0.055556,7723,6453
0.0,0.0,0.0,0.0,2764,7341
0.0,0.05,0.0,0.055556,2946,2276
0.0,0.0,0.0,0.0,721,3611
0.0,0.1,0.0,0.055556,4618,162
0.0,0.05,0.0,0.055556,4827,5238
0.0,0.1,0.0,0.138889,6330,7900
0.0,0.15,0.0,0.055556,5779,4906
0.083333,0.0,0.0,0.0,7906,3338
0.0,0.15,0.416667,0.055556,884,8291
0.0,0.1,0.0,0.0,1145,4945
0.083333,0.1,0.0,0.083333,496,6415
0.0,0.1,0.0,0.0,7192,7684
0.0,0.0,0.0,0.055556,5722,5811
0.0,0.0,0.333333,0.0,5055,6120
0.0,0.0,0.0,0.0,3542,8858
0.0,0.05,0.0,0.416667,2295,3556
0.0,0.0,0.0,0.0,7863,4233
0.0,0.0,0.0,0.0,5719,3509
0.0,0.1,0.166667,0.083333,3727,3845
0.0,0.05,0.0,0.222222,2887,4642
0.0,0.0,0.0,0.0,519,1944
0.0,0.0,0.0,0.0,4191,515
0.0,0.2,0.0,0.111111,6171,5357
0.0,0.0,0.0,0.083333,4852,4337
0.0,0.2,0.166667,0.166667,7126,8777
0.0,0.0,0.0,0.0,1053,6777
0.083333,0.1,0.0,0.0,4241,2180
0.0,0.0,0.0,0.111111,2737,2826
0.0,0.1,0.0,0.0,5295,1694
0.0,0.0,0.0,0.111111,1985,8392
0.0,0.2,0.0,0.222222,4871,5673
0.0,0.0,0.0,0.0,1640,4201
0.0,0.0,0.0,0.166667,6573,6208
0.0,0.0,0.0,0.0,8867,6173
0.083333,0.0,0.0,0.0,2502,4583
0.0,0.0,0.0,0.222222,6607,2033
0.0,0.0,0.0,0.111111,3097,5628
0.083333,0.0,0.166667,0.222222,4877,1467
0.083333,0.1,0.0,0.0,82,6918
0.166667,0.0,0.0,0.0,3876,7407
0.0,0.0,0.0,0.0,732,4142
0.0,0.0,0.0,0.0,5031,7613
0.0,0.1,0.0,0.111111,8844,5117
0.0,0.0,0.0,0.0,164,888
0.0,0.15,0.0,0.166667,71,7809
0.0,0.1,0.0,0.166667,2338,8869
0.0,0.15,0.0,0.055556,3620,1814
0.0,0.0,0.0,0.0,7314,6184
0.0,0.05,0.0,0.083333,3612,2750
0.0,0.0,0.0,0.166667,855,7360
0.166667,0.0,0.0,0.0,8643,5868
0.0,0.05,0.0,0.083333,708,873
0.25,0.05,0.0,0.083333,5103,6654
0.0,0.0,0.0,0.0,5171,3883
0.166667,0.05,0.0,0.0,468,4326
0.0,0.05,0.0,0.055556,4726,2629
0.0,0.0,0.0,0.0,4631,7501
0.0,0.0,0.0,0.055556,6792,4047
0.0,0.05,0.0,0.472222,4491,5335
0.0,0.2,0.0,0.0,2276,2169
0.0,0.0,0.0,0.0,8174,6086
0.0,0.0,0.0,0.0,157,4151
0.0,0.05,0.0,0.083333,4828,6433
0.0,0.0,0.0,0.0,6186,4045
0.0,0.0,0.0,0.0,1753,8701
0.0,0.05,0.0,0.083333,8236,2189
0.0,0.0,0.0,0.0,6144,1025
0.0,0.1,0.166667,0.166667,4950,6559
0.0,0.0,0.0,0.055556,597,6055
0.0,0.0,0.0,0.0,6749,2049
0.0,0.0,0.0,0.0,240,8684
0.25,0.0,0.0,0.416667,4155,4645
0.0,0.1,0.083333,0.027778,5337,3101
0.0,0.0,0.0,0.083333,8100,1817
0.0,0.0,0.0,0.25,982,5033
0.25,0.15,0.0,0.111111,743,2867
0.0,0.2,0.0,0.0,2746,1698
0.0,0.2,0.0,0.0,3033,652
0.0,0.1,0.0,0.0,1890,4126
0.0,0.0,0.0,0.0,1754,8436
0.0,0.0,0.0,0.0,2063,4960
0.0,0.5,0.0,0.0,414,1965
