superconduct/table46.wtd_gmean_ElectronAffinity,superconduct/table46.wtd_mean_ElectronAffinity,superconduct/table46.wtd_range_atomic_radius
25.5339420733765,62.6155555555556,46.2222222222222
35.3296669042071,45.848,8.56
52.8729842706068,80.6524475524476,68.9440559440559
138.575304154681,162.756,72.84
100.425686912179,112.208914285714,50.9828571428571
49.52157187479,49.522,190.314
107.448163822792,113.028390596745,32.8842676311031
72.9695645372585,106.292233333333,22.84
45.2901082155966,90.2875,45.125
75.5264018891466,79.447095,85.323
84.5533158933704,110.803529411765,23.8823529411765
84.5533158933704,110.803529411765,21.7058823529412
103.94732073931,113.271428571429,50.4785714285714
43.8199921175148,44.725,107.25
65.9110196899252,81.7166666666667,38.5
109.548894708912,116.378,8.38
58.1360473372588,106.85,26.5
81.4227502234577,107.069,45.5854545454545
59.513705500637,76.8555555555556,14.8888888888889
62.5923684780327,104.485844748858,11.716894977169
86.0370177676461,108.780155642023,22.8793774319066
89.3702699026764,93.98315,107.996125
102.95606299547,118.459385665529,33.8054607508532
101.082152388012,112.213571428571,49.3142857142857
43.6617105817071,77.1680833333333,69.55
90.0450615175048,110.487795575896,27.2311212814645
103.944877030744,113.268685714286,54.379
89.9629157631912,110.738461538462,23.0769230769231
89.3558460583634,93.975,60.0
72.4911853381669,74.6375,44.75
59.6579343992575,100.572769230769,32.5076923076923
77.2607305721966,86.02,28.6
99.498074893983,126.632763157895,27.3421052631579
49.5117388847498,56.97,22.0
59.6802106599537,82.8186,54.396
144.419389279972,150.25,11.0
72.5,72.5,0.0
83.3305906164785,108.229907264297,38.0185471406491
29.9303839624335,64.5333333333333,40.6
71.4646482202417,106.019933333333,24.96
98.482377717953,113.203448275862,56.5172413793103
11.8834703149604,27.78,47.7333333333333
89.9629157631911,110.738461538462,31.3230769230769
29.1092277840953,29.3076923076923,64.4615384615385
31.0558862245019,41.77,16.8
74.7263398027125,106.602325581395,29.4651162790698
88.189448852582,110.372076923077,37.4307692307692
36.1321457397857,73.07875,48.75
68.5472871662888,105.475333333333,16.2666666666667
81.4325888385035,82.85,99.25
87.40686552181,111.355705882353,21.9235294117647
65.0304533245222,81.1726666666667,44.0133333333333
27.2483447166536,47.941,97.18
89.5569096792618,111.0112,35.456
87.1142393957056,108.51646090535,23.0452674897119
67.4528093164962,100.2153125,21.3125
56.1877153792294,97.08,28.41875
36.0883444315594,48.9604,35.648
70.1336864596211,96.564,27.84
44.3690196910263,88.626,15.0
34.0636834263015,38.1,39.5
36.5266930927082,38.35,107.946428571429
36.9056040561526,65.4066666666667,50.6666666666667
84.7255148806085,109.612880671224,32.2871348663766
86.9993103420941,121.7,11.5
46.5816200916743,61.1666666666667,3.0
85.5258116701287,108.38188976378,23.1496062992126
64.1249384745617,100.683882352941,27.5294117647059
50.4762899626066,99.0858006042296,77.0080563947633
102.241001343337,108.42,30.2
55.5061315084443,83.4024428571429,55.2857142857143
128.852491042525,149.16,32.28
89.9629157631912,110.738461538462,21.3846153846154
103.94732073931,113.271428571429,61.9314285714286
159.875900750153,164.866666666667,24.3333333333333
103.926706780456,113.456546355272,64.5774946921444
45.1686620347659,46.3495,89.645
92.0099250168528,111.907183037646,20.5899322082792
102.566746604726,112.553513129879,54.5088715400994
134.992658964039,140.824,138.12
73.589190242155,104.842165164345,32.3408904670855
50.8751815018953,99.48,76.0
96.2878356876439,111.307228571429,49.535
97.0648872814214,103.461111111111,14.0833333333333
45.5689877308656,93.4911764705882,45.5294117647059
103.808852475544,113.217514285714,64.0655
27.6400255111827,52.81,77.28
82.6422738358515,108.049274193548,36.1129032258064
96.908833718581,103.324930747922,13.5180055401662
84.4541715044174,108.788157894737,55.5657894736842
85.4003566284785,109.032,31.6615384615385
86.3394808786664,109.014683153014,22.7202472952087
1.5,1.5,0.0
54.0962079448595,80.337,65.7285714285714
53.390213853725,77.6657142857143,67.8285714285714
24.702124860242,41.182,51.312
66.8518265672719,105.377142857143,32.4787644787645
90.8845093449673,111.695945945946,24.8648648648649
155.4,155.4,0.0
87.732331315823,109.046391752577,39.0483743061063
31.8115289252501,68.1831666666667,43.5233333333333
57.0282473960117,77.3175,47.595
110.158586303394,117.43,134.9
83.7035827941181,107.767823343849,39.2334384858044
51.375571664372,95.8172666666667,29.4933333333333
64.2803999060928,67.675,48.25
24.6470522871668,43.64,11.44
83.0842696690152,85.175,111.25
65.9110196899252,81.7166666666667,38.5
86.5393772975223,109.169230769231,22.6153846153846
72.8379233687545,105.096,31.392
52.8323468117276,53.152,164.92
45.4521229760558,90.4501557632399,44.9844236760125
32.3903240094475,70.428,41.33
30.6803339741126,40.846,49.464
81.0583748217613,106.801516329705,37.0528771384137
47.0928586943699,91.1906800694962,45.8302308265078
78.8830738102098,81.726,142.98
97.0863533149742,97.6,6.5
89.9629157631911,110.738461538462,36.0730769230769
98.0849216604753,111.603157142857,51.2682857142857
130.414259323683,143.978,49.02
58.4519806330049,98.9826522744796,27.8334618350039
71.6748428172176,106.53142,25.848
100.746435733612,112.116285714286,48.0342857142857
14.328894383774,22.0384615384615,33.4615384615385
128.231010705709,142.153333333333,66.3333333333333
65.9250430668911,72.485,125.125
68.5472871662888,105.475333333333,16.2666666666667
36.181296299201,39.7502857142857,53.02
61.1872208328766,102.206194690265,11.716814159292
51.2930295101489,52.4513513513513,77.4324324324324
65.9110196899252,81.7166666666667,38.5
76.4638810995478,88.511975,71.4825
116.337640843892,121.157575757576,66.8383838383838
49.698386253004,50.14,133.9
24.7623003140682,62.0154545454545,50.8290909090909
47.2864186500498,91.4113924050633,45.6962025316456
31.0115548530632,64.5355714285714,55.7142857142857
61.0507274631681,95.2283783783784,15.2702702702703
98.4015511027004,111.770434409831,46.8562446413261
93.2813449512345,109.981947261663,5.34685598377282
69.0033638190719,104.4274,26.16
89.9629157631912,110.738461538462,23.0769230769231
45.1974126381174,53.8,51.8666666666667
62.6522532781414,67.2875,125.3
87.8368759153595,87.904695,196.6347
103.94732073931,113.271428571429,35.2028571428571
87.6,87.6,0.0
103.504026262677,124.125742574257,21.5544554455445
83.0465472110451,108.169327073552,36.5571205007825
70.4238070074088,106.048266666667,23.68
89.9629157631911,110.738461538462,35.1230769230769
61.2309329072908,77.0636363636364,57.1363636363636
56.5522149557595,75.4475,48.015
52.5338495834297,94.8,52.0
67.3602203892703,79.8166666666667,42.5
99.1236158121867,111.655285714286,50.4971428571429
98.4119621279586,111.779214285714,46.8428571428571
37.1057952087542,73.978275,51.7995
46.3019341215563,47.2,78.25
88.7255751187785,109.782091917591,21.2361331220285
3.59873887727588,18.792,119.78
66.8502552346191,106.302848344881,31.5165511932256
66.635853935391,159.811857142857,49.9428571428571
97.9204373689817,111.6439,51.3734285714286
98.4119621279586,111.779214285714,46.8428571428571
75.7726322064033,107.353227272727,31.7518181818182
52.7628910105533,65.3711538461538,40.1826923076923
88.9907746323999,109.988188976378,35.9527559055118
73.6117994612397,105.685039370079,30.8976377952756
84.472953990565,86.42,136.7
89.9629157631912,110.738461538462,22.2307692307692
18.3425734290475,112.9,31.0
29.1092277840953,29.3076923076923,64.4615384615385
57.7165859592697,78.285,58.24
49.3197411217169,71.706,63.748
75.319022740624,97.4233333333333,34.6
111.727346697216,115.05,75.0
99.4146820543113,111.727142857143,42.9142857142857
56.4359293939758,80.6,65.4285714285714
62.8783943481787,92.656,33.5
54.4983513499776,77.3227272727273,64.6363636363636
131.466572213032,149.503658536585,37.1829268292683
70.0508853567709,103.218703976436,20.7658321060383
86.5393772975223,109.169230769231,22.6153846153846
14.4441610190852,24.2666666666667,44.0833333333333
102.100587226531,109.48,76.92
54.5261161149849,100.912807881773,74.3546798029557
25.7855274382353,61.7,42.8571428571429
90.7425537575469,106.22,23.5
83.0333339692075,107.862253846154,38.3350769230769
122.532243616323,137.94,27.4
60.0917393393381,93.9457142857143,18.8342857142857
109.781056273869,144.916501650165,64.5709570957096
51.3384028158559,95.9234299516908,15.8599033816425
123.670888674738,149.16,23.2
44.7380117688014,77.5319333333333,64.848
90.3214068489149,111.993133333333,37.8433333333333
108.568970850248,120.533333333333,37.0
55.7286996731724,72.175,36.75
161.939932591941,188.24,115.6
60.5925759987562,99.6281923076923,19.7076923076923
35.8064645240265,35.9884615384615,142.076923076923
99.2699948755666,111.963371428571,48.6171428571429
104.51964595507,117.78125,106.9875
86.2766125545256,104.5629,77.4
91.707729842939,111.677111716621,21.9073569482289
92.4974915832744,111.570384615385,12.8615384615385
30.1463714091549,67.8675,46.59375
67.140622620959,159.955942857143,48.8457142857143
36.0104151600617,75.8,64.0
89.4481733237022,110.888571428571,34.4857142857143
12.9151074327704,56.35,17.5
79.7255206832341,108.231636363636,24.7636363636364
50.0923796907233,96.24,20.9375
53.0689265091951,79.9628571428571,55.2857142857143
94.2499318318311,100.733333333333,104.333333333333
85.0405047612864,108.001592356688,23.4076433121019
131.64418825313,133.375,71.25
85.3879672320956,108.274091627172,23.2227488151659
77.3756371462359,78.8411764705882,57.7058823529412
61.7073616370781,103.813333333333,39.6
53.075558766245,55.9928571428571,80.7857142857143
85.0754356622386,108.029037390613,23.3890214797136
78.0180488731483,107.856833333333,25.9666666666667
84.4012389395603,107.911559778306,39.7260490894695
1.5,1.5,13.0
38.0794671899299,40.0,74.2857142857143
80.765356197175,81.95,96.25
51.6506568609424,53.138,172.23
42.1850215531444,61.3,20.0
73.7464720109713,76.7,119.0
89.3195071382613,111.4752,37.136
63.3171349333142,98.3216611295681,33.4139534883721
60.6524135059113,83.5142857142857,65.4285714285714
34.4392516761159,95.67,28.9
112.117652253116,113.734,99.24
60.6524135059113,83.5142857142857,65.4285714285714
81.3069046216467,110.511428571429,18.5714285714286
68.5472871662888,105.475333333333,16.2666666666667
26.6444699240287,67.9722727272727,58.0454545454545
86.205442920185,108.910852713178,22.7906976744186
96.6543214098784,111.337614285714,49.1014285714286
86.0032150541262,108.753894080997,22.8971962616822
71.2395859061318,87.31,50.625
40.10017099125,74.44025,48.75
44.450232628989,44.5434977578475,104.0
89.9629157631912,110.738461538462,21.0
99.8461688055545,112.086142857143,49.8
58.3449923994931,81.5728571428571,59.4857142857143
45.8172932999229,53.875,10.75
59.0570414540495,66.2333333333333,87.6666666666667
117.391073167211,117.5288,101.632
96.9983566293431,111.472285714286,43.8857142857143
121.761281837218,123.366666666667,36.6666666666667
11.8834703149604,27.78,47.7333333333333
103.759037507657,113.103448275862,50.2068965517241
99.1825777304025,111.96125,46.5035714285714
87.5698141238511,110.009846153846,38.0492307692308
43.2947629830749,76.1751428571429,55.7142857142857
11.0740617331196,22.5224,54.0986666666667
61.5039435273121,73.25,57.5
49.5254950437394,49.526,190.06
28.8782199859301,65.8014285714286,46.047619047619
48.7848727598149,96.7688527918782,89.4895431472081
28.556408441379,47.05335,56.47
88.3701936645395,110.353428638756,27.2877228811562
66.4251928118673,103.93175,44.4
82.5755411729164,127.35,9.0
14.8262770523409,18.8775,70.5
25.1427802265455,56.4566666666667,27.6666666666667
89.867258224974,110.66499614495,37.5848111025443
57.7165859592697,78.285,50.24
36.6308010082058,41.9076923076923,21.2307692307692
11.8834703149604,27.78,47.7333333333333
71.0668699184085,93.95,66.5
28.194806206227,46.8252,56.47
50.2069471180744,122.703468208093,43.3526011560694
71.4044934919336,104.636923076923,28.8923076923077
86.9469743430346,129.31,36.5
79.1259864657614,108.097818181818,27.9272727272727
66.1859571322177,112.529333333333,31.4933333333333
53.5419265410099,76.4575,47.7
89.8032971295384,110.61583011583,37.1660231660232
91.454242237763,112.036333333333,37.6633333333333
35.9339125197084,39.745,111.15
36.3271518200123,73.1345,51.8
59.6307583872073,101.14161849711,18.9826589595376
56.4122060869845,98.0715384615385,21.6923076923077
85.3806031428001,108.804923076923,38.4861538461538
48.4375567477684,94.2558333333333,27.9166666666667
53.5571182470843,69.4146753246753,50.4649350649351
140.282736379084,151.021637426901,57.9824561403509
65.4229677409336,71.6625,31.625
33.3454905305436,33.86,150.95
30.9983523231094,31.0666666666667,104.333333333333
90.472270924676,96.8413793103448,65.7586206896552
89.4975305906142,94.055,99.87
81.1870724133149,87.475,79.5
86.578550118956,109.061673151751,37.8015564202335
46.5304165042212,65.266,23.8
68.7526982129305,105.0072823219,27.8047493403694
91.0740348272049,111.617142857143,30.1928571428571
56.3652290755322,97.98,37.1428571428571
99.8589062851708,111.881571428571,39.2428571428571
129.431868590288,143.558227848101,55.6329113924051
86.4010960552954,108.948392036753,37.9770290964778
34.6403392028033,37.8696428571429,106.107142857143
55.6993794939811,80.6974285714286,65.9
83.7537966302273,109.814021888884,33.5190947228285
56.0687644410775,80.0139285714286,70.6571428571428
90.9866400134977,111.669066666667,36.2906666666667
98.4765869783691,111.767281831187,50.2217453505007
71.2658791578746,133.769807000327,64.6826954530586
56.3652290755322,97.98,37.1428571428571
42.7557820549725,44.875,177.95
56.3050152104912,103.51568627451,62.8676470588235
89.8775439425725,110.627692307692,36.3442307692308
32.8281748105733,37.3535714285714,100.785714285714
103.94732073931,113.271428571429,49.92
71.4684545796255,81.25,30.5
88.7582999579325,110.374153846154,38.4861538461538
65.8907466425952,72.688,122.47
102.480793633139,122.15,82.0
46.8416364530957,77.4465833333333,55.0916666666667
54.1481216754076,59.75,111.25
43.3927298840927,51.4044776119403,52.6716417910448
87.2127522335705,129.46,36.5
86.005114512635,108.873082822086,38.0828220858896
30.9418703485963,56.9093365853659,42.6292682926829
49.5054901309774,49.5056,193.8072
89.8672582249741,110.66499614495,21.2027756360833
83.9911463300903,109.901854714065,16.6924265842349
103.104984720445,113.051542857143,54.1791428571429
121.444538637811,139.092105263158,56.6052631578947
66.3719576798564,73.11625,125.4825
96.1874708735095,110.418567454798,48.7093184979138
20.7,20.7,0.0
62.9537184876614,99.865,26.2307692307692
69.4990925050295,106.710023866348,7.64996022275258
83.7035827941181,107.767823343849,39.2334384858044
48.9543870801259,49.625,46.0
78.3151739176167,111.707462686567,27.6268656716418
32.7561380621539,43.69,50.08
94.5577920831499,113.466666666667,23.8666666666667
76.641725909561,82.7333333333333,50.0
70.7327731578699,105.722353333333,28.8213333333333
118.352943950492,124.133333333333,9.11111111111111
61.3823614742132,109.673684210526,60.3421052631579
12.3241107654477,30.4936,44.448
22.6641042427188,102.5025,41.63125
68.3682687419627,100.543,33.5461538461538
147.003249786202,150.304761904762,51.1904761904762
84.6535241533755,107.696787148594,23.6144578313253
74.7600074145598,106.748166666667,15.9
88.9973123290481,111.092988505747,28.8735632183908
62.9570534333801,97.0646666666667,20.8
126.273103059603,140.914545454545,61.4909090909091
73.4456658015237,106.745466666667,22.6133333333333
42.620721591802,81.1502,59.506
65.9110196899252,81.7166666666667,42.0666666666667
60.7334037713155,100.004794117647,29.0647058823529
89.9629157631911,110.738461538462,35.1230769230769
104.078044259389,113.387877063176,50.2774615822425
150.110039256008,160.2,2.66666666666666
30.2364716981505,65.5346666666667,40.6
51.7243439418214,104.28,25.9
45.2975423901722,52.675,33.1
64.772995854798,100.0,14.75
27.6845481312305,82.2387755102041,48.2040816326531
86.2090663083409,108.596825396825,34.2777777777778
69.4568640235322,105.443733333333,28.7266666666667
89.9629157631911,110.738461538462,35.1230769230769
76.7267129992097,107.913287671233,23.7579908675799
85.0055325700463,107.974103585657,23.4262948207171
