range_FusionHeat,wtd_mean_FusionHeat,wtd_range_ElectronAffinity
12.878,4.777875,71.15625
32.778,5.21933125,71.1778125
20.278,3.96222222222222,78.4355555555556
20.278,4.10111111111111,77.8606666666667
20.278,4.24,77.9332222222222
20.278,4.37888888888889,78.0057777777778
20.278,4.24,77.9332222222222
12.878,9.09525,29.49125
12.878,8.14666666666667,26.2144444444444
12.878,7.91285714285714,33.7042857142857
12.878,9.356,51.1092857142857
12.878,5.25220483597721,76.6550962575081
12.878,5.25013412655489,76.4109271420845
12.878,5.24911014851485,76.3249659653465
10.678,3.64933333333333,68.675
10.678,2.84308333333333,70.1616666666667
12.878,8.97688888888889,32.3216666666667
12.878,8.25836363636364,53.8090909090909
12.878,8.31457142857143,40.8931428571428
12.878,7.58355555555555,65.7666666666667
12.878,8.1002,35.196
12.878,8.08237623762376,35.5990099009901
12.878,8.06490196078432,35.2352941176471
12.878,8.04776699029126,34.878640776699
18.478,4.73058823529412,83.2882352941177
12.878,4.92677657935285,74.248844375963
7.778,2.4800121703854,98.6409736308317
7.778,2.47419164118247,97.9128440366972
7.778,2.46601228249744,97.2236438075742
7.778,2.47576676986584,96.5944272445821
7.778,2.46931404958678,96.2913223140496
12.878,4.73088888888889,81.5694871794872
12.878,4.73548122866894,81.6404436860068
12.878,4.7208973706531,81.9689567430026
12.878,4.71785798816568,82.1409129332206
12.878,4.75301104502974,81.8003398470688
12.878,4.7885243381725,81.4562766865927
16.778,5.68107692307692,74.3538461538461
16.778,5.64223076923077,76.5326923076923
16.778,5.60338461538462,76.3346153846154
16.778,5.56453846153846,76.1365384615385
16.778,5.52569230769231,75.9384615384615
16.778,5.48684615384615,75.7403846153846
16.778,5.448,75.5423076923077
16.778,5.40915384615385,75.3442307692308
16.778,5.37030769230769,75.1461538461538
16.778,5.33146153846154,74.9480769230769
16.778,5.29261538461538,74.75
16.778,5.27707692307692,74.8292307692308
16.778,5.25376923076923,74.9480769230769
16.778,5.23823076923077,75.0273076923077
12.878,9.47857142857143,51.2751428571429
12.878,9.71083333333333,59.821
12.878,9.69666666666667,59.821
12.878,9.6825,59.821
12.878,9.66833333333333,59.821
12.878,9.65416666666667,59.821
12.878,9.64,59.821
12.878,9.61166666666667,59.821
12.878,9.58333333333333,59.821
12.878,4.74513636363636,90.6804545454546
12.878,4.73990909090909,90.6790909090909
12.878,4.73468181818182,90.6777272727273
12.878,7.871,35.79
12.878,8.3625,39.8166666666667
12.878,7.1815,29.7875
12.878,8.74085714285714,42.7142857142857
12.878,4.81494441350847,77.1015919289856
12.878,4.99600737042321,69.989122681883
12.878,4.88886305315528,77.0748232521602
12.878,4.95889744685046,76.7681299904709
12.878,4.78566972477064,72.7018348623853
12.878,4.83833027522936,72.7110091743119
12.878,4.94365137614679,72.7293577981651
12.878,4.89549845201238,71.8467492260062
12.878,4.75515315315315,73.9684684684685
12.878,4.89549845201238,71.8467492260062
12.878,4.96107692307692,76.4330769230769
12.878,4.95953846153846,76.4330769230769
12.878,4.95723076923077,76.4330769230769
12.878,4.95569230769231,76.4330769230769
12.878,5.48936502820306,71.1140209508461
12.878,3.7339368723099,80.1634146341463
12.878,9.1235,29.539625
12.878,9.15175,29.588
12.878,9.20825,29.68475
12.878,9.56028571428571,46.9714285714286
12.878,9.54814285714286,51.0321428571429
12.878,9.536,50.6785714285714
12.878,9.52385714285714,50.325
12.878,9.51171428571429,49.9714285714286
12.878,9.49957142857143,49.6178571428571
12.878,9.48742857142857,49.2642857142857
12.878,9.46314285714286,48.5571428571429
12.878,9.43885714285714,48.075
12.878,4.648625,79.6725
104.778,12.0913129770992,76.3465648854962
104.778,10.5342957198444,75.05953307393
104.778,8.91549206349206,73.7214285714286
31.578,5.47299526066351,74.8170616113744
31.578,5.47188123515439,74.2524940617577
12.878,4.71324637681159,75.964347826087
12.878,4.71679768786127,76.4242774566474
12.878,4.72032853025937,76.4354466858789
12.878,4.72383908045977,76.6046551724138
12.878,4.69096551724138,76.8040229885058
12.878,4.74640579710145,76.0524637681159
12.878,4.69455014326648,76.8140401146132
12.878,4.66906552706553,77.1883190883191
12.878,4.74640579710145,76.0524637681159
12.878,4.72032853025937,76.4354466858789
12.878,4.69455014326648,76.8140401146132
49.778,9.49923076923077,54.2123076923077
49.778,9.67533333333333,46.726
49.778,9.81,41.1435294117647
12.878,3.78302418207681,67.6066856330014
12.878,3.77594662123793,67.7555366269165
12.878,3.76538287331918,67.9777070063694
12.878,3.74295639943741,68.4493670886076
12.878,3.78201137656428,67.6279863481229
12.878,3.88666666666667,77.7155555555556
12.878,3.88666666666667,77.7155555555556
12.878,9.56028571428571,46.9714285714286
12.878,9.55242857142857,51.0178571428571
12.878,9.54457142857143,50.65
12.878,9.53671428571429,50.2821428571429
12.878,9.52885714285714,49.9142857142857
12.878,9.521,49.5464285714286
16.578,5.59892224788299,76.4546574287914
13.578,6.54626678022037,62.7541651141747
13.578,4.88809981032115,77.1782654195827
13.578,4.88916788702929,77.1603687238494
13.578,4.89130291839603,77.1753161868035
13.578,4.89175863082601,77.213721135317
13.578,4.89343370228883,77.2350377118229
13.578,4.89556531957955,77.2499510347979
12.878,9.53457142857143,49.9142857142857
12.878,9.51414285714286,51.3580714285714
12.878,9.49371428571429,51.3304285714286
12.878,9.47328571428571,51.3027857142857
12.878,9.45285714285714,51.2751428571429
12.878,9.43242857142857,51.2475
12.878,9.412,51.2198571428571
12.878,9.37114285714286,51.1645714285714
12.878,9.33028571428571,51.1092857142857
12.878,9.47857142857143,51.2751428571429
12.878,9.47214285714286,51.2751428571429
12.878,9.46571428571428,51.2751428571429
12.878,9.45928571428571,51.2751428571429
12.878,9.695,59.821
12.878,9.44642857142857,51.2751428571429
12.878,9.44,51.2751428571429
12.878,9.42714285714286,51.2751428571429
12.878,9.41428571428571,51.2751428571429
15.978,5.26675308641975,76.5128472222222
15.978,5.27157528957529,76.4469498069498
15.978,5.26471395528142,76.5338858905166
15.978,5.26175346687211,76.5697996918336
15.978,5.25492307692308,76.6563461538461
15.978,5.24811367127496,76.7426267281106
12.878,5.32090795631825,73.3970358814352
15.978,5.31390031152648,75.8961448598131
15.978,5.31483489096573,75.8810747663551
15.978,5.31973967264224,75.8140685892439
15.978,5.32067498051442,75.7989867498051
15.978,5.32558814352574,75.731864274571
15.978,5.31857320872274,75.8207943925234
12.878,5.3529262166405,72.9631083202512
15.978,5.3498431372549,75.426
15.978,5.34676489028213,75.4634012539185
15.978,5.33968388106416,75.5531690140845
15.978,5.34062284820031,75.5380281690141
15.978,5.3335625,75.6275390625
15.978,5.34250078247261,75.5077464788732
12.878,3.93971428571429,80.325
12.878,4.29485714285714,92.2771428571428
12.878,6.7588,53.91
12.878,8.56522222222222,39.28
12.878,8.47395604395604,38.8483516483516
12.878,6.93383928571428,64.1714285714286
12.878,6.48891666666667,81.86
12.878,4.305,71.1
12.878,4.305,71.1
12.878,4.305,71.1
12.878,4.305,71.1
12.878,4.305,71.1
12.878,4.305,71.1
12.878,4.305,71.1
12.878,4.44340309372156,77.4106460418562
12.878,3.556,58.375
12.878,4.9544,75.742
12.878,4.9544,75.742
12.878,4.9544,75.742
12.878,5.22723076923077,74.3538461538461
12.878,4.18948201438849,80.8012949640288
12.878,4.19233837293017,80.756875449964
12.878,4.19519884726225,80.7123919308357
12.878,4.20380505415162,80.5785559566787
12.878,3.988,80.1778571428571
12.878,3.98571428571429,80.1042857142857
12.878,3.98114285714286,79.9571428571429
12.878,5.26582716049383,74.1435185185185
12.878,5.24846604938272,76.3290895061728
12.878,5.2311049382716,76.1304012345679
12.878,5.19638271604938,75.733024691358
12.878,5.16166049382716,75.3356481481482
12.878,5.12693827160494,75.087962962963
12.878,5.09221604938272,75.3279320987654
12.878,4.93817995264404,74.9719415943173
12.878,4.9284465408805,75.2221698113208
12.878,4.92984929356358,75.3125981161696
12.878,4.98054025583145,72.7028216704289
12.878,4.92668018720749,75.6865834633385
12.878,4.93909601873536,75.6193208430913
12.878,4.93312840466926,75.8124513618677
12.878,4.99138775510204,75.2062794348509
12.878,4.91905426356589,76.0409302325581
12.878,4.91596284829721,76.1138544891641
12.878,4.90925868725869,76.2377606177606
12.878,4.88820583717358,76.5642857142857
12.878,4.90313933795227,76.3822170900693
12.878,4.88575478927203,76.6565517241379
12.878,4.8685293668955,76.9283752860412
12.878,3.93971428571429,80.325
12.878,5.50639773645918,70.8831851253031
12.878,5.50212924071082,70.9410339256866
12.878,5.50212924071082,70.9410339256866
12.878,5.50212924071082,70.9410339256866
12.878,5.50212924071082,70.9410339256866
12.878,5.48088978278359,71.2288817377313
12.878,5.47244176706827,71.3433734939759
12.878,5.47244176706827,71.3433734939759
12.878,5.47244176706827,71.3433734939759
12.878,5.47244176706827,71.3433734939759
12.878,5.44308626198083,71.741214057508
22.578,9.73642857142857,33.8701428571429
22.578,9.81757142857143,33.8977857142857
22.578,10.1765277777778,32.9830555555556
22.578,10.061,33.9807142857143
22.578,9.47885714285714,33.8701428571429
22.578,9.56,33.8977857142857
22.578,9.92611111111111,32.9830555555556
22.578,9.80342857142857,33.9807142857143
22.578,9.22128571428571,33.8701428571429
22.578,9.30242857142857,33.8977857142857
22.578,9.38357142857143,33.9254285714286
22.578,9.54585714285714,33.9807142857143
22.578,9.665,33.8977857142857
22.578,9.12,33.8977857142857
22.578,9.065,33.8977857142857
22.578,8.99,33.8977857142857
22.578,9.76114285714286,33.9254285714286
22.578,9.13828571428571,33.9254285714286
22.578,9.07542857142857,33.9254285714286
22.578,8.98971428571429,33.9254285714286
12.878,4.77690494296578,77.4515589353612
12.878,4.77754711246201,77.4715805471125
12.878,4.78165045592705,77.4421732522796
12.878,4.78922433460076,77.3632699619772
16.978,8.82821428571429,50.3937857142857
16.978,8.84578571428571,49.8799285714286
16.978,8.88971428571429,48.5952857142857
16.978,8.94242857142857,47.0537142857143
16.978,8.97757142857143,46.026
20.278,8.38785714285714,34.1071428571429
20.278,8.92833333333333,39.85
20.278,9.27227272727273,43.5045454545455
20.278,9.51038461538461,46.0346153846154
12.878,4.52108045977011,76.5379310344828
12.878,9.56028571428571,46.9714285714286
12.878,9.54742857142857,44.4021428571429
12.878,9.53457142857143,41.8328571428572
12.878,9.52171428571429,39.2635714285714
12.878,9.09525,29.49125
12.878,9.06075,22.69125
12.878,9.03525,22.69125
12.878,8.96025,49.98375
12.878,10.0949122807018,72.459649122807
12.878,4.9544,75.742
12.878,4.95066666666667,75.9175
12.878,4.94693333333333,75.835
12.878,4.9432,75.76135
12.878,4.92453333333333,75.7936
12.878,4.91706666666667,75.8065
35.778,4.75395576251455,76.0128055878929
35.778,4.79655934195065,75.3877790834313
12.878,5.55843806104129,74.0245960502693
12.878,4.91953846153846,74.3538461538461
12.878,3.82014285714286,81.3446142857143
12.878,3.82742857142857,81.3166285714286
12.878,3.83471428571429,81.2886428571429
12.878,3.842,81.2606571428571
12.878,3.84442857142857,81.2513285714286
32.778,9.78620574482298,47.9809619238477
32.778,9.90804360636417,49.3915733647613
12.878,4.45890909090909,77.4931818181818
12.878,4.46254545454545,77.3226818181818
12.878,4.46618181818182,77.3226818181818
12.878,4.47368334849863,77.2633757961783
15.978,10.1110909090909,20.3954545454545
15.978,10.1110909090909,20.3159090909091
15.978,10.1110909090909,20.6127272727273
15.978,10.1110909090909,20.9095454545455
12.878,4.62223529411765,74.9858823529412
12.878,5.19743325985795,74.7211094783248
12.878,5.13724171304137,75.5410815388338
12.878,5.3435,70.0125
12.878,5.4265,70.95975
25.478,6.084,79.5628571428571
25.478,6.084,79.5628571428571
25.478,6.084,79.5628571428571
25.478,6.084,79.5628571428571
25.478,6.084,79.5628571428571
25.478,6.084,79.5628571428571
35.778,5.46027781983346,76.7876608629826
35.778,5.49562121212121,76.8002727272727
35.778,5.57248048048048,77.8514864864865
12.878,8.56522222222222,39.1066666666667
12.878,8.44423913043478,38.2565217391304
12.878,5.4384,73.94
12.878,3.82742857142857,81.3166285714286
12.878,3.83714285714286,81.2793142857143
12.878,3.83957142857143,81.2699857142857
12.878,3.88042857142857,81.2886428571429
16.978,5.44933333333333,75.6973333333333
12.878,4.91953846153846,74.3538461538461
25.478,5.69114285714286,80.4957142857143
25.478,6.084,79.5628571428571
12.878,8.56859688195991,39.3674832962138
12.878,8.69966814159292,39.1061946902655
12.878,8.73672566371681,39.4480088495575
12.878,5.34506666666667,73.94
12.878,8.26216666666667,25.98
12.878,4.87266666666667,75.742
21.778,6.06569230769231,74.3538461538461
12.878,9.07525,43.995
12.878,9.07525,43.995
12.878,9.07525,43.995
12.878,9.07525,43.995
12.878,9.121725,28.63545
12.878,4.02524189526185,71.2406483790524
19.478,4.83228125,71.1609375
12.878,5.26972200772201,74.0907335907336
12.878,3.53018181818182,74.9181818181818
12.878,3.51342547033285,75.260492040521
12.878,3.53018181818182,74.9181818181818
12.878,4.36842105263158,74.5926315789474
12.878,4.03475,71.0625
12.878,4.53016666666667,71.125
12.878,4.777875,71.15625
12.878,4.793375,71.165625
12.878,4.808875,71.175
12.878,5.4384,73.94
12.878,5.4344,75.6566666666667
12.878,5.39906666666667,75.6566666666667
12.878,8.81285714285714,51.3214285714286
12.878,8.82885714285714,51.3321428571429
12.878,8.84485714285714,51.3428571428571
12.878,8.87685714285714,51.3642857142857
12.878,4.95338461538462,75.9384615384615
16.578,5.51338461538462,75.9384615384615
19.678,5.70415384615385,75.9384615384615
16.778,5.52569230769231,75.9384615384615
12.878,5.16261538461538,75.9384615384615
12.878,5.09492307692308,75.9384615384615
12.878,5.05184615384615,75.9384615384615
12.878,5.00261538461538,75.9384615384615
12.878,4.91646153846154,75.9384615384615
12.878,5.15437720718637,74.1909553550775
35.778,5.26277849860982,76.1831943157244
35.778,5.37951142790734,75.6881924537073
35.778,5.50150213924543,75.13243873979
35.778,5.62279643944718,74.5933864292965
35.778,5.58086491186467,74.9011145364003
35.778,5.56664525293978,74.9925420250967
35.778,5.54199056307015,75.2162236552375
35.778,5.49396130441567,75.736542362303
35.778,5.51178920147324,75.4231643288144
35.778,5.56256708379534,74.690638365278
35.778,5.57374002860321,74.4597568727157
35.778,5.58883417085427,74.178391959799
12.878,4.69176923076923,76.5819230769231
12.878,4.55838461538462,76.6730769230769
12.878,9.09525,29.49125
12.878,9.085,29.653125
12.878,9.0686,29.5541375
12.878,9.05015,29.597675
12.878,9.01325,29.68475
12.878,9.134575,29.547375
12.878,9.16675,29.588
12.878,9.206075,29.6412125
12.878,9.241825,29.6895875
25.478,5.10705882352941,83.0552941176471
25.478,5.10705882352941,83.0552941176471
25.478,5.10705882352941,83.0552941176471
25.478,5.10705882352941,83.0552941176471
12.878,5.59129113924051,73.7490506329114
12.878,9.111675,29.5347875
12.878,9.129925,29.5831625
12.878,9.15365,29.64605
12.878,9.170075,29.6895875
13.578,9.59328571428571,44.9224285714286
12.878,9.20624285714286,44.3001428571429
18.478,9.82428571428571,45.3042857142857
35.778,10.6398571428571,43.8675714285714
34.778,10.5927142857143,43.8675714285714
32.778,10.4984285714286,44.979
12.878,3.75139517834485,68.2718877766812
12.878,3.76387889077533,68.009337860781
12.878,3.82411519222524,81.3090610261541
12.878,3.8133365631234,81.4921630094044
12.878,3.81077972376477,81.5355973230813
12.878,7.42025,29.49125
12.878,7.348625,29.91875
12.878,8.1002,35.196
12.878,7.9856,35.88
12.878,3.83574678479566,81.2711488996856
12.878,3.82339561378525,81.4804186841356
12.878,3.8192972972973,81.5498577524893
12.878,3.95160714285714,81.3463785714286
12.878,3.97539285714286,81.1819928571429
12.878,3.99917857142857,81.0176071428571
12.878,4.05864285714286,80.6066428571429
12.878,4.11810714285714,80.325
12.878,4.17757142857143,80.325
12.878,4.119,80.7621428571429
12.878,4.00393571428571,81.3463785714286
12.878,4.02666428571429,81.1819928571429
12.878,4.04939285714286,81.0176071428571
12.878,4.10621428571429,80.6066428571429
12.878,4.16303571428571,80.325
12.878,4.36257142857143,80.325
12.878,4.38173214285714,81.2230892857143
12.878,4.40089285714286,81.0176071428571
12.878,4.42005357142857,80.812125
12.878,4.43921428571429,80.6066428571429
12.878,4.574,80.325
12.878,6.54425,35.380125
13.578,6.54725,35.6035
13.578,6.55025,35.582
13.578,6.55205,35.5691
12.878,6.5369875,35.587
12.878,6.529725,35.549
12.878,6.5152,35.473
12.878,8.20266666666667,26.59
13.578,8.21066666666667,27.7526666666667
13.578,8.21466666666667,27.724
12.878,8.19298333333333,27.7593333333333
12.878,8.1833,27.7086666666667
20.278,8.60619047619048,28.3265476190476
12.878,3.81771428571429,81.3539428571429
12.878,3.81917142857143,81.3483457142857
16.778,5.81173333333333,73.94
12.878,5.25805546995378,76.6093066255778
12.878,5.25805546995378,76.528813559322
12.878,5.25805546995378,76.3778890600925
12.878,5.25805546995378,76.2772727272727
12.878,5.25805546995378,76.1263482280431
12.878,5.25805546995378,75.9955469953775
12.878,5.25805546995378,76.0342835130971
12.878,5.36099371069182,72.8537735849057
12.878,5.34890196078431,73.0176470588235
12.878,5.328875,73.2890625
12.878,5.27752977571539,73.9849187935035
12.878,5.26582716049383,74.1435185185185
12.878,5.34890196078431,75.1850980392157
12.878,5.30900389105058,75.7089494163424
12.878,5.28928682170543,75.9678294573643
12.878,5.28536173508908,76.0193648334624
12.878,5.26972200772201,76.2247104247104
12.878,5.31693374902572,75.3503507404521
