entropy_Density,gmean_Density,mean_Density
1.65225716639407,1252.5571881051,3861.06128571429
1.45509121961247,1054.90326896267,3919.5715
1.45509121961247,1054.90326896267,3919.5715
0.669494130854624,2816.48717376806,2885.0
1.64274720996618,1288.31967993205,4044.77557142857
1.64274720996618,1288.31967993205,4044.77557142857
1.32198753412948,1076.40475611897,4826.6858
1.30961869274625,1123.33122563403,5168.6858
1.65225716639407,1252.5571881051,3861.06128571429
1.65225716639407,1252.5571881051,3861.06128571429
1.2438792975984,1635.68944864443,9051.0858
1.28862645737035,1343.26124058849,6639.0858
1.29687603918544,1442.82390220886,7257.0858
1.29687603918544,1442.82390220886,7257.0858
1.2438792975984,1635.68944864443,9051.0858
0.97786159649685,883.11727808008,6501.35725
1.2784092726399,1300.238278837,6423.0858
1.13937944437554,988.282363187109,5511.0858
1.40623947701842,1338.87820699751,5610.90483333333
1.40623947701842,1338.87820699751,5610.90483333333
1.41475196432132,1460.15756656192,6305.90483333333
1.34809878588313,1621.0857686722,7800.90483333333
1.34809878588313,1621.0857686722,7800.90483333333
1.3852134010035,1272.66899502672,5343.73816666667
1.41346905198921,1375.69561381579,5790.90483333333
1.41346905198921,1375.69561381579,5790.90483333333
1.13937944437554,988.282363187109,5511.0858
1.13937944437554,988.282363187109,5511.0858
1.40623947701842,1338.87820699751,5610.90483333333
1.40623947701842,1338.87820699751,5610.90483333333
1.41475196432132,1460.15756656192,6305.90483333333
1.41475196432132,1460.15756656192,6305.90483333333
1.3852134010035,1272.66899502672,5343.73816666667
1.3852134010035,1272.66899502672,5343.73816666667
1.41346905198921,1375.69561381579,5790.90483333333
1.41346905198921,1375.69561381579,5790.90483333333
1.21828823769393,791.947094116295,3698.6858
1.2147410447832,887.426151937085,4384.4858
0.97786159649685,883.11727808008,6501.35725
0.97786159649685,883.11727808008,6501.35725
1.2971255612166,1428.50734046425,7157.0858
1.41600573225983,1448.07374693403,6222.5715
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.3888311219462,1391.57887941485,6159.23816666667
1.3888311219462,1391.57887941485,6159.23816666667
1.33594996668724,1163.39402486933,5030.90483333333
1.33594996668724,1163.39402486933,5030.90483333333
1.33594996668724,1163.39402486933,5030.90483333333
1.38478850486805,1414.52670828147,6335.90483333333
1.38478850486805,1414.52670828147,6335.90483333333
0.538054013424278,86.9321576096932,2898.28125
0.955171794127203,182.140192092951,3020.625
0.955171794127203,182.140192092951,3020.625
0.955171794127203,182.140192092951,3020.625
0.955171794127203,182.140192092951,3020.625
0.955171794127203,182.140192092951,3020.625
0.955171794127203,182.140192092951,3020.625
1.14015590687533,663.303911660201,3120.2858
0.771702225515271,452.676543596251,3536.85725
0.771702225515271,452.676543596251,3536.85725
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
1.41211873118102,1339.97470162901,5710.23816666667
0.568773320671994,3853.33621683859,4415.0
1.51690799636479,1232.76083863804,4368.90483333333
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.27963715125083,938.078390848842,4249.4858
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.66012791699135,2080.47508368387,7055.06128571429
1.57997480032828,1518.89886395032,5293.06128571429
1.57997480032828,1518.89886395032,5293.06128571429
1.57997480032828,1518.89886395032,5293.06128571429
1.57997480032828,1518.89886395032,5293.06128571429
1.57997480032828,1518.89886395032,5293.06128571429
1.57997480032828,1518.89886395032,5293.06128571429
1.40821838522103,1495.15859793629,6567.5715
1.40821838522103,1495.15859793629,6567.5715
1.40821838522103,1495.15859793629,6567.5715
1.40821838522103,1495.15859793629,6567.5715
1.40821838522103,1495.15859793629,6567.5715
1.38226518475899,1424.93603013181,6420.90483333333
1.38226518475899,1424.93603013181,6420.90483333333
1.26445370431007,1401.16119761776,7395.0858
1.31785557832121,1096.89799417711,4968.8858
1.31785557832121,1096.89799417711,4968.8858
1.31785557832121,1096.89799417711,4968.8858
1.31785557832121,1096.89799417711,4968.8858
1.45591576200107,1179.64000571221,4523.90483333333
1.26973066664085,986.409015741245,4600.4858
1.26973066664085,986.409015741245,4600.4858
1.57551063464982,1667.33973817427,6069.63271428571
1.57551063464982,1667.33973817427,6069.63271428571
1.57551063464982,1667.33973817427,6069.63271428571
1.35118903625542,1239.38659007461,5411.23816666667
1.35118903625542,1239.38659007461,5411.23816666667
1.35118903625542,1239.38659007461,5411.23816666667
1.63010411169627,1746.16474029517,6116.06128571429
1.63010411169627,1746.16474029517,6116.06128571429
1.16177435651007,874.164786339504,4584.2858
1.42306857681572,1166.6723756388,4643.5715
1.16177435651007,874.164786339504,4584.2858
1.42306857681572,1166.6723756388,4643.5715
1.6124155183148,1564.05216793533,5371.91842857143
1.6124155183148,1564.05216793533,5371.91842857143
1.6124155183148,1564.05216793533,5371.91842857143
1.39834553238903,1211.72754991883,4868.5715
1.44086932450796,1365.55315861849,5481.90483333333
1.4360407176885,1329.00719185961,5301.90483333333
1.42912522774904,1473.29360980102,6173.5715
1.41138364015256,1358.76797201074,5582.5715
1.30896893789833,1087.60356324089,5018.0858
1.30896893789833,1087.60356324089,5018.0858
1.30896893789833,1087.60356324089,5018.0858
1.30896893789833,1087.60356324089,5018.0858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.3180416651861,1096.14728383779,4963.4858
1.30961869274625,1123.33122563403,5168.6858
1.30961869274625,1123.33122563403,5168.6858
1.30961869274625,1123.33122563403,5168.6858
1.30961869274625,1123.33122563403,5168.6858
1.30961869274625,1123.33122563403,5168.6858
1.30961869274625,1123.33122563403,5168.6858
1.01540712310099,669.556587809389,4235.85725
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.30954321277507,1123.53310024957,5170.2858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32221306724433,1074.9034884109,4816.6858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.32440300990621,1034.80638492869,4569.4858
1.25915700647332,1267.91520472927,6463.0858
1.16177435651007,874.164786339504,4584.2858
1.16177435651007,874.164786339504,4584.2858
1.36533021507964,1137.91247502676,4750.23816666667
1.36533021507964,1137.91247502676,4750.23816666667
1.36533021507964,1137.91247502676,4750.23816666667
1.09060991131509,880.2476272724,5665.10725
0.538054013424278,86.9321576096932,2898.28125
1.01540712310099,669.556587809389,4235.85725
0.97786159649685,883.11727808008,6501.35725
1.13937944437554,988.282363187109,5511.0858
1.30410717820872,1567.76546976744,7949.23816666667
1.30410717820872,1567.76546976744,7949.23816666667
1.30410717820872,1567.76546976744,7949.23816666667
1.45509121961247,1054.90326896267,3919.5715
1.13930720351067,900.426251026155,4896.2858
1.69963919506069,2228.71259480851,7293.63271428571
0.863421197328189,525.353993508459,4018.85725
0.849367210060901,509.450085850955,3990.85725
0.849367210060901,509.450085850955,3990.85725
1.16177435651007,874.164786339504,4584.2858
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.16177435651007,874.164786339504,4584.2858
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.42306857681572,1166.6723756388,4643.5715
1.01540712310099,669.556587809389,4235.85725
1.31616303355153,980.409117886402,4290.0858
1.31616303355153,980.409117886402,4290.0858
1.31616303355153,980.409117886402,4290.0858
1.31616303355153,980.409117886402,4290.0858
1.04244230990066,1496.51424074439,1586.66666666667
1.34319279417119,1584.13553274274,1659.75
1.34319279417119,1584.13553274274,1659.75
1.34319279417119,1584.13553274274,1659.75
1.04388765909261,1601.90537589681,1702.33333333333
1.54498362588213,1556.02688027869,5700.5715
1.71346809127843,2092.37198113011,6653.347
1.71346809127843,2092.37198113011,6653.347
1.71346809127843,2092.37198113011,6653.347
1.01540712310099,669.556587809389,4235.85725
1.03430323226115,737.145436258023,4760.35725
1.02342186079968,804.481046872304,5447.85725
1.0273100853899,792.904348559951,5316.60725
1.02888999364195,787.346797473557,5255.60725
1.21828823769393,791.947094116295,3698.6858
1.63326661529832,1706.1249439717,5907.20414285714
1.63326661529832,1706.1249439717,5907.20414285714
1.16177435651007,874.164786339504,4584.2858
1.4340340656722,1240.54005630346,5010.23816666667
1.4340340656722,1240.54005630346,5010.23816666667
1.0639588992239,579.129433776259,2941.4858
1.0639588992239,579.129433776259,2941.4858
1.0639588992239,579.129433776259,2941.4858
1.0639588992239,579.129433776259,2941.4858
1.0639588992239,579.129433776259,2941.4858
1.0639588992239,579.129433776259,2941.4858
1.03312880053102,724.953210852388,4654.35725
1.32841145803225,1197.08774139979,5503.4858
1.13937944437554,988.282363187109,5511.0858
1.13996758779999,341.957273364519,4592.85416666667
1.13996758779999,341.957273364519,4592.85416666667
1.13996758779999,341.957273364519,4592.85416666667
1.13996758779999,341.957273364519,4592.85416666667
1.13996758779999,341.957273364519,4592.85416666667
1.13996758779999,341.957273364519,4592.85416666667
1.13996758779999,341.957273364519,4592.85416666667
1.16506544127006,962.364248380021,5174.2858
1.36533021507964,1137.91247502676,4750.23816666667
1.39913495197763,1383.54465744555,6055.23816666667
0.998141383301719,854.262665195479,6080.35725
0.998141383301719,854.262665195479,6080.35725
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.40807486906526,1267.02311657449,5280.0715
1.2763013053922,1186.04268544713,5815.4858
1.2763013053922,1186.04268544713,5815.4858
1.06945836743586,971.933300501045,6611.85725
1.06945836743586,971.933300501045,6611.85725
1.06945836743586,971.933300501045,6611.85725
1.06945836743586,971.933300501045,6611.85725
1.27357359482288,880.280293657353,3914.6858
1.51242416555414,1252.67106484872,4480.5715
1.51242416555414,1252.67106484872,4480.5715
1.51242416555414,1252.67106484872,4480.5715
1.51242416555414,1252.67106484872,4480.5715
1.51242416555414,1252.67106484872,4480.5715
1.51242416555414,1252.67106484872,4480.5715
1.13996758779999,341.957273364519,4592.85416666667
1.16177435651007,874.164786339504,4584.2858
1.28429251725007,889.147167938647,3981.5715
1.28429251725007,889.147167938647,3981.5715
1.28429251725007,889.147167938647,3981.5715
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.01540712310099,669.556587809389,4235.85725
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.2247501848213,843.945344498653,4033.4858
1.26564063772179,1091.3352404657,5268.6858
1.29544125576517,1222.90925759441,5954.4858
1.29561683932352,1232.59844756728,6018.0858
1.11366315091658,633.835779773138,3020.2858
1.11366315091658,633.835779773138,3020.2858
1.11366315091658,633.835779773138,3020.2858
1.11366315091658,633.835779773138,3020.2858
1.21828823769393,791.947094116295,3698.6858
1.21828823769393,791.947094116295,3698.6858
1.21828823769393,791.947094116295,3698.6858
1.62894900224722,1708.91552150594,5944.91842857143
1.62894900224722,1708.91552150594,5944.91842857143
1.62894900224722,1708.91552150594,5944.91842857143
1.62894900224722,1708.91552150594,5944.91842857143
1.41072682359599,1484.23629213862,6482.5715
1.58479257327639,1547.28489789177,5468.77557142857
1.01540712310099,669.556587809389,4235.85725
1.13937944437554,988.282363187109,5511.0858
1.41072682359599,1484.23629213862,6482.5715
1.41072682359599,1484.23629213862,6482.5715
1.41072682359599,1484.23629213862,6482.5715
1.41072682359599,1484.23629213862,6482.5715
1.41072682359599,1484.23629213862,6482.5715
1.41072682359599,1484.23629213862,6482.5715
1.40518317988732,1361.09944955904,5878.5715
1.40518317988732,1361.09944955904,5878.5715
1.40518317988732,1361.09944955904,5878.5715
1.51354884895998,1712.37942641577,6644.5715
1.51354884895998,1712.37942641577,6644.5715
1.52604916442649,1821.37586071436,7103.5715
1.52604916442649,1821.37586071436,7103.5715
1.21828823769393,791.947094116295,3698.6858
1.21828823769393,791.947094116295,3698.6858
1.21828823769393,791.947094116295,3698.6858
1.15026757737451,675.769038336662,3168.2858
1.15026757737451,675.769038336662,3168.2858
1.15026757737451,675.769038336662,3168.2858
1.15026757737451,675.769038336662,3168.2858
1.15026757737451,675.769038336662,3168.2858
1.42413390819294,925.938638938063,3385.5715
