superconduct/table17.range_atomic_mass,superconduct/table17.range_atomic_radius,superconduct/table17.wtd_gmean_atomic_radius,superconduct/table17.wtd_mean_atomic_radius,superconduct/table17.wtd_range_atomic_mass,superconduct/table17.wtd_std_Valence,superconduct/table17.wtd_std_atomic_radius
151.2596,205.0,87.5646980362844,109.98310139165,13.33324055666,0.299203120144978,73.6246911156334
122.90607,205.0,87.5729044395897,110.052415054091,14.6220169701356,0.311090337385844,73.8367342182017
141.251088,4.0,186.65709701508,186.666666666667,109.152696,1.88561808316413,1.88561808316413
76.89515,145.0,106.151750977827,124.30612244898,30.5370020408163,0.67005939426049,69.5666481436628
45.03938,22.0,183.407060613266,183.7,1.403683,0.476969600708473,10.4933312155864
121.3276,205.0,87.9667913053202,111.027692307692,13.0464292307692,0.563807848420744,75.133967546576
192.981,171.0,86.4573385873277,106.133333333333,25.1921866666667,1.01980390271856,66.3192949969229
135.9646,205.0,90.8121916465951,116.633540372671,12.7778049689441,0.267603849994008,81.2814441355325
128.2426,171.0,84.4449871816278,105.171428571429,25.2776654285714,0.43705881545081,68.259373281743
192.981,171.0,86.4573385873277,106.133333333333,25.1921866666667,1.01980390271856,66.3192949969229
12.782,33.0,133.792100389937,134.275,60.92955,1.03652062208139,11.4017268428953
168.9024,51.0,166.712697835063,168.653923541247,83.6995146881288,1.49997267281157,25.4995354377967
121.3276,205.0,92.4393410703674,117.758064516129,14.979689516129,0.272289403486034,79.7335654992403
125.361,41.0,148.485379870963,149.666666666667,18.546,1.4142135623731,19.3275853524323
184.5906,199.0,95.7930541661336,121.666666666667,13.0281666666667,0.526782687642637,78.7082517204447
8.37700000000001,13.0,180.590911857673,180.611,174.542321,0.0,2.75130496310387
29.80415,67.0,172.135053200129,173.75,30.9835375,0.433012701892219,24.1596254110034
11.6815,33.0,202.788498602492,203.03,73.752345,0.572363520850167,9.44399809402776
102.3368,92.0,150.231125172934,155.666666666667,9.90226666666667,0.471404520791032,43.3692159127749
121.3276,205.0,153.410898022334,171.721428571429,37.9734315357143,0.440546969860265,67.8602627102345
31.093,73.0,123.534231939958,127.679738562092,50.3618431372549,1.04165865689603,34.1614110916804
135.9646,199.0,84.9935166036876,108.783529411765,8.75709732352941,0.817154104468568,76.0260804276421
15.196,37.0,194.505940920084,195.27,33.90724,0.0,16.7891959307169
70.096238,92.0,159.630029083046,163.92,58.4900476,0.4,33.2384355829212
121.3276,205.0,92.0952679168496,117.35926222935,21.8678909382518,0.27159092577187,79.6777242131255
122.90607,171.0,84.0823174298767,104.301785714286,37.0842541285714,0.442467570586148,67.0058525990492
23.9455,70.0,122.435356703093,126.333333333333,18.3381666666667,0.0,32.9983164553722
49.0739,12.0,169.907308177528,170.0,0.974066666666666,0.0,5.65685424949238
85.96538,217.0,84.1689343260769,109.166462668299,16.9130477356181,1.23070374249688,78.5822613608439
188.143,90.0,151.394712518684,155.466666666667,40.7661666666667,1.62241246981839,30.7449002094476
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
192.981,171.0,85.7120027852891,105.277982133473,24.8215186547556,1.01341866208882,66.2006613290634
122.90607,153.0,112.542740537648,127.375,34.48888746,1.10954664165144,54.9045478535248
122.90607,147.0,83.3092208513313,103.148095909732,30.2207249647391,0.450015687829163,66.1921109878152
23.18338,62.0,180.253464130034,182.5,52.249035,0.866025403784439,26.8467875173176
122.90607,171.0,83.9812271984933,104.052571428571,37.8427126014286,0.447800771116179,66.6213057444992
128.2426,158.0,84.6989661261131,105.764285714286,24.8156142857143,0.505631550940131,69.0478727006835
195.1893,171.0,82.5988669884269,103.716666666667,19.3932961111111,0.555666655557777,71.3695605049286
139.10806,137.0,112.713908207998,126.025,34.9735633,1.21118743388462,51.0952480667234
184.5906,205.0,95.0827774335829,120.75,19.548,0.0,79.4786396880738
122.90607,205.0,89.5410987229708,113.899613899614,16.9426645559846,0.289961132903762,78.031312147923
27.52638,62.0,180.448117494562,182.65,68.045285,0.921615429558338,26.6022085549302
134.3606,205.0,88.3182558563891,111.173076923077,11.9932025,0.266469355010596,74.5057357507683
121.3276,205.0,89.677691005671,114.526461538462,20.8657107692308,0.266469355010596,79.2310122350269
3.0745,5.0,174.484840418739,174.5,18.22445,0.458257569495584,2.29128784747792
164.1315,89.0,158.687174180826,163.666666666667,54.7105,0.816496580927726,38.1255236758206
141.2506,205.0,90.3362704804069,116.149230769231,21.0266461538462,0.266469355010596,81.3890989167788
33.973185,62.0,183.875124875501,185.76,73.73577205,0.786066154976793,24.5296229078231
151.2596,205.0,90.1890730164786,115.776923076923,20.0433257692308,0.304696958774436,80.8771400035135
63.895,103.0,130.715590740176,138.0,36.545,8.881784197001249e-16,45.3368345986856
121.3276,205.0,153.576505347608,171.885714285714,37.6407142857143,0.376883027379226,67.8130924689627
141.2506,205.0,90.3594525451263,116.207692307692,20.5852782692308,0.286247916712917,81.4725245007218
45.03938,30.0,191.524744575222,192.0,12.7816,0.433012701892219,13.4164078649987
192.981,205.0,90.9658174294197,121.335714285714,36.7159242857143,0.779160982554115,90.16450130688
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
122.90607,171.0,84.0601512564843,104.248214285714,37.3352087071429,0.44358868151402,66.9257063868784
68.47,114.0,148.91030059338,151.7,85.0997529411765,0.531661884905803,31.7161769819905
167.8406,217.0,72.2892905987991,92.4356955380578,39.9907225005965,1.74258244175135,71.9511128404265
192.981,171.0,83.3223334652246,103.357142857143,26.9916285714286,1.04978131833565,67.7997125392738
90.2704,2.0,144.87921505906,144.88,99.048576,0.237486841740758,0.474973683481517
184.5906,185.0,158.602550133376,173.625,27.892453125,0.744117556236916,57.9847770970968
47.5466,146.0,94.6348598198723,110.029411764706,5.90317647058824,1.36693529866144,58.8315068120104
39.8617,140.0,141.281448384191,148.416666666667,26.3836166666667,1.89113428631837,48.7279152254867
146.5006,205.0,90.1885547495579,115.769230769231,12.5121692307692,0.266469355010596,80.8475810457354
181.406,93.0,132.986151595182,139.404255319149,74.0244042553192,1.72537318576283,40.1134877165508
23.18338,62.0,182.296112880246,184.36,57.1279164,0.828492607088319,25.6832708197379
83.9493,145.0,106.738441338071,125.285714285714,28.7425571428571,0.67005939426049,70.3118418336543
121.3276,205.0,89.7457464460418,114.64,20.6117384615385,0.28059109206592,79.281404939814
164.1558,166.0,116.315067136732,126.506666666667,21.6187346666667,0.687184270936277,52.3806257652155
121.3276,205.0,89.6851907721419,114.538461538462,14.2883192307692,0.266469355010596,79.2353994166121
124.90825,199.0,86.6032370000095,110.788571428571,16.9952437,0.691952281001857,77.1798706970692
188.3839,205.0,156.087548803877,170.333333333333,28.7394,0.314269680527354,59.5203046587185
135.9646,205.0,90.2792889870515,116.0,12.5121692307692,0.266469355010596,81.1712340103884
55.97023072,103.0,131.86992493004,136.28384279476,24.7838427947598,1.85599794218545,34.241089123443
121.3276,205.0,89.8583906059148,114.743827160494,14.3324189814815,0.266845933114052,79.2711734704207
78.09485,125.0,98.8049648716409,104.857142857143,3.43426428571428,4.44089209850063e-16,43.7408882639853
192.981,171.0,86.4741987815045,106.162666666667,27.7151333333333,1.02006187176182,66.3389091927874
121.3276,205.0,89.6851907721419,114.538461538462,14.2883192307692,0.266469355010596,79.2353994166121
121.3276,205.0,89.9455182351386,114.846986089645,14.3545710973725,0.267034815195842,79.2889366426035
83.9493,123.0,112.396336321016,127.8,40.78865,0.99498743710662,60.8724896813002
192.981,171.0,87.26217684066,106.990131578947,29.6421692294737,1.0782250470461,66.1479842751606
141.2506,205.0,155.393641285149,174.692857142857,38.9500142857143,0.440952123830019,70.2792284318745
50.1285,7.0,173.975616412123,174.01,14.423445,0.495075751779463,3.46553026245624
122.90607,171.0,84.2643921290419,104.748571428571,31.2734739714286,0.432184767743367,67.6846864783569
122.90607,153.0,109.007613567435,124.1,34.25140742,1.12888219048756,56.1510462947931
158.12321,155.0,116.494781158223,126.833333333333,26.1539183333333,0.687184270936277,52.9037385782475
128.2426,171.0,84.305078738325,104.828571428571,28.5137435714286,0.444696640464954,67.7451044996867
122.90607,205.0,89.8517305257802,114.501547987616,19.1200273219814,0.279088902081704,78.6856375977675
121.3276,205.0,92.3732198221048,117.612903225806,21.8263064516129,0.259446902292668,79.5780920651694
122.90607,153.0,113.378037492425,128.1675,34.465139456,1.11150165879318,54.5977741647954
128.2426,205.0,153.422301498383,171.885714285714,36.9506571428571,0.44629998148038,68.3841132045705
121.3276,205.0,89.6505816974468,114.483076923077,19.9202153846154,0.266469355010596,79.215133692478
122.90607,205.0,87.2666140517685,108.623076923077,11.6892461538462,0.266469355010596,70.8346140271739
88.0415,55.0,183.578989285127,185.2,19.0983495,0.433012701892219,23.2230488954401
22.856,60.0,153.489201758875,156.0,31.18475,0.433012701892219,25.9807621135332
130.386,205.0,89.7708787169474,114.619047619048,21.0841152073733,0.269584159366885,79.2011722729882
13.0964614,83.0,136.459017067581,141.0,4.36548713333333,0.816496580927726,37.5854581808798
107.464,86.0,164.747482128337,167.8,60.5096,1.46969384566991,32.2886977129769
128.2426,205.0,152.243144754007,170.042857142857,27.1415857142857,0.486763572497166,66.5248472837214
192.981,171.0,85.6164819712526,105.469015003262,25.9570645792564,1.01341188968717,67.0045893133399
164.1315,106.0,146.474070901284,153.247368421053,44.8864067789474,1.03939040305955,46.2950135819018
121.3276,205.0,141.320395442106,158.264462809917,31.3204151299174,0.385871653881942,63.7645162335334
121.3276,205.0,91.0652372045668,116.16390858944,14.6373640661939,0.269429802951596,79.503591401369
192.981,195.0,86.6974226203208,106.773333333333,26.821432,1.04273145578758,67.5105074949242
192.981,171.0,86.3478899129151,105.893333333333,26.2609333333333,1.04935959306405,66.0164774044245
89.20235,89.0,146.141550179487,148.714285714286,37.05895,4.44089209850063e-16,31.1435124439576
78.89968,142.0,107.214314674956,128.663212435233,42.3028547150259,0.979041560118689,70.205439052696
192.981,171.0,85.0292686467439,104.527272727273,34.2081053636364,1.15569019841424,66.4028626287245
188.3839,205.0,94.1731572941006,118.666666666667,10.8054444444444,0.229061423645426,76.7123052565739
128.671,57.0,139.697734256395,142.029702970297,83.5952541254125,0.396039603960396,26.738356564923
121.3276,205.0,91.2914863535785,116.376880443389,21.5681872050673,0.270014139429611,79.4392092675213
121.3276,205.0,89.6851907721419,114.538461538462,14.2883192307692,0.266469355010596,79.2353994166121
164.1558,159.0,116.802456003015,127.425,24.6559106666667,0.687184270936277,53.9797280621778
121.3276,205.0,90.9278034838823,116.003144654088,14.6028419811321,0.269139037242511,79.4785876954343
128.2426,171.0,84.4449871816278,105.171428571429,25.2776654285714,0.43705881545081,68.259373281743
71.755,53.0,137.297130484688,138.5,53.472,1.5,18.0069431053691
192.981,171.0,85.0831195019889,104.658181818182,34.9657715636364,1.15602053228928,66.6044461822157
184.5906,185.0,159.203533793475,174.3125,27.48445,0.863767185067828,58.079922036363
81.182805,33.0,160.733222644254,161.071428571429,77.8033432142857,0.82065180664829,10.7800363484299
124.90825,205.0,90.6917402229729,116.01872074883,19.2256216848674,0.340651333889702,80.1722382939338
164.1558,161.0,116.436534390267,126.733333333333,17.5626833333333,0.687184270936277,52.7698988270986
192.981,171.0,86.6108987327213,106.493333333333,26.0859363333333,1.02156742312977,66.8420772334978
31.775,105.0,147.265359813781,151.8,12.44464,1.2,38.4936358376291
146.439,166.0,116.004370884654,125.936666666667,17.5626833333333,0.687184270936277,51.4273531844247
180.2063,150.0,142.757336639043,151.105263157895,45.4117526315789,1.03939040305955,49.5239386419836
95.609,145.0,117.068573895119,127.166666666667,12.8158583333333,0.706320670013903,51.2523712188573
106.353238,155.0,140.084163745774,149.4,15.0758952,1.46969384566991,56.5989399194013
16.1705386,58.0,102.162808350364,105.073333333333,5.94819486533333,0.45220447685631,26.125618759286
122.90607,171.0,84.1711058466885,104.521428571429,35.7243676214286,0.437454953949197,67.3443250188529
121.3276,205.0,89.6964556208525,114.556923076923,20.8563381538462,0.266469355010596,79.2429603167582
192.981,171.0,85.6964481322714,105.501635055592,25.7628515369523,1.01400026052035,66.8562304988518
188.3839,205.0,93.7784190028217,117.953125,15.632525,0.124019592706153,76.2789759877148
4.73599999999999,16.0,201.085191934457,201.14,41.78844233,0.585186935944404,4.68149548755523
121.3276,205.0,91.0089926663019,116.093937007874,21.2710850393701,0.269332777582474,79.4896630397265
122.90607,153.0,113.170729419325,128.0859375,34.7160666165625,1.1327390596884,54.7237590288359
192.981,171.0,136.873813468246,151.4,60.0275533333333,1.35028289217071,55.9753517184126
188.3839,205.0,89.2245536773123,112.468766684463,24.605485851575,0.340088139972047,75.4215645471896
72.90645,171.0,146.527679197768,161.342857142857,22.7486571428571,0.4,57.3370699620824
192.981,171.0,149.287461481151,159.764,35.1806104,1.16113048362361,47.968451131968
73.893,43.0,164.095779441333,165.25,5.46025,0.433012701892219,18.6195461813654
62.23788,55.0,184.55019027856,186.25,106.03341,0.433012701892219,23.8156986040721
128.2426,205.0,152.323245149049,170.257142857143,35.8431142857143,0.326624667576391,67.0226370530959
122.90607,171.0,84.1580758486566,104.427856427856,34.868027956528,0.441093439167541,67.1213237975259
78.09485,145.0,115.626360936644,125.196666666667,18.3882007166667,0.691728912861743,49.9699041646292
192.981,190.0,149.467635998902,159.9444,33.421828,1.13419045578774,47.9319278627514
164.1558,150.0,116.053327313551,126.0,27.15935,0.687184270936277,51.416599135558
128.2426,205.0,152.628703542847,170.714285714286,36.9506571428571,0.349927106111883,67.431900644204
11.244,16.0,181.184464971969,181.32,92.77452,0.0,7.1033513217354
64.82088,87.0,171.328509778844,176.25,62.65841,0.433012701892219,37.6721050646231
192.981,171.0,146.207728931415,158.6675,50.245175,1.38437485891647,52.0365923533623
124.1166,143.0,111.281443480099,125.075,34.79151996,1.14010690288236,51.8415313720573
192.981,171.0,143.346835303004,155.2,50.245175,1.29903810567666,50.6182773314146
67.7685,26.0,164.092632877183,164.5,8.528625,0.433012701892219,11.2583302491977
192.981,171.0,84.5461421128542,103.349090909091,32.2195272727273,1.15155087663881,64.5483465677325
75.35947,50.0,168.151717208002,170.0,37.679735,0.5,25.0
151.2596,205.0,90.1158562613866,115.596923076923,20.7248923076923,0.266469355010596,80.6291071115727
89.3115,15.0,177.234326205362,177.3,58.2661,0.3,4.85901224530254
191.2006,171.0,125.484477463561,143.0625,48.80380125,0.65,59.147557800386
121.3276,211.0,88.8355068912096,112.484210526316,12.65562496,0.292851110384075,74.9360236830682
122.90607,171.0,84.2504207860572,104.714285714286,31.5970817857143,0.433012701892219,67.6328624385561
165.285,140.0,134.704283632233,139.494600431965,31.2368419006479,1.69149636786325,38.6883135842556
151.2596,205.0,154.639382244378,173.55,38.7692857142857,0.349927106111883,69.2745392313387
128.2426,205.0,88.1699475345462,110.692307692308,13.4312923076923,0.266469355010596,73.4809076358087
122.90607,171.0,84.2085206545642,104.611428571429,32.5679052285714,0.435458941573047,67.4770469818275
134.3606,196.0,118.792005136408,138.775,36.87755988,1.14775596273772,69.2188512978943
128.2426,171.0,84.2428157826896,104.685714285714,30.8644322142857,0.440952123830019,67.5594009229006
81.482,150.0,142.234247618548,150.083333333333,10.0121666666667,1.65621724286265,51.9959266566997
89.16,7.0,180.301079565102,180.331,4.0671,8.881784197001249e-16,3.29900575931598
147.261088,4.0,181.323576945284,181.333333333333,113.159362666667,1.4142135623731,1.88561808316413
89.3115,29.0,163.055307851405,163.471428571429,80.5427785714286,1.04978131833565,11.9376013725795
122.90607,171.0,84.0386184131952,104.195714285714,37.6095132857143,0.444696640464954,66.846051140372
81.3804,20.0,130.640394097737,131.0,7.03216000000002,0.489897948556636,9.79795897113271
192.981,171.0,141.053205035085,152.348888888889,46.3091262333333,1.81161683464124,50.7553220952015
13.494,78.0,101.457468214104,105.066666666667,7.340989,0.569004979474404,28.6402203591771
168.93718,133.0,115.5259206273,133.1,48.279014,0.5,66.1036307626139
39.046,17.0,180.778615144605,180.833333333333,60.4347265,1.03427376560668,4.50616861153192
192.981,171.0,145.487537365282,158.125,50.245175,1.2854352375752,52.957382629809
122.90607,171.0,128.129345864824,146.68,63.803579375,0.498591766879478,60.9191890950626
167.8406,217.0,72.072039681452,92.0334928229665,40.3004296650718,1.7423101871802,71.5451731208409
