superconduct/table45.wtd_mean_Density,superconduct/table45.wtd_range_atomic_mass,superconduct/table45.wtd_std_Density
2945.95085714286,35.0869559,3601.1916011878
2989.23476323988,14.4663668224299,3646.6993544735
5868.55,42.15305,3524.56884561786
5682.528625,50.245175,3821.08889994864
3048.93273542601,23.2607117488789,1029.18770266363
3216.231,12.5121692307692,3857.43010609788
2986.588,36.451199,3591.74934290791
5557.23271428571,33.0270285714286,3260.03026184354
9337.75,42.152,8223.17275675879
7310.0,41.2515333333333,1129.9566363361
8606.972,34.638264,821.141641384725
2936.35942857143,33.2151208571429,3571.7444739799
12393.3333333333,15.0676666666667,7188.91894206323
2206.0,7.30095333333333,334.532509630977
3295.15787931034,34.9118850574713,3833.57242977602
2986.37371428571,33.6578156071429,3599.18385269549
3162.87715384615,20.7248923076923,3794.30918735395
5715.58985714286,22.7486571428571,4500.70329641492
2214.26666666667,7.7973956,338.21560513311
8069.33333333333,47.8490833333333,4549.71012507635
6153.059,135.27819089,61.5077842146829
5649.6870952381,35.0633352380952,3720.08789121686
6206.47715736041,35.5942757360406,3376.77247695982
5416.56,37.196061595,2163.03836914651
3241.50644874715,12.3485822009269,3822.90577804987
2986.1145,16.24186325,3695.15312455523
13305.0,41.0742845,5995.0
9198.5,112.61048,4419.39619744598
3261.33333333333,13.8791666666667,1895.58528047555
3121.45027987664,20.3612896106399,3749.5483793009
5153.11526,35.490547904,3070.83537538186
3870.0,13.12378,2574.29602027428
2206.0,7.30095333333333,334.532509630977
9455.0,84.46859,7195.0
5393.58,37.196061595,2179.51781905999
1996.88583815029,22.3171387283237,2891.74917062496
2783.66176923077,11.7616923076923,3580.18759395785
3314.6,11.51222,3413.37440665392
2824.30672727273,21.1368950909091,3625.63182788811
2467.44304,17.297018496,3454.13655075728
4918.763925,34.25140742,2945.02722083994
3317.52367181467,20.1207131274131,3983.9728070448
3181.51546666667,18.1241166666667,3810.85176276678
7680.5,66.24824,881.966410925042
5541.928625,51.38680625,3915.71639303215
2193.83177456647,9.45991106358381,3256.9222509918
2814.61561538462,12.6388692307692,4059.51134311581
2946.86176923077,20.9260615384615,3631.27221363666
3336.04783333333,19.548,4446.20143584001
5128.45315584415,35.9944337662338,2849.36306552049
4825.12171345029,86.1400630518518,4234.33156933441
10365.0,52.91275,755.231752510446
4723.1,54.734152,597.737559469037
11920.0,117.028253333333,6689.23015002474
7965.44827586207,65.5126413793103,2445.12051160881
7145.96,82.2751316,647.474353468923
11032.5,9.05717500000001,6655.40522808341
2973.02413229572,20.6101937937743,3650.43253743309
8014.0,31.18,3594.45673224759
2981.95650659631,22.6733060686016,4035.75531030211
3154.53696428571,17.0779757142857,3786.85357980812
2519.388,15.8917714285714,4181.92534104219
2993.71942857143,28.6154287714286,3601.2602153199
5916.96202531646,29.2010886075949,4026.377696266
2941.35551301685,20.998280245023,3634.4387931729
7445.39285714286,78.7950357142857,631.215937654444
5477.83271428571,36.7019285714286,3299.84676099078
3163.15874813852,14.7244709670428,3861.37857254626
5481.27557142857,38.604858625,3275.29154236609
3155.7488,17.8388011066667,3796.97731540767
2963.01884263233,36.4765693133047,3584.69197895004
4794.15112855741,50.4736270853778,592.419019882838
2519.388,15.8917714285714,4181.92534104219
6699.0,79.30935,587.217932287494
6843.15196078431,29.1349019607843,1150.65358726609
3284.10023076923,20.1113834615385,3945.97065624871
7442.35714285714,75.5772142857143,632.267699536795
3276.33657142857,34.7123885714286,3830.65750087747
7735.5,13.839,1224.5
3260.631,20.9260615384615,3914.66912402955
5096.8,36.647664228,1666.75965873908
18038.0,121.9362875,7832.33375182646
5887.33816666667,60.0275533333333,3975.69456216774
7995.75,42.691625,2571.66243653789
5894.63625820896,41.359012238806,2197.02331438567
3247.0,16.14917,3454.45512346014
2989.65185276074,20.3484394171779,3786.98510884573
6557.21365853659,27.6072260195122,4703.40863797878
6143.4744,138.091035484,47.6624857161269
3018.80957054742,12.5781173477255,3670.99322554127
3253.16207573416,7.96120556414219,3983.44069079943
3273.41514285714,37.99968,3826.87019518858
5713.23684210526,25.4644736842105,4003.04011073039
5183.45,37.1272659,1661.02140187898
2858.01155507649,34.7480302364395,3554.38521877041
11850.0,0.0,0.0
2469.61561538462,11.9385384615385,3295.30966857578
2927.73861018298,22.7744661893397,3998.6267627788
3018.32379495268,21.3510410094637,3642.19213579703
11176.5,10.9764475,1107.52528187848
8733.88059701493,41.524352238806,8294.87825344497
6183.44,27.6113122,1684.29710158273
3479.4288,9.77725333333333,4090.90572467179
10417.0,36.972,2761.95908731465
3008.96346666667,27.6897066666667,3971.32360152387
5229.73044444444,31.6070666666667,9297.5273209739
6827.02631578947,39.978947368421,1088.94706475283
2201.73333333333,7.04472506666667,332.535204485513
3832.4845875,42.88725,5552.35129324604
3096.56176923077,18.9691846153846,4126.6709652034
2225.33333333333,7.36886666666667,155.034046439985
3082.82867871486,14.9195301204819,3664.23154471558
3063.5288,25.8601533333333,3985.45855755551
3074.87160536398,14.3372222222222,3747.39503456942
3346.76213333333,24.57924,4475.40437412919
7624.81818181818,62.0654545454545,1774.16883577951
3089.16213333333,26.2609333333333,4013.53805717615
7472.352,30.0028796,2867.17770710083
5623.7,19.988926,3231.75024973569
2911.16535294118,15.7138823529412,4042.21860981116
3268.52330769231,18.9594207692308,3933.82412424333
3263.74587535572,34.9786994877632,3829.00896712699
6069.33333333333,21.6712066666667,1768.23835748716
5804.4686,54.66148,3820.88712662606
6363.0,29.69265,4419.3575324927
6718.25,29.58786,4378.37620442785
7069.25,39.95465,7092.13590447194
5156.81487755102,26.4750283102041,4436.05716947258
3097.7643968254,18.4429924603175,3692.54530685103
2986.32213333333,27.64612,3969.70758684465
3142.00023076923,18.9594207692308,3775.19091154837
3139.00219178082,34.2751452054795,4121.94817651565
3058.27569322709,14.8006494023904,3659.87195438484
3151.37546666667,18.13592,3791.444846473
5518.10810810811,30.6588648648649,1667.85813097799
2771.61538461538,2.96215384615385,1079.46735714793
3037.1928,26.3410893333333,3977.3912462882
5969.68,2.8114168,1950.24
2233.8574,39.0179706,3876.45729264361
11145.2,23.33687224,4582.60198577184
2831.12857142857,2.32129792857143,957.85827197121
5606.416125,50.3076198125,3892.72829948291
2990.08728125,21.0210546875,3635.92818845357
12346.45,42.11686,4337.28381565007
4665.113925,35.58553992,3246.06513307123
4280.99141450777,34.1679751295337,4161.02329904012
7625.0,65.805905,545.596004384196
6084.93879387939,29.1302880288029,346.181709556973
2921.29085714286,32.2442974142857,3565.58315374676
6593.36,83.8587848,403.479950431245
3306.55125,11.0470357142857,3918.68855569086
3018.35124424455,11.2507290593078,3680.33419245312
4439.0,20.5375,2701.0
5562.19475,61.169938125,3346.89141011218
7271.5,22.60131535,2642.96135991429
6819.75,13.8613025,2294.31698714454
5795.68787037037,29.4786333333333,3913.56360317517
9331.31168831169,85.0659220779221,2083.1582557345
3276.79514285714,35.1186142857143,3831.0851961366
7145.76,59.20728,1428.15896258085
2940.86176923077,20.5106461538462,3662.17696291203
7233.65,66.048285,2373.33080869482
3023.81929275809,17.0501147919877,3686.87458531122
6677.5,43.450515,2601.8010588821
3055.2288,25.9937466666667,4004.88119699854
3098.37461128527,14.887092476489,3748.99741504333
3346.76213333333,24.57924,4475.40437412919
17108.6666666667,80.5181766666667,7751.77593988773
7339.8,35.963464,3749.3274810291
5549.58445454545,23.5140545454545,4235.84803404319
4490.32916666667,16.7523666666667,3014.77471172933
8570.0,0.0,0.0
8205.66666666667,1.77733333333333,1066.7884305501
5153.11526,35.490547904,3070.83537538186
6064.26128571429,38.8170471428571,3404.43600640923
2734.75538188277,11.8178863232682,3758.39213315742
5455.41460784314,33.2614980392157,3933.30294644291
2519.388,15.8917714285714,4181.92534104219
2961.43657142857,36.6688075,3581.78698660722
7526.6429,49.495885,4144.58343625553
7167.0,32.37865,5524.08553518137
2634.23833333333,15.0948522361111,3768.8981714227
2214.26693227092,10.751593010996,229.884997366281
3076.46060237389,5.26427952522255,3984.00059379561
3015.56043297381,20.2517227272727,3669.04387653682
3155.8128,17.8407194666667,3797.07420335421
3017.7128,26.0739026666667,3977.47182606465
13845.0,33.742,7605.0
4937.1105875,34.48888746,2961.05890142958
3076.46060237389,5.26427952522255,3984.00059379561
3038.26213333333,25.8601533333333,4000.43780498768
1859.85481818182,24.6470916636364,2809.18368768049
2953.4288,25.1921866666667,3977.06081745709
5861.917375,50.245175,3837.46747480395
4967.28571428571,15.5824285714286,4146.60856998259
6187.896,27.3861304,1690.21861461291
7316.5,52.87275,1139.24174344166
2667.231,13.36314,3529.36362316314
4913.06666666667,15.6062366666667,2923.21155504619
3576.70616666667,22.55385,4076.06929856234
3026.93578233438,14.6489077287066,3654.06005036978
3029.32371191792,14.6604696132597,3654.51266983292
1707.55514285714,9.64892087771429,3032.75729287461
2901.19942857143,30.9498661571429,3557.25216941716
4961.3706,33.77644734,2971.36577547845
2886.13085714286,29.9790427142857,3550.9165033491
3232.18653474102,25.1584959393611,4196.48784739558
2961.47371428571,34.8331599285714,3581.84892090518
5680.56,27.2098676864,2440.33665021857
5936.4,36.22788,3832.02962410261
5913.25,20.048625,340.780996389177
2968.53869230769,13.4305442307692,4054.61247995439
3617.9392,37.99639936,3470.71435303837
2946.40514285714,33.8623364857143,3575.81084565203
9162.5,133.495,3771.54063348123
2961.25828571429,36.4675729857143,3581.48968170635
5879.8,36.80185,818.483451268259
2759.95823529412,7.56941176470588,3935.2376607411
6057.472,28.7174944,1821.98225052167
11166.5,24.5055,2287.70458101565
3149.66730806065,18.3719932162809,3718.19088281843
9666.75,67.30191,2197.62700144952
4541.3125,40.19614,3387.28455686697
8545.0,47.0812,1235.0
2930.00023015873,24.9922486772487,3969.89837831711
3015.28613333333,27.77688,3974.39968689817
2981.83880544747,21.1130972762646,3638.6691493783
4911.33333333333,17.5626833333333,2920.82583451249
3144.49546666667,15.7773333333333,3797.9554520647
7196.26,54.67305,1008.93970701921
7593.90909090909,12.8270909090909,3670.85968267889
2933.66561538462,20.1606826923077,3610.74559886839
3159.0895,12.156125,4285.01479600832
2960.39463467492,21.146903250774,3632.22892322506
7160.973,68.40734025,2475.83165527687
7475.74,74.33676,3818.55092834965
5510.20414285714,37.18,3311.38422006613
2998.57165625,14.51157421875,3648.55995321009
3198.59433127889,19.9981394453005,3827.72603281586
2941.22330769231,20.9730846153846,3638.93110890912
3053.8288,25.9937466666667,4003.63985427166
3298.03833333333,15.6485888888889,4285.22072265673
5184.2,30.1958,2696.36239404128
2928.42330769231,11.9385384615385,3918.39522584305
12123.5714285714,61.5607142857143,1051.2713877074
5406.08985714286,34.1955628571429,3350.60038196826
5054.50666666667,17.5626833333333,3025.49515671218
3262.26433950617,20.687962962963,3906.20468257032
5525.72,109.045808452,1323.90996733162
2986.57142857143,10.5770671428571,1289.8313131284
2775.71384615385,9.76404086153846,1099.78738978557
6009.7,28.013725,1920.29156900717
5666.57894736842,28.5071052631579,3980.65008993558
10404.1176470588,77.7773252941176,6760.73062430345
8133.33333333333,6.8852,1164.36916635385
18018.1,180.06106348,4368.47037188076
6273.928625,49.0959,4381.11656586089
3208.9488,14.1674906,3820.48059037085
3379.51020408163,25.5509183673469,1688.87077504285
2987.6888,26.9299466666667,3986.94597364655
10797.4533333333,77.1462066666667,10058.6581580823
7307.548,117.301048,38.6919073709219
14046.56,25.1472,3244.91495210583
8490.66666666667,26.5141666666667,2799.67144897794
6036.24,28.404708,1866.46567136929
2961.47371428571,34.8331599285714,3581.84892090518
1890.15850673195,16.9130477356181,3229.20589377619
3621.33333333333,19.8448333333333,1618.7289938577
4319.90483333333,37.9201,2261.13361788952
5935.747,36.9506571428571,3329.77724922035
7448.42857142857,73.5938292857143,630.147796074825
3001.57790625,13.8045965625,3649.37633987592
3011.12137974684,18.196,3975.60054949392
6843.85,32.816,1128.37463969198
3357.20584768212,26.9966688741722,4473.09658110931
8720.0,52.391275862069,2043.18210237078
6701.75,12.16,1275.3725681149
9917.6,67.084124,1221.71610450219
15982.0,109.060304,1336.0
19176.52,92.9358,4820.1576623177
2947.34481196581,34.1156655156695,3599.53731341022
6445.145,99.99378045,503.645712753519
3468.41795265423,21.8016642754663,4015.08615178626
8490.66666666667,26.5141666666667,2799.67144897794
5135.04166666667,17.5626833333333,3079.88686858201
6160.268,29.18408,1658.22196348257
8163.7,78.829042,1218.9
2909.4288,25.1921866666667,3919.06857303523
7448.42857142857,80.0111885714286,630.147796074825
7314.95,77.1513,3504.33680565952
3399.91836734694,28.7425571428571,1767.29074143579
3391.71371428571,30.0767142857143,3947.54062768286
5752.0,24.3680238,2085.75118362666
10476.3333333333,20.6746666666667,2678.04908261385
2954.99042720389,34.4299054707815,3579.49504098934
3174.07715384615,12.5121692307692,3808.69115589495
2558.38709677419,3.92982258064516,466.193209110347
3608.05218181818,31.3836909090909,4695.92053361497
3165.77546666667,17.8454466666667,3802.79922299438
6722.08791208791,18.3787032967033,532.377038341046
4351.513925,34.25140742,3128.25467983358
8886.5,15.13775,3563.5
2940.4804893617,34.5861162411348,3577.75788652024
3057.00023076923,11.9684615384615,3709.30083555343
2817.2145,12.88065,3677.54653023048
6361.62376237624,10.8901485148515,1527.42512805426
6172.7696,28.224217428,1670.2446334941
2894.90792307692,20.6746,3620.25250940478
3493.78595,11.67633,4414.02886926503
2941.49707141919,26.5110959038992,3972.91513401077
2940.63722510823,31.9162442279942,3567.28803317568
7102.5,62.93440035,2541.78456010733
3033.32330769231,18.9594207692308,3686.65899757725
6979.30765510204,45.1828991836735,5492.80619626424
5627.43655555556,19.4042888888889,4970.00099889118
7057.0,35.8775,817.0
2996.92330769231,11.5815384615385,3802.30065209336
2939.86176923077,20.6746,3621.41477247483
2230.84126984127,9.32915155714286,135.199113168549
15314.0,37.172728,1636.25914817916
3015.50365870307,39.0234724047213,3605.66118421407
5300.0,24.526015,7718.90665832927
8063.46,62.0067978,1045.87421251315
4962.37142857143,18.0482614285714,3504.88484902114
3608.05218181818,31.3836909090909,4695.92053361497
4657.30642857143,39.7015333333333,8163.9713377298
2958.06052031455,25.3283617300131,4004.98014607159
4705.575,44.0976875,1240.10047753196
2982.27018104118,14.4326456876457,3645.29530439241
3156.2288,12.38321,3797.7071746611
2941.7888,27.4042579477333,3981.99994457765
3209.57142857143,11.5644285714286,4939.80486477359
9975.33333333333,55.6661666666667,8262.01933885146
3135.76946153846,11.2655384615385,3942.08031557103
2972.7808,25.003188,4014.62938583043
16553.0,102.433562,5490.9417225099
2421.53219299611,13.1606648249027,3377.31895548396
2947.44946153846,20.8694846153846,3631.59147764006
6869.5,43.186670125,1162.64138925122
5567.06666666667,29.1236353333333,3980.72896953421
6300.5,26.0185,396.5
6294.53333333333,27.856,3981.99174395037
6649.0,36.04735,1617.0
7955.57142857143,76.6750742857143,1847.31093037133
7928.705,70.890085397,1496.64936373721
8139.75,69.005246535,1016.62059663377
2393.61657142857,14.4637714285714,3183.86452805485
5072.86259,34.649031936,3025.11936461625
2986.56787417219,22.9544476821192,4037.07125145064
7681.54545454545,56.8621818181818,1864.7967163711
9176.66666666667,39.397,4629.19239416793
18340.8,172.02380348,3252.80545990688
3510.0,0.0,0.0
3055.6255,18.4674,3054.3745
5146.625,48.0591125,3636.24723917049
3036.81657142857,30.6092771428571,3610.94479026991
2946.3443581263,20.8892500576879,3630.13817335499
3336.2037037037,4.22158333333333,1296.98979663638
8577.75,7.1202375,2690.03070382105
2930.38765855272,24.9955549675883,3970.01804990934
1550.0,0.0,0.0
2981.56514285714,36.1275911857143,3589.78549897302
2411.37333333333,3.47156666666667,1318.35469454249
5470.15877777778,44.6623777777778,3699.79231481906
3020.06892668828,38.0955683772734,3635.26410692491
6141.0,27.59718,4181.42188734885
2980.33085714286,33.7680099285714,3582.37059664405
6697.0,0.0,0.0
3148.07946666667,18.1243386666667,3788.51210943121
5443.33333333333,27.5448666666667,3473.01534052983
5324.70725,32.20154375,3334.62409610254
5903.54,26.449793,2118.66342499228
2952.46176923077,14.2883192307692,3639.1292471846
3637.1378526393,31.6367851906158,4703.58997710968
3367.44514285714,36.7355142857143,3921.34152403957
6426.57142857143,5.30298,1856.26359405453
3969.5125,40.19614,3530.43258032064
6110.2,63.4058,801.6
2820.77449618321,11.5458015267176,3673.64170011228
3330.2467254902,13.0712196078431,3932.77019876391
