entropy_atomic_radius,range_atomic_radius,wtd_entropy_atomic_radius
1.51904080558497,171.0,1.12687145178528
1.51904080558497,171.0,1.20681387758532
1.51930994512839,171.0,1.3082795860643
1.71656618726656,171.0,1.44685981239297
1.71656618726656,171.0,1.45508757584927
1.71656618726656,171.0,1.46203232477179
1.71656618726656,171.0,1.46812595053247
1.7157756749221,171.0,1.36557696858793
1.7157756749221,171.0,1.32594131370051
1.7157756749221,171.0,1.33246567465355
1.7157756749221,171.0,1.34370256722723
1.7157756749221,171.0,1.35179631105395
1.25670056650299,205.0,1.3395474452529
1.50367904862732,205.0,1.1849577125396
1.50367904862732,205.0,1.19866743723205
1.50367904862732,205.0,1.21069277203291
1.50367904862732,205.0,1.22161433772201
1.50367904862732,205.0,1.23170786447249
1.50367904862732,205.0,1.24113571266994
1.50367904862732,205.0,1.25839226067135
1.50367904862732,205.0,1.27393460990394
1.50367904862732,205.0,1.28808646601886
1.50367904862732,205.0,1.45780829299078
1.25239790075104,205.0,1.34665208091759
1.49920699214158,205.0,1.20645651611774
1.49920699214158,205.0,1.39050274131432
1.49920699214158,205.0,1.41988218369431
1.49920699214158,205.0,1.44352461722524
1.42833776722815,177.0,1.47862114249685
1.50490541781927,205.0,1.39068378172743
1.50490541781927,205.0,1.45435640370429
1.50490541781927,205.0,1.38917531377047
1.25670056650299,205.0,1.33737065772923
1.26330558899854,199.0,1.08656171415207
1.26330558899854,199.0,1.08656171415207
1.26330558899854,199.0,1.05095296254745
1.26330558899854,199.0,1.02695416496244
1.71196416049815,174.0,1.54216542804618
1.71196416049815,174.0,1.55775077531465
1.26017526380072,205.0,1.24027995249262
1.50889625036342,205.0,1.53189699503069
1.50889625036342,205.0,1.55891022673264
1.71701041392525,171.0,1.60493592427816
0.972142053297261,147.0,1.00737892575572
0.972142053297261,147.0,1.00801206574104
0.972142053297261,147.0,1.0077182620031
1.25670056650299,205.0,1.33944747564125
1.25670056650299,205.0,1.33841806754816
1.25670056650299,205.0,1.33769144600635
1.25670056650299,205.0,1.33669650012525
1.26330558899854,199.0,1.08656171415207
1.50994811706901,199.0,1.07656102690844
1.50994811706901,199.0,1.10072540453451
1.5104485522598,199.0,1.09236864419734
1.5104485522598,199.0,1.0831810079147
1.52070142903216,171.0,1.24774612294453
1.71713704316059,171.0,1.53779801493287
1.71713704316059,171.0,1.53082246193979
1.50843598192228,205.0,1.26356519869739
1.50843598192228,205.0,1.26356519869739
1.45343452702797,205.0,1.25736239160173
1.50843598192228,205.0,1.26851564347799
1.2593493252898,205.0,1.19350459950233
1.50237487809263,199.0,1.44786144854128
1.50237487809263,199.0,1.4862968612025
1.50237487809263,199.0,1.51632471772494
1.50237487809263,199.0,1.53977227117838
1.50237487809263,199.0,1.55768994208522
1.51930994512839,171.0,1.43146133138418
1.51930994512839,171.0,1.46764604936514
1.51930994512839,171.0,1.49044640903316
1.51930994512839,171.0,1.5213216501855
1.51951797172525,171.0,1.5571457630023
1.51652557481018,171.0,1.50159328247315
1.50591407602911,190.0,1.51332384085225
1.51930994512839,171.0,1.49611811573226
1.51930994512839,171.0,1.49565725391728
1.51930994512839,171.0,1.49554967360611
1.51930994512839,171.0,1.49547110017056
1.51930994512839,171.0,1.49533029587819
1.51930994512839,171.0,1.495274579247
1.51930994512839,171.0,1.49524970494528
1.51930994512839,171.0,1.49516839162383
1.51930994512839,171.0,1.49482296689186
1.51930994512839,171.0,1.49611811573226
1.64608339936572,177.0,1.52920991473625
1.64608339936572,177.0,1.55204250293769
1.64608339936572,177.0,1.57083919136457
1.64608339936572,177.0,1.58691020725764
1.88210879096873,171.0,1.5312479557322
1.88210879096873,171.0,1.53465277323835
1.88210879096873,171.0,1.52832878319943
1.71713704316059,171.0,1.50540878718252
1.88210879096873,171.0,1.57849494849241
1.88210879096873,171.0,1.56270096057768
1.88210879096873,171.0,1.54115437795047
1.71727966661723,171.0,1.49811415410546
1.71727966661723,171.0,1.48002943068626
1.88069853391242,171.0,1.70797239526015
1.88069853391242,171.0,1.71699874223207
1.88069853391242,171.0,1.71981713053125
1.88069853391242,171.0,1.71676042158799
1.71713704316059,171.0,1.65276493550808
1.87817953601387,171.0,1.66008616400564
1.87817953601387,171.0,1.66531896423855
1.87706797448436,171.0,1.67470664725885
1.87817953601387,171.0,1.68137482200046
1.87817953601387,171.0,1.68746615331877
1.87817953601387,171.0,1.69239065051644
1.50174812236455,205.0,1.44837928532886
1.70160029172237,205.0,1.50154683486579
1.8672240631646,205.0,1.603321128479
1.8672240631646,205.0,1.66135188062551
1.8672240631646,205.0,1.70021383457438
1.8672240631646,205.0,1.71509141143306
1.8672240631646,205.0,1.72108446953418
1.25924397214289,205.0,1.15819465950937
1.50719842675322,205.0,1.17999300517438
1.50719842675322,205.0,1.19626563653434
1.67220271867086,205.0,1.58719926585422
1.81928367579722,205.0,1.60632712650792
1.67220271867086,205.0,1.58719926585422
1.81928367579722,205.0,1.61292510725572
1.81928367579722,205.0,1.5384513253699
1.67220271867086,205.0,1.51960500032755
1.50445986331947,205.0,1.2599923461726
1.50121758487734,205.0,1.25430687470037
1.50121758487734,205.0,1.3679265216451
1.50121758487734,205.0,1.38806366069981
1.7119928218524,171.0,1.64051912687234
1.7119928218524,171.0,1.65077166486578
1.7119928218524,171.0,1.65860976034555
1.50980200083943,205.0,1.3320237413155
1.70515072690292,205.0,1.52241640734114
1.70515072690292,205.0,1.61434862689077
1.70515072690292,205.0,1.66931478366909
1.70515072690292,205.0,1.69421134287871
1.50980200083943,205.0,1.35057086268729
1.70515072690292,205.0,1.52241640734114
1.70515072690292,205.0,1.61434862689077
1.70515072690292,205.0,1.66931478366909
1.70515072690292,205.0,1.69421134287871
1.51721039633677,171.0,1.44041608880893
1.5174620687724,171.0,1.43950645109074
1.5176060923207,171.0,1.42270136156748
1.71502486338074,171.0,1.35147258100629
1.71518168592931,171.0,1.3503978696685
1.71526556924303,171.0,1.32943009087679
1.50875989419117,205.0,1.55816124560208
1.70661714206786,205.0,1.5763755251853
1.70661714206786,205.0,1.5899608684446
1.70661714206786,205.0,1.61243095770692
1.70661714206786,205.0,1.64775610732714
1.47844020799394,205.0,1.12743139494236
1.47844020799394,205.0,1.1377242969737
1.47844020799394,205.0,1.14582038822397
1.47844020799394,205.0,1.1520965003397
1.47844020799394,205.0,1.15674758759463
1.47844020799394,205.0,1.16039618967
1.47844020799394,205.0,1.1377242969737
1.26017526380072,205.0,1.09344026452682
1.50121758487734,205.0,1.33944853210554
1.50121758487734,205.0,1.34520029046581
1.50121758487734,205.0,1.35676235343369
1.50121758487734,205.0,1.37182949954721
1.25775303954432,205.0,1.3354339712539
1.45237447844082,171.0,1.25054755360287
1.50875989419117,205.0,1.55816124560208
1.70401743937111,205.0,1.57513293579588
1.70401743937111,205.0,1.58587068385186
1.70401743937111,205.0,1.59905079683772
1.70401743937111,205.0,1.60915089478542
1.50875989419117,205.0,1.55816124560208
1.71381853710979,171.0,1.54367979386235
1.8794460539726,171.0,1.68225191415022
1.87930160701315,171.0,1.68022045461251
1.50374952635909,205.0,1.41694119341556
1.88220003125537,171.0,1.64565525128883
1.88220003125537,171.0,1.6537472624582
1.88220003125537,171.0,1.66715718509786
1.88220003125537,171.0,1.67843765160317
1.88220003125537,171.0,1.68830607832196
1.88203296066831,171.0,1.65335565569622
1.88203296066831,171.0,1.66026959320297
1.88203296066831,171.0,1.66651583952628
1.88203296066831,171.0,1.67760114665624
1.88203296066831,171.0,1.68731021298513
1.50889625036342,205.0,1.54401360835191
1.51953736136792,171.0,1.57318466329146
1.25878050352551,205.0,1.30036073254033
1.50732079160841,205.0,1.56195207452127
1.71912365609337,171.0,1.52970064199131
1.71912365609337,171.0,1.5742844573781
1.71912365609337,171.0,1.61065073338685
1.71912365609337,171.0,1.64046879935892
1.71912365609337,171.0,1.6646640499552
1.71912365609337,171.0,1.68379202278621
1.71912365609337,171.0,1.69819024244704
1.25670056650299,205.0,1.33572328318063
1.25670056650299,205.0,1.33619095611864
1.25670056650299,205.0,1.33717300403646
1.25670056650299,205.0,1.3375002625211
1.25670056650299,205.0,1.33824206914317
1.25670056650299,205.0,1.33835981642898
1.25670056650299,205.0,1.33859034380725
1.25670056650299,205.0,1.31862061199054
1.25670056650299,205.0,1.339742693422
1.67220271867086,205.0,1.58719926585422
1.68907113373689,171.0,1.4397215945645
1.84400659244716,205.0,1.6612991009141
1.84400659244716,205.0,1.5924184650386
1.25775303954432,205.0,1.16392387651853
1.25775303954432,205.0,1.17194086158651
1.25775303954432,205.0,1.17930864395572
1.25775303954432,205.0,1.18603497830554
1.25775303954432,205.0,1.19212565284281
1.25775303954432,205.0,1.19758464272137
1.71627746325099,171.0,1.61120507978839
1.71627746325099,171.0,1.63178271377181
1.71627746325099,171.0,1.64476335759872
1.71627746325099,171.0,1.65205064802119
1.71627746325099,171.0,1.65435572255886
1.25670056650299,205.0,1.33721284765081
1.25670056650299,205.0,1.3369442518611
1.25670056650299,205.0,1.32677160799004
1.51953736136792,171.0,1.57318466329146
1.25670056650299,205.0,1.32677160799004
1.25670056650299,205.0,1.33211317548881
1.25670056650299,205.0,1.33211317548881
1.51953736136792,171.0,1.57318466329146
1.25670056650299,205.0,1.32677160799004
1.25790066687621,205.0,1.21415852068723
1.27527399052522,171.0,1.01069251547754
1.51966178063164,171.0,1.02453537685062
1.51966178063164,171.0,1.03492652745429
1.52027198000205,171.0,1.0248738883961
1.52027198000205,171.0,1.03550757416967
1.52027198000205,171.0,1.04478578565055
1.52027198000205,171.0,1.05317438744783
1.51953736136792,171.0,1.57318466329146
1.51953736136792,171.0,1.57428370828227
1.27872030810402,171.0,1.31963192289852
1.51953736136792,171.0,1.59026531863468
1.25316722482293,205.0,1.34588822280937
1.51953736136792,171.0,1.4560112803995
1.71739172285999,171.0,1.50538541524917
1.71739172285999,171.0,1.53630330239143
1.71739172285999,171.0,1.55982632598767
1.71739172285999,171.0,1.59277473395433
1.71739172285999,171.0,1.60391096216811
1.61830128134096,211.0,1.33436722325086
1.51440939368045,177.0,1.47356245418109
1.25670056650299,205.0,1.3380015638102
1.50121758487734,205.0,1.35552242351755
1.51953736136792,171.0,1.57215174640863
1.51953736136792,171.0,1.57214155509287
1.51953736136792,171.0,1.57212114314756
1.51953736136792,171.0,1.57206994252451
1.51953736136792,171.0,1.57201849846659
1.51953736136792,171.0,1.57196681160678
1.51953736136792,171.0,1.57191488257627
1.51953736136792,171.0,1.57186271200445
1.51953736136792,171.0,1.5718103005189
1.25775303954432,205.0,1.34361664639982
1.25775303954432,205.0,1.35481726314047
1.25775303954432,205.0,1.36395055581122
1.25775303954432,205.0,1.36775055504429
1.25775303954432,205.0,1.37382287695079
1.25775303954432,205.0,1.33722698225841
1.71713704316059,171.0,1.64045306626582
1.87456689410458,171.0,1.65928713533307
1.87456689410458,171.0,1.66649092140431
1.87456689410458,171.0,1.66984501565014
1.87456689410458,171.0,1.71571440917617
1.71150105608947,183.0,1.68657673861145
1.87143257263515,199.0,1.71506885254882
1.87143257263515,199.0,1.73444515571921
1.87143257263515,199.0,1.75008357980886
1.87143257263515,199.0,1.76320655271025
1.87143257263515,199.0,1.77439037777955
1.87143257263515,199.0,1.7784007757027
1.71591168192058,171.0,1.68551416894908
1.87380487293647,199.0,1.80535049516361
1.87380487293647,199.0,1.73339402244831
1.87380487293647,199.0,1.74867087273217
1.87380487293647,199.0,1.76139311989376
1.7099283064331,190.0,1.68603342225599
1.87046474034936,199.0,1.71495598358404
1.87046474034936,199.0,1.73442094808836
1.87046474034936,199.0,1.68186228174582
1.87046474034936,199.0,1.76340957203398
1.87046474034936,199.0,1.77471918403341
1.25670056650299,205.0,1.32677160799004
1.50630397414132,205.0,1.37901729609832
1.50630397414132,205.0,1.40389612610949
1.50630397414132,205.0,1.41909678043987
1.50630397414132,205.0,1.42665304886426
1.50630397414132,205.0,1.4060882740073
1.50630397414132,205.0,1.42036479779359
1.50630397414132,205.0,1.40713893725979
1.50630397414132,205.0,1.42177644806882
1.50630397414132,205.0,1.40667010372465
1.50630397414132,205.0,1.42125468964902
1.50630397414132,205.0,1.40745429018652
1.50630397414132,205.0,1.42205118501106
1.49920699214158,205.0,1.29449664657506
1.49920699214158,205.0,1.30727232055869
1.71877257688642,171.0,1.53131785599435
1.87965465102239,171.0,1.62238960636874
1.25775303954432,205.0,1.33101584989639
1.50011174221312,205.0,1.38131352345231
1.50011174221312,205.0,1.40806301170705
1.50011174221312,205.0,1.42477215845441
1.25239790075104,205.0,1.34157208492215
1.49818285941196,205.0,1.39161452127074
1.49818285941196,205.0,1.41828912852959
1.49818285941196,205.0,1.43492619927536
1.49818285941196,205.0,1.44456848584778
1.25460859180271,205.0,1.33827543922904
1.49913731145543,205.0,1.38812967027467
1.49913731145543,205.0,1.41480961063218
1.49913731145543,205.0,1.4315100539482
1.49913731145543,205.0,1.44097556609707
1.51953736136792,171.0,1.46673636038487
1.71727966661723,171.0,1.58008890565624
1.71727966661723,171.0,1.67579035985201
1.71727966661723,171.0,1.69286553328927
1.71727966661723,171.0,1.70218393984496
1.71727966661723,171.0,1.70492355602798
1.25186775273773,205.0,1.33543584414629
1.5020740211605,205.0,1.38864918047603
1.5020740211605,205.0,1.43429246280703
1.25366237079374,205.0,1.33268376874445
1.50318707563245,205.0,1.4210136787033
1.50318707563245,205.0,1.47063407822942
1.50318707563245,205.0,1.50321131601472
1.25775303954432,205.0,1.33722698225841
1.70708019085757,205.0,1.60881982187072
1.51930994512839,171.0,1.37322370877286
1.71693649886212,171.0,1.43894980121519
1.71693649886212,171.0,1.48025211248125
1.71693649886212,171.0,1.51174807260063
1.71693649886212,171.0,1.53651619395094
1.71693649886212,171.0,1.57098976826265
1.51930994512839,171.0,1.37322370877286
1.71693649886212,171.0,1.43894980121519
1.71693649886212,171.0,1.48025211248125
1.71693649886212,171.0,1.51174807260063
1.71693649886212,171.0,1.53651619395094
1.71693649886212,171.0,1.57098976826265
1.70417697243994,205.0,1.50163272648747
1.70417697243994,205.0,1.39597800594846
1.70417697243994,205.0,1.57263704094924
1.70417697243994,205.0,1.59920026622211
1.70417697243994,205.0,1.62012233921675
1.70417697243994,205.0,1.58012574702554
1.70765515759528,205.0,1.36171100660591
1.70765515759528,205.0,1.40171048300439
1.70765515759528,205.0,1.43468317733331
1.70765515759528,205.0,1.48327110411128
1.70499169348545,205.0,1.44202435249498
1.50605873333263,205.0,1.3526369619024
1.50605873333263,205.0,1.37867771739288
1.50605873333263,205.0,1.38584094399573
1.50605873333263,205.0,1.43963456524834
1.50605873333263,205.0,1.47614636891089
1.51966178063164,171.0,1.22457799800038
1.51966178063164,171.0,1.25937312566432
2.06108888600856,171.0,1.57112702332592
2.06108888600856,171.0,1.64337677844279
2.06108888600856,171.0,1.61871846711077
2.06108888600856,171.0,1.58354359453288
2.06108888600856,171.0,1.60845898553523
2.06108888600856,171.0,1.62554890446091
1.25775303954432,205.0,1.33698342496284
1.25775303954432,205.0,1.34930318357567
1.25775303954432,205.0,1.35465139545503
1.25775303954432,205.0,1.36391356052046
1.25775303954432,205.0,1.37110771272043
1.25775303954432,205.0,1.37632921197085
1.25775303954432,205.0,1.37818300944472
1.71381853710979,171.0,1.65407085146786
1.81526336380327,177.0,1.68148396651739
1.81526336380327,177.0,1.70442292926432
1.81526336380327,177.0,1.71969424197278
1.81526336380327,177.0,1.72954416884481
1.71842974908967,171.0,1.70578044613936
1.71842974908967,171.0,1.70068541847957
1.71842974908967,171.0,1.70656098930628
1.70189277071489,205.0,1.37141895152788
1.7010283647047,205.0,1.3740468070306
1.70125119197705,205.0,1.37329082328585
1.69988593840584,205.0,1.38386126847998
1.70152958533253,205.0,1.65801980299705
1.25775303954432,205.0,1.33722698225841
1.50801565005689,199.0,1.15913488286755
1.50801565005689,199.0,1.20287965663667
1.26330558899854,199.0,1.05047681425839
1.26330558899854,199.0,1.07264462696898
2.06108888600856,171.0,1.6987927630621
2.06108888600856,171.0,1.72220328660789
2.06108888600856,171.0,1.78000694927985
2.06108888600856,171.0,1.82904638606167
1.26330558899854,199.0,1.08612982518539
1.26330558899854,199.0,1.09942344463279
1.50699778198989,205.0,1.4341846114269
1.50699778198989,205.0,1.43429685258712
1.50699778198989,205.0,1.43437378589826
1.50699778198989,205.0,1.4344163359343
1.50699778198989,205.0,1.43442539890738
1.50699778198989,205.0,1.43442171842732
1.50699778198989,205.0,1.43439772695125
1.50699778198989,205.0,1.43437240569591
1.50699778198989,205.0,1.43436008188132
1.50699778198989,205.0,1.43427992110186
1.50699778198989,205.0,1.43424992457156
1.50699778198989,205.0,1.43422842136648
1.25924397214289,205.0,1.35626002205633
1.25924397214289,205.0,1.35654055577169
1.49986114126876,205.0,1.42068260187177
1.49986114126876,205.0,1.42089768676714
1.49986114126876,205.0,1.42107669246112
1.49986114126876,205.0,1.42122055225359
1.49986114126876,205.0,1.42133017084205
1.49986114126876,205.0,1.42140642545759
1.49986114126876,205.0,1.42143230816633
1.2620284351893,205.0,0.38384371864892
1.49986114126876,205.0,1.42146010418776
1.49986114126876,205.0,1.42146188370349
1.49986114126876,205.0,1.42144663887175
1.49986114126876,205.0,1.42127677842262
1.49986114126876,205.0,1.42125538948278
