wtd_mean_Density,wtd_range_atomic_mass,wtd_std_Density
3048.87715384615,18.5331307692308,3732.26512377694
3081.01561538462,17.6684307692308,3762.24913096814
3113.15407692308,17.707775,3791.72366231498
3145.29253846154,18.3916661538462,3820.70050878474
3177.431,19.0755573076923,3849.19091016235
3193.50023076923,19.4175028846154,3863.25706430056
5496.1129,32.219264,3918.06244011727
5511.7129,30.12946,3938.14210030284
2952.46176923077,14.2883192307692,3639.1292471846
2969.13869230769,20.0433257692308,3651.0028172484
2985.81561538462,18.9594207692308,3662.76196685924
3002.49253846154,17.8755157692308,3674.40779455121
3019.16946153846,17.0238838461538,3685.94137445514
3035.84638461538,17.707775,3697.36375701055
2907.72886212121,20.7918493939394,3629.41776891965
2991.628,34.9518633714286,3588.17477706734
3276.79514285714,35.1186142857143,3831.0851961366
5937.4286,40.7294533333333,3965.09374702601
2975.33799224806,14.3990813953488,3643.8840288369
3407.38595,11.67633,4352.38253269002
3456.78595,11.67633,4385.86046506329
3493.78595,11.67633,4414.02886926503
3239.98595,11.67633,4275.34215787756
3011.84638461538,12.5121692307692,3669.61230309685
5481.91842857143,36.9506571428571,3275.96830700402
5431.86128571429,38.9078604388571,3317.52469796705
5381.80414285714,38.5794351634286,3357.82079028137
5331.747,38.251009888,3396.90143550976
5281.68985714286,37.9225846125714,3434.80812133497
5231.63271428571,37.5941593371429,3471.57930387699
2951.90792307692,20.5832320461538,3638.21935812722
5628.87557142857,36.9506571428571,3304.15776499125
5775.83271428571,36.9506571428571,3325.62113292173
5873.80414285714,36.9506571428571,3336.25910867505
3216.231,12.5121692307692,3857.43010609788
3046.14534920635,14.7419166666667,3657.65536317355
2916.58484615385,12.3265538461538,3728.28998904841
2902.70792307692,11.5815384615385,3717.90827841586
2888.831,11.5815384615385,3707.44555630956
2861.07715384615,11.5815384615385,3686.27431312536
3065.46176923077,11.5815384615385,3881.23185373968
2949.031,12.3512307692308,3757.46640281611
2967.60023076923,11.5815384615385,3776.15578647718
2986.16946153846,11.5815384615385,3794.66225724183
3004.73869230769,12.5274543076923,3812.98847843308
3023.30792307692,11.5815384615385,3831.13703672011
2930.46176923077,11.5815384615385,3738.59136309063
2943.75407692308,12.4453538461538,3751.51397381081
2957.04638461538,11.5815384615385,3764.3452870761
2970.33869230769,11.5815384615385,3777.08623333898
2983.631,12.5274543076923,3789.73772403025
2996.92330769231,11.5815384615385,3802.30065209336
3115.46176923077,11.5815384615385,3946.83601452613
3134.231,11.5815384615385,3973.13272829654
3155.07715384615,11.5815384615385,4003.37469457285
3174.61561538462,11.5815384615385,4032.68776875554
2923.86561538462,20.262694,3632.91350301991
2895.26946153846,19.3981572307692,3626.46162024429
2935.26946153846,20.49333025,3614.14108043097
2918.07715384615,19.8594297307692,3588.89658111174
2900.88484615385,19.2255292115385,3563.39030134011
2883.69253846154,18.5916286923077,3537.61657879516
5463.76128571429,38.0911659337143,3293.84318585772
5462.96128571429,37.976105,3294.94842312873
5470.26842857143,37.306053915,3285.84532128044
6322.37654205607,30.9768420560748,4086.17933935358
3310.45427131783,12.7331891472868,3951.88653375315
3138.04142331288,12.4247104294479,3778.94017494528
3162.45781226054,11.3506153256705,3793.44307296784
3177.1103740458,10.1979282442748,3805.95472760418
3194.0793805175,9.07307336377473,3818.71298047552
3171.6385311299,12.4902541122214,3808.24228255421
3191.36968965517,11.3506153256705,3823.84238183856
3210.9802605042,10.2179414820474,3839.18385580212
3009.53245887779,12.4902541122214,3669.15037053303
3008.99028538638,11.3087637337414,3671.3329321874
2997.04554021244,10.038915629742,3671.17676072477
3017.06595817491,9.05400684410646,3677.47275804954
3027.9507325228,7.99145106382979,3681.86897103229
2991.628,34.9518633714286,3588.17477706734
2999.15942857143,35.741099,3592.01928133231
3006.69085714286,36.5303346285714,3595.84390085433
2961.50228571429,31.7949208571429,3572.59662370838
2970.91657142857,32.7814653928572,3577.49933507914
2982.21371428571,33.9653188357143,3583.34108628182
5592.20414285714,36.9506571428571,3253.02733321091
5592.20414285714,36.9506571428571,3253.02733321091
2225.33333333333,7.36886666666667,155.034046439985
2193.14285714286,9.57693809523809,298.994232419972
3266.231,12.5121692307692,3921.51041353077
3216.231,12.5121692307692,3857.43010609788
3010.84514285714,26.8957045,3631.02055799938
2965.17657142857,35.4972422,3585.58376577893
3103.12107692308,18.6606923076923,3553.37013181388
2961.47371428571,34.8331599285714,3581.84892090518
6341.97404545455,40.7174818181818,2535.59652826439
6917.15586363636,40.2800272727273,2459.35045675945
6823.61040909091,38.6114818181818,2447.48800452866
5542.5429,31.836924,3959.31135500401
5542.5429,31.836924,3959.31135500401
5542.5429,31.836924,3959.31135500401
5542.5429,31.836924,3959.31135500401
3140.39476190476,11.9756495238095,4021.01465486744
3325.38484615385,12.5121692307692,4005.67882866026
5536.428625,50.245175,3919.18305716073
3276.79514285714,35.1186142857143,3831.0851961366
3048.25533928571,36.0777011607143,4057.93991750427
3052.40731858407,34.5291775221239,4060.37667842947
3100.92283259912,31.9293931277533,4076.54005893195
3123.64824428823,31.1436555360281,4083.95776370742
3143.50036602452,31.0345709281961,4090.46403894155
4078.49642105263,17.7792,4541.75417225133
2986.588,36.451199,3591.74934290791
2961.47371428571,34.8331599285714,3581.84892090518
2961.32514285714,36.5430359285714,3581.60117497625
3156.0688,18.15311148,3797.4639105709
3155.9088,17.9959562933333,3797.22062415452
3156.2288,12.38321,3797.7071746611
3153.3328,18.1613466666667,3793.69226623168
3150.4368,18.0124266666667,3789.67089120251
2986.588,36.451199,3591.74934290791
2936.35942857143,33.2151208571429,3571.7444739799
3039.54849899933,26.9239626417612,4035.2608343665
3367.44514285714,36.7355142857143,3921.34152403957
2952.46176923077,14.2883192307692,3639.1292471846
2952.36176923077,21.0143588461538,3638.9648748055
2952.26176923077,20.9014869230769,3638.80049225319
2952.16176923077,20.788615,3638.63609952629
2952.06176923077,20.6757430769231,3638.47169662342
2951.46176923077,19.9985115384615,3637.48506543364
2950.46176923077,18.8697923076923,3635.83986511937
3216.231,12.5121692307692,3857.43010609788
3209.96561538462,20.8050480769231,3848.96845040647
3203.70023076923,20.4828653846154,3840.47793001466
3197.43484615385,20.1606826923077,3831.95835305478
3191.16946153846,19.8385,3823.40952528945
5833.4286,54.66148,3840.52829328268
5891.8686,54.66148,3796.88778911581
5921.0886,54.66148,3774.5390597731
5950.3086,54.66148,3751.82965065963
5979.5286,54.66148,3728.75297178357
6008.7486,54.66148,3705.30216106605
6037.9686,54.66148,3681.47006890139
6067.1886,54.66148,3657.24924155201
2791.69546666667,12.3967666666667,3498.7648359311
5459.05917241379,35.6764965517241,3221.26244677254
5437.72386666667,34.48728,3169.20305789261
2986.588,36.451199,3591.74934290791
2986.40228571429,37.493294,3591.44180922464
2986.36514285714,37.4513701428571,3591.38029817544
2974.14176923077,19.7181542692308,3654.5425258164
3002.49253846154,17.8755157692308,3674.40779455121
3035.84638461538,17.707775,3697.36375701055
2963.91085714286,36.7261018357143,3582.72433261416
2961.38514285714,36.71654955,3579.15445118015
2954.44171428571,34.3801089885714,3579.040315152
2950.076,36.3333161314286,3573.57174794015
5481.91842857143,36.9506571428571,3275.96830700402
5481.91842857143,36.9506571428571,3275.96830700402
3025.91371428571,27.8665279428571,3636.69997984922
2985.73085714286,25.2776654285714,3621.39573150422
5225.91842857143,26.9119857142857,4243.48977152841
5080.80113888889,27.8588360222222,4271.3079099608
4877.63693333333,25.9845464533333,4301.7351240264
4572.890625,23.5479875,4329.13639731924
4303.99682352941,22.1628117647059,4335.417786674
2961.47371428571,34.8331599285714,3581.84892090518
2961.39942857143,36.6268836428571,3581.72505085312
2961.32514285714,36.5430359285714,3581.60117497625
2961.25085714286,36.4591882142857,3581.47729327396
2961.17657142857,36.3753405,3581.35340574565
2926.23942857143,35.2378289428571,3567.52008573546
2926.16514285714,35.1539812285714,3567.39498444411
2926.09085714286,35.0701335142857,3567.26987721861
2926.01657142857,34.9862858,3567.14476405834
2925.94228571429,34.9024380857143,3567.01964496267
2926.31371428571,32.5679052285714,3567.64518109329
5717.553625,50.245175,3898.12216657001
3075.42146794872,14.8836658653846,3662.93421451968
2193.14285714286,9.57693809523809,298.994232419972
2225.33333333333,7.36886666666667,155.034046439985
3000.10213333333,26.78072,4001.32340007536
3046.77546666667,25.72656,4024.89855252775
3093.4488,25.9937466666667,4047.7982860069
5602.70831663327,29.8067334669339,3974.61877325114
4748.2858,31.84812,3935.57141593525
5496.1129,32.219264,3918.06244011727
5496.1129,32.219264,3918.06244011727
3276.79514285714,35.1186142857143,3831.0851961366
5547.25278846154,34.6312807692308,3965.48233621009
3262.81776244666,34.9687482219061,3828.85956098461
5536.428625,50.245175,3919.18305716073
5480.1429,40.19614,3878.92691343672
3011.70228571429,38.0692380714286,3601.44742258933
3016.72514285714,38.3928458857143,3603.36290181703
3237.82064466615,12.2725755947813,3869.30296648396
3291.88818112049,12.1671826554106,3935.90192362169
2972.10140077821,11.9101408560311,3660.60737587683
3003.25480182927,14.2623033536585,3663.65656741177
3327.92836391437,12.7506123853211,3980.05973226699
2952.46176923077,14.2883192307692,3639.1292471846
2952.46176923077,14.2883192307692,3639.1292471846
2802.84638461538,10.3970769230769,4033.95799308357
2795.00023076923,10.3970769230769,4016.81295905374
2804.80792307692,10.3970769230769,4038.23049580907
5536.428625,50.245175,3919.18305716073
2996.20174503311,27.1013152317881,4032.18919634924
2953.4288,25.1921866666667,3977.06081745709
2952.46176923077,14.2883192307692,3639.1292471846
2952.46176923077,14.2883192307692,3639.1292471846
4584.2858,38.5962,4004.27323147741
4584.2858,38.5962,4004.27323147741
2968.43797138438,14.3656728538283,3642.46565778622
5733.31975,62.712075,3406.55154698563
5666.00254385965,35.2597719298246,3946.79333545654
3276.79514285714,35.1186142857143,3831.0851961366
3195.48894736842,17.2952947368421,4335.43039676139
2886.65307651715,23.6044722955145,3974.80840665277
4584.2858,38.5962,4004.27323147741
4584.2858,38.5962,4004.27323147741
2996.63371428571,37.0984146285714,3595.65276340765
2986.588,36.451199,3591.74934290791
5594.928625,42.40841,3993.035366286
2952.46176923077,14.2883192307692,3639.1292471846
3011.70228571429,38.0692380714286,3601.44742258933
2991.61085714286,36.7748068142857,3593.70509331722
2952.46176923077,14.2883192307692,3639.1292471846
5536.428625,50.245175,3919.18305716073
5509.428625,50.245175,3942.76222733324
5481.91842857143,36.9506571428571,3275.96830700402
2459.8074,38.8637075,3830.66527905139
3585.7145,26.3349,4539.10025411852
2884.96263157895,17.7792,3924.57333982661
3024.17253846154,17.2290511923077,3689.37971775623
6258.45241666667,33.4967833333333,3975.32894049737
2902.2174,23.1280624,4279.0885230808
2917.8174,27.2898664,4306.88728033157
2953.4288,25.1921866666667,3977.06081745709
2738.7074,24.992,4061.44474939766
3281.36918547141,12.644371251932,3924.27027532683
3280.4379992242,17.817269200931,3927.29858458393
3266.78400387898,14.3270131885182,3928.00641290334
3248.09251665376,10.8199690162665,3927.70492330664
3236.96589922481,9.34434108527132,3928.78980999724
3225.82201784329,7.99208688906129,3929.84450363468
2597.53869230769,11.8045769230769,3422.55127443554
2607.69253846154,11.8045769230769,3423.93760521604
2621.231,11.8045769230769,3425.73835808365
2634.76946153846,11.8045769230769,3427.48468877648
2648.30792307692,12.2605307692308,3429.17668043905
2661.84638461538,14.3732538461538,3430.81441346733
2675.38484615385,16.4859769230769,3432.39796552813
5526.9429,33.926728,3939.46168712728
5532.7459,35.376308,3937.87291811675
5538.5489,35.225948,3936.27495285999
5555.9579,34.774868,3931.42576715264
5570.4654,34.398968,3927.32125616265
5584.9729,34.023068,3923.15880388109
2714.01705882353,9.146,3646.86076360819
2527.92882352941,9.28752941176471,3454.11412490948
2683.75235294118,8.60617647058823,3609.46857061042
2838.12195423206,22.181679690065,3977.35804823996
2846.89529434954,22.4581208935611,3976.59137403435
2857.93251996842,22.752839002566,3976.56413776879
2866.73492495063,23.0301645819618,3975.75144863792
2871.95511842105,23.2786842105263,3973.73083405353
2880.95480645161,23.5578538512179,3972.94691874126
2893.77708707124,23.8688390501319,3973.3739300777
2891.1796409835,24.0522911051213,3968.8027130005
2898.2797658931,24.3157714811649,3967.3628031596
2911.11854614321,24.6278242540017,3967.72271522336
2912.2886502761,24.841099132264,3964.38321413487
3689.9645,26.3885,4732.39183814699
3159.0895,12.156125,4285.01479600832
2941.20620530835,21.1645595862607,3647.00217322087
2943.08103125,20.7667203710938,3646.8078665911
2933.49644548287,20.6413769470405,3644.11948827197
2905.79211728395,20.4502530864197,3637.14438029215
2897.21467816092,20.0021057471264,3624.93429508484
2923.41256374808,20.7869585253456,3634.28576436635
2898.83924464832,20.5384021406728,3630.98475469931
2912.1131453983,20.4977014694509,3637.97598436839
2918.86093146417,20.4540965732087,3642.18441444743
2970.03782352941,20.5738406153251,3641.79946668044
2981.79764274571,21.2675585023401,3646.4151336375
2949.70367079783,20.9640743609605,3641.96137047084
2956.69992751364,20.938604832424,3645.67457444028
2943.01980996885,20.766230529595,3644.99258403368
2975.26202034429,21.1146040688576,3648.40457659365
2899.25003634957,20.311724671307,3638.73600659224
2898.85759362859,20.2195742035742,3640.95583156237
5302.48414285714,36.9506571428571,3396.73398103197
3077.5895,23.617675,3880.68133715077
3095.852,25.5668884375,3880.32497867337
3114.1145,25.011226875,3879.88262733684
3132.377,24.4555653125,3879.35425372464
3150.6395,24.619625,3878.73982268214
3159.77075,24.74486875,3878.40032306684
3168.902,24.8701125,3878.03929330487
5541.4569,33.381019,3958.52269232431
5537.1129,33.157639,3955.36348732423
5534.9409,33.045949,3953.7811484339
5531.6829,32.878414,3951.40421344763
5540.7229,33.371484,3958.1581511632
5533.4429,33.109964,3953.53359371635
5529.8029,32.979204,3951.21425530883
5524.3429,32.783064,3947.72639976781
5506.1429,32.129264,3936.0231921298
5469.7429,31.836924,3912.25776401603
5451.5429,31.836924,3900.19335593297
5542.5429,31.836924,3959.31135500401
5535.0929,33.162173775,3954.27253645645
5512.7429,32.3381031,3939.03286641578
5497.8429,31.836924,3928.76961033906
5482.9429,31.836924,3918.42281531022
5468.0429,31.836924,3907.99181779641
4941.87942283563,21.5894621079046,3206.75419415838
3635.24075,24.92309875,4426.95186195422
3635.24075,24.92309875,4426.95186195422
3640.7195,24.998245,4426.17584979859
3304.00021428571,15.6292142857143,3728.78599997263
2949.12023076923,20.9554,3634.10657280297
2941.60176923077,20.5687807692308,3622.76882615245
2942.77463706564,20.4515057915058,3611.89049827362
2936.76743774169,20.103905645785,3597.87179914479
3144.18777099237,15.4763664122137,3546.19726846926
3151.3588,18.24347,3797.89028225993
3146.4888,18.1766733333333,3798.06713657045
3136.7488,18.04308,3798.4020887895
3060.8055064836,14.2716056445461,3744.56047541849
3053.79595148001,13.5970781202319,3745.70851902836
3038.67319754965,13.2871775359562,3745.1408160178
3032.59961286639,13.1406851922345,3746.44183492172
3024.67829588186,12.9861459998478,3747.33562207937
3115.15707957154,9.73270788064269,3739.69067973475
3117.19461780507,17.7630084420568,3742.62659683259
3102.5335941807,17.0430130168453,3742.45581510006
3096.92593533558,16.3738507508428,3743.95939828792
3082.33604785201,15.6582517963614,3743.70702244839
3073.67061381524,14.9744784901047,3744.57089162363
5209.64483333333,41.0886563833333,3458.78467444806
