superconduct/table52.range_FusionHeat,superconduct/table52.wtd_mean_FusionHeat,superconduct/table52.wtd_range_ElectronAffinity
15.978,5.27892307692308,76.1289230769231
12.878,5.21707692307692,76.1215384615385
10.678,4.33868,70.3
12.878,9.7228,31.1993333333333
12.878,5.21795620437956,101.290583941606
12.878,9.51921428571429,50.5185714285714
14.8,16.51875,27.31875
19.678,5.9672,75.9871
12.878,9.0686,29.5541375
104.64,26.0525,36.5475
1.8,22.2,20.5333333333333
44.61,25.1295333333333,54.5653333333333
21.1,24.1380771663504,61.8051865907653
12.878,3.88042857142857,81.2886428571429
31.578,5.40416666666667,78.7366666666667
98.7,58.63,76.145
18.478,5.4732,84.194
12.878,4.97346666666667,75.7926666666667
97.0,98.9375,144.721875
16.3,11.268,85.728
70.0,58.3333333333333,1.59999999999999
12.878,4.84750432276657,77.1245087765261
12.878,5.22376923076923,76.7238461538462
12.878,4.98681333333333,75.78586
12.878,4.63392307692308,76.6730769230769
13.578,4.89556531957955,77.2499510347979
24.1,21.4811764705882,71.4870588235294
27.478,12.891,31.798
12.878,5.3529262166405,72.9631083202512
16.978,5.20273867220555,76.7223632587122
13.578,5.29505295950156,75.7772585669782
12.878,3.77746147332769,80.7162009596387
19.478,3.4337,82.41
14.24,11.63535,94.026
12.878,4.32338461538462,75.475
21.142,20.6963116883117,34.174025974026
21.21,15.6825,50.18
36.4,34.9333333333333,69.3333333333333
0.800000000000001,17.2333333333333,109.4
12.878,3.83471428571429,81.2886428571429
12.878,5.27752977571539,73.9849187935035
99.2,40.815,84.7458333333333
102.91,100.099523809524,145.761904761905
15.978,4.57640909090909,54.2136363636364
25.1,14.716,26.0653333333333
12.878,4.8752,75.7936
12.878,3.694,81.2078571428572
98.7,65.52,73.44
12.878,4.39382879377432,75.6618677042802
12.878,9.56028571428571,46.9714285714286
21.778,5.89146153846154,76.1365384615385
12.878,3.83321428571429,81.3119642857143
12.878,4.76248521607278,77.5608036391205
16.578,5.66569230769231,74.3538461538461
0.0,7.0,0.0
12.878,9.29867857142857,50.085
12.878,4.45527272727273,77.3226818181818
12.878,5.18731428571428,99.212
102.67,100.110952380952,145.62380952381
12.878,5.25030769230769,74.3538461538461
16.978,7.9748717948718,23.4782051282051
34.778,4.72765573770492,72.3073770491803
12.878,3.68485714285714,80.0028571428571
13.578,4.03707284768212,74.5301986754967
27.478,12.00645,27.7625
12.878,4.36257142857143,80.325
1.3,26.605,74.235
16.978,4.77517647058824,74.9858823529412
34.27,13.398,110.066666666667
19.678,5.96154933954934,73.6655011655012
15.978,9.218,29.0495
35.778,5.69834328358209,77.7194029850746
0.699999999999999,21.021,37.986
12.878,5.45144,71.628
12.878,3.53018181818182,74.9181818181818
12.878,5.44042857142857,70.9557142857143
44.61,27.9548333333333,63.1216666666667
30.1,35.7977777777778,56.0577777777778
12.878,4.92729627687467,74.8418982695333
8.4,9.6,89.65
104.778,7.92957142857143,70.9235
12.878,5.04973333333333,75.871
17.21,18.73844,32.63
22.578,3.86071428571429,81.3541428571429
12.878,5.05926666666667,75.8839
25.478,6.084,79.5628571428571
12.878,4.57986666666667,83.44
13.578,4.037375,71.1855
41.3,36.2333333333333,18.3
19.7,18.32864,30.494
27.4,31.63,22.765
12.878,3.82742857142857,81.1637142857143
17.21,19.30748,38.9104
6.0,8.4,82.7
41.3,36.2333333333333,18.3
42.2,36.1111111111111,55.2537037037037
12.878,4.42662815884477,78.0959350180505
3.0,19.205,78.3165
6.6,14.86,77.94
12.878,8.64844444444444,39.8833333333333
26.578,10.4759923371648,29.1992337164751
12.878,4.78922433460076,77.3632699619772
21.4,8.51428571428571,108.114285714286
12.878,4.25414285714286,80.325
25.37,17.91044,29.7606
0.0,21.7,0.0
69.0,59.0,2.86666666666666
12.878,3.82707142857143,81.4221428571429
47.0,17.6833333333333,22.9
12.878,5.03066666666667,75.8452
15.978,3.84845454545455,90.1483636363636
12.878,5.24533333333333,75.8341085271318
5.0,33.5,37.55
10.678,4.01982,70.3
25.14,9.28553459119497,109.748427672956
12.1,13.859,66.443
19.678,5.442,76.6414615384615
91.9,48.345,32.855
79.0,43.6666666666667,24.9333333333333
19.678,5.89993209876543,76.5208333333333
25.478,5.22477108433735,81.6228915662651
19.97,7.49642857142857,114.984
21.1,24.09375,58.16875
12.878,9.36028571428571,46.9714285714286
24.8,26.0171,67.3572
12.878,5.20314374034003,76.3659969088099
12.878,3.81528571428571,81.2740714285714
28.2,35.92,48.38
12.878,3.87114285714286,81.1487142857143
12.878,4.95078666666667,75.80134
35.778,10.456,44.3814285714286
12.878,5.44308626198083,71.741214057508
12.878,5.25030769230769,74.3538461538461
38.8,32.76,54.78
33.0,33.9037777777778,46.79
0.899999999999999,5.78571428571429,91.0714285714286
93.9,42.4221666666667,34.6575
3.64,5.71739130434783,25.6739130434783
12.878,9.56028571428571,46.9714285714286
30.6,18.3671428571429,110.817142857143
99.2,40.7333333333333,98.3333333333333
26.44,13.4855,41.499
9.0,32.48,14.972
43.9,25.5,52.4333333333333
14.7,12.0030689655172,61.913
10.5,12.3030303030303,42.9676767676768
12.878,6.37175,35.58
8.1,20.748,21.474
12.878,5.48088978278359,71.2288817377313
16.778,5.69893333333333,75.9484
16.0,27.2,39.74375
12.878,9.40583333333333,35.0025
12.878,5.11058405730834,76.8446121018138
10.678,3.39156,83.8314
12.878,4.03475,71.0625
20.278,5.42405438066465,73.2232628398792
17.0,30.0689655172414,9.86206896551724
12.878,3.95036676217765,80.1468481375358
15.978,5.31390031152648,75.8961448598131
15.978,4.97093333333333,75.742
12.878,4.87229284319794,77.2128231988953
12.878,9.24314285714286,51.0178571428571
44.61,22.4653333333333,43.7433333333333
19.0,13.0,64.1793103448276
35.778,5.69069230769231,75.7261538461538
12.878,3.83471428571429,81.2886428571429
16.578,5.38091891891892,74.8861003861004
15.978,5.2730376633359,76.7367025365104
30.6,15.6105960264901,129.380794701987
12.878,9.195,35.196
27.06,12.788,14.594
98.7,58.43875,77.31125
25.07,7.1344696969697,111.929166666667
0.0,2.29,0.0
12.878,5.02723076923077,74.3538461538461
12.878,5.18460667183863,73.7723041117145
19.4,11.8428571428571,5.98571428571429
12.878,5.41405718824464,72.1346306592534
22.74,6.52142857142857,14.3571428571429
45.23,36.1023333333333,18.35
21.1,23.0915,63.8925
12.878,9.09525,29.49125
23.8,20.892,46.894
12.878,6.3266,28.23
20.4,22.4833333333333,51.05
1.51,3.3204,27.72
12.878,4.87376933158585,76.8794233289646
98.7,65.52,73.44
12.878,5.2226168080185,76.1969930609098
5.15,8.362,8.212
25.478,5.04,83.0552941176471
2.9,24.134,19.154
27.478,12.403,32.845
96.46,91.22,132.647142857143
27.478,11.3019047619048,16.2619047619048
3.0,34.98,43.004
12.878,9.0564375,29.663125
27.06,16.0352,22.35
12.878,3.88328571428571,80.6560714285714
19.7,18.2,30.494
12.878,8.84266666666667,38.9991666666667
0.0,13.8,0.0
16.642,9.78628571428571,30.87
27.478,8.74325,52.47
12.878,4.97048249027237,74.9610894941634
12.878,5.15078846153846,76.7048076923077
8.14,6.50115,27.313
13.578,4.90349606299213,75.1181102362205
93.6,67.0938775510204,91.6
27.44,12.731,81.4075
12.878,8.31457142857143,40.8931428571428
12.878,5.13030769230769,76.4330769230769
32.778,4.418625,71.08125
25.37,17.6282,31.788
14.24,11.5188655,92.81
12.878,5.361,68.675
96.3,33.06,67.8
1.0,18.95,19.35
33.0,34.7111111111111,28.1666666666667
19.8,20.85,30.775
13.3,9.89738562091503,126.080392156863
12.878,3.87371428571429,80.5457142857143
17.278,9.57191666666667,39.0516666666667
34.27,13.1531561461794,133.488704318937
12.878,4.85973873185638,75.294499618029
25.07,8.95857142857143,108.228571428571
22.44,11.58,21.8
12.878,8.21683333333333,26.59
2.1,5.775,31.95
34.27,15.6406666666667,105.026666666667
12.878,4.13694267515924,72.4585987261146
12.878,9.1946,35.455
8.5,19.3333333333333,102.383333333333
17.21,19.27195,35.1875
12.978,5.29163565891473,76.1856976744186
12.878,3.8165,81.3586071428571
15.41,13.5319090909091,103.565454545455
12.878,4.03257142857143,81.0554285714286
12.878,5.35107142857143,74.1321428571429
25.07,10.0866666666667,105.133333333333
1.3,26.15,43.05
22.578,10.3505714285714,39.0452380952381
12.878,4.02050560398506,71.3293897882939
15.978,9.671,44.775
8.1,20.815,12.845
12.978,3.86471428571429,81.4157142857143
12.878,4.90171109652003,76.8000656598818
12.878,8.73133333333333,41.7711111111111
3.0,34.56,30.488
12.878,9.27538461538462,47.7608391608392
13.7,16.164,135.036
12.878,3.81771428571429,81.3539428571429
3.0,6.333,48.389
44.7,25.1433996383364,45.5419529837251
12.878,5.0402,75.8581
12.878,4.03475,71.0625
6.1,18.185555,51.170145
25.478,5.12941176470588,83.0552941176471
25.478,5.14235294117647,83.0552941176471
12.878,3.99257142857143,80.325
3.04,5.54,29.525
94.2,42.3066666666667,34.4
10.678,3.2738,78.724
8.4,9.6,89.65
15.978,3.83154545454545,90.504
30.1,35.0333333333333,28.1666666666667
11.61,7.94986301369863,83.3643835616438
12.878,5.30900389105058,73.5583657587549
1.5,6.82174,81.3901375
12.878,4.73548122866894,81.6404436860068
12.878,3.82257142857143,81.2078571428572
12.878,8.50616666666667,30.4875
12.878,5.15624866514111,75.7723112128146
16.978,3.99432857142857,81.3799285714286
12.878,4.91953846153846,74.3538461538461
0.7,6.825,69.225
11.0,22.2625,25.5625
12.878,4.79684615384615,76.6534615384615
43.9,28.02,44.14
104.778,23.1999078947368,86.9151315789474
19.7,19.36,28.71
36.4,33.604,67.4324
10.5,12.25,41.45
0.0,0.64,0.0
19.678,5.85538485316847,76.4049459041731
12.878,9.31413333333333,31.1993333333333
12.878,5.0116,75.8194
15.8,28.4206896551724,76.2448275862069
96.3,39.9,16.42
21.778,5.60107692307692,75.1461538461538
29.0,47.7692307692308,22.7538461538462
19.7,18.2,28.71
34.778,5.79858914728682,75.208527131783
12.878,5.08369230769231,76.701
12.878,9.09525,29.49125
12.878,4.9544,75.742
14.3,32.425,27.25
25.478,5.03494117647059,83.1705294117647
93.6,43.284,37.004
26.44,13.5485,43.033
13.578,5.44586666666667,75.8165333333333
19.678,6.301670781893,69.5864197530864
12.878,4.786625,71.1290625
12.878,4.8614375,71.221875
19.7,19.1996,28.71
13.578,5.028,35.172
18.478,5.4732,84.194
23.2,46.1333333333333,8.9
12.94,5.44285714285714,20.8303571428571
19.478,13.9813333333333,33.2366666666667
12.878,4.93548663766314,76.0466904909882
15.23,12.385,85.1
38.7,37.1,23.5666666666667
12.878,5.36908661417323,72.744094488189
12.878,4.55235294117647,75.0314117647059
96.3,32.5528700906344,68.2779456193354
43.9,30.02,44.14
12.878,8.8196,51.0374142857143
10.678,4.27468,78.54
12.878,5.22723076923077,74.3538461538461
12.878,3.94171428571429,80.3985714285714
4.2,18.9,90.7333333333333
12.878,3.90144090587403,81.9893842887473
17.21,18.23935,30.2375
16.578,5.79008019616328,73.4714409346603
22.578,3.82363236337828,81.5598296664301
9.3,24.884,127.576
12.878,4.44534516980788,76.725621414914
96.3,33.06,67.8
12.878,3.84966071428571,81.4280357142857
15.978,2.66158333333333,63.05
8.318,2.71764705882353,82.6852941176471
12.878,3.95160714285714,81.3463785714286
31.5,26.17,21.366
21.778,6.0228064516129,73.4547580645161
15.978,2.66141274238227,62.7249307479224
34.2,36.1842105263158,70.4276315789474
12.878,5.25030769230769,76.6303076923077
12.878,5.2736228748068,74.0378670788253
0.0,2.29,0.0
12.878,9.46571428571428,51.2751428571429
13.578,9.58028571428571,47.4685714285714
19.16,18.3944,31.026
12.878,4.60933590733591,76.2676447876448
12.878,5.50889189189189,73.0135135135135
0.0,105.0,0.0
12.878,5.0052672482157,74.4555908009516
20.278,9.73513333333333,31.6638333333333
27.478,12.006545,27.40625
5.71,10.729,111.35
12.878,5.34999684542587,75.063880126183
12.878,3.94,75.86
15.0,15.6,14.725
8.1,22.264,33.448
4.2,34.95,24.925
93.9,42.4383333333333,35.2583333333333
12.878,5.25030769230769,74.3538461538461
15.978,5.52584,73.0552
3.1,22.738,48.964
12.878,4.0228722741433,71.285046728972
12.878,9.4002,35.455
27.06,14.62808,18.216
12.878,5.20279315707621,75.9395412130638
12.878,4.08298287416232,71.5915860014892
21.1,24.202,59.346
4.2,28.9,10.0
12.878,4.95646153846154,76.1365384615385
13.578,3.83591428571429,81.3990857142857
14.24,11.9508,93.418
12.878,4.65476792598304,76.2802621434079
12.878,4.98725333333333,75.78844
12.878,3.82742857142857,81.1637142857143
41.3,40.4692307692308,21.3461538461538
30.6,18.1533333333333,96.8066666666667
27.4,29.19,36.0625
12.878,4.9544,75.742
29.0,45.3357142857143,18.2562857142857
11.71,7.85517699115044,80.6300884955752
5.8,22.5963963963964,20.8891891891892
93.9,42.4766666666667,34.4
12.878,6.313475,35.576025
78.2,65.5050505050505,32.6727272727273
13.2,24.12,43.64
12.878,9.05709090909091,42.9345454545455
12.878,4.05683544303797,71.9810126582278
22.578,9.37214285714286,33.8701428571429
32.778,8.89418918918919,66.5162162162162
12.878,3.83574678479566,81.2711488996856
10.678,3.41356186612576,83.0610547667343
12.878,4.80463333333333,75.7936
12.878,4.91953846153846,74.3538461538461
24.7,14.8933333333333,24.87
21.1,24.5225,37.975
26.578,26.6524921,86.322945
12.878,4.26742857142857,80.325
0.0,26.8,0.0
0.800000000000001,17.1039603960396,69.4722772277228
12.878,5.29210954616588,75.5380281690141
12.878,4.93173333333333,75.742
12.878,5.09492307692308,75.9384615384615
12.878,9.26009090909091,46.2409090909091
27.478,12.006165,28.83125
11.61,8.5325,80.15
20.4,22.4833333333333,51.05
12.878,3.83378571428571,81.4264285714286
12.878,3.83471428571429,81.2886428571429
12.878,9.122875,29.7929
13.2,26.1,30.95
12.878,5.17192076069731,72.3019017432647
9.5,27.59,16.452
12.878,4.36026020015396,76.4715935334873
12.878,5.20428571428571,99.3671428571429
12.878,3.82814285714286,81.4268571428571
12.878,3.83471428571429,81.2886428571429
35.778,5.49562121212121,76.8002727272727
27.478,11.5991346153846,15.7331730769231
12.878,5.16593700787401,74.3661417322835
15.978,5.44231496062992,74.1488188976378
19.8,22.22,61.3
21.778,6.06569230769231,74.3538461538461
4.55,10.225,111.4
29.0,47.7692307692308,22.7538461538462
27.478,12.55664,27.05
23.8,20.994,47.4176
12.878,7.174,44.41
26.578,13.511,27.45
12.878,3.84685714285714,80.9871428571429
12.878,9.56028571428571,46.9714285714286
12.878,8.0105,34.319
12.878,10.2292727272727,50.2863636363636
34.27,12.2293902439024,118.606097560976
13.578,4.9840029455081,78.5780559646539
12.878,5.25030769230769,74.3538461538461
47.0,35.7583333333333,18.425
69.0,66.36,27.272
12.1,14.7334975369458,69.3985221674877
22.578,9.50791208791209,38.6769230769231
69.0,70.5,71.2
13.578,5.20827307692308,76.7191153846154
10.678,4.0164,70.3
18.478,5.53942857142857,79.0365714285714
34.27,13.1528052805281,131.816171617162
12.878,3.95229468599034,77.2644927536232
34.27,9.638,114.4
12.878,8.42916666666667,30.891
12.878,5.40433333333333,75.9742
26.16,9.72333333333333,43.0
27.478,12.0055,31.325
1.8,12.14,170.64
12.878,4.25915384615385,76.4330769230769
0.569999999999999,4.74807692307692,34.3961538461538
12.878,3.82742857142857,81.3166285714286
14.3,22.775,50.21375
12.878,9.7288,69.8874
12.878,5.12714078110808,72.9523160762943
12.878,4.89876923076923,74.7103846153846
27.478,9.04575,53.353125
12.878,5.18731428571428,99.212
18.478,9.461,66.7
12.878,5.31892857142857,75.9714285714286
3.8,23.6,54.85
12.878,4.68654545454546,76.7774545454545
12.878,4.777875,71.15625
12.878,9.56028571428571,50.9192857142857
69.0,59.0,2.86666666666666
12.878,5.42645859872612,71.9665605095541
9.3,25.46,67.735
12.878,5.38534913112164,72.5236966824644
30.36,7.49294117647059,48.2647058823529
12.07,7.212,38.28
6.13,6.95785714285714,20.4428571428571
12.878,5.42231821797932,72.0226730310262
19.678,5.5224,75.9355
12.878,5.38395566112431,74.8004750593824
6.41,5.495,0.0
22.3,13.8857142857143,35.4285714285714
5.0,34.75,28.15
4.3,22.871,52.592
20.4,20.52,41.98
16.1,22.775,54.7
12.878,5.40773333333333,75.992
13.578,4.04949501661129,75.2512292358804
12.878,9.51742857142857,46.9714285714286
79.5,65.51,77.25
0.300000000000001,25.766,46.634
12.878,9.36028571428571,46.9714285714286
25.478,5.69114285714286,80.4957142857143
12.878,4.9544,75.742
104.778,11.5574545454545,48.8568181818182
12.878,5.28928682170543,73.8255813953488
25.478,3.90328571428571,81.2326714285714
12.878,5.31296573208723,73.5046728971963
91.9,48.4475,35.8525
12.878,9.23825,29.68475
17.21,11.7164573991031,39.0529147982063
12.878,5.14261538461539,74.3538461538461
12.878,3.82257142857143,81.3352857142857
12.878,9.51171428571429,49.9714285714286
28.0,38.25,14.025
3.8,19.7333333333333,9.43333333333333
6.6,14.1296,84.8624
12.878,3.84685714285714,81.242
19.0,13.3333333333333,21.7
96.3,39.9,16.42
12.878,4.01194252873563,79.8936781609195
12.878,3.84007142857143,81.3119642857143
12.878,4.99184615384615,76.7215384615385
34.778,10.5927142857143,43.8675714285714
96.3,37.6266666666667,17.5856
43.7,28.5666666666667,47.35
0.8,6.2896,48.187
22.578,10.2372380952381,39.0452380952381
96.3,31.1604060913706,68.8324873096447
27.06,19.26655,39.37
12.878,5.00465650773702,75.1359280496426
12.878,5.3435,70.0125
9.24,7.88,96.95
4.34,5.3705,11.4525
44.61,21.4433333333333,43.7433333333333
12.878,4.97203855050116,76.2808404009252
27.478,12.20664,27.05
23.2,44.6461538461538,1.47692307692308
96.3,39.9,16.42
69.0,70.5,61.45
27.06,19.27775,39.37
20.64,7.40803468208093,98.8439306358382
13.578,5.27184615384615,76.2015384615385
102.81,84.448,124.17
12.878,4.45563636363636,77.6085454545454
12.878,4.94576,67.884
27.478,11.8452,32.025
16.578,5.61026254826255,76.0791505791506
13.578,5.38073333333333,75.9426666666667
7.64,4.406,11.935
12.878,9.09525,29.8784375
12.878,4.92165317919075,76.1566473988439
12.878,4.34569230769231,76.4330769230769
12.878,5.23261538461538,76.7261538461538
12.878,4.53016666666667,71.125
27.478,12.4562207792208,31.4590909090909
10.678,5.24472904483431,67.6384015594542
6.13,8.60125,44.2125
5.1,10.635,19.01
14.0,40.6666666666667,12.2666666666667
18.7,11.4758620689655,66.9931034482759
10.5,7.245,79.54
5.5,21.875,11.225
15.978,5.29080155642023,76.263813229572
11.7,16.16,40.574
12.878,4.77554881266491,76.4669920844327
12.878,5.15821428571429,75.4507142857143
25.478,6.084,79.5628571428571
12.878,3.86485714285714,81.0312857142857
34.27,16.0392405063291,88.3658227848101
12.878,5.23996937212864,76.097549770291
12.94,5.50160714285714,21.1446428571429
12.878,9.49514285714286,51.3304285714286
12.878,5.17203018622579,76.3195095899317
15.978,9.5935,49.4025
15.978,5.4632,75.4784
12.878,3.84374535050071,81.3135193133047
13.3,9.89424272162251,126.321786064769
25.478,6.084,79.5628571428571
7.2,20.45,37.48
12.1,13.6563725490196,54.1916666666667
16.978,5.75203846153846,74.7663461538461
12.94,5.57464285714286,20.575
12.878,3.99028571428571,80.2514285714286
7.9,17.05,38.65
12.878,5.20953846153846,76.7261538461538
39.5,29.408,37.153
14.6,22.35,106.6
12.878,8.21683333333333,26.59
0.699999999999999,21.175,4.15
27.142,14.3269552238806,18.5970149253731
102.71,84.462,124.17
32.778,5.31118711656442,76.8711656441718
21.4,18.9879414634146,34.1057853658537
3.0,6.3084,49.2172
12.878,5.10002621434079,74.1962220508867
19.678,5.93050077279753,75.9211746522411
12.878,3.98189285714286,81.4257857142857
34.27,15.9105263157895,101.986842105263
27.4,29.68,38.02725
13.578,3.76043393602225,79.2648122392211
0.0,4.2,0.0
12.878,4.56261538461538,76.5819230769231
12.878,4.96188862370724,76.3787589498807
12.878,5.34999684542587,75.063880126183
12.03,13.7425,18.45
98.7,43.2537313432836,38.910447761194
19.7,18.296,29.192
16.578,5.7984,73.94
4.7,24.1333333333333,54.3333333333333
12.878,4.99817333333333,75.996
30.778,7.26911111111111,89.7777777777778
12.1,14.1552631578947,67.5236842105263
96.3,41.0733333333333,15.8184
