superconduct/table47.wtd_mean_ElectronAffinity,superconduct/table47.wtd_mean_atomic_radius,superconduct/table47.wtd_std_ElectronAffinity
107.075428571429,120.857142857143,49.5073141980257
106.383,106.733333333333,51.1239245461457
46.9788,162.74,9.21430141464886
111.375428571429,104.58,43.2137040990377
106.473766666667,106.793333333333,50.9657676499193
97.98,115.428571428571,59.3747890221816
113.613333333333,105.666666666667,47.4053810822733
89.902375,126.79125,62.2482566571898
19.3,106.333333333333,12.5865007051205
42.5588,151.5856,32.4917134445077
76.045,158.85,34.8846739270987
112.116285714286,104.851428571429,41.8256477081238
48.0112,162.648,8.19522022644907
113.8,157.5,82.7
19.3,106.333333333333,12.5865007051205
111.155555555556,138.0,40.4766721415474
108.338527075812,105.581227436823,48.9957910753694
96.5325,138.94,18.3734371784378
152.1,131.0,48.4998969071069
54.56,177.166666666667,55.2036496378032
52.6685823754789,109.578544061303,47.9989456451682
111.243764258555,109.589353612167,46.9407982039129
151.771428571429,122.761904761905,51.6587626168305
113.271428571429,115.965714285714,39.8077420426054
46.0326,157.76,29.7736989176689
111.2,173.0,0.0
100.733333333333,149.0,38.6551707048646
110.842085714286,104.598571428571,43.9786432577524
52.6666666666667,154.666666666667,11.2554678070507
106.201466666667,106.613333333333,51.4382990308022
106.770636363636,109.057272727273,53.643156824897
109.177906976744,114.976744186047,49.1361677472976
70.05,192.5,37.55
154.77,109.46,80.8780878854094
116.438364779874,118.616352201258,158.948370953504
105.65,136.46,87.6327478742964
109.639307692308,115.2,49.0996958973578
87.47,129.8,50.4322525770959
116.783333333333,167.666666666667,36.6960677578523
109.379089506173,115.886574074074,48.4392896987216
110.039759036145,108.78313253012,48.2491123328273
150.965714285714,113.887142857143,60.7497275378118
81.48125,178.4375,19.6632022681327
83.5142857142857,174.571428571429,50.3437945834561
89.4323,183.028,15.9742263258663
109.120092735703,113.672333848532,49.4723192832303
112.3595,104.437142857143,41.3592293953668
122.505,153.95,36.6875043441224
110.858428571429,104.885714285714,44.3236295779033
106.690186666667,106.383333333333,51.0752837717536
78.9728571428572,165.642857142857,53.2088763310048
107.891373801917,117.08945686901,49.943840080739
109.169230769231,114.538461538462,49.4457143606911
121.26,158.8,45.7466763820062
67.6777777777778,140.666666666667,39.5424322799861
133.5,142.428571428571,72.7461339178928
81.7166666666667,127.155,48.4608232378371
45.6086956521739,193.304347826087,8.04276142516704
80.6,171.571428571429,52.6502950744682
144.162857142857,140.114285714286,60.5324025895661
170.866666666667,124.333333333333,120.92880366379
47.723,126.52,39.3110476965445
100.372,189.36,32.507519376292
130.466666666667,161.0,64.3009763188364
100.583,163.110689655172,20.8076704349871
150.668686868687,133.888888888889,41.4478853659145
85.186625,146.56,46.0155493269327
29.06,181.8,33.9614987890699
107.640788415125,117.589702333065,50.0371130325624
112.8316,112.64,45.8924038751513
111.34375,191.4375,49.0042086043383
67.7175,162.2,56.2057476487058
108.630163084896,111.328760859625,50.6350910272283
110.2994,107.08,44.6241095108911
90.2875,126.75,62.1148168213511
102.875528700906,108.558912386707,56.8793763638121
16.6206896551724,187.310344827586,1.35986290139214
113.187679083095,117.58452722063,39.8339302252758
108.434852024922,115.32476635514,49.8746956741774
105.1836,106.170666666667,52.7415177797024
111.135588781487,109.978001047569,47.1062728003736
83.5142857142857,174.4,50.3437945834561
59.1766666666667,143.4,55.6555396064838
109.937931034483,162.172413793103,29.0977829916598
106.902692307692,110.173076923077,52.264671260635
111.779214285714,104.371428571429,42.5578923529527
110.61583011583,116.339768339768,47.2663620052005
107.829784780938,114.41429669485,50.3444668413231
141.645695364238,135.423841059603,77.0881835587272
68.596,159.94,55.4801689254818
38.586,148.6,30.8753102656475
118.22,119.7125,43.7401257428462
144.324621212121,122.488636363636,71.1268273441065
1.5,171.0,0.0
110.738461538462,116.538461538462,47.2166412720955
110.467416602017,116.735453840186,47.3260411923468
64.7285714285714,190.142857142857,24.0784856124249
108.083796664019,116.705321683876,49.8712433471238
47.9071428571429,163.071428571429,35.8931641777913
20.47,106.633333333333,12.5086410133156
77.8475,178.105,19.179428921373
73.07875,157.0,54.3381531332958
73.024,161.32,44.3293018668239
60.025,172.54,59.0096443388706
79.8166666666667,161.333333333333,41.4688805679097
30.648,155.92,1.21494691242046
106.106159895151,105.142857142857,52.4395125061753
113.04,118.2,51.8801927521477
109.23400154202,114.561295296839,49.2789968454519
10.972,114.64,32.1211148000813
110.803529411765,106.541176470588,47.9313023032384
75.422,174.22,25.2687497909968
75.025,131.425,45.460277990791
133.752857142857,85.1428571428571,53.0244543891336
66.2571428571429,122.761904761905,38.8107320875305
53.884,189.32,27.1908834722228
73.3664375,157.30625,54.0922674042565
41.21,157.32,30.1793373022007
110.9975,106.757142857143,43.8900465957667
39.986,151.8,32.4974458073246
61.2391666666667,167.333333333333,55.4748337023695
17.2,156.0,0.0
63.8854285714286,119.114285714286,10.4901771312451
71.9925,115.0,59.2003308162209
110.367704280156,115.645914396887,47.3658335359831
107.12,114.486538461538,51.3743963468185
55.859,166.4525,36.527077887507
97.6292125984252,111.787401574803,59.3071411775647
103.767346938776,124.714285714286,62.3167661383424
110.6375,126.24,129.67945411186
110.678285714286,146.057142857143,88.801765538617
109.847692307692,111.461538461538,49.0784363041364
88.23875,118.4625,64.6387082052039
45.0894,157.64,29.7305320779834
130.84717,136.54135,66.3296285304772
108.091666666667,120.916666666667,48.2091659392232
99.48,131.8,51.6077668573249
33.0,165.25,41.3960143008962
76.8555555555556,142.222222222222,51.5489004325259
84.025,178.0,20.3627570579232
133.756209150327,127.679738562092,87.49277604545
112.957142857143,104.911428571429,40.2990555416752
68.77,161.275,57.0195644055617
145.082724252492,124.734219269103,79.5482041152439
112.058441558442,112.186401833461,45.2664227568123
147.085714285714,144.142857142857,63.9861911123113
30.3,113.5,21.8
77.4465833333333,151.8,50.5934767945406
42.3,185.25,12.4707658144959
139.266666666667,132.666666666667,67.1092906302018
92.7382165605095,125.738853503185,61.0795216602594
69.0723,160.38,55.125769506738
187.683333333333,141.5,16.672573953119
47.6515,163.825,8.76032520800455
106.129829457364,115.43007751938,52.1111258051876
112.239607142857,104.114285714286,41.6393245389493
141.015454545455,146.481818181818,57.3350902967706
110.701714285714,107.142857142857,44.8450977404101
110.742857142857,113.25,48.0786552623587
163.533333333333,124.0,53.6929749180985
44.55,203.0,43.05
65.4147619047619,166.561904761905,54.4096838036206
90.4825653798256,126.455790784558,62.0804549280919
78.6464285714286,171.821428571429,52.1684461428475
31.615,186.02,31.4507913254977
110.027728571429,104.92,45.1130683646012
106.213263296126,105.373604727511,52.1632940575518
62.6155555555556,162.533333333333,59.1430839595545
45.848,189.04,28.6770308086454
80.6524475524476,169.734265734266,55.8516076261827
162.756,182.04,70.6275248327449
112.208914285714,104.131428571429,41.7013500222519
49.522,195.396,0.208604889683823
113.028390596745,139.93670886076,29.7047522171357
106.292233333333,106.673333333333,51.2814330209179
90.2875,126.75,62.1148168213511
79.447095,151.3651,24.7532904794691
110.803529411765,107.623529411765,47.9313023032384
110.803529411765,107.247058823529,47.9313023032384
113.271428571429,106.55,39.8077420426054
44.725,185.25,8.27054260614139
81.7166666666667,127.4,48.4608232378371
116.378,103.08,34.6716731064424
106.85,129.5,89.65
107.069,109.019090909091,53.5631721589309
76.8555555555556,142.222222222222,51.5489004325259
104.485844748858,150.712328767123,85.028021868236
108.780155642023,115.315175097276,49.6013967103528
93.98315,157.45925,25.6638494010057
118.459385665529,101.617747440273,39.5923872560475
112.213571428571,104.685714285714,41.6398777971212
77.1680833333333,152.633333333333,52.1935879570124
110.487795575896,112.210526315789,47.6717114306972
113.268685714286,106.551714285714,39.8075057099045
110.738461538462,114.076923076923,47.2166412720955
93.975,157.5,25.6776532222086
74.6375,139.0,18.5010768267688
100.572769230769,110.166153846154,57.2220487092625
86.02,151.0,40.1276662665548
126.632763157895,77.7960526315789,45.8028832434989
56.97,163.8,23.4323622368723
82.8186,145.502,53.5973689096769
150.25,134.0,41.45
72.5,98.0,0.0
108.229907264297,115.963678516229,49.5365881404571
64.5333333333333,163.333333333333,53.3131045387113
106.019933333333,106.493333333333,51.7501270014115
113.203448275862,144.51724137931,39.5331766630878
27.78,105.0,36.2782248738827
110.738461538462,115.846153846154,47.2166412720955
29.3076923076923,96.1538461538462,3.83715871215259
41.77,158.6,30.8130426929896
106.602325581395,110.899224806202,52.3178469632566
110.372076923077,116.069230769231,47.8553653883827
73.07875,157.0,54.3381531332958
105.475333333333,106.133333333333,52.6707822695742
82.85,185.75,16.3678801315259
111.355705882353,107.597647058824,46.7283717673871
81.1726666666667,125.866666666667,48.9093936398952
47.941,126.84,39.4708109746937
111.0112,112.250666666667,47.8145932524092
108.51646090535,120.345679012346,48.06107372113
100.2153125,110.5,54.8542292686019
97.08,117.09375,58.9457294890817
48.9604,160.448,34.0573594372788
96.564,104.96,65.0500353881533
88.626,107.8,65.9869100958667
38.1,105.5,22.1370729772479
38.35,159.75,13.1136924079921
65.4066666666667,152.833333333333,53.87767276175
109.612880671224,113.762896208825,48.8067750973129
121.7,165.5,85.1
61.1666666666667,113.0,46.621907106233
108.38188976378,116.110236220472,49.7571012101614
100.683882352941,112.717647058824,56.9177324812724
99.0858006042296,132.256797583082,51.5745822330742
108.42,152.6,31.3390108331453
83.4024428571429,161.761428571429,50.824772398095
149.16,113.0,74.8224057351807
110.738461538462,115.769230769231,47.2166412720955
113.271428571429,117.474285714286,39.8077420426054
164.866666666667,139.666666666667,37.948063923678
113.456546355272,116.745222929936,39.8335653854092
46.3495,161.725,9.5769306017116
111.907183037646,114.601759699986,46.0267514858659
112.553513129879,103.629524485451,40.8549665670376
140.824,178.68,31.6187574708432
104.842165164345,105.334061731767,51.62479654093
99.48,131.8,51.6077668573249
111.307228571429,104.610357142857,43.4425855456442
103.461111111111,70.1666666666667,36.1886168242767
93.4911764705882,96.8235294117647,61.8630761185637
113.217514285714,117.293214285714,39.9050622867192
52.81,172.2,49.7822347831031
108.049274193548,117.604838709677,49.7257778312699
103.324930747922,70.4986149584488,36.2307117706886
108.788157894737,145.171052631579,52.90036306488
109.032,114.015384615385,49.7172631897304
109.014683153014,114.846986089645,49.5079788506502
1.5,171.0,0.0
80.337,170.385714285714,53.1192299683323
77.6657142857143,171.885714285714,53.2368277087375
41.182,146.656,33.1037982110815
105.377142857143,107.583011583012,55.933635638118
111.695945945946,113.0,46.9997388986111
155.4,67.0,0.0
109.046391752577,116.049167327518,48.1125476064073
68.1831666666667,162.635,53.1482084361479
77.3175,128.085,61.5825599804847
117.43,162.1,29.01
107.767823343849,116.203470031546,50.3079396433726
95.8172666666667,114.16,60.29156212823
67.675,175.0,23.7915294800481
43.64,185.68,38.9663752484113
85.175,173.75,20.3948982591235
81.7166666666667,127.6,48.4608232378371
109.169230769231,114.538461538462,49.4457143606911
105.096,111.928,52.9671902973907
53.152,170.24,7.364
90.4501557632399,126.504672897196,62.0862078405952
70.428,160.54,55.2638758684188
40.846,156.488,29.7545422414797
106.801516329705,114.388024883359,51.2950841758641
91.1906800694962,126.595184909407,61.7174050974876
81.726,179.22,19.3031998383688
97.6,191.5,10.0
110.738461538462,115.596153846154,47.2166412720955
111.603157142857,104.390285714286,42.7359898600484
143.978,134.88,51.8694333495171
98.9826522744796,110.991518889746,58.5521812209705
106.53142,106.066666666667,51.3200368840826
112.116285714286,104.851428571429,41.8256477081238
22.0384615384615,100.384615384615,11.2493786810676
142.153333333333,140.6,59.1528062638527
72.485,156.35,35.3757088268207
105.475333333333,106.133333333333,52.6707822695742
39.7502857142857,117.137142857143,19.209950916233
102.206194690265,159.566371681416,84.6634856495631
52.4513513513513,185.342342342342,12.4438549172223
81.7166666666667,127.1,48.4608232378371
88.511975,141.1125,43.7350790367341
121.157575757576,133.161616161616,33.8982705405187
50.14,173.9,5.88
62.0154545454545,163.774545454545,58.42827138912
91.4113924050633,126.189873417722,61.6930980841922
64.5355714285714,162.557142857143,56.4640261869883
95.2283783783784,119.459459459459,57.9772193619003
111.770434409831,104.387539296942,42.5608038691728
109.981947261663,107.878296146045,44.531619218305
104.4274,106.916666666667,53.0257212797714
110.738461538462,114.076923076923,47.2166412720955
53.8,145.566666666667,25.5774640390064
67.2875,159.325,28.6994092927015
87.904695,197.1675,4.07859246027046
113.271428571429,115.905714285714,39.8077420426054
87.6,198.0,0.0
124.125742574257,145.772277227723,68.2466546577437
108.169327073552,115.402190923318,50.4478091890305
106.048266666667,105.813333333333,51.8181805771767
110.738461538462,116.369230769231,47.2166412720955
77.0636363636364,180.5,43.2799874543603
75.4475,128.145,56.5282428857469
94.8,143.0,86.3457294832813
79.8166666666667,161.333333333333,41.4688805679097
111.655285714286,105.344285714286,42.5799651989869
111.779214285714,104.371428571429,42.5578923529527
73.978275,156.0455,53.9043216196473
47.2,178.25,8.4870489570875
109.782091917591,118.602218700475,47.5946473444835
18.792,204.7,32.5597594585709
106.302848344881,106.706697459584,57.7274866884884
159.811857142857,112.371428571429,132.143594691455
111.6439,104.368,42.7197774615157
111.779214285714,104.371428571429,42.5578923529527
107.353227272727,109.033787878788,52.0170763791974
65.3711538461538,125.860576923077,38.818352056224
109.988188976378,117.858267716535,47.5150686652508
105.685039370079,110.92125984252,52.7544049416395
86.42,182.05,16.0037370635736
110.738461538462,114.923076923077,47.2166412720955
112.9,143.0,111.4
29.3076923076923,96.1538461538462,3.83715871215259
78.285,138.82,62.5541867104033
71.706,161.196,43.6822818085319
97.4233333333333,146.666666666667,49.7073564866297
115.05,123.0,27.45
111.727142857143,105.514285714286,42.55839575195
80.6,171.571428571429,52.6502950744682
92.656,138.1,48.7328825742947
77.3227272727273,177.818181818182,51.4074471242709
149.503658536585,131.719512195122,65.2781449347889
103.218703976436,109.045655375552,54.9628856226082
109.169230769231,114.538461538462,49.4457143606911
24.2666666666667,108.166666666667,15.9044717680979
109.48,135.88,40.70372955885
100.912807881773,138.852216748768,87.5180281694999
61.7,163.527472527473,57.9134591200763
106.22,130.5,51.1801680341126
107.862253846154,114.556615384615,50.6338754407654
137.94,110.0,59.36172504232
93.9457142857143,101.365714285714,58.4652685317514
144.916501650165,124.86798679868,79.3114535132764
95.9234299516908,106.0,60.3357245448447
149.16,121.2,68.4936668605208
