wtd_mean_FusionHeat,wtd_range_Density,wtd_range_ElectronAffinity,wtd_range_atomic_radius
5.91609562436627,2095.80007729506,75.794984790578,37.1967865221122
5.86783008573655,2094.32891114575,75.8417770849571,37.0070148090413
5.74181566820277,2063.74565437788,76.8145161290323,36.4669738863287
5.68560153256705,2058.99812643678,76.9655172413793,36.3831417624521
5.57803053435114,2051.13390076336,77.2156488549618,36.2442748091603
5.69266666666667,1940.61883333333,70.6766666666667,31.3
5.66883333333333,1940.61883333333,71.21775,34.8833333333333
8.89418918918919,2839.86466216216,66.5162162162162,15.2702702702703
5.55646153846154,1929.07669230769,76.4846153846154,30.8
5.29684615384615,1929.07669230769,76.4846153846154,30.8
10.0431764705882,3689.24364705882,49.2567647058823,61.5294117647059
5.776,2089.95216666667,70.9833333333333,33.3666666666667
4.82025594737245,2055.3731112216,76.9500114740304,25.8548152681098
4.84219783758914,2060.42009132735,76.7594893029676,24.4306418219462
4.84841009899471,2062.00235599724,76.7016153787123,24.0772005218326
4.8853629001157,2072.5065187042,76.3293482452758,22.3293482452757
3.87566326171187,1182.65258682635,85.691264529764,11.8957379358929
4.76462532378485,2047.06818116715,77.3178805424348,30.9233582203261
4.77413746856664,2047.53648045416,77.279387335213,29.7477710889278
4.7919992362331,2052.23127648362,77.1092568548079,28.7787367295501
4.80335114503817,2051.13390076336,77.1057938931298,26.8381679389313
5.73621911421911,2087.81528904429,73.6655011655012,21.7560217560218
5.69792592592592,2073.30664814815,74.1435185185185,21.6049382716049
5.26582716049383,2073.30664814815,74.1435185185185,22.6851851851852
4.777875,1679.2855,71.15625,20.9375
4.793375,1679.2855,71.165625,30.6625
4.808875,1679.2855,71.175,29.7
4.824375,1679.2855,71.184375,28.7375
4.839875,1679.2855,71.19375,27.775
4.855375,1679.2855,71.203125,26.8125
9.24059405940594,2661.24465346535,34.8475247524753,38.3168316831683
8.77563636363636,3258.05190909091,43.4636363636364,48.5454545454545
4.95228659953524,2081.34203020914,76.0193648334624,25.2130131680868
4.95228659953524,2081.34203020914,76.0193648334624,25.2130131680868
5.25596153846154,1994.55361538462,76.5918461538461,37.6630769230769
5.26080769230769,1932.52284615385,76.4727692307692,36.5830769230769
5.26582716049383,2073.30664814815,74.1435185185185,22.6851851851852
5.26320836560806,2081.34203020914,76.2422927962819,37.6917118512781
5.26056920684292,2089.43989580093,75.9545878693624,36.3297045101089
5.26973082942097,2102.52827699531,75.5077464788732,35.0391236306729
5.28676642913698,2127.51589311164,74.5455265241489,25.7719714964371
5.24698036135114,2110.79205263158,75.0793401413983,25.5695208169678
5.16925444702243,2078.1204199536,76.1221964423821,25.1740139211137
5.31693374902572,2094.32891114575,73.4508963367108,22.9150428682775
5.29149416342412,2091.0670311284,75.7626459143969,38.4163424124514
5.28580655226209,2095.96366770671,75.405616224649,37.5429017160686
5.26039563862928,2092.69670093458,75.3095794392523,36.5225856697819
5.25463075722092,2097.6009765808,74.9512099921936,35.6440281030445
5.32168725566849,2100.88327521501,75.6357701329163,38.8037529319781
5.35870086819258,2120.79467797948,74.9872138910813,38.405682715075
5.35551778656126,2124.14997233202,74.8651778656127,37.699604743083
5.34826582278481,2125.83160126582,74.7963607594937,36.9620253164557
5.26595946999221,2094.32891114575,75.8140685892439,38.4762275915822
5.25710140405616,2095.96366770671,75.7922386895476,38.7129485179407
5.26582716049383,2073.30664814815,74.1435185185185,22.6851851851852
5.24846604938272,2073.30664814815,76.3290895061728,38.0902777777778
5.22724286815729,2071.70700616808,76.1815728604472,37.1087124132614
5.20989514263685,2071.70700616808,75.9830377794911,36.1565150346955
5.19638271604938,2073.30664814815,75.733024691358,35.2314814814815
5.15785196607556,2071.70700616808,75.387432536623,33.2999228989977
5.11938058551618,2070.10982896764,75.1918335901387,31.3713405238829
5.09597683397683,2074.90876061776,75.2760617760618,30.8880308880309
5.08179938271605,2073.30664814815,75.3999228395062,31.3549382716049
5.08263418406806,2078.1204199536,75.3163959783449,31.9195668986852
5.25805546995378,2070.10982896764,74.248844375963,22.6502311248074
5.22338674884438,2070.10982896764,76.2326656394453,37.0801232665639
5.20605238828968,2070.10982896764,76.0342835130971,36.1286594761171
5.18871802773498,2070.10982896764,75.8359013867488,35.1771956856703
5.15404930662558,2070.10982896764,75.4391371340524,33.2742681047766
5.11938058551618,2070.10982896764,75.1918335901387,31.3713405238829
5.10204622496148,2070.10982896764,75.3116332819723,30.4198767334361
5.08471186440678,2070.10982896764,75.4314329738059,30.8166409861325
5.06737750385208,2070.10982896764,75.5512326656394,31.633281972265
5.328875,2099.24084375,73.2890625,22.96875
5.29371875,2099.24084375,75.30078125,37.6015625
5.276140625,2099.24084375,75.099609375,36.63671875
5.2585625,2099.24084375,74.8984375,35.671875
5.18825,2099.24084375,74.2453125,31.8125
5.170671875,2099.24084375,74.366796875,30.84765625
5.38943083003953,2124.14997233202,72.4683794466403,23.2411067193676
5.35385770750988,2124.14997233202,74.50395256917,38.0474308300395
5.33607114624506,2124.14997233202,74.300395256917,37.0711462450593
5.31828458498024,2124.14997233202,74.096837944664,36.0948616600791
5.28271146245059,2124.14997233202,73.6897233201581,34.1422924901186
5.24713833992095,2124.14997233202,73.4359683794466,32.1897233201581
5.22935177865613,2124.14997233202,73.5588932806324,31.2134387351779
5.2115652173913,2124.14997233202,73.6818181818182,31.6205533596838
5.45144,2149.65692,71.628,23.52
5.41544,2149.65692,73.688,38.504
5.39744,2149.65692,73.482,37.516
5.37944,2149.65692,73.276,36.528
5.34344,2149.65692,72.864,34.552
5.30744,2149.65692,72.6072,32.576
4.97437354085603,2091.0670311284,73.5583657587549,23.3463035019455
4.9735953307393,2091.0670311284,75.7626459143969,38.4163424124514
4.97281712062257,2091.0670311284,75.5622568093385,37.4552529182879
4.97203891050584,2091.0670311284,75.3618677042801,36.4941634241245
4.9712607003891,2091.0670311284,75.1614785992218,35.5330739299611
4.97048249027237,2091.0670311284,74.9610894941634,34.5719844357977
5.01164705882353,2107.47876470588,73.0176470588235,23.5294117647059
5.01086274509804,2107.47876470588,75.2392156862745,38.7176470588235
5.01007843137255,2107.47876470588,75.0372549019608,37.7490196078431
5.00929411764706,2107.47876470588,74.8352941176471,36.7803921568627
5.00850980392157,2107.47876470588,74.6333333333333,35.8117647058824
5.04950988142292,2124.14997233202,72.4683794466403,23.7154150197628
5.04871936758893,2124.14997233202,74.7075098814229,39.0237154150198
5.04792885375494,2124.14997233202,74.50395256917,38.0474308300395
5.06866666666667,2132.58480952381,72.1904761904762,23.8095238095238
5.06787301587302,2132.58480952381,74.4384920634921,39.1785714285714
10.734,2239.821375,28.3425,48.75
10.67775,2239.821375,28.3425,48.75
10.6215,2239.821375,28.3425,48.75
3.99706666666667,1803.7712,75.8,19.6
3.93986666666667,1803.7712,75.9226,29.8533333333333
3.88266666666667,1803.7712,75.8452,28.08
4.01626666666667,1262.4112,75.9226,29.8533333333333
3.95906666666667,1262.4112,75.86,28.08
11.4292727272727,3909.68827272727,51.2645454545455,62.0545454545454
10.5938181818182,3991.14281818182,52.3545454545455,63.9818181818182
9.75836363636363,4072.59736363636,53.4445454545455,61.5454545454545
8.4185,2986.54758333333,36.5166666666667,101.416666666667
3.81285714285714,1702.50342857143,81.2961428571429,51.8742857142857
3.81771428571429,1684.94342857143,81.252,50.5942857142857
3.82014285714286,1676.16342857143,81.2299285714286,49.9542857142857
3.81285714285714,1702.50342857143,81.2961428571429,51.8742857142857
3.81771428571429,1684.94342857143,81.252,50.5942857142857
3.82014285714286,1676.16342857143,81.2299285714286,49.9542857142857
4.704,1580.41994117647,74.9858823529412,17.7647058823529
4.81992307692308,1722.30746153846,76.5819230769231,27.7692307692308
4.81992307692308,1722.30746153846,76.5819230769231,27.7692307692308
4.81992307692308,1722.30746153846,76.5819230769231,27.7692307692308
5.50022393822394,1971.12497683398,76.2915057915058,31.6447876447876
5.41069230769231,1963.53823076923,76.5461538461538,31.5230769230769
4.85809090909091,2320.54518181818,90.4636363636364,35.0045454545455
5.30684615384615,1963.53823076923,76.5461538461538,31.5230769230769
5.351140625,1994.24084375,75.515625,32.015625
5.23761538461538,1963.53823076923,76.5461538461538,31.5230769230769
5.26972200772201,2074.90876061776,74.0907335907336,22.7027027027027
5.2736228748068,2076.51334930448,74.0378670788253,22.7202472952087
5.27752977571539,2078.1204199536,73.9849187935035,22.737819025522
5.28536173508908,2081.34203020914,73.8787761425252,22.7730441518203
5.32488836846214,2097.6009765808,73.3430913348946,22.9508196721311
5.36908661417323,2115.7815511811,72.744094488189,23.1496062992126
5.40582236320381,2130.89249088025,72.246233148295,23.3148295003965
5.29321799844841,2084.57363770365,73.7723041117145,22.8083785880528
5.32090795631825,2095.96366770671,73.3970358814352,22.9329173166927
5.39761361836896,2127.51589311164,72.3574821852732,23.2779097387173
5.35695679497251,2110.79205263158,72.9084838963079,23.095051060487
5.41405718824464,2134.27981652105,72.1346306592534,23.3518665607625
5.43475917065391,2142.79540191388,71.8540669856459,23.444976076555
5.93050077279753,2076.51334930448,74.0378670788253,21.6383307573416
6.00746875,2057.24084375,75.3975,38.81875
6.03107668231612,2018.39682159624,74.9863849765258,38.1658841940532
5.75248196721311,1673.70233934426,77.7634426229508,39.2327868852459
6.07392156862745,1938.81994117647,74.2138823529412,36.8250980392157
6.00134169278997,1979.43103134796,75.4755329153605,38.7429467084639
5.87264191802011,1953.3872412993,76.3387935034803,37.3333333333333
5.91682297403619,1987.2235570417,75.1753265145555,37.6585365853659
5.18107692307692,2066.92284615385,76.2284615384615,29.6615384615385
5.11184615384615,2066.92284615385,76.2284615384615,25.8615384615385
5.07723076923077,2066.92284615385,76.2284615384615,25.3076923076923
5.04261538461538,2066.92284615385,76.2284615384615,26.9384615384615
5.02530769230769,2066.92284615385,76.2284615384615,27.7538461538462
8.32133333333333,2986.50788888889,39.8,50.8888888888889
8.43477777777778,2986.50788888889,39.8166666666667,54.2888888888889
8.54822222222222,2986.50788888889,39.8333333333333,52.3555555555556
8.66166666666667,2986.50788888889,39.85,50.8888888888889
8.77511111111111,2986.50788888889,39.8666666666667,50.8888888888889
8.88855555555556,2986.50788888889,39.8833333333333,50.8888888888889
9.002,2986.50788888889,39.9,50.8888888888889
5.7984,2388.5712,73.94,23.8666666666667
6.00506666666667,2388.5712,73.94,23.6
5.81173333333333,2388.5712,73.94,23.6
5.4384,2388.5712,73.94,24.5333333333333
5.4184,2388.5712,73.94,23.4666666666667
5.34506666666667,2388.5712,73.94,23.1333333333333
4.4232539184953,1403.63165830721,75.1904388714734,22.1003134796238
4.42654901960784,1404.73366666667,75.1376470588235,22.1176470588235
4.42984929356358,1405.83740502355,75.0847723704867,22.1350078492936
4.44976025236593,1412.49639432177,74.7657728706625,22.2397476340694
4.47322918318795,1420.34530610627,74.3897700237906,22.3632038065028
4.48336724960254,1423.73586486486,74.2273449920509,22.4165341812401
4.50378913738019,1430.5657284345,73.900159744409,22.5239616613419
4.44820904836193,1397.05571138846,75.5658346333853,30.8580343213729
4.46390031152648,1394.87738629283,75.7002336448598,29.1588785046729
4.47954276827372,1392.70583670295,75.8342146189736,27.4650077760498
4.49182156710628,1389.46114740109,76.0193948797517,26.4546159813809
4.50073163186388,1385.15831631864,76.2549883990719,27.8731631863882
4.5095867386276,1380.88202544333,76.4891287586739,29.2829606784888
4.53163762528913,1380.88202544333,76.518966846569,30.7787201233616
4.55368851195065,1380.88202544333,76.5488049344641,32.2744795682344
8.32133333333333,2986.50788888889,39.8,50.8888888888889
8.32133333333333,2986.50788888889,39.8,50.8888888888889
6.001,2089.95216666667,70.9833333333333,33.3666666666667
6.001,2089.95216666667,70.9833333333333,33.3666666666667
5.71975,2089.95216666667,70.9833333333333,33.3666666666667
6.06391522762951,1982.54070172684,74.4673469387755,37.5698587127159
5.99735635792779,1982.53845839874,75.6000941915228,39.1083202511774
5.55764810330912,1648.01428813559,79.6659079903148,38.9604519774011
5.90415384615385,2066.92284615385,74.3538461538461,21.5384615384615
5.57723076923077,2066.92284615385,75.5346153846154,30.7692307692308
4.90415384615385,2066.92284615385,74.3538461538461,19.9230769230769
5.28536173508908,2081.34203020914,75.7664601084431,17.2734314484895
5.26963931888545,2062.39251702786,76.1130030959752,33.1075851393189
5.24229320987654,2038.73874691358,76.108024691358,32.445987654321
5.20338461538462,1997.99976923077,76.2284615384615,31.2307692307692
5.15714548238897,1954.51081623277,76.5329249617152,29.9770290964778
5.11132926829268,1911.41962804878,76.8346036585366,28.734756097561
5.07329179331307,1871.56294528875,77.0341945288754,27.5455927051672
5.39134074662431,2134.27981652105,74.5582208101668,38.6497220015886
5.33850943396226,2112.45260377358,75.2525943396226,38.2547169811321
5.27887645687646,2087.81528904429,76.0363636363636,37.8088578088578
5.23602157164869,2070.10982896764,76.5996147919877,37.4884437596302
4.0548125,1606.448,71.071875,62.09375
4.074875,1521.8605,71.08125,60.9375
4.115,1352.6855,71.1,58.625
4.155125,1183.5105,71.11875,56.3125
5.44386666666667,2376.62453333333,75.8486666666667,38.2746666666667
5.4466,2370.6512,75.773,38.0786666666667
5.44933333333333,2364.67786666667,75.6973333333333,37.8826666666667
5.45507333333333,2352.13386666667,75.5384333333333,37.4710666666667
5.46026666666667,2340.78453333333,75.3946666666667,37.0986666666667
5.46573333333333,2328.83786666667,75.2433333333333,36.7066666666667
5.49306666666667,2269.10453333333,74.4866666666667,34.7466666666667
3.523,745.714,92.425,30.0833333333333
5.43533333333333,2383.79253333333,75.9992,38.5136
5.43073333333333,2376.62453333333,75.998,38.284
5.42306666666667,2364.67786666667,75.996,37.9013333333333
5.41463333333333,2351.53653333333,75.9938,37.4804
5.40773333333333,2340.78453333333,75.992,37.136
5.40006666666667,2328.83786666667,75.99,36.7533333333333
4.67181818181818,1628.93672727273,64.5968181818182,36.0
4.68490909090909,1628.93672727273,64.5616363636364,36.0
4.698,1628.93672727273,64.5264545454545,36.0
4.71109090909091,1628.93672727273,64.4912727272727,36.0727272727273
4.72418181818182,1628.93672727273,64.4560909090909,37.9454545454545
4.73727272727273,1628.93672727273,64.4209090909091,36.0
5.26603100775194,2082.95658139535,73.8255813953488,21.5503875968992
5.2497519379845,2082.95658139535,76.0213178294574,38.2674418604651
5.21719379844961,2082.95658139535,75.6220930232558,36.3527131782946
5.16835658914729,2082.95658139535,75.0232558139535,33.4806201550388
5.1357984496124,2082.95658139535,74.6240310077519,31.5658914728682
5.10324031007752,2082.95658139535,74.2248062015504,30.3875968992248
4.28938461538462,1377.69207692308,76.6712307692308,27.3384615384615
4.29353846153846,1377.69207692308,76.6414615384615,24.1615384615385
4.30184615384615,1377.69207692308,76.5819230769231,18.3846153846154
4.94496983758701,2078.1204199536,73.9849187935035,23.2018561484919
4.9400694980695,2074.90876061776,76.4693629343629,38.6988416988417
4.94246332046332,2074.90876061776,76.4618918918919,38.3243243243243
4.92184639016897,2063.74565437788,76.8020737327189,37.3732718894009
9.4973,2687.8571,35.196,41.87
10.4392857142857,4479.89792857143,59.8947142857143,69.7285714285714
10.3984285714286,4479.89792857143,59.8394285714286,69.0714285714286
10.2758571428571,4479.89792857143,59.6735714285714,69.0714285714286
5.54900400801603,2692.63790881763,74.6441382765531,42.4899799599198
9.7228,2607.90473333333,31.1993333333333,40.6
9.72396666666667,2607.90473333333,31.7448333333333,43.54
9.72513333333333,2607.90473333333,31.5163333333333,43.28
9.95798742138365,2460.28748427673,28.6792452830189,38.3018867924528
9.73213333333333,2607.90473333333,30.1453333333333,41.72
9.7368,2607.90473333333,29.2313333333333,40.68
9.73513333333333,2607.90473333333,31.6638333333333,43.5233333333333
9.74746666666667,2607.90473333333,31.3543333333333,43.2466666666667
