superconduct/table18.range_atomic_mass,superconduct/table18.wtd_mean_FusionHeat,superconduct/table18.wtd_range_fie,superconduct/table18.wtd_std_FusionHeat
151.2596,10.7745714285714,236.285714285714,5.68518824558652
188.3839,4.11826666666667,688.012,4.77865104350125
124.90825,5.15404930662558,693.948998459168,5.57637385898169
43.357,20.865,292.065,1.99556383009915
57.925255,3.12067226890756,699.121008403361,5.9044032523653
13.51362,25.4625,487.65625,2.37983061372023
192.981,4.33868,298.8,4.02839566299042
122.90607,12.006545,245.96475,10.257226811033
191.2006,4.1445625,718.365,4.82040346429568
121.3276,5.25111538461538,701.264307692308,5.64968598056512
192.981,4.6972,693.233333333333,5.10462727597879
49.0739,21.8,311.725,2.25166604983954
81.482,18.302,356.394,8.00567273875219
121.3276,9.69314285714286,254.867142857143,4.51013390452376
122.90607,3.84251428571429,749.291142857143,4.67387883803732
34.21298,15.465,343.215,6.10018852167701
29.6228,17.038,297.92,9.68285990810566
192.981,8.407,198.226666666667,4.15309904368613
72.90645,4.58461538461538,688.918461538461,5.08934521311188
71.755,12.6423645320197,171.119704433498,4.40580431367164
89.5653,3.824,130.14,0.460504071643238
192.981,2.9506,712.53,4.29405775927618
184.5906,4.92283333333333,645.586666666667,5.44887853650231
192.981,4.81393000783494,699.209950378689,5.21865222660223
192.981,4.85223333333333,688.4,5.19608232025715
122.90607,7.946975,290.86125,8.43688795109755
124.1166,11.129475,290.86125,10.1965840443932
188.3839,4.69866055045872,648.847706422018,5.14560950503942
140.989,15.7289473684211,478.184210526316,16.4449129535508
43.972305,20.1333333333333,343.866666666667,1.98046010366839
148.93092,5.29261538461538,686.8,5.86598328747995
12.782,11.502,322.9,6.13632756622395
128.2426,5.01415384615385,690.064615384615,5.57474651850307
4.023,32.136,77.0152,0.990708837146414
135.9646,5.10469976726144,689.625989138867,5.49246939174425
23.59453,6.348,530.019,0.477593969811178
128.2426,4.91492307692308,694.901538461538,5.39737039195283
16.1705386,29.367,395.1938,20.6338099002584
164.1558,47.7742307692308,736.081153846154,7.71059394752886
121.3276,5.40993650793651,638.973015873016,5.66488676773039
130.386,5.3984262295082,680.316393442623,5.74092832059962
162.4906,6.00865837350334,696.079318923962,6.83133572347489
121.3276,5.25563846153846,701.273007692308,5.6562871397898
36.06133,6.457,530.559,1.56213027625739
90.2704,7.078,679.978,0.546
195.371118,5.21090659866114,632.091393050685,5.30398280379228
192.981,4.82792592592593,655.977777777778,5.20832035619782
192.981,4.98671333333333,697.300666666667,5.28314626567246
121.3276,5.59545,641.323833333333,5.62507904811123
171.549,9.155,220.4,9.80230967680577
146.5006,5.4184,662.52,5.75996755546418
13.494,36.2333333333333,287.7,19.4690067086696
192.981,4.9544,661.026666666667,5.2534095696668
122.90607,3.90571428571429,747.298714285714,4.84649368731916
122.90607,4.86979825711421,684.342384514537,5.38021331852532
146.5006,5.27712422360248,697.871273291925,5.63392919855958
21.406,6.81918,527.2207725,0.320325034301099
124.1166,3.79097142857143,745.4048,4.62883393823489
164.4833,8.19473684210526,264.478947368421,10.3979185004151
82.09538,42.5161290322581,328.006451612903,10.8451593713418
152.93481,7.694,398.433333333333,5.82278215288877
121.3276,5.25502694380293,639.766743648961,5.64825351644498
121.3276,5.39169042476602,654.313102951764,5.72449038648339
13.494,33.5805333333333,401.189333333333,20.7584854870377
23.9599614,27.675,458.715,11.5631688995707
164.1315,36.58,363.38,17.8063359510035
122.90607,5.01404126750184,724.535519528372,5.61043745482947
76.89515,17.2190714285714,215.433571428571,27.2003462371983
192.981,4.88506666666667,697.2876,5.23097254777308
59.5345,24.9808333333333,182.825,21.3335414540629
11.6815,21.007,645.908,0.0696491205974633
184.5906,4.01436603257491,567.432960338182,4.67040392182919
192.981,5.0079057591623,676.253403141361,5.27196832923123
128.2426,3.988,737.226142857143,4.74899881177977
157.0546,4.95816037008481,693.471626831149,5.41360549926316
192.981,5.02513199105145,627.107670182167,5.20326394437302
188.3839,4.0706,698.268666666667,4.71967884924388
121.3276,5.26080769230769,695.667346153846,5.66376858446762
145.274088,26.0,336.266666666667,7.07106781186548
192.981,9.249,164.3535,3.96038186290161
61.94765,5.81142857142857,514.802857142857,0.489472852637802
122.90607,3.83471428571429,738.578571428571,4.6583013524026
122.90607,4.76931068109096,690.419823251562,5.35650953778574
117.209,9.28333333333333,291.333333333333,3.89889585509653
121.3276,5.31745171339564,688.485046728972,5.70691721056924
2.89212000000001,35.85,530.63,0.357071421427142
65.915,18.16815125,408.7888425,1.5032941435805
191.2006,3.1351,762.861,4.30248897616252
41.96488,24.4,124.62,1.95959179422654
12.782,12.244,180.94,7.37926175169305
135.9646,5.08876923076923,664.984615384615,5.49840919866613
1.78040000000001,6.609,289.77,2.80911890100793
192.981,4.73290909090909,711.317272727273,5.12294296553252
141.2506,4.55255954088953,736.297274031564,5.19003076509004
192.981,4.983,694.166,5.28056686982247
128.2426,4.02666428571429,745.463614285714,4.78867688423239
128.2426,4.91953846153846,666.169230769231,5.39915111013381
192.981,3.79869710483471,750.426396262476,4.65743390402055
122.90607,3.84107142857143,749.048857142857,4.65739892098408
151.2596,5.90415384615385,662.361538461538,6.71403560685952
122.90607,3.85246428571429,749.695857142857,4.66817846076836
146.5006,9.576,298.125714285714,4.41772164938315
141.2506,4.40221428571428,738.769285714286,5.0636583567695
151.2596,5.70415384615385,698.952307692308,6.48382107006656
164.4833,9.51951951951952,371.073573573574,10.6820107996619
30.21245,24.8,332.92,8.76721164339039
98.82747,19.34952,464.722995,8.61495767659946
124.1166,9.77275,243.63,5.95667843160095
98.2287,17.8598,353.37,8.56768801719577
134.3606,12.5574,178.62,9.99099304573875
184.5906,4.7215,655.602375,5.61383122297064
121.3276,5.37720504731861,643.2261829653,5.66190895110244
121.3276,5.22775,703.500323076923,5.62860971143442
122.90607,3.84078571428571,737.780357142857,4.66261639729963
121.3276,5.34558187656083,660.188833392793,5.71959411545156
128.2426,3.97434574921808,741.545408018197,4.746933797709
121.3276,5.25596153846154,700.922653846154,5.65675515835692
113.257,11.547619047619,566.309523809524,9.03856690023243
121.3276,9.5390763968073,314.726339794755,4.37721457902036
25.80362,21.058,265.778,8.98448863319443
141.2506,5.01492307692308,697.912307692308,5.45598396204414
83.9493,39.0666666666667,161.45,31.5825725502038
168.93718,67.74,390.83,37.3960479195329
114.89377,41.1966666666667,309.6125,45.1568908239804
111.9239314,7.708,183.244,2.05249506698555
98.2287,17.1794,368.43,9.49828498414319
191.2006,7.907125,145.7425,3.92523451329663
154.11932,42.34,228.933333333333,31.8415619382383
170.2076,5.47563636363636,704.734848484848,6.51834595964243
98.2287,17.83712,351.696,8.60119757391958
120.990238,15.2128,194.26,8.77126377211403
117.6,26.2631578947368,238.052631578947,8.88785158613568
61.9243114,21.4833333333333,283.8,10.3193049938237
122.90607,5.14498325722983,697.039117199391,5.62387064973543
122.90607,8.94742857142857,283.392857142857,4.40083332554002
58.553,18.5,511.67,0.6
191.2006,4.84136507936508,659.486984126984,5.23986439695371
122.90607,5.2011730474732,701.551761102603,5.63688220296066
171.8293,69.9,338.756,28.4343102606692
128.2426,3.86292857142857,740.539285714286,4.67495402520229
192.981,4.78454545454546,705.52,5.16088784404805
95.535,14.073,279.65,4.46877623069225
122.90607,4.91211673151751,657.870428015564,5.38625826698548
121.3276,5.25417859892225,659.212394149346,5.64900648915566
192.981,8.407,198.226666666667,4.15309904368613
0.0,26.8,0.0,0.0
158.9674,5.83338461538462,698.952307692308,6.77965337823359
151.2596,4.99444532803181,704.01351888668,5.66675685248116
122.90607,4.76462532378485,706.135959165016,5.35141197937904
141.251088,27.3333333333333,295.8,8.01387685344754
76.89515,67.1673469387755,615.928571428571,45.589921853343
45.03938,21.535,195.31,3.86345376573863
121.3276,5.01604615384615,690.147692307692,5.53587098818874
192.981,4.9544,661.026666666667,5.2534095696668
135.9646,5.13411180124224,658.946273291925,5.50376645850244
128.2426,3.89257142857143,734.657142857143,4.69456143873321
192.981,4.9544,661.026666666667,5.2534095696668
12.782,12.1565,420.55,5.37449511582251
168.9024,9.71287726358149,52.8496981891348,1.17997850261177
121.3276,5.49361290322581,628.1,5.67163365938643
125.361,10.3933333333333,96.4333333333333,6.79293914459877
184.5906,4.68816666666667,623.016666666667,4.97925248461609
8.37700000000001,26.423,791.1234,1.90474958984114
29.80415,12.95,247.9,4.05986452975958
11.6815,21.063,535.572,0.200327232297558
102.3368,28.5333333333333,335.666666666667,4.61976430375211
121.3276,9.62671428571429,287.076428571429,4.43602763788523
31.093,9.89738562091503,600.032679738562,6.22440849710864
135.9646,5.13364705882353,764.048117647059,7.17959360590979
15.196,19.753,235.372,1.95117682438061
70.096238,22.336,345.024,11.4568156134242
121.3276,5.45018765036087,679.116519647153,5.65774416609566
122.90607,3.82780357142857,750.019357142857,4.65201808711492
23.9455,10.8333333333333,387.1,7.68389368889382
49.0739,22.2333333333333,198.166666666667,2.45130350811336
85.96538,6.29804161566708,792.792778457772,10.0816758691794
188.143,18.0133333333333,234.59,15.7080389892847
121.3276,9.56028571428571,231.371428571429,4.35965010766053
192.981,4.88476931161324,670.621019442985,5.24565659762072
122.90607,10.652975,290.86125,9.87611530913724
122.90607,3.75288857545839,652.408885754584,4.62004566194677
23.18338,21.4975,353.025,9.18419940713397
122.90607,3.81212857142857,745.872428571428,4.64214445956493
128.2426,3.93542857142857,738.769285714286,4.71820107538404
195.1893,8.85783333333333,721.713888888889,22.5217431305592
139.10806,11.82398,183.933,10.3544788550463
184.5906,4.53016666666667,607.433333333333,5.02843981491498
122.90607,5.24346718146718,696.357142857143,5.6419820179279
27.52638,21.5415,475.055,9.11181445980986
134.3606,5.02646153846154,696.648076923077,5.46152616900025
121.3276,5.22730769230769,703.430646153846,5.62821698620327
3.0745,19.93,265.43,1.87885603493189
164.1315,37.4,36.0,9.92908186423431
141.2506,5.13376923076923,705.660307692308,5.53451139743013
33.973185,22.6641,523.299,8.33619278747799
151.2596,5.80415384615385,703.003076923077,6.60068972906683
63.895,17.99,260.314285714286,15.6433107566324
121.3276,9.58028571428571,276.311428571429,4.37741220730388
141.2506,5.13069230769231,705.028461538461,5.53550388067949
45.03938,21.53,97.22,3.20079677580443
192.981,3.14435714285714,744.364285714286,3.5915101898613
13.494,36.2333333333333,287.7,19.4690067086696
122.90607,3.82005357142857,749.372357142857,4.64375486509894
68.47,21.6070588235294,585.085294117647,6.00129962856662
167.8406,8.60947792889525,921.99501312336,14.7791278899896
192.981,4.37257142857143,708.242857142857,4.94891430682797
90.2704,7.234,623.534,0.926198682788958
184.5906,8.4486875,165.934375,4.99055101189676
47.5466,5.19352941176471,276.647058823529,4.53824861421552
39.8617,8.38833333333334,322.083333333333,4.69475031876622
146.5006,5.22723076923077,663.438461538461,5.62394433381257
181.406,29.7531914893617,162.687234042553,16.0752333766035
23.18338,22.1338,390.294,8.78616409817162
83.9493,67.8,614.60612244898,45.0421843092333
121.3276,5.25676923076923,700.046769230769,5.65792495468961
164.1558,43.1866666666667,247.917,31.190786388861
121.3276,5.25030769230769,659.715384615385,5.64855656694176
124.90825,3.91485714285714,736.225714285714,4.70580478705583
188.3839,8.53355555555556,182.9,4.09591056518873
135.9646,5.08876923076923,664.984615384615,5.49840919866613
55.97023072,8.22183406113537,258.187772925764,4.90510331773115
121.3276,5.26582716049383,657.698765432099,5.65034420843812
78.09485,44.4857142857143,597.971428571429,13.5071862959187
192.981,4.95626666666667,698.295733333333,5.25642706873109
121.3276,5.25030769230769,659.715384615385,5.64855656694176
121.3276,5.2736228748068,656.685780525502,5.65122587896258
83.9493,69.635,509.96,35.5549050765151
192.981,4.80842105263158,678.063157894737,5.16273383633322
141.2506,9.26128571428571,315.075714285714,4.32018472535892
50.1285,24.047,65.128,1.43571968016044
122.90607,3.86142857142857,729.951428571428,4.67719882155191
122.90607,5.24145,253.4475,5.49316673672846
158.12321,42.7,168.566666666667,31.5150228726978
128.2426,3.86828571428571,742.5,4.67761684481946
122.90607,5.26828482972136,699.113157894737,5.6477323984011
121.3276,5.47054838709677,672.975806451613,5.65335342868232
122.90607,12.0060225,287.119875,10.2578261134849
128.2426,8.94028571428571,304.24,4.3626388382094
121.3276,5.14415384615385,690.331384615385,5.55326545440614
122.90607,4.76684615384615,686.150769230769,5.27055425995223
88.0415,23.92,177.3675,10.428787081919
22.856,29.65,291.075,11.8645480318468
130.386,5.2468509984639,705.169124423963,5.64490450932758
13.0964614,23.1466666666667,69.6,19.1499091961874
107.464,17.48,237.44,4.74189835403502
128.2426,8.93742857142857,296.717142857143,4.36390843354057
192.981,4.94580952380952,694.287214611872,5.33122543262103
164.1315,37.6526315789474,410.364210526316,13.3079069658468
121.3276,9.76066115702479,365.325619834711,4.68496313356588
121.3276,5.3731426319937,643.754058313633,5.66152605400628
192.981,4.8032,689.16,5.24516589124373
192.981,4.87333333333333,685.917333333333,5.22080814519064
89.20235,6.33428571428571,414.742857142857,1.82312022284291
78.89968,13.7237305699482,648.067875647668,12.9842236104738
192.981,4.702,701.479090909091,5.10824520661539
188.3839,4.80988888888889,626.05,5.0240875112788
128.671,20.2617161716172,566.221122112211,4.05086304930121
121.3276,5.4158242280285,686.802296120348,5.69039071589879
121.3276,5.25030769230769,659.715384615385,5.64855656694176
164.1558,42.775,262.458333333333,31.4569182904704
121.3276,5.36099371069182,645.332704402516,5.66036342311352
128.2426,3.89257142857143,734.657142857143,4.69456143873321
71.755,15.045,344.03,2.85280125490718
192.981,4.71127272727273,704.430545454545,5.11267859151788
184.5906,8.8299375,162.196875,6.35250923817461
81.182805,5.82142857142857,347.178571428571,5.51400535926842
124.90825,5.25070514820593,690.329329173167,5.60817558790405
164.1558,42.84,228.933333333333,31.476897348161
192.981,5.0116,688.012,5.3074311023947
31.775,18.2,268.68,8.04064674015716
146.439,41.7486666666667,244.946,32.3582596084661
180.2063,40.5684210526316,315.173684210526,19.9462713210311
95.609,41.75,186.383333333333,32.3473208576331
106.353238,8.736,303.98,7.41499453809644
16.1705386,36.3266666666667,506.530666666667,19.3411639314241
122.90607,3.83742857142857,749.048857142857,4.65480864597163
121.3276,5.26923076923077,703.656,5.68159295314326
192.981,4.93946239372139,695.842969260955,5.31506791999605
188.3839,4.79826875,647.3484375,5.16330545196325
4.73599999999999,24.7003,298.513,3.86594359891605
121.3276,5.33784645669291,687.816519685039,5.63419386460774
122.90607,12.0064325,292.03035,10.2572104303726
192.981,8.1885,195.01,4.17969637055133
188.3839,4.06516604378003,660.330379071009,4.70857798426819
72.90645,9.13114285714286,243.645714285714,4.35972041792234
192.981,9.29308,206.3352,3.73758506439653
73.893,18.95,285.025,0.433012701892219
62.23788,28.75,393.025,12.5573683548744
128.2426,9.44528571428571,311.692857142857,4.35445959298496
122.90607,3.83833061633062,738.003474903475,4.65922902803158
78.09485,41.79,259.152333333333,32.3166917655051
192.981,9.194996,223.44599,3.77438005505328
164.1558,43.5666666666667,181.233333333333,30.855451526252
128.2426,8.946,243.357142857143,4.36009292168347
11.244,24.05,425.894,6.65939186412693
64.82088,32.65,301.2,10.1324972242779
192.981,9.06075,124.59025,3.84021092356917
124.1166,10.791225,290.86125,10.0895489467753
192.981,8.881125,148.525,4.08042681399569
67.7685,18.85,310.525,6.84160068989707
192.981,4.61854545454545,674.916,5.06740673078515
75.35947,9.7,101.95,3.4
151.2596,5.86876923076923,701.479692307692,6.69113137672484
89.3115,24.55,283.84,3.47023053989213
191.2006,6.410375,307.6875,4.59309722402814
121.3276,5.06886315789474,513.811578947368,5.3586452934743
122.90607,3.859,730.735714285714,4.67549033333862
165.285,8.3961555075594,375.488120950324,4.46052030321413
151.2596,10.7335,307.494285714286,5.68900886735617
128.2426,4.93615384615385,688.918461538461,5.40942649947797
122.90607,3.85171428571429,733.088571428571,4.67035354165845
134.3606,12.556925,216.03375,9.9915785736977
128.2426,3.85757142857143,738.578571428571,4.67228354561367
81.482,9.33333333333334,308.083333333333,3.88014890894094
89.16,27.4649,200.7767,2.49781864633924
147.261088,22.6666666666667,368.466666666667,4.71404520791032
89.3115,6.76714285714286,388.292857142857,7.73043560828739
122.90607,3.81435714285714,749.048857142857,4.63830354004477
