criticaltemp,wtd_gmean_Density,wtd_gmean_Valence,wtd_gmean_atomic_mass
75.0,94.2561434251903,2.0,44.6339701275952
97.0,94.2561434251903,2.0,44.6339701275952
30.0,58.7177138410556,2.14125659887703,34.7552580751919
36.0,71.0689967867304,2.15705455792952,35.9223597477847
135.0,82.9359557468881,2.0,35.6129512913689
30.0,1596.6492008287,2.25098117906206,67.5115570221744
36.0,1559.92781761429,2.23798037767667,66.2059338091596
77.0,72.6376673387816,2.06488300167867,35.5857168204737
49.0,78.5998144278716,2.06620720627691,36.1615505617353
34.0,79.8802139558822,2.06647855941176,36.2806485251236
15.0,81.1920938814783,2.06675214580857,36.4011078738334
75.0,71.425206010108,2.05874395910202,34.61850732383
68.0,71.6136721282325,2.06269617268591,34.7249556428374
61.0,71.802635542475,2.06665597341639,34.8317312793837
58.0,71.992097565026,2.07062337585867,34.9388352399365
49.0,72.1820595115382,2.0745983946059,35.046268534058
39.0,72.3725227011361,2.07858104427927,35.1540321744147
23.0,72.5634884564246,2.08257133952803,35.2621271767871
73.0,69.2905797804908,2.06149362532525,36.3258569650876
70.0,69.1877615095474,2.06377586754843,36.2948359779064
66.0,68.6976598133432,2.06055995614129,36.0896864454246
60.0,70.2827698252558,2.06793338383053,36.7400148135507
78.0,70.3426336166363,2.06656097629702,36.7599676609052
86.0,70.2787949482096,2.06793338383053,36.7416071208139
78.0,69.2866610172468,2.06149362532525,36.3274313228057
82.5,70.1725258883486,2.07022275539362,36.7110265974185
80.0,70.0664175186801,2.07251466147847,36.6804715265954
74.0,69.0772817446174,2.06606063640061,36.2669848896095
71.0,69.8546818783647,2.07710608844023,36.6194376579456
60.5,68.868535200989,2.07063776518378,36.2066390352638
49.0,69.6435860878227,2.0817076872005,36.5585053456
29.0,69.4331282134746,2.08631948029377,36.4976744205755
13.0,69.3281378922278,2.08862920677096,36.4672969255785
94.0,94.2561434251903,2.0,44.6339701275952
106.0,2114.89707606175,2.0,56.8707055268803
126.6,86.5496118658301,2.0,38.3966925765868
133.9,82.9359557468881,2.0,35.6129512913689
77.0,71.3311590279751,2.05677069294606,34.5654055947262
74.6,71.425206010108,2.05874395910202,34.61850732383
72.3,71.5193769890324,2.06071911840988,34.6716906314249
70.8,71.6136721282325,2.06269617268591,34.7249556428374
88.8,70.7357982916888,2.04925248880628,34.3295529451395
83.8,70.8290603169909,2.0512185419959,34.3822923413474
80.0,70.9224453041536,2.05318648141729,34.435112759406
76.2,71.0159534152965,2.0551563088801,34.4880143237865
73.4,71.1095848127534,2.05712802619571,34.5409971591515
15.7,56.2855114336378,2.25513010778876,36.4382591872757
19.9,56.1632707375595,2.25590520467447,36.4195459401765
19.8,56.0414352113924,2.25667967888816,36.4008637409363
16.8,56.1224012697433,2.25865926925764,36.4107060277187
16.0,56.0301429363339,2.25947249025943,36.3963222428608
8.8,55.384068230063,2.25953484237817,36.3009207648631
102.0,68.8996631679477,2.11110011888848,38.2432079662367
96.0,93.8402893655645,2.03495938420537,44.6701622847107
84.0,66.3236318761747,2.06336223306145,34.9364895590983
73.0,66.2819423771374,2.06336223306145,34.9392423526199
55.0,66.2368083243391,2.06336223306145,34.9422247903726
48.0,66.2171441258263,2.06336223306145,34.9435249070127
27.9,36.4545464402853,2.28946363484454,37.7603520738703
25.9,36.7570356974485,2.2536209557085,37.0038990042015
27.6,37.3331283390489,2.27703350622502,37.660761291942
92.8,62.0748332237373,2.25698502492204,35.816966666844
92.5,65.1717011809861,2.15158322915817,42.231133948879
106.8,68.8996631679477,2.11110011888848,38.2432079662367
120.0,69.7383411971353,2.08720889861909,35.9249025660187
86.5,62.8543626332167,2.25788801955574,35.912606494662
87.1,61.6141935901816,2.25644625368099,35.7600064053859
77.6,61.1587680035067,2.255909734226,35.7033607416089
71.1,60.8580101975651,2.25555329862741,35.6657704924816
116.3,54.974429707749,2.0,30.1645017530005
27.8,53.7519285564517,2.23267852196607,35.8913680915719
2.1,53.4254626576246,2.2262216392083,35.7592266102212
22.1,53.2967173115149,2.22364411763919,35.7182591129342
14.4,53.2962741528591,2.22364411763919,35.7142059956472
5.8,53.295830997888,2.22364411763919,35.7101533382862
17.1,53.1031872816791,2.21978342968743,35.6477926509946
11.1,53.1027457322126,2.21978342968743,35.6437475298653
7.0,53.1023041864174,2.21978342968743,35.6397028677547
16.2,52.7830753934661,2.21336383940064,35.5387223749798
33.6,52.7813198643318,2.21336383940064,35.5225941427903
83.7,60.9930700241858,2.2557135718381,35.6826689884591
47.3,59.5467599110362,2.25397911277765,35.5001565102646
47.2,58.9144642887956,2.25320799786458,35.4192693282715
42.1,58.1385060175597,2.25225065671211,35.3190657032762
67.2,60.6190333395675,2.25526886343185,35.6357976556646
78.8,68.9211563766251,2.05877052890024,34.7080824741316
64.3,69.1160234461528,2.06300538826021,34.8224418980505
54.0,69.7039366829195,2.07576230429488,35.1677859524978
40.0,70.0986544973292,2.08431070959291,35.3999159408121
14.0,52.9112393776781,2.2500061019462,35.9704313531136
21.0,54.3779482641798,2.26209610429261,36.3016555286743
32.0,54.3482223363837,2.27866414997594,36.4757347148432
17.9,57.2336932966789,2.32938144627947,36.5858503917657
20.0,57.3278863244518,2.32361319507597,36.5823724796074
21.4,57.4222343715143,2.31785922780264,36.5788948980652
23.5,57.5167376929914,2.31211950908818,36.5754176471078
27.0,57.6113965444278,2.30639400364884,36.5719407267037
25.0,57.7062111817885,2.30068267628829,36.5684641368214
68.0,1850.68974810504,2.1689435423954,68.6635656787715
61.0,1835.93843127348,2.15641655884126,68.6523561027116
53.0,1821.30469295474,2.14396192632526,68.6411483566555
43.0,1806.78759596423,2.13157922697564,68.6299424403046
30.0,1878.99671061301,2.1689435423954,70.2520948511229
58.0,1820.99334545958,2.15641655884126,67.812061560925
77.0,1757.15779117733,2.1192680453341,66.5968238280338
50.0,1828.89298404819,2.18154329728693,66.6512113267995
41.2,54.4076904506638,2.2456485239871,36.1284071294188
33.6,54.1904225968127,2.23915413212017,36.1254579623185
31.1,54.0604785652116,2.23526651570195,36.1236885776152
28.4,53.8661465244087,2.22944774305129,36.1210346630512
30.3,53.7800011098064,2.22686648629602,36.119855208053
29.8,53.7154824711741,2.22493250517552,36.1189706420783
16.5,53.5438109235142,2.21978342968743,36.1166119053847
14.7,1975.32854181406,3.8934464460104,12.1672675539096
85.4,64.6228811852236,2.25989709292424,36.126174653366
89.9,66.6539782870278,2.06249475667913,34.9451389415722
86.7,66.7698712540182,2.0615767317899,34.9339890605299
83.4,66.606429198831,2.05964418225909,34.8696682331794
93.5,67.4234826548375,2.07002701378206,35.0226614174243
93.6,67.4526322044958,2.07067474143296,35.0229702637131
93.2,67.4817943565326,2.0713226717629,35.0232791127255
91.9,67.5401564895377,2.07261914071365,35.023896818921
93.6,67.2488497020182,2.06614490058772,35.0208083968845
93.8,67.2779237516915,2.06679141349502,35.0211172268325
94.0,67.307010371102,2.06743812870127,35.021426059504
94.0,67.3652213408741,2.06873216626383,35.0220437330172
91.3,67.1326790920917,2.06356087068266,35.0195731043259
92.1,67.1617029171129,2.06420657502679,35.0198819233806
92.6,67.1907392901574,2.06485248141685,35.0201907451586
93.2,67.21978821665,2.06549858991608,35.0204995696599
4.0,53.8661465244087,2.22944774305129,36.1210346630512
30.0,53.8661465244087,2.22944774305129,36.1210346630512
22.5,35.0746648476731,2.25696746072472,36.7223690064583
20.0,35.0746648476731,2.25696746072472,36.7223690064583
91.0,83.2879272135334,2.0,34.5521212424466
110.0,76.7423031456236,2.0,32.2737451570726
43.0,85.0182635070962,2.01628454322486,34.9273226672756
40.0,69.7039366829195,2.07576230429488,35.1677859524978
43.0,85.0742196369822,2.02037635469182,34.9524495441288
15.0,63.3873181866943,2.38768606500708,39.930057827016
82.0,59.6638917883157,2.08631948029377,33.5644409211686
100.0,69.309811036174,2.07321059990919,38.2112197766004
28.9,49.1231858216043,2.2075632191981,34.1300654327756
35.4,48.8304234916355,2.20126876032265,34.0194942256584
35.5,48.5394059544853,2.19499224893436,33.9092812361915
26.8,48.2501228116097,2.18873363385929,33.7994253038567
35.0,58.5906740208029,2.0949574458527,32.004612063758
23.0,59.7940087624329,2.09548950330917,32.1263194586795
12.0,59.9300529320636,2.09554898901508,32.1399535383849
38.6,83.8424343554898,2.010162358961,34.558414042717
36.6,84.4006332470283,2.02037635469182,34.5647079890628
36.6,84.9625484667591,2.03064224956817,34.5710030816926
38.6,85.5282047569301,2.04096030729891,34.5772993208153
38.6,86.0976270245157,2.05133079293286,34.5835967066397
32.6,86.6708403423137,2.06175397286563,34.5898952393746
78.0,67.4747244434402,2.15301268319815,42.6054174665645
83.0,67.4747244434402,2.15301268319815,42.6054174665645
73.0,59.7649275561427,2.06336223306145,33.5467760129649
41.0,54.0150108832038,2.25910957378796,32.885250928519
54.0,51.2119921953959,2.22791251819849,30.7033928610851
32.0,45.5571985339294,2.14978714034577,26.3129519181159
105.0,57.9243748435826,2.06796106754303,28.1008546280545
115.0,66.1137619547636,2.05033030375773,29.2586563560203
20.9,55.6316218883793,2.43802730840895,36.2720549072903
21.9,57.1516338063663,2.25953484237817,36.8998347629219
26.4,56.4346237469123,2.25953484237817,36.496948389849
40.7,85.0742196369822,2.02037635469182,34.9524495441288
40.6,85.0742196369822,2.02037635469182,34.9524495441288
40.8,85.0742196369822,2.02037635469182,34.9524495441288
67.0,61.215965340653,2.04119181915917,30.235739597667
117.0,63.2994877601625,2.03328087878387,29.8801943942913
22.0,53.8170404693526,2.22634761204158,35.9908091565983
20.0,53.4208281655558,2.22285621989783,35.7056100616797
28.0,53.3971951611839,2.22076401328343,35.4752421956508
81.0,66.34042027078,2.06898070709017,34.9249393851376
68.0,66.3377458967876,2.07760327364757,34.9091513907777
89.5,66.146752989679,2.06331276748097,34.9143020179089
67.0,69.591985781927,2.06416432651059,35.2768951054099
51.0,74.2365657488419,2.06524840991255,35.7437299763317
114.0,66.2864082532207,2.03899092903624,32.8677480325042
27.0,144.478696679957,2.46129386945799,48.430476993848
33.0,145.847765509234,2.47240742693585,48.6790684426343
36.0,147.229807527655,2.48357116580869,48.928935900088
24.0,150.033304028535,2.50605009510492,49.432525073396
19.0,152.89018369117,2.52873248233675,49.9412973157982
28.0,144.727126026549,2.47707916446242,48.4458814987652
32.0,146.224102335542,2.496230378063,48.7022956527027
35.0,147.736562528802,2.51552965676687,48.960066954375
22.0,150.808576851189,2.55457699731891,49.4797097713659
17.0,153.944470228533,2.59423045070293,50.0048678720165
26.0,144.901629704295,2.46129386945799,48.4710666952955
30.0,146.488645007139,2.47240742693585,48.7402783330221
35.0,148.09304187827,2.48357116580869,49.0109851906981
18.0,151.354743887389,2.50605009510492,49.5569178302398
36.0,149.286718032778,2.47161188668436,49.1470957361997
88.4,69.3626512870002,2.06361072482482,36.8900771824056
89.1,70.4172030414772,2.06616375844358,36.9802522534367
88.0,69.9965101039614,2.0683611325504,36.9029619613544
79.9,70.8534019236474,2.07320248039796,36.9398825966166
67.2,71.0744883108371,2.077899913675,36.9049325666434
50.5,70.2251121159942,2.08228886051368,36.7509410747151
34.8,70.4432412523468,2.08700297213781,36.7161046808328
18.3,70.0223526815359,2.0891900536299,36.6397730523765
36.4,53.2976036398813,2.22364411763919,35.7263667274955
22.8,53.2967173115149,2.22364411763919,35.7182591129342
15.2,53.2962741528591,2.22364411763919,35.7142059956472
13.5,53.2820950212961,2.22364411763919,35.5847487989374
7.7,53.295830997888,2.22364411763919,35.7101533382862
28.0,53.1040703916268,2.21978342968743,35.6558842705178
23.4,53.1036288348172,2.21978342968743,35.6518382311947
16.8,53.1031872816791,2.21978342968743,35.6477926509946
10.9,53.1027457322126,2.21978342968743,35.6437475298653
8.0,53.0886180876434,2.21978342968743,35.5145457316786
5.1,53.1023041864174,2.21978342968743,35.6397028677547
29.4,53.7519285564517,2.23267852196607,35.8913680915719
11.5,53.7514816127446,2.23267852196607,35.8872953308024
14.4,23.8860890176876,2.10397901101729,28.3160207024805
8.1,52.7821976216003,2.21336383940064,35.5306573437603
4.7,52.7817587411414,2.21336383940064,35.5266255145201
2.5,52.7813198643318,2.21336383940064,35.5225941427903
0.001,53.4252405425805,2.2262216392083,35.7571976696313
8.2,53.295830997888,2.22364411763919,35.7101533382862
7.6,53.1023041864174,2.21978342968743,35.6397028677547
0.001,54.0788155383013,2.23915413212017,36.0096925680314
37.2,53.2976036398813,2.22364411763919,35.7263667274955
31.4,53.1040703916268,2.21978342968743,35.6558842705178
16.8,52.7830753934661,2.21336383940064,35.5387223749798
0.001,53.8819975392592,2.23526651570195,35.9345730278941
13.1,53.7514816127446,2.23267852196607,35.8872953308024
31.2,53.2971604738557,2.22364411763919,35.7223126901996
24.5,53.1036288348172,2.21978342968743,35.6518382311947
113.0,65.0907620728279,2.05622765331213,30.1171405268259
110.0,65.0907620728279,2.05622765331213,30.1171405268259
122.0,86.6043246337808,2.03407579321117,38.7789419962158
100.0,86.6043246337808,2.03407579321117,38.7789419962158
90.4,72.1194522953475,2.06411360125221,36.7267108339525
45.0,74.8352178594146,2.064727647933,37.015521622046
50.0,68.959980568157,2.08049581324132,36.33005178376
30.0,58.9809283291616,2.22398134870345,36.9384904415109
45.0,60.4680374262373,2.132370423772,32.2762478156654
24.0,58.3726013313326,2.13307984212442,40.7729290586034
104.0,66.5157082015435,2.10075008941853,37.6283910500094
92.74,67.3325439014483,2.06361072482482,35.0407631341095
77.5,86.7333576208781,2.09799818365397,37.2887183844328
13.0,63.3873181866943,2.38768606500708,39.930057827016
85.0,65.1911843373642,2.27374416140888,36.3361290462764
89.0,66.5167452357765,2.27829778887097,37.1986765801513
77.0,66.2161519399178,2.28615583228396,36.6481243398747
40.0,58.2142972655788,2.09341437574327,30.0161128881606
41.1,57.5231592209931,2.09125206322982,29.8531323502041
45.5,57.6824457285041,2.09042873989691,29.7452656873762
48.9,57.4649806644417,2.08847504178782,29.6078356431177
54.2,56.5333709199847,2.08736399886638,29.3763818764203
56.7,57.0762585383805,2.08553912079615,29.3344607517368
60.0,58.0594123501093,2.08417284881889,29.3625127755577
60.3,57.7883213976938,2.0831871986775,29.1535756513141
126.0,79.8581750957794,2.0,37.7432338925802
92.0,84.2291189159402,2.0,38.1747323877795
17.0,49.7976052910271,2.13210099796958,30.8571402183003
102.7,2306.5769628653,2.32054729311575,64.6652567244565
7.0,1459.35614985164,2.75618902278558,84.7995001968321
10.5,1461.15709402368,2.75106857002247,84.7934542381982
18.0,1565.63304358393,2.25066988193883,66.5324907899421
22.5,1559.58849368236,2.22849349552429,65.9537918205982
26.5,1553.56728040086,2.20653561832709,65.3801263693618
22.5,1547.56931364209,2.18479409732388,64.8114506547403
22.5,1541.59450365658,2.16326680070553,64.2477212760523
22.5,1535.64276104133,2.14195161766817,63.6888952101151
90.0,68.0228259251543,2.08341423142034,35.6342917277174
77.05,70.2774480630543,2.0638611731558,35.5687990674728
29.9,74.7236791024709,2.06488300167867,36.0191305842257
14.85,77.1074868443219,2.06540627632548,36.2518592822466
86.3,71.0680768049248,2.0638611731558,36.1937231066724
80.5,66.2762657451546,2.06980782878224,34.9005674127381
48.0,70.3711051174947,2.07091769155183,35.328494050312
33.0,72.1170840541299,2.07137158039244,35.50493990604
4.2,74.3931003816464,2.07194717677244,35.7299105049602
81.5,66.3391986931183,2.06336223306145,34.9139254191508
69.5,68.7541371660901,2.06396190551114,35.1686814956511
54.5,69.3787238078598,2.06411360125221,35.233407958729
44.0,71.0869331251302,2.06452166307959,35.4080903645647
29.0,72.4101835657841,2.06483113431065,35.5411223460688
20.5,74.69969336973,2.06535356938505,35.7667902641108
4.3,75.8855580085319,2.06561795691716,35.8815171030956
51.5,66.2263971389906,2.06336223306145,34.9429130813916
43.5,66.4222607680404,2.06341177599002,34.9639326122876
23.0,67.6161529941531,2.06371066807818,35.0910010392437
4.3,68.6361410410792,2.06396190551114,35.1981528278338
3.46,61.5122687571415,2.38422511036612,39.5915554026036
7.05,61.5122687571415,2.38422511036612,39.5915554026036
5.33,61.5122687571415,2.38422511036612,39.5915554026036
5.74,61.5122687571415,2.38422511036612,39.5915554026036
6.05,61.5122687571415,2.38422511036612,39.5915554026036
5.46,61.5122687571415,2.38422511036612,39.5915554026036
34.0,49.7181179682286,2.21686748002083,29.6164832863454
30.0,49.7181179682286,2.21686748002083,29.6164832863454
40.0,49.7181179682286,2.21686748002083,29.6164832863454
91.7,72.7362061028585,2.06431698498423,36.70291685317
47.6,71.3155840295724,2.07681537178357,36.4953851960978
58.0,66.2530963446698,2.06336223306145,34.9249917858695
62.0,66.282418100228,2.06336223306145,34.9174565458262
64.6,66.2845031660801,2.06336718387065,34.9091071195273
73.4,66.3377136104356,2.06336223306145,34.9032599353803
87.7,66.3421689582226,2.06336223306145,34.93526616493
30.9,66.405299081715,2.07578163111243,40.7744778939343
28.0,66.405299081715,2.07578163111243,40.7744778939343
32.0,66.405299081715,2.07578163111243,40.7744778939343
17.0,55.6304532515206,2.43802730840895,36.2726387946879
25.0,55.6310375668812,2.43802730840895,36.2723468498142
22.5,55.6316218883793,2.43802730840895,36.2720549072903
