superconduct/table40.mean_Valence,superconduct/table40.wtd_mean_FusionHeat,superconduct/table40.wtd_mean_Valence,superconduct/table40.wtd_mean_atomic_radius,superconduct/table40.wtd_std_Valence
2.2,5.43649333333333,2.066,112.121333333333,0.248282097622845
6.0,35.4,5.4,197.6,0.8
4.33333333333333,12.1103448275862,4.27586206896552,160.724137931034,0.943089264219127
2.2,5.26923076923077,2.07692307692308,114.556923076923,0.266469355010596
2.28571428571429,5.033,2.08461538461538,111.438461538462,0.278308500232701
4.5,18.7,4.66666666666667,145.0,0.471404520791032
2.83333333333333,4.97093333333333,2.41066666666667,106.170666666667,1.02600498157768
2.6,5.21569230769231,2.08461538461538,114.807692307692,0.304696958774436
2.6,5.18107692307692,2.09230769230769,115.076923076923,0.338461538461538
2.16666666666667,4.78924706804743,2.09800398549541,109.340694521577,0.297320036866716
2.83333333333333,4.91066666666667,2.45333333333333,107.546666666667,1.04935959306405
3.0,9.199,2.64,160.58,1.16206712370672
2.6,5.3184,2.09333333333333,113.066666666667,0.371423687391576
5.0,24.0,4.4,202.8,0.8
3.5,18.27104,3.6296,158.4816,1.19716491762831
2.33333333333333,3.83559317211949,2.26315789473684,104.475675675676,0.440347382386356
3.33333333333333,65.2285714285714,3.57142857142857,121.142857142857,0.494871659305393
2.16666666666667,4.81269872043428,2.07754943776658,108.386196200078,0.267461254144716
3.0,17.066,3.4,156.6,1.49666295470958
2.4,4.89354165096118,2.1130795326046,110.382208820204,0.316689993385525
2.5,5.18987086856264,2.07686395080707,114.617986164489,0.293817416152981
2.25,3.82451428571429,2.27028571428571,104.752,0.444107359698953
4.33333333333333,11.131295,4.9935,138.513,1.00968200439544
2.75,4.574,2.30714285714286,113.157142857143,0.505631550940131
4.5,9.30090909090909,3.54545454545455,144.0,1.15708382375981
2.28571428571429,4.61753846153846,2.11538461538462,108.584615384615,0.319485533189157
2.4,9.49957142857143,2.17857142857143,169.5,0.382993046241557
3.14285714285714,10.2921904761905,2.56190476190476,166.666666666667,1.16229501642888
2.6,9.09525,2.75,157.0,1.29903810567666
2.5,3.4596,2.52,107.2,1.2687001221723
2.83333333333333,9.195,2.56,159.94,1.13419575030063
4.33333333333333,23.505,4.66666666666667,183.246666666667,0.471404520791032
3.0,12.260795,3.22375,128.94125,1.13299864849875
2.75,17.73506,3.518,157.78,1.33329516612039
2.0,3.8662054958184,2.0,123.268817204301,0.0
2.5,5.57421428571429,2.13928571428571,121.678571428571,0.385300704194868
2.4,5.43492307692308,2.07692307692308,115.461538461538,0.266469355010596
2.6,5.83338461538462,2.09230769230769,115.384615384615,0.338461538461538
4.0,24.3460539460539,4.58341658341658,179.061938061938,0.768566211372483
2.25,3.81771428571429,2.27428571428571,104.52,0.446153629621557
4.33333333333333,45.6475,4.75,145.75,1.29903810567666
2.25,4.3732,2.04,107.8,0.195959179422654
3.5,100.735856573705,3.95617529880478,73.792828685259,0.204704901652034
2.33333333333333,4.80436518448439,2.08987701040681,105.814569536424,0.286005477932059
2.25,3.8450659025788,2.26504297994269,104.532951289398,0.441356090618211
2.85714285714286,4.84732,2.39,106.649333333333,0.970515327029924
4.0,20.7625,4.525,157.575,0.836286434183886
4.5,22.542625,4.7875,183.925,0.409076704298839
4.5,22.75,4.5,187.0,0.5
3.33333333333333,23.62,3.6,141.8,0.8
3.66666666666667,18.88075,4.5,160.9,0.866025403784439
2.4,3.87309195402299,2.26580459770115,104.238793103448,0.441760697145049
3.4,10.7806666666667,2.93333333333333,133.2,1.28927197372091
2.2,5.4466,2.06666666666667,112.141333333333,0.249443825784929
3.42857142857143,5.14588235294118,2.34705882352941,108.058823529412,0.882921385521033
3.0,9.23703333333333,3.0,143.704666666667,0.0
2.2,4.47443000914913,2.16925892040256,106.360018298262,0.374980450512718
2.2,5.02242307692308,2.07692307692308,115.965384615385,0.266469355010596
2.8,12.5765,3.1875,139.3125,1.18420595759353
3.5,6.825,3.75,157.5,0.433012701892219
2.25,4.858,2.07692307692308,113.230769230769,0.266469355010596
5.25,20.7329411764706,5.17647058823529,150.788235294118,0.51281164041655
2.66666666666667,5.4732,2.4,107.8,0.8
4.0,21.0066,3.604,161.416,0.806959726380443
4.0,29.4525,4.745,156.035,0.447185643776721
3.5,3.31889,3.039,155.922,0.19359493795035
5.0,35.992476,5.99924,189.98556,0.0389797691116815
2.25,4.97936434108527,2.07047216349542,111.953488372093,0.255941082414868
3.5,21.25,3.5,121.5,0.5
4.5,6.3025,4.25,151.25,0.433012701892219
2.0,5.39668051118211,2.07188498402556,117.185303514377,0.287562121969798
2.2,4.80829402756508,2.09571209800919,111.369065849923,0.294196010006709
4.33333333333333,12.2645161290323,4.2258064516129,162.032258064516,0.940476112071823
4.33333333333333,5.79857142857143,4.73571428571429,143.542857142857,1.46682706296723
2.2,4.50378913738019,2.07987220447284,111.099041533546,0.271095251573117
2.5,3.2328,2.48,104.08,1.29984614474175
3.0,8.38983333333333,3.0,152.616666666667,1.39044357430761
4.33333333333333,11.130725,4.9925,138.515,1.01115960659037
1.83333333333333,7.8175,1.9375,163.875,0.242061459137964
2.25,5.31821646341463,2.07621951219512,114.899390243902,0.265349011974531
2.66666666666667,36.4333333333333,2.76666666666667,103.633333333333,0.422952584681651
2.25,3.86142857142857,2.24857142857143,104.748571428571,0.432184767743367
2.25,3.832888252149,2.27220630372493,104.361031518625,0.445095531248451
2.66666666666667,4.99253333333333,2.41333333333333,106.373333333333,1.02102345168409
4.5,19.125,5.25,182.75,1.29903810567666
2.4,3.834,2.27142857142857,104.842857142857,0.444696640464954
3.33333333333333,23.1385,4.55,186.25,0.920597631976098
3.0,4.2,3.0,156.0,0.0
2.25,5.33686697965571,2.07824726134585,115.683881064163,0.268560286412058
3.0,4.3402991202346,2.08797653958944,122.199413489736,0.657375711773017
4.33333333333333,35.72,4.2,140.2,0.979795897113271
2.25,5.47244176706827,2.08032128514056,117.477911646586,0.271789948846404
4.5,65.9,4.5,132.5,0.5
2.33333333333333,9.37114285714286,2.11428571428571,169.2,0.318157963590287
4.33333333333333,10.045,4.25,162.15,0.942072184070839
2.5,5.71676923076923,2.07692307692308,115.530769230769,0.293922664223735
2.66666666666667,36.4333333333333,2.76666666666667,103.633333333333,0.422952584681651
3.66666666666667,20.2666666666667,3.66666666666667,162.333333333333,0.471404520791032
2.4,5.3144513618677,2.08560311284047,115.400778210117,0.279777089684787
2.25,7.98733333333333,2.1,145.566666666667,0.3
2.8,3.91028571428571,2.30142857142857,105.412857142857,0.491932880771019
2.25,5.40582236320381,2.07930214115781,116.596352101507,0.270209754756555
4.0,25.5133333333333,4.33333333333333,161.183333333333,1.24721912892465
3.0,3.99345714285714,2.30771428571429,106.552,0.506413640722882
2.2,5.18396153846154,2.07692307692308,114.503846153846,0.266469355010596
2.4,3.86828571428571,2.27142857142857,105.314285714286,0.444696640464954
4.33333333333333,40.6875,4.125,147.291666666667,0.927024810886958
6.0,18.3307857142857,6.0,139.485714285714,0.0
3.5,18.23504,3.648,146.584,1.17477487204996
1.8,4.29485714285714,1.71428571428571,111.428571428571,0.451753951452626
4.0,13.3655,3.835,128.65,0.898763038848394
4.0,19.1502926829268,3.8909756097561,148.627073170732,1.40593394855441
4.5,21.474,5.07,189.92,1.38747972958166
2.25,5.34325,2.0475,114.3825,0.212705782714058
4.0,18.44587,4.494,162.145,0.869461902558128
3.33333333333333,19.5666666666667,3.66666666666667,187.5,0.74535599249993
3.16666666666667,14.0045833333333,2.99916666666667,159.006666666667,1.07973730086947
2.25,3.53018181818182,2.18181818181818,113.727272727273,0.385694607919935
4.25,10.16,4.15,157.8,0.852936105461599
3.16666666666667,6.593975,3.2375,124.975,1.10954664165144
4.0,18.9486048780488,3.93560975609756,147.997073170732,1.33535424875234
2.2,3.84291428571429,2.26428571428571,104.379428571429,0.440952123830019
3.25,6.53636363636364,3.04545454545454,130.636363636364,1.55145892417055
3.66666666666667,12.8647619047619,4.0,152.761904761905,1.0
5.0,18.9666666666667,5.33333333333333,180.333333333333,0.942809041582063
2.2,4.45563636363636,2.16363636363636,106.072727272727,0.369945271806833
3.0,3.26,3.0,156.0,0.0
3.0,19.56,3.2,155.8,1.46969384566991
2.0,4.03475,2.0,126.75,0.0
1.8,4.29485714285714,1.71428571428571,109.485714285714,0.451753951452626
2.2,4.8188534151957,2.09593246354566,111.514965464313,0.294498600987719
3.16666666666667,8.99021,3.19,137.18,1.18063542213505
2.2,5.41933333333333,2.06,112.013333333333,0.237486841740758
3.5,11.84,4.5,177.333333333333,1.11803398874989
2.2,5.19173333333333,2.06666666666667,111.44,0.249443825784929
2.0,3.99233374536465,2.0,125.8739184178,0.0
2.4,5.16212251148545,2.11485451761103,112.012251148545,0.318846291173921
2.83333333333333,9.15725,2.79,157.14,1.3061010680648
4.75,26.4911764705882,4.55882352941176,145.117647058824,0.846834120522822
2.6,4.86261538461538,2.08461538461538,113.630769230769,0.304696958774436
4.33333333333333,10.9071428571429,4.28571428571429,159.214285714286,0.95831484749991
2.85714285714286,4.81,2.38,106.546666666667,0.963811876526396
2.33333333333333,5.78614285714286,2.40714285714286,101.507142857143,1.04810324308403
4.0,26.6875,4.675,156.525,0.607762289057161
3.0,7.268,3.0,178.06,0.0
2.66666666666667,4.92540760157274,2.40629095674967,104.723460026212,1.01370025595447
1.8,4.73865454545455,1.87272727272727,115.418181818182,0.333278232360425
4.66666666666667,23.272,4.36,184.28,0.48
2.5,36.2333333333333,2.66666666666667,106.333333333333,0.471404520791032
4.0,18.6225,4.375,171.25,1.99608992783391
2.25,3.83471428571429,2.26428571428571,104.371428571429,0.440952123830019
2.25,9.54025,2.125,169.5,0.330718913883074
2.2,5.08572854914197,2.07800312012481,117.496099843994,0.268176496687536
2.25,5.35695679497251,2.07855459544383,115.949725058916,0.269042321909563
2.5,5.24562385321101,2.05733944954128,114.257645259939,0.277466064382837
4.0,18.41145,4.49,162.075,0.8717224328879
2.6,5.60338461538462,2.08461538461538,115.776923076923,0.304696958774436
4.5,21.7825,5.175,185.1,1.33954283246188
3.0,14.8333333333333,3.0,145.666666666667,1.63299316185545
3.0,43.4358333333333,2.83333333333333,125.816666666667,0.687184270936277
2.5,5.76412567882079,2.10085337470908,115.401086113266,0.370445249562006
3.0,6.95,3.0,155.0,2.0
4.33333333333333,6.21428571428571,3.57142857142857,162.571428571429,1.04978131833565
2.2,5.35677255204318,2.07710100231303,114.784888203547,0.266751640586063
2.25,5.0078934169279,2.07836990595611,115.319749216301,0.268752793095333
6.0,27.9481481481481,5.37037037037037,196.148148148148,0.776895443089001
3.0,5.3928,2.484,111.468,1.18395270175797
3.0,28.6983333333333,3.16666666666667,151.166666666667,0.897527467855751
5.0,26.0058823529412,5.17647058823529,136.882352941176,0.51281164041655
2.42857142857143,3.9844,2.1,114.433333333333,0.395811402901264
3.0,16.8023333333333,2.9,157.833333333333,0.746100976186646
2.2,5.29263369397218,2.07727975270479,114.865533230294,0.267034815195842
2.8,4.40685714285714,2.30714285714286,110.407142857143,0.505631550940131
2.25,3.85171428571429,2.25428571428571,104.611428571429,0.435458941573047
3.0,42.7333333333333,2.83333333333333,127.5,0.687184270936277
3.4,3.97816045845272,2.58166189111748,117.659025787966,0.913011070686045
2.33333333333333,3.79828571428571,2.28571428571429,103.857142857143,0.451753951452626
3.0,8.316,2.96666666666667,153.2,1.37800177390629
4.25,11.8997,4.96,135.25,1.05754432531218
3.66666666666667,16.275,3.75,165.5,0.433012701892219
3.0,5.84016666666667,2.125,114.566666666667,0.457575130443078
2.5,4.8045,2.2875,110.6125,0.67442104801081
2.2,5.4384,2.06666666666667,111.226666666667,0.249443825784929
2.6,11.1118395721925,2.18181818181818,96.6310160427807,0.546345084080902
4.33333333333333,6.21428571428571,3.57142857142857,162.571428571429,1.04978131833565
4.66666666666667,19.85,4.75,171.25,0.433012701892219
3.0,19.5363636363636,3.0,152.818181818182,0.852802865422442
2.5,9.60125714285714,2.22,170.971428571429,0.555646341788423
4.66666666666667,24.05,4.7,183.066666666667,0.458257569495584
2.5,4.786625,2.28125,110.5,0.672419837229688
3.0,12.260045,3.225,128.9475,1.13330269566431
2.6,9.73742857142857,2.25714285714286,171.971428571429,0.552545131594678
3.33333333333333,8.89852941176471,2.98039215686274,86.8921568627451,1.72058125242983
2.2,5.22280769230769,2.07692307692308,115.766923076923,0.266469355010596
2.25,5.25043894899536,2.07727975270479,116.083462132921,0.267034815195842
3.0,43.9481481481481,3.7037037037037,132.037037037037,0.710493559009292
2.8,3.2052,2.48,108.06,1.15308282443197
4.0,23.995,4.7,159.15,0.556776436283002
4.33333333333333,33.0833333333333,4.66666666666667,152.333333333333,1.37436854187255
5.0,34.4949,5.826,188.782,0.563670116291435
2.57142857142857,4.09793333333333,2.14866666666667,112.598666666667,0.363177948425042
2.66666666666667,5.00778666666667,2.41866666666667,106.469333333333,1.02146213287076
5.0,14.44,4.5,137.5,1.5
3.0,9.05,2.67567567567568,117.878378378378,1.05405405405405
2.25,4.91953846153846,2.07692307692308,114.076923076923,0.266469355010596
2.6,3.83729323308271,2.25563909774436,101.451127819549,0.500437933602819
3.5,4.421725,2.89375,107.35125,1.6201731196079
4.0,23.83,4.55,178.35,0.804673846971554
4.66666666666667,45.3285714285714,3.82857142857143,115.971428571429,1.31986393856584
2.2,5.42505333333333,2.062,112.049333333333,0.241155551460048
2.25,5.45562690152122,2.08006405124099,117.255404323459,0.271392333974032
5.5,13.1533333333333,5.66666666666667,124.666666666667,0.471404520791032
3.5,9.93125,2.8,152.55,1.32664991614216
5.0,30.112,5.0,198.72,0.0
2.5,3.75976653696498,2.53696498054475,111.482490272374,1.22854954288315
3.0,7.0693,3.0,196.078,0.0
3.75,24.66,3.13333333333333,152.6,0.956846672960488
3.0,7.28022222222222,2.77777777777778,102.555555555556,1.74977952755818
3.0,6.7204,2.1,161.26,0.7
2.2,4.77690494296578,2.09505703422053,110.93536121673,0.293293700010295
3.0,10.05,3.0,145.0,1.0
4.0,23.3536,4.568,179.616,0.793332212884363
5.5,17.1086666666667,5.86666666666667,139.066666666667,0.498887651569859
2.25,5.28928682170543,2.07751937984496,115.054263565891,0.2674137722583
3.5,22.6273381294964,3.64028776978417,150.179856115108,0.479915973529724
3.33333333333333,5.1183,3.69,164.37,0.462493243193887
4.0,4.024,3.2,154.7,0.6
2.16666666666667,4.79733077251387,2.09849305623954,109.430119176598,0.297980157245631
2.5,33.0108,2.4,131.752,0.8
4.0,39.74,4.25,129.75,0.82915619758885
5.0,62.9268292682927,5.21951219512195,142.0,0.975609756097561
5.33333333333333,17.7466666666667,5.86666666666667,140.6,0.498887651569859
2.33333333333333,4.38969230769231,2.09230769230769,114.276923076923,0.289459811111181
4.0,23.62765,4.615,159.375,0.711881310331996
2.8,41.5266666666667,2.83333333333333,124.9,0.687184270936277
3.0,16.466,2.36,141.4,0.768374908491942
5.5,16.3,5.5,158.0,0.5
2.14285714285714,4.02473267326733,2.11353135313531,111.658085808581,0.374494252808528
4.0,19.808,4.55,161.7,0.804673846971554
2.83333333333333,4.93253333333333,2.42666666666667,106.84,1.03503086373735
4.5,34.4666666666667,4.33333333333333,141.555555555556,1.49071198499986
5.0,35.3262105263158,5.92210526315789,189.454736842105,0.386939121382821
2.5,10.0843333333333,2.25,168.25,0.595119035711904
2.2,5.42886666666667,2.06333333333333,112.073333333333,0.243561536828421
2.0,4.305,2.0,126.1,0.0
2.5,3.89257142857143,2.28571428571429,105.7,0.451753951452626
4.66666666666667,17.8844594594595,5.64864864864865,143.364864864865,1.13223567922451
3.5,18.2384,3.616,158.536,1.19855913496164
2.75,4.35828571428571,2.30857142857143,114.931428571429,0.508988592951848
2.2,5.40773333333333,2.06666666666667,112.117333333333,0.249443825784929
3.0,20.354,3.66,196.31,0.751265598839718
3.33333333333333,26.2881188118812,3.18811881188119,139.455445544554,0.982146278624732
2.83333333333333,4.84560947519958,2.41879335165554,105.754220651747,1.02704313400036
3.4,4.3402,4.3,113.6,1.79164728671689
4.0,22.32,4.4,164.6,1.49666295470958
4.5,22.84,4.8,187.4,0.4
2.6,4.61166666666667,2.09333333333333,101.618333333333,0.307607253201582
2.0,3.92819684082625,2.0,124.549210206561,0.0
2.2,5.38498904538341,2.07824726134585,115.73082942097,0.268560286412058
3.4,10.12075,2.875,127.875,1.26861144563653
4.0,19.1247619047619,3.91904761904762,149.147619047619,1.41694475061798
2.5,4.65453846153846,2.11538461538462,108.730769230769,0.423076923076923
6.0,34.75,6.0,188.75,0.0
5.0,8.85466666666667,4.96666666666667,135.5,0.795124029458438
4.0,12.9,4.0,162.0,1.4142135623731
4.66666666666667,23.14,5.2,165.4,0.979795897113271
4.5,13.8,4.5,156.0,0.5
3.2,18.2012,3.614,158.4,1.20540615561727
3.5,18.2768,3.632,158.472,1.19690266939296
3.0,12.665,2.7875,126.35,1.49744574192189
3.0,36.3083333333333,2.7,106.6,0.493288286231625
3.66666666666667,16.85,3.75,165.0,0.433012701892219
2.66666666666667,98.5825,3.828125,73.640625,0.685900127113999
4.0,29.7,4.0,152.666666666667,0.0
2.75,3.78285714285714,2.305,103.664285714286,0.50054613031311
2.25,5.43891939345571,2.07980845969673,117.03431763767,0.270996438090178
2.5,5.04261538461538,2.12307692307692,113.538461538462,0.447478140684584
4.5,25.3311,5.907,177.318,0.519952882480711
2.6,5.11184615384615,2.10769230769231,115.615384615385,0.397030396940429
2.5,3.47456178420735,2.52240305404862,107.47357846092,1.2711345380242
4.5,20.48,4.4,176.8,0.489897948556636
4.0,28.465,4.72,156.21,0.511468474101777
2.85714285714286,9.16985365853659,2.59024390243902,159.629268292683,1.1552224742022
3.75,4.53618181818182,4.15454545454545,93.2,1.70659876328415
5.25,21.4188235294118,5.17647058823529,151.694117647059,0.51281164041655
4.0,34.3111111111111,4.33333333333333,139.666666666667,1.49071198499986
2.75,8.52033333333333,3.0,152.833333333333,1.4142135623731
2.25,5.22723076923077,2.07692307692308,115.769230769231,0.266469355010596
2.25,5.91457142857143,2.43142857142857,101.508571428571,1.04724712012602
2.2,9.67742857142857,2.14285714285714,171.685714285714,0.349927106111883
2.42857142857143,8.60963768115942,2.29710144927536,160.610144927536,0.625652358555465
3.5,18.3056,3.644,158.424,1.19551829764333
5.33333333333333,18.0958904109589,5.84931506849315,141.917808219178,0.527886270356101
4.0,7.26714285714286,4.71428571428571,113.357142857143,1.62254524165722
