wtd_mean_ElectronAffinity,wtd_mean_FusionHeat,wtd_range_ElectronAffinity,wtd_range_atomic_radius
110.742857142857,5.35107142857143,74.1321428571429,21.1071428571429
110.7915,5.34864285714286,76.2685714285714,35.9714285714286
110.925267857143,5.34196428571429,76.0741071428571,35.2053571428571
110.986071428571,5.33892857142857,75.9857142857143,34.8571428571429
111.046875,5.33589285714286,75.8973214285714,34.5089285714286
111.107678571429,5.33285714285714,75.8089285714286,34.1607142857143
111.168482142857,5.32982142857143,75.7205357142857,33.8125
111.229285714286,5.32678571428571,75.6321428571429,33.4642857142857
112.029466666667,5.442,75.9742,37.3733333333333
112.049538666667,5.441064,75.980908,37.7096
112.085050666667,5.439408,75.992776,38.3045333333333
112.106666666667,5.4384,73.94,24.5333333333333
112.152066666667,5.43613333333333,75.934,38.4066666666667
112.333666666667,5.42706666666667,75.67,37.3666666666667
112.401766666667,5.42366666666667,75.571,36.9766666666667
112.606066666667,5.41346666666667,75.274,35.8066666666667
112.742266666667,5.40666666666667,75.076,35.0266666666667
109.014683153014,5.2736228748068,74.0378670788253,22.7202472952087
109.226393188854,5.26828482972136,75.9404024767802,35.6965944272446
109.591820987654,5.23959259259259,75.7638888888889,32.1296296296296
110.004992319508,5.20341321044547,75.6912442396313,28.9170506912442
110.365237366003,5.1751393568147,75.5168453292496,27.3353751914242
110.723282442748,5.14703816793893,75.4637404580153,25.763358778626
109.093204633205,5.23450965250965,76.4469498069498,35.6216216216216
109.407247494217,5.21367309175019,76.5488049344641,33.6160370084811
109.846012269939,5.17384049079755,76.9028374233129,31.8711656441718
110.230863254393,5.14193888464477,77.1533995416348,31.7494270435447
110.588499619193,5.11400304645849,77.3524752475248,31.6527037319116
92.2761980830671,5.46368264110756,54.4602236421725,61.2673056443024
109.120092735703,5.20314374034003,76.3659969088099,32.1947449768161
110.332112890923,5.09965064836003,77.2235697940503,30.2212051868802
110.688897338403,5.07188593155894,77.4221292775665,30.1292775665399
109.121207430341,5.17556037151703,76.2336687306502,29.1640866873065
110.408612804878,5.06117682926829,77.2438262195122,28.719512195122
110.764893617021,5.03355015197568,77.4421732522796,28.6322188449848
109.251196911197,5.12887258687259,76.3572972972973,27.5984555984556
110.077505738332,5.05780719204285,76.9645753634277,27.34506503443
110.460594512195,5.02642073170732,77.2143292682927,27.2408536585366
110.792623574144,5.00253231939163,77.3632699619772,27.1787072243346
111.123141122913,4.9787526555387,77.5115326251897,27.1168437025797
109.278207109737,5.09742503863988,76.2762751159196,26.1205564142195
110.512576219512,4.99166463414634,77.1848323170732,25.7621951219512
110.844486692015,4.96785551330798,77.3338403041825,25.7034220532319
114.732432432432,5.26972200772201,75.5162162162162,33.7606177606178
115.101153846154,5.23723076923077,75.7738461538462,33.6307692307692
110.181866870696,4.98802907421576,76.9053557765876,26.7941851568477
110.564557926829,4.95690853658537,77.1553353658537,26.6920731707317
110.277961773582,4.89105517294746,76.2999613092935,34.658361061673
110.240328932129,4.88596417265076,76.4072272411397,30.4416647363138
110.039351851852,4.89314197530864,76.3784722222222,26.0802469135802
109.810927612286,4.90428121623707,76.293602407779,22.3414107115296
81.5742857142857,8.90885714285714,50.8328571428571,55.2857142857143
109.012095216014,5.27401329314476,74.0325759332251,22.7220032460005
108.811107673267,5.27831188118812,76.2382038985148,30.0123762376238
108.664785901994,5.27440377183491,76.1632400680167,25.1584479826867
108.466120049505,5.27831188118812,75.9856512995049,20.9429146039604
108.343824824284,5.27089163512783,75.9571715455318,17.22406735151
110.279236829909,4.87733755600185,76.330333693805,29.9706473041866
110.159443201974,4.86979825711421,76.311598673556,25.1021824631758
110.060018467221,4.8594269005848,76.3336795937211,20.8333333333333
109.923520368947,4.85443658724058,76.2794004611837,18.4473481936972
90.4825653798256,4.02050560398506,71.3293897882939,44.9564134495641
91.4364303178484,3.95085085574572,72.6344743276284,44.1320293398533
91.9921402660218,3.91027085852479,73.3948004836759,43.6517533252721
92.5358851674641,3.87056459330144,74.1387559808612,43.1818181818182
92.7145411203814,3.85751847437425,74.3831942789034,43.0274135876043
107.050975609756,5.51321951219512,72.9563414634146,39.5609756097561
111.27694564546,4.92443977764052,76.4272699197035,30.5898702903027
110.942570964498,4.93976626189187,76.3097300641968,30.6442880346508
110.577322785792,4.9595523499302,76.1300604932527,30.7274701411509
110.227654282605,4.97685776465102,75.985621016633,32.3799160578268
111.000851920694,4.9473717472119,76.1626394052045,27.679677819083
110.662476722533,4.96315456238361,76.0391061452514,27.7312228429547
110.322838930348,4.97899626865672,75.9151119402985,27.782960199005
109.951512316807,4.99936202057998,75.7282507015903,27.8609292173371
109.601242090462,5.01646918209515,75.5874150456996,27.9196937739239
110.529320267538,4.96441717218852,75.9028620314201,30.4246383574428
110.421095381759,4.94606590856347,76.2583352672701,31.8403341842655
108.123422873423,2.47718925518926,98.7360602360602,24.5522995522995
110.499218078036,4.98296645554774,75.4414340448823,27.1639690358902
110.353428638756,5.00465650773702,75.1359280496426,27.2877228811562
109.76137882242,5.02256599323953,75.082973036711,27.3091738070906
109.334596557714,5.0505172903837,74.790225801358,27.4277593557556
111.233529457304,4.92882046914918,76.2070527212201,30.2856700472246
110.876096235933,4.94749476135041,76.0424136592937,30.360884749709
111.539424039424,4.90345068145068,74.6425271425271,12.8744128744129
111.182260305697,4.92232422417786,74.3503937007874,16.0722556739231
110.857557015848,4.93618631619637,74.1308465403943,19.6443757247777
112.1024,5.44113333333333,75.9243333333333,38.4706666666667
112.027733333333,5.43456666666667,75.999,38.4753333333333
111.9488,5.43073333333333,75.998,38.284
111.75936,5.42153333333333,75.9956,37.8248
84.6245,9.959625,59.0395,70.3475
111.4752,5.40773333333333,75.992,37.136
111.317333333333,5.40006666666667,75.99,36.7533333333333
96.0414583333333,4.71125,71.1625,32.925
97.03375,4.67708333333333,71.1625,32.925
110.623214699297,5.92477155871227,74.1065776268046,21.6166139118351
110.393028288762,5.95302488792704,76.4098005874169,38.3057659607358
110.008941066708,6.00865837350334,76.0134504742653,37.7235266677033
109.689573089831,6.05264075548271,75.7533364551627,37.0561148833216
109.388506107109,6.09328092702787,75.5331976197933,36.3607892264328
109.225838186683,6.05703856445774,75.1937273728947,39.0602864788289
109.273757424195,5.97160925289153,75.6646608315099,38.0275085964364
109.152796193745,5.91609562436627,75.794984790578,37.1967865221122
108.990568978956,5.86783008573655,75.8417770849571,37.0070148090413
109.296658986175,5.74181566820277,76.8145161290323,36.4669738863287
109.190498084291,5.68560153256705,76.9655172413793,36.3831417624521
108.954045801527,5.57803053435114,77.2156488549618,36.2442748091603
101.481666666667,5.69266666666667,70.6766666666667,31.3
101.25475,5.66883333333333,71.21775,34.8833333333333
95.2283783783784,8.89418918918919,66.5162162162162,15.2702702702703
106.198461538462,5.55646153846154,76.4846153846154,30.8
107.375384615385,5.29684615384615,76.4846153846154,30.8
76.3608823529412,10.0431764705882,49.2567647058823,61.5294117647059
104.193333333333,5.776,70.9833333333333,33.3666666666667
110.97108544328,4.82025594737245,76.9500114740304,25.8548152681098
110.674373130895,4.84219783758914,76.7594893029676,24.4306418219462
110.595071368276,4.84841009899471,76.7016153787123,24.0772005218326
110.156864635557,4.8853629001157,76.3293482452758,22.3293482452757
107.929728777739,3.87566326171187,85.691264529764,11.8957379358929
111.861134389761,4.76462532378485,77.3178805424348,30.9233582203261
111.679749295131,4.77413746856664,77.279387335213,29.7477710889278
111.45619796838,4.7919992362331,77.1092568548079,28.7787367295501
111.188919847328,4.80335114503817,77.1057938931298,26.8381679389313
110.417637917638,5.73621911421911,73.6655011655012,21.7560217560218
110.640432098765,5.69792592592592,74.1435185185185,21.6049382716049
109.066358024691,5.26582716049383,74.1435185185185,22.6851851851852
96.24,4.777875,71.15625,20.9375
96.459375,4.793375,71.165625,30.6625
96.67875,4.808875,71.175,29.7
96.898125,4.824375,71.184375,28.7375
97.1175,4.839875,71.19375,27.775
97.336875,4.855375,71.203125,26.8125
69.6878217821782,9.24059405940594,34.8475247524753,38.3168316831683
60.5554545454545,8.77563636363636,43.4636363636364,48.5454545454545
110.171572424477,4.95228659953524,76.0193648334624,25.2130131680868
110.171572424477,4.95228659953524,76.0193648334624,25.2130131680868
108.339730769231,5.25596153846154,76.5918461538461,37.6630769230769
107.628730769231,5.26080769230769,76.4727692307692,36.5830769230769
109.066358024691,5.26582716049383,74.1435185185185,22.6851851851852
108.72594887684,5.26320836560806,76.2422927962819,37.6917118512781
108.382892690513,5.26056920684292,75.9545878693624,36.3297045101089
107.956259780908,5.26973082942097,75.5077464788732,35.0391236306729
109.45486935867,5.28676642913698,74.5455265241489,25.7719714964371
109.714454045562,5.24698036135114,75.0793401413983,25.5695208169678
110.221577726218,5.16925444702243,76.1221964423821,25.1740139211137
108.727591582229,5.31693374902572,73.4508963367108,22.9150428682775
108.85953307393,5.29149416342412,75.7626459143969,38.4163424124514
108.860374414977,5.28580655226209,75.405616224649,37.5429017160686
108.992211838006,5.26039563862928,75.3095794392523,36.5225856697819
108.993364558938,5.25463075722092,74.9512099921936,35.6440281030445
108.515519937451,5.32168725566849,75.6357701329163,38.8037529319781
108.086187845304,5.35870086819258,74.9872138910813,38.405682715075
107.924150197628,5.35551778656126,74.8651778656127,37.699604743083
107.789082278481,5.34826582278481,74.7963607594937,36.9620253164557
108.488737334373,5.26595946999221,75.8140685892439,38.4762275915822
108.833736349454,5.25710140405616,75.7922386895476,38.7129485179407
109.066358024691,5.26582716049383,74.1435185185185,22.6851851851852
109.145061728395,5.24846604938272,76.3290895061728,38.0902777777778
109.249421742483,5.22724286815729,76.1815728604472,37.1087124132614
109.328064764842,5.20989514263685,75.9830377794911,36.1565150346955
109.381172839506,5.19638271604938,75.733024691358,35.2314814814815
109.56399383192,5.15785196607556,75.387432536623,33.2999228989977
109.746533127889,5.11938058551618,75.1918335901387,31.3713405238829
109.828185328185,5.09597683397683,75.2760617760618,30.8880308880309
109.900617283951,5.08179938271605,75.3999228395062,31.3549382716049
109.872312451663,5.08263418406806,75.3163959783449,31.9195668986852
109.117873651772,5.25805546995378,74.248844375963,22.6502311248074
109.275038520801,5.22338674884438,76.2326656394453,37.0801232665639
109.353620955316,5.20605238828968,76.0342835130971,36.1286594761171
109.432203389831,5.18871802773498,75.8359013867488,35.1771956856703
109.58936825886,5.15404930662558,75.4391371340524,33.2742681047766
109.746533127889,5.11938058551618,75.1918335901387,31.3713405238829
109.825115562404,5.10204622496148,75.3116332819723,30.4198767334361
109.903697996918,5.08471186440678,75.4314329738059,30.8166409861325
109.982280431433,5.06737750385208,75.5512326656394,31.633281972265
108.6484375,5.328875,73.2890625,22.96875
108.8078125,5.29371875,75.30078125,37.6015625
108.8875,5.276140625,75.099609375,36.63671875
108.9671875,5.2585625,74.8984375,35.671875
109.2859375,5.18825,74.2453125,31.8125
109.365625,5.170671875,74.366796875,30.84765625
108.247035573123,5.38943083003953,72.4683794466403,23.2411067193676
108.408300395257,5.35385770750988,74.50395256917,38.0474308300395
108.488932806324,5.33607114624506,74.300395256917,37.0711462450593
108.569565217391,5.31828458498024,74.096837944664,36.0948616600791
108.730830039526,5.28271146245059,73.6897233201581,34.1422924901186
108.89209486166,5.24713833992095,73.4359683794466,32.1897233201581
108.972727272727,5.22935177865613,73.5588932806324,31.2134387351779
109.053359683794,5.2115652173913,73.6818181818182,31.6205533596838
107.836,5.45144,71.628,23.52
107.9992,5.41544,73.688,38.504
108.0808,5.39744,73.482,37.516
108.1624,5.37944,73.276,36.528
108.3256,5.34344,72.864,34.552
108.4888,5.30744,72.6072,32.576
110.367704280156,4.97437354085603,73.5583657587549,23.3463035019455
110.367704280156,4.9735953307393,75.7626459143969,38.4163424124514
110.367704280156,4.97281712062257,75.5622568093385,37.4552529182879
110.367704280156,4.97203891050584,75.3618677042801,36.4941634241245
110.367704280156,4.9712607003891,75.1614785992218,35.5330739299611
110.367704280156,4.97048249027237,74.9610894941634,34.5719844357977
110.11568627451,5.01164705882353,73.0176470588235,23.5294117647059
110.11568627451,5.01086274509804,75.2392156862745,38.7176470588235
110.11568627451,5.01007843137255,75.0372549019608,37.7490196078431
110.11568627451,5.00929411764706,74.8352941176471,36.7803921568627
110.11568627451,5.00850980392157,74.6333333333333,35.8117647058824
109.859683794466,5.04950988142292,72.4683794466403,23.7154150197628
109.859683794466,5.04871936758893,74.7075098814229,39.0237154150198
109.859683794466,5.04792885375494,74.50395256917,38.0474308300395
109.730158730159,5.06866666666667,72.1904761904762,23.8095238095238
109.730158730159,5.06787301587302,74.4384920634921,39.1785714285714
75.145,10.734,28.3425,48.75
75.145,10.67775,28.3425,48.75
75.145,10.6215,28.3425,48.75
96.32,3.99706666666667,75.8,19.6
95.7754,3.93986666666667,75.9226,29.8533333333333
95.2308,3.88266666666667,75.8452,28.08
96.5434,4.01626666666667,75.9226,29.8533333333333
95.9988,3.95906666666667,75.86,28.08
71.9645454545455,11.4292727272727,51.2645454545455,62.0545454545454
71.6418181818182,10.5938181818182,52.3545454545455,63.9818181818182
71.3190909090909,9.75836363636363,53.4445454545455,61.5454545454545
61.7291666666667,8.4185,36.5166666666667,101.416666666667
112.408142857143,3.81285714285714,81.2961428571429,51.8742857142857
112.310857142857,3.81771428571429,81.252,50.5942857142857
112.262214285714,3.82014285714286,81.2299285714286,49.9542857142857
112.408142857143,3.81285714285714,81.2961428571429,51.8742857142857
112.310857142857,3.81771428571429,81.252,50.5942857142857
112.262214285714,3.82014285714286,81.2299285714286,49.9542857142857
99.6117647058824,4.704,74.9858823529412,17.7647058823529
103.545769230769,4.81992307692308,76.5819230769231,27.7692307692308
103.545769230769,4.81992307692308,76.5819230769231,27.7692307692308
103.545769230769,4.81992307692308,76.5819230769231,27.7692307692308
106.459459459459,5.50022393822394,76.2915057915058,31.6447876447876
106.911923076923,5.41069230769231,76.5461538461538,31.5230769230769
125.534090909091,4.85809090909091,90.4636363636364,35.0045454545455
107.382692307692,5.30684615384615,76.5461538461538,31.5230769230769
106.993359375,5.351140625,75.515625,32.015625
107.696538461538,5.23761538461538,76.5461538461538,31.5230769230769
109.040540540541,5.26972200772201,74.0907335907336,22.7027027027027
109.014683153014,5.2736228748068,74.0378670788253,22.7202472952087
108.988785769528,5.27752977571539,73.9849187935035,22.737819025522
108.936870642912,5.28536173508908,73.8787761425252,22.7730441518203
108.674863387978,5.32488836846214,73.3430913348946,22.9508196721311
108.38188976378,5.36908661417323,72.744094488189,23.1496062992126
108.13838223632,5.40582236320381,72.246233148295,23.3148295003965
108.884794414275,5.29321799844841,73.7723041117145,22.8083785880528
108.701248049922,5.32090795631825,73.3970358814352,22.9329173166927
108.1927949327,5.39761361836896,72.3574821852732,23.2779097387173
108.462293794187,5.35695679497251,72.9084838963079,23.095051060487
