superconduct/table13.gmean_FusionHeat,superconduct/table13.mean_FusionHeat,superconduct/table13.std_FusionHeat
4.93989913850465,10.3766666666667,11.618480489672
3.69325893228865,10.8803333333333,9.66442758550943
4.05191867438464,8.8224,7.37535999392572
27.495454169735,28.5,7.5
16.616888990094,21.4633333333333,12.4507572281992
4.03556899860879,8.1805,4.9481552875794
10.9253904071815,12.2333333333333,5.06249828532207
4.33133069364715,9.7904,8.09936445901776
5.39298870946592,9.9844,5.70995739388658
6.87696014336894,8.165,4.89741513453781
4.78979196033283,8.9644,5.82042863026427
5.27958481340267,8.46033333333333,4.04016178168922
4.6464334920886,8.1524,4.36102637460495
4.00629677035912,7.0784,4.34473131965603
4.16819645921195,7.4244,4.55786588657455
4.92496242537393,7.927,4.10724786201174
4.6464334920886,8.1524,4.36102637460495
6.29740785272544,14.686,10.8074908589675
10.4768123434487,14.19,9.4938559079017
2.31795648433648,7.30733333333333,8.13527140843432
4.04080998930699,6.9944,4.11736875200655
3.58503294864781,7.1055,4.58575956085794
6.50670304973523,12.137,8.64087833112661
2.68290407719922,9.6564,10.3083129482957
5.3961487492115,8.69366666666667,4.16096630069934
4.89219248786386,7.79366666666667,3.91052944696182
4.446372922798,9.5305,6.21646127229954
16.6964578285833,23.1333333333333,19.0151401666029
4.04080998930699,6.9944,4.11736875200655
5.0859365115863,9.7144,6.53978512185225
9.18758120972356,12.9575,9.42830412905736
11.7430830704717,13.35,6.35
10.9,10.9,0.0
5.70176986825799,11.48,9.1889847099666
4.23361880416823,6.827,3.96218184842644
10.2911511194688,13.606,8.5320890759532
6.60644793896207,8.1325,5.56956629819594
3.24122375040231,6.4305,4.58568323698879
5.15009851022791,8.70866666666667,5.27626340846963
5.16801544320059,7.78028571428571,3.8195168622778
5.94728826834423,6.02333333333333,0.931176078348713
4.76126816950449,14.974,10.8486136748742
33.1402078596914,34.9333333333333,11.4033133586496
4.77860073529215,8.9244,5.7641080350736
3.40095998408194,6.4304,4.62784535610256
4.67007379126798,9.15866666666667,7.42055628343021
4.03556899860879,8.1805,4.9481552875794
31.984371183439,32.0,1.0
8.2103593100424,8.5,2.2
13.9130443598561,15.9,6.83715340376875
4.6464334920886,8.1524,4.36102637460495
4.60314206170944,7.577,4.31519234797245
1.0214091190342,3.278,4.44237121366506
4.54968458544814,8.0144,4.43821466808445
16.1972219840317,20.475,12.525
50.2,50.2,0.0
4.4336569443875,6.97028571428571,4.15223181689372
4.6464334920886,8.1524,4.36102637460495
14.9190429506386,16.425,7.15973986957627
11.7033482028764,14.3633333333333,9.03810575040786
28.7485191423767,29.6666666666667,6.94422221866655
4.31969728440675,7.29366666666667,4.41994425555597
20.6484866273536,20.75,2.05
5.76454896201777,9.577,5.01127578566576
22.2673710240494,23.1666666666667,6.53316326309256
7.30924106246063,26.9724,39.2327390713419
36.0,36.0,0.0
5.38366897002407,10.1203333333333,8.3669230040413
5.32876814648097,9.7844,5.46601989019433
3.88008474728545,25.3364,40.1276041128797
15.6206607683933,17.6333333333333,8.04832625802133
9.64810862293745,9.72,1.18
11.264497020771,15.075,8.91498037014104
4.01293967366487,6.9444,4.11426365708373
15.2351230518962,32.49,41.9118634756318
4.03556899860879,8.1805,4.9481552875794
3.90551728529137,7.8305,4.75374491848269
4.15346748134157,7.1844,4.11050525361542
20.4163256325402,24.35,15.4333243340507
4.37216215684804,7.7044,4.41294430510968
2.68290407719922,9.6564,10.3083129482957
4.6464334920886,8.1524,4.36102637460495
9.43927963353137,10.85,5.35
31.984371183439,32.0,1.0
4.34437876347339,6.79525,4.09501684215096
4.6464334920886,8.1524,4.36102637460495
4.0484889958518,14.5873333333333,14.8280140574822
3.41469148297939,6.8305,4.67804347457353
3.10922873193644,6.61314285714286,4.70919730583739
4.49255745351485,7.9244,4.4553048649896
2.68290407719922,9.6564,10.3083129482957
3.47947484936327,6.9055,4.59906411675245
5.61264637878139,10.7444,6.77360505491721
10.573551910309,12.795,7.205
16.4260541646771,18.5666666666667,8.10610195401519
20.8920904420025,23.1,9.00259221928144
27.5379970616258,30.7333333333333,14.3576537854283
5.84400321728236,11.6844,8.28834443299746
26.8,26.8,0.0
25.6568462359709,38.88,36.0809312518399
10.9253904071815,12.2333333333333,5.06249828532207
4.8386456860193,8.5444,4.48520740211643
2.18049368800808,4.563,4.11486050796379
6.60644793896207,8.1325,5.56956629819594
5.32876814648097,9.7844,5.46601989019433
31.8528392891578,45.9,37.1603283085605
22.2963751003697,26.6666666666667,16.664799895455
31.0612298533075,31.4,4.6
5.60758193277576,11.5874285714286,10.9887856973389
2.70170194138684,5.903,5.03790005855614
4.83400334218147,5.02,1.28664939539358
9.18758120972356,12.9575,9.42830412905736
5.18386130656617,8.07028571428571,4.39554325309124
14.956433587015,18.2666666666667,10.4691079955373
16.6155653103261,23.1466666666667,19.1499091961874
4.03556899860879,8.1805,4.9481552875794
3.943374189701,4.015,0.755
12.2474487139159,26.5,23.5
5.39298870946592,9.9844,5.70995739388658
6.65131022184429,12.535,9.92011466667599
10.9774690335286,12.4,5.45221667458903
3.99007243134202,6.9044,4.11352858747815
5.82154235440279,10.5536666666667,7.78203061903226
12.4435927287902,16.645,11.055
1.66162256573101,8.1144,13.4853071689154
8.47466813509532,8.85,2.55
15.2620873442351,16.9333333333333,7.83170195778386
17.0953209972788,17.1,0.4
3.58503294864781,7.1055,4.58575956085794
47.4404881933283,54.45,30.331625409793
3.83529965526993,7.6555,4.68301620219277
24.3014072243023,24.4333333333333,2.48506650928211
18.9021749407705,23.2666666666667,12.0999540862306
4.36814361866121,7.5944,4.19039919816716
22.9782505861521,24.5,8.5
23.4578572158681,38.1,36.7161000107582
16.616888990094,21.4633333333333,12.4507572281992
3.83958497592852,6.8124,4.34020541449365
2.85418283922378,7.79,9.35147403710595
5.32876814648097,9.7844,5.46601989019433
31.8528392891578,45.9,37.1603283085605
4.25382834835655,6.86033333333333,3.96349684271632
3.99057234710043,8.0555,4.87095891483392
7.95,7.95,0.0
6.26603031614934,17.5533333333333,12.1691011263044
14.7722127754266,15.59,4.60656053905731
5.59853946154629,8.90457142857143,5.06802353295762
5.61253864381468,9.177,4.54031772016012
4.16056275426144,7.25866666666667,4.61276369315499
10.8120303366204,11.85,4.85
16.583123951777,17.25,4.75
4.24037478843476,7.3524,4.1451647783894
7.17421110190392,12.7516,9.35644004095575
6.50670304973523,12.137,8.64087833112661
7.30924106246063,26.9724,39.2327390713419
3.75442153209509,7.4655,4.62752965954839
31.8528392891578,45.9,37.1603283085605
10.9774690335286,12.4,5.45221667458903
12.9494176820814,14.61,7.36114121587135
11.2894641148285,14.195,8.605
4.43608590055686,7.21533333333333,4.17424590661462
3.58503294864781,7.1055,4.58575956085794
6.76411370418252,11.746,8.00633384978953
4.70181885280416,7.672,4.2455129254308
3.14406044539472,6.3805,4.75542224728783
1.90577326232457,4.11833333333333,4.65813860058095
6.95420445009316,14.3766666666667,15.3632382292565
20.8920904420025,23.1,9.00259221928144
2.71675616636258,6.656,5.37436448335987
12.7546695698811,21.1566666666667,20.458325661913
2.62578389287015,12.5173333333333,15.920922111765
5.06108220194928,8.087,3.98373924012771
5.25349763157256,9.7044,5.66784592592283
4.68830001966416,8.2524,4.4281001614688
4.55122707463572,7.21033333333333,3.80257463948952
3.83529965526993,7.6555,4.68301620219277
4.8663400563603,9.0444,5.71425283304825
4.22493083703242,7.442,4.79209070587498
3.14406044539472,6.3805,4.75542224728783
5.69284652997832,11.4044,8.31682135433965
36.6060104354463,38.4,11.6
21.7741072376773,24.5,10.4559393010225
3.0,3.0,0.0
16.6964578285833,23.1333333333333,19.0151401666029
3.47947484936327,6.9055,4.59906411675245
5.57074080387493,9.09366666666667,4.50318856169961
4.62745089742284,8.1444,4.42635351502792
4.20932558005661,7.2844,4.11720456620751
7.67202711152665,8.15,2.75
10.9774690335286,12.4,5.45221667458903
10.9253904071815,12.2333333333333,5.06249828532207
4.2178907724382,7.227,4.48671576248522
5.32876814648097,9.7844,5.46601989019433
18.5645085720054,26.1966666666667,18.3696494855569
37.5428819450173,48.55,34.9157199553439
13.8489580511326,16.125,7.69265071350572
33.166247903554,36.0,14.0
21.1378684010513,25.65,12.5755715575874
11.8844436133965,11.95,1.25
18.1406370198941,20.825,8.9786900492221
4.01293967366487,6.9444,4.11426365708373
6.11947337802023,12.3703333333333,11.3557504033077
20.9449806936765,22.8,8.31544747242544
4.08662078283443,7.0644,4.10245163774054
25.9460979725276,27.35,8.65
4.03556899860879,8.1805,4.9481552875794
4.80331608038327,7.72866666666667,4.10158614305355
4.77702836499847,5.13,1.87
34.5976877840124,58.2,46.8
30.5941170815567,31.0,5.0
24.6140418115951,27.15,13.2985901508393
4.94606361327699,7.937,4.06721587821448
6.54047008164391,7.815,4.96766293139943
27.9442160317462,40.06,35.2392735452932
4.16392151950927,7.2324,4.16516110612783
14.4969157133912,17.7,8.87280489285472
4.92496242537393,7.927,4.10724786201174
4.44280690861445,7.7244,4.19088313366049
7.30924106246063,26.9724,39.2327390713419
31.0,31.0,0.0
14.4969157133912,17.7,8.87280489285472
10.4081780289299,35.2644,38.8401074849182
12.6145628211302,14.8333333333333,8.59547684670387
4.6207583949432,7.31033333333333,3.78516937827387
2.84853015101062,10.0964,10.2020627247631
6.24331413280121,12.9644,9.24609049490648
2.59153062315392,5.363,4.27905094617954
3.01006100191119,5.438,3.9421131389142
4.03556899860879,8.1805,4.9481552875794
3.83529965526993,7.6555,4.68301620219277
5.4,5.4,0.0
14.9190429506386,16.425,7.15973986957627
5.96104017768711,7.08,3.82
10.4188759758308,20.4333333333333,21.0545851432783
4.78870850542218,7.30314285714286,3.92884233871111
20.4402384052115,26.18,17.4809839539998
4.63865243992239,10.3055,7.19124403354524
9.11345159640407,9.325,1.975
32.0414285404926,42.24,33.6830877444453
18.7269858760026,18.85,2.15
9.69376088007126,12.235,7.465
2.59153062315392,5.363,4.27905094617954
28.4798256733007,31.0,13.4412301024373
5.3961487492115,8.69366666666667,4.16096630069934
5.01430044690758,7.977,3.89006662325124
4.16392151950927,7.2324,4.16516110612783
4.03556899860879,8.1805,4.9481552875794
3.16834070735579,6.2805,4.57767853283736
2.74343203940282,6.80733333333333,5.26149290178705
26.8328157299975,28.0,8.0
31.8528392891578,45.9,37.1603283085605
23.0501690016673,27.9,16.5241237790894
46.1810758123394,55.6,35.0911194843748
26.3248931621764,27.0,6.0
26.2718221907115,40.1,35.509097425871
4.92496242537393,7.927,4.10724786201174
33.8313464112796,36.5,13.7
5.08430927605367,8.327,4.5219337677591
4.36192070670116,9.4555,6.61292981589855
4.56886142556143,7.49366666666667,4.24481337111015
4.76126816950449,14.974,10.8486136748742
3.83958497592852,6.8124,4.34020541449365
34.4673758792282,34.5,1.5
13.2689773958449,15.268,7.80759220246549
9.3441535509498,16.9433333333333,14.2521725439395
51.0729655915348,56.75,28.4374313185984
23.0867927612304,23.25,2.75
6.52261136419571,13.3444,8.84934152578597
4.50194851166659,7.12033333333333,3.77633868831821
4.41155737208488,7.8044,4.4892312749512
4.81857673611804,7.69366666666667,3.93966672307302
12.2086608819376,31.35,42.6249633430927
10.2911511194688,13.606,8.5320890759532
4.9489552689176,7.2665,3.84476276901449
6.0365765726316,16.6533333333333,11.6362804289954
24.3261901010833,29.2333333333333,16.2173432541283
3.75001751098846,7.4555,4.62523953433765
7.00253185754403,12.9436666666667,8.66852393560877
4.54968458544814,8.0144,4.43821466808445
21.0,21.0,0.0
14.790199457749,15.0,2.5
18.4445113787273,18.6,2.4
18.6538985082672,19.975,7.48477621575956
6.88039201707205,15.1203333333333,16.1135160829521
5.16374863834405,5.18,0.41
5.04165546396563,8.32033333333333,4.60925885823548
4.92496242537393,7.927,4.10724786201174
4.97967065694144,7.55457142857143,3.86699288326002
5.1559101590685,10.2186666666667,7.42143846493986
3.47947484936327,6.9055,4.59906411675245
11.2894641148285,14.195,8.605
8.07525599293241,36.4933333333333,48.4415457593537
2.33194601005358,6.5964,5.44287459344784
60.6217782649107,70.0,35.0
4.23438307194803,4.38,1.12
20.1442299430879,20.2,1.5
3.943374189701,4.015,0.755
9.18758120972356,12.9575,9.42830412905736
5.32876814648097,9.7844,5.46601989019433
3.40095998408194,6.4304,4.62784535610256
4.03556899860879,8.1805,4.9481552875794
6.14365202895241,13.1444,10.8696184588053
4.92496242537393,7.927,4.10724786201174
16.9481929139173,44.51,43.980346368198
2.20104587895384,6.0244,5.04363970164404
4.16392151950927,7.2324,4.16516110612783
21.9145167612311,22.1666666666667,3.408160142299
0.982517175422394,1.144,0.586
4.51830445478025,7.9644,4.4468179004767
17.1225288138586,23.5666666666667,18.9220036524207
3.83958497592852,6.8124,4.34020541449365
10.7335957397106,14.066,8.44070044486831
2.63626020060439,6.54066666666667,5.26017498652743
5.7328295972755,9.31885714285714,5.73655066664807
36.6060104354463,38.4,11.6
1.46969729411234,3.8824,4.15318276024545
4.60314206170944,7.577,4.31519234797245
4.00875310176596,8.1055,4.90083571954825
33.0668405738521,42.82,33.265862381727
2.98578154792797,6.2655,4.94481857604503
6.10726090502218,7.11666666666667,3.92364059969253
12.0299625934581,16.1,10.7
4.23552794074236,7.3844,4.22356406841426
3.57375981890114,11.3073333333333,10.6610181294075
5.39298870946592,9.9844,5.70995739388658
4.68830001966416,8.2524,4.4281001614688
15.1641023473201,53.595,51.405
4.60314206170944,7.577,4.31519234797245
4.55122707463572,7.21033333333333,3.80257463948952
32.9393381840012,33.0,2.0
5.63969777006035,8.50171428571429,3.8808939218501
4.54968458544814,8.0144,4.43821466808445
4.92496242537393,7.927,4.10724786201174
5.75640468411754,9.59366666666667,5.12201528263588
4.03556899860879,8.1805,4.9481552875794
27.5587284857532,28.1,5.6938563381947
4.6464334920886,8.1524,4.36102637460495
4.03556899860879,8.1805,4.9481552875794
16.917446615846,21.975,14.025
10.0432790884993,44.0533333333333,44.4270228076962
10.5280053592766,11.5966666666667,4.58039542203751
4.37216215684804,7.7044,4.41294430510968
4.36814361866121,7.5944,4.19039919816716
5.12385941941992,10.0444,7.25009554695661
14.1859085010443,20.795,15.205
4.94606361327699,7.937,4.06721587821448
4.17940840563094,7.2644,4.17568550539908
8.41629490019959,9.06666666666667,3.51125175527032
4.03556899860879,8.1805,4.9481552875794
4.96296584126426,7.94366666666667,4.00832141370369
5.18242098099296,12.5555,9.99333481626629
4.41155737208488,7.8044,4.4892312749512
4.62745089742284,8.1444,4.42635351502792
20.6484866273536,20.75,2.05
3.86032064302895,6.232,3.94620577263781
7.55314504031268,10.38,7.12
2.31795648433648,7.30733333333333,8.13527140843432
3.30040636273358,6.1924,4.54305613436594
22.9532132826757,23.1,2.6
5.37951917000337,8.66033333333333,4.14392413326091
5.14460360127386,10.4874285714286,10.7752380001178
2.8161856451754,6.79,8.27213998914428
4.03556899860879,8.1805,4.9481552875794
3.28250677326713,6.0444,4.459493854688
4.9045659331416,8.6844,4.53905865130646
3.47947484936327,6.9055,4.59906411675245
4.49255745351485,7.9244,4.4553048649896
0.776711510442812,3.085,4.74471674602394
2.70170194138684,5.903,5.03790005855614
3.47947484936327,6.9055,4.59906411675245
5.11356647376675,8.287,4.23778774834229
10.3399344359561,12.5725,8.44137244469168
4.29026486144893,7.4344,4.13715523518275
8.41082635654785,12.48,9.22
2.70170194138684,5.903,5.03790005855614
4.6464334920886,8.1524,4.36102637460495
10.9253904071815,12.2333333333333,5.06249828532207
8.11230968671852,12.045,9.00412821987781
10.9253904071815,12.2333333333333,5.06249828532207
6.54047008164391,7.815,4.96766293139943
16.6964578285833,23.1333333333333,19.0151401666029
15.1733967367485,17.4333333333333,7.84063489492755
4.08365516230567,7.1844,4.34145752484117
3.0,3.0,0.0
4.78979196033283,8.9644,5.82042863026427
5.32876814648097,9.7844,5.46601989019433
11.2894641148285,14.195,8.605
4.78979196033283,8.9644,5.82042863026427
9.75150272695892,15.39,14.5757401184297
8.6324967419629,9.6,4.2
5.98898989813808,6.37,2.17
5.08684028634872,8.127,3.98145932207442
16.8756930305228,17.7333333333333,5.13181795814656
2.68290407719922,9.6564,10.3083129482957
11.8956790564271,13.4666666666667,6.77954439636044
20.4706145369627,26.875,16.3742747931015
19.0768814701993,40.7333333333333,45.5008669026085
35.7458958236972,54.5666666666667,39.4467010309129
6.24745267957343,9.966,5.70153853922656
2.17247865646691,5.9164,4.99415536802771
5.93144178721444,12.1653333333333,11.440062451267
4.37216215684804,7.7044,4.41294430510968
5.82728683142488,11.887,11.4481051561674
22.8997816583477,22.9,0.0999999999999996
11.6726175299288,11.7,0.8
26.3969695230343,26.4,0.4
4.04080998930699,6.9944,4.11736875200655
6.39883391811303,15.872,17.9237701391197
2.70170194138684,5.903,5.03790005855614
19.3717198748242,20.3333333333333,5.91739432145227
14.1397566823324,17.0666666666667,8.50346334671285
4.06552641479049,7.0904,4.20642658797227
46.616772070035,55.9333333333333,34.8980738086725
4.03556899860879,8.1805,4.9481552875794
20.1442299430879,20.2,1.5
1.82429867152808,4.16366666666667,3.8958517111866
30.6219785996061,32.7333333333333,12.4582859530872
14.1541513345025,19.05,12.75
23.5233926124613,23.6,1.9
18.8583369745369,24.9666666666667,18.1927335921668
9.62679148078116,11.7966666666667,7.80179608950543
18.9021749407705,23.2666666666667,12.0999540862306
4.96691725449161,10.8586666666667,10.7654627809904
7.84759849186751,15.1633333333333,14.9379881138287
4.13858604472321,7.1544,4.10279385784858
5.18242098099296,12.5555,9.99333481626629
12.7612468530907,13.75,4.93988866271296
5.3961487492115,8.69366666666667,4.16096630069934
3.15220819837181,5.6704,3.87636435851946
4.03556899860879,8.1805,4.9481552875794
3.83958497592852,6.8124,4.34020541449365
5.61081650421556,11.2644,8.34512728722576
13.4918493913918,13.8,2.9
28.649607327152,29.4,6.6
