superconduct/table16.entropy_atomic_radius,superconduct/table16.range_atomic_radius,superconduct/table16.std_atomic_radius
1.51059569924106,190.0,68.0499816311511
1.85133732021476,250.0,71.5518935415951
0.689670928357027,26.0,13.0
1.01007951731496,126.0,52.2132379978701
1.14493446429308,201.0,88.3133625223273
1.87104235153137,190.0,58.2506897567991
1.25460859180271,205.0,79.1612278833521
1.71196416049815,174.0,59.3997755326847
1.25670056650299,205.0,77.5258021564434
0.563361471850429,133.0,66.5
1.50546582142155,205.0,71.6843079062636
1.44805269390984,164.0,62.8725695355296
1.4494960756899,153.0,58.4225983674126
0.693126368761041,2.0,1.0
1.24158235518908,171.0,65.6900867711407
1.52086972627758,164.0,60.3503106868556
1.70446036316523,205.0,67.6496283967785
1.27920739532763,171.0,62.3673592514546
0.689758476837108,26.0,13.0
1.71723930599743,171.0,53.5518959100008
1.25670056650299,205.0,77.5258021564434
1.70398607003926,199.0,63.0575134302012
1.3555433706192,97.0,38.5810834477209
1.49986114126876,205.0,76.7932288681756
1.52086678138862,171.0,58.6631059525491
1.34023745355525,151.0,55.5264576575888
1.08726035387643,51.0,22.9540604009158
1.25670056650299,205.0,77.5258021564434
2.01189523651534,205.0,56.7533038685855
1.70033929859529,205.0,72.1872564930958
0.689774038862384,22.0,11.0
0.976858834488208,145.0,62.9620697104393
1.27872030810402,171.0,60.6892700565759
1.07588395003844,74.0,32.4276973520408
1.71713704316059,171.0,53.5249163162976
1.49818285941196,205.0,78.6801118453704
1.50504611855326,199.0,71.5810030664561
1.05975670022793,87.0,40.3236903073119
0.681161162243196,53.0,26.5
0.558676172357512,115.0,57.5
1.25924397214289,205.0,75.2375404967494
1.01882697174158,119.0,53.6925403467641
1.04568514314332,113.0,46.1374757292449
1.50064639308963,205.0,69.3991354413007
1.3842658455518,29.0,10.9658560997307
0.693126368761041,2.0,1.0
1.71713704316059,171.0,53.5249163162976
1.51953736136792,171.0,58.6085318021191
1.69054638884718,205.0,69.7170870176187
1.49986114126876,205.0,76.7932288681756
1.53031817425927,145.0,53.2781381056058
1.24779695305753,205.0,84.0903531922658
1.0653488664489,101.0,42.1452514789297
1.25670056650299,205.0,77.5258021564434
1.70469788154554,205.0,66.3544773671428
1.50445986331947,205.0,69.4244913557168
0.692811563533358,10.0,5.0
1.50699778198989,205.0,70.4062497225921
1.87855695360896,171.0,54.3796180304979
1.25924397214289,205.0,75.2375404967494
1.27938500354957,171.0,66.0203567091242
1.0811637134858,91.0,37.2767428238514
1.25670056650299,205.0,77.5258021564434
1.05692940540536,97.0,41.8170619085878
1.25878050352551,205.0,72.5827114401219
1.7119928218524,171.0,58.3078515772581
1.88045693602547,171.0,49.813529839814
1.25670056650299,205.0,77.5258021564434
0.0,0.0,0.0
1.05404933749152,108.0,46.7546789102438
1.25670056650299,205.0,77.5258021564434
1.49986114126876,205.0,76.7932288681756
1.71505309195716,171.0,53.7486433937329
1.70952507233229,171.0,55.0514910485326
1.49986114126876,205.0,76.7932288681756
1.25878050352551,205.0,72.5827114401219
1.87557528634355,171.0,54.3555941209817
0.693133183126141,2.0,1.0
1.27527399052522,171.0,65.5796271718588
1.8791307438305,171.0,50.7679796239917
0.573788228048188,123.0,61.5
1.7131830621975,171.0,57.4555383656692
1.08038589409364,62.0,25.8370965001015
1.28297836110939,150.0,60.844062980705
1.36327094017508,114.0,40.4598566482878
1.52332305340682,158.0,58.7149044110607
1.51953736136792,171.0,58.6085318021191
1.25670056650299,205.0,77.5258021564434
1.51234844656143,185.0,66.0260554629761
1.71714425394689,171.0,54.2568480060863
1.49874704639783,205.0,78.1163235181995
1.25186775273773,205.0,81.1892080266829
1.69390108118988,205.0,67.1135025328154
1.25239790075104,205.0,80.8033879240221
0.687868182984108,27.0,13.5
1.70154989210173,205.0,64.4862173043374
1.03523483294131,108.0,49.7750495284089
1.50703211965634,205.0,70.3380409167045
1.70160029172237,205.0,66.3743591724663
1.71502348721567,171.0,56.0911955856017
1.3737278482294,70.0,25.8493230085432
0.688345046648729,33.0,16.5
1.67920641877067,171.0,62.6099033699941
1.50237487809263,199.0,69.4365897780126
1.40826605501341,211.0,84.907007955763
1.33169534534802,139.0,55.0045452667323
0.689526568865869,29.0,14.5
1.70033929859529,205.0,72.1872564930958
1.08402453889614,53.0,21.853044537445
1.17397192497466,177.0,73.357003755606
1.06383349293205,87.0,37.2051370407666
1.06727907309972,74.0,31.7909840468436
1.08432999719343,67.0,29.3371209675842
1.49793421234538,205.0,78.9186923358465
1.07621936795452,87.0,35.7988205888903
1.05968949702865,128.0,52.2579074292962
1.7018581351367,205.0,65.0760239173299
1.50994811706901,199.0,64.7283554557043
0.693134554563017,2.0,1.0
1.35575661036904,93.0,33.2753662639497
1.33789385789026,135.0,49.0433481728154
1.3456474407465,139.0,50.4349828987777
1.70765515759528,205.0,64.3188671127428
1.31966152011004,95.0,34.0615252154098
1.49986114126876,205.0,76.7932288681756
0.682294715931049,50.0,25.0
1.09247298012178,41.0,18.8738502225228
1.25670056650299,205.0,77.5258021564434
1.28460887049299,147.0,59.8101162011912
1.34065464138419,140.0,50.2220071283496
1.2249297411039,142.0,61.7550605213856
1.25670056650299,205.0,77.5258021564434
1.08308099001823,60.0,24.6080384337223
1.50121758487734,205.0,69.9228145886591
1.49279239184479,199.0,71.6586352088846
1.50476600034483,205.0,72.1925203881953
1.49818285941196,205.0,78.6801118453704
1.50845695433026,205.0,65.0556684693963
1.52105462229988,171.0,58.6808316232822
0.685235076443089,25.0,12.5
1.51953736136792,171.0,58.6085318021191
1.28314468494781,139.0,61.1739323568462
1.25924397214289,205.0,75.2375404967494
1.38515106353921,18.0,7.22409163839994
1.51953736136792,171.0,58.6085318021191
1.0595817773026,111.0,45.5850852801659
1.49913731145543,205.0,77.6994208472624
1.26017526380072,205.0,73.1552287946665
1.50638452816775,205.0,65.6152421316877
0.692476528737365,13.0,6.5
1.37540699315619,62.0,22.4318412084251
1.87044547601331,205.0,60.4385334578083
1.07736670620389,74.0,30.24345659257
0.691160501472244,23.0,11.5
1.2680354551766,190.0,69.5233773633013
0.680385385261532,55.0,27.5
1.17397192497466,177.0,73.357003755606
1.51953736136792,171.0,58.6085318021191
1.31447542283668,155.0,60.3344843352456
1.34244374262868,139.0,51.3292070852453
1.86900808180517,205.0,59.7825993385489
1.25239790075104,205.0,80.8033879240221
1.51953736136792,171.0,58.6085318021191
1.50445986331947,205.0,69.4244913557168
1.30176596184498,104.0,42.4293530471536
1.50445986331947,205.0,69.4244913557168
1.49818285941196,205.0,78.6801118453704
1.07107691660779,87.0,36.9353790047188
1.25670056650299,205.0,77.5258021564434
0.69311466199726,2.0,1.0
1.07107691660779,87.0,36.9353790047188
1.69028536669278,199.0,66.0136770340477
1.50445986331947,205.0,69.4244913557168
1.7119928218524,171.0,58.3078515772581
0.693134554563017,2.0,1.0
0.690486399664173,28.0,14.0
0.692108216233838,17.0,8.5
1.50055707723506,205.0,72.7021320182565
0.563361471850429,133.0,66.5
1.50528313780229,205.0,69.3553170276079
1.52160981855367,171.0,58.9725359807428
1.25670056650299,205.0,77.5258021564434
1.2249297411039,142.0,61.7550605213856
1.51234844656143,185.0,66.0260554629761
1.0481522497522,103.0,45.9879211194514
0.0,0.0,0.0
1.34145421905973,89.0,36.155048056945
1.51953736136792,171.0,58.6085318021191
0.686135750130559,33.0,16.5
1.68809930342867,199.0,61.4394462503981
0.0,0.0,0.0
1.49385730837763,205.0,73.8620335490433
1.58632254212931,108.0,36.4065928095448
0.0,0.0,0.0
1.50367904862732,205.0,69.5212197821644
1.87380487293647,199.0,60.5491872912647
1.26017526380072,205.0,73.1552287946665
0.686092367347205,42.0,21.0
1.70404171038812,195.0,63.7878427985215
0.693134554563017,2.0,1.0
1.53031817425927,145.0,53.2781381056058
0.689758476837108,26.0,13.0
1.51904080558497,171.0,61.6266176258279
1.86947178994921,205.0,57.8061503683489
1.57098917779271,139.0,47.1406406405344
1.3705418035466,76.0,26.9258240356725
1.6865086902945,171.0,57.2761342581319
0.677494404448707,57.0,28.5
0.661563238157982,58.0,29.0
1.07764405545237,58.0,23.6971634495683
1.50212787050384,205.0,68.3491038712286
1.72029882341593,171.0,51.5388203202208
1.6308666321215,211.0,76.0601005053825
1.50596354672154,205.0,71.2797306392217
0.692811563533358,10.0,5.0
0.692274600306484,17.0,8.5
1.27527399052522,171.0,65.5796271718588
1.50699778198989,205.0,70.4062497225921
1.50657959048196,190.0,61.8566083777635
1.00254612237526,116.0,50.6315667894601
1.09655364169776,27.0,11.7284080571728
1.27872030810402,171.0,60.6892700565759
1.25670056650299,205.0,77.5258021564434
0.688457221789363,24.0,12.0
1.50121758487734,205.0,69.9228145886591
1.3497351228405,119.0,44.2118479595685
1.37415948316275,62.0,22.2977016752848
0.691157385486463,21.0,10.5
1.70647050097281,205.0,64.2099421169858
1.70708019085757,205.0,61.5451505445844
1.28299625751195,158.0,60.6753656766896
1.06146769717556,86.0,35.8143360495021
0.683577836407038,50.0,25.0
1.70690905308905,185.0,61.8376009308971
0.693043364129368,5.0,2.5
1.25670056650299,205.0,77.5258021564434
1.71636751159319,171.0,53.5319219407137
0.692650386436704,11.0,5.5
1.56501278190987,139.0,54.6794294044845
1.33169534534802,139.0,55.0045452667323
1.04534389287856,78.0,33.0790299468141
1.49986114126876,205.0,76.7932288681756
0.692719637665234,10.0,5.0
1.4831547909606,137.0,54.4844932067832
1.51816265358845,171.0,62.541506217871
1.09847040879989,7.0,2.94392028877595
1.0696415309406,80.0,36.1754981536767
1.03543496456543,130.0,55.3052137385497
1.51953736136792,171.0,58.6085318021191
1.25292880005615,217.0,79.0201714753897
1.08951043027524,52.0,22.3755819291179
1.08571024407329,60.0,24.6576560118759
0.693109372900105,3.0,1.5
1.87778549769044,183.0,56.4609310469981
1.27527399052522,171.0,65.5796271718588
1.70733389361897,205.0,61.5126454930655
1.88152902860951,171.0,49.5918031409981
1.25775303954432,205.0,76.6452868740146
0.941893890166668,195.0,81.757092794584
1.87792255436185,171.0,54.1155226891358
0.980145415934492,128.0,58.3342857065113
1.68618660803701,171.0,57.8467803771308
1.51953736136792,171.0,58.6085318021191
1.70722743744658,205.0,61.602669494827
1.37039505991964,76.0,26.9849495089392
1.06146769717556,86.0,35.8143360495021
1.70875241989491,178.0,60.5715829962093
1.50754559450262,199.0,65.8440581981396
1.70468188906554,205.0,64.4334281772021
1.49913731145543,205.0,77.6994208472624
1.0962346806701,29.0,12.657891697365
0.624098023721192,101.0,50.5
1.50777875032541,205.0,69.6660606034244
1.07492490523096,87.0,36.0030862874591
1.45637559724317,153.0,59.6992462263972
0.692634181393937,9.0,4.5
0.640991686376498,97.0,48.5
1.4993643976285,205.0,70.2720428050871
1.86900808180517,205.0,59.7825993385489
1.3649214752823,81.0,33.2518796461193
1.51953736136792,171.0,58.6085318021191
0.692479268795683,11.0,5.5
1.51953736136792,171.0,58.6085318021191
1.06830511214848,73.0,31.7944789057611
1.2249297411039,142.0,61.7550605213856
1.70423924112646,205.0,61.6891850777392
1.71149129657113,185.0,60.7508573327708
1.08422426335633,74.0,30.5068298363935
1.50719842675322,205.0,67.3159713589576
0.690875060112465,25.0,12.5
1.32973546063243,146.0,56.623206373359
1.50732079160841,205.0,67.2113085722931
1.52105462229988,171.0,58.6808316232822
1.04780383787278,130.0,54.0760780957922
1.70651755049116,205.0,64.9709336720831
1.07648107240454,80.0,33.7441352929167
1.70974109881092,174.0,59.8871624158485
1.28299625751195,158.0,60.6753656766896
0.0,0.0,0.0
1.69399018169443,199.0,65.4395395256823
1.26017526380072,205.0,73.1552287946665
1.49793421234538,205.0,78.9186923358465
1.32862138061742,162.0,58.9618520740317
1.27550171401872,171.0,65.415976641796
1.51930994512839,171.0,58.7605309710523
1.49907316990715,146.0,58.7176293799401
1.51234844656143,185.0,66.0260554629761
1.50300078572117,205.0,70.4653106145144
1.50703211965634,205.0,70.3380409167045
1.71845888886578,171.0,55.2371151390882
1.2249297411039,142.0,61.7550605213856
1.71693649886212,171.0,53.661490433602
1.49874704639783,205.0,78.1163235181995
2.014188587005,205.0,53.4766304099277
1.50121758487734,205.0,69.9228145886591
1.08697189210171,57.0,26.1916017074176
1.70708701045859,205.0,64.8607482740268
1.078840566648,66.0,27.1456974286698
1.72029882341593,171.0,51.5388203202208
1.3417468814728,139.0,51.5897276596805
1.37075879366366,70.0,30.2355337310258
1.26017526380072,205.0,73.1552287946665
1.50699778198989,205.0,70.4062497225921
1.4993643976285,205.0,70.2720428050871
0.692479268795683,11.0,5.5
1.70657904750139,205.0,65.565912552857
1.52125788115438,171.0,58.5375093423012
1.09823494185724,12.0,4.92160768674447
0.692373720173814,14.0,7.0
0.680686820991546,46.0,23.0
1.08867150749896,57.0,24.5356882927706
0.69233071508997,16.0,8.0
1.52452288989561,158.0,57.7006065826002
1.3565168665469,82.0,33.2565782966318
1.87557528634355,171.0,54.3555941209817
1.52105462229988,171.0,58.6808316232822
1.56422064318417,139.0,55.0381685741813
1.49725721357831,205.0,79.5472186817365
1.51953736136792,171.0,58.6085318021191
1.70680173521993,199.0,65.4134287946035
1.51930994512839,171.0,58.7605309710523
1.28299625751195,158.0,60.6753656766896
1.24779695305753,205.0,84.0903531922658
1.2680354551766,190.0,69.5233773633013
1.25924397214289,205.0,75.2375404967494
1.6988044203863,205.0,64.2531884206708
1.70682030454973,185.0,61.9204238429364
0.692693490228376,10.0,5.0
0.692770891918578,11.0,5.5
1.50875989419117,205.0,68.6352679021507
1.49791225934987,205.0,73.0906286742699
1.50445986331947,205.0,69.4244913557168
1.49874704639783,205.0,78.1163235181995
1.87557528634355,171.0,54.3555941209817
1.87144279943113,205.0,59.6629991652092
1.70708701045859,205.0,64.8607482740268
1.06638860049171,87.0,38.4967531098403
1.49957414564803,205.0,72.8258195971731
1.27872030810402,171.0,60.6892700565759
0.690040196519238,26.0,13.0
1.50889625036342,205.0,67.3361715573435
0.689351675745304,33.0,16.5
1.50445986331947,205.0,69.4244913557168
1.50660418050176,205.0,65.5865839939846
0.0,0.0,0.0
1.71593962214217,171.0,55.1472775594791
1.52678825147768,145.0,55.3873631797001
1.2249297411039,142.0,61.7550605213856
1.35970735644969,106.0,38.5681215513538
1.38207679901076,33.0,13.0862523283024
1.09743604676534,20.0,8.80656320908194
1.27527399052522,171.0,65.5796271718588
1.07764405545237,58.0,23.6971634495683
1.06779709249141,114.0,46.5999523128035
1.0756018381909,80.0,33.2298393348843
1.4391357151859,164.0,61.9464284684759
1.25670056650299,205.0,77.5258021564434
1.5176060923207,171.0,62.7840744138193
1.52332305340682,158.0,58.7149044110607
0.692988543756665,7.0,3.5
1.50121758487734,205.0,69.9228145886591
0.692770891918578,11.0,5.5
1.49793421234538,205.0,78.9186923358465
0.693043364129368,5.0,2.5
1.88055405041623,171.0,51.4460287830948
1.35020655423426,106.0,42.610884759648
0.563361471850429,133.0,66.5
1.71627746325099,171.0,55.0868001934724
1.25186775273773,205.0,81.1892080266829
0.67796889178029,61.0,30.5
1.51953736136792,171.0,58.6085318021191
1.25670056650299,205.0,77.5258021564434
1.27527399052522,171.0,65.5796271718588
0.987192001097647,176.0,72.2464916487684
0.692103244874878,18.0,9.0
1.51652557481018,171.0,60.5818454654528
1.50773494906385,205.0,69.7383682057445
1.51059569924106,190.0,68.0499816311511
0.955643205075491,171.0,72.8941393772885
0.692274600306484,17.0,8.5
1.70733389361897,205.0,61.5126454930655
1.26330558899854,199.0,72.2958332132634
0.691704188092415,21.0,10.5
1.49907316990715,146.0,58.7176293799401
1.78390802211613,205.0,75.5502265694411
1.25366237079374,205.0,79.8717722352522
1.34065464138419,140.0,50.2220071283496
0.982027981949367,145.0,62.6471600846093
1.52766816153767,158.0,54.6003662991376
0.975435423513116,140.0,60.642852468824
0.683577836407038,50.0,25.0
1.63822884126231,196.0,67.0091204405954
1.51816265358845,171.0,62.541506217871
1.03252000595375,135.0,57.5982252813015
1.37817819175126,55.0,22.477766792989
1.38207679901076,33.0,13.0862523283024
0.686025305866616,36.0,18.0
1.50528313780229,205.0,69.3553170276079
1.50699778198989,205.0,70.4062497225921
0.692025571847651,17.0,8.5
1.0854665359838,62.0,27.178422814186
0.976162023063343,155.0,66.0958899377765
1.87456689410458,171.0,51.4460287830948
0.661563238157982,58.0,29.0
1.51953736136792,171.0,58.6085318021191
1.71713704316059,171.0,53.5249163162976
0.692371978676575,15.0,7.5
1.27872030810402,171.0,60.6892700565759
1.52027198000205,171.0,58.6665151513195
0.565423118149571,131.0,65.5
1.27527399052522,171.0,65.5796271718588
1.09618666892105,29.0,11.8977121983832
1.50121758487734,205.0,69.9228145886591
1.28460887049299,147.0,59.8101162011912
1.26330558899854,199.0,72.2958332132634
0.690040196519238,26.0,13.0
1.06448681626949,80.0,33.7441352929167
1.51044267969278,147.0,54.9232191336233
1.01069605905697,126.0,58.7026404857567
1.50875989419117,205.0,68.6352679021507
0.661563238157982,58.0,29.0
1.25670056650299,205.0,77.5258021564434
1.25670056650299,205.0,77.5258021564434
1.09411943708411,41.0,18.4571575998762
1.69493878895714,205.0,63.8270231868046
1.00877781522411,95.0,38.9900272149459
1.50732079160841,205.0,67.2113085722931
1.25048423025934,205.0,82.1857651908163
0.962870155490391,150.0,66.4997911442
1.71196416049815,174.0,59.3997755326847
1.25670056650299,205.0,77.5258021564434
1.52086678138862,171.0,58.6631059525491
1.49986114126876,205.0,76.7932288681756
1.71713704316059,171.0,53.5249163162976
1.71839685510504,171.0,53.4405172962322
1.09468117416632,33.0,14.7044966667419
1.51953736136792,171.0,58.6085318021191
1.25670056650299,205.0,77.5258021564434
1.8822754924086,171.0,49.813529839814
0.660749625724677,80.0,40.0
1.08566628308418,62.0,27.5358352374178
1.06727907309972,74.0,31.7909840468436
1.65981363764248,171.0,64.1837639559691
1.87718068516962,185.0,56.6049684124953
1.09150892533416,42.0,17.1529071070248
1.50425761480879,205.0,72.070521019346
1.49585716233512,205.0,72.5771313844795
1.50889625036342,205.0,67.3361715573435
1.25670056650299,205.0,77.5258021564434
1.34244374262868,139.0,51.3292070852453
1.50121758487734,205.0,69.9228145886591
0.692346967089961,15.0,7.5
1.49783268315544,205.0,72.1925203881953
