superconduct/table41.gmean_Valence,superconduct/table41.mean_Valence,superconduct/table41.wtd_mean_FusionHeat,superconduct/table41.wtd_std_Valence
3.87298334620742,4.0,19.775,0.866025403784439
2.1689435423954,2.2,3.84935714285714,0.440952123830019
3.0,3.0,6.3185,0.0
1.73205080756888,2.0,4.2248,0.649923072370877
2.41565251562535,2.57142857142857,4.7711015625,0.517220542751107
2.21336383940064,2.25,9.56028571428571,0.349927106111883
2.13982638786733,2.16666666666667,4.63388888888889,0.164335549530545
2.1689435423954,2.2,3.87028571428571,0.43705881545081
4.11953428781424,4.25,12.1035375,1.03652062208139
2.35215804504935,2.4,5.25353846153846,0.273660265344464
4.47213595499958,4.5,17.032,0.499955553580071
3.08007028824102,3.25,5.7905,1.08972473588517
2.0,2.0,3.93722533495737,0.0
6.0,6.0,28.9,0.0
2.49146187923103,2.6,4.63498377028714,0.496678106719011
5.0,5.0,22.825,0.0
3.16227766016838,3.5,29.7333333333333,1.41421356237309
2.1689435423954,2.2,3.85857142857143,0.43705881545081
4.93242414866094,5.0,7.57941947565543,0.820036576509996
3.87298334620742,4.0,22.775,0.866025403784439
2.82523450049477,3.4,4.1802,1.79164728671689
2.88449914061482,3.0,36.6433333333333,0.512076383191241
4.89897948556636,5.0,16.1128487994809,0.506181466972229
2.51984209978975,2.66666666666667,5.4732,0.8
5.47722557505166,5.5,22.6735,0.22798026230356
2.0,2.0,5.39187341772152,2.2204460492503094e-16
3.10723250595386,3.33333333333333,22.56875,1.02194667179848
5.47722557505166,5.5,13.6,0.433012701892219
4.47213595499958,4.5,65.5050505050505,0.499974491748064
2.21336383940064,2.25,5.38534913112164,0.269721502037344
2.35215804504935,2.4,3.76934688117415,0.450092760658779
3.55689330449006,3.66666666666667,22.353425,0.866025403784439
2.35215804504935,2.4,6.436,0.372677996249965
2.66709661118172,2.85714285714286,8.76295454545454,1.20347293589761
2.40224886796286,2.6,4.88722082018927,1.01364473268515
2.21336383940064,2.25,3.83714285714286,0.44018548965876
2.21336383940064,2.25,6.00506666666667,0.249443825784929
3.49963551158058,3.75,14.73632,1.2
2.0,2.33333333333333,32.2433333333333,1.13968806648525
2.40187391035201,2.5,5.61369230769231,0.360473061964922
5.31329284591305,5.33333333333333,8.61818181818182,0.495329425402349
2.21336383940064,2.25,5.97465042979943,0.257879656160458
2.40224886796286,2.6,4.97373333333333,1.04096109437385
6.0,6.0,24.676,0.0
2.1689435423954,2.2,5.40026666666667,0.224697327284703
2.79816641433953,3.0,5.90542857142857,0.754442624372051
2.40187391035201,2.5,4.92192307692308,0.273591065288904
2.21336383940064,2.25,5.27752977571539,0.267129405091578
2.99255573947769,3.6,4.02172,1.75738442009709
2.40187391035201,2.5,5.30518042813456,0.355187948825312
3.91486764116886,4.0,28.200175,0.517391292930215
3.16227766016838,3.5,13.511,1.5
6.0,6.0,18.1464285714286,0.0
3.30192724889463,3.33333333333333,44.4435714285714,0.0842130437325114
4.47213595499958,4.5,19.93,0.458257569495584
2.82842712474619,3.0,15.78,0.979795897113271
2.49146187923103,2.6,4.98887306501548,0.305565854483385
2.93015605158352,3.0,42.9436666666667,0.687184270936277
2.21336383940064,2.25,5.02723076923077,0.266469355010596
2.11474252688113,2.5,3.72042,1.23030240185086
3.77976314968462,4.0,36.925,1.29903810567666
1.8881750225898,2.0,5.30386900958466,0.317345044047475
2.88449914061482,3.0,36.2633333333333,0.480555234425069
4.47213595499958,4.5,32.65,0.433012701892219
2.70192007704123,3.0,5.6489465648855,0.598640730586188
2.51984209978975,2.66666666666667,5.4732,0.8
2.49146187923103,2.6,3.89785714285714,0.693591657789439
2.1689435423954,2.2,5.3812,0.210923893594085
2.1689435423954,2.2,5.90888461538461,0.266469355010596
2.21336383940064,2.25,5.53513355530892,0.261757646338272
2.1689435423954,2.2,5.326,0.266469355010596
4.7622031559046,5.0,15.045,1.5
3.30975091964687,3.5,12.2568051948052,1.09891926240552
3.56762134500816,3.75,33.1317777777778,1.49071198499986
2.88449914061482,3.66666666666667,12.5482233502538,1.32008977618446
2.0,2.0,5.59470886075949,0.0
2.91295063024394,3.0,41.8,0.687184270936277
3.08007028824102,3.25,5.2405,1.08972473588517
2.49146187923103,2.6,5.26307850911975,0.402664382018632
4.11953428781424,4.25,5.58571428571429,0.629868791001389
2.35215804504935,2.4,5.49973333333333,0.249443825784929
2.35215804504935,2.4,5.32184411535464,0.27881789306285
2.33986162551737,2.42857142857143,8.58746376811594,0.625652358555465
2.63214802590498,2.75,3.78571428571429,0.491932880771019
4.0,4.0,18.5625,0.0
4.47213595499958,4.5,21.8994,0.231842619032826
2.1689435423954,2.2,5.24884251357642,0.241271056849343
2.35215804504935,2.4,4.78106833333333,0.287964299002498
2.1689435423954,2.2,5.15684615384615,0.225713857709557
2.40224886796286,2.6,5.41761561561561,0.36483705822192
2.1689435423954,2.2,7.31635294117647,0.235294117647059
4.24264068711928,4.5,11.0414207650273,1.49351370149907
3.30192724889463,3.66666666666667,8.92608695652174,1.13210578837318
4.48140474655716,4.66666666666667,20.3235294117647,0.675830899592709
2.51699790128365,2.71428571428571,9.18925,1.13419575030063
2.21336383940064,2.25,3.53018181818182,0.385694607919935
2.49146187923103,2.6,4.91907692307692,0.278511470236424
2.51486685936587,2.75,4.9184,1.01980390271856
2.44948974278318,2.75,17.3558333333333,1.34370962471642
2.35215804504935,2.4,3.83778571428571,0.44284274170133
2.21336383940064,2.25,9.51742857142857,0.349927106111883
2.1689435423954,2.2,9.47414285714286,0.31377799899461
3.13016916014657,3.25,5.43725714285714,0.456687272984613
2.41369038206807,2.5,4.36546153846154,0.436568111497314
2.21336383940064,2.25,3.84685714285714,0.43705881545081
2.93015605158352,3.0,42.8375,0.687184270936277
2.88449914061482,3.0,38.6166666666667,0.540894321163263
4.47213595499958,4.5,22.168,0.195959179422654
2.49146187923103,2.6,5.00717665130568,0.336033574503463
4.47213595499958,4.5,11.8125,0.330718913883074
4.89897948556636,5.0,12.7605263157895,0.880694764772711
4.11953428781424,4.25,6.83070857142857,1.04974228129711
4.93242414866094,5.0,20.5544,0.573327131749405
3.87298334620742,4.0,13.58,1.0
3.30975091964687,3.5,18.296,1.19599331101808
3.63424118566428,3.66666666666667,11.4675,0.433012701892219
4.93242414866094,5.0,15.78,0.816496580927726
2.49146187923103,2.6,5.44514285714286,0.267627520625063
3.91486764116886,4.0,43.2557142857143,0.888589802290513
5.24148278841779,5.33333333333333,20.2403333333333,0.198997487421324
2.27970456209519,2.57142857142857,4.9778947368421,0.9054467378117
1.8881750225898,2.2,2.65449346405229,0.963611231776714
2.91295063024394,3.0,43.2166666666667,0.687184270936277
2.1689435423954,2.2,5.24188326848249,0.267889719502856
4.30886938006377,4.33333333333333,26.665,0.489897948556636
6.31635959765638,6.33333333333333,24.9775,0.319021942818985
3.55689330449006,3.66666666666667,11.065,1.0
4.24264068711928,4.5,33.88,1.49071198499986
2.49146187923103,2.6,9.5605,0.360246514237693
2.24492409661875,2.33333333333333,5.067,0.308514893674964
2.49146187923103,2.8,8.345,0.949947366963033
3.55689330449006,3.66666666666667,22.7532825,0.866025403784439
2.21336383940064,2.25,5.4384,0.249443825784929
2.88449914061482,3.0,29.36125,0.504950492622792
2.1689435423954,2.2,4.78657396179673,0.297030425076851
3.10723250595386,3.33333333333333,20.375,1.29903810567666
2.61532097202366,2.83333333333333,4.91386666666667,1.03503086373735
2.21336383940064,2.25,5.35107142857143,0.257539376818856
2.1689435423954,2.2,6.3988,0.195959179422654
5.47722557505166,5.5,13.96,0.489897948556636
3.55689330449006,3.66666666666667,19.0609,0.845484476498534
2.63214802590498,2.75,4.574,0.505631550940131
2.35215804504935,2.4,3.83078571428571,0.44358868151402
2.1689435423954,2.2,5.72261538461538,0.266469355010596
2.35215804504935,2.4,3.88042857142857,0.440952123830019
2.61532097202366,2.83333333333333,4.62746666666667,0.901751382341916
2.34034731932072,2.75,17.98454,1.26418194892982
5.47722557505166,5.5,29.565,0.49749371855331
2.82523450049477,3.4,4.3402,1.79164728671689
2.33986162551737,2.42857142857143,4.02634666666667,0.410103509968994
2.49288287167843,2.66666666666667,4.91439842726081,1.01370025595447
2.45950948584936,2.8,12.556925,1.14775596273772
2.09127910518255,2.4,5.16185714285714,1.37638612878444
2.35215804504935,2.4,5.15268398930073,0.318581037020936
4.93242414866094,5.0,67.13,0.726291952316698
4.16016764610381,4.33333333333333,35.38,0.979795897113271
2.49288287167843,2.66666666666667,4.92703267973856,1.01345659994782
2.40187391035201,2.5,4.84025,0.678232998312527
3.87298334620742,4.0,5.80666666666667,0.942809041582063
2.21336383940064,2.25,4.89184615384615,0.309991410455537
2.0,2.33333333333333,44.1327102803738,0.778342535089982
2.82842712474619,3.0,3.95571428571429,0.903507902905251
4.57885697021333,4.66666666666667,32.4666666666667,0.942809041582063
2.33986162551737,2.42857142857143,15.7613333333333,0.453075907302273
2.35215804504935,2.4,5.24792307692308,0.267686781552156
2.60517108469735,2.8,4.64636363636364,1.15316452848328
2.88449914061482,3.16666666666667,6.99494117647059,0.860996445342682
2.49146187923103,2.6,4.91723076923077,0.322045055468143
2.66709661118172,2.85714285714286,9.56,0.867644006749876
2.32998610150143,2.5,4.95986666666667,1.01980390271856
3.14083560495004,3.5,9.501875,1.25474100913296
2.99379516552391,3.5,4.3082,1.78258239641258
2.41565251562535,2.57142857142857,5.0172,1.02230132544177
4.89897948556636,5.0,40.293023255814,0.918531053866581
2.1689435423954,2.2,9.31385714285714,0.349927106111883
2.40224886796286,2.8,2.84308333333333,0.999131567356817
3.0,3.0,4.725,0.0
2.99379516552391,3.16666666666667,8.84294736842105,0.993831389635551
2.86193816221051,3.0,4.05864285714286,0.875526372287796
2.35215804504935,2.4,9.40028571428571,0.349927106111883
2.1689435423954,2.2,5.04951159196291,0.267034815195842
2.88449914061482,3.16666666666667,5.08470588235294,1.0069653612485
2.51984209978975,2.66666666666667,21.2,0.979795897113271
2.40187391035201,2.5,5.11132926829268,0.354695179603932
2.1689435423954,2.2,5.24101923076923,0.266469355010596
2.1689435423954,2.2,6.26289035449299,0.248198497182967
2.13982638786733,2.16666666666667,3.9974,0.3
3.24534222319921,3.4,18.3542,1.16546814628286
2.0,2.0,9.09015384615385,0.0
2.15443469003188,2.66666666666667,2.92489,1.38454902405079
2.46621207433047,3.0,14.7,1.63299316185545
2.28942848510666,2.33333333333333,4.77815217391304,0.311256979636442
2.93015605158352,3.0,42.7616666666667,0.687184270936277
4.64158883361278,4.66666666666667,11.79,0.471404520791032
2.99379516552391,3.5,4.2762,1.77324561186543
5.47722557505166,5.5,31.8,0.493558507170123
4.89897948556636,5.0,29.1666666666667,0.942809041582063
2.94471340036069,3.14285714285714,5.13647058823529,0.815480625471281
2.40187391035201,2.5,4.36008333333333,0.480401387441331
2.49288287167843,2.66666666666667,5.00778666666667,1.02146213287076
2.28942848510666,2.33333333333333,4.78338350081795,0.297522454358527
2.21336383940064,2.25,5.4384,0.249443825784929
3.87298334620742,4.0,21.487,0.9404254356407
2.1689435423954,2.2,5.06855581947743,0.257256827868167
5.47722557505166,5.5,28.85,0.5
2.49146187923103,2.6,10.0317142857143,0.523722936566382
2.21336383940064,2.25,5.40993650793651,0.27030772009407
2.45950948584936,2.8,12.55645,1.12888219048756
2.27970456209519,2.57142857142857,9.33490384615384,1.16845717070131
2.0,2.0,4.777875,0.0
2.99069756244244,3.25,2.9937,0.920597631976098
2.21336383940064,2.25,3.859,0.433012701892219
2.86193816221051,3.0,3.854,0.728431359084684
4.48140474655716,4.66666666666667,20.3235294117647,0.675830899592709
5.24148278841779,5.33333333333333,47.8,0.8
2.61532097202366,2.83333333333333,8.86313253012048,1.23727372746412
2.49146187923103,2.6,5.21569230769231,0.304696958774436
2.49146187923103,2.6,5.05915384615385,0.383286164665082
5.7326567532262,5.75,29.3,0.484122918275927
4.48140474655716,4.66666666666667,23.465,0.945714015968887
3.91486764116886,4.0,23.1305,0.855522647274752
2.1689435423954,2.2,5.28184615384615,0.266469355010596
2.61532097202366,2.83333333333333,4.97689473684211,0.882281730872616
2.07578163111243,2.33333333333333,8.805,1.32137494528682
2.13982638786733,2.16666666666667,5.25143485086342,0.262693469944323
3.87298334620742,4.0,22.775,0.866025403784439
3.66284150148471,3.75,18.5656,0.965227434338664
2.66709661118172,2.85714285714286,5.6981875,0.910678833343567
2.13982638786733,2.16666666666667,4.39586363636364,0.149032693734136
2.15443469003188,2.66666666666667,2.9254,1.38910042833483
2.49146187923103,2.6,5.00871814671815,0.369649533433249
2.49146187923103,2.6,5.3934,0.301311946143675
5.64621617328617,5.66666666666667,20.78,0.471404520791032
2.49288287167843,2.66666666666667,9.2025,1.29125665535555
2.66709661118172,2.85714285714286,9.19496,1.13414240728402
2.21336383940064,2.25,5.30504821150855,0.267794329047007
5.47722557505166,5.5,20.8457142857143,0.494871659305394
2.66716827534,3.0,12.0065075,1.1327084503939
2.61532097202366,2.83333333333333,5.50419047619048,0.831139970638912
2.35215804504935,2.4,5.25569230769231,0.278308500232701
2.49146187923103,2.6,5.15740372670807,0.398738897794831
4.89897948556636,5.0,21.517,0.625779513886481
2.21336383940064,2.25,9.56028571428571,0.349927106111883
2.49146187923103,2.6,4.99936434108527,0.287266573080431
4.30886938006377,4.33333333333333,21.415,0.46837484987988
5.47722557505166,5.5,26.1,0.099498743710662
2.49146187923103,2.6,5.70415384615385,0.338461538461538
2.1689435423954,2.2,4.36842105263158,0.306892204991858
6.0,6.0,17.4657142857143,0.0
2.21336383940064,2.25,5.4640208500401,0.27159092577187
2.49146187923103,2.6,9.52925,0.378937659780603
3.31445401733999,3.6,11.8236666666667,1.24721912892465
2.40224886796286,2.6,5.00322406639004,0.91474720684849
1.8881750225898,2.0,3.75828571428571,0.501579138973165
2.40187391035201,2.5,11.444,0.304672683033747
2.32998610150143,2.5,9.09525,1.29903810567666
2.40224886796286,2.6,4.91869709107624,1.01327744150433
2.1689435423954,2.2,4.56886956521739,0.281771334713385
4.0,4.0,17.93,0.0
2.40187391035201,2.5,5.10415384615385,0.286247916712917
2.37956557896877,2.42857142857143,4.89175863082601,0.320554727075642
2.13982638786733,2.16666666666667,3.84111874105865,0.44115402698864
3.43754385517496,3.6,12.1855,1.1179641094418
2.35215804504935,2.4,5.93212364760433,0.270670058471517
2.70192007704123,3.0,3.85757142857143,0.461432994229135
4.89897948556636,5.0,26.35,1.0
3.91486764116886,4.0,22.8,0.669991708074726
5.47722557505166,5.5,12.8058823529412,0.381220041082815
3.0,3.0,6.5804,0.0
2.21336383940064,2.25,5.07265034429992,0.277630918700081
2.1689435423954,2.2,5.42886666666667,0.243561536828421
4.47213595499958,4.5,23.7,0.471404520791032
2.78315768371374,3.25,8.015,1.4790199457749
3.63424118566428,3.66666666666667,5.1975,0.379967103839267
2.35215804504935,2.4,2.78133333333333,0.372677996249965
2.82523450049477,3.0,5.88825,0.992156741649222
2.21336383940064,2.25,3.91971428571429,0.410325903324145
2.1689435423954,2.2,9.56028571428571,0.349927106111883
2.45950948584936,2.8,12.00645,1.12888219048756
2.28942848510666,2.33333333333333,4.90115384615385,0.270098601325275
3.46410161513775,4.0,10.0421428571429,1.39970842444753
3.1748021039364,3.33333333333333,21.0,0.8
3.83365862547764,4.0,30.7733333333333,1.21335164821342
2.33986162551737,2.42857142857143,8.59978260869565,0.625652358555465
2.21336383940064,2.25,5.25417859892225,0.266563351704092
4.89897948556636,5.0,12.25,1.0
6.48074069840786,6.5,34.8,0.489897948556636
2.0,2.5,8.64922807017544,1.49999528896692
3.1748021039364,3.33333333333333,19.8052,0.828492607088319
2.26793315526605,2.6,17.4782,1.37747014486703
5.29150262212918,5.5,38.7333333333333,1.4142135623731
5.29150262212918,5.5,29.0,1.4142135623731
2.2456485239871,2.28571428571429,4.59852941176471,0.214882079193397
2.35215804504935,2.4,5.26646153846154,0.3
3.46410161513775,3.5,6.29944,0.0264482513599671
2.49146187923103,2.6,5.28607692307692,0.336269122990683
4.47213595499958,4.5,23.7,0.471404520791032
2.1689435423954,2.2,4.94605660377359,0.292300629902447
2.13982638786733,2.16666666666667,8.33066666666667,0.217944947177034
2.49288287167843,2.66666666666667,8.34866666666667,1.40198272298754
2.21336383940064,2.25,5.66933333333333,0.276385399196283
2.91295063024394,3.5,8.38458333333333,1.88974640972157
2.1689435423954,2.2,5.43458666666667,0.24711310950431
2.1689435423954,2.2,5.08434615384615,0.266469355010596
3.10369114783072,3.2,42.517880794702,0.694322777328803
5.47722557505166,5.5,10.0866666666667,0.471404520791032
2.56979658685065,2.66666666666667,5.44107692307692,0.368990306314199
2.61532097202366,2.83333333333333,3.840624,0.782080916529741
4.89897948556636,5.0,24.65,1.0
2.13982638786733,2.16666666666667,8.68485714285714,0.349927106111883
3.30192724889463,3.66666666666667,8.88138957816377,1.72559192562915
2.21336383940064,2.25,5.25030769230769,0.266469355010596
3.30192724889463,3.66666666666667,9.86063829787234,1.51037606354421
2.49146187923103,2.6,4.8084,0.503322295684717
2.1689435423954,2.2,8.1002,0.4
2.1689435423954,2.2,5.22242635658915,0.2674137722583
4.47213595499958,4.5,24.69,0.407308237088326
3.91486764116886,4.0,40.3573333333333,0.503145660376352
3.49963551158058,3.75,15.494,1.2
3.16227766016838,3.5,9.93421052631579,0.920676614975574
2.0,2.0,7.3479,0.0
2.0,2.0,4.777875,0.0
2.47939698673123,2.71428571428571,4.99653846153846,0.558715771756505
2.40187391035201,2.5,5.15907692307692,0.328975458159125
4.24264068711928,4.5,22.7166666666667,1.11803398874989
2.1689435423954,2.2,5.13138461538461,0.253846153846154
3.63424118566428,4.0,7.4,1.52690162467284
2.1689435423954,2.2,4.3435,0.276385399196283
2.40187391035201,2.5,8.95933333333333,0.595119035711904
2.88449914061482,3.16666666666667,5.24042857142857,0.926481163833769
2.37841423000544,2.5,33.006,0.8
2.79816641433953,3.0,13.3892727272727,1.1668634229994
3.10369114783072,3.2,42.4277227722772,0.697596404292804
2.40187391035201,2.66666666666667,8.38785714285714,0.810139821643304
2.66709661118172,2.85714285714286,9.194998,1.13419310414938
2.1689435423954,2.2,3.45166666666667,0.339934634239519
3.91486764116886,4.0,22.6445,0.865733070871155
2.28942848510666,3.0,8.44023255813953,1.74651007958312
3.91486764116886,4.0,19.376,0.626418390534633
2.85363852822755,3.33333333333333,13.694045,1.44930802454137
2.35215804504935,2.4,4.91376153846154,0.267686781552156
2.70192007704123,3.0,10.6398571428571,0.887298123058802
