gmean_fie,mean_fie
952.588543298818,979.8
952.588543298818,979.8
685.129546415079,718.871428571429
702.115183963558,747.78
759.35830697644,826.4
759.35830697644,826.4
660.891519501663,703.766666666667
660.891519501663,703.766666666667
660.891519501663,703.766666666667
673.289345768391,714.216666666667
673.289345768391,714.216666666667
673.289345768391,714.216666666667
673.289345768391,714.216666666667
674.941065805399,715.683333333333
674.941065805399,715.683333333333
674.941065805399,715.683333333333
674.941065805399,715.683333333333
674.941065805399,715.683333333333
674.941065805399,715.683333333333
674.941065805399,715.683333333333
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
718.15289995213,775.425
674.947053527659,725.66
674.947053527659,725.66
674.947053527659,725.66
674.947053527659,725.66
674.947053527659,725.66
740.540285254181,782.44
771.891022146416,816.36
771.891022146416,816.36
696.313849401554,743.42
664.636727946575,707.283333333333
664.636727946575,707.283333333333
664.636727946575,707.283333333333
696.313849401554,743.42
664.636727946575,707.283333333333
664.636727946575,707.283333333333
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
741.629348855485,794.0
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
741.629348855485,794.0
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
741.629348855485,794.0
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
741.629348855485,794.0
692.541331131983,740.52
692.541331131983,740.52
718.15289995213,775.425
749.98121775685,788.157142857143
737.563271929823,776.028571428571
706.174423574087,750.74
707.943719580989,752.1
707.943719580989,752.1
697.699401960858,743.8
697.699401960858,743.8
697.699401960858,743.8
697.699401960858,743.8
697.699401960858,743.8
697.699401960858,743.8
740.399332713733,779.88
717.928615900725,752.466666666667
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
728.828770624619,783.65
728.828770624619,783.65
831.170151425455,897.46
831.170151425455,897.46
831.170151425455,897.46
831.170151425455,897.46
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
745.091012254164,787.02
707.55239471085,744.25
744.894599675854,786.82
771.891022146416,816.36
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
699.522720090324,737.666666666667
699.522720090324,737.666666666667
699.522720090324,737.666666666667
699.522720090324,737.666666666667
699.522720090324,737.666666666667
699.522720090324,737.666666666667
713.746168891336,748.933333333333
713.746168891336,748.933333333333
713.746168891336,748.933333333333
713.746168891336,748.933333333333
713.746168891336,748.933333333333
711.078756531285,746.733333333333
711.078756531285,746.733333333333
711.078756531285,746.733333333333
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
692.541331131983,740.52
686.58802627081,735.32
686.58802627081,735.32
663.751809830507,734.25
711.078756531285,746.733333333333
711.078756531285,746.733333333333
711.078756531285,746.733333333333
711.078756531285,746.733333333333
769.744314824905,806.816666666667
769.744314824905,806.816666666667
769.744314824905,806.816666666667
769.744314824905,806.816666666667
769.744314824905,806.816666666667
745.091012254164,787.02
740.540285254181,782.44
710.721556401987,748.483333333333
710.721556401987,748.483333333333
710.721556401987,748.483333333333
710.721556401987,748.483333333333
710.721556401987,748.483333333333
705.732670800629,750.94
771.891022146416,816.36
735.708157994253,776.75
735.708157994253,776.75
735.708157994253,776.75
735.708157994253,776.75
735.708157994253,776.75
705.732670800629,750.94
771.891022146416,816.36
765.824566220819,803.0
765.824566220819,803.0
779.506923244659,817.95
740.399332713733,779.88
740.399332713733,779.88
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
743.483807100859,776.416666666667
743.483807100859,776.416666666667
743.483807100859,776.416666666667
743.483807100859,776.416666666667
743.483807100859,776.416666666667
739.697784185305,772.6
739.697784185305,772.6
739.697784185305,772.6
765.703093389219,800.866666666667
765.703093389219,800.866666666667
735.158015772234,788.7
731.040719484406,785.4
733.544320233598,787.4
734.219624171273,787.05
687.000354952822,734.96
687.000354952822,734.96
687.000354952822,734.96
687.000354952822,734.96
687.000354952822,734.96
687.000354952822,734.96
687.000354952822,734.96
687.000354952822,734.96
687.000354952822,734.96
687.000354952822,734.96
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
740.399332713733,779.88
740.399332713733,779.88
740.399332713733,779.88
838.584884977272,891.65
664.375479757454,706.6
664.375479757454,706.6
702.536837440384,747.42
682.274709282622,721.083333333333
682.274709282622,721.083333333333
672.284698539922,713.333333333333
672.284698539922,713.333333333333
672.284698539922,713.333333333333
690.328114777212,738.22
690.328114777212,738.22
690.328114777212,738.22
690.328114777212,738.22
690.328114777212,738.22
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
734.219624171273,787.05
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
734.219624171273,787.05
740.399332713733,779.88
741.629348855485,794.0
708.3233403671,753.08
708.3233403671,753.08
708.3233403671,753.08
741.629348855485,794.0
692.541331131983,740.52
692.541331131983,740.52
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
698.335299442564,745.0
698.335299442564,745.0
698.335299442564,745.0
737.864919527106,790.9
702.865435823246,748.46
702.865435823246,748.46
702.865435823246,748.46
702.865435823246,748.46
702.865435823246,748.46
714.946183650756,773.025
685.345204506673,734.16
685.345204506673,734.16
685.345204506673,734.16
731.040719484406,785.4
697.660204589792,744.06
697.660204589792,744.06
697.660204589792,744.06
697.660204589792,744.06
697.660204589792,744.06
741.629348855485,794.0
705.732670800629,750.94
705.732670800629,750.94
705.732670800629,750.94
705.732670800629,750.94
705.732670800629,750.94
726.596497025721,781.9
694.265103232953,741.26
694.265103232953,741.26
694.265103232953,741.26
694.265103232953,741.26
700.801873195371,746.7
700.801873195371,746.7
720.069665798359,776.875
689.271480203138,737.24
689.271480203138,737.24
689.271480203138,737.24
689.271480203138,737.24
736.138615188467,769.1
828.232773198693,899.228571428571
741.629348855485,794.0
873.396370367753,971.2
873.396370367753,971.2
741.629348855485,794.0
873.396370367753,971.2
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
781.483207751268,831.2
741.629348855485,794.0
740.399332713733,779.88
740.399332713733,779.88
699.522720090324,737.666666666667
699.522720090324,737.666666666667
699.522720090324,737.666666666667
699.522720090324,737.666666666667
699.522720090324,737.666666666667
726.276975830068,781.2
736.138615188467,769.1
828.232773198693,899.228571428571
828.232773198693,899.228571428571
828.232773198693,899.228571428571
781.483207751268,831.2
741.629348855485,794.0
741.629348855485,794.0
727.960609684325,782.425
702.536837440384,747.42
664.375479757454,706.6
664.375479757454,706.6
727.960609684325,782.425
729.601077440467,773.18
729.601077440467,773.18
729.601077440467,773.18
729.601077440467,773.18
729.601077440467,773.18
734.08458142862,777.76
734.08458142862,777.76
734.08458142862,777.76
734.08458142862,777.76
760.488703502938,807.1
760.488703502938,807.1
760.488703502938,807.1
760.488703502938,807.1
760.488703502938,807.1
760.488703502938,807.1
760.488703502938,807.1
760.488703502938,807.1
760.488703502938,807.1
741.629348855485,794.0
771.891022146416,816.36
771.891022146416,816.36
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
690.210951139304,738.12
690.210951139304,738.12
690.210951139304,738.12
690.210951139304,738.12
720.069665798359,776.875
676.387828084617,726.82
676.387828084617,726.82
676.387828084617,726.82
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
690.210951139304,738.12
690.210951139304,738.12
690.210951139304,738.12
690.210951139304,738.12
690.210951139304,738.12
702.536837440384,747.42
702.536837440384,747.42
682.855920074971,722.183333333333
693.003016970201,729.933333333333
693.003016970201,729.933333333333
692.541331131983,740.52
692.541331131983,740.52
692.541331131983,740.52
720.007341366741,754.516666666667
749.414830428523,787.54
695.781169385452,734.883333333333
730.941166286085,784.65
730.941166286085,784.65
838.584884977272,891.65
838.584884977272,891.65
838.584884977272,891.65
838.584884977272,891.65
838.584884977272,891.65
838.584884977272,891.65
838.584884977272,891.65
730.887622404089,784.575
730.887622404089,784.575
730.887622404089,784.575
730.887622404089,784.575
730.887622404089,784.575
730.887622404089,784.575
730.887622404089,784.575
730.887622404089,784.575
750.082680232553,799.125
770.024056063059,811.866666666667
740.399332713733,779.88
770.024056063059,811.866666666667
727.960609684325,782.425
730.887622404089,784.575
741.629348855485,794.0
741.629348855485,794.0
733.513183093207,787.375
714.653657764228,757.08
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
793.491030467436,847.14
741.629348855485,794.0
741.629348855485,794.0
736.138615188467,769.1
726.276975830068,781.2
727.960609684325,782.425
730.887622404089,784.575
733.177356445362,786.275
770.024056063059,811.866666666667
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
677.234721776554,717.75
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
781.483207751268,831.2
743.483807100859,776.416666666667
740.399332713733,779.88
679.192935234654,718.666666666667
679.192935234654,718.666666666667
679.192935234654,718.666666666667
679.192935234654,718.666666666667
688.0157736741,725.733333333333
740.399332713733,779.88
740.399332713733,779.88
731.040719484406,785.4
726.596497025721,781.9
726.596497025721,781.9
714.946183650756,773.025
714.946183650756,773.025
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
741.629348855485,794.0
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
783.844635520963,827.5
783.844635520963,827.5
741.629348855485,794.0
741.629348855485,794.0
692.541331131983,740.52
666.244246929118,708.6
666.244246929118,708.6
666.244246929118,708.6
666.244246929118,708.6
666.244246929118,708.6
666.244246929118,708.6
666.244246929118,708.6
666.244246929118,708.6
666.244246929118,708.6
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
771.891022146416,816.36
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
808.929243833275,866.4
741.629348855485,794.0
740.399332713733,779.88
714.946183650756,773.025
685.345204506673,734.16
716.456785137575,760.58
685.345204506673,734.16
716.456785137575,760.58
716.456785137575,760.58
716.456785137575,760.58
716.456785137575,760.58
716.456785137575,760.58
685.345204506673,734.16
716.456785137575,760.58
736.138615188467,769.1
736.138615188467,769.1
736.138615188467,769.1
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
745.091012254164,787.02
745.091012254164,787.02
739.129589643532,781.46
813.237695192559,869.766666666667
813.237695192559,869.766666666667
813.237695192559,869.766666666667
813.237695192559,869.766666666667
739.129589643532,781.46
813.237695192559,869.766666666667
813.237695192559,869.766666666667
701.516816358068,738.983333333333
701.516816358068,738.983333333333
701.516816358068,738.983333333333
701.516816358068,738.983333333333
701.516816358068,738.983333333333
701.516816358068,738.983333333333
701.516816358068,738.983333333333
741.629348855485,794.0
708.3233403671,753.08
708.3233403671,753.08
708.3233403671,753.08
714.744685812163,750.1
702.115183963558,747.78
702.115183963558,747.78
702.115183963558,747.78
