superconduct/table32.gmean_ElectronAffinity,superconduct/table32.mean_ElectronAffinity
55.4556974149822,70.41
58.7537238728356,76.17
24.1907168067826,63.986
62.0838143158102,65.8
53.5279646494387,77.2375
36.6684260607161,59.566
25.0849620053422,69.8375
75.5909176495283,89.6666666666667
57.7283741028356,63.975
33.7005122489562,67.0166666666667
54.9633033148404,74.01
62.210509235202,84.49
51.3405062151194,80.566
48.4772646848066,79.6075
37.4379486617523,51.8
50.4900980391205,50.5
56.7119682837368,89.6216666666667
97.8664636187516,121.733333333333
68.8134171014376,88.57
57.156068335311,76.65
20.0646504988012,51.4733333333333
54.4569994400175,63.6333333333333
29.6145234640033,29.65
53.5279646494387,77.2375
26.1868243919949,62.09
60.7214928257155,82.3375
80.1862831162538,80.5
54.6905286137678,87.3666666666667
56.7896921567208,84.646
53.5279646494387,77.2375
35.7037292235784,63.0033333333333
57.4684730300687,86.386
28.5589459191671,63.36
55.9181544759839,58.0
82.9903052663374,120.166666666667
133.658692389532,139.15
122.197494330133,123.766666666667
135.559027733309,136.5
47.0305182811292,74.3666666666667
33.1487827641917,73.1
54.4592466325412,70.425
33.7005122489562,67.0166666666667
52.6969674774445,71.69
60.7214928257155,82.3375
46.9539424687735,76.11
60.7214928257155,82.3375
82.0535888059248,90.3333333333333
18.7325597831008,61.7
26.1868243919949,62.09
55.188225779515,82.226
53.1160816531692,72.09
68.2202919182233,72.6333333333333
82.046890506221,91.35
49.9361118722771,103.914285714286
47.1823579896103,69.31
108.8,108.8
52.8747916130095,71.95
48.4772646848066,79.6075
126.295092680369,135.2
33.1487827641917,73.1
74.0008534111465,111.2
53.5279646494387,77.2375
59.4707163499306,80.19
19.7881349960414,61.1666666666667
42.6550321302085,65.23
29.7974691182743,90.1333333333333
62.210509235202,84.49
26.1868243919949,62.09
55.2497752562127,87.8666666666667
63.0184434537079,90.15
100.427884573957,100.75
82.5048959445235,99.7
38.8737635112424,67.176
30.5556188981389,60.15
28.4406595418744,60.99
25.0849620053422,69.8375
66.6902105395603,80.02
42.6550321302085,65.23
33.1487827641917,73.1
19.2695150151874,47.86
37.3377370080858,64.12
27.7868485957919,57.5
48.4772646848066,79.6075
53.1160816531692,72.09
53.1160816531692,72.09
69.5193498243474,93.25
82.5755411729164,127.35
69.4067037260009,91.875
69.9117481463209,82.76
83.2440030721907,120.483333333333
63.9858708690562,79.98
14.0237013486746,31.6333333333333
6.50384501660364,14.85
75.7709711212349,115.9
39.7974873578722,41.25
49.0672740582682,73.986
35.3405935075717,64.1571428571429
71.5334886609062,73.95
118.917643131398,123.533333333333
117.044452977885,150.5
35.8052413956107,64.8
60.7214928257155,82.3375
27.7868485957919,57.5
53.5279646494387,77.2375
71.0668699184085,93.95
58.2901256971925,75.77
80.1446649370792,124.04
134.130039772621,163.14
27.5248978199738,28.65
79.0785710036132,154.8575
67.5774467384577,79.3
26.4646193091205,56.625
20.2259822578555,67.6075
75.2893086699566,80.45
29.715136469183,63.7833333333333
53.5279646494387,77.2375
40.4080272241202,62.955
66.0215760222695,69.075
53.1160816531692,72.09
45.8275566149212,71.006
22.4963974163332,37.2425
133.392113821487,157.066666666667
53.5279646494387,77.2375
29.9207832015554,59.08125
40.7394375129614,64.5633333333333
144.419389279972,150.25
116.373492298803,170.866666666667
56.7096204624861,90.4075
91.8027706139426,99.2666666666667
33.7005122489562,67.0166666666667
58.7537238728356,76.17
74.7499913797896,83.38
97.9885943966289,100.733333333333
97.6262259846196,98.2
21.0440015206234,30.3
60.1231785550982,81.8375
85.3769990178374,105.533333333333
92.2555562001329,117.966666666667
52.8747916130095,71.95
71.7817200680235,86.4
33.356258783023,33.5
33.7005122489562,67.0166666666667
33.1487827641917,73.1
36.4850374468381,59.9133333333333
53.1160816531692,72.09
61.133476012538,76.68
60.7214928257155,82.3375
86.2108368023833,106.233333333333
53.5279646494387,77.2375
28.0573241063659,54.0966666666667
42.6550321302085,65.23
37.4379486617523,51.8
52.6969674774445,71.69
32.9759827576635,59.0
60.1231785550982,81.8375
13.4545786190269,40.5
37.5083181547516,40.5666666666667
53.5279646494387,77.2375
106.976735996825,140.233333333333
48.3485238699581,74.6375
32.7981780734071,66.1
33.207929590615,61.7857142857143
53.5279646494387,77.2375
111.2,111.2
69.2659761477668,74.2333333333333
53.5279646494387,77.2375
53.1160816531692,72.09
32.6739709497245,65.9833333333333
47.7649410071484,110.366666666667
53.1160816531692,72.09
48.3485238699581,74.6375
21.1084164442423,56.8714285714286
34.2695199849662,44.7
48.4772646848066,79.6075
35.4864919209661,68.5428571428571
106.800561796275,114.4
35.6744697077684,69.5
139.544374572837,144.133333333333
59.4102811192759,72.575
73.2053540251175,78.325
44.1927968763899,73.454
33.1487827641917,73.1
53.5279646494387,77.2375
56.7896921567208,84.646
45.5891190639606,98.3
58.7537238728356,76.17
60.7214928257155,82.3375
33.4385749063618,59.47
60.7214928257155,82.3375
72.6333256845644,81.95
36.4011922998404,61.7133333333333
84.6648974733818,103.866666666667
31.6524095958504,62.564
38.8348280746009,66.4033333333333
35.4397395157605,69.1666666666667
76.2748056210097,82.0
57.9465270745366,58.35
35.2206684131716,83.205
55.6271536507856,82.626
76.9902390044913,127.69
52.6579769737295,58.5
39.5676635650881,40.95
40.7394375129614,64.5633333333333
86.5308636119092,135.133333333333
77.8665013915176,149.6075
140.354683490167,153.866666666667
3.98850868570376,10.4
46.8548216747675,56.7666666666667
58.7537238728356,76.17
72.7634892697497,84.8
46.5841798085295,63.4166666666667
19.0409022737981,52.3866666666667
87.5485330305086,95.78
53.3572862878164,60.05
48.4857183172602,118.85
70.4462276813677,85.85
38.3887785052381,53.7375
37.0920628817752,63.7866666666667
151.228293300667,158.3
53.1160816531692,72.09
73.3866472868192,79.15
33.4722990728295,35.6
53.5279646494387,77.2375
42.5341298772863,78.9425
43.2255445506845,71.075
78.2461136072816,84.075
53.5279646494387,77.2375
59.8120772168007,72.5333333333333
26.1868243919949,62.09
36.5835772696956,59.446
35.0119375417732,66.644
58.7537238728356,76.17
24.1393086167331,60.01
39.4036247847416,67.126
6.50384501660364,14.85
33.1487827641917,73.1
60.8417147266932,74.9
60.1231785550982,81.8375
27.2784847990878,59.9
33.1487827641917,73.1
49.2792029645294,67.9333333333333
58.7537238728356,76.17
25.0849620053422,69.8375
14.2806840190858,56.17
31.9555941894373,35.85
76.075977333592,93.125
15.4182636886791,44.35
94.1370505380303,102.166666666667
2.40935676063135,2.685
82.046890506221,91.35
59.464274989274,70.65
77.8665013915176,149.6075
33.1487827641917,73.1
56.3841931512116,70.2375
34.2584660957039,44.3375
23.0810194799867,53.1114285714286
60.7214928257155,82.3375
33.1487827641917,73.1
42.6550321302085,65.23
114.776852542523,125.475
42.6550321302085,65.23
58.7537238728356,76.17
47.5773537026503,77.2666666666667
53.5279646494387,77.2375
151.986348071134,156.1
47.5773537026503,77.2666666666667
43.5909421101066,66.9883333333333
42.6550321302085,65.23
32.7981780734071,66.1
53.3572862878164,60.05
66.1761286265674,72.7
71.3344236676796,76.15
28.9662452791622,66.17
71.0668699184085,93.95
26.1868243919949,62.09
50.7736900569374,75.906
53.5279646494387,77.2375
78.2461136072816,84.075
56.7896921567208,84.646
59.7007005913704,68.1333333333333
92.7,92.7
25.9726728666031,71.9
33.1487827641917,73.1
76.3392428571308,111.05
60.1659176868028,71.4
155.4,155.4
52.8747916130095,71.95
35.4970989195168,71.774
201.5,201.5
55.6819073296071,74.83
53.9772098679111,73.0042857142857
25.0849620053422,69.8375
51.6046509531844,59.0
35.4873098857324,69.2333333333333
53.3572862878164,60.05
61.133476012538,76.68
75.2893086699566,80.45
49.4575202357316,74.386
24.8623278429105,60.6457142857143
18.3245189640711,35.77
46.9067939516844,54.05
56.7119682837368,89.6216666666667
87.6640177039588,89.05
155.434391303855,160.7
12.3007336465037,24.5666666666667
58.8014511656572,79.17
15.9585197984565,56.2883333333333
28.2186800668509,102.12
38.5670288116139,66.776
37.4379486617523,51.8
39.2358254660202,40.3
48.4772646848066,79.6075
52.6969674774445,71.69
57.9632933173324,71.18
77.5011091065694,81.0
34.6306843530648,49.6
56.7096204624861,90.4075
53.5279646494387,77.2375
6.75277720645365,15.95
26.1868243919949,62.09
72.2082354466305,89.5
104.101438028204,107.85
65.4275171468397,113.75
19.0409022737981,52.3866666666667
19.564750178291,53.3033333333333
82.046890506221,91.35
139.016496842998,144.2
27.0688012294597,29.9
35.6744697077684,69.5
21.774067144197,30.6
53.5279646494387,77.2375
40.4105229392498,79.05
91.7496593999128,103.85
36.9346884590951,45.45
52.6579769737295,58.5
18.7325597831008,61.7
53.1160816531692,72.09
24.469981610128,37.45
59.4978533004305,73.0
49.0672740582682,73.986
36.5278471420959,54.6666666666667
77.4428409613901,84.0333333333333
53.8628756835502,62.4333333333333
33.1487827641917,73.1
79.9873211316944,90.075
55.1724165118084,59.6
88.9740540030495,95.1666666666667
108.101942628243,138.2
58.0926986334689,78.3042857142857
48.4772646848066,79.6075
17.7919076956343,50.6533333333333
39.8427862250608,72.9857142857143
60.7214928257155,82.3375
91.4623930975772,100.0
21.1084164442423,56.8714285714286
42.9502624842619,70.9
48.5744933011255,80.2716666666667
33.1487827641917,73.1
27.2085181214841,58.2583333333333
53.8794081741825,66.125
139.016496842998,144.2
35.6744697077684,69.5
50.1010000918658,82.094
29.4894974682441,55.5866666666667
58.7537238728356,76.17
24.8840362614847,31.2333333333333
21.2414688757628,22.1
35.0119375417732,66.644
40.095160930404,56.2666666666667
79.5122808428765,123.64
60.3735041222555,75.15
79.9140162925128,114.5
47.8012551985561,67.87
23.0810194799867,53.1114285714286
22.6231426980854,37.5175
33.1487827641917,73.1
57.5110424179566,69.6
33.1487827641917,73.1
79.9116981435533,86.5666666666667
78.2461136072816,84.075
17.7919076956343,50.6533333333333
55.8717747626187,79.1216666666667
42.909055454255,75.51
48.576656033667,69.61
98.6971124197664,99.4
52.6579769737295,58.5
29.1775463973801,60.484
39.4036247847416,67.126
90.5639343510038,107.133333333333
37.3377370080858,64.12
32.7340236354005,46.9
35.6744697077684,69.5
82.046890506221,91.35
44.0,44.0
40.2821900695542,60.405
25.0849620053422,69.8375
58.7537238728356,76.17
42.896975928863,70.7
25.6338918942268,68.2
55.188225779515,82.226
66.0642597176458,134.214
56.7896921567208,84.646
32.3958374807672,61.016
31.6524095958504,62.564
14.765389435074,48.3833333333333
78.2461136072816,84.075
51.5369691612114,74.6216666666667
58.7537238728356,76.17
24.4176007495638,53.7775
26.1868243919949,62.09
68.0588101380911,73.7666666666667
34.1014763070624,60.3866666666667
100.182943778312,114.8
15.9585197984565,56.2883333333333
39.350928142586,56.4125
59.9026158311987,68.525
25.0849620053422,69.8375
52.6969674774445,71.69
47.8012551985561,67.87
47.4569278398845,64.75
34.3273426985958,60.72
24.5609809260892,58.7
122.197494330133,123.766666666667
74.8729590706818,79.85
102.868070848053,123.45
19.3567410361384,52.5333333333333
55.9181544759839,58.0
74.1601741333456,82.98
57.3200175182305,64.5
21.1084164442423,56.8714285714286
39.4036247847416,67.126
41.2652132026035,55.11
58.7537238728356,76.17
33.1487827641917,73.1
37.6737748731869,61.255
55.188225779515,82.226
82.046890506221,91.35
60.7214928257155,82.3375
82.046890506221,91.35
60.1231785550982,81.8375
55.2118196764003,75.475
54.555670596039,77.105
1.5,1.5
50.4900980391205,50.5
34.7356747059872,66.244
68.8134171014376,88.57
42.6550321302085,65.23
58.7537238728356,76.17
21.1084164442423,56.8714285714286
19.2695150151874,47.86
34.1014763070624,60.3866666666667
114.029506058955,124.233333333333
47.1823579896103,69.31
56.7096204624861,90.4075
81.869163914138,84.0
17.2612781570872,56.644
68.8267389900175,76.9
42.6550321302085,65.23
32.5796717900582,74.41
16.0,16.0
40.4080272241202,62.955
49.6984093541705,69.56
78.2461136072816,84.075
67.5300580854949,89.675
69.4067037260009,91.875
43.2772409273408,66.8
48.4772646848066,79.6075
12.3007336465037,24.5666666666667
83.4043548496908,87.9333333333333
74.8505896627768,80.1333333333333
135.196814650764,163.54
53.5279646494387,77.2375
35.3904039768102,63.206
44.1927968763899,73.454
51.0220540550848,56.3
26.1868243919949,62.09
50.4900980391205,50.5
58.7537238728356,76.17
21.774067144197,30.6
37.6643714933071,67.9285714285714
106.335889222543,114.9
71.0668699184085,93.95
35.6744697077684,69.5
60.7214928257155,82.3375
68.0799529964585,75.7
33.1487827641917,73.1
53.5279646494387,77.2375
48.4772646848066,79.6075
22.6576191784522,68.9333333333333
26.1074701953291,29.3
55.6271536507856,82.626
58.2901256971925,75.77
49.0672740582682,73.986
45.7341262974723,83.9433333333333
39.2358254660202,40.3
17.2510499911287,50.07
82.046890506221,91.35
67.7034711074699,75.1
66.0642597176458,134.214
33.4779940854538,66.9971428571429
60.7214928257155,82.3375
43.2255445506845,71.075
71.0903522073897,72.3666666666667
36.8525846907777,73.38
15.0663725458373,53.3333333333333
27.0688012294597,29.9
41.2962602829784,103.616666666667
49.0672740582682,73.986
91.3256516559069,108.8
63.3816471631549,70.25
69.4067037260009,91.875
76.0226282102901,79.95
26.1868243919949,62.09
52.6969674774445,71.69
28.8721318921897,34.05
82.310400966601,87.2666666666667
17.973773534315,42.6333333333333
41.0943439694366,76.7428571428571
6.50384501660364,14.85
33.1487827641917,73.1
33.7005122489562,67.0166666666667
69.0955859661093,71.05
56.7096204624861,90.4075
57.4684730300687,86.386
116.674933040478,121.5
48.4772646848066,79.6075
55.837830146963,64.3666666666667
26.1868243919949,62.09
42.5341298772863,78.9425
82.046890506221,91.35
81.869163914138,84.0
13.7233622021733,30.2666666666667
65.4279401959997,99.06
97.0345799407982,102.966666666667
34.7356747059872,66.244
6.50384501660364,14.85
53.5279646494387,77.2375
53.5279646494387,77.2375
13.4450717377376,28.2333333333333
17.7919076956343,50.6533333333333
138.587230603339,145.566666666667
29.1775463973801,60.484
60.7214928257155,82.3375
60.8838981268464,78.3666666666667
27.7868485957919,57.5
53.5279646494387,77.2375
45.8275566149212,71.006
53.1160816531692,72.09
33.7005122489562,67.0166666666667
26.2493329020238,55.0166666666667
46.7350598069865,49.0333333333333
33.1487827641917,73.1
53.5279646494387,77.2375
40.7375529244542,75.6
62.0838143158102,65.8
58.0351685244682,63.8
3.98850868570376,10.4
35.1689756830072,76.0666666666667
25.5469459872588,55.6328571428571
138.398755933442,142.533333333333
58.7537238728356,76.17
52.8747916130095,71.95
17.2612781570872,56.644
53.5279646494387,77.2375
34.2584660957039,44.3375
26.1868243919949,62.09
86.8835427454475,101.0
28.9662452791622,66.17
21.1084164442423,56.8714285714286
52.6969674774445,71.69
67.657391477309,77.0666666666667
17.2612781570872,56.644
34.1014763070624,60.3866666666667
57.9632933173324,71.18
42.6345814553178,43.8
42.9502624842619,70.9
28.0920399931297,56.75
93.2396783396691,109.366666666667
71.5334886609062,73.95
56.0779274887608,79.35
62.9314326828975,74.15
29.5405912508801,64.98
85.4622723779329,101.2
32.7981780734071,66.1
48.7294319545483,83.8333333333333
60.7214928257155,82.3375
31.9555941894373,35.85
102.868070848053,123.45
27.7901547588844,57.3785714285714
34.7356747059872,66.244
53.5279646494387,77.2375
32.0428510683132,40.5125
35.7037292235784,63.0033333333333
76.9902390044913,127.69
60.7214928257155,82.3375
47.8012551985561,67.87
83.5399800256934,120.5
33.7005122489562,67.0166666666667
23.256556449855,55.3216666666667
19.564750178291,53.3033333333333
45.5891190639606,98.3
47.1823579896103,69.31
16.0,16.0
55.837830146963,64.3666666666667
49.0672740582682,73.986
58.7537238728356,76.17
64.9571132254902,133.334
71.1419562770795,87.15
34.2695199849662,44.7
32.0428510683132,40.5125
16.0748250379281,19.45
25.6338918942268,68.2
31.7920383800391,70.43
18.7325597831008,61.7
17.2612781570872,56.644
48.576656033667,69.61
13.7233622021733,30.2666666666667
72.9486120498533,72.95
25.6968024231548,57.75
119.039677939377,120.966666666667
90.3442305850241,92.3
53.5279646494387,77.2375
29.605344160095,51.666
48.4772646848066,79.6075
72.7634892697497,84.8
35.8052413956107,64.8
53.5279646494387,77.2375
57.5110424179566,69.6
129.935809105344,134.1
33.1487827641917,73.1
26.4646193091205,56.625
54.3467988839964,75.3333333333333
78.617438781588,90.4666666666667
35.0119375417732,66.644
62.210509235202,84.49
86.5308636119092,135.133333333333
56.6172807196922,105.4175
52.6969674774445,71.69
57.4684730300687,86.386
6.98212002188447,17.0
81.5256509019162,85.9
60.1231785550982,81.8375
35.3405935075717,64.1571428571429
41.024539941097,103.283333333333
60.7214928257155,82.3375
55.188225779515,82.226
39.2358254660202,40.3
26.3555364507948,64.625
71.1419562770795,87.15
79.5122808428765,123.64
66.9450563143489,99.5666666666667
23.0810194799867,53.1114285714286
53.5279646494387,77.2375
69.9117481463209,82.76
153.245587212161,164.5
55.188225779515,82.226
35.0119375417732,66.644
58.7395654169049,72.24
66.6902105395603,80.02
33.356258783023,33.5
89.3760735033333,106.466666666667
70.4006392016436,92.5
27.6444541959045,37.3833333333333
48.9339328965203,54.0
33.207929590615,61.7857142857143
54.6826395944881,90.506
49.3092094689051,68.52
47.1111451781848,47.35
25.6338918942268,68.2
76.075977333592,93.125
94.5684814775723,103.966666666667
