range_atomic_mass,range_atomic_radius,wtd_gmean_atomic_radius,wtd_mean_atomic_radius,wtd_range_atomic_mass,wtd_std_Valence,wtd_std_atomic_radius
192.981,174.0,86.4965577622458,106.233333333333,25.1921866666667,1.02252411001186,66.4914447295456
191.2006,205.0,86.0944340528134,106.818181818182,12.5942272727273,0.597861201725723,69.4502021488231
192.981,171.0,149.928113867971,161.616071428571,34.1702008928571,1.17109880756998,50.3738692775818
192.981,171.0,149.848302189507,161.488888888889,33.4771777777778,1.17924436990414,50.2978339371134
192.981,171.0,149.690913037359,161.237885462555,32.7611453744493,1.19488062976237,50.1464882394909
192.981,171.0,149.422436421635,160.809110629067,32.2636876355748,1.22029645078662,49.883969528415
124.90825,205.0,90.0080515767786,115.065637065637,20.1207131274131,0.305239156386909,79.6696820631171
191.2006,171.0,89.2212851701514,107.933333333333,28.692,0.760847480700888,62.921609077398
191.2006,171.0,89.0204011193533,111.807692307692,15.3085384615385,0.423076923076923,72.7038350648444
192.981,171.0,89.3701117235246,108.35,27.5969933333333,0.802729717900116,63.7413588914869
188.3839,205.0,148.851182287391,168.839797639123,65.2826188870152,0.466632120660021,70.7329702989454
188.3839,205.0,151.751708960723,167.663624511082,51.2082398956975,0.439047150990423,63.2126150407643
188.3839,205.0,154.749671054786,168.354838709677,37.8376924731183,0.39507899077148,58.4050824790325
188.3839,205.0,157.052846584719,168.434782608696,35.9309156521739,0.386345389417792,53.5017481119981
122.90607,171.0,84.1805988109463,104.542857142857,33.2151208571429,0.43705881545081,67.3728825724597
122.90607,171.0,84.2364517595722,104.68,31.9206896,0.43383435191091,67.5809812637507
122.90607,171.0,84.3203006736596,104.885714285714,29.9790427142857,0.428809457708675,67.8914139021471
122.90607,171.0,84.0132620665288,104.131428571429,37.0984146285714,0.446153629621557,66.7430029352615
122.90607,171.0,84.0411284062601,104.2,36.451199,0.444696640464954,66.8485708790504
122.90607,171.0,84.0411284062601,104.2,36.451199,0.444696640464954,66.8485708790504
122.90607,171.0,84.0411284062601,104.2,36.451199,0.444696640464954,66.8485708790504
122.90607,171.0,84.1108347003322,104.371428571429,34.8331599285714,0.440952123830019,67.1114577035996
122.90607,171.0,84.1108347003322,104.371428571429,34.8331599285714,0.440952123830019,67.1114577035996
135.9646,205.0,155.132823393204,174.272857142857,38.9560857142857,0.349927106111883,69.8313978122174
135.9646,205.0,155.09807750228,174.240714285714,38.2555857142857,0.349927106111883,69.845553490161
122.90607,171.0,84.0411284062601,104.2,36.451199,0.444696640464954,66.8485708790504
122.90607,171.0,84.3203006736596,104.885714285714,29.9790427142857,0.428809457708675,67.8914139021471
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
141.2506,205.0,155.33791020839,174.571428571429,36.9506571428571,0.349927106111883,70.0609064474968
134.3606,190.0,88.4346793524101,115.234285714286,37.9804114285714,0.49539924118156,82.7095915766455
134.3606,190.0,88.1804396938858,114.628571428571,34.6606857142857,0.522161910928488,81.9993329987805
122.90607,171.0,84.1108347003322,104.371428571429,34.8331599285714,0.440952123830019,67.1114577035996
122.90607,171.0,84.1143492736041,104.377714285714,36.6788199285714,0.441257109557108,67.1157777101082
122.90607,171.0,84.1178639937325,104.384,36.6469085,0.441561145140692,67.1200968499216
122.90607,171.0,84.1213788607236,104.390285714286,36.6149970714286,0.441864232542079,67.1244151232072
122.90607,171.0,84.1240151073493,104.395,36.5910635,0.442090927021922,67.1276532596132
122.90607,171.0,84.1266514365912,104.399714285714,36.5671299285714,0.442317090064656,67.1308909087618
122.90607,171.0,84.1108347003322,104.371428571429,34.8331599285714,0.440952123830019,67.1114577035996
122.90607,171.0,84.1098298613568,104.369714285714,36.6733713571429,0.440952123830019,67.1104581794911
122.90607,171.0,84.1088250343857,104.368,36.6360113571429,0.440952123830019,67.109458596705
122.90607,171.0,84.107820219419,104.366285714286,36.5986513571429,0.440952123830019,67.1084589552386
122.90607,171.0,84.1070666160716,104.365,36.5706313571429,0.440952123830019,67.1077091856283
122.90607,171.0,84.1063130194766,104.363714285714,36.5426113571429,0.440952123830019,67.1069593830078
122.90607,171.0,84.1055594296337,104.362428571429,36.5145913571429,0.440952123830019,67.1062095473759
122.90607,171.0,84.1048058465429,104.361142857143,36.4865713571429,0.440952123830019,67.1054596787316
122.90607,171.0,84.1040522702042,104.359857142857,36.4585513571429,0.440952123830019,67.1047097770738
122.90607,171.0,84.113100762221,104.375428571429,36.6770552457143,0.442853364039178,67.1140876990328
122.90607,171.0,84.1153668851605,104.379428571429,36.6433791342857,0.444743539949183,67.1167173530179
122.90607,171.0,84.1176330691526,104.383428571429,36.6097030228571,0.446622792037472,67.1193466655951
122.90607,171.0,84.1193327472134,104.386428571429,36.5844459392857,0.448025145066931,67.1213184260031
122.90607,171.0,84.1210324596178,104.389428571429,36.5591888557143,0.449421487547478,67.1232899944086
122.90607,171.0,84.1227322063665,104.392428571429,36.5339317721429,0.450811875330248,67.1252613708285
122.90607,171.0,84.1244319874602,104.395428571429,36.5086746885714,0.45219636334275,67.1272325552798
122.90607,171.0,84.1261318028997,104.398428571429,36.483417605,0.453575005610192,67.1292035477793
122.90607,171.0,84.1069849840617,104.365,36.6609292142857,0.441333207452147,67.1079965694956
122.90607,171.0,84.103135443991,104.358571428571,36.6111270714286,0.441712807242028,67.1045346410193
122.90607,171.0,84.0992860801121,104.352142857143,36.5613249285714,0.442090927021922,67.1010719180478
122.90607,171.0,84.0954368924169,104.345714285714,36.5115227857143,0.442467570586148,67.0976084004581
122.90607,171.0,84.0931274643646,104.341857142857,36.4816415,0.442692849709224,67.0955299084363
122.90607,171.0,84.0915878808973,104.339285714286,36.4617206428571,0.44284274170133,67.0941440881272
122.90607,171.0,84.1108347003322,104.371428571429,34.8331599285714,0.440952123830019,67.1114577035996
122.90607,171.0,84.1131236029079,104.375428571429,36.6520379571429,0.440952123830019,67.1139982989649
122.90607,171.0,84.1154125677714,104.379428571429,36.5933445571429,0.440952123830019,67.1165385597685
122.90607,171.0,84.1173745872317,104.382857142857,36.5430359285714,0.440952123830019,67.1187156599166
122.90607,171.0,84.1190096384077,104.385714285714,36.5011120714286,0.440952123830019,67.1205297223143
122.90607,171.0,84.1206447213654,104.388571428571,36.4591882142857,0.440952123830019,67.1223436140671
122.90607,171.0,84.1219528106147,104.390857142857,36.4256491285714,0.440952123830019,67.1237946046143
122.90607,171.0,84.3640976045647,104.606082137274,36.2091038368623,0.440206486014059,67.0125625416223
122.90607,171.0,84.3845489473029,104.625,36.1686624289773,0.440146126274188,67.0045474203057
122.90607,171.0,84.1108347003322,104.371428571429,34.8331599285714,0.440952123830019,67.1114577035996
122.90607,171.0,84.1009318757344,104.356,36.6953133350857,0.441257109557108,67.1052189241429
122.90607,171.0,84.0910302170496,104.340571428571,36.6798953130286,0.441561145140692,67.098976017005
122.90607,171.0,84.081129724141,104.325142857143,36.6644772909714,0.441864232542079,67.0927289810338
122.90607,171.0,84.0737051194174,104.313571428571,36.6529137744286,0.442090927021922,67.0880409938146
122.90607,171.0,84.0662811703077,104.302,36.6413502578857,0.442317090064656,67.083350682991
122.90607,171.0,84.0588578767539,104.290428571429,36.6297867413429,0.442542722485061,67.0786580480753
121.3276,205.0,89.7154634998981,114.589230769231,20.8694846153846,0.273660265344464,79.2584217763968
121.3276,205.0,89.7457464460418,114.64,20.6117384615385,0.28059109206592,79.281404939814
121.3276,205.0,89.8063430072902,114.741538461538,20.0962461538462,0.29374545193508,79.3272538137627
191.2006,171.0,147.534587465563,162.0,22.7486571428571,0.589015089373952,55.9131980330737
191.2006,171.0,147.507394278968,161.971428571429,22.7486571428571,0.617599037749065,55.9167675921917
191.2006,171.0,147.48020610455,161.942857142857,22.7486571428571,0.644600809867342,55.9203223254265
121.3276,205.0,89.8149591125305,114.692367000771,14.3213685427911,0.266751640586063,79.2622607471286
121.3276,205.0,89.1919826461666,112.563758389262,12.4663187919463,0.250219488353117,76.1804923282717
122.90607,205.0,151.95132161569,167.8875,32.6052970625,0.337673566481002,63.8133006805791
122.90607,205.0,89.4087170313782,112.608108108108,16.6912670945946,0.262297958699752,75.6780730797858
122.90607,205.0,151.457543219588,167.1625,29.773075,0.350836055017155,63.1684145261696
122.90607,205.0,88.8807859443299,111.785234899329,15.1948259060403,0.272122616546487,75.0289933899282
122.90607,205.0,150.965369397253,166.4375,29.773075,0.363092188706945,62.5084681763199
122.90607,205.0,89.0946600453539,111.824324324324,14.3589431756757,0.283058919806127,74.5113555844339
122.90607,205.0,89.0097421516615,112.114093959732,17.3770067114094,0.255937113633132,75.5353182160808
122.90607,205.0,89.3551312917647,112.486486486486,17.3590202702703,0.251002373256847,75.5325673885369
122.90607,205.0,151.452058268208,167.1875,31.8637,0.323494107365188,63.3029607818623
122.90607,205.0,151.368093703319,167.075,31.6132125,0.315980616494113,63.239183857795
122.90607,205.0,151.284175688133,166.9625,31.362725,0.308157325890526,63.1751422139278
121.3276,205.0,90.8499486221017,115.962382445141,20.6492946708464,0.291889764187706,79.520024657923
121.3276,205.0,90.6689946545331,115.75,20.584765625,0.291480595409025,79.4862409477263
121.3276,205.0,90.4448876775848,115.486381322957,20.5046692607004,0.290971503437197,79.4434973410949
121.3276,205.0,90.2230654694232,115.22480620155,20.4251937984496,0.290465023181321,79.4001972455791
121.3276,205.0,91.349039698323,116.520569620253,21.2871439873418,0.281872153203331,79.581994701617
121.3276,205.0,91.0717516507144,116.196850393701,21.1865748031496,0.281268836212469,79.5326941508892
121.3276,205.0,90.843306883585,115.929411764706,21.1034901960784,0.280768977563431,79.4909473058131
121.3276,205.0,90.6172131789919,115.6640625,21.0210546875,0.280271736166439,79.4486152081715
121.3276,205.0,90.3934351197093,115.400778210117,20.9392607003891,0.279777089684787,79.405713852282
121.3276,205.0,90.1719379854571,115.139534883721,20.8581007751938,0.279285016041113,79.3622588319879
121.3276,205.0,91.7448259799202,116.96812749004,21.6622908366534,0.276885264603889,79.6358181095403
121.3276,205.0,91.5092827382691,116.694444444444,21.5763293650794,0.276385399196283,79.5958410072017
121.3276,205.0,91.322620858436,116.477056962025,21.5080498417721,0.275987424431186,79.563401867033
121.3276,205.0,91.0914777708802,116.207249802994,21.4233057525611,0.275492333464912,79.5222956345949
121.3276,205.0,90.908287637063,115.99293008641,21.3559897879026,0.275098148381597,79.4889753400148
121.3276,205.0,90.6363327957272,115.673964034402,21.2558053166536,0.274509989710692,79.4382891620288
121.3276,205.0,90.4122591404919,115.410436137072,21.1730334890966,0.274022691891087,79.3954214299952
121.3276,205.0,90.1463851093203,115.096899224806,21.0745542635659,0.273441302704764,79.3432484566678
121.3276,205.0,92.0518205297741,117.310897435897,14.8836658653846,0.271491576059253,79.6723426851388
121.3276,205.0,91.8129466276681,117.03431763767,14.8242737430168,0.270996438090178,79.6331950236461
121.3276,205.0,91.5765840730899,116.759936406995,14.765353736089,0.270503967045684,79.593389871796
121.3276,205.0,91.3892762183514,116.541996830428,14.7185538827258,0.27011189459682,79.5610843588035
121.3276,205.0,91.1112392875879,116.217665615142,14.6489077287066,0.269526932028944,79.5118779903594
121.3276,205.0,90.9735195941103,116.056648308419,14.6143312352478,0.269235855739869,79.4869461214546
121.3276,205.0,90.7912224608683,115.843137254902,14.5684823529412,0.268849200015727,79.4533708484243
121.3276,205.0,90.5654612760871,115.578125,14.51157421875,0.268368188083089,79.4108786406773
121.3276,205.0,90.3420118323187,115.315175097276,14.4551089494163,0.267889719502856,79.3678200482449
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
192.981,171.0,85.4486998642901,104.788990825688,25.0961625163827,1.01370025595447,65.6311531724105
192.981,174.0,85.4742151252147,104.854521625164,25.1212319790301,1.01370025595447,65.745556357327
192.981,171.0,85.4225976738426,104.723460026212,26.2240910878113,1.01370025595447,65.5214855766394
192.981,180.0,85.5040951499702,104.933158584535,25.2595543905636,1.01370025595447,65.8890563535873
192.981,185.0,85.5284082435085,104.99868938401,25.3283617300131,1.01370025595447,66.0137898010084
192.981,183.0,85.5187453761548,104.97247706422,25.3976408912189,1.01370025595447,65.9633364746713
192.981,171.0,85.3904609704225,104.644823066841,25.4988466579292,1.01370025595447,65.3961689116715
192.981,171.0,85.2969257679058,104.463654223969,25.5520436149312,1.0134215779877,65.1790327354061
192.981,171.0,85.5521489950669,105.079240340537,25.0797275703995,1.0134215779877,66.1306550024538
192.981,174.0,85.6101111784893,105.182175622543,25.1212319790301,1.01370025595447,66.2493767382188
192.981,171.0,85.5908457520391,105.088524590164,26.2412872131148,1.0139791527037,66.0331414515038
192.981,180.0,85.6400387097054,105.260812581913,25.2595543905636,1.01370025595447,66.3913996930779
192.981,185.0,85.6643904588014,105.326343381389,25.3283617300131,1.01370025595447,66.5148683158491
192.981,183.0,85.6872460339755,105.337704918033,25.4142950819672,1.0139791527037,66.4705090874077
192.981,171.0,85.5262238623797,104.97247706422,25.4988466579292,1.01370025595447,65.9037029531241
192.981,171.0,85.4324510662149,104.791093647675,25.5520436149312,1.0134215779877,65.6888159146061
192.981,171.0,85.6880798086239,105.406679764244,25.2716699410609,1.0134215779877,66.6301330080237
192.981,174.0,85.7462232938507,105.509829619921,25.2882306684142,1.01370025595447,66.7477860410848
192.981,171.0,85.6619216333345,105.341191879502,26.2069174852652,1.0134215779877,66.5227912406011
192.981,180.0,85.7761984070583,105.588466579292,25.2882306684142,1.01370025595447,66.8883655426103
192.981,185.0,85.7679591166305,105.616240995416,25.3117747216765,1.0134215779877,67.0048875501965
192.981,183.0,85.7908952552703,105.627785058978,25.3976408912189,1.01370025595447,66.9611523589477
192.981,171.0,85.6622026047098,105.300131061599,25.4988466579292,1.01370025595447,66.4057414931824
192.981,171.0,85.6006146462345,105.155963302752,25.5687880733945,1.01370025595447,66.1985816722835
188.3839,171.0,85.5762116825325,106.111111111111,15.6485888888889,0.415739709641549,67.9304291895506
188.3839,171.0,85.4372684577256,105.866666666667,9.69460444444444,0.4,67.7700687783495
188.3839,171.0,85.2985508238785,105.622222222222,6.54538555555555,0.382325567424117,67.6084442092485
188.3839,171.0,85.1600584147171,105.377777777778,6.54538555555555,0.362433476228891,67.4455463940731
188.3839,171.0,83.8225628182567,104.390804597701,9.14049540229885,0.396510076107134,68.4461960559171
192.981,183.0,86.8516765614869,106.956666666667,19.5684546666667,0.957282032051625,67.3088512422813
192.981,185.0,86.8616601484031,106.983333333333,19.4979746666667,0.957282032051625,67.3583678708312
192.981,177.0,86.8212058765096,106.876666666667,19.4756366666667,0.957282032051625,67.1647833482862
192.981,180.0,86.8365401179537,106.916666666667,19.457148,0.957282032051625,67.235975406689
192.981,178.0,86.8263395891479,106.89,19.457148,0.957282032051625,67.1883266150701
192.981,178.0,86.8263395891479,106.89,19.457148,0.957282032051625,67.1883266150701
188.3839,205.0,89.5121942523485,116.333333333333,23.4564444444444,0.314269680527354,83.731050924307
188.3839,205.0,88.0882856938462,112.555555555556,15.6485888888889,0.314269680527354,78.0542704520545
188.3839,205.0,88.0882856938462,112.555555555556,15.6485888888889,0.314269680527354,78.0542704520545
