wtd_mean_atomic_radius,wtd_range_FusionHeat,wtd_range_atomic_mass,wtd_range_fie
179.357142857143,3.727,38.0934714285714,141.0
177.166666666667,4.35433333333333,29.6282555555556,192.444444444444
177.166666666667,4.35433333333333,29.6282555555556,192.444444444444
170.692307692308,4.01369230769231,25.7292769230769,183.930769230769
169.642857142857,3.727,28.0548,141.0
162.642857142857,5.59842857142857,28.0548,247.428571428571
114.861538461538,2.90353846153846,18.708,697.912307692308
115.184615384615,2.90353846153846,17.0238838461538,688.770769230769
115.507692307692,2.90353846153846,18.3916661538462,688.118461538461
115.830769230769,2.90353846153846,19.7594484615385,697.586153846154
172.057142857143,3.71114285714286,36.9506571428571,186.482857142857
113.538461538462,2.90353846153846,7.92446153846154,668.4
113.538461538462,2.90353846153846,7.92446153846154,668.4
163.042857142857,3.71114285714286,22.7486571428571,186.482857142857
163.071428571429,3.71114285714286,22.7486571428571,170.757142857143
162.557142857143,3.71114285714286,22.7486571428571,186.482857142857
124.466666666667,1.597,13.004,645.136666666667
124.316666666667,1.66816666666667,13.004,645.136666666667
124.091666666667,1.77491666666667,13.004,645.136666666667
163.485714285714,4.08542857142857,23.6029285714286,213.092857142857
169.18,3.1556,32.50616,232.82
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.6875,1.5265,23.617675,619.7125
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.6875,1.5265,23.617675,619.7125
109.576923076923,1.89584615384615,11.9385384615385,684.384615384615
109.576923076923,1.89584615384615,11.9385384615385,684.384615384615
109.576923076923,1.89584615384615,11.9385384615385,684.384615384615
107.611111111111,5.71,14.5912944444444,696.783333333333
104.016666666667,5.71,18.80385,717.539333333333
104.0,5.71,18.9050944444444,722.276666666667
103.777777777778,5.71666666666667,18.80385,713.141666666667
108.0,6.09564705882353,19.9099588235294,679.874117647059
105.464285714286,1.74457142857143,30.2385750714286,738.769285714286
106.385714285714,1.74457142857143,27.2620292857143,734.657142857143
107.307142857143,1.74457142857143,24.2854835,734.657142857143
109.457142857143,1.74457142857143,17.34021,734.657142857143
112.148,3.45746666666667,18.2358066666667,699.307866666667
112.162666666667,3.4216,18.1613466666667,698.295733333333
112.192,3.34986666666667,18.0124266666667,696.271466666667
112.221333333333,3.27813333333333,17.8635066666667,694.2472
112.250666666667,3.2352,17.7145866666667,692.222933333333
112.28,3.20026666666667,17.5656666666667,690.198666666667
112.142666666667,3.45426666666667,18.2316890733333,699.3092
112.152,3.4152,18.15311148,698.2984
112.170666666667,3.33706666666667,17.9959562933333,696.2768
112.189333333333,3.27013333333333,17.8388011066667,694.2552
112.208,3.2352,17.68164592,692.2336
112.226666666667,3.20026666666667,17.5244907333333,690.212
103.916666666667,1.18533333333333,17.5923333333333,824.116666666667
112.138666666667,3.45293333333333,18.2320088,699.3384
112.144,3.41253333333333,18.1537509333333,698.3568
112.154666666667,3.33173333333333,17.9972352,696.3936
112.165333333333,3.27013333333333,17.8407194666667,694.4304
112.129333333333,3.46606666666667,18.2230933333333,699.112266666667
112.125333333333,3.4388,18.13592,697.904533333333
112.117333333333,3.38426666666667,17.9615733333333,695.489066666667
112.109333333333,3.32973333333333,17.7872266666667,693.0736
112.101333333333,3.2752,17.61288,690.658133333333
112.093333333333,3.22066666666667,17.4385333333333,688.242666666667
112.121333333333,3.46841333333333,18.2173026666667,699.5484
112.109333333333,3.44349333333333,18.1243386666667,698.7768
112.085333333333,3.39365333333333,17.9384106666667,697.2336
112.061333333333,3.34381333333333,17.7524826666667,695.6904
112.037333333333,3.29397333333333,17.5665546666667,694.1472
112.013333333333,3.24413333333333,17.3806266666667,692.604
160.1,3.1556,31.928234,223.476
157.0,3.24725,50.245175,112.575
159.5,3.9078,40.19614,113.7
110.364705882353,2.19423529411765,7.30748823529412,671.523529411765
110.364705882353,2.19423529411765,7.30748823529412,671.523529411765
110.364705882353,2.19423529411765,7.30748823529412,671.523529411765
106.55,1.75857142857143,35.1186142857143,738.769285714286
109.0,2.22228571428571,20.4630285714286,373.571428571429
114.950464396285,2.92289164086687,14.3767917956656,655.669659442724
126.75,1.889,26.3885,563.425
115.95,2.509,7.721,606.3
164.228571428571,3.33685714285714,26.3700857142857,169.882857142857
164.916666666667,4.342,19.4042888888889,227.247222222222
164.916666666667,4.342,19.4042888888889,227.247222222222
108.177059276366,1.89747652040031,12.4105234795997,690.70662047729
109.2109375,2.44065625,10.55953125,669.646875
172.5625,3.24725,27.48445,152.49375
108.04347826087,1.65923913043478,35.7416866152174,686.70652173913
105.228571428571,1.80485714285714,34.6014551428571,738.385714285714
104.405714285714,1.8448,37.6529483428572,745.56
105.33070348455,1.60272057856673,24.8443655489809,670.029651545036
105.349737532808,1.7038845144357,27.1754373950131,705.400393700788
105.393860222077,1.66061397779229,26.4709570868713,697.565055519269
105.487063389392,1.57680336351876,24.982838454075,681.013971539457
105.596547314578,1.55865601023018,24.1613043478261,661.571739130435
105.703539823009,1.5409216182048,23.886396965866,644.19412136536
111.01230228471,1.42808318687756,19.7893848857645,580.750615114235
105.915997529339,1.50570599135269,23.3405064854849,629.471957998765
105.210339850413,1.59888964702795,24.7922057472773,671.379753313213
105.337132495791,1.59616629970211,25.422866597591,687.793692526875
105.460682777138,1.55800255721775,24.1582150620125,666.107288070579
105.634320863671,1.52964323374341,23.7184785337685,642.302924930956
105.733200844616,1.51349372748727,23.468066078748,635.521686746988
105.81307720724,1.50044797438739,23.2657800763453,630.043726142101
114.950464396285,2.92289164086687,14.3767917956656,655.669659442724
115.022445820433,2.96795665634675,21.146903250774,701.773839009288
115.146398140976,2.89635941130906,21.0520511231603,699.771727343145
115.270542635659,2.83637209302326,20.9570519379845,697.766511627907
115.447204968944,2.81060869565217,20.8781024844721,695.278881987578
74.047619047619,99.9652380952381,10.7089279593651,1027.60634920635
74.1785714285714,99.9917063492064,10.9113593178571,1032.50992063492
74.3095238095238,99.9834126984127,10.760446031746,1031.01984126984
74.4404761904762,99.9913095238095,11.099603968254,1032.40158730159
74.5714285714286,99.9668253968254,10.7089279593651,1028.03968253968
175.95,3.32225,20.554075,132.24
175.15,3.24725,20.554075,157.838
174.7,3.24725,20.554075,144.775
174.05,3.24725,20.554075,166.342
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
112.8,3.37493333333333,9.77725333333333,660.12
112.8,3.37493333333333,9.77725333333333,661.053333333333
113.066666666667,3.37493333333333,9.77725333333333,662.053333333333
113.2,3.37493333333333,9.77725333333333,662.52
112.109333333333,3.48194666666667,18.2568293333333,699.534133333333
110.315384615385,1.89584615384615,12.2468307692308,688.918461538461
110.076923076923,1.89584615384615,11.9385384615385,685.169230769231
156.05,3.24725,52.85743,112.575
156.0455,3.244325,54.759285,183.7738
156.0425,3.223875,54.693905,182.24675
99.5555555555556,11.6019444444444,15.9511583333333,717.875
99.6888888888889,11.589,15.2471677777778,715.55
99.9555555555556,11.5631111111111,14.2423666666667,710.9
100.222222222222,11.5433333333333,13.2688111111111,706.25
100.488888888889,11.5433333333333,12.2952555555556,701.6
100.755555555556,11.5433333333333,11.3217,696.95
113.787432117921,2.9302110162917,12.7554797517455,659.903723816912
113.56027820711,2.92387944358578,20.9974760625966,701.314451313756
172.0,4.342,28.7394,136.666666666667
170.571428571429,4.31582417582418,29.9729845802198,227.142857142857
169.173913043478,4.26608695652174,29.4406868869565,206.413043478261
167.806451612903,4.21741935483871,28.919836455914,186.129032258065
166.468085106383,4.16978723404255,28.4100679489362,166.276595744681
165.157894736842,4.12315789473684,27.9110314105263,146.842105263158
163.875,4.0775,27.4223914666667,128.125
161.387755102041,3.98897959183673,26.4750283102041,125.510204081633
112.764705882353,2.19423529411765,11.4410588235294,660.529411764706
110.764705882353,2.19423529411765,7.30748823529412,665.611764705882
108.705882352941,2.19423529411765,6.49894117647059,677.85
116.333333333333,2.07233333333333,26.0641833333333,572.8
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
108.246153846154,1.93076923076923,13.5661615384615,698.744615384615
108.115384615385,1.90961538461538,13.0272538461538,696.667307692308
107.984615384615,1.89584615384615,12.6388692307692,694.59
107.853846153846,1.89584615384615,12.6388692307692,692.512692307692
107.723076923077,1.89584615384615,12.6388692307692,690.435384615384
107.592307692308,1.89584615384615,12.6388692307692,688.358076923077
108.561538461538,1.89584615384615,13.5637461538462,694.59
108.526923076923,1.89584615384615,13.7178923076923,692.512692307692
108.492307692308,1.89584615384615,13.8720384615385,690.435384615384
108.630769230769,1.93076923076923,13.5661615384615,698.744615384615
106.619008935825,2.01455564581641,27.2576766856214,632.945653939886
105.04347826087,1.95444268774704,26.5250592885375,651.226482213439
96.8077496274218,2.7081043219076,22.0331186289121,681.668554396423
101.338762214984,2.98011726384365,25.5638247557003,623.050325732899
101.513071895425,2.9905816993464,25.6996522875817,620.795261437908
101.732567678425,3.00375881870386,25.8706902378999,617.955619360131
112.423598728584,2.92801162880843,7.98651058221567,663.351957516086
112.368706429125,3.00522850503486,14.4137567776917,701.457474825716
112.12037037037,2.95486111111111,14.0065740740741,702.451080246913
111.918160141528,2.8682409045458,13.2614721944466,701.653188216291
111.619660082683,2.7779053743684,12.5018833256775,701.797749196141
111.328760859625,2.68861454046639,11.750251486054,701.894391098918
111.131504976069,2.61603084403252,11.0213477170858,701.108052875484
159.0,3.9078,25.86546,123.0
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.106666666667,1.72933333333333,27.7107882048,697.016
106.08,1.712,27.5575230762667,693.712
106.053333333333,1.69466666666667,27.4042579477333,690.408
114.795366795367,2.91560617760618,14.3434864864865,657.192664092664
115.054263565891,2.92776744186047,14.3990813953488,654.650387596899
115.578125,2.952375,14.51157421875,649.50625
116.110236220472,2.97737007874016,14.6258385826772,644.281102362205
117.2,3.02856,14.859852,633.58
110.947530864198,2.91318518518519,14.4367862654321,691.539814814815
110.753846153846,2.90353846153846,14.3923653846154,693.452307692308
110.513409961686,2.8915632183908,14.3372222222222,695.826436781609
110.227307398932,2.87731350114416,14.2716056445461,698.651487414188
110.17987804878,2.8749512195122,14.2607278963415,699.119817073171
111.305084745763,2.90835439137134,15.7812981510015,697.038366718028
111.256351039261,2.90594457274827,15.7691493456505,697.512625096228
111.159108378171,2.90113604919293,15.744907763259,698.458954650269
111.062164236378,2.89634228702993,15.7207405986186,699.402379125096
110.965517241379,2.8915632183908,15.6966475095785,700.342911877395
110.869166029074,2.88679877582249,15.6726281560826,701.280566182096
110.677345537757,2.87731350114416,15.6248093058734,703.147292143402
109.664110429448,2.8939509202454,13.3900920245399,690.833128834356
109.334858886346,2.87731350114416,13.3185964912281,694.155682684973
109.101823708207,2.86553799392097,13.2679939209726,696.507294832827
108.962850644428,2.85851554207733,13.2378165276725,697.909704321456
111.612605687932,2.95511145272867,17.1085126825519,702.989315910838
111.563748079877,2.95284178187404,17.0953725038402,703.457910906298
111.514965464313,2.95057559478127,17.0822524942441,703.925786646201
111.272171253823,2.93929663608563,17.0169533639144,706.254434250764
110.782945736434,2.92776744186047,13.5354108527132,684.07984496124
110.685758513932,2.92289164086687,13.5144582043344,685.053560371517
110.540540540541,2.91560617760618,13.4831505791506,686.508494208494
109.918960244648,2.88442201834862,13.3491437308868,692.736085626911
109.589353612167,2.86788593155894,13.2780836501901,696.038403041825
110.346153846154,2.60123076923077,11.2655384615385,691.250769230769
111.961538461538,2.60123076923077,11.2655384615385,691.250769230769
111.346153846154,2.60123076923077,11.2655384615385,691.250769230769
97.65,2.24925,10.318925,762.885
161.769230769231,5.52523076923077,25.6541230769231,276.769230769231
162.8,5.66186666666667,26.4699733333333,289.533333333333
163.588235294118,5.76635294117647,27.0938588235294,299.294117647059
119.783333333333,3.164,22.2198666666667,646.726666666667
119.738333333333,3.164,22.1196716666667,645.253166666667
119.660559626915,3.16174417055296,22.0381828780813,644.716422385077
159.874,3.9215,35.376308,222.9599
159.918,3.913,35.225948,222.4198
160.05,3.9078,34.774868,220.7995
156.4,4.342,38.2210755555556,243.8325
113.040816326531,2.62673469387755,8.87489795918367,655.35306122449
109.411764705882,2.19423529411765,8.75540705882353,686.901176470588
112.133333333333,3.37493333333333,12.38321,659.293333333333
116.803945745993,2.3104290998767,11.9912453760789,603.49457459926
116.572307692308,2.38910769230769,15.6267076923077,662.249538461538
116.257668711656,2.35251533742331,14.3076073619632,659.858282208589
115.94495412844,2.31614678899083,12.9965749235474,657.481651376147
115.634146341463,2.31256097560976,11.8596341463415,655.119512195122
115.325227963526,2.31945288753799,11.8235866261398,652.771732522796
115.420147420147,2.24070024570024,12.5433660933661,662.584275184275
109.292307692308,1.89584615384615,12.0036923076923,696.518461538461
109.292307692308,1.89584615384615,12.0036923076923,696.518461538461
109.292307692308,1.89584615384615,12.0036923076923,696.518461538461
107.022222222222,1.33222222222222,19.3721077777778,721.891111111111
107.022222222222,1.33222222222222,19.3721077777778,721.891111111111
124.752941176471,2.76741176470588,19.4875294117647,532.631764705882
124.752941176471,2.76741176470588,19.4875294117647,532.631764705882
119.693333333333,3.164,22.0194766666667,643.779666666667
119.663333333333,3.164,21.95268,642.797333333333
119.618333333333,3.164,21.852485,641.323833333333
