entropy_ElectronAffinity,range_atomic_mass,wtd_mean_fie,wtd_range_atomic_mass
1.10518217403612,121.3276,990.728205128205,14.8836658653846
1.28520320008435,124.90825,1007.51785714286,34.2373932142857
1.52820701975853,124.90825,1007.47551428571,37.6173179
1.52820701975853,124.90825,1007.52834285714,36.9798888857143
1.51576058780837,124.90825,1007.52721428571,37.1977837892857
1.51576058780837,124.90825,1007.498,37.5582819357143
1.12160083656,192.981,691.123255813954,37.0196790697674
1.3964750196119,192.981,725.15,29.4786333333333
1.3964750196119,192.981,725.510909090909,28.9426581818182
1.25823384623839,121.3276,709.788636363636,25.9858272727273
1.25823384623839,121.3276,709.788636363636,25.9858272727273
1.24787688785588,125.3163,725.604545454545,25.45015
1.25823384623839,121.3276,708.96976744186,25.1123348837209
0.926446501624279,121.3276,706.63,25.86546
1.38661808655755,192.981,1010.475,34.4845681818182
1.38661808655755,192.981,1010.27136363636,33.2035895454545
1.38661808655755,192.981,1010.06772727273,31.9226109090909
1.38661808655755,192.981,1009.86409090909,31.2696163636364
1.38661808655755,192.981,1009.66045454545,31.2696163636364
1.38315051284497,192.981,1010.73863636364,34.5209714545455
1.38315051284497,192.981,1010.66681818182,33.2581944545455
1.38315051284497,192.981,1006.43648648649,31.7071704504505
1.38315051284497,192.981,1010.52318181818,31.2696163636364
1.15591349648035,192.981,996.305909090909,33.4030709090909
1.38661808655755,192.981,1010.24590909091,31.8013618181818
1.38661808655755,192.981,1010.55863636364,31.5788890909091
1.38315051284497,192.981,1015.996875,31.4240707142857
1.38315051284497,192.981,1018.1039893617,31.201204964539
1.38315051284497,192.981,1018.57397769517,31.1514951318817
1.38315051284497,192.981,1018.91248342322,31.1156919812572
1.38315051284497,192.981,1019.50947591318,31.052549144168
1.38315051284497,192.981,1019.74242263951,31.0279107819801
1.38315051284497,192.981,1019.84583590376,31.0169729443906
1.38315051284497,192.981,1020.18142605634,30.9814781690141
1.38315051284497,192.981,1021.56723322236,30.834903802348
1.38315051284497,192.981,1015.996875,31.4240707142857
1.45485952282811,192.981,1022.54866071429,36.0457231571429
1.45485952282811,192.981,1029.10044642857,35.7064659571429
1.45485952282811,192.981,1035.65223214286,35.3672087571429
1.45485952282811,192.981,1042.20401785714,35.0279515571429
1.59253435861267,192.981,688.260952380952,31.0827561904762
1.59253435861267,192.981,688.880952380952,31.0827561904762
1.59253435861267,192.981,689.500952380952,31.3594752380952
1.3964750196119,192.981,690.120952380952,31.0827561904762
1.59253435861267,192.981,688.612380952381,25.1118876190476
1.59253435861267,192.981,689.115238095238,27.1021771428571
1.59253435861267,192.981,689.618095238095,29.3691857142857
1.42736666081174,192.981,688.14380952381,33.0730457142857
1.42736666081174,192.981,688.646666666667,35.0633352380952
1.217701955695,184.5906,1000.01333333333,13.80555
1.217701955695,184.5906,1000.23,13.80555
1.217701955695,184.5906,1000.44666666667,13.80555
1.217701955695,184.5906,1000.66333333333,13.80555
1.3964750196119,192.981,1007.13255813953,20.9427694352159
1.5917698640107,192.981,1006.6868928809,23.5412015968064
1.5917698640107,192.981,1007.05561461794,23.4140757475083
1.55446831692462,192.981,1007.40478087649,23.3539472775564
1.5917698640107,192.981,1007.91562913907,22.9544476821192
1.5917698640107,192.981,1009.04709762533,22.6733060686016
1.5917698640107,192.981,1011.16155861166,22.3210530451866
1.35742892856008,134.3606,1000.72692307692,17.707775
1.46082254496748,151.2596,999.443653250774,20.5135665634675
1.51981632908274,151.2596,999.921068938807,18.40200464756
1.51981632908274,151.2596,999.913664596273,16.3124596273292
1.51981632908274,151.2596,999.66230529595,14.2242274143302
1.51981632908274,151.2596,998.7615625,13.91514321875
1.51981632908274,151.2596,998.102036021926,13.9478334534064
1.15968659338134,122.90607,727.742857142857,36.9506571428571
1.30007499129443,122.90607,727.803285714286,38.99695
1.30007499129443,122.90607,727.863714285714,38.7576142857143
1.36973433920261,126.516,748.942857142857,21.9227857142857
1.52222072143927,126.516,760.302857142857,22.5405571428571
1.39058367651843,121.3276,763.142857142857,20.4093714285714
1.52222072143927,126.516,757.462857142857,22.3861142857143
1.52222072143927,126.516,756.981428571429,29.2727714285714
1.39058367651843,121.3276,759.821428571429,27.1415857142857
1.25339388367421,121.3276,738.76,37.6407142857143
1.13042757181707,121.3276,742.951428571429,37.3682857142857
1.13042757181707,121.3276,1004.36523076923,20.8254769230769
1.13042757181707,121.3276,1005.10738461538,20.5237230769231
1.38160146504613,192.981,1006.23066666667,26.6193714333333
1.38160146504613,192.981,1006.352,26.2044774666667
1.38160146504613,192.981,1006.49066666667,26.1540586666667
1.18893273217967,184.5906,961.32027027027,35.0502094594595
1.2613451323064,184.5906,1011.75755813953,26.1674186046512
1.2613451323064,184.5906,1013.10930232558,22.1753546511628
1.2613451323064,184.5906,1014.46104651163,18.1832906976744
1.2613451323064,184.5906,1015.81279069767,14.5500639534884
1.18893273217967,184.5906,1010.40581395349,30.1594825581395
1.2613451323064,184.5906,1011.75755813953,26.1674186046512
1.2613451323064,184.5906,1013.10930232558,22.1753546511628
1.2613451323064,184.5906,1014.46104651163,18.1832906976744
1.2613451323064,184.5906,1015.81279069767,14.5500639534884
1.334517895212,167.8406,1017.96766917293,10.6135939849624
1.32990874600447,79.9606,1016.69097744361,11.9350977443609
1.18621382943203,170.2076,1017.75526315789,11.5169210526316
1.37742867767565,167.8406,751.977142857143,24.8458571428571
1.37344733534708,79.9606,749.551428571429,24.8458571428571
1.23729525029801,170.2076,751.573571428571,25.2997571428571
1.20974090816925,122.90607,1004.59230769231,11.5815384615385
1.34666454900276,122.90607,1004.62484615385,14.3889438461538
1.34666454900276,122.90607,1004.65738461538,14.1134261538462
1.34666454900276,122.90607,1004.72246153846,13.5623907692308
1.34666454900276,122.90607,1004.85261538462,12.46032
1.19968482169493,184.5906,813.68,54.2895
1.19968482169493,184.5906,813.61,53.96885
1.19968482169493,184.5906,813.54,53.6482
1.19968482169493,184.5906,813.47,53.32755
1.19968482169493,184.5906,813.4,53.0069
1.19968482169493,184.5906,813.12,51.73092
1.19968482169493,184.5906,813.61,53.96885
0.894571101965202,184.5906,813.82,51.73092
1.13042757181707,121.3276,977.967333333333,22.83335
1.13042757181707,121.3276,978.114733333333,22.7734183333333
1.13042757181707,121.3276,978.443679693359,22.6298758436797
1.13042757181707,121.3276,978.999133333333,22.4138283333333
1.1640132003214,128.2426,988.940568271508,13.2547752170481
1.37423822179554,137.89753,1019.92222222222,34.6983691666667
1.20974090816925,122.90607,1004.59230769231,11.5815384615385
1.23313822905355,122.90607,1004.96338461538,14.36694
1.23313822905355,122.90607,1007.26723536254,13.8165180302443
1.23313822905355,122.90607,1005.70553846154,13.7718969230769
1.23313822905355,122.90607,1006.07661538462,13.4743753846154
1.20974090816925,122.90607,1004.59230769231,11.5815384615385
1.31712438358136,191.2006,742.1,44.2667333333333
1.53383205748129,191.2006,737.76,30.4534
1.54670518469195,191.2006,737.913333333333,30.4534
1.23724044809735,157.0546,1001.83846153846,19.7792307692308
1.51036525354176,192.981,1006.04946666667,25.003188
1.51036525354176,192.981,1006.06826666667,24.928728
1.51036525354176,192.981,1006.10586666667,24.779808
1.51036525354176,192.981,1006.14346666667,24.630888
1.51036525354176,192.981,1006.18106666667,24.481968
1.60573209755798,192.981,1006.0656,24.9204928133333
1.60573209755798,192.981,1006.08306666667,24.84191522
1.60573209755798,192.981,1006.10053333333,24.7633376266667
1.60573209755798,192.981,1006.13546666667,24.60618244
1.60573209755798,192.981,1006.1704,24.4490272533333
0.954578304986785,184.5906,994.51,7.721
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.05768348464572,188.3839,982.4,31.3836909090909
1.11263862269811,188.3839,984.466666666667,24.57924
1.36935427046862,184.5906,999.13125,17.80419375
1.36935427046862,184.5906,999.0325,16.70894375
1.36935427046862,184.5906,998.93375,15.64131875
1.36935427046862,184.5906,998.835,15.64131875
1.36935427046862,184.5906,998.73625,15.64131875
1.36935427046862,184.5906,998.6375,15.64131875
1.36935427046862,184.5906,998.53875,15.64131875
1.10518217403612,121.3276,987.229272638911,15.0452089745667
1.10518217403612,121.3276,988.883705375131,14.9688250463373
1.10518217403612,121.3276,992.526294820717,14.8006494023904
1.10518217403612,121.3276,993.798412698413,14.7419166666667
1.10518217403612,121.3276,996.810691823899,14.6028419811321
1.10518217403612,121.3276,997.307221350079,14.5799175824176
1.10518217403612,121.3276,998.295618153365,14.5342840375587
1.10518217403612,121.3276,942.639594843462,18.1304710865562
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.36973433920261,126.516,748.942857142857,21.9227857142857
1.4840565174377,124.1166,737.01375,21.99821875
1.41563686371691,126.516,748.385714285714,21.9227857142857
1.41563686371691,126.516,745.064285714286,28.655
1.1640132003214,128.2426,726.371428571429,36.9506571428571
1.1640132003214,128.2426,726.578571428571,35.96975
1.1640132003214,128.2426,726.785714285714,34.9888428571429
1.1640132003214,128.2426,726.992857142857,34.0079357142857
1.1640132003214,128.2426,727.2,33.0270285714286
1.1640132003214,128.2426,727.407142857143,32.0461214285714
1.4264183815575,192.981,1005.538,26.9299466666667
1.4264183815575,192.981,1005.20933333333,25.99584
1.4264183815575,192.981,1004.88066666667,25.9937466666667
1.4264183815575,192.981,1004.552,26.2609333333333
1.4264183815575,192.981,1004.22333333333,26.52812
1.10518217403612,121.3276,992.679483912074,14.7935767760433
1.10518217403612,121.3276,991.655449025248,14.840855704698
1.10518217403612,121.3276,1007.01333333333,12.38321
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.10518217403612,121.3276,1007.01333333333,12.38321
1.10518217403612,121.3276,994.044444444444,13.7591222222222
1.10518217403612,121.3276,994.044444444444,13.7591222222222
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.10518217403612,121.3276,1007.01333333333,12.38321
1.13246251788999,192.981,1030.785,21.48036
1.09667176877521,122.90607,785.37125,60.958029875
1.12135037382873,122.90607,785.352,64.183017375
1.12135037382873,122.90607,785.33275,64.122254875
1.38443341960821,122.90607,785.34925,64.097046375
1.38443341960821,122.90607,785.32725,63.950312875
1.38443341960821,122.90607,785.30525,63.803579375
1.38443341960821,122.90607,785.28325,63.656845875
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.20088590631532,192.981,1003.86026490066,26.4093271523179
1.15442179612317,192.981,1011.58181818182,32.2195272727273
1.20088590631532,192.981,1006.40533333333,24.6578133333333
1.1640132003214,146.5006,999.9,12.5121692307692
1.20088590631532,192.981,737.0375,50.245175
1.22253562476357,192.981,739.09125,48.2277075
1.22253562476357,192.981,741.145,45.020665
1.22253562476357,192.981,743.19875,42.40841
1.22253562476357,192.981,747.30625,37.1839
1.22253562476357,192.981,749.36,34.571645
1.3725245749596,188.3839,845.145714285714,53.3274671428571
1.37700165397177,142.92595,1005.77215384615,11.1917230769231
1.10518217403612,121.3276,995.812933753943,14.6489077287066
1.13042757181707,121.3276,1002.32072699149,21.0899149265275
1.20088590631532,192.981,1010.18820822926,24.8378335743394
1.20088590631532,192.981,1010.22802313354,24.8345688748686
1.20088590631532,192.981,1010.30762155059,24.8280420499343
1.20088590631532,192.981,1010.50643466842,24.811739986868
1.20088590631532,192.981,1010.70498687664,24.7954593175853
1.20088590631532,192.981,1010.90327868852,24.7792
1.20088590631532,192.981,1011.10131061599,24.7629619921363
1.20088590631532,192.981,1011.29908316961,24.7467452521284
1.20088590631532,192.981,1011.49659685864,24.7305497382199
1.1640132003214,128.2426,997.280769230769,11.9839884615385
1.1640132003214,128.2426,997.503846153846,10.9276269230769
1.1640132003214,128.2426,997.726923076923,9.87126538461539
1.1640132003214,128.2426,997.838461538462,9.34308461538462
1.1640132003214,128.2426,998.061538461538,8.28672307692308
1.1640132003214,128.2426,997.169230769231,12.5121692307692
1.3964750196119,192.981,1000.61391304348,10.9342886956522
1.60924192503726,192.981,1000.75652173913,14.4400782608696
1.60924192503726,192.981,1000.82782608696,14.3912339130435
1.60924192503726,192.981,1000.86347826087,14.3668117391304
1.60924192503726,192.981,1001.5052173913,13.9272126086957
1.5806035152373,135.9646,1027.06638159835,9.31217929814214
1.74810182165766,135.9646,1027.76382352941,12.5472010294118
1.74810182165766,135.9646,1027.70411764706,11.6858138235294
1.74810182165766,135.9646,1027.64441176471,10.8244266176471
1.74810182165766,135.9646,1027.58470588235,9.96303941176471
1.74810182165766,135.9646,1027.525,9.10165220588235
1.74810182165766,135.9646,1027.50111764706,8.75709732352941
1.5806035152373,128.2426,1026.46470588235,8.60617647058823
1.74810182165766,128.2426,1026.32058823529,6.18717647058824
1.74810182165766,128.2426,1026.43588235294,11.0498844117647
1.74810182165766,128.2426,1026.42147058824,10.2112089705882
1.74810182165766,128.2426,1026.40705882353,9.37253352941176
1.5806035152373,134.3606,1027.22352941176,9.146
1.74810182165766,134.3606,1027.18382352941,12.4103892647059
1.74810182165766,134.3606,1027.14411764706,11.5537197058824
1.74810182165766,134.3606,1057.5421875,9.63149078125
1.74810182165766,134.3606,1027.06470588235,9.84038058823529
1.74810182165766,134.3606,1027.025,8.98371102941177
1.10518217403612,121.3276,1007.01333333333,12.38321
1.21378716593468,158.9674,969.936666666667,22.55385
1.21378716593468,158.9674,974.244270403957,21.9817312448475
1.21378716593468,158.9674,975.430864197531,21.6156872427984
1.21378716593468,158.9674,971.846666666667,21.5519
1.21378716593468,158.9674,985.323285486443,21.2630303030303
1.21378716593468,158.9674,982.238709677419,21.1798870967742
1.21378716593468,158.9674,992.231928181108,20.8148633879781
1.21378716593468,158.9674,992.076525821596,20.5501251956182
1.21378716593468,158.9674,988.942271293375,21.0282649842271
1.21378716593468,158.9674,988.006497622821,20.8106656101426
1.21378716593468,158.9674,994.717350890782,20.6536328427576
1.21378716593468,158.9674,994.568944099379,20.3905745341615
1.41993465669975,135.9646,729.132857142857,36.9506571428571
1.41993465669975,135.9646,729.226428571429,36.9506571428571
1.3117165557256,188.3839,730.0,22.7486571428571
1.48839789759987,188.3839,730.742857142857,22.7486571428571
1.1640132003214,128.2426,994.033696639419,11.5137771117166
1.40280858516607,128.2426,994.71525356146,18.8902914416211
1.40280858516607,128.2426,994.864300981777,17.8583827844799
1.40280858516607,128.2426,994.112308921245,16.8753280563523
1.1640132003214,135.9646,996.830259116042,11.3686098297857
1.40280858516607,135.9646,997.913708196839,18.7597274919904
1.40280858516607,135.9646,997.563095709809,17.7567429127193
1.40280858516607,135.9646,995.943080486393,16.8197528228141
1.40280858516607,135.9646,997.577472290197,15.7111659709227
1.1640132003214,152.93481,1000.56213760277,11.3084104716573
1.40280858516607,152.93481,1000.03309287647,18.7962658250676
1.40280858516607,152.93481,999.54902965154,17.7817235408701
1.40280858516607,152.93481,998.474634040554,16.7984750786135
1.40280858516607,152.93481,997.85263995371,15.7884377260234
1.20088590631532,192.981,723.07,40.19614
1.42736666081174,192.981,775.749090909091,33.2705836363636
1.42736666081174,192.981,1001.44631578947,16.5258968421053
1.42736666081174,192.981,1000.89052631579,13.7898768421053
1.42736666081174,192.981,1000.33473684211,11.0538568421053
1.42736666081174,192.981,999.778947368421,8.31783684210526
1.1640132003214,141.2506,1005.6,9.77725333333333
1.23724044809735,141.2506,1005.91,16.81062
1.23724044809735,141.2506,1011.18,15.1145733333333
1.1640132003214,148.93092,1004.25333333333,9.77725333333333
