superconduct/table29.mean_Density,superconduct/table29.wtd_entropy_Density,superconduct/table29.wtd_mean_Density,superconduct/table29.wtd_range_atomic_mass
6194.8,1.2321372654546,5627.76666666667,22.7377646666667
4033.4858,0.895969327810822,3099.38641737125,15.744907763259
13276.3333333333,1.04312315913237,7912.21088435374,41.2920986394558
4106.5715,0.918049055719201,2977.40633230532,18.7494834232845
4069.0858,0.925769718844775,2957.79886089644,7.96120556414219
3256.2858,0.884377474205082,4613.76627272727,30.1188
22590.0,0.0,22590.0,0.0
13276.3333333333,1.07841750435768,8771.90476190476,36.213350340136
3262.2858,1.00124458311085,1833.01611111111,19.41105
6193.33333333333,0.557072415897492,7909.25,67.656169605
4611.90483333333,1.02254711836059,2986.96176923077,11.5815384615385
4191.425,1.0908555415699,4656.95044444444,31.3023996444444
5828.4858,1.20306240478762,5079.84475,34.12191509375
3536.85725,0.563671323656232,2382.78776028084,37.5296593781344
4103.5392,1.15544051524397,3582.7792,37.99639936
4235.85725,0.812737078358161,3003.26202034429,14.5342840375587
4428.85725,0.835967895717087,5592.20414285714,36.9506571428571
4819.0,0.0,4819.0,0.0
6502.75,1.14706352838923,6187.1336,27.399152698
8545.0,0.242592417757938,7433.5,98.62808
1722.0,0.634855844310499,2180.83333333333,6.05784486933333
5737.91842857143,1.37816206557903,3511.3376875,17.85001625
8486.66666666667,0.329421265741605,12400.0881834215,99.4056437389771
5384.35725,0.919649556436269,3344.41935019455,12.8449891050584
8815.0,0.0433295780493844,7156.75,64.513759
6452.8,1.24117178767503,5649.26666666667,22.7377646666667
9267.0,0.692351435168305,8348.33333333333,25.3426666666667
9018.5,0.135247048566675,11107.85,190.752
3536.85725,0.584672398984906,2446.5374,38.668216
6270.66666666667,0.483859790017413,2773.40846153846,9.88517172307692
4565.5715,1.23010639032519,3073.2688,25.9937466666667
4092.0715,0.989149844046295,3143.24571376665,14.5828188565572
4033.4858,0.900992870887608,3084.91070778278,13.6419919040709
4235.85725,0.812681331230329,3050.98591573927,14.765353736089
5449.10725,0.828580328562718,5331.00475,60.938457225
5323.80966666667,0.670851451029884,3283.67371428571,32.134
15865.0,0.589237553127673,12006.2727272727,50.9804727272727
4525.0,1.08617140218434,4911.33333333333,17.5626833333333
3713.33333333333,0.713231935553788,3142.64285714286,21.6738425814286
10026.6666666667,1.00198367910373,6483.0,31.157202
13765.5,0.394118920074365,16183.6666666667,93.73
5923.0,1.19836088709146,5769.21666666667,26.0224106333333
4106.5715,0.973670074580146,5933.19141509434,27.2661698113208
4220.0,0.352284939625863,5165.0,31.18475
4673.5715,1.07649120698158,2910.41253846154,12.46032
4449.60725,0.900911206899432,5347.5715,66.9935666666667
5795.23816666667,1.40663421954372,3312.14307142857,12.0644571428571
9022.80966666667,0.597981360682536,9057.43106,52.926363
5174.2858,1.12637210504855,5427.93655555556,28.7394
15650.0,0.686818494964889,14361.2,11.26346
8549.4,1.36017948579647,6649.13365853659,25.4437668292683
7066.66666666667,0.892719077464421,5955.0,28.04175
7912.5,1.01951634283646,6797.75,38.08025
14875.0,0.347087101614378,18256.4,123.837332
6969.4858,1.0416202372295,3403.75679208616,19.3460157652384
4709.5715,0.812962042446496,2976.79257142857,36.3871342485714
4617.8858,0.827639342438791,3085.15839285714,17.1517815178571
4678.0715,1.02407987965796,3279.40255102041,13.9264489795918
2463.8035,0.818668988254144,2374.93741666667,26.30595
5373.4,1.21153266585952,6117.8552,28.5611012
6291.428625,1.52447609546265,5556.54753926702,18.2867643979058
4893.75033333333,0.627378046237813,3467.101,12.9071273195876
4533.33333333333,0.334129701299124,7079.71,69.00786886
4956.10725,0.889839612095294,3241.36819874313,13.116892223095
3566.23816666667,1.44416306952411,2227.14053508772,7.93622807017544
4816.6858,0.794527607261907,3144.09546666667,17.8744
6511.0,0.0,6511.0,0.0
12770.0,0.688902714430498,9896.8,36.72136068
7705.5,0.492457344863717,6869.35,68.70042075
10817.0,1.26651365771357,7255.81666666667,30.994
3672.23816666667,1.09399212204454,4891.91842857143,21.9227857142857
8622.0,0.212085128404888,10796.4,179.5077
5233.0715,1.30514816578773,2746.27662784966,18.5976204559458
4106.5715,0.980996162130387,2982.89628879834,12.7727401176355
5914.48985714286,1.49804838921184,5451.5429,31.836924
6870.5715,1.38039170773386,3231.4145,21.1713325
4654.35725,0.786174670802,2982.21371428571,33.9653188357143
6007.0,0.466462883021599,6072.54545454545,29.0025
5775.33333333333,0.867047373195202,4017.66666666667,25.4245333333333
3389.025,0.811004787525473,5456.20431792976,38.9630389157401
10755.0,0.336076641692107,10755.0,85.91465
6999.5,0.543739278252123,7154.75,51.0845
8478.5,0.275606462484854,4745.29,43.343825
9325.0,0.137124373885313,7390.6,108.37764
4491.75,0.942864106645627,5930.08,26.840776
5168.6858,1.06898027965073,2944.00966001535,19.4503491788181
5511.0858,1.04983309822605,2982.13116666667,6.55908333333333
4235.85725,0.762813229297022,3061.62267857143,13.267725
7592.6858,0.920116514714379,2994.24205683564,20.3796966205837
4106.5715,0.969586552112148,3025.15883765384,13.2477088242996
4263.33333333333,0.600464471194953,5485.13089005236,46.0638706806283
2804.625,0.696600366904592,2637.99936363636,13.5787089454545
4033.4858,0.895961453434133,3106.54656548536,15.7812981510015
6529.33333333333,1.0522794483518,6424.55,26.6907
980.04495,0.0009444739244661,653.393266666667,10.0163733333333
4790.6858,0.878629844801772,5531.91842857143,35.2138714285714
8380.0,1.07457017852521,4420.33333333333,29.86055
5174.2858,1.10080171226485,5244.44902857143,29.5605257142857
5721.8,1.0916522221391,6071.08,28.794772
5035.80966666667,0.683101915090786,3036.81657142857,30.6092771428571
5851.20414285714,1.25281409296488,5376.57504132231,26.6274909090909
5515.0,0.530713902229333,5515.0,41.04769
3577.825,1.03285379700038,3969.49648,41.036143872
4910.5715,1.24586716345688,2949.47715384615,14.4886230769231
5255.60725,0.823657624369504,3428.16213333333,9.77725333333333
6507.0,1.29123667474987,5702.83333333333,20.2994166666667
2628.66075,0.57672804220949,1664.83993103448,6.6423724137931
10838.0,0.142184798462571,18256.44,178.91288348
6694.5,0.69195682364951,6085.8940397351,20.9124147019868
4596.2858,0.94498265090005,2930.67942857143,30.5408244
5000.47633333333,0.612194712355057,2519.388,15.8917714285714
5170.2858,0.792554753962383,3155.95146666667,17.9972352
3698.6858,0.721196392845318,3151.7436,18.1885392
1896.0,0.14428578837485,2225.33333333333,7.36886666666667
5057.23816666667,1.1604377614614,3385.72213333333,26.0656953333333
4529.5715,0.860031730152602,3004.95205721605,14.2264047822374
20920.0,0.539778278201501,21721.6,92.9718
4933.347,1.20477254260405,2985.1088,27.6025333333333
4816.6858,0.794527607261907,3144.09546666667,17.8744
4106.5715,0.835398446865933,5888.90483333333,30.4370666666667
5373.5715,1.17264630354985,2969.2288,26.7378252666667
4235.85725,0.762810718291857,3063.81009363831,13.2772087205147
12023.3333333333,0.727206199009305,8521.13333333333,58.2985404
4584.2858,1.07168871421093,5715.178625,55.469685
4235.85725,0.812798145814768,2952.46176923077,14.2883192307692
6064.0,0.502917755813021,2214.60869565217,4.44817408695652
3610.417,0.262912976474871,4945.83586631016,47.7557058823529
12409.0,0.77918258862826,10199.5366666667,58.5765030566667
5503.4858,1.06529694598178,3135.61581818182,35.4708823636364
4971.0858,0.904850860958949,5572.70414285714,38.5357857142857
5790.4858,1.03844042692752,3254.65792307692,16.2496582692308
8092.0,0.56624406649128,6618.44897959184,42.6727142857143
4368.90483333333,0.985693644721689,2910.86176923077,10.5611146153846
3895.0858,0.773815104990385,5163.45225,64.183017375
5401.0,0.954182933026418,5619.16666666667,20.865
4235.85725,0.762789356653002,3082.53015066523,13.3583710895361
4926.90483333333,1.20849096287944,3138.9888,27.734292
5238.85725,1.09036211148895,5442.9128961039,35.5222103896104
4617.8858,0.92381723928594,5576.06128571429,32.0461214285714
3914.6858,0.902483762218692,2929.82165625,8.04828125
5308.5,0.681705350062945,5308.5,1.53725
6965.23816666667,1.538259209954,6980.67673684211,30.5869
6775.0,0.693102052732215,6737.80748663102,14.817294117647
1681.143,0.220800951187271,1364.95942857143,12.6847142857143
6629.0858,1.0966838635271,3683.1395,34.086575
9780.0,0.443468274913378,11075.0,62.803475
3532.23816666667,0.867652645522821,2908.66704347826,21.1145843276398
8044.06128571429,1.6340976282469,6169.366125,26.493325
1870.86625,0.257093472555619,1999.84714285714,22.7797472457143
4235.85725,0.812714806327444,3022.17120472441,14.6258385826772
3741.0858,0.77737972681784,2946.67942857143,36.2481735306286
3928.6858,0.842985582843773,3167.08116666667,22.7529256403333
4654.35725,0.804606806952986,2969.03371428571,32.5841564857143
4716.6858,0.942631021464667,3040.84946153846,17.9129423461538
2623.303725,0.0020455121814237,4080.27299444444,41.8927477777778
6501.35725,1.06272849663507,3591.24457177616,25.6822384428224
4434.35725,0.769628332487839,2961.47371428571,34.8331599285714
4298.23816666667,0.919379167247439,5430.147,36.8890208771429
7891.0,0.751131633793866,8308.2,66.193635
5392.8858,0.929068427154153,3210.44115900234,21.2033359314108
9880.0,0.654633399043596,8595.0,60.387125
6501.35725,1.0626490508949,3689.9645,26.3885
4584.2858,1.09773600015173,5536.428625,50.245175
6311.0,0.783491846229626,7003.7125,56.054
10155.0,0.844645811999152,8715.71428571429,50.3801428571429
6311.0,0.945314223359924,6735.8932038835,11.8058252427184
7261.25,0.825729986938497,7446.87714285714,81.6159843714286
2299.33333333333,0.827850199200972,2379.66666666667,3.1565
8569.0,0.826776465778788,8028.47058823529,77.65955
6112.2858,1.21551359084556,3370.98657142857,19.8701742857143
535.0,0.0,535.0,0.0
5329.0858,0.840261207621073,5180.98725,63.656845875
5168.6858,0.742343556332568,3156.1488,18.2316890733333
6007.0,0.587316739896333,6052.114,17.0347755
5329.0858,0.836743047231468,2951.20514285714,36.0623154428571
10936.3333333333,1.0711174458551,9407.0,12.32
6346.5,0.647475657925905,6444.0,7.25521276595745
6700.0,0.173557193397645,9275.0,143.267975
4405.23816666667,1.12895518077073,5547.428625,50.5285125
5169.0,0.599889249255968,6147.67484662577,38.1154182361963
3950.025,1.08958898188907,4937.1105875,34.48888746
5150.0,0.739775508478876,3167.82608695652,19.032511826087
8948.0,0.463203753200429,14709.716,116.17884
3284.0,1.06040236754628,3284.0,25.6317166666667
2152.66666666667,0.712949172615596,2212.66666666667,7.70131
4044.77557142857,1.04090335751963,2756.26176923077,12.8868907692308
3020.625,0.834477668459911,2063.75,17.3337428571429
7165.23816666667,1.32532750675531,6590.178625,39.796155
5503.4858,1.13212617042704,5923.23816666667,66.9935666666667
5985.5715,1.52254380056871,2925.30228571429,7.40457142857143
8805.0,0.215090143029816,10961.0,83.10585
14540.0,0.503368067278837,16126.6666666667,61.6509126666666
15565.0,0.624646098249615,14865.5,35.399141
4975.4858,0.777888149304793,2972.4645,19.22415
4840.8502,1.01736469993784,4247.88945360825,41.5221996391753
6501.35725,1.08198161901193,3575.6145,26.33205
13440.0,0.74299100522472,11166.875,68.39346625
13503.0,0.737828138023716,10779.0,57.5082
3809.0858,0.95117605051198,4695.94809090909,21.6531454545455
7036.66666666667,0.979553163566359,5628.75,28.8345425
4235.85725,0.81278706209862,2961.56989506173,14.3324189814815
8478.5,0.169113131582815,4626.145,45.6054125
5015.52083333333,1.12443070646665,4154.78182,38.984332608
11577.0,0.966929996813649,8565.52631578947,31.2620526315789
5734.5,0.656796629736907,5597.33333333333,2.11817666666666
12880.0,0.625854375757047,13023.3333333333,84.6915
5954.33333333333,1.09724743255937,3692.63333333333,35.1336666666667
6441.33333333333,0.735010100085178,6163.95,29.302875
10843.3333333333,1.03790958022662,10275.0,16.77569
8095.90483333333,1.25307731740216,5698.22544444444,28.7394
5726.66666666667,0.75180937875364,5951.42857142857,27.3835714285714
5324.2858,0.904931741700833,3144.89253846154,21.0266461538462
5238.85725,1.09044989417764,5238.85725,33.59015
8217.75,1.01822420372312,9416.4,39.8741225
4565.5715,1.16795685226432,3002.1288,26.3822891666667
4157.4858,0.596617082934854,2371.2534,41.0963039
4235.85725,0.812775969792756,2970.73441795666,14.3767917956656
5174.2858,1.10644451182222,3346.76213333333,24.57924
5841.0858,1.25324738374128,2914.67371428571,5.29785714285714
10901.5,0.601367897141526,11275.3333333333,1.28653333333332
11380.0,0.681327627611616,9623.33333333333,26.35496
4584.2858,1.08885100388552,2920.77120634921,22.7202412698413
4963.4858,0.848473127784844,2949.95561538462,20.9983576923077
7887.25,1.06160051565041,7544.14285714286,65.7822142857143
5673.5,1.15075626515299,5677.0,25.8747166666667
10496.0,1.23990974188937,9499.18032786885,46.0025081967213
7835.66666666667,1.02331934978476,7988.85714285714,37.1486857142857
11505.25,1.10269441751265,10272.7777777778,46.4529777777778
5035.80966666667,0.683113059105094,3027.30667017944,30.5133779549986
6658.66666666667,0.827973583556808,7464.4,25.044
4915.23816666667,1.18797215407973,2940.6162214941,25.1212319790301
3775.35725,0.860464455089525,2266.63415625,16.1339
17583.3333333333,0.881962556069503,15134.5,64.7286
5470.23816666667,1.26486343753379,3380.88116666667,15.0459166666667
7463.66666666667,0.971434929761223,7791.725,28.2504495
5971.0858,1.29061876572977,5290.15725,34.64334025
5170.2858,0.912971266448157,5481.17557142857,38.3978085714286
5140.6255,0.0006514532884299,6853.75033333333,59.3044333333333
10552.3333333333,0.739830883704187,11960.8,50.5682
4933.33333333333,1.04348938245001,3165.33333333333,41.5392666666667
6310.5,0.645951781294885,6243.66666666667,3.553
7180.0,0.719114579860795,7963.52,49.750425
6095.33333333333,0.767579119680463,4805.02446982056,50.1760228384992
5691.63271428571,1.23582113218162,5563.51982543641,21.7753865336658
4654.35725,0.720898868798565,3012.80171919771,37.8199902292264
13516.0,0.19023734446723,18942.4,135.99243
6346.5,0.66389649173122,6346.5,11.5575
4741.66666666667,0.846593888981773,5375.95402298851,21.5676206896552
5687.2858,1.2164880963396,3130.79058273381,16.9623122302158
11595.0,0.173384567137299,11360.4,190.736668
4565.5715,1.18764464143763,5686.181125,50.245175
7367.25,0.826574227906562,7448.08857142857,81.5184171428571
5615.0,0.643431926222424,4520.0,0.920731666666665
5710.23816666667,1.29147731339267,2948.22631921488,15.1861993801653
4584.2858,1.09955624863702,2916.50451020408,24.8770770243581
5303.75,0.604224138592567,7811.29032258064,56.827611827957
5163.347,1.32125434012289,6149.15877777778,30.4534
5781.5,0.689999260003159,5781.5,27.485
3726.5715,1.42643985419472,2500.199625,8.04498625
4816.6858,0.863268311575722,3058.33203514377,21.6761182108626
4029.75,0.845073712600049,5663.1,27.96474
5624.23816666667,1.12445602581446,3345.31413333333,27.1766466666667
9325.0,0.417512878512629,7713.0,82.6162
4631.553625,1.4530525821651,2488.58555555556,15.1621527777778
4816.6858,0.776842929657858,3147.4928,17.9964426666667
4235.85725,0.812698078906792,3036.51017088608,14.6952650316456
11046.3333333333,1.00470836922435,6933.54166666667,15.5560104166667
8042.0,0.522262112803135,10072.375,146.593271875
5200.2,1.20834681891844,5025.63333333333,17.5626833333333
4491.75,0.953990653041949,6002.7996,27.91206942
4235.85725,0.812622552157834,3102.75689005659,15.0160185933711
6629.0858,1.0967102105542,3649.84767954911,33.7783475783476
4816.6858,0.871459379361711,2966.87287596899,20.9869147286822
7261.33333333333,0.586460080696682,8219.85,67.93671
4975.4858,0.811666663716189,2933.75942857143,35.6251494285714
9480.5,0.394346449284644,6956.425,76.6642875
5632.4858,0.949747513562737,3285.89613178295,21.0882790697674
5533.347,1.40600898541546,3076.76105960265,19.1990320860927
5665.10725,0.843155211244583,3275.878,34.3061628571429
4816.6858,0.825910160829457,2951.06176923077,21.0769384615385
7067.66666666667,0.631948643053857,8036.43,61.690485
7183.33333333333,0.888504193054688,7872.0,36.43661535
4235.85725,0.812720377664399,3017.42161006289,14.6028419811321
10734.5,0.657138354208528,8762.66666666667,7.67596
2467.379725,0.177840435991184,1272.89718356164,7.71404808219178
4188.90483333333,0.905749000263139,2963.33869230769,20.8189384615385
2360.0,0.204440301233031,2269.6,10.9152584
5170.2858,0.929983683074752,2951.98176923077,20.5854455384615
5971.0858,1.19902418376921,5258.09475,36.48500259375
4584.2858,1.09951242220735,2953.4288,25.1921866666667
5426.4858,0.977655476484046,3204.28085714286,31.4597328571429
6299.8,1.32772454693269,5642.43333333333,17.5626833333333
4235.85725,0.812789833831022,2959.28759676176,14.3213685427911
5223.25,0.950638853938568,6736.85,40.668375
8089.0,0.968194602778391,9160.95,45.085
6501.35725,1.0626490508949,3689.9645,26.3885
11649.0,0.611772624033663,5115.0,25.0038483333333
5384.35725,0.919686747733368,3305.84638461538,12.5121692307692
5035.80966666667,0.683119640384775,3021.71514072495,30.4569921819474
6710.0,0.59770709012821,6410.0,8.528625
4772.4858,0.936742170563472,3319.58562460568,21.0282649842271
2152.66666666667,1.01611789597842,2179.33333333333,5.69952666666667
4384.4858,0.906340063060004,3167.37715384615,20.8189384615385
4482.48985714286,1.49998197059818,2754.885875,21.53666753125
6370.0,0.490676352346477,6370.0,42.5745
5771.33333333333,1.06045236570464,4893.5,28.7210175
4816.6858,0.863279440087909,3048.59667515924,21.6070859872611
