gmean_ElectronAffinity,mean_ElectronAffinity
60.1231785550982,81.8375
46.8100640540996,68.91
46.8100640540996,68.91
53.5279646494387,77.2375
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
42.6550321302085,65.23
53.5279646494387,77.2375
76.9902390044913,127.69
76.9902390044913,127.69
76.9902390044913,127.69
37.0920628817752,63.7866666666667
35.0119375417732,66.644
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
42.5341298772863,78.9425
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.5279646494387,77.2375
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.5279646494387,77.2375
57.156068335311,76.65
57.156068335311,76.65
53.5279646494387,77.2375
57.156068335311,76.65
57.156068335311,76.65
29.1775463973801,60.484
29.1775463973801,60.484
29.1775463973801,60.484
34.291991429911,60.105
45.8661297214168,67.2716666666667
47.6859153385047,69.555
47.6131674524921,69.455
41.927413510335,63.655
52.7452856853938,78.6716666666667
44.7118839461163,70.306
49.2747648580191,71.9383333333333
37.6737748731869,61.255
48.5625874023697,70.8216666666667
37.6737748731869,61.255
51.8241021403644,71.6042857142857
51.8241021403644,71.6042857142857
51.8241021403644,71.6042857142857
51.8241021403644,71.6042857142857
51.8241021403644,71.6042857142857
51.8241021403644,71.6042857142857
51.8241021403644,71.6042857142857
51.8241021403644,71.6042857142857
30.9525773432127,67.72
30.9525773432127,67.72
30.9525773432127,67.72
30.9525773432127,67.72
30.9525773432127,67.72
30.9525773432127,67.72
38.5670288116139,66.776
38.8737635112424,67.176
38.8737635112424,67.176
38.8737635112424,67.176
38.8737635112424,67.176
38.8737635112424,67.176
38.8737635112424,67.176
35.1436787444855,63.096
33.4779940854538,66.9971428571429
33.4779940854538,66.9971428571429
37.867526919505,70.0185714285714
37.867526919505,70.0185714285714
37.867526919505,70.0185714285714
27.7901547588844,57.3785714285714
25.607835792464,67.246
25.0849620053422,69.8375
35.4873098857324,69.2333333333333
35.4873098857324,69.2333333333333
35.4873098857324,69.2333333333333
33.1487827641917,73.1
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
54.9633033148404,74.01
54.9633033148404,74.01
54.9633033148404,74.01
54.9633033148404,74.01
54.9633033148404,74.01
54.9633033148404,74.01
54.9633033148404,74.01
54.9633033148404,74.01
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
33.7005122489562,67.0166666666667
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
53.1160816531692,72.09
29.3114228968511,60.325
29.3114228968511,60.325
21.9492108503591,52.26
21.9492108503591,52.26
34.3273426985958,60.72
53.5279646494387,77.2375
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
53.5279646494387,77.2375
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
56.4912138847514,75.1375
56.4912138847514,75.1375
36.7571509352156,85.64
36.7571509352156,85.64
28.7974935042009,72.7833333333333
28.7974935042009,72.7833333333333
28.7974935042009,72.7833333333333
28.7974935042009,72.7833333333333
17.2612781570872,56.644
17.2612781570872,56.644
31.2699139227665,67.4071428571429
31.2699139227665,67.4071428571429
33.1487827641917,73.1
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
56.4912138847514,75.1375
38.8737635112424,67.176
26.4646193091205,56.625
26.4646193091205,56.625
26.4646193091205,56.625
60.7214928257155,82.3375
38.8737635112424,67.176
38.8737635112424,67.176
60.7214928257155,82.3375
38.8737635112424,67.176
38.8737635112424,67.176
55.6819073296071,74.83
53.5279646494387,77.2375
33.4779940854538,66.9971428571429
33.4779940854538,66.9971428571429
33.4779940854538,66.9971428571429
33.4779940854538,66.9971428571429
37.867526919505,70.0185714285714
37.867526919505,70.0185714285714
37.867526919505,70.0185714285714
37.867526919505,70.0185714285714
37.867526919505,70.0185714285714
37.867526919505,70.0185714285714
43.2503118479608,124.66
71.2902994207617,106.65
34.7356747059872,66.244
25.6338918942268,68.2
25.6338918942268,68.2
25.6338918942268,68.2
48.9596849419929,80.1075
48.9596849419929,80.1075
48.9596849419929,80.1075
42.7191617799229,120.46
42.7191617799229,120.46
25.6338918942268,68.2
25.6338918942268,68.2
25.6338918942268,68.2
29.3114228968511,60.325
56.4912138847514,75.1375
56.4912138847514,75.1375
61.1058887682195,78.51
61.1058887682195,78.51
61.1058887682195,78.51
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
25.6338918942268,68.2
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
35.0119375417732,66.644
35.0119375417732,66.644
35.0119375417732,66.644
35.0119375417732,66.644
35.0119375417732,66.644
39.9523307228791,69.374
33.7005122489562,67.0166666666667
35.8645386087699,64.8857142857143
35.8645386087699,64.8857142857143
35.8645386087699,64.8857142857143
44.1927968763899,73.454
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
48.4772646848066,79.6075
26.2904879142397,56.2916666666667
26.2904879142397,56.2916666666667
26.2904879142397,56.2916666666667
26.2904879142397,56.2916666666667
26.2904879142397,56.2916666666667
34.7356747059872,66.244
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
38.5670288116139,66.776
40.4713809428694,64.23
40.4713809428694,64.23
40.4713809428694,64.23
58.2901256971925,75.77
31.5079163075832,61.3833333333333
31.5079163075832,61.3833333333333
26.1277168203956,60.2
25.0849620053422,69.8375
53.5279646494387,77.2375
30.6835314051778,56.0857142857143
45.7341262974723,83.9433333333333
45.7341262974723,83.9433333333333
56.4912138847514,75.1375
33.1487827641917,73.1
48.3485238699581,74.6375
48.9596849419929,80.1075
48.9596849419929,80.1075
48.9596849419929,80.1075
48.9596849419929,80.1075
56.4912138847514,75.1375
56.4912138847514,75.1375
31.7920383800391,70.43
31.7920383800391,70.43
31.7920383800391,70.43
31.7920383800391,70.43
31.7920383800391,70.43
31.7920383800391,70.43
17.0443635769683,49.87
17.0443635769683,49.87
17.0443635769683,49.87
17.2612781570872,56.644
17.2612781570872,56.644
17.0443635769683,49.87
43.2861234360176,71.086
43.2861234360176,71.086
43.2861234360176,71.086
43.2861234360176,71.086
43.2861234360176,71.086
33.1487827641917,73.1
37.9216993094102,73.3
24.3351493238307,49.3642857142857
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
31.6524095958504,62.564
56.4912138847514,75.1375
43.0801636719604,65.066
47.7649410071484,110.366666666667
29.1334817559556,94.8142857142857
73.0451891498692,117.971666666667
41.929543889757,101.332857142857
29.1775463973801,60.484
17.7919076956343,50.6533333333333
17.7919076956343,50.6533333333333
17.7919076956343,50.6533333333333
37.2992855501723,63.505
60.7214928257155,82.3375
48.6730928932273,64.7375
48.6730928932273,64.7375
48.6730928932273,64.7375
48.6730928932273,64.7375
48.6730928932273,64.7375
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
37.0920628817752,63.7866666666667
60.7214928257155,82.3375
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
58.7537238728356,76.17
31.6524095958504,62.564
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
29.8793691500482,73.75
29.8793691500482,73.75
29.8793691500482,73.75
17.7919076956343,50.6533333333333
17.7919076956343,50.6533333333333
17.7919076956343,50.6533333333333
17.7919076956343,50.6533333333333
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
34.1014763070624,60.3866666666667
19.7881349960414,61.1666666666667
19.7881349960414,61.1666666666667
19.7881349960414,61.1666666666667
19.7881349960414,61.1666666666667
19.7881349960414,61.1666666666667
19.7881349960414,61.1666666666667
35.0119375417732,66.644
37.3377370080858,64.12
37.3377370080858,64.12
37.3377370080858,64.12
53.5279646494387,77.2375
80.5999825908847,90.45
35.6744697077684,69.5
35.6744697077684,69.5
35.6744697077684,69.5
53.5279646494387,77.2375
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
52.6969674774445,71.69
31.7920383800391,70.43
56.6172807196922,105.4175
56.6172807196922,105.4175
56.6172807196922,105.4175
34.2637010039877,70.7333333333333
34.9340588985774,78.66
31.558709815981,69.06
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
31.4817910101769,62.7333333333333
26.1277168203956,60.2
26.1277168203956,60.2
26.1277168203956,60.2
94.5684814775723,103.966666666667
94.5684814775723,103.966666666667
94.5684814775723,103.966666666667
94.5684814775723,103.966666666667
94.5684814775723,103.966666666667
44.9528342067083,76.3825
44.9528342067083,76.3825
53.5279646494387,77.2375
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
30.9249956561732,54.2171428571429
30.9249956561732,54.2171428571429
30.9249956561732,54.2171428571429
30.9249956561732,54.2171428571429
30.9249956561732,54.2171428571429
30.9249956561732,54.2171428571429
30.9249956561732,54.2171428571429
53.1160816531692,72.09
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
31.6524095958504,62.564
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
34.3273426985958,60.72
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
53.5279646494387,77.2375
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
53.5279646494387,77.2375
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
35.7037292235784,63.0033333333333
82.046890506221,91.35
77.8665013915176,149.6075
53.5279646494387,77.2375
24.3351493238307,49.3642857142857
33.7044070314403,84.38125
33.7044070314403,84.38125
33.7044070314403,84.38125
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
25.0849620053422,69.8375
42.5341298772863,78.9425
130.48908140119,160.85
33.1487827641917,73.1
33.1487827641917,73.1
33.1487827641917,73.1
60.7214928257155,82.3375
49.0672740582682,73.986
49.0672740582682,73.986
49.0672740582682,73.986
49.0672740582682,73.986
82.046890506221,91.35
82.046890506221,91.35
82.046890506221,91.35
53.5279646494387,77.2375
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
53.1160816531692,72.09
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
82.046890506221,91.35
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
53.5279646494387,77.2375
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
32.9759827576635,59.0
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
34.7356747059872,66.244
42.3135139225291,74.12
42.3135139225291,74.12
42.3135139225291,74.12
42.3135139225291,74.12
42.3135139225291,74.12
18.6894228919468,56.6833333333333
18.6894228919468,56.6833333333333
18.6894228919468,56.6833333333333
18.6894228919468,56.6833333333333
24.5609809260892,58.7
53.5279646494387,77.2375
71.2902994207617,106.65
71.2902994207617,106.65
71.2902994207617,106.65
33.1487827641917,73.1
45.5891190639606,98.3
45.5891190639606,98.3
45.5891190639606,98.3
45.5891190639606,98.3
33.1487827641917,73.1
35.4397395157605,69.1666666666667
35.4397395157605,69.1666666666667
35.4397395157605,69.1666666666667
35.4397395157605,69.1666666666667
35.4397395157605,69.1666666666667
31.0935257341533,70.55
31.0935257341533,70.55
33.316103326045,61.8857142857143
60.7214928257155,82.3375
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
17.0443635769683,49.87
17.0443635769683,49.87
44.1927968763899,73.454
44.1927968763899,73.454
44.1927968763899,73.454
44.1927968763899,73.454
36.4011922998404,61.7133333333333
36.4011922998404,61.7133333333333
36.4011922998404,61.7133333333333
36.4011922998404,61.7133333333333
29.1775463973801,60.484
25.6338918942268,68.2
25.6338918942268,68.2
48.4772646848066,79.6075
25.6338918942268,68.2
45.7341262974723,83.9433333333333
45.7341262974723,83.9433333333333
45.7341262974723,83.9433333333333
45.7341262974723,83.9433333333333
45.7341262974723,83.9433333333333
45.7341262974723,83.9433333333333
53.5608222189946,77.6883333333333
53.5608222189946,77.6883333333333
53.5608222189946,77.6883333333333
26.2493329020238,55.0166666666667
29.6166432162016,55.8857142857143
53.5279646494387,77.2375
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
49.0672740582682,73.986
62.210509235202,84.49
60.7214928257155,82.3375
56.7896921567208,84.646
45.7341262974723,83.9433333333333
24.3351493238307,49.3642857142857
27.7901547588844,57.3785714285714
27.7901547588844,57.3785714285714
60.7214928257155,82.3375
51.9543133827043,79.646
33.7005122489562,67.0166666666667
60.7214928257155,82.3375
