gmean_atomic_radius,range_atomic_radius,wtd_entropy_atomic_radius,wtd_mean_atomic_radius
155.938199338429,205.0,1.35557293499117,112.25
155.938199338429,205.0,1.37382672491779,112.366666666667
155.938199338429,205.0,1.38786455511022,112.483333333333
155.938199338429,205.0,1.39902037640326,112.6
148.584487396916,205.0,1.36447863119746,112.013333333333
161.718877230019,205.0,1.39258828336737,112.13
161.718877230019,205.0,1.4101015182186,112.246666666667
161.718877230019,205.0,1.42335207902026,112.363333333333
161.718877230019,205.0,1.43366981786516,112.48
138.910975115885,158.0,1.45669631100075,105.404591104735
138.910975115885,158.0,1.46264061781302,105.341554344709
138.910975115885,158.0,1.46830154847701,105.278589853826
138.910975115885,158.0,1.478955247663,105.243010752688
138.910975115885,158.0,1.48390057413466,105.188306104901
138.910975115885,158.0,1.48845422397514,104.978571428571
139.74337176418,205.0,1.56195207452127,112.4
135.909344674439,205.0,1.31755335402847,126.325
139.595298984601,205.0,1.34928611159865,114.534769230769
139.595298984601,205.0,1.36488483711105,114.526461538462
139.595298984601,205.0,1.3788289576627,114.517461538462
139.595298984601,205.0,1.38433749712159,114.513538461538
143.326342175328,205.0,1.35994404319688,107.49036918138
143.326342175328,205.0,1.38297328398734,108.04677648973
143.326342175328,205.0,1.37284365835069,108.089321965083
133.425311183972,171.0,1.57242319907555,105.519788918206
128.740025194666,205.0,1.30097996195273,113.135135135135
139.74337176418,205.0,1.56195207452127,112.4
139.74337176418,205.0,1.59575447062958,111.631578947368
133.425311183972,171.0,1.57266810042863,105.71012574454
133.425311183972,171.0,1.57227327805011,105.406188281764
133.425311183972,171.0,1.57212114314756,105.293035479632
133.425311183972,171.0,1.57201849846659,105.217847769029
135.951145954753,205.0,1.37762310774036,108.590909090909
131.302196551623,171.0,1.12181816170133,104.2
134.66503454858,171.0,1.19089154705412,104.391428571429
134.66503454858,171.0,1.19362386791616,104.451428571429
134.66503454858,171.0,1.201072163089,104.457142857143
134.66503454858,171.0,1.20780681906883,104.462857142857
134.66503454858,171.0,1.21263024512723,104.554285714286
134.66503454858,171.0,1.22007022838264,104.56
134.66503454858,171.0,1.2267972753291,104.565714285714
131.302196551623,171.0,1.22115995562567,104.714285714286
134.66503454858,171.0,1.25516158208736,104.737142857143
133.425311183972,171.0,1.57206480906283,105.251657803165
133.425311183972,171.0,1.57155002257952,104.885641594364
133.425311183972,171.0,1.57131144737181,104.722825733429
133.425311183972,171.0,1.57100684864515,104.520611874514
133.425311183972,171.0,1.57193568320864,105.157839538542
139.000513752081,205.0,1.33479140618161,113.25
155.938199338429,205.0,1.38455651536679,113.5
155.938199338429,205.0,1.43729419626592,114.25
155.938199338429,205.0,1.43819746561053,114.75
118.615928132891,171.0,1.11804642042168,103.902127659574
118.615928132891,171.0,1.16784148824834,104.642857142857
118.615928132891,171.0,1.26853768055854,105.428571428571
142.993456269425,171.0,1.68144419113094,106.030555555556
144.516293555741,171.0,1.7329605162882,106.152777777778
144.516293555741,171.0,1.7603746150225,106.275
144.516293555741,171.0,1.77744043643506,106.397222222222
144.516293555741,171.0,1.78687172631337,106.519444444444
144.516293555741,171.0,1.7897336430338,106.641666666667
146.121196729093,205.0,1.36150195618932,163.047142857143
146.121196729093,205.0,1.35680152541442,163.875714285714
146.121196729093,205.0,1.34926831986835,164.704285714286
146.121196729093,205.0,1.33894521396964,165.532857142857
146.121196729093,205.0,1.31903135024181,164.142857142857
146.121196729093,205.0,1.37587103128274,163.285714285714
146.121196729093,205.0,1.37418540888891,164.928571428571
146.121196729093,205.0,1.39893815336182,160.785714285714
110.717078369674,147.0,1.00727210017649,103.857142857143
136.126003095455,205.0,1.0823347628472,104.271428571429
136.126003095455,205.0,1.11392870786571,104.52
136.126003095455,205.0,1.15373944054945,104.892857142857
136.126003095455,205.0,1.16931017901513,105.058571428571
136.126003095455,205.0,1.18028932393938,105.182857142857
136.126003095455,205.0,1.20703998701461,105.514285714286
89.3316749277538,134.0,0.251426803279728,68.8064516129032
133.425311183972,171.0,1.57318466329146,106.133333333333
148.584487396916,205.0,1.34986313310681,114.620184899846
148.584487396916,205.0,1.35729639630112,114.650732459522
148.584487396916,205.0,1.36944884992846,114.609097918273
148.737352419316,205.0,1.39617359184271,114.296296296296
148.737352419316,205.0,1.40043204726158,114.251543209877
148.737352419316,205.0,1.40456501486658,114.206790123457
148.737352419316,205.0,1.41249226253246,114.117283950617
148.737352419316,205.0,1.36706129490091,114.564814814815
148.737352419316,205.0,1.37246605234074,114.520061728395
148.737352419316,205.0,1.3776017879726,114.475308641975
148.737352419316,205.0,1.3872302593554,114.385802469136
139.000513752081,205.0,1.3395474452529,114.743827160494
148.737352419316,205.0,1.34824904977178,114.699074074074
148.737352419316,205.0,1.35512978408172,114.654320987654
148.737352419316,205.0,1.36132050555358,114.609567901235
136.126003095455,205.0,1.15373944054945,104.892857142857
136.126003095455,205.0,1.15373944054945,104.892857142857
143.326342175328,205.0,1.38035966072762,107.1
143.326342175328,205.0,1.38035966072762,107.1
115.084751639856,171.0,1.04424708108812,115.0
131.133535707003,171.0,1.32317493911603,111.879746835443
138.009053655448,190.0,1.18371843721558,115.38
155.938199338429,205.0,1.43729419626592,114.25
131.302196551623,171.0,1.18904967647035,114.4
133.562580313073,171.0,1.49714253486521,104.654545454545
138.648997552587,171.0,1.62071207484328,108.692307692308
144.524685587656,205.0,1.68621797889363,113.07
109.514788075101,171.0,1.15649014312517,103.478873239437
109.514788075101,171.0,1.19441157230934,103.647887323944
109.514788075101,171.0,1.22680676468535,103.816901408451
109.514788075101,171.0,1.25498494990061,103.985915492958
141.572980952609,171.0,1.46188353002713,108.972474289171
141.572980952609,171.0,1.46196422009045,109.306265206813
141.572980952609,171.0,1.46197207631197,109.343578819233
134.074845087858,171.0,1.13676648350298,114.9125
134.074845087858,171.0,1.19617839125741,114.825
134.074845087858,171.0,1.24227028173934,114.7375
134.074845087858,171.0,1.27917373356296,114.65
134.074845087858,171.0,1.30879504673659,114.5625
134.074845087858,171.0,1.33220560668867,114.475
128.740025194666,205.0,1.30036073254033,113.727272727273
128.740025194666,205.0,1.30036073254033,113.727272727273
135.767536106328,171.0,1.54514763418913,108.769230769231
114.462743893261,171.0,1.45090881802265,102.57
114.462743893261,171.0,1.41358143507991,101.427586206897
97.6628698403099,171.0,1.23499409063793,99.2222222222222
109.498505056245,171.0,1.49293139959177,104.998
109.498505056245,171.0,1.46763412439296,107.929212362911
133.542493259005,199.0,1.08656171415207,117.385714285714
132.309028711257,190.0,1.09672723909563,115.007142857143
127.618033181518,158.0,1.13328008361569,106.55
131.302196551623,171.0,1.18904967647035,114.4
131.302196551623,171.0,1.18904967647035,114.4
131.302196551623,171.0,1.18904967647035,114.4
118.010665279049,205.0,1.44523017163737,109.823529411765
118.010665279049,205.0,1.4372928275256,109.619047619048
137.712204717646,217.0,1.09054735478381,104.407142857143
134.760474392398,195.0,1.09635302122445,104.302857142857
126.721225128174,147.0,1.08813814054867,103.806428571429
141.508276638116,205.0,1.36584133777137,114.565923076923
141.508276638116,205.0,1.39335342571547,114.607923076923
139.000513752081,205.0,1.33979053403155,114.487317448117
139.000513752081,205.0,1.33892384591777,115.367601246106
139.000513752081,205.0,1.33769144600635,116.487727632621
139.74337176418,205.0,1.53669051385676,112.0
133.562580313073,171.0,1.42198387863193,117.777777777778
133.562580313073,171.0,1.46162858665382,117.511111111111
133.562580313073,171.0,1.49399274875984,117.244444444444
133.562580313073,171.0,1.54218619038128,116.711111111111
133.562580313073,171.0,1.57237253940309,116.177777777778
140.028768390999,199.0,1.43910852855674,118.933333333333
140.028768390999,199.0,1.48078109889715,119.244444444444
140.028768390999,199.0,1.51327970635643,119.555555555556
140.028768390999,199.0,1.55789078908537,120.177777777778
140.028768390999,199.0,1.58105470706196,120.8
135.036546476003,171.0,1.42582347395947,118.022222222222
135.036546476003,171.0,1.46600506475159,117.877777777778
135.036546476003,171.0,1.49849895669084,117.733333333333
135.036546476003,171.0,1.54610755229948,117.444444444444
136.769981240206,171.0,1.63834004274978,117.311111111111
140.611449046856,205.0,1.34342854185156,115.567567567568
157.382318067786,205.0,1.3755705872797,115.926356589147
157.382318067786,205.0,1.39615852268588,115.917956656347
157.382318067786,205.0,1.42428587061194,116.32298136646
157.382318067786,205.0,1.44197673167174,116.570318570319
157.382318067786,205.0,1.45201680676084,116.55151045701
157.382318067786,205.0,1.45531009404287,116.798449612403
157.382318067786,205.0,1.45465285282876,116.788699690402
131.302196551623,171.0,1.17370610593906,104.44
134.66503454858,171.0,1.19362386791616,104.451428571429
134.66503454858,171.0,1.201072163089,104.457142857143
134.66503454858,171.0,1.30470413228321,104.64
134.66503454858,171.0,1.20780681906883,104.462857142857
131.302196551623,171.0,1.19273404990926,104.542857142857
134.66503454858,171.0,1.2041039193354,104.548571428571
134.66503454858,171.0,1.21263024512723,104.554285714286
134.66503454858,171.0,1.22007022838264,104.56
134.66503454858,171.0,1.32356898171695,104.742857142857
134.66503454858,171.0,1.2267972753291,104.565714285714
131.302196551623,171.0,1.12181816170133,104.2
134.66503454858,171.0,1.13322914887091,104.205714285714
131.302196551623,171.0,1.30770940149946,89.6666666666667
134.66503454858,171.0,1.2410206588947,104.725714285714
134.66503454858,171.0,1.24844700445446,104.731428571429
134.66503454858,171.0,1.25516158208736,104.737142857143
134.66503454858,171.0,1.19418570744187,104.394285714286
134.66503454858,171.0,1.20780681906883,104.462857142857
134.66503454858,171.0,1.2267972753291,104.565714285714
131.302196551623,171.0,1.07523273630141,104.028571428571
131.302196551623,171.0,1.17370610593906,104.44
131.302196551623,171.0,1.19273404990926,104.542857142857
131.302196551623,171.0,1.22115995562567,104.714285714286
134.66503454858,171.0,1.11586155438438,104.137142857143
134.66503454858,171.0,1.13322914887091,104.205714285714
134.66503454858,171.0,1.18508815948058,104.445714285714
134.66503454858,171.0,1.2041039193354,104.548571428571
118.010665279049,205.0,1.46131740458407,110.28
118.010665279049,205.0,1.46131740458407,110.28
153.365630683477,205.0,1.66709562987356,120.416666666667
153.365630683477,205.0,1.66709562987356,120.416666666667
143.079258066457,205.0,1.34855192785699,117.338521400778
143.079258066457,205.0,1.34785666780466,117.992144540456
143.079258066457,205.0,1.37381737662864,115.965517241379
131.580334464702,174.0,1.13182807321843,110.981402002861
136.459788868939,171.0,1.54964225176821,107.276923076923
128.740025194666,205.0,1.29459132717795,112.542056074766
139.74337176418,205.0,1.5494720847864,111.427609427609
139.000513752081,205.0,1.33949765675025,114.795366795367
147.693180149654,171.0,1.71561106559527,115.318333333333
133.562580313073,171.0,1.49714253486521,104.654545454545
133.425311183972,171.0,1.5778254518759,105.626666666667
145.241485693307,174.0,1.65599553408386,106.693333333333
136.652833253888,171.0,1.65772687457502,105.05
127.021613376418,171.0,1.52687460905536,106.031758326878
127.021613376418,171.0,1.53205365948941,105.826491092177
127.021613376418,171.0,1.53455337647059,105.789596273292
127.021613376418,171.0,1.53920427591279,105.698832684825
127.021613376418,171.0,1.5430822476175,105.367807153966
127.021613376418,171.0,1.54015482145573,105.480093676815
127.021613376418,171.0,1.5325173414753,105.797478329393
127.021613376418,171.0,1.5351071231224,105.589905362776
142.332972798315,205.0,1.53243333291624,119.323529411765
142.332972798315,205.0,1.53210436760379,120.26821192053
116.477860332687,171.0,1.37848011814093,103.888888888889
134.61335124732,171.0,1.52416962348651,161.275
121.505894784823,171.0,1.17163899226311,151.566666666667
127.403694656839,171.0,1.21096949223158,151.658333333333
147.985665159057,171.0,1.59933155120057,161.957142857143
147.985665159057,171.0,1.62392870559178,162.057142857143
147.985665159057,171.0,1.63937394050332,162.157142857143
147.985665159057,171.0,1.6480402659335,162.257142857143
147.985665159057,171.0,1.65084790536701,162.357142857143
147.985665159057,171.0,1.64807500811798,162.457142857143
142.245338798365,205.0,1.43908933109131,115.31007751938
154.462032247338,205.0,1.57314499737171,113.658914728682
154.462032247338,205.0,1.57363326350131,114.692913385827
154.462032247338,205.0,1.57382248282281,115.222222222222
154.462032247338,205.0,1.52355438271369,114.976744186047
142.245338798365,205.0,1.38480935267584,114.623076923077
142.245338798365,205.0,1.38405799433527,115.6640625
142.245338798365,205.0,1.3837132740566,116.089622641509
142.245338798365,205.0,1.38324566579874,116.629160063391
140.945228496831,205.0,1.38330677192049,114.569230769231
140.945228496831,205.0,1.3828704144883,115.189440993789
140.945228496831,205.0,1.38275260526526,115.346303501946
140.945228496831,205.0,1.38242104753746,115.768206734534
140.945228496831,205.0,1.38215551930334,116.088119590873
140.945228496831,205.0,1.38168016805025,116.62807295797
140.945228496831,205.0,1.3814268256589,116.90127388535
139.595298984601,205.0,1.38178090061946,114.515384615385
139.595298984601,205.0,1.3817462864247,114.566589684373
139.595298984601,205.0,1.38153058956959,114.875483372003
139.595298984601,205.0,1.38134023994407,115.135093167702
121.505894784823,171.0,1.32937262582262,103.96803652968
121.505894784823,171.0,1.32937262582262,103.96803652968
121.505894784823,171.0,1.32937262582262,103.96803652968
121.505894784823,171.0,1.32937262582262,103.96803652968
121.505894784823,171.0,1.32937262582262,103.96803652968
121.505894784823,171.0,1.32937262582262,103.96803652968
107.868052766871,171.0,1.34363875029381,100.710526315789
107.868052766871,171.0,1.34363875029381,100.710526315789
107.868052766871,171.0,1.34363875029381,100.710526315789
138.006405771147,205.0,1.33624870564149,115.056986729118
138.006405771147,205.0,1.35927655074897,113.80945003873
141.120478085354,205.0,1.40803483016767,114.544230769231
141.120478085354,205.0,1.40744474076717,114.558230769231
141.120478085354,205.0,1.4047917457352,114.568505269636
140.945228496831,205.0,1.39887128705786,114.584615384615
139.000513752081,205.0,1.339742693422,114.538461538462
143.326342175328,205.0,1.35010412811606,130.5
143.326342175328,205.0,1.35010412811606,130.5
143.326342175328,205.0,1.35010412811606,130.5
133.542493259005,199.0,1.07286843097547,117.562857142857
133.542493259005,199.0,1.07979811675204,117.474285714286
133.542493259005,199.0,1.08656171415207,117.385714285714
133.542493259005,199.0,1.09963049227474,117.208571428571
140.894424794025,171.0,1.59637845003129,106.103333333333
140.894424794025,171.0,1.61120507978839,106.073333333333
