superconduct/table12.gmean_atomic_radius,superconduct/table12.range_atomic_radius,superconduct/table12.wtd_entropy_atomic_radius,superconduct/table12.wtd_mean_atomic_radius
84.2103571268531,95.0,1.04889680881832,86.2682926829268
139.74337176418,205.0,1.58665082549351,111.130434782609
143.079258066457,205.0,1.3550468073803,116.533487297921
108.147859890891,150.0,1.07973372740109,105.0
147.363109237638,174.0,1.69349084945361,108.776923076923
139.000513752081,205.0,1.339742693422,114.538461538462
135.5569339502,171.0,1.55110045719072,104.20239390642
155.938199338429,205.0,1.44807586917437,115.986696573594
136.652833253888,171.0,1.67034742776715,107.196192490746
138.648997552587,171.0,1.62071207484328,108.692307692308
163.699230614147,33.0,0.819973039748376,159.571428571429
133.425311183972,171.0,1.6026804687653,105.3
139.000513752081,205.0,1.16683237250706,171.571428571429
140.382730009771,171.0,1.5879340029422,159.881188118812
152.852870434284,80.0,0.449051083619336,178.0
172.313471973846,62.0,0.598246909558693,146.832
126.64004134127,74.0,0.716783652021809,106.386666666667
109.498505056245,171.0,1.38537301090082,127.944444444444
154.613656819773,185.0,1.66739381208347,174.15625
143.302033307258,42.0,0.882758708767464,134.847715736041
149.336946567362,205.0,1.36943424107802,112.913333333333
140.176567642299,205.0,1.38461151294665,116.708920187793
142.332972798315,205.0,1.55891022673264,117.75
139.000513752081,205.0,1.32677160799004,112.133333333333
161.714286781057,139.0,1.19193304827978,158.4816
139.595298984601,205.0,1.3679265216451,114.524615384615
187.349939951952,15.0,0.596195772462896,190.5
141.392153411854,205.0,1.37275235310232,116.020123839009
143.823800617424,171.0,1.68188439331371,106.541333333333
148.737352419316,205.0,1.39525765675057,115.653543307087
130.837940344712,60.0,0.577945913306427,155.08
142.332972798315,205.0,1.53361803749323,117.380185758514
155.471334782666,205.0,1.36756887657615,169.4
126.229902176896,199.0,1.33765125951317,141.15
192.090126957607,77.0,0.550993462708673,185.44
112.156244516276,128.0,1.04185913597277,101.571428571429
145.921273433292,171.0,1.64041904149724,110.78125
164.027186649017,119.0,0.948641152228779,138.5625
155.457389660318,26.0,0.659711615178473,151.666666666667
132.833114594819,205.0,0.931822743946109,89.9565217391304
150.319616997841,84.0,0.643261982320418,184.0
138.283460457261,171.0,1.1265325463113,154.416666666667
141.301096952571,231.0,0.474306224410052,78.0
144.130036670764,171.0,1.61511124884618,163.86
90.5682563528823,142.0,0.643553966000559,130.329896907216
142.321797590921,205.0,1.36780481290681,115.68994627782
177.380945989134,13.0,0.692476528737365,177.5
144.176974583322,46.0,0.693034450985945,142.714285714286
149.497437562703,205.0,1.6428353893421,163.892699115044
146.121196729093,205.0,1.41553088661316,111.612605687932
139.000513752081,205.0,1.32677160799004,112.133333333333
181.839848597122,139.0,1.30068380392082,157.8
149.148362612274,205.0,1.38857805653434,171.1
109.411502594038,211.0,1.35990231435223,115.24513618677
141.55204628915,205.0,1.34505468438433,116.613707165109
138.395161248187,205.0,1.40314251687086,114.413846153846
104.66493306044,164.0,1.44215837419312,131.66
136.652833253888,171.0,1.66445439899904,106.886842105263
138.556105125124,171.0,1.63673720599347,109.878326996198
144.214209469418,205.0,1.61033123092758,116.592639593909
139.462269519046,171.0,1.62384459445261,159.9
144.95795582902,205.0,1.44560765530846,116.937984496124
188.0,0.0,0.0,188.0
170.915248176597,29.0,0.840600083191687,162.571428571429
146.365688837651,178.0,1.21706521473451,104.548571428571
158.638187330958,205.0,1.44552978919635,116.633204633205
120.98425844526,195.0,1.41801697135455,113.828571428571
118.364697006668,159.0,1.27756891045834,127.5
188.997354478839,2.0,0.645946010478354,189.3
181.839848597122,139.0,1.28649979071887,157.954
93.4665715643834,100.0,0.577354049143257,106.0
131.133535707003,171.0,1.34285052011573,112.952380952381
135.951145954753,205.0,1.36739238569263,108.615384615385
94.5483641463815,78.0,0.71376011083984,106.2
142.332972798315,205.0,1.53221930182214,119.9703215169
139.887140969359,205.0,1.57670230585125,110.533333333333
128.194061914903,80.0,0.98621004378875,108.533333333333
136.455120827326,92.0,0.591946912317001,150.571428571429
135.532336521343,205.0,1.36579626887814,110.67
180.976177893073,7.0,0.585469719215639,180.175
181.300854934554,17.0,0.610252951485949,177.76
139.000513752081,205.0,1.33959684216269,114.692367000771
124.214063633213,171.0,1.4605799383131,127.5
131.302196551623,171.0,1.19273404990926,104.542857142857
167.708583987726,87.0,1.00236204391943,148.65
146.835636058789,178.0,1.74202757620314,106.89
139.000513752081,205.0,1.29933895216816,143.2
150.399468084166,11.0,0.692479268795683,150.5
139.12488971516,70.0,1.08619006961693,128.6
133.425311183972,171.0,1.57318466329146,106.133333333333
159.730590309845,205.0,1.55849689270397,116.031746031746
136.437962389771,176.0,1.09694987945021,114.615384615385
137.90029905685,139.0,0.824965877696854,129.3
149.278837685503,205.0,1.41909678043987,119.037037037037
140.945228496831,205.0,1.38313167919067,114.826254826255
125.493811962421,53.0,0.91910229839494,137.003409644423
97.5262315098788,146.0,1.18198736081557,100.178988326848
148.737352419316,205.0,1.43437378589826,112.358974358974
134.66503454858,171.0,1.16854431446472,104.375428571429
203.960780543711,8.0,0.664410957303062,204.88
157.966384452486,42.0,1.03777902623976,155.315789473684
136.126003095455,205.0,1.35626002205633,111.363636363636
152.752993384346,250.0,1.71754382706802,167.650943396226
99.8789164498879,153.0,1.33976376551772,128.03
141.24059875603,205.0,1.33268376874445,113.066666666667
133.562580313073,171.0,1.3082795860643,152.033333333333
203.322404077858,17.0,0.689811525018257,203.84
123.197741934392,141.0,0.941829416339004,133.9275
118.364697006668,159.0,1.27756891045834,127.5
93.0916906741733,153.0,1.30405383430403,128.16
147.40717323163,56.0,0.283272722709592,171.8
148.112314128894,205.0,1.6830563797713,172.863636363636
139.000513752081,205.0,1.16683237250706,171.571428571429
124.436122608624,159.0,1.31493043130573,127.591362126246
152.124948644198,41.0,0.380479233452743,137.1
133.562580313073,171.0,1.53711233678643,103.938181818182
153.195387254667,205.0,1.44410313091121,115.192307692308
110.282416768751,147.0,1.4218438669528,126.65
133.855117896872,161.0,1.3343414349609,127.741666666667
154.99677415998,2.0,0.503262183875066,154.4
156.26983214935,92.0,0.899121708292169,143.382749326146
189.736659610103,20.0,0.681575931891482,191.0
165.088437438922,139.0,1.08987701905448,158.6
147.015131026123,80.0,0.507071040790104,181.527200791296
139.262368544883,171.0,1.6311856197341,159.576923076923
97.6628698403099,171.0,1.22280519077134,99.0888888888889
160.250099910127,125.0,1.25541772279281,140.355555555556
187.685907835405,35.0,0.534151292095991,196.9
131.133535707003,171.0,1.36797392427238,122.0
149.617846510421,62.0,1.18678898340606,136.809090909091
110.717078369674,147.0,1.00893696204126,103.225988700565
185.540504650529,114.0,0.915227640403651,151.329411764706
138.733626024706,178.0,1.29641699814199,146.747126436782
174.252484994686,231.0,0.568729089107936,76.9523809523809
151.69047432189,77.0,0.452463980974841,175.75
147.847736219578,199.0,1.57411108092359,159.31875
144.214209469418,205.0,1.55624575653191,113.040816326531
133.375254778514,171.0,1.16618905522805,104.369285714286
154.190090362412,205.0,1.4210136787033,112.613333333333
132.383790714357,171.0,1.28324081130894,162.642857142857
147.88801664533,190.0,1.30866851813166,105.157142857143
139.000513752081,205.0,1.32677160799004,112.133333333333
145.400184662549,205.0,1.39202374686092,109.12
118.010665279049,205.0,1.20069113637503,168.472727272727
139.595298984601,205.0,1.23769116130883,171.507142857143
146.4168886257,185.0,1.6703820436586,107.433333333333
138.520756567382,33.0,0.682993900255331,139.90243902439
148.91608375189,86.0,0.587039559931671,163.6
163.653131138149,62.0,1.08000900211913,157.5
148.971091789756,108.0,1.03589630194206,152.416666666667
106.409586034342,102.0,0.489340751090751,130.75
107.40577265678,150.0,0.518870513486967,131.0
138.989549012589,205.0,1.40513324406648,114.481230769231
198.997487421324,2.0,0.0517772238419677,198.018
126.229902176896,199.0,1.3032491091372,141.2
144.130036670764,171.0,1.51350201899682,157.2475
152.230595865577,205.0,1.56274544631096,111.340523882897
131.247857125364,111.0,0.693076075554242,121.448275862069
148.737352419316,205.0,1.40637422435225,112.628571428571
152.852444696667,205.0,1.70582002773488,110.659176029963
159.730590309845,205.0,1.5586140465592,117.352750809061
134.52082613918,205.0,1.37609673336581,114.689868522815
97.5250616690597,147.0,1.38872442201683,125.142857142857
160.895550992181,101.0,1.06959735856921,157.6
129.01658330232,205.0,1.19967724321353,171.197724039829
140.481963994571,171.0,1.6262402499666,111.310714285714
136.126003095455,205.0,1.15373944054945,104.892857142857
143.079258066457,205.0,1.31708657214774,107.65
141.301096952571,231.0,0.474306224410052,78.0
123.992488770876,155.0,1.29941363896042,126.880199667221
136.23554969089,178.0,1.18819547054909,163.857142857143
133.425311183972,171.0,1.44067065585203,154.77519379845
157.464281664129,26.0,0.608938322823053,162.333333333333
140.888068727032,205.0,1.35366788047775,115.825271317829
157.861389508642,80.0,1.32305162049214,149.333333333333
153.863469185024,205.0,1.40539318278032,113.083333333333
150.399468084166,11.0,0.455026574812408,154.02
147.885746700867,205.0,1.24882630071023,104.925714285714
121.448419230523,58.0,0.834642866376886,106.233333333333
162.718344623272,105.0,1.31352907527691,153.864
163.891560278628,166.0,1.07361399817431,136.0
138.910975115885,158.0,1.48826970362226,105.135714285714
161.05212064637,81.0,1.25054157825936,144.5475
139.000513752081,205.0,1.339742693422,114.538461538462
142.049287221021,53.0,0.0413216373016875,170.47
137.17848404763,60.0,0.625509492347284,159.125
142.173436397764,171.0,1.39213451288523,151.165
139.000513752081,205.0,1.33648564592543,117.477911646586
131.729022092529,205.0,1.24370980598963,125.017114914425
184.005434702348,27.0,0.455355915920086,175.05
141.194900757782,66.0,0.686585950391359,134.0
103.150375665821,134.0,0.53641174572236,123.0
191.389654892839,13.0,0.665902054167007,192.8
84.2103571268531,95.0,1.00877781522411,92.6666666666667
186.676190233248,22.0,0.18258133379945,196.9
176.65389693429,70.0,0.884162713598465,160.1
184.910499683435,13.0,0.838832117684167,188.536585365854
140.945228496831,205.0,1.32956130824489,112.1344
133.688734689113,158.0,1.19749428865549,106.755714285714
176.498372226693,79.0,1.02270379889172,170.857142857143
127.778440272414,145.0,1.36184175954308,124.716666666667
147.466243048445,205.0,1.56026010184731,102.475
134.827827823141,161.0,1.33585688810241,127.808333333333
109.411502594038,211.0,1.1804317033875,170.36116614775
167.630524912861,33.0,0.935248555528842,161.571428571429
202.977831301844,6.0,0.449276478690711,204.98
175.442298206561,9.0,0.0537132171879675,179.91
138.910975115885,158.0,1.35462051093551,106.078571428571
167.786660004829,146.0,1.08454696245633,140.822222222222
139.595298984601,205.0,1.3754458421403,114.519769230769
139.000513752081,205.0,1.33648564592543,117.477911646586
112.827301660547,123.0,0.491459300330632,140.170731707317
167.0,0.0,0.0,167.0
154.99677415998,2.0,0.200326454285573,154.1
155.045364686465,205.0,1.42477215845441,114.794960241095
142.939547695054,80.0,0.535467295127715,180.042
146.121196729093,205.0,1.42873526818368,110.972428748451
114.622083458931,205.0,1.39272562526201,112.790732436472
149.731252118068,100.0,1.05908223361611,156.333333333333
130.837940344712,60.0,0.548488208109453,156.2625
141.760340968009,66.0,1.0809854239327,144.333333333333
148.737352419316,205.0,1.50015968199138,110.914307285768
139.12488971516,70.0,1.19297072699167,127.4
136.500058636458,199.0,1.09802631834227,116.753007784855
164.122381988497,81.0,1.36985797684101,148.381707317073
155.456441585945,81.0,1.07048719492502,152.2
149.706858611962,205.0,1.46214779083946,111.855515076351
112.316517040015,58.0,0.689009238476659,106.333333333333
178.112324110377,52.0,0.499683296811626,193.0
155.960597105111,231.0,0.501529979501413,74.3228984586048
145.500323078391,171.0,1.78131246498226,107.226666666667
131.302196551623,171.0,1.15291450733849,104.337142857143
143.326342175328,205.0,1.35676246559614,107.32
132.302226000116,146.0,1.53058109355456,162.714285714286
168.727482424685,117.0,1.42902707158992,152.728
152.761216655011,205.0,1.7773661559125,164.092146596859
131.302196551623,171.0,1.07523273630141,104.028571428571
140.028768390999,199.0,1.55789078908537,120.177777777778
142.245338798365,205.0,1.4044611882023,113.155228144028
176.65389693429,70.0,0.859213886629806,159.835714285714
177.927673346663,12.0,0.369068841537264,176.33
154.57145009515,84.0,1.23853738743091,159.133333333333
136.652833253888,171.0,1.55761474073833,159.412621359223
182.688172709593,25.0,0.556591159788523,191.775
139.000513752081,205.0,1.30196454865837,134.5
141.24059875603,205.0,1.17306591006094,173.571428571429
146.892883230661,111.0,0.781606307978684,118.514285714286
176.65389693429,70.0,0.859213886629806,159.835714285714
139.74337176418,205.0,1.52277348333634,109.285714285714
133.562580313073,171.0,1.39081149885182,151.233333333333
231.0,0.0,0.0,231.0
94.5483641463815,78.0,0.732681606693811,106.066666666667
203.953853460547,10.0,0.749629889315204,201.76
136.652833253888,171.0,1.55640045149344,155.761038961039
149.358628809989,13.0,0.431165486420074,153.833333333333
136.561076383821,33.0,1.11281807298055,133.62
122.529189212526,96.0,0.903318419527132,139.0
111.340521865853,146.0,1.61702094592565,114.371428571429
159.558169818501,140.0,1.08142291180597,148.425
124.638317932246,155.0,1.35792658991764,126.95
161.799477548718,101.0,1.06752663463735,158.8
154.713125156861,205.0,1.42005377581649,114.465384615385
156.315377157927,205.0,1.54075344123291,112.524770927163
179.555756351504,29.0,0.55545474931515,191.73
112.156244516276,128.0,1.04185913597277,101.571428571429
128.693434175952,71.0,0.4990855894481,147.7
144.524685587656,205.0,1.54976962805341,170.5
142.245338798365,205.0,1.38651593159184,114.627307692308
156.657904780551,185.0,1.73308633800553,107.764705882353
134.66503454858,171.0,1.14562678152763,104.214285714286
149.432258900145,9.0,0.104885701988679,153.7921
150.058643736427,76.0,1.08467156839502,152.068965517241
94.1190293328156,164.0,1.29660658930472,130.91
133.425311183972,171.0,1.57318466329146,106.133333333333
118.010665279049,205.0,1.39522328232296,116.517210944395
142.129920087081,183.0,1.32767082956612,111.614285714286
133.425311183972,171.0,1.57318466329146,106.133333333333
142.049287221021,53.0,0.0731831614359675,169.94
146.121196729093,205.0,1.55816124560208,108.692307692308
160.829654965571,119.0,0.978161422746836,143.92
160.436903485451,9.0,0.627611683359544,162.0
128.394795036435,171.0,1.35608029872417,160.545454545455
113.120944982493,82.0,0.828835082389543,131.8
142.952548390607,171.0,1.65176513080357,108.115384615385
133.855117896872,161.0,1.37093370216551,127.65
131.302196551623,171.0,1.13399311093836,104.251428571429
148.638946840563,7.0,0.961903827620939,148.836
153.606640481458,22.0,0.454572364890392,146.3
144.214209469418,205.0,1.49739822199743,170.848027842227
155.98372526403,105.0,1.2204186752794,151.6336
143.561652996905,171.0,1.57234488188255,160.22
107.476029502439,152.0,1.18370600409202,117.121212121212
143.946404619315,185.0,1.47948546394557,109.442857142857
121.468077440518,113.0,1.02395406288559,128.933333333333
147.179099551732,205.0,1.47627600624438,172.066666666667
132.289443675489,66.0,1.07858730744445,135.0
157.353605466635,84.0,1.08682535982333,148.5
136.652833253888,171.0,1.54696189962521,162.966666666667
