superconduct/table7.wtd_mean_FusionHeat,superconduct/table7.wtd_range_Density,superconduct/table7.wtd_range_ElectronAffinity,superconduct/table7.wtd_range_atomic_radius
5.42684615384615,2066.92284615385,74.9480769230769,31.4115384615385
6.565,1256.0,85.2,62.5
9.38028571428571,3583.79585714286,47.4685714285714,67.8285714285714
30.8073619631902,2415.39877300613,35.2865030674847,24.638036809816
7.29577777777778,5019.04733333333,89.4555555555555,14.1111111111111
7.175,3840.0,68.725,53.25
39.6,3528.0,19.22,41.2
4.96569230769231,2066.92284615385,74.3538461538461,21.8461538461539
4.68415384615385,1377.69207692308,76.4330769230769,17.3076923076923
19.4,1374.0,6.66666666666666,86.6666666666667
3.99257142857143,1851.82628571429,80.325,50.4785714285714
25.3122587359337,1654.95419470344,28.1814958964379,36.2539978001523
26.504,2948.1,1.237,58.14
3.84685714285714,1579.58342857143,80.9871428571429,42.9142857142857
5.10723076923077,2011.78438461538,76.7215384615385,38.0492307692308
27.28,4420.5,36.435,121.17
8.62940837696335,2814.51005235602,37.0178010471204,40.5235602094241
5.27775598122933,1963.68928379106,76.7337872144011,38.6529733056389
3.64933333333333,1629.2855,68.675,18.3333333333333
5.17556037151703,2079.72997832817,76.2336687306502,29.1640866873065
14.5125,2937.25,95.09,57.6
41.7886666666667,2913.39333333333,37.3976666666667,48.65
3.98767901234568,1670.14087654321,71.9444444444444,44.5679012345679
10.7293125,2239.821375,28.3425,48.75
5.25676923076923,1984.21515384615,76.572,37.4830769230769
23.4733333333333,3923.1,34.43,108.133333333333
3.77947887323944,1636.04662112676,80.2695774647887,51.7985915492958
4.77736363636364,1875.20236363636,76.6053,24.4463636363636
10.1774857142857,4095.95917142857,54.7685714285714,81.7714285714286
13.2411764705882,3069.29411764706,47.6137254901961,59.3333333333333
27.7,6069.26,50.142,139.86
3.90551026185421,1737.88975442321,80.8970276008493,60.7501769285209
8.02175,2444.64275,34.237375,38.8125
10.65345,1968.4576,28.4375,47.7
13.1329468599034,4139.44996618357,37.9251207729468,66.7053140096618
4.47109090909091,1628.31145454545,77.5491818181818,24.1636363636364
21.6088235294118,5212.20588235294,73.1485294117647,90.8529411764706
19.06,7529.63333333333,62.7583333333333,95.9166666666667
15.438,1843.4247,20.15,41.7
11.96112,2973.8,95.242,58.38
5.35107142857143,2239.23446428571,74.1321428571429,21.1071428571429
9.57135714285714,3807.79585714286,50.7246428571429,71.7428571428571
5.35107142857143,2239.23446428571,74.1321428571429,21.1071428571429
5.34306666666667,1791.23786666667,75.871,22.5333333333333
10.607625,2239.821375,29.567,54.20625
4.92286153846154,2066.92284615385,76.7218384615385,38.4753846153846
18.5975,2226.5,18.0625,31.75
20.80195,2710.3795,0.923750000000002,131.531
12.9003333333333,1562.39516666667,21.855,50.6666666666667
3.86142857142857,1526.90342857143,81.1860285714286,40.3371428571429
25.936,21986.6,148.408,172.98
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
5.332875,2239.2855,69.8215625,41.8125
6.8085,3189.19275,33.3075,85.405
8.994,2444.821375,28.04375,67.9125
6.5485,2826.80275,35.3638,80.94
3.91785714285714,1518.12342857143,81.1767,47.43
7.9494470046083,2641.64055299539,84.2119815668203,12.3271889400922
43.4566666666667,2896.9075,37.36125,47.5308333333333
3.88407142857143,1575.19342857143,81.2373357142857,49.495
4.44569281045752,1463.32377777778,72.5245098039216,27.3692810457516
18.248,2814.12,30.496,56.24
23.2095,6401.87,64.2139,147.279
7.85517699115044,2534.26991150442,80.6300884955752,11.716814159292
5.25771875,1679.2855,71.1796875,28.6875
18.45,3603.37,3.833,153.24
19.381,2600.625,38.927625,49.275
4.761336,10987.512,35.72904,149.288
5.29164479602916,2083.92651419265,73.7936249418334,22.8013029315961
30.569,16680.41,11.733,126.12
5.28355102040816,2193.55663265306,72.5777142857143,29.1755102040816
5.08328846153846,2066.92284615385,76.3346153846154,37.0230769230769
8.91385714285714,3839.79585714286,47.5232142857143,56.3928571428571
17.8328,3072.16,31.3356,47.2
9.18314285714286,3839.79585714286,49.0585714285714,65.4285714285714
11.944427,2937.25,95.09,57.6
2.29,0.0,0.0,0.0
6.48949522510232,1666.14665757162,94.7586630286494,38.1036834924966
43.15,712.75,88.45,29.0
32.616,20442.12,15.336,181.12
8.95,1235.0,8.05,1.0
36.9666666666667,1577.06666666667,17.924,55.9466666666667
9.49813333333333,3763.10473333333,50.0484,57.7
5.4079,2358.70453333333,75.995,37.71
14.8333333333333,2446.33333333333,20.7666666666667,17.6666666666667
4.80720625889047,1910.98735846373,80.9566145092461,32.475106685633
5.22935177865613,2124.14997233202,73.5588932806324,31.2134387351779
6.084,1766.32628571429,79.5628571428571,37.1428571428571
15.2923076923077,2462.06993006993,21.7832167832168,17.2727272727273
4.0365,1691.0355,71.207,62.86
22.7395,6065.95,51.6195,169.555
12.64164,1838.19912,28.5125,58.24
23.1064,12505.704,120.2364,102.288
3.85122857142857,1563.77942857143,80.9474142857143,41.7622857142857
48.55,1895.25,31.8,37.5
10.1176041666667,3940.59270833333,86.94,78.0635416666667
12.3390625,5695.3125,35.378125,51.125
8.6375,530.0,54.95,63.0
5.21776138147567,1968.47476766091,75.3649921507064,37.4882260596546
4.155125,1183.5105,71.11875,56.3125
8.87685714285714,3839.79585714286,51.3642857142857,59.8428571428571
41.75,2592.66666666667,29.25,38.5
5.17176470588235,1053.27705882353,83.0552941176471,22.7941176470588
19.3666666666667,5375.66666666667,52.4333333333333,23.3333333333333
5.27892307692308,1984.21515384615,76.1289230769231,37.52
5.21707692307692,1942.86130769231,76.1215384615385,37.2892307692308
4.33868,1955.89824,70.3,38.68
9.7228,2607.90473333333,31.1993333333333,40.6
5.21795620437956,1307.61197080292,101.290583941606,38.3795620437956
9.51921428571429,3775.79585714286,50.5185714285714,71.2714285714286
16.51875,5732.0,27.31875,71.25
5.9672,2388.5712,75.9871,38.02
9.0686,2444.821375,29.5541375,50.73625
26.0525,3641.780875,36.5475,75.775
22.2,1903.0,20.5333333333333,45.3333333333333
25.1295333333333,579.653333333333,54.5653333333333,39.4533333333333
24.1380771663504,6357.27514231499,61.8051865907653,146.780518659077
3.88042857142857,1279.18342857143,81.2886428571429,35.7
5.40416666666667,1368.095,78.7366666666667,23.7777777777778
58.63,2003.4,76.145,28.4
5.4732,900.5426,84.194,15.0
4.97346666666667,1303.23786666667,75.7926666666667,27.7866666666667
98.9375,1899.375,144.721875,47.0
11.268,1397.84,85.728,3.64
58.3333333333333,12080.0,1.59999999999999,106.333333333333
4.84750432276657,2012.11586507729,77.1245087765261,31.8594445899921
5.22376923076923,2025.569,76.7238461538462,38.2676923076923
4.98681333333333,1303.23786666667,75.78586,26.7973333333333
4.63392307692308,1377.69207692308,76.6730769230769,29.2153846153846
4.89556531957955,1800.93458294705,77.2499510347979,25.6969380426977
21.4811764705882,4492.70588235294,71.4870588235294,89.6941176470588
12.891,1837.89275,31.798,54.55
5.3529262166405,2109.13410832025,72.9631083202512,23.0769230769231
5.20273867220555,1963.68928379106,76.7223632587122,38.6395107315947
5.29505295950156,2022.9147694704,75.7772585669782,38.1931464174455
3.77746147332769,1560.39530143946,80.7162009596387,43.7200112898673
3.4337,1700.1426,82.41,43.95
11.63535,2681.4,94.026,52.14
4.32338461538462,1377.69207692308,75.475,32.9615384615385
20.6963116883117,4227.91974285714,34.174025974026,132.38961038961
15.6825,3811.25,50.18,59.65
34.9333333333333,1531.22222222222,69.3333333333333,37.5555555555556
17.2333333333333,152.333333333333,109.4,25.6666666666667
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
5.27752977571539,2078.1204199536,73.9849187935035,22.737819025522
40.815,1284.83333333333,84.7458333333333,65.875
100.099523809524,2062.90476190476,145.761904761905,49.6190476190476
4.57640909090909,3444.70763636364,54.2136363636364,48.6477272727273
14.716,2512.84,26.0653333333333,62.32
4.8752,1303.23786666667,75.7936,26.6666666666667
3.694,1667.38342857143,81.2078571428572,49.3142857142857
65.52,1102.4,73.44,37.8
4.39382879377432,1393.79076653697,75.6618677042802,21.9455252918288
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
5.89146153846154,2066.92284615385,76.1365384615385,36.0730769230769
3.83321428571429,1610.31342857143,81.3119642857143,49.9407142857143
4.76248521607278,2037.12854359363,77.5608036391205,27.0962850644428
5.66569230769231,2066.92284615385,74.3538461538461,21.8461538461539
7.0,0.0,0.0,0.0
9.29867857142857,3743.79585714286,50.085,70.7642857142857
4.45527272727273,1628.31145454545,77.3226818181818,12.5136363636364
5.18731428571428,1279.59171428571,99.212,48.8457142857143
100.110952380952,2111.61904761905,145.62380952381,52.2380952380952
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
7.9748717948718,2507.5091025641,23.4782051282051,50.1564102564103
4.72765573770492,1468.12624590164,72.3073770491803,39.8934426229508
3.68485714285714,1579.58342857143,80.0028571428571,43.2
4.03707284768212,1569.5139602649,74.5301986754967,33.3033112582781
12.00645,1968.4576,27.7625,47.7
4.36257142857143,1942.47628571429,80.325,58.9357142857143
26.605,5288.0,74.235,137.1
4.77517647058824,1580.41994117647,74.9858823529412,28.0117647058824
13.398,5228.73333333333,110.066666666667,59.8
5.96154933954934,2087.81528904429,73.6655011655012,21.7560217560218
9.218,2444.821375,29.0495,53.99
5.69834328358209,1771.15114925373,77.7194029850746,27.7238805970149
21.021,5942.17,37.986,194.63
5.45144,2149.65692,71.628,23.52
3.53018181818182,2153.766,74.9181818181818,32.8181818181818
5.44042857142857,1919.2855,70.9557142857143,51.3571428571429
27.9548333333333,249.5,63.1216666666667,48.0666666666667
35.7977777777778,8470.66666666667,56.0577777777778,64.3111111111111
4.92729627687467,1408.78919611956,74.8418982695333,22.116413214473
9.6,1527.5,89.65,26.5
7.92957142857143,1663.2855,70.9235,25.0142857142857
5.04973333333333,1303.23786666667,75.871,22.7333333333333
18.73844,3274.696,32.63,98.548
3.86071428571429,1579.58342857143,81.3541428571429,49.8985714285714
5.05926666666667,1303.23786666667,75.8839,23.38
6.084,1766.32628571429,79.5628571428571,37.1428571428571
4.57986666666667,1791.1426,83.44,19.6
4.037375,1691.0355,71.1855,62.665
36.2333333333333,1060.66666666667,18.3,9.66666666666667
18.32864,2250.5136,30.494,45.8912
31.63,3083.5,22.765,74.85
3.82742857142857,1649.82342857143,81.1637142857143,48.0342857142857
19.30748,4671.44,38.9104,128.872
8.4,173.5,82.7,54.5
36.2333333333333,1060.66666666667,18.3,9.66666666666667
36.1111111111111,1747.2037037037,55.2537037037037,15.7592592592593
4.42662815884477,1616.54437545126,78.0959350180505,28.3581227436823
19.205,3608.2,78.3165,83.17
14.86,168.0,77.94,16.6
8.64844444444444,2986.58727777778,39.8833333333333,53.5555555555556
10.4759923371648,3283.37707662835,29.1992337164751,70.8965517241379
4.78922433460076,2043.32947908745,77.3632699619772,27.1787072243346
8.51428571428571,3317.61904761905,108.114285714286,49.4285714285714
4.25414285714286,1279.18342857143,80.325,36.2614285714286
17.91044,2776.432,29.7606,50.08
21.7,0.0,0.0,0.0
59.0,6100.0,2.86666666666666,104.333333333333
3.82707142857143,1562.02342857143,81.4221428571429,48.9771428571429
17.6833333333333,5833.16666666667,22.9,70.0
5.03066666666667,1303.23786666667,75.8452,23.5466666666667
3.84845454545455,740.327,90.1483636363636,44.7563636363636
5.24533333333333,2082.95658139535,75.8341085271318,35.3798449612403
33.5,2970.0,37.55,7.5
4.01982,1955.84736,70.3,33.22
9.28553459119497,4185.14119496855,109.748427672956,54.6540880503145
13.859,3769.26,66.443,74.92
5.442,2066.92284615385,76.6414615384615,35.1230769230769
48.345,2012.25,32.855,47.0
43.6666666666667,9248.33333333333,24.9333333333333,85.3333333333333
5.89993209876543,1969.60294444444,76.5208333333333,38.3858024691358
5.22477108433735,1078.6916626506,81.6228915662651,22.1867469879518
7.49642857142857,2512.35714285714,114.984,49.4671428571429
24.09375,6094.8125,58.16875,140.6875
9.36028571428571,3839.79585714286,46.9714285714286,65.4285714285714
26.0171,6659.64,67.3572,154.365
5.20314374034003,2076.51334930448,76.3659969088099,32.1947449768161
3.81528571428571,1693.72342857143,81.2740714285714,51.2342857142857
35.92,6368.775,48.38,44.625
3.87114285714286,1491.78342857143,81.1487142857143,37.9714285714286
4.95078666666667,1368.43786666667,75.80134,24.8846666666667
10.456,3455.79585714286,44.3814285714286,55.7142857142857
5.44308626198083,2146.22068051118,71.741214057508,23.482428115016
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
32.76,8129.6,54.78,29.6
33.9037777777778,5069.96,46.79,65.3377777777778
5.78571428571429,119.714285714286,91.0714285714286,24.7142857142857
42.4221666666667,2592.66666666667,34.6575,38.5
5.71739130434783,3142.17391304348,25.6739130434783,94.9565217391304
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
18.3671428571429,4082.14285714286,110.817142857143,76.1714285714286
40.7333333333333,737.333333333333,98.3333333333333,48.3333333333333
13.4855,4155.8245,41.499,93.54
32.48,7543.2,14.972,88.56
25.5,6373.33333333333,52.4333333333333,28.0
12.0030689655172,3307.30482758621,61.913,58.5824137931034
12.3030303030303,466.565656565657,42.9676767676768,9.64646464646465
6.37175,2842.16775,35.58,85.9275
20.748,3270.07,21.474,128.18
5.48088978278359,2161.77083909895,71.2288817377313,23.6524537409493
5.69893333333333,2388.5712,75.9484,36.08
27.2,3410.625,39.74375,100.125
9.40583333333333,2687.88091666667,35.0025,44.5
5.11058405730834,1911.12807971346,76.8446121018138,28.730376467002
3.39156,1955.1426,83.8314,6.444
4.03475,1691.0355,71.0625,45.125
5.42405438066465,2029.47323564955,73.2232628398792,32.6586102719033
30.0689655172414,16881.2068965517,9.86206896551724,123.862068965517
3.95036676217765,1759.07057020057,80.1468481375358,61.4899713467049
5.31390031152648,2057.80573520249,75.8961448598131,38.816199376947
4.97093333333333,1303.23786666667,75.742,28.3893333333333
4.87229284319794,2047.1267068711,77.2128231988953,28.7033950764249
9.24314285714286,3839.79585714286,51.0178571428571,70.5214285714286
22.4653333333333,270.533333333333,43.7433333333333,46.5333333333333
13.0,3431.93103448276,64.1793103448276,65.0689655172414
5.69069230769231,1894.61515384615,75.7261538461538,30.0384615384615
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
5.38091891891892,2074.90876061776,74.8861003861004,31.4440154440154
5.2730376633359,1893.15777940046,76.7367025365104,36.6564181398924
15.6105960264901,5454.25165562914,129.380794701987,67.2251655629139
9.195,2687.8571,35.196,39.0
12.788,2785.0,14.594,42.8
58.43875,2171.1,77.31125,43.6625
7.1344696969697,1282.80303030303,111.929166666667,18.4886363636364
2.29,0.0,0.0,0.0
5.02723076923077,2066.92284615385,74.3538461538461,20.6153846153846
5.18460667183863,2084.57363770365,73.7723041117145,21.1792086889061
11.8428571428571,855.714285714286,5.98571428571429,88.4285714285714
5.41405718824464,2134.27981652105,72.1346306592534,23.3518665607625
6.52142857142857,4332.14285714286,14.3571428571429,99.0714285714286
36.1023333333333,1262.0,18.35,52.8666666666667
23.0915,6347.655,63.8925,146.625
9.09525,2444.821375,29.49125,48.75
20.892,4358.94,46.894,60.92
6.3266,2435.8342,28.23,93.02
22.4833333333333,1170.83333333333,51.05,42.5
3.3204,6564.0,27.72,143.6
4.87376933158585,1281.0089423329,76.8794233289646,15.9895150720839
65.52,1102.4,73.44,37.8
5.2226168080185,2071.70700616808,76.1969930609098,37.5096376252891
8.362,983.36,8.212,91.44
5.04,1053.27705882353,83.0552941176471,19.5294117647059
24.134,2390.8,19.154,10.46
12.403,1771.29275,32.845,47.175
91.22,1715.71428571429,132.647142857143,29.7142857142857
11.3019047619048,1874.74906190476,16.2619047619048,37.1904761904762
34.98,362.0,43.004,61.48
9.0564375,2444.821375,29.663125,53.23125
16.0352,3003.76,22.35,54.56
3.88328571428571,1447.88342857143,80.6560714285714,33.3142857142857
18.2,2623.6,30.494,18.6
8.84266666666667,2986.54758333333,38.9991666666667,44.5
13.8,0.0,0.0,0.0
9.78628571428571,6767.1929,30.87,93.8457142857143
8.74325,983.714125,52.47,34.25
4.97048249027237,2091.0670311284,74.9610894941634,34.5719844357977
5.15078846153846,1911.84592307692,76.7048076923077,36.4653846153846
6.50115,2007.025,27.313,19.9275
4.90349606299213,1410.26974015748,75.1181102362205,29.9055118110236
67.0938775510204,1458.81632653061,91.6,70.6938775510204
12.731,1456.266,81.4075,38.62
8.31457142857143,2794.08157142857,40.8931428571428,43.2
5.13030769230769,2066.92284615385,76.4330769230769,18.5384615384615
4.418625,1521.8605,71.08125,52.4
17.6282,3026.848,31.788,59.864
11.5188655,2389.0,92.81,45.9
5.361,2239.2855,68.675,23.6666666666667
33.06,4997.2,67.8,76.0
18.95,1706.0,19.35,98.75
34.7111111111111,4036.11111111111,28.1666666666667,14.8888888888889
20.85,2757.5,30.775,62.75
9.89738562091503,2973.98692810458,126.080392156863,64.4771241830065
3.87371428571429,1279.18342857143,80.5457142857143,27.4714285714286
9.57191666666667,2986.54758333333,39.0516666666667,47.475
13.1531561461794,5501.79401993356,133.488704318937,65.9634551495017
4.85973873185638,2052.70193964859,75.294499618029,11.1993888464477
8.95857142857143,2229.71428571429,108.228571428571,18.7142857142857
11.58,3054.3745,21.8,57.5
8.21683333333333,2933.76183333333,26.59,55.0916666666667
5.775,1647.0,31.95,107.25
15.6406666666667,3356.0,105.026666666667,65.7333333333333
4.13694267515924,1378.53299363057,72.4585987261146,47.031847133758
9.1946,2687.8571,35.455,41.42
19.3333333333333,585.0,102.383333333333,52.5
19.27195,3647.13,35.1875,108.065
5.29163565891473,1872.50076744186,76.1856976744186,35.4431782945736
3.8165,1689.33342857143,81.3586071428571,51.2785714285714
13.5319090909091,3232.81818181818,103.565454545455,62.8909090909091
4.03257142857143,1401.18342857143,81.0554285714286,35.9142857142857
5.35107142857143,2239.23446428571,74.1321428571429,21.1071428571429
