range_atomic_mass,wtd_mean_FusionHeat,wtd_range_fie,wtd_std_FusionHeat
157.0546,5.32175308641975,647.67695473251,5.46667289414926
157.0546,5.32175308641975,647.67695473251,5.46667289414926
157.0546,5.36834551495017,641.597508305648,5.46971325178013
157.0546,5.13904996034893,670.895400475813,5.45237032215701
157.0546,5.23850485436893,657.905825242718,5.46175132991079
157.0546,5.28355102040816,652.022448979592,5.4653995169658
157.0546,5.32941350906095,646.032454695222,5.46873013507663
157.0546,5.32941350906095,646.032454695222,5.46873013507663
157.0546,5.37183388704319,640.492026578073,5.47146675740517
184.5906,4.86505280118989,615.324838869608,5.21935060970221
184.5906,4.08970263550472,564.747190452511,4.70989449555002
192.981,4.8431067961165,666.378640776699,5.17593080836009
192.981,4.5236,683.58,5.00341788247461
192.981,4.4518,680.79,4.95688916828555
184.5906,9.09015384615385,209.230769230769,4.00833865155654
184.5906,9.09015384615385,209.230769230769,4.00833865155654
184.5906,9.09015384615385,209.230769230769,4.00833865155654
184.5906,9.09015384615385,209.230769230769,4.00833865155654
184.5906,8.77563636363636,179.545454545455,4.1713138822357
184.5906,8.77563636363636,179.545454545455,4.1713138822357
184.5906,8.77563636363636,179.545454545455,4.1713138822357
72.90645,4.99653846153846,699.799692307692,5.51758396283937
125.3163,7.46753846153846,690.882692307692,17.0804691190097
196.9697,9.60944444444444,713.141666666667,23.6064871433027
196.9697,9.60944444444444,713.141666666667,23.6064871433027
196.9697,9.535,717.785,23.6128634787623
196.9697,9.535,717.785,23.6128634787623
196.9697,9.3721,667.92,22.4784974540115
195.1893,23.1999078947368,795.661184210526,41.5525522373643
195.1893,23.1999078947368,795.661184210526,41.5525522373643
195.1893,22.9242,779.447142857143,41.1971872537088
195.1893,22.9242,779.447142857143,41.1971872537088
125.3163,14.1570561797753,667.425842696629,30.8234453273929
126.516,10.8781428571429,264.1,8.67343102202799
126.516,10.6738571428571,264.1,8.69239404682658
196.9697,9.3721,667.92,22.4784974540115
125.3163,7.968,684.384615384615,18.1035896907853
128.89695,7.79492307692308,686.8,18.0914579353034
132.2313,7.80261538461539,686.611538461538,18.0911183033956
138.3493,7.85646153846154,686.280769230769,18.0910303853143
139.9533,7.92957142857143,637.742857142857,17.4392364377175
145.2393,7.91415384615385,684.384615384615,18.0953818666368
150.4893,7.95646153846154,685.246153846154,18.1014940845963
152.91962,8.18338461538462,684.976923076923,18.1763066382012
155.2483,8.29492307692308,684.707692307692,18.2388576163072
156.92351,8.17569230769231,684.4,18.1726157186898
161.0433,7.82569230769231,684.384615384615,18.0905900034951
162.9561,8.37569230769231,687.323076923077,18.2946354196003
72.90645,4.99653846153846,699.799692307692,5.51758396283937
121.3276,4.99653846153846,699.799692307692,5.51758396283937
121.3276,4.99653846153846,699.799692307692,5.51758396283937
121.3276,4.99653846153846,699.799692307692,5.51758396283937
72.90645,5.01604615384615,690.147692307692,5.53587098818874
121.3276,5.01604615384615,690.147692307692,5.53587098818874
75.6093,19.2085925925926,142.154074074074,30.6026143294488
72.90645,9.34229411764706,280.761764705882,4.33839397316979
121.3276,6.5096,505.016,5.61246946005054
121.3276,9.34229411764706,280.761764705882,4.33839397316979
184.5906,4.86102786377709,615.929721362229,5.21887703979497
184.5906,4.85815717821782,616.361138613861,5.21853735507231
184.5906,4.85042404398591,617.523302650275,5.21761433463518
184.5906,4.8444271964462,618.424531095755,5.21689055215836
184.5906,4.84015323922826,619.066837206435,5.21637044299938
184.5906,4.0868198757764,565.304968944099,4.70932198030026
184.5906,4.08298287416232,566.047381484239,4.70855710693229
184.5906,4.08106722897544,566.418035226991,4.70817402267902
184.5906,4.08058861465956,566.510641200546,4.70807818444021
184.5906,4.07963174209547,566.695784252945,4.70788642753212
184.5906,4.07294689936873,567.989218962743,4.7065411427012
184.5906,4.06913738098182,568.726313837022,4.70577007994478
184.5906,4.06154091077379,570.196137233123,4.7042229354232
192.981,4.5954,686.37,5.04849683635304
184.5906,4.83545625,655.1266875,5.319410532835
184.5906,4.78608333333333,650.224166666667,5.65086918031691
192.981,8.881125,148.525,4.08042681399569
192.981,8.881125,148.525,4.08042681399569
192.981,9.2689,193.32,3.8679534886035
192.981,9.2689,193.32,3.8679534886035
157.0546,8.01566666666667,156.190555555556,4.05816407586813
157.0546,8.01916666666667,153.734722222222,4.0582525488195
122.90607,8.83171428571429,241.985714285714,4.41709412281377
122.90607,8.83471428571429,312.839571428571,4.42022863708221
122.90607,8.84171428571429,297.798571428571,4.42752596876423
121.3276,5.4384,659.293333333333,5.78014621268355
121.3276,5.43956666666667,699.054833333333,5.78176293289704
121.3276,5.44073333333333,697.789666666667,5.78337896581421
121.3276,5.4419,696.5245,5.78499431201103
121.3276,5.44306666666667,695.259333333333,5.78660897206261
121.3276,5.35107142857143,659.489285714286,5.72019676190408
121.3276,10.0601369863014,288.150684931507,4.05161090680471
121.3276,9.67328947368421,262.118421052632,4.40557332076383
121.3276,9.37350318471338,253.770700636943,4.63929478857942
128.2426,4.91492307692308,696.832692307692,5.40969566130379
128.2426,4.96107692307692,668.4,5.42470766970674
134.3606,4.94184615384615,696.667307692308,5.42396834353926
134.3606,4.98415384615385,686.280769230769,5.44294408238994
134.3606,5.02646153846154,696.648076923077,5.46152616900025
124.90825,4.90876923076923,698.952307692308,5.40749044814187
124.90825,4.9480303030303,672.404545454545,5.37468065850427
124.90825,4.89640625,701.6453125,5.44969338793119
122.90607,4.46138181818182,653.009818181818,5.07101914623556
146.5006,4.99184615384615,696.15,5.46834051393394
146.5006,5.08415384615385,686.242307692308,5.52981098364066
146.5006,5.17646153846154,696.648076923077,5.58908128703959
124.90825,5.4084,696.809333333333,5.76077201770735
124.90825,5.3784,693.298666666667,5.74117568447439
124.90825,5.3184,686.277333333333,5.70130741497071
124.90825,5.2884,682.766666666667,5.68103073746305
124.90825,5.2584,683.909333333333,5.66052243525277
124.90825,5.2284,688.012,5.6397799815241
121.3276,5.35107142857143,659.489285714286,5.72019676190408
124.90825,5.31892857142857,699.685,5.69871924162771
124.90825,5.28678571428571,695.923571428571,5.67697848052706
124.90825,5.25464285714286,692.162142857143,5.65497144248369
124.90825,5.2225,688.400714285714,5.63269500645244
124.90825,5.19035714285714,684.639285714286,5.6101459633054
124.90825,5.15821428571429,685.863571428571,5.58732101251922
124.90825,5.12607142857143,690.259285714286,5.56421675869615
121.3276,5.34287739913827,647.686760673717,5.65858083169614
136.31906,5.30568441507967,680.294714341236,5.65218796880678
136.31906,5.25457516339869,658.855017301038,5.64299144709216
121.3276,5.33087065259867,649.246932395467,5.65736712859787
136.31906,5.29385730903451,681.766925164792,5.65091935351532
136.31906,5.25741362062332,666.429742208542,5.64432647721924
188.3839,4.27615789473684,736.969736842105,5.11932779060892
188.3839,4.27615789473684,736.969736842105,5.11932779060892
188.3839,4.27615789473684,736.969736842105,5.11932779060892
124.1166,4.9206632718014,717.546212603437,5.62750576441271
124.1166,4.96778313253012,719.934178820545,5.8041211201236
124.1166,4.90164713295526,723.635601764335,5.69247191898675
124.1166,4.96542190537913,705.11393389501,5.55210349588291
124.1166,4.74369871794872,714.614423076923,5.35439310396549
124.1166,5.16690057729314,711.323220012829,6.34217673571232
124.1166,4.65418101822753,703.119170333124,5.33844629853856
167.8406,5.14869196710942,719.543706514864,6.54680489008261
170.2076,5.04086674968867,728.948381070984,6.38460648443377
124.1166,9.989625,234.69375,6.28250470428594
170.2076,9.794625,251.173125,5.28056996065529
192.981,8.78222222222222,144.551666666667,3.79496156554327
192.981,8.74816666666667,144.551666666667,3.80329986473735
192.981,8.71411111111111,144.551666666667,3.81131563591146
192.981,8.68005555555555,144.551666666667,3.81901090994081
192.981,8.646,144.551666666667,3.82638762048779
192.981,8.57788888888889,144.551666666667,3.84019261508946
192.981,8.50977777777778,144.551666666667,3.85274423921956
192.981,8.44166666666667,144.551666666667,3.86405470688211
71.6206,5.39827699691464,671.701302708262,5.7634229002369
71.6206,5.42405438066465,668.513897280967,5.73803298060134
71.6206,5.1262962962963,705.337037037037,5.99806076571799
71.6206,5.2022849002849,695.949002849003,5.89618028160044
71.6206,5.28493706293706,685.724708624709,5.83622077707337
71.6206,5.34215779092702,678.646351084812,5.79365621707828
122.90607,4.858,685.938461538461,5.37846743970808
128.2426,4.91953846153846,685.938461538461,5.39915111013381
134.3606,5.02723076923077,685.938461538461,5.45523988267379
135.9646,5.08876923076923,685.938461538461,5.49840919866613
141.2506,5.14261538461539,685.938461538461,5.54263599518748
146.5006,5.22723076923077,685.938461538461,5.62394433381257
148.93092,5.68107692307692,685.938461538461,6.27942141457118
121.3276,5.25030769230769,685.938461538461,5.64855656694176
192.3726,20.4448235294118,515.955882352941,37.0046897762898
192.3726,18.5982352941176,506.047058823529,35.311286893319
195.1893,10.585,603.436666666667,24.3058854642245
195.1893,9.1898,593.15,21.7110017539495
195.1893,7.7946,593.15,18.6565259370548
192.981,4.70894117647059,686.074235294118,5.15680017601645
184.5906,4.717625,632.085,5.60697245484361
184.5906,3.997,570.847524752475,4.66672741886434
192.981,4.5236,683.58,5.00341788247461
192.981,4.4518,680.79,4.95688916828555
192.981,4.38,678.0,4.90886946930418
192.981,4.88660770140623,670.367709291628,5.24587331764349
184.5906,4.01153907317679,567.988806062865,4.66981003398478
184.5906,4.00871632526381,568.54382371198,4.6692152477712
184.5906,4.00355219439623,569.559211505083,4.66812249070363
184.5906,3.9895395256917,572.31442687747,4.66512724657094
184.5906,3.98907422502161,572.405915771273,4.6650270323278
184.5906,3.98767901234568,572.68024691358,4.66472624691903
184.5906,3.98721417108999,572.771645475867,4.66462593763516
184.5906,3.98628483277798,572.954374922868,4.66442524798765
184.5906,3.98535595311536,573.137014188772,4.66422446372431
184.5906,3.98396349284657,573.410804144055,4.66392311033651
192.981,4.91253842132776,680.377574490329,5.24728128373002
192.981,4.91744740973312,679.715384615385,5.24783071938014
192.981,4.92483018867924,678.719496855346,5.24864827946401
192.981,4.93471008403361,677.386764705882,5.24972592401673
130.386,5.2468509984639,705.169124423963,5.64490450932758
130.386,5.2468509984639,705.169124423963,5.64490450932758
130.386,5.2468509984639,705.169124423963,5.64490450932758
130.386,5.2468509984639,705.169124423963,5.64490450932758
130.386,5.23996937212864,701.416998468606,5.63762059756816
130.386,5.23996937212864,701.416998468606,5.63762059756816
130.386,5.23996937212864,701.416998468606,5.63762059756816
130.386,5.23996937212864,701.416998468606,5.63762059756816
192.981,4.86160703205791,687.247880041365,5.2413061172338
192.981,4.88572141372141,683.99501039501,5.24419767247603
192.981,4.90763968668407,681.038381201044,5.24672835976291
192.981,4.92729627687467,678.386837965391,5.24891902910469
192.981,4.9671084082496,673.016446324696,5.25312783120561
192.981,4.87266666666667,690.784,5.20775860508999
192.981,4.87266666666667,690.784,5.20775860508999
192.981,4.87266666666667,690.784,5.20775860508999
192.981,4.87266666666667,690.784,5.20775860508999
192.981,4.87266666666667,690.784,5.20775860508999
192.981,4.87266666666667,690.784,5.20775860508999
192.981,4.87266666666667,690.784,5.20775860508999
192.981,4.87266666666667,690.784,5.20775860508999
192.981,3.4596,754.38,4.46509241113776
192.981,3.52764,759.402,4.49048901907131
192.981,3.64104,767.772,4.53023016174675
192.981,3.72042,773.631,4.55616373977055
124.90825,5.18107692307692,698.952307692308,5.60012865870802
124.90825,5.14184615384615,700.383076923077,5.5742293271551
124.90825,5.06338461538462,698.952307692308,5.5212300683322
124.90825,5.08061538461538,702.52,5.52855289924618
124.90825,5.09784615384615,700.383076923077,5.53581241131367
124.90825,5.11507692307692,698.952307692308,5.54300885331505
121.3276,5.26582716049383,657.698765432099,5.65034420843812
121.3276,5.26420077220077,703.576061776062,5.64618897867017
121.3276,5.26257187017002,701.966306027821,5.64202378934896
121.3276,5.26094044856922,700.354060324826,5.63784860128891
121.3276,5.25541067285383,699.214462490332,5.63322520287767
121.3276,5.25603100775194,695.502325581395,5.62526264942425
121.3276,5.24884251357642,692.736927851047,5.61638896611004
121.3276,5.35695679497251,645.857266300079,5.65997127216621
121.3276,5.35537264150943,692.554795597484,5.65578176726031
121.3276,5.35782677165354,690.417322834646,5.65197112030795
121.3276,5.36028864353312,688.27310725552,5.6481447978969
121.3276,5.36275829383886,686.122116903633,5.64430270090937
121.3276,5.3840826709062,679.792368839428,5.63803961798993
121.3276,5.39326895450918,674.91324820431,5.63056339277002
192.981,3.5163,758.565,4.4863378952103
192.981,3.4029,750.195,4.44302183091643
75.6093,8.56492307692308,665.296153846154,19.9791213961804
75.6093,7.65088888888889,688.819696969697,16.6648545553596
75.6093,11.7213333333333,259.563888888889,16.3106065967994
75.6093,11.5574545454545,280.097727272727,14.7895822447832
75.6093,11.444,294.313461538462,13.6363945043007
75.6093,11.3608,304.738333333333,12.7238307502104
184.5906,4.777875,593.7375,5.17857448863826
184.5906,4.777875,593.7375,5.17857448863826
126.516,15.4557777777778,217.833333333333,20.2657699460487
126.516,15.7613333333333,211.733333333333,21.178384756371
192.981,9.09525,112.575,3.87350460661918
192.981,9.0235,163.21125,3.89823527381301
192.981,9.003,156.62875,3.90503028157273
192.981,8.98455,152.3595,3.91104382454352
192.981,8.97225,156.78,3.91499941730519
192.981,3.49362,756.891,4.47793795128963
192.981,3.44826,753.543,4.46074468809861
192.981,3.4596,754.38,4.46509241113776
192.981,3.41835294117647,766.976470588235,4.45261686803073
192.981,3.49362,756.891,4.47793795128963
192.981,3.3462,746.01,4.42011379491524
192.981,3.39156,749.358,4.43850762829129
192.981,3.4596,754.38,4.46509241113776
192.981,3.35754,746.847,4.42476301607216
192.981,3.5163,758.565,4.4863378952103
135.9646,5.10755984555985,665.910810810811,5.50067530912861
135.9646,5.11172972972973,700.162548262548,5.50307055077432
135.9646,5.11589961389961,695.611196911197,5.50546159202605
135.9646,5.1200694980695,691.059845559845,5.50784843835417
141.2506,5.34506666666667,660.706666666667,5.69378729806054
141.2506,5.34506666666667,696.66,5.69378729806054
141.2506,5.34506666666667,693.0,5.69378729806054
148.93092,5.81173333333333,662.053333333333,6.30973114553139
148.93092,5.81173333333333,693.0,6.30973114553139
148.93092,5.81173333333333,685.68,6.30973114553139
121.3276,9.65380281690141,304.111267605634,4.39898085706646
121.3276,9.50898550724638,223.927536231884,4.3701014298339
192.3726,8.842,721.713888888889,22.5248115641397
192.3726,8.842,721.713888888889,22.5248115641397
192.3726,8.26066666666667,713.927777777778,21.3555661648719
192.3726,8.26066666666667,713.927777777778,21.3555661648719
195.1893,8.85783333333333,721.713888888889,22.5217431305592
195.1893,8.85783333333333,721.713888888889,22.5217431305592
195.1893,7.69516666666667,713.141666666667,20.099153588453
195.1893,7.69516666666667,713.141666666667,20.099153588453
195.1893,6.5325,713.141666666667,17.26323981036
195.1893,6.5325,713.141666666667,17.26323981036
71.6206,5.40058252427184,469.885436893204,4.97145690299487
180.967169,5.24823076923077,703.9755,5.64577954900617
