gmean_FusionHeat,mean_FusionHeat,std_FusionHeat
4.446372922798,9.5305,6.21646127229954
4.45954750545227,9.5805,6.27525622982839
4.00875310176596,8.1055,4.90083571954825
4.68830001966416,8.2524,4.4281001614688
4.86479980626917,7.39028571428571,3.87960829076801
4.86479980626917,7.39028571428571,3.87960829076801
4.6464334920886,8.1524,4.36102637460495
5.01550107080016,8.01866666666667,3.99226947431603
5.01550107080016,8.01866666666667,3.99226947431603
5.63705010978746,25.7304,39.889399000737
5.63705010978746,25.7304,39.889399000737
5.63705010978746,25.7304,39.889399000737
5.63705010978746,25.7304,39.889399000737
5.63705010978746,25.7304,39.889399000737
5.63705010978746,25.7304,39.889399000737
3.47947484936327,6.9055,4.59906411675245
4.73275435969157,8.7644,5.54465052460477
3.40095998408194,6.4304,4.62784535610256
2.21562790533138,5.402,4.80993693652353
2.21562790533138,5.402,4.80993693652353
2.21562790533138,5.402,4.80993693652353
2.21562790533138,5.402,4.80993693652353
2.21562790533138,5.402,4.80993693652353
2.21562790533138,5.402,4.80993693652353
2.21562790533138,5.402,4.80993693652353
3.83958497592852,6.8124,4.34020541449365
4.33928892095708,7.01033333333333,3.98669126246593
3.98097972923623,6.472,4.03449872970608
3.14406044539472,6.3805,4.75542224728783
3.14406044539472,6.3805,4.75542224728783
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
4.07659297065698,6.59366666666667,3.99212231219881
3.70607869682571,6.4784,4.20128197577835
3.70607869682571,6.4784,4.20128197577835
3.05753051176891,6.098,4.61951750727281
3.05753051176891,6.098,4.61951750727281
3.05753051176891,6.098,4.61951750727281
3.05753051176891,6.098,4.61951750727281
4.62745089742284,8.1444,4.42635351502792
4.95793911550143,7.95366666666667,4.06313514693054
4.95793911550143,7.95366666666667,4.06313514693054
4.95793911550143,7.95366666666667,4.06313514693054
4.95793911550143,7.95366666666667,4.06313514693054
4.95793911550143,7.95366666666667,4.06313514693054
4.95793911550143,7.95366666666667,4.06313514693054
2.21562790533138,5.402,4.80993693652353
4.6464334920886,8.1524,4.36102637460495
4.2178907724382,7.227,4.48671576248522
4.2178907724382,7.227,4.48671576248522
4.2178907724382,7.227,4.48671576248522
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
6.25150124263461,13.7444,11.9756137813475
6.08980451123664,13.4644,12.0433296658358
6.18426516439667,13.6244,12.0014824684286
3.2154639596711,6.3184,4.73229101387478
3.2154639596711,6.3184,4.73229101387478
3.2154639596711,6.3184,4.73229101387478
3.2154639596711,6.3184,4.73229101387478
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
5.08416244868313,7.71885714285714,3.87922110843959
5.08416244868313,7.71885714285714,3.87922110843959
5.08416244868313,7.71885714285714,3.87922110843959
5.08416244868313,7.71885714285714,3.87922110843959
3.59821959976163,6.15366666666667,4.26970341150556
4.94951400649514,7.566,3.93392555670723
4.03556899860879,8.1805,4.9481552875794
3.40095998408194,6.4304,4.62784535610256
3.59821959976163,6.15366666666667,4.26970341150556
3.59821959976163,6.15366666666667,4.26970341150556
3.59821959976163,6.15366666666667,4.26970341150556
3.59821959976163,6.15366666666667,4.26970341150556
3.59821959976163,6.15366666666667,4.26970341150556
3.59821959976163,6.15366666666667,4.26970341150556
5.57554492921717,11.677,11.5766784960108
5.57554492921717,11.677,11.5766784960108
5.57554492921717,11.677,11.5766784960108
5.2999011104941,11.3036666666667,11.7072057820055
5.2999011104941,11.3036666666667,11.7072057820055
6.20340559105401,12.9536666666667,11.5827055225548
6.20340559105401,12.9536666666667,11.5827055225548
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.62925581838436,8.1124,4.33648971404291
4.62925581838436,8.1124,4.33648971404291
4.62925581838436,8.1124,4.33648971404291
4.62925581838436,8.1124,4.33648971404291
4.62925581838436,8.1124,4.33648971404291
5.37951917000337,8.66033333333333,4.14392413326091
2.84130338040509,5.4784,4.69458094402472
2.84130338040509,5.4784,4.69458094402472
2.84130338040509,5.4784,4.69458094402472
2.84130338040509,5.4784,4.69458094402472
2.84130338040509,5.4784,4.69458094402472
4.62745089742284,8.1444,4.42635351502792
4.94606361327699,7.937,4.06721587821448
4.94606361327699,7.937,4.06721587821448
4.94606361327699,7.937,4.06721587821448
4.94606361327699,7.937,4.06721587821448
4.94606361327699,7.937,4.06721587821448
4.17279930608601,7.4984,4.63124543076698
4.70181885280416,7.672,4.2455129254308
4.70181885280416,7.672,4.2455129254308
4.70181885280416,7.672,4.2455129254308
4.6464334920886,8.1524,4.36102637460495
4.6464334920886,8.1524,4.36102637460495
4.6464334920886,8.1524,4.36102637460495
4.6464334920886,8.1524,4.36102637460495
4.31969728440675,7.29366666666667,4.41994425555597
4.31969728440675,7.29366666666667,4.41994425555597
4.31969728440675,7.29366666666667,4.41994425555597
4.31969728440675,7.29366666666667,4.41994425555597
4.31969728440675,7.29366666666667,4.41994425555597
4.31969728440675,7.29366666666667,4.41994425555597
4.31969728440675,7.29366666666667,4.41994425555597
3.83958497592852,6.8124,4.34020541449365
3.5227039801952,6.05866666666667,4.30562293854082
3.5227039801952,6.05866666666667,4.30562293854082
3.5227039801952,6.05866666666667,4.30562293854082
3.5227039801952,6.05866666666667,4.30562293854082
3.5227039801952,6.05866666666667,4.30562293854082
3.5227039801952,6.05866666666667,4.30562293854082
3.40095998408194,6.4304,4.62784535610256
2.70170194138684,5.903,5.03790005855614
2.70170194138684,5.903,5.03790005855614
2.70170194138684,5.903,5.03790005855614
2.70170194138684,5.903,5.03790005855614
2.70170194138684,5.903,5.03790005855614
6.85842959128709,13.2703333333333,10.9834633527964
6.85842959128709,13.2703333333333,10.9834633527964
6.25150124263461,13.7444,11.9756137813475
4.20932558005661,7.2844,4.11720456620751
4.73609142369061,7.49366666666667,3.78749352768057
4.73609142369061,7.49366666666667,3.78749352768057
4.73609142369061,7.49366666666667,3.78749352768057
4.73609142369061,7.49366666666667,3.78749352768057
4.73609142369061,7.49366666666667,3.78749352768057
4.73609142369061,7.49366666666667,3.78749352768057
4.73609142369061,7.49366666666667,3.78749352768057
4.73609142369061,7.49366666666667,3.78749352768057
4.73609142369061,7.49366666666667,3.78749352768057
4.26467652217401,7.3924,4.14156963481239
4.76789177450362,10.8186666666667,11.5710277081261
4.76789177450362,10.8186666666667,11.5710277081261
4.49255745351485,7.9244,4.4553048649896
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
4.37635626796653,7.6444,4.26813840450377
4.89219248786386,7.79366666666667,3.91052944696182
4.89219248786386,7.79366666666667,3.91052944696182
4.89219248786386,7.79366666666667,3.91052944696182
4.89219248786386,7.79366666666667,3.91052944696182
4.49255745351485,7.9244,4.4553048649896
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
4.37635626796653,7.6444,4.26813840450377
4.89219248786386,7.79366666666667,3.91052944696182
4.89219248786386,7.79366666666667,3.91052944696182
2.72551935784513,6.54066666666667,4.67861527472487
4.49255745351485,7.9244,4.4553048649896
4.49255745351485,7.9244,4.4553048649896
3.57393609626917,8.7555,7.47853867744227
3.58576507168908,6.9155,4.01541787987253
3.40095998408194,6.4304,4.62784535610256
3.40095998408194,6.4304,4.62784535610256
3.40095998408194,6.4304,4.62784535610256
3.40095998408194,6.4304,4.62784535610256
4.05191867438464,8.8224,7.37535999392572
4.05191867438464,8.8224,7.37535999392572
2.70170194138684,5.903,5.03790005855614
3.92542000242176,6.802,4.5055550897383
3.92542000242176,6.802,4.5055550897383
3.92542000242176,6.802,4.5055550897383
3.4203308007879,5.78033333333333,4.14070773607068
3.4203308007879,5.78033333333333,4.14070773607068
3.4203308007879,5.78033333333333,4.14070773607068
3.4203308007879,5.78033333333333,4.14070773607068
3.14406044539472,6.3805,4.75542224728783
3.14406044539472,6.3805,4.75542224728783
3.83958497592852,6.8124,4.34020541449365
3.83958497592852,6.8124,4.34020541449365
3.83958497592852,6.8124,4.34020541449365
3.83958497592852,6.8124,4.34020541449365
3.83958497592852,6.8124,4.34020541449365
3.83958497592852,6.8124,4.34020541449365
4.33928892095708,7.01033333333333,3.98669126246593
4.33928892095708,7.01033333333333,3.98669126246593
4.33928892095708,7.01033333333333,3.98669126246593
4.33928892095708,7.01033333333333,3.98669126246593
3.40095998408194,6.4304,4.62784535610256
6.85842959128709,13.2703333333333,10.9834633527964
4.03556899860879,8.1805,4.9481552875794
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
4.03556899860879,8.1805,4.9481552875794
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.80056262947875,7.59366666666667,3.78369844053261
4.80056262947875,7.59366666666667,3.78369844053261
4.80056262947875,7.59366666666667,3.78369844053261
4.80056262947875,7.59366666666667,3.78369844053261
4.80056262947875,7.59366666666667,3.78369844053261
4.27817941625064,7.4044,4.11882476442006
4.80056262947875,7.59366666666667,3.78369844053261
4.80056262947875,7.59366666666667,3.78369844053261
4.80056262947875,7.59366666666667,3.78369844053261
4.03556899860879,8.1805,4.9481552875794
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
2.71675616636258,6.656,5.37436448335987
3.90551728529137,7.8305,4.75374491848269
2.64648655030458,6.376,5.15177188936001
2.64648655030458,6.376,5.15177188936001
2.64648655030458,6.376,5.15177188936001
5.16059335658217,9.3044,4.96386920053299
3.56195749166329,7.84666666666667,5.58195875616755
3.56195749166329,7.84666666666667,5.58195875616755
3.83529965526993,7.6555,4.68301620219277
2.60835248876628,6.236,5.06008237087105
2.60835248876628,6.236,5.06008237087105
4.16392151950927,7.2324,4.16516110612783
5.21198595619032,7.5415,3.70809934467781
5.21198595619032,7.5415,3.70809934467781
4.52960461666525,7.177,3.80427194085807
4.16392151950927,7.2324,4.16516110612783
33.6749164809655,57.9,47.1
4.94606361327699,7.937,4.06721587821448
4.94606361327699,7.937,4.06721587821448
4.94606361327699,7.937,4.06721587821448
29.8747384925793,56.75,48.25
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.03556899860879,8.1805,4.9481552875794
4.16392151950927,7.2324,4.16516110612783
4.03556899860879,8.1805,4.9481552875794
3.47947484936327,6.9055,4.59906411675245
2.70170194138684,5.903,5.03790005855614
2.95093610435816,5.5624,4.55723414364459
2.95093610435816,5.5624,4.55723414364459
2.95093610435816,5.5624,4.55723414364459
3.20020690378453,5.9824,4.50883211486079
3.20020690378453,5.9824,4.50883211486079
3.34854852280778,5.68533333333333,4.16923840633861
3.34854852280778,5.68533333333333,4.16923840633861
3.34854852280778,5.68533333333333,4.16923840633861
3.75001751098846,7.4555,4.62523953433765
3.75001751098846,7.4555,4.62523953433765
3.75001751098846,7.4555,4.62523953433765
3.75001751098846,7.4555,4.62523953433765
3.75001751098846,7.4555,4.62523953433765
3.75001751098846,7.4555,4.62523953433765
3.75001751098846,7.4555,4.62523953433765
3.75001751098846,7.4555,4.62523953433765
3.75001751098846,7.4555,4.62523953433765
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
5.00020348328762,8.027,4.07358380299215
5.02562297769927,8.60533333333333,5.41653661382335
5.02562297769927,8.60533333333333,5.41653661382335
3.26445981654133,6.4805,4.59161635483628
3.83958497592852,6.8124,4.34020541449365
3.83958497592852,6.8124,4.34020541449365
3.83958497592852,6.8124,4.34020541449365
3.83958497592852,6.8124,4.34020541449365
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
4.16392151950927,7.2324,4.16516110612783
3.34854852280778,5.68533333333333,4.16923840633861
3.34854852280778,5.68533333333333,4.16923840633861
3.34854852280778,5.68533333333333,4.16923840633861
3.34854852280778,5.68533333333333,4.16923840633861
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.68830001966416,8.2524,4.4281001614688
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
4.41155737208488,7.8044,4.4892312749512
