superconduct/table8.wtd_mean_FusionHeat,superconduct/table8.wtd_range_Density,superconduct/table8.wtd_range_ElectronAffinity,superconduct/table8.wtd_range_ThermalConductivity
3.83764285714286,1566.41342857143,81.3212928571429,57.1276685714286
16.4473684210526,3322.1052631579,101.986842105263,54.7605263157895
22.5,3521.25,39.7375,23.125
11.6701545,2535.2,93.418,18.20805
18.23,2475.8,26.349,22.55
5.25076923076923,2025.569,76.7238461538462,90.4472261538461
4.94444008714597,1951.26337472767,79.6895424836601,87.1309711982571
28.92,10168.0,11.24,16.4
21.5705882352941,4953.76470588235,70.9941176470588,19.7058823529412
20.394,3802.8443,29.3428571428571,17.6885
5.17391304347826,1526.35008695652,73.8779130434783,68.1600452173913
36.2333333333333,1060.66666666667,18.3,35.3333333333333
4.87498898793917,1281.34518720503,76.8622181436812,52.4240007551127
8.81246753246753,2327.08714285714,30.6905194805195,103.892651948052
23.912,6683.2,20.396,25.8
8.0555,2444.64275,33.9925,99.993355
3.85271428571429,1579.58342857143,81.2664285714286,56.55624
65.9,3155.0,33.9,43.0
3.82014285714286,1676.16342857143,81.3446142857143,57.1276685714286
5.34363636363636,4184.54545454545,12.7454545454545,57.6363636363636
5.11761538461538,1860.15361538462,76.6961538461538,83.0626107692308
7.96806666666667,2986.4285,39.2507166666667,133.328903333333
3.93971428571429,1754.04057142857,80.325,57.1276685714286
25.4435,11795.71,98.264,114.06
36.1383333333333,1631.08333333333,18.325,49.25
4.6724,1955.7142,80.236,2.074684
70.2,4645.0,63.02,42.2
4.8685293668955,2049.56825400458,76.9283752860412,91.5187655377574
36.371,1074.66,18.399,34.71
5.35695679497251,2110.79205263158,72.9084838963079,94.2514624194815
5.47210526315789,2357.14263157895,72.9539473684211,105.249168421053
23.465,4140.3,34.2583333333333,20.3833333333333
5.19843874072589,2020.54262622819,70.9138760778023,90.2213546300381
3.75185365853658,2861.81165853659,35.4292682926829,2.32979414634146
4.56886956521739,1557.51530434783,73.8430434782609,69.5513495652174
5.0328545034642,2068.5151108545,74.3608545034642,92.3644500230947
66.4,1064.2,51.86,52.8
4.40492307692308,1446.61515384615,76.4330769230769,64.6010723076923
5.25030769230769,2066.92284615385,74.3538461538461,92.29338
4.07912731229597,1461.65217519042,79.7655059847661,65.2733460065288
5.13869889395932,2078.28126374816,74.926328409003,92.8003578915616
4.9671084082496,1420.72123796933,74.2694341618191,63.4445580222105
4.36761538461538,1377.69207692308,76.4330769230769,61.5241492307692
5.42857142857143,4265.85714285714,14.3571428571429,57.0
4.9724,1303.23786666667,75.613,53.3191573333333
9.56028571428571,3839.79585714286,46.9714285714286,171.424774285714
9.27653465346535,2661.24465346535,34.8475247524753,118.80924950495
22.775,5752.5,54.7,18.25
11.6352,4688.92,23.9696,27.028
36.2483333333333,1615.1,18.795,52.7743333333333
15.5151111111111,1990.63477777778,47.285,88.8800288888889
8.7674375,2239.821375,29.834375,99.9966775
12.5482233502538,2695.78680203046,90.8578680203046,28.0659898477157
5.38106666666667,2388.5712,75.6566666666667,106.652490666667
5.94320500782473,2032.41873082942,75.3607198748044,90.7527220344288
4.777875,1679.2855,71.15625,74.98671
5.4384,2388.5712,73.94,106.652490666667
18.27104,2653.0896,29.87008,26.3016
5.22376923076923,2025.569,76.7238461538462,90.4472261538461
12.21,2465.8,11.1,35.9
5.9126346749226,2038.12007120743,76.3165634674922,91.0074354798762
4.99813333333333,1303.23786666667,75.994,51.7191573333333
5.35570078740158,2115.7815511811,74.7874015748032,94.4741664566929
28.618,4352.3,36.273,25.1
4.86102786377709,1724.7030123839,71.8421052631579,77.0144503405573
9.43,3839.79585714286,51.2751428571429,171.424774285714
12.2155,1771.29275,33.995,17.768355
5.5585,4539.265,36.62,20.445
5.89828571428571,1286.89771428571,78.8285714285714,12.1276685714286
4.8313125,1679.2855,71.18953125,74.98671
14.79375,5605.0,119.59375,52.8
12.8333333333333,2512.33333333333,43.4,18.3333333333333
8.88550724637681,4648.7229468599,102.738405797101,41.0435410628019
22.52125,6212.7375,64.92375,38.775
11.201,5599.88091666667,74.615,249.997785
100.099523809524,2062.90476190476,145.761904761905,131.619047619048
9.923,2607.90473333333,31.4702333333333,106.664894666667
24.7764948453608,4417.04858762887,41.9123711340206,27.8251988659794
5.16198465080583,2062.16071603991,74.747889485802,92.0808244512663
19.4,1562.5,16.25,7.5
17.1571428571429,1587.0,85.8857142857143,28.7142857142857
8.69966814159292,2973.29325221239,39.1061946902655,132.740422566372
4.82592006149116,2065.3330292083,76.7515757109915,92.2224192313605
5.4384,2388.5712,73.94,106.652490666667
17.7464,3081.12,29.946,29.44
9.57057142857143,3455.79585714286,46.0812857142857,154.281917142857
5.30944747081712,2091.80899610895,71.8949416342412,93.3848906614786
5.28960124610592,2092.69670093458,73.5046728971963,93.4437844859813
5.14632307692308,1942.86130769231,76.3098461538462,86.7549184615385
12.652795,1752.45336,28.05125,16.78673825
4.96076315789474,1413.98473684211,74.5926315789474,63.1439052631579
4.71007604562738,1361.9769581749,75.7984790874525,60.822352851711
4.63940989847716,1625.26446700508,72.239847715736,72.5753401015228
9.03525,2444.821375,22.69125,59.9966775
5.19703875968992,1874.58448837209,75.8209302325581,83.7067130232558
33.0,0.0,0.0,0.0
6.21428571428571,4265.85714285714,14.3571428571429,57.0
3.89585714285714,1588.36342857143,81.2886428571429,57.1276685714286
5.05196138996139,2074.90876061776,75.2837837837838,92.6498277220077
5.11171428571429,1279.59171428571,99.1477142857143,57.1403142857143
43.2166666666667,2592.66666666667,29.25,27.8333333333333
34.95,674.999999999999,42.11,73.55
17.833718,3094.3024,29.70807,29.1628
1.81,3654.3745,10.95,40.987085
4.94866666666667,1705.91814285714,74.2742857142857,76.1765533333333
5.07184615384615,2066.92284615385,76.1353846153846,92.29338
36.6,1608.53333333333,18.112,52.4
4.48399505358615,1476.60677906018,71.8899422918384,65.9387522341303
3.65333333333333,1315.87277777778,77.2783333333333,44.4296777777778
35.6633333333333,1586.5,18.45,28.8333333333333
20.8457142857143,5093.0,10.8714285714286,79.3274285714286
2.8449,1019.7426,85.41,3.584052
26.345,17375.0,117.7425,117.225
25.704,6085.6,59.512,69.08
5.26193831919815,2071.70700616808,74.1962220508867,92.506918843485
5.88825,983.714125,51.805,9.8650325
3.84685714285714,1579.58342857143,81.242,57.1276685714286
27.52,2789.15,73.66,36.45
4.92196666666667,1193.90453333333,75.7936,53.3191573333333
7.56066666666667,2986.19033333333,44.41,133.324473333333
5.13,0.0,39.2,7.5
10.9471428571429,3274.85714285714,110.731428571429,56.8457142857143
4.9544,1303.23786666667,75.742,53.3191573333333
5.12628571428571,2132.58480952381,74.5967857142857,95.2241723809524
65.9430769230769,2602.92307692308,90.8538461538462,75.5384615384615
69.75,4300.45,75.57,68.85
6.1421646090535,2211.62235802469,72.0340740740741,98.7519780246914
5.30138223938224,2005.71957142857,75.6003861003861,89.5610246332046
13.834096444228,3334.44812469557,56.5408670238675,40.4437408670239
10.5342957198444,1568.10983268483,75.05953307393,70.0247414007782
5.12607239819005,2026.36692760181,77.2737556561086,90.4831847058824
3.83881428571429,1623.48342857143,81.3150714285714,56.7276685714286
29.595,1625.6,11.76,8.2
10.8052631578947,3387.1052631579,35.2368421052632,16.2631578947368
4.762,2035.58418181818,75.6204545454545,90.8945927272727
8.85066037735849,2535.71424528302,33.2037735849057,113.205039622642
11.9742,1929.0876,32.055,19.3543075
5.81173333333333,2388.5712,73.94,106.652490666667
8.46366666666667,3259.76183333333,29.25,66.6622366666667
8.952,624.64,7.588,2.6
56.500625,4579.7375,38.814375,65.6525
42.7333333333333,2592.66666666667,29.25,27.6666666666667
12.00607,1968.47456,29.1875,19.7495845
11.9096,17702.0,205.476,289.7
10.0242727272727,2427.14281818182,21.7318181818182,72.7248563636364
9.56028571428571,3839.79585714286,46.9714285714286,171.424774285714
43.1235880398671,2870.73754152824,36.897342192691,29.265780730897
18.98,4097.3,71.8,10.4
4.66027272727273,1777.40236363636,76.8783727272727,36.3491381818182
4.96723076923077,2066.92284615385,76.5819230769231,92.29338
9.2995,1968.14275,31.325,19.743355
41.8408333333333,2887.325,37.4041666666667,30.2
4.468,7610.0,23.2,11.6
17.8229110512129,3808.4474393531,103.128032345013,55.9191374663073
31.5,994.5,50.75,36.15
18.2,2447.6,28.71,28.0
22.992512363996,6363.77052423343,66.7370919881306,40.5608308605341
9.08461538461538,2584.47798076923,33.8826923076923,115.382059615385
14.4733333333333,994.761666666667,78.8846666666667,44.4296777777778
35.1088888888889,8858.16666666667,59.9111111111111,59.1111111111111
21.468,3229.54,17.978,8.96
5.88808,2149.77124,62.0808,95.9883048
13.5075454545455,2795.54545454545,101.569090909091,1.86363636363636
3.75787570621469,1735.33470056497,68.135593220339,56.4818578531073
21.5988235294118,5242.98823529412,73.3235294117647,20.3176470588235
7.09252873563219,2632.04597701149,39.9954022988506,29.0103448275862
100.102698412698,2122.55555555556,147.253968253968,132.761904761905
7.4,3934.5,26.125,49.0
9.0235,2444.821375,29.6605625,99.9966775
4.97816326530612,1827.84234693878,72.6734693877551,81.6190918367347
3.83060714285714,1623.48342857143,81.4275,56.8419542857143
5.81173333333333,2388.5712,75.9129333333333,106.652490666667
8.67942857142857,3839.89792857143,51.2785714285714,171.426672857143
3.87828571428571,1491.78342857143,81.242,57.1276685714286
5.4384,2388.5712,73.94,106.652490666667
3.0642,1359.9426,84.502,4.184052
10.5938181818182,3991.14281818182,52.3545454545455,178.179401818182
9.43707142857143,3647.79585714286,48.7842857142857,162.853345714286
5.00306666666667,1303.23786666667,75.871,53.3191573333333
10.2063414634146,700.243902439024,77.9414634146341,40.5365853658537
19.26,4402.8,51.96,43.6
15.6,1812.0,39.975,14.5
26.4678333333333,402.533333333333,58.6183333333333,61.2166666666667
49.8125,6666.875,23.775,8.12499999999999
10.68,3254.8745,17.05,11.487085
5.17732769230769,1963.53823076923,76.7191153846154,87.6779953846154
26.8828,8343.02,86.5191,53.001
12.1855,1869.71775,34.81,18.755855
9.134575,2444.821375,29.547375,99.9966775
5.25805546995378,2070.10982896764,75.9955469953775,92.4356295531587
42.8,963.103448275862,7.73793103448276,1.86206896551724
5.33285714285714,2239.23446428571,75.8089285714286,99.9857607142857
5.14469662921348,1677.11586891386,77.9659176029963,74.8917331086142
5.2215145631068,2174.02197087379,73.2782766990291,97.0737015533981
5.2589682907966,2008.8242095901,76.0344160866203,89.6995978808971
11.492380952381,1874.74906190476,16.2619047619048,18.8057266666667
30.36,7685.6,76.5,56.6
9.50233285917496,3785.17368421053,50.6483641536273,168.989167852063
5.00242857142857,1887.2855,71.0171428571429,84.2724242857143
3.82864285714286,1645.43342857143,81.1526785714286,57.1276685714286
4.3782,1791.1426,83.1825,79.984052
100.099523809524,2062.90476190476,145.761904761905,131.619047619048
42.6542429284526,2919.9534109817,37.3645590682196,29.7986688851913
10.3602857142857,3839.79585714286,49.52,171.424774285714
9.15136950904393,2653.30374677003,30.6119121447028,103.355739018088
4.42666666666667,8443.33333333333,0.5,47.8
4.99444186046512,2070.45425581395,76.2188372093023,92.4508990697674
19.6666666666667,2085.38095238095,33.15,33.3333333333333
5.3334,2388.5712,75.4816666666667,106.652490666667
4.2392,5681.36,24.658,38.44
3.83642857142857,1570.80342857143,81.1857857142857,57.1276685714286
36.1883333333333,1402.0,18.75,44.0
19.2492,1946.436,30.494,17.806
11.08125,3723.75,124.00625,14.121875
3.88971428571429,1279.18342857143,80.325,57.1276685714286
19.3286,2571.565,38.966325,39.8825
5.25030769230769,2066.92284615385,74.3538461538461,92.29338
22.679,6021.9,51.139,28.34
24.07375,4291.25,35.275,19.625
6.86475,2312.94275,34.955675,99.993355
5.47244176706827,2158.29581927711,71.3433734939759,96.3717718072289
3.95085085574572,1653.79300488998,72.6344743276284,48.8861730562347
23.4,3908.0,31.145,18.25
13.8666666666667,2891.33333333333,33.2666666666667,86.6666666666667
18.18,5139.3745,32.45,69.487085
28.48,3894.0,9.52,2.40000000000001
4.284,3259.52366666667,36.2666666666667,2.65780666666667
26.395,7916.15,82.765,50.2
5.46,5127.57142857143,20.9785714285714,58.0142857142857
33.9756097560976,7669.26829268293,32.7512195121951,71.1219512195122
5.43949333333333,2386.18186666667,75.9697333333333,106.545824
3.99385714285714,1851.82628571429,81.4092857142857,51.9848114285714
12.7714285714286,2231.28571428571,40.4285714285714,7.85714285714286
41.7016666666667,2857.85,36.975,30.15
4.80591666666667,2015.16641666667,83.0875,89.984495
41.7475,2900.84166666667,37.4041666666667,30.2416666666667
9.47341636003397,3804.11662383244,47.8280498160204,169.827083470139
6.12857142857143,4585.71428571429,17.0571428571429,57.0
23.55,2573.63,29.833,9.4
25.968,22273.3,150.454,148.19
3.95828571428571,1551.39771428571,80.325,57.1276685714286
33.8577777777778,5357.75555555556,48.2777777777778,66.4222222222222
5.21448076923077,2011.09515384615,76.7214230769231,89.8010723076923
5.47244176706827,2158.29581927711,71.3433734939759,96.3717718072289
63.953004164188,5199.84533016062,19.2905413444378,25.9726353361095
3.0,0.0,0.0,0.0
4.7415,10180.5,33.735,30.95
5.11993398932501,2276.57749940089,74.1146835626884,101.652572536219
24.8794,6187.56,60.8528,36.312
4.82794795539033,2081.01942007435,76.2525557620818,92.9225742750929
5.11704334828102,2008.96605665172,72.4414050822123,89.6809723467862
16.38,3542.33333333333,12.9,49.9213333333333
28.16875,4481.25,37.425,23.0625
26.3,6570.66666666667,68.4333333333333,29.6666666666667
4.91343072857682,2028.66341223103,76.7733106832767,90.5856872706682
10.3171428571429,2428.0,106.068571428571,56.8457142857143
3.911313517339,1737.88975442321,81.8297947629158,56.0356620382166
19.0376585365854,2416.85609756098,34.1176829268293,45.4036585365854
19.02,3580.0,21.9,25.8
4.85404402759476,2082.79501364235,76.1248352840865,93.0018271002248
36.2333333333333,1060.66666666667,18.3,35.3333333333333
16.9425,2048.25,22.8,8.5
100.224752900048,2127.00667408231,147.470046082949,132.949626569204
4.60293333333333,1193.90453333333,75.8194,53.3191573333333
3.83228571428571,1632.26342857143,81.2979714285714,57.1276685714286
3.52764,1955.1426,83.4606,6.784052
13.9515714285714,1124.75507142857,10.0571428571429,71.4266728571429
18.4252,2519.104,31.09476,26.836
8.6088167539267,2814.51005235602,37.0178010471204,125.651667015707
3.81042857142857,1711.28342857143,81.3819285714286,57.1276685714286
5.66477777777778,2118.36488888889,62.2812777777778,44.4326311111111
5.14419800045103,1912.04720837405,78.0219123505976,85.3796802420507
5.44428571428571,5174.5,21.3464285714286,58.2928571428571
19.435,3603.37,3.833,15.67
25.3133333333333,5126.13333333333,47.58,45.6666666666667
9.29577669902913,2696.56029126214,35.3349514563107,120.385768932039
25.545,6365.65,65.186,39.9
6.7588,2687.4284,53.91,119.989368
10.3602857142857,3839.79585714286,46.9714285714286,171.424774285714
43.2171428571429,2283.5,23.4971428571429,19.0571428571429
5.44428571428571,5174.5,21.3464285714286,58.2928571428571
4.05114285714286,1279.18342857143,81.1521428571429,57.1276685714286
8.407,3259.76183333333,29.1586666666667,66.6622366666667
9.3,0.0,0.0,0.0
36.9666666666667,1577.06666666667,17.924,51.4666666666667
26.216,5183.18,53.772,33.02
8.89080519480519,2268.90532467532,29.9119480519481,101.295249350649
4.53333333333333,4461.66666666667,9.88333333333333,67.0
13.5132,2784.651,93.418,22.419
18.5714285714286,3960.0,52.7571428571429,59.5542857142857
5.36357142857143,1279.59171428571,49.1592142857143,57.1415857142857
8.39391666666667,3268.28,81.8201666666667,32.7725
42.6433333333333,2689.63333333333,35.655,27.5
32.76,8129.6,54.78,56.6
5.82353846153846,2066.92284615385,76.7158846153846,92.29338
4.9106162447585,2086.51742025159,76.0926774343842,93.1679750551328
25.5,6367.385,65.424,40.145
5.89828571428571,1286.89771428571,78.8285714285714,12.1276685714286
11.882,7869.2,16.89,49.6292
8.3625,2986.54758333333,39.8166666666667,133.331118333333
5.25596153846154,1994.55361538462,76.5918461538461,89.0626107692308
5.18176470588235,1053.27705882353,83.0552941176471,47.0431882352941
3.83721428571429,1667.38342857143,81.3352857142857,55.6990971428571
4.821513,10909.185,33.24126,32.6438
15.1172413793103,2414.75862068966,21.4827586206897,26.2068965517241
12.20607,1968.47456,29.1875,19.7495845
4.9544,1303.23786666667,75.742,53.3191573333333
7.00337687555163,2253.16711650485,66.3534863195057,100.605324677846
4.44542857142857,1279.18342857143,80.325,57.1276685714286
4.9544,1303.23786666667,75.742,53.3191573333333
22.558,5933.8,50.178,25.68
4.89953846153846,2066.92284615385,76.4330769230769,92.29338
17.7152,3849.2,103.824,55.3226666666667
8.62,4556.66666666667,74.6,259.333333333333
9.54018181818182,3258.05190909091,42.5445454545455,145.452129090909
33.06,4997.2,67.8,26.6
4.29761538461538,1377.69207692308,76.4330769230769,61.5241492307692
41.9316666666667,2805.31666666667,36.975,30.0666666666667
3.82621428571429,1654.21342857143,81.3212928571429,57.1276685714286
15.288,4890.304,66.438,32.308
10.96,6739.5,59.73,57.7
7.96674013921114,2899.88062645012,38.5952436194896,129.463273781903
18.29984,2451.8016,30.494,24.1536
9.5586,2687.8571,35.238,119.997342
9.5969696969697,4032.95424242424,106.075757575758,14.5427575757576
4.30328571428571,1279.18342857143,80.325,57.1276685714286
14.132,4766.0,69.7666666666667,18.918
8.54822222222222,2986.50788888889,39.8333333333333,133.33038
13.9333333333333,2401.33333333333,47.1,23.4933333333333
34.16,5603.0,57.65,72.4
9.51846666666667,2389.23806666667,31.1993333333333,106.664894666667
30.2446700507614,5349.27106598985,68.8324873096447,54.5872081218274
10.791225,1968.4788,31.125,19.74965375
41.7583333333333,1850.33333333333,23.775,20.5
3.83471428571429,1623.48342857143,81.2886428571429,57.1276685714286
