superconduct/table42.wtd_mean_atomic_radius,superconduct/table42.wtd_range_FusionHeat,superconduct/table42.wtd_range_atomic_mass,superconduct/table42.wtd_range_fie
112.118133333333,3.38972,17.979008,695.730613333333
143.013333333333,14.2092,37.4972266666667,485.466666666667
133.591428571429,28.6394285714286,29.2331908714286,446.976857142857
163.0,3.86666666666667,71.2275333333333,103.233333333333
114.88,1.62826666666667,25.1422133333333,683.909333333333
116.572307692308,2.38910769230769,15.6267076923077,662.249538461538
106.541,1.75317142857143,34.9967465714286,738.537814285714
117.857142857143,3.66142857142857,8.43417857142857,416.678571428571
201.0,17.52,76.5171,517.82
106.653333333333,1.62826666666667,25.7673866666667,692.397333333333
175.875,17.6625,45.3967875,625.1025
112.133333333333,3.37493333333333,12.38321,659.293333333333
106.133333333333,1.61266666666667,27.0726533333333,695.598666666667
179.45,23.865,177.28515,784.52
157.36,10.847,26.4326483,336.63
142.7,24.15,29.58786,371.4
106.0,30.75,7.90148833333333,502.035
115.346153846154,2.90353846153846,17.8755157692308,694.901538461538
175.75,17.72,45.3704225,625.045
126.25,6.8917,34.928206,105.42
104.897142857143,1.74457142857143,27.8665279428571,740.931428571428
174.08,10.4816,26.124396,372.5804
178.665,18.4415,65.497646517,425.5
157.666666666667,13.0,91.5113333333333,324.4
161.111111111111,2.88644444444444,44.6623777777778,43.5555555555555
104.407142857143,1.85422142857143,37.9243443071429,747.178
175.857142857143,2.23714285714286,49.5202114285714,208.785714285714
146.6,11.62,5.57464,195.98
171.75,13.975,11.03551725,265.25
109.390804597701,1.37816091954023,9.79137931034483,739.135057471264
104.714285714286,1.74457142857143,31.5970817857143,730.735714285714
116.90625,2.4419375,15.9121875,650.2625
156.897590361446,3.3666265060241,42.1344939759036,180.18313253012
113.057365057365,2.90666712866713,9.36845246785247,653.24399014399
100.111111111111,6.74088888888889,37.9290777777778,828.9
109.904615384615,1.89736153846154,11.9385384615385,689.211
101.417142857143,4.89542857142857,11.7451485714286,667.158857142857
103.777777777778,5.71666666666667,18.80385,713.141666666667
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
168.16,2.5756,40.74476,219.332
153.275,9.09,24.484755,309.265
119.857142857143,5.21142857142857,20.3235714285714,464.428571428571
106.666666666667,1.62826666666667,25.8601533333333,690.636666666667
104.213333333333,1.62826666666667,24.106516,686.277333333333
112.7,1.62826666666667,25.7693425,690.063333333333
115.788461538462,2.90353846153846,18.4174682692308,696.926923076923
173.74,11.04,23.6612712,317.449
157.7,8.1,127.1016,291.31
113.340468434931,2.92923313168916,17.4841243989452,692.929378005274
154.8,10.44,11.27083,180.92
128.175,6.92175,34.48888746,290.86125
143.29,9.5489,38.22489,493.497
135.333333333333,8.4,7.67596,373.566666666667
114.351538461538,2.6349,19.6791376923077,695.034692307692
173.272727272727,4.398,23.5140545454545,196.047272727273
144.5375,13.61375,32.251844875,452.80875
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
154.68,2.0288,86.79464,406.056
105.323165921641,1.60248067315277,24.841099132264,670.114199316329
155.35,17.068,36.6574369,437.015
77.2156862745098,2.02188235294118,7.36111777777778,517.847058823529
108.431818181818,1.06909090909091,8.15159090909091,702.852272727273
107.529411764706,1.41058823529412,9.75394117647059,756.526470588235
161.7,3.35,64.0185,377.98
113.111111111111,1.33222222222222,15.8271666666667,699.438888888889
184.25,0.125,14.790154,97.105
142.65,24.75,35.43628,385.245
112.845908607864,1.97236769394261,13.5638793836344,631.961317747077
104.471428571429,1.79457142857143,36.1543014428571,748.174
147.605263157895,13.4210526315789,29.1434210526316,448.036842105263
114.5,2.98076923076923,20.8189384615385,702.899230769231
177.54625,19.1615625,66.7763340375,470.446125
105.780653510191,1.57379424134584,26.3954254286639,708.826302167583
150.4625,3.22825,62.712075,308.02125
118.0,0.0,0.0,0.0
139.7,6.8695,25.9715351875,300.825
126.75,1.889,26.3885,563.425
116.369230769231,2.91692307692308,18.9594207692308,698.952307692308
141.818181818182,4.81909090909091,28.1211090909091,390.836363636364
104.607594936709,3.86453164556962,14.8686582278481,653.684810126582
104.309090909091,1.86072727272727,32.9453283636364,696.56
112.342857142857,2.20128571428571,10.099404944,364.551428571429
108.785714285714,1.74457142857143,5.29785714285714,707.9
112.555555555556,1.33222222222222,15.6485888888889,673.666666666667
171.167857142857,5.58257142857143,38.1732892857143,310.865714285714
164.228571428571,3.33685714285714,26.3700857142857,169.882857142857
70.1666666666667,2.14825,7.82118763888889,581.1875
152.183333333333,3.05133333333333,56.5445466666667,191.795
115.857692307692,2.94346153846154,19.5013732692308,700.977692307692
106.311111111111,2.46916666666667,15.1621527777778,727.394166666667
120.078083333333,3.2392125,22.7734183333333,654.96485
187.6,11.7066666666667,52.9902133333333,341.64
112.486486486486,3.49797297297297,17.3590202702703,688.383108108108
142.714285714286,5.61428571428571,37.1486857142857,143.528571428571
118.05875,1.9908125,21.823275,655.41775
158.3984,10.58464,28.27827008,357.27744
159.0,7.2025,17.9437,285.6375
123.358851674641,1.7980956937799,25.2521531100478,595.707655502392
111.877245508982,2.84730538922156,16.4227175149701,715.284131736527
114.434615384615,2.80742307692308,20.3227346153846,700.376538461538
148.85,3.08,5.62734500000001,254.215
167.7,5.58257142857143,28.2821285714286,302.445714285714
160.857142857143,3.71114285714286,26.9119857142857,128.728571428571
182.195,17.1895,110.4746925,430.5485
178.0,4.1,69.64425,84.85
146.0,0.4,10.59,32.75
194.18,16.425,71.3802344375,512.203
195.333333333333,17.0,33.5653333333333,236.633333333333
104.978571428571,1.75357142857143,16.8411528571429,738.769285714286
152.666666666667,7.33333333333333,40.7661666666667,247.78
106.665333333333,1.69213333333333,27.6897066666667,697.904533333333
104.376142857143,1.8599,36.6867977857143,750.017528571428
157.18,10.847,26.447036,336.63
116.236196319018,2.9079754601227,16.7950207055215,700.836196319018
149.0,4.32966666666667,32.1635,156.833333333333
111.988461538462,2.702,11.9771028846154,695.375384615385
103.792727272727,1.95981818181818,35.8553717818182,700.495272727273
106.55,1.75857142857143,35.1186142857143,738.769285714286
117.487179487179,3.24268864468864,11.7405340659341,649.235531135531
115.007142857143,2.12857142857143,36.7355142857143,738.769285714286
113.135344160866,2.92045939675174,11.6044437741686,657.739597834493
114.484960381568,2.83043080236941,20.8940644049542,704.163212554812
105.0,1.86727272727273,35.4708823636364,706.398181818182
161.3,6.0423,103.02097,811.004
195.11,6.166,136.0739953,530.374
108.832690824981,2.91076792598304,11.6083269082498,666.908789514264
116.246153846154,2.60123076923077,19.7727676923077,690.064615384615
114.648461538462,2.77253846153846,20.5687807692308,699.462846153846
115.938461538462,2.91692307692308,18.9594207692308,698.952307692308
106.483333333333,1.6785,27.64612,697.300666666667
172.5,3.24725,33.103325,149.4125
155.95,6.513,30.4370666666667,358.9725
139.428571428571,11.0214285714286,37.9007142857143,486.635714285714
116.546367851623,2.85,20.8367812982998,698.964064914992
107.384615384615,2.13809615384615,37.0924865384615,610.167307692308
176.18,22.767,89.86977635,607.512
172.0,4.342,28.7394,136.666666666667
205.109,19.8471,85.9825035,622.4616
116.477056962025,3.00276898734177,21.5080498417721,686.790268987342
124.146341463415,1.83751219512195,28.3973073170732,655.419512195122
188.0,0.0,0.0,0.0
160.157894736842,3.424,52.1009315789474,158.410526315789
120.966666666667,17.31,18.0827025,256.476666666667
69.4972067039106,2.16815642458101,7.864881424581,587.203072625698
146.473684210526,25.2631578947368,31.2579578947368,386.684210526316
137.14755,8.4892,54.61456,389.86
174.617647058824,13.2330882352941,62.0970625,453.132352941176
103.215796897038,1.82510578279267,38.544489506347,755.937799717913
104.533333333333,32.62,5.40856409333333,494.986666666667
151.941176470588,13.5,77.65955,557.235294117647
182.725,19.2975,67.656169605,454.41
113.6,2.1578,40.19614,293.3
114.795366795367,2.91560617760618,14.3434864864865,657.192664092664
108.40977443609,2.68529323308271,11.5169210526316,712.162781954887
104.621428571429,1.74457142857143,25.9300977857143,737.712857142857
198.88,24.64,122.5818192,515.332
171.558571428571,5.52664285714286,38.9560857142857,312.210857142857
195.11,6.166,136.0739953,530.374
116.849420849421,2.91560617760618,16.8564432432432,688.448262548263
174.875,9.3625,25.6350875,363.5225
160.99,3.9078,25.567512,209.804
152.928,24.936,57.51984,389.908
133.5,34.5,84.46859,162.8
105.953333333333,1.63666666666667,25.9937466666667,689.518
116.153846153846,2.90353846153846,12.5121692307692,661.346153846154
193.8,15.4,49.2372,386.12
105.019551428758,1.59281723664422,24.7095272346825,673.519799908455
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
104.2,1.75714285714286,36.451199,742.5
95.0,83.771,16.14917,826.71
191.103448275862,23.6896551724138,138.374068965517,514.479310344828
149.196428571429,3.46392857142857,64.3152357142857,168.044642857143
105.34,1.77,32.4673311142857,742.75
110.44,1.74457142857143,18.1173714285714,734.657142857143
115.428571428571,3.54457142857143,15.8917714285714,648.871428571429
197.55,3.645,104.733772,367.625
170.69387755102,3.98755102040816,26.3933265306122,166.09387755102
169.541353383459,3.22756892230576,61.676398245614,311.500501253133
205.475,19.7,84.18765,622.7125
112.325714285714,2.15697142857143,9.82911450422857,362.427428571429
113.158823529412,16.6701176470588,15.9089405882353,515.955882352941
113.066666666667,3.37493333333333,9.77725333333333,662.053333333333
138.592975206612,5.12592975206612,30.6085588842975,366.978305785124
135.366863905325,12.4585680473373,43.5678256804734,440.294082840237
106.595714285714,1.83871428571429,37.9641341571429,748.294857142857
94.0,5.85872727272727,23.6743818181818,697.590909090909
189.333333333333,9.4,42.201,186.766666666667
138.35,6.912,36.64007984,239.975
104.408571428571,1.77,33.9814234214286,742.75
138.315789473684,13.3,24.5420360526316,479.289473684211
181.625,11.65,40.0855025,250.5375
136.01265,8.4892,54.61456,389.86
150.64,1.864,9.95180000000001,31.268
114.612307692308,2.90169230769231,20.8736705615385,703.745538461538
109.975308641975,2.76252723311547,15.9337331880901,733.084023238925
181.2,10.68,91.3476,195.42
148.882352941176,13.5352941176471,77.7773252941176,556.382352941176
164.714285714286,12.9488571428571,50.8531514285714,207.142857142857
107.11652173913,2.14973913043478,14.4400782608696,682.361739130435
106.333333333333,30.4333333333333,0.894333333333334,287.7
105.157839538542,1.59721866806502,24.7694546407971,671.968641845831
155.480519480519,3.37376623376623,41.3466545454545,156.353246753247
186.6,11.048,52.1824688,374.408
138.75,3.2195,48.24525,191.025
104.548571428571,1.82814285714286,35.6347017142857,749.291142857143
132.5,39.1,40.44784,211.05
104.165714285714,1.76857142857143,36.7748068142857,743.284285714286
162.818181818182,1.37090909090909,74.1489545454545,340.409090909091
114.469230769231,2.60123076923077,19.6184615384615,686.150769230769
153.648333333333,4.32966666666667,41.0886563833333,139.294333333333
117.385714285714,1.75357142857143,34.2373932142857,738.769285714286
177.298,24.5687,96.749913735,670.6532
106.7,33.2833333333333,7.5809,524.801666666667
111.24,2.1356,39.8814,373.288
129.4,45.3,49.14665,405.89
107.282990083905,2.87731350114416,10.8729519450801,681.47528604119
106.14,30.629,0.777279999999999,292.825
115.949725058916,2.96983032207384,14.5913707776905,645.857266300079
113.986842105263,3.33052631578947,14.0272072368421,650.618421052632
183.4,15.01,55.0400691666667,423.143333333333
106.878083015841,2.84990976539001,13.431553839984,640.077641868859
86.2682926829268,3.09278048780488,54.1408682926829,370.756097560976
111.130434782609,2.1624347826087,12.5448956521739,641.4
116.533487297921,2.90594457274827,12.0055307159353,662.93025404157
105.0,37.6,30.66896,331.68
108.776923076923,1.99661538461538,11.06669,688.5
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
104.20239390642,2.0128204570185,6.07928008705114,702.65386289445
115.986696573594,2.92070245185242,17.1173710263748,687.433668497177
107.196192490746,1.97736647276573,13.4432913802221,673.016446324696
108.692307692308,1.89584615384615,10.3970769230769,684.403846153846
159.571428571429,1.54285714285714,73.5938292857143,321.414285714286
105.3,1.62826666666667,23.8562533333333,645.42
171.571428571429,5.58257142857143,36.9506571428571,231.371428571429
159.881188118812,3.86910891089109,34.1069168316832,214.054455445545
178.0,17.425,62.93440035,353.4
146.832,6.9488,55.40677448,460.3056
106.386666666667,33.2893333333333,7.83752318333333,531.077333333333
127.944444444444,8.09266666666667,23.9785222222222,411.026666666667
174.15625,3.24725,27.48445,162.528125
134.847715736041,8.30964467005076,59.2960304568528,404.035532994924
112.913333333333,3.45666666666667,17.37616,696.719333333333
116.708920187793,2.92887323943662,20.9453599374022,692.092957746479
117.75,2.34525,12.156125,593.7375
112.133333333333,3.37493333333333,12.38321,659.293333333333
158.4816,10.60048,28.224217428,356.04024
114.524615384615,2.92869230769231,20.8254769230769,702.873230769231
190.5,3.39,39.568729,118.34
116.020123839009,2.946826625387,20.954427244582,699.094736842105
106.541333333333,1.66486666666667,27.6025333333333,696.6968
115.653543307087,3.04488188976378,19.4512403937008,688.477165354331
155.08,16.216,36.108033456,451.485
117.380185758514,2.41631578947368,12.4647325077399,615.929721362229
169.4,5.58257142857143,34.1675714285714,303.825714285714
141.15,6.8695,33.753582625,309.3225
185.44,4.6435,102.69832515,400.1485
101.571428571429,5.216,12.6847142857143,676.071428571428
110.78125,2.34525,25.27378125,647.340625
138.5625,10.45625,46.634125,550.0625
151.666666666667,1.7,103.846933333333,200.766666666667
89.9565217391304,8.29323671497585,39.7618888888889,934.528985507246
184.0,19.9425,66.870225,475.61625
154.416666666667,8.169,38.3829666666667,438.5375
78.0,99.9004761904762,5.10993086190476,1016.11904761905
163.86,3.47853333333333,54.66148,155.588666666667
130.329896907216,13.6771134020619,46.6516701030928,422.664948453608
115.68994627782,2.89634228702993,10.3386660015349,653.726247122026
177.5,3.4,2.992794,9.65000000000003
142.714285714286,2.84285714285714,27.3057142857143,152.214285714286
163.892699115044,4.32278761061947,19.3184292035398,227.795907079646
111.612605687932,2.95511145272867,17.1085126825519,702.989315910838
112.133333333333,3.37493333333333,12.38321,659.293333333333
157.8,10.8936,26.840776,345.0
171.1,5.02114285714286,37.5186571428571,262.097142857143
115.24513618677,3.05533073929961,21.1520808964981,665.04046692607
116.613707165109,2.94248598130841,12.8674535825545,655.342990654206
114.413846153846,2.76429230769231,20.1618353846154,699.041076923077
131.66,6.91785,35.538043912,265.5285
106.886842105263,1.98055263157895,14.3314557894737,677.930526315789
109.878326996198,1.87422053231939,9.87985171102662,670.383650190114
116.592639593909,2.32583121827411,15.1922588832487,658.833502538071
159.9,2.69725,50.245175,102.05
116.937984496124,2.62311627906977,19.9922868217054,684.702325581395
188.0,0.0,0.0,0.0
162.571428571429,2.31428571428571,67.3120714285714,321.414285714286
104.548571428571,1.77428571428571,34.9745268428571,747.062857142857
116.633204633205,2.91560617760618,17.9445332046332,692.514671814672
113.828571428571,2.13257142857143,9.18867714285714,363.214285714286
127.5,14.1833333333333,25.8747166666667,169.9
189.3,11.85,2.79845,179.435
157.954,10.929482,27.44288982,351.4449
106.0,1.45,50.40565,421.75
112.952380952381,2.37895238095238,12.8725714285714,631.680952380952
108.615384615385,2.90353846153846,8.49861538461538,668.4
106.2,32.3,8.02159533333333,520.894
