superconduct/table30.entropy_Density,superconduct/table30.mean_Density,superconduct/table30.range_atomic_radius,superconduct/table30.wtd_mean_Density
0.959331345742474,4262.85725,190.0,4262.85725
0.97786159649685,6501.35725,205.0,3595.61706333739
0.621505872347706,16420.0,10.0,18998.8
1.33251945522255,4880.8858,205.0,2902.56114731586
0.690971556928808,9175.0,55.0,8872.5
0.646538513191043,12779.0,51.0,14069.3333333333
1.30020285201444,5329.0858,171.0,2936.21085714286
0.960423285940085,5946.66666666667,111.0,4370.01872659176
0.55058849348267,5635.0,80.0,7102.5
0.941089204015944,3577.825,153.0,3969.5125
0.935529025828402,3569.66666666667,119.0,2378.43333333333
1.25004623970652,7722.5,103.0,5939.49383517197
0.659926930983366,2379.47633333333,171.0,1428.2574
0.689846583429877,6650.0,5.0,6169.4
0.836208343992794,3285.35725,171.0,2823.68556962025
0.879573197019858,4372.66666666667,86.0,7038.6
0.685916776144553,11115.0,30.0,10447.5
0.512201968077783,5415.0,131.0,5446.86868686869
1.01540712310099,4235.85725,205.0,3031.71541390205
1.3771949821939,5851.4858,158.0,3021.79493282529
1.00481769697131,5724.66666666667,80.0,7366.83
1.30358593792345,5706.2858,178.0,3344.04783333333
1.62791885599429,5895.91842857143,171.0,5732.88965909091
1.16177435651007,4584.2858,171.0,2911.52344006309
0.995982779568411,4434.35725,171.0,2956.45085714286
1.02538153140938,5384.35725,205.0,3462.49546666667
1.26433901246505,4733.5,155.0,5642.688
0.892574233616489,5443.33333333333,142.0,3539.33333333333
1.45741681296778,5083.73816666667,205.0,3227.81561538462
1.05853997062794,7723.0,95.0,6897.08333333333
1.02538153140938,5384.35725,205.0,3399.47423638968
1.16177435651007,4584.2858,171.0,3001.09546666667
0.650670849664662,17520.0,12.0,15694.8
1.21828823769393,3698.6858,205.0,3117.2688
1.46972286871321,7150.73816666667,190.0,3237.60228571429
1.4793148779816,4611.90483333333,205.0,3136.481
1.01540712310099,4235.85725,205.0,2968.43797138438
0.944017447207367,3686.425,143.0,4078.12318
1.51729105745807,4013.40483333333,205.0,2765.40652293578
1.02412052025323,4781.33333333333,60.0,5281.155
0.0016170067890968,4285.7145,150.0,4285.7145
1.03242909533187,9156.33333333333,87.0,7234.07142857143
1.02399620008615,4540.33333333333,125.0,2763.26428571429
0.681705350062945,5308.5,5.0,4987.9
0.528270323381915,4179.5,94.0,4645.8
1.33841897356191,5136.2858,205.0,3133.66011455108
1.46314879962696,6182.6,159.0,5651.59
1.03401612116771,4956.10725,205.0,3174.07715384615
0.771702225515271,3536.85725,205.0,2568.6214
0.942633478358065,8223.66666666667,130.0,6782.75
1.21705460669339,3695.0858,217.0,3018.20423961661
0.89733376462739,3889.33333333333,74.0,2257.54666666667
0.518897878049698,5450.0,87.0,7010.0
1.26564063772179,5268.6858,171.0,2820.77449618321
0.659926930983366,2379.47633333333,171.0,1428.2574
1.31030864728841,4875.4858,199.0,3041.55085714286
1.21828823769393,3698.6858,205.0,3097.7888
1.32981974665363,6089.0858,205.0,3305.78638461538
1.01540712310099,4235.85725,205.0,3171.44094968553
1.30954321277507,5170.2858,205.0,2951.50176923077
1.07897043586277,6311.0,53.0,6985.95
1.09086214289065,5072.85725,137.0,5270.44536363636
1.23026691996095,6820.75,146.0,7127.36555555556
1.07395305807302,8013.33333333333,42.0,6928.27411167513
0.836208343992794,3285.35725,171.0,3024.79226582278
1.22537098925351,4525.0,145.0,4911.33333333333
0.964472534709201,3961.10725,147.0,3961.10725
1.32393024336346,4716.6858,205.0,3112.5016407613
1.35573510302389,8837.25,33.0,7549.85714285714
1.28565106735258,3985.6858,205.0,3136.40213333333
1.3180416651861,4963.4858,205.0,2983.94544583009
1.6124155183148,5371.91842857143,171.0,5566.55202898551
1.08554841208475,5449.10725,147.0,3045.34942857143
0.66222602385972,5988.5,15.0,4581.075
0.689143976897549,6710.0,26.0,6178.4
1.21828823769393,3698.6858,205.0,2932.30766563227
1.27614721403569,3928.6858,205.0,2544.11929083333
1.32221306724433,4816.6858,205.0,3014.031
1.19569138707873,3850.2858,171.0,2567.19884984985
1.14015590687533,3120.2858,171.0,2218.40358823529
0.690026055129586,6775.0,33.0,6725.30054644809
0.915166529141537,11948.6666666667,53.0,8437.65217391304
1.04557762775429,8404.33333333333,62.0,7999.41176470588
1.62834988697008,5914.48985714286,171.0,5540.7229
0.998141383301719,6080.35725,205.0,3608.05218181818
1.33842893236474,5224.2858,205.0,3146.83869230769
0.980642980506267,5342.85725,171.0,3025.4288
0.929632713183898,4429.5,82.0,6601.83333333333
1.30986654540629,4949.4858,171.0,2983.90514285714
1.02888999364195,5255.60725,205.0,6064.63271428571
1.21828823769393,3698.6858,205.0,5366.997
1.37945342405812,7887.25,33.0,7452.25714285714
1.71473085705802,5579.928625,174.0,2858.50792307692
0.995982779568411,4434.35725,171.0,2936.35942857143
1.46314879962696,6182.6,159.0,5641.70833333333
1.08833378265837,2152.66666666667,78.0,2210.66666666667
0.689143976897549,6710.0,26.0,6158.0
1.33790338269316,5292.8858,205.0,3205.26356221198
0.587886232592862,13305.0,29.0,17801.25
0.405272339273742,6991.5,82.0,9374.84210526316
1.22596553396511,10967.25,40.0,9399.85714285714
1.00509560522473,7662.33333333333,7.0,5437.072
0.0014350324249534,4285.6255,142.0,4285.6255
1.30447070425077,6282.75,105.0,6007.44
1.06693655555742,9977.66666666667,68.0,10489.0
0.88547875493317,6901.33333333333,108.0,6901.33333333333
1.32393024336346,4716.6858,205.0,2996.75735714286
0.978988345220877,5179.0,111.0,4147.67142857143
0.974871488381604,13607.6666666667,57.0,11574.63
1.41258904407868,4894.73214285714,177.0,2909.60123684211
0.862909211395393,3154.70378,142.0,1257.96855424837
1.204203806914,5673.5,159.0,5677.0
1.32221306724433,4816.6858,205.0,2965.66448638132
0.971505939344486,5135.66666666667,87.0,5805.65
1.06832384516202,18676.6666666667,15.0,18086.15
0.855563126179243,9865.0,28.0,12223.75
1.26139488849637,9018.75,139.0,7601.4
1.32055933909268,4882.6858,205.0,5478.72557142857
1.3852134010035,5343.73816666667,205.0,2861.90265853659
1.26794283974867,7081.0858,171.0,5355.8458
1.00481769697131,5724.66666666667,80.0,7116.117
1.01540712310099,4235.85725,205.0,3156.2288
0.89733376462739,3889.33333333333,74.0,2113.33
1.2247501848213,4033.4858,205.0,3040.02323691245
0.993799829173989,6726.0,80.0,7187.0
1.43360414573169,4935.0715,171.0,3021.9488
1.01540712310099,4235.85725,205.0,3061.62267857143
1.29326460116909,7571.0858,205.0,5835.7258
0.653373489884749,6694.5,95.0,6319.4
1.04249301898952,4904.66666666667,53.0,5892.19
1.07533136279472,5223.60725,183.0,2810.06657142857
1.30986654540629,4949.4858,171.0,2983.99085714286
1.20578177558542,4563.2858,205.0,3134.231
1.30986654540629,4949.4858,171.0,3010.84514285714
1.41211873118102,5710.23816666667,171.0,3036.6288
1.19001439294508,4491.75,139.0,6041.548
0.682695154976799,14550.0,27.0,14760.0
0.944952916418524,3750.625,164.0,4142.3125
1.59713654494764,6195.347,205.0,3638.41813333333
1.43106296996059,5245.40483333333,180.0,2980.73417693316
1.09120506335897,4191.425,196.0,5238.8672625
0.675805340331295,2296.5286,146.0,1711.71228571429
1.32454830505054,4617.8858,205.0,3034.01791860909
0.837854286793979,10026.6666666667,131.0,7017.0
0.762538985589208,9975.33333333333,84.0,6917.2
1.41713512335629,4565.5715,171.0,2962.38958823529
1.39369500203704,4825.5715,171.0,3669.9395
0.682666201330255,8545.0,13.0,8133.33333333333
1.03449529359397,4870.35725,205.0,3255.38484615385
0.985871172494364,2269.33333333333,142.0,2424.14953271028
1.08892790263583,5572.60725,199.0,3178.44942857143
0.921051309822749,9363.33333333333,97.0,9363.33333333333
1.59632905936424,3053.06128571429,205.0,4318.15877777778
1.31785557832121,4968.8858,205.0,2951.64715384615
1.29273156166767,5503.4858,171.0,3282.64854545455
1.52604916442649,7103.5715,171.0,3922.70605882353
1.33842893236474,5224.2858,205.0,3143.42330769231
1.62662553642388,5665.347,178.0,5230.00414285714
1.42945975918019,5304.90483333333,171.0,2953.35946666667
1.52858974399311,7165.23816666667,171.0,6548.928625
1.27259411407075,4240.35416666667,164.0,4135.8925
1.63376069558585,4933.347,171.0,3033.8088
0.478555833043158,6305.0,79.0,7876.51162790698
1.32221306724433,4816.6858,205.0,5403.91842857143
1.15415391432913,5126.0858,250.0,2577.2145
0.642038762657761,8998.0,39.0,10424.0
1.52990876296236,3954.0715,171.0,2553.41221052632
1.35822597007535,5352.4858,199.0,3121.71228571429
1.31785557832121,4968.8858,205.0,5873.80414285714
1.27406542560236,4490.8858,205.0,3120.78185935085
1.49956481939456,5982.40483333333,183.0,2759.95823529412
0.990902727682431,5620.33333333333,94.0,6218.4
1.51242416555414,4480.5715,205.0,2833.24500609756
1.32221306724433,4816.6858,205.0,2949.52176923077
1.19319494343813,4772.4858,205.0,3470.03790354493
1.40821838522103,6567.5715,205.0,3402.89546666667
1.53931507295623,6075.0,117.0,6094.068
1.13937944437554,5511.0858,205.0,5504.26376923077
0.281237863795866,3545.80966666667,195.0,2279.7654
0.879750443120511,4856.33333333333,76.0,4856.33333333333
1.47435013662169,4678.0715,205.0,3121.94510869565
1.46314879962696,6182.6,159.0,5634.65
1.07614277714286,9272.33333333333,21.0,9272.33333333333
1.27259411407075,4240.35416666667,164.0,4129.4725
0.681744481229768,19605.0,20.0,19132.2
0.659354742210705,17950.0,23.0,19496.6666666667
1.73172555094364,5533.48985714286,199.0,2548.45823529412
1.50221674185832,6527.90483333333,190.0,3636.05716666667
1.41713512335629,4565.5715,171.0,3007.9728
1.48138831197073,4456.23816666667,205.0,3042.76957490068
1.01540712310099,4235.85725,205.0,3156.2288
0.55058849348267,5635.0,80.0,6632.9
1.22135804977008,4206.2858,205.0,3196.63295882819
0.682695154976799,14550.0,27.0,14550.0
1.32976399835446,5635.4858,205.0,5999.57557142857
1.01540712310099,4235.85725,205.0,3046.14534920635
1.09120506335897,4191.425,196.0,5238.863925
1.62565524151042,6393.06128571429,171.0,5717.82971153846
1.13937944437554,5511.0858,205.0,3159.0895
1.00208419411985,6157.85725,205.0,2892.8574
0.995982779568411,4434.35725,171.0,2911.24514285714
1.37554416575511,5687.2858,199.0,3108.438
1.04557762775429,8404.33333333333,62.0,7999.41176470588
0.820361573324537,11700.0,123.0,11132.0
1.41211873118102,5710.23816666667,171.0,5655.95530120482
1.32393024336346,4716.6858,205.0,2969.13869230769
1.33621351027684,5402.4858,205.0,3182.281
1.30244531470405,15715.0,21.0,12570.0
0.980032757214696,7183.33333333333,80.0,7230.75
0.914238372223725,4533.33333333333,87.0,7099.17
1.30954321277507,5170.2858,205.0,2952.06176923077
1.41211873118102,5710.23816666667,171.0,2909.59421052632
1.24405206915611,3909.40483333333,171.0,5298.26535714286
1.47051467040847,4272.23816666667,205.0,2972.64768131868
0.55058849348267,5635.0,80.0,7102.5
1.3627441766155,6936.25,117.0,6534.344
1.62200433060026,5737.91842857143,171.0,3565.7626875
1.4352453519989,5501.90483333333,205.0,2509.18854545455
0.397792736998387,3771.143,217.0,2428.2174
1.33790338269316,5292.8858,205.0,3169.80938610039
1.32393024336346,4716.6858,205.0,3177.9088
0.902670711285178,8157.66666666667,92.0,8157.66666666667
1.41713512335629,4565.5715,171.0,5646.003625
1.62894900224722,5944.91842857143,190.0,5548.3459
1.01540712310099,4235.85725,205.0,2984.58809797823
0.423789628933983,6051.5,92.0,6655.57142857143
1.37875034582583,4536.6875,153.0,4937.0893425
1.41211873118102,5710.23816666667,171.0,3140.39476190476
1.3180416651861,4963.4858,205.0,2944.10792307692
1.32393024336346,4716.6858,205.0,3047.28505590062
0.644196326567028,9440.5,28.0,7155.49
1.01540712310099,4235.85725,205.0,5481.91842857143
1.33841897356191,5136.2858,205.0,3138.24496899225
1.09220890814251,7463.66666666667,61.0,8100.575
0.681744481229768,19605.0,20.0,22500.9
1.32976399835446,5635.4858,205.0,3268.52330769231
1.16506544127006,5174.2858,205.0,3195.48894736842
0.910912784844537,5686.33333333333,103.0,6342.57142857143
1.01540712310099,4235.85725,205.0,3077.88657818765
1.32377545514855,5790.4858,205.0,5427.96975
1.3115684255348,4899.0858,205.0,5142.03816666667
1.16177435651007,4584.2858,171.0,2843.08558713693
1.31444218462105,5821.4858,205.0,3053.80228571429
1.13126950160336,2567.11333333333,171.0,4715.90321153846
1.39916312710462,4405.23816666667,205.0,5541.928625
1.16177435651007,4584.2858,171.0,2838.12195423206
1.16506544127006,5174.2858,205.0,3096.83252173913
0.66222602385972,5988.5,15.0,4921.82
1.5695732732332,5692.0715,205.0,3202.981
1.6722124030932,4644.77557142857,205.0,2998.87597390339
1.4410431785515,3799.5715,205.0,2964.99881402003
1.37304839174241,5828.4858,199.0,5073.43225
1.3318442958418,5882.2858,205.0,3318.65048377125
1.26394202036091,6021.4858,171.0,2956.29942857143
0.690090281152161,11151.5,21.0,11151.5
1.0438869516225,9098.0,52.0,8686.4
0.685916776144553,11115.0,30.0,10251.1764705882
1.08072483985664,8068.66666666667,30.0,6215.034
1.02662160472379,4428.85725,205.0,3008.99028538638
1.21828823769393,3698.6858,205.0,3146.4888
0.622750648677358,9710.0,37.0,8510.0
0.16665721196372,3462.36625,152.0,3462.36625
1.05829992652928,8042.0,93.0,10078.55
1.27030085455451,5917.4858,171.0,2466.45266666667
1.21754652041605,3062.6858,171.0,2243.285875
1.03312880053102,4654.35725,205.0,2848.53085714286
1.27357359482288,3914.6858,205.0,5293.347
1.0903632453347,3950.025,153.0,4937.113925
1.47454797046112,4673.5715,205.0,2927.95561538462
1.11188323145316,10155.0,93.0,8767.71428571428
0.924924252570253,6658.66666666667,94.0,7464.4
1.25036439675267,7541.5,111.0,8028.32
1.6124155183148,5371.91842857143,171.0,5522.92884057971
1.01540712310099,4235.85725,205.0,2954.73354195535
0.690026055129586,6775.0,22.0,6775.0
0.633064428702285,15650.0,2.0,14576.0
9.57363748531905e-05,6011.54495,116.0,6026.61125338346
1.06160566291452,6642.0,57.0,6725.716
1.44863996977959,5021.4,139.0,5859.384
0.324612220723484,11675.0,77.0,14790.0
0.547008387738127,13765.5,18.0,16183.6666666667
1.61717800521343,6567.91842857143,205.0,2901.48005882353
1.3180416651861,4963.4858,205.0,2927.40023076923
0.692252006390366,6417.5,10.0,6146.3801
1.30961869274625,5168.6858,205.0,2951.76946153846
0.622750648677358,9710.0,37.0,8510.0
1.2247501848213,4033.4858,205.0,3144.24550943396
1.40821838522103,6567.5715,205.0,6130.75241666667
1.53503830734901,5776.23816666667,171.0,5711.03816666667
1.01540712310099,4235.85725,205.0,3198.38116666667
1.20352144637644,5254.75,140.0,5428.89166666667
1.21828823769393,3698.6858,205.0,3152.3328
1.33139420774013,4971.0858,205.0,3010.44638461538
1.4577693034534,6369.6,155.0,5740.34437086093
0.480569671253179,5265.0,111.0,4163.33333333333
1.5556193299378,5570.23816666667,205.0,3191.06176923077
1.41211873118102,5710.23816666667,171.0,2210.38656
0.689999260003159,5781.5,2.0,5781.5
1.46812687140782,4802.90483333333,205.0,6151.06128571429
0.665039921305987,10367.143,145.0,4865.95210918114
1.01540712310099,4235.85725,205.0,2952.46176923077
1.06738808554124,7217.66666666667,53.0,6455.55319148936
1.3103570987752,5126.6858,190.0,3187.30213333333
1.16506544127006,5174.2858,205.0,6070.1429
1.32221306724433,4816.6858,205.0,2954.17520155039
0.690776120512786,5716.5,46.0,5944.73
1.02446526151815,5027.0,119.0,3804.98666666667
1.26433901246505,4733.5,155.0,5752.0
0.467405437263617,5209.0,86.0,2555.57894736842
0.688567623117872,7895.0,19.0,7143.02
1.13937944437554,5511.0858,205.0,3159.0895
1.61053674247406,3297.63271428571,205.0,2716.17561538461
1.47382273174509,4188.90483333333,205.0,2963.33869230769
0.519340497893187,14353.0,15.0,19824.3333333333
1.2147410447832,4384.4858,205.0,3167.37715384615
0.947233972679527,6606.66666666667,65.0,4944.57142857143
1.2490159123421,6254.2858,171.0,3572.38116666667
1.41660757119153,5305.73816666667,190.0,5370.36908333333
1.50201558738845,6085.90483333333,183.0,2806.24514285714
1.1862010610454,5011.5,82.0,6360.48
1.44346385047425,3566.23816666667,146.0,3667.33445454545
1.4577693034534,6369.6,155.0,5750.74587458746
1.3873909675655,5644.23816666667,171.0,5194.60414285714
1.62894900224722,5944.91842857143,190.0,5542.83305
1.30020285201444,5329.0858,171.0,2401.246
1.00586527087512,5927.0,88.0,7056.1725
0.300751661296356,7043.47633333333,250.0,4608.83418604651
1.04767964834345,4439.0,58.0,4903.38
1.3438446270064,5497.35416666667,164.0,5715.1145925
1.33626652085677,5077.0858,205.0,3145.34176923077
1.26564063772179,5268.6858,171.0,5292.71842857143
1.27331179265914,4351.02083333333,196.0,4156.0325
1.29273156166767,5503.4858,171.0,5644.88816666667
1.33216903974058,6502.75,139.0,6183.44
0.872410103089674,9160.0,133.0,7839.0
0.686403143943548,18835.0,12.0,19490.5
1.11542083260968,5097.4858,205.0,2824.1774
0.995982779568411,4434.35725,171.0,2995.34006382979
1.37279195748924,5838.01798,132.0,5090.477475
1.07053751792598,9209.33333333333,36.0,9254.395
1.38002883370202,7477.25,54.0,7450.72142857143
1.29273156166767,5503.4858,171.0,3199.54309090909
1.46314879962696,6182.6,159.0,5648.76666666667
1.48053169033137,5431.23816666667,205.0,3338.77945454545
1.08325390057876,2823.33333333333,142.0,2472.22222222222
1.26748852639874,5540.25,92.0,5834.484
1.33455122209376,5298.2858,205.0,5716.407
1.01547149006152,3388.70378,205.0,2951.30248066128
1.00422768242817,6193.33333333333,80.0,8197.375
1.30896893789833,5018.0858,190.0,3135.65277521614
1.32393024336346,4716.6858,205.0,2982.06274422188
1.30957873721684,4975.4858,171.0,2935.05942857143
0.935529025828402,3569.66666666667,119.0,2298.88333333333
1.29330986517445,5825.5,74.0,5901.688
0.935933089239577,6460.0,103.0,5858.33333333333
1.32393024336346,4716.6858,205.0,3020.65281322957
0.771702225515271,3536.85725,205.0,2473.0774
1.25760482305197,3121.0,83.0,3047.73333333333
1.13996758779999,4592.85416666667,211.0,5553.36248351648
1.03312880053102,4654.35725,205.0,2961.50228571429
1.32285906875757,7593.75,77.0,9009.45
1.03439966255168,4777.85725,205.0,3274.93529090909
0.547008387738127,13765.5,18.0,7961.9
0.587886232592862,13305.0,18.0,18460.7
1.2763013053922,5815.4858,171.0,3182.60824944812
0.669285416697584,15810.0,15.0,15810.0
1.01540712310099,4235.85725,205.0,2558.99073333333
1.27259411407075,4240.35416666667,164.0,4116.64318
1.26433901246505,4733.5,155.0,5595.84
1.2247501848213,4033.4858,205.0,3089.89076245211
1.03312880053102,4654.35725,205.0,2992.38114285714
0.982808400819741,5126.66666666667,84.0,3910.95173351462
1.33318826713893,5828.0858,205.0,3266.20407692308
1.30961869274625,5168.6858,205.0,5479.56128571429
0.771702225515271,3536.85725,205.0,2419.9974
1.25198480542313,5841.0858,183.0,2914.67371428571
1.24405206915611,3909.40483333333,171.0,5029.93036585366
1.62662553642388,5665.347,178.0,5316.347
1.09060991131509,5665.10725,158.0,3276.79514285714
1.28429251725007,3981.5715,171.0,2949.5488
0.518897878049698,5450.0,87.0,7010.0
0.689618395445115,7980.0,5.0,7350.2
1.32393024336346,4716.6858,205.0,2995.02668518518
1.21828823769393,3698.6858,205.0,3129.35635709047
1.08726541589885,7261.33333333333,62.0,8079.25
1.43821884518029,3870.23816666667,205.0,3158.00727160494
1.03936664900274,6965.66666666667,19.0,5597.15
1.37629086870767,5761.2858,158.0,3228.34085714286
1.16800637171909,5451.5,85.0,6144.08
0.676013079830182,10510.0,25.0,10995.0
