mean_atomic_radius,wtd_mean_ThermalConductivity,wtd_mean_atomic_radius
138.75,46.3551473076923,107.384615384615
164.5,96.995660495356,114.950464396285
162.0,84.9950815384615,109.134615384615
161.142857142857,85.7181584615385,109.165384615385
169.75,95.9373892307692,116.153846153846
166.0,69.9208426666667,106.84
166.0,68.674176,107.193333333333
166.0,67.4275093333333,107.546666666667
163.666666666667,71.154176,106.393333333333
163.666666666667,69.894176,106.653333333333
163.666666666667,68.634176,106.913333333333
163.666666666667,67.374176,107.173333333333
160.166666666667,71.194176,106.253333333333
160.166666666667,69.974176,106.373333333333
160.166666666667,68.754176,106.493333333333
160.166666666667,67.534176,106.613333333333
160.166666666667,66.314176,106.733333333333
160.166666666667,65.094176,106.853333333333
165.0,176.753797142857,171.728571428571
165.0,174.503797142857,171.885714285714
165.0,175.769718662953,171.518105849582
169.6,205.293649586777,158.264462809917
169.6,204.758455737705,158.524590163934
169.6,203.713964516129,159.032258064516
180.2,179.589511428571,171.5
180.2,180.175225714286,171.428571428571
180.2,181.346654285714,171.285714285714
149.8,74.614176,105.8
147.5,74.894176,105.706666666667
147.5,75.314176,105.566666666667
147.5,76.014176,105.333333333333
149.8,135.7533225,157.0
149.8,168.602658,159.5
164.5,110.214176,112.133333333333
159.4,84.63829,112.25
158.8,84.45079,112.0625
155.6,84.82579,111.0625
149.8,146.0658225,155.4375
159.2,91.7823303983006,112.206054168879
159.2,92.9737671035941,112.302325581395
159.2,94.2859200637619,112.845908607864
159.2,95.8680786609534,113.570433851098
159.2,98.2543608958446,114.475984889369
165.0,110.187309536494,112.191795418221
165.0,110.162174173375,112.246490586122
165.0,110.110386402868,112.359182047537
165.0,110.005794380165,112.586776859504
165.0,109.800828852459,113.032786885246
154.5,108.04329,114.48
150.5,48.0144981818182,113.727272727273
150.5,48.0144981818182,113.727272727273
150.5,48.0144981818182,113.727272727273
150.5,48.0144981818182,113.727272727273
150.5,48.0144981818182,113.727272727273
150.5,48.0144981818182,113.727272727273
150.5,48.0144981818182,113.727272727273
150.5,48.0144981818182,113.727272727273
164.5,96.4731173364126,114.589684372594
170.6,95.9178908728943,113.788667687596
170.6,95.9530566283525,113.394636015326
170.6,178.789511428571,169.085714285714
170.6,95.437756201373,112.210526315789
170.6,94.8211607429871,111.381349507202
170.6,95.5487570992366,112.702290076336
161.0,92.0143123076923,108.730769230769
166.333333333333,91.8604661538462,109.961538461538
165.166666666667,91.8989276923077,109.692307692308
165.5,91.7835430769231,109.769230769231
164.666666666667,91.7835430769231,109.576923076923
164.333333333333,91.9758507692308,109.5
164.333333333333,91.9373892307692,109.5
163.666666666667,92.0143123076923,109.346153846154
164.5,110.214176,112.133333333333
149.8,72.414176,106.133333333333
150.5,48.0144981818182,113.727272727273
151.75,61.12376,104.131428571429
151.75,61.2494742857143,104.268571428571
151.75,61.3751885714286,104.405714285714
151.75,61.5009028571429,104.542857142857
151.75,61.6266171428571,104.68
165.6,93.5604661538461,116.184615384615
165.6,91.1835430769231,116.215384615385
165.6,88.80662,116.246153846154
167.0,93.4681584615385,116.238461538462
167.0,90.9989276923077,116.323076923077
167.0,88.5296969230769,116.407692307692
166.2,93.6296969230769,116.207692307692
166.2,91.3220046153846,116.261538461538
166.2,89.0143123076923,116.315384615385
110.25,62.0152365714286,106.742857142857
161.666666666667,97.2562557176105,115.019006982157
161.666666666667,97.3666824844721,114.983695652174
161.666666666667,97.4365582608696,114.80900621118
161.666666666667,97.582175959596,114.686091686092
161.666666666667,97.5763098136646,114.459627329193
161.666666666667,97.7980045723173,114.388024883359
149.8,75.7113578947368,105.805921052632
156.5,74.0008315789474,106.101973684211
156.5,72.2903052631579,106.398026315789
156.5,70.5797789473684,106.694078947368
156.5,68.8692526315789,106.990131578947
156.5,67.1587263157895,107.286184210526
156.5,65.4482,107.582236842105
156.5,63.7376736842105,107.878289473684
156.5,60.3166210526316,108.470394736842
164.5,96.4731173364126,114.589684372594
183.166666666667,97.7007168178324,114.617986164489
183.166666666667,99.1527738461538,114.8
183.166666666667,100.375314254992,114.827956989247
183.166666666667,101.90662,115.061538461538
149.8,71.0877017277487,105.068062827225
160.166666666667,68.423838148631,105.079530638853
160.166666666667,65.95196671875,105.239583333333
160.166666666667,64.6343733723197,105.244964262508
149.8,71.6974671287129,105.557755775578
160.166666666667,64.76056046875,105.356770833333
171.75,11.283948,107.26
171.75,11.283948,107.26
149.0,75.160095952024,105.736298517408
149.8,75.164176,105.716666666667
181.0,96.3681584615385,114.807692307692
181.0,96.3373892307692,115.076923076923
181.0,96.3127738461538,115.292307692308
181.0,96.2635430769231,115.723076923077
181.0,96.22662,116.046153846154
149.8,72.414176,106.133333333333
144.0,120.719508888889,152.333333333333
144.0,135.77972375,161.1875
164.5,179.003797142857,171.571428571429
181.0,178.889511428571,172.571428571429
181.0,178.832368571429,173.071428571429
181.0,178.775225714286,173.571428571429
181.0,178.718082857143,174.071428571429
168.0,178.718082857143,173.571428571429
183.8,178.689511428571,173.871428571429
183.8,178.66094,174.171428571429
183.8,178.632368571429,174.471428571429
183.8,178.603797142857,174.771428571429
183.8,178.575225714286,175.071428571429
169.75,178.146654285714,174.571428571429
185.2,178.16094,174.671428571429
185.2,178.175225714286,174.771428571429
185.2,178.203797142857,174.971428571429
185.2,178.26094,175.371428571429
171.0,178.432368571429,175.285714285714
186.2,178.432368571429,175.35
186.2,178.432368571429,175.414285714286
186.2,178.432368571429,175.542857142857
186.2,178.432368571429,175.671428571429
163.4,61.0294742857143,110.407142857143
163.4,61.24376,109.442857142857
163.4,61.4580457142857,108.478571428571
163.4,61.7151885714286,107.321428571429
146.0,61.8866171428571,106.55
159.2,61.8866171428571,106.635714285714
159.2,61.8866171428571,106.721428571429
155.8,61.8294742857143,106.392857142857
155.8,61.7723314285714,106.235714285714
155.8,61.7151885714286,106.078571428571
155.8,61.6009028571429,105.764285714286
155.8,61.4866171428571,105.45
155.8,61.3723314285714,105.135714285714
155.8,61.2009028571429,104.664285714286
183.6,178.232368571429,174.371428571429
183.6,178.26094,174.685714285714
183.6,178.289511428571,175.0
165.333333333333,135.1283225,157.30625
165.333333333333,134.5033225,157.6125
165.333333333333,133.2533225,158.225
165.333333333333,132.0033225,158.8375
165.333333333333,130.7533225,159.45
166.0,136.095238095238,76.4285714285714
155.0,138.095238095238,75.3809523809524
168.2,12.315948,107.42
168.2,12.855948,107.64
168.2,11.755948,108.06
168.2,13.395948,107.86
168.2,10.095948,109.12
168.2,13.935948,108.08
168.2,10.635948,109.34
168.2,14.475948,108.3
168.2,12.275948,109.14
150.5,62.4076597796143,100.903581267218
148.8,69.3236243961353,106.0
152.6,66.6243426829268,107.829268292683
154.6,57.2802506234414,107.546134663342
169.25,96.3905368234387,116.157286044719
184.8,178.568082857143,174.4
184.8,96.5316394594595,116.3861003861
184.8,96.3751166229761,116.40400925212
184.8,96.5161954440154,116.633204633205
184.8,96.3596964225135,116.650732459522
175.0,86.9595938674884,110.064714946071
164.5,103.46746501246,113.040939836241
164.5,103.688886814128,113.180164109882
164.5,105.571602157646,114.363966581911
164.5,107.127739601917,115.342425359381
151.285714285714,168.709112437811,159.701492537313
151.285714285714,168.279859405941,159.683168316832
151.285714285714,167.433978431373,159.647058823529
151.285714285714,167.017227317073,159.629268292683
151.285714285714,166.604522330097,159.611650485437
150.5,169.142658,159.72
151.285714285714,165.791017307692,159.576923076923
151.285714285714,164.210054716981,159.509433962264
151.285714285714,161.220598181818,159.381818181818
151.285714285714,154.618881666667,159.1
171.0,96.4621413899614,116.803088803089
186.2,96.4621413899614,116.872586872587
186.2,96.4621413899614,116.942084942085
186.2,96.4621413899614,117.011583011583
167.0,96.7710216988417,115.567567567568
183.0,96.7401336679537,115.760617760618
183.0,96.7092456370656,115.953667953668
183.0,96.6783576061776,116.146718146718
183.0,96.6474695752896,116.339768339768
183.0,96.6165815444015,116.532818532819
169.75,96.3077012355212,116.416988416988
185.2,96.3231452509653,116.525096525097
185.2,96.3385892664093,116.633204633205
185.2,96.3540332818533,116.741312741313
185.2,96.3694772972973,116.849420849421
150.0,42.1703167491166,102.717314487633
150.0,42.2823018777679,102.862710363153
150.5,72.594176,106.206666666667
150.5,72.684176,106.243333333333
150.5,72.774176,106.28
150.5,72.864176,106.316666666667
150.5,73.044176,106.39
150.5,151.328646390042,169.065006915629
150.5,150.496172847318,168.398899587345
162.4,94.9527738461538,109.803846153846
162.4,94.3242947286821,110.449612403101
162.4,92.2450815384615,110.134615384615
162.4,90.1976120610687,109.824427480916
162.4,94.2281464122137,109.332061068702
162.4,92.1811648484848,109.030303030303
162.4,90.164964962406,108.733082706767
162.4,89.5144981818182,109.356060606061
163.4,96.2157675968992,110.527131782946
163.4,95.3242947286822,110.713178294574
163.4,94.4328218604651,110.899224806202
163.4,94.0296496969697,109.106060606061
163.4,93.8693677862595,109.75572519084
163.4,94.4328218604651,110.899224806202
162.8,94.9989276923077,110.0
162.8,93.2777647328244,109.698473282443
162.8,92.2815815267176,109.870229007634
162.8,90.5940436363637,109.57196969697
162.8,94.2739479389313,109.526717557252
162.8,93.2777647328244,109.698473282443
162.8,92.2815815267176,109.870229007634
162.8,89.2422904477612,108.652985074627
155.2,94.265991023622,110.92125984252
152.0,91.8512244444444,111.003968253968
152.0,91.1281957480315,110.507874015748
149.8,174.146654285714,161.285714285714
156.0,92.3165427906977,110.038759689922
156.0,92.506148503937,111.05905511811
156.0,89.1373892307692,109.646153846154
156.0,90.9075357251908,109.091603053435
156.0,89.6823448854962,109.13358778626
156.0,89.1373892307692,109.646153846154
155.2,95.7738216,111.928
159.0,97.0698216,112.176
160.0,92.4234713385827,111.488188976378
160.0,92.40678,112.053571428571
160.0,90.225058125,111.11328125
160.0,90.2912353846154,110.023076923077
160.0,88.8808181679389,109.608778625954
160.0,88.1594441221374,109.667938931298
151.75,108.2178119202,114.533665835411
151.75,109.306085050505,115.070707070707
151.75,108.919990579345,114.780856423174
178.6,97.6958628438949,113.455950540958
178.6,97.7713997989173,113.506573859242
171.75,11.447948,107.24
171.75,10.135948,107.4
171.75,10.955948,107.3
171.75,11.775948,107.2
171.75,12.185948,107.15
171.75,13.415948,107.0
163.0,97.4480823328149,114.796267496112
179.8,178.946654285714,171.3
179.8,178.889511428571,171.885714285714
179.8,96.6192127160494,115.071759259259
182.0,98.0925031372549,117.411764705882
183.0,99.6193597947909,118.047355958958
183.0,98.9854818987342,118.213607594937
183.8,97.5180402184087,117.383775351014
183.8,98.7117039147593,118.205209155485
181.0,98.6733087066246,117.597791798107
184.2,97.1347916731518,117.299610894942
152.0,162.66094,161.342857142857
129.333333333333,60.6126767283072,103.618776671408
129.333333333333,59.9309766244726,102.992967651195
151.75,61.0478331824611,104.152758132956
151.75,61.9094742857143,104.988571428571
151.75,59.7937973913043,102.87237026648
151.75,60.1620186459803,103.215796897038
151.75,60.4487131444759,103.484419263456
151.75,60.5656239716312,103.597163120567
151.75,60.9088863829787,103.971631205674
162.0,84.7783603557618,111.186388244393
162.0,84.6474695752896,111.088803088803
162.0,84.5169824672321,110.991518889746
162.0,84.3220046153846,110.846153846154
151.75,61.34376,104.371428571429
150.4,61.1059028571429,104.371428571429
150.4,60.8680457142857,104.371428571429
150.4,60.6301885714286,104.371428571429
159.2,75.214176,112.4
159.2,101.231259130435,111.130434782609
159.2,108.458226666667,110.777777777778
159.2,113.820170322581,110.516129032258
150.166666666667,71.614176,106.152
150.166666666667,70.814176,106.170666666667
150.166666666667,70.014176,106.189333333333
150.166666666667,69.214176,106.208
162.8,176.403797142857,163.142857142857
165.4,171.818082857143,165.642857142857
149.8,80.6000692954704,104.143192935646
149.8,80.666667423703,104.189598168871
149.8,80.7462169132856,104.245027844073
149.8,80.5540273015873,104.111111111111
149.8,75.1252053958201,104.760607979734
149.8,75.0183456916996,104.679841897233
149.8,77.7745473689213,104.391572944717
149.8,81.8528570967742,105.016129032258
149.8,81.950714813888,102.895214263372
149.8,87.1754377419355,104.209677419355
110.25,62.0152365714286,106.742857142857
110.25,62.0152365714286,106.742857142857
110.25,62.0152365714286,106.742857142857
110.25,62.0152365714286,106.742857142857
167.0,110.091235384615,108.692307692308
152.666666666667,104.514071764706,108.117647058824
152.666666666667,104.514071764706,108.117647058824
152.666666666667,104.514071764706,108.117647058824
149.8,72.414176,106.133333333333
171.5,98.3466233333333,117.425
174.714285714286,99.8716233333333,117.275
174.714285714286,101.396623333333,117.125
162.8,109.679176,112.151666666667
162.8,109.935976,112.142866666667
162.8,108.609176,112.188333333333
151.75,61.4380457142857,104.474285714286
151.75,61.4907292708035,104.522733771804
151.75,61.5523077801632,104.579361671676
151.75,61.6846781067126,104.701090074584
151.75,61.7289282130042,104.741782689823
177.4,111.907509333333,112.346666666667
177.4,112.134176,111.893333333333
177.4,112.360842666667,111.44
177.4,112.587509333333,110.986666666667
180.166666666667,112.980842666667,112.16
180.166666666667,113.207509333333,111.706666666667
180.166666666667,113.434176,111.253333333333
180.166666666667,113.660842666667,110.8
180.166666666667,113.290305263158,112.973684210526
180.166666666667,114.416405194805,114.025974025974
162.8,93.4358507692308,114.64
145.5,94.9872254545455,105.627272727273
145.5,95.8372254545455,105.622727272727
145.5,96.3472254545455,105.62
145.5,97.5372254545455,105.613636363636
160.2,93.2330260562103,105.697189483228
160.2,93.3327540707162,105.80598368087
160.2,93.4324820852221,105.914777878513
160.2,93.4923188939256,105.980054397099
164.5,97.904745625,115.578125
150.0,43.3963163636364,104.309090909091
160.0,97.1912353846154,114.0
160.0,97.9835430769231,113.461538461538
160.0,98.7758507692308,112.923076923077
163.8,97.00662,114.146153846154
163.8,97.6143123076923,113.753846153846
163.8,98.2220046153846,113.361538461538
163.8,98.8296969230769,112.969230769231
163.8,99.4373892307692,112.576923076923
163.8,100.045081538462,112.184615384615
163.8,100.652773846154,111.792307692308
163.8,100.95662,111.596153846154
148.0,169.572658,159.73
148.0,169.842658,159.84
164.5,96.3989276923077,114.538461538462
181.0,96.3681584615385,114.807692307692
181.0,96.3373892307692,115.076923076923
181.0,96.30662,115.346153846154
181.0,96.2758507692308,115.615384615385
181.0,96.2450815384615,115.884615384615
142.2,94.9410727272727,113.606060606061
160.25,60.9580457142857,104.851428571429
146.0,61.8866171428571,106.55
150.5,157.601772,163.333333333333
164.5,97.1460001550387,115.054263565891
152.6,69.414619,105.15
163.0,69.414619,110.35
154.8,69.814619,106.25
156.0,69.814619,106.85
169.25,96.1681584615385,116.0
164.5,179.003797142857,171.571428571429
169.6,180.76094,171.257142857143
169.6,182.518082857143,170.942857142857
