gmean_FusionHeat,std_FusionHeat,wtd_mean_FusionHeat,wtd_std_Valence
4.49255745351485,4.4553048649896,5.31892857142857,0.294420912078928
4.49255745351485,4.4553048649896,5.28678571428571,0.327014946921703
4.49255745351485,4.4553048649896,5.25464285714286,0.356499420384794
4.49255745351485,4.4553048649896,5.2225,0.383592045202787
4.49255745351485,4.4553048649896,5.19035714285714,0.408768683652128
4.49255745351485,4.4553048649896,5.15821428571429,0.432364170012044
4.49255745351485,4.4553048649896,5.12607142857143,0.454624761170559
4.03556899860879,4.9481552875794,5.34287739913827,0.268704628063337
2.71675616636258,5.37436448335987,5.30568441507967,0.283917746786409
2.71675616636258,5.37436448335987,5.25457516339869,0.303204253174558
4.03556899860879,4.9481552875794,5.33087065259867,0.268416174459936
2.71675616636258,5.37436448335987,5.29385730903451,0.283607316816624
2.71675616636258,5.37436448335987,5.25741362062332,0.297579085174422
3.83958497592852,4.34020541449365,4.27615789473684,0.194719060354589
3.83958497592852,4.34020541449365,4.27615789473684,0.194719060354589
3.83958497592852,4.34020541449365,4.27615789473684,0.194719060354589
5.48660760008405,5.85292334365201,4.9206632718014,0.532112388931195
5.67091025163904,7.01302601512991,4.96778313253012,0.595653466604983
5.57129228305884,6.34306800110693,4.90164713295526,0.675307864612499
5.35693202301314,5.23901395514673,4.96542190537913,0.536204330367578
4.48640973480653,4.22694057997823,4.74369871794872,0.493037903305607
5.99424955423125,9.91572155160122,5.16690057729314,0.533855035895584
4.29335064612798,4.55379022793101,4.65418101822753,0.529244070063744
6.09080890069428,11.009786580836,5.14869196710942,0.676435028882716
6.03136978910383,10.3234393762716,5.04086674968867,0.764176394489566
6.11947337802023,11.3557504033077,9.989625,0.893640727585756
6.03136978910383,10.3234393762716,9.794625,0.860936082122244
4.83616023456256,3.97780583554629,8.78222222222222,1.15602287559066
4.83616023456256,3.97780583554629,8.74816666666667,1.14821385714003
4.83616023456256,3.97780583554629,8.71411111111111,1.14032429868562
4.83616023456256,3.97780583554629,8.68005555555555,1.1323525167642
4.83616023456256,3.97780583554629,8.646,1.12429676237039
4.83616023456256,3.97780583554629,8.57788888888889,1.10792599030802
4.83616023456256,3.97780583554629,8.50977777777778,1.09119653433431
4.83616023456256,3.97780583554629,8.44166666666667,1.07409163459463
5.27211891944211,6.65694637502812,5.39827699691464,0.51918532787501
5.27211891944211,6.65694637502812,5.42405438066465,0.487894362252238
5.27211891944211,6.65694637502812,5.1262962962963,0.755410298310042
5.27211891944211,6.65694637502812,5.2022849002849,0.665472424873228
5.27211891944211,6.65694637502812,5.28493706293706,0.603545075344793
5.27211891944211,6.65694637502812,5.34215779092702,0.556199029018211
4.1098782696146,4.13675977547645,4.858,0.266469355010596
4.20932558005661,4.11720456620751,4.91953846153846,0.266469355010596
4.36359699456793,4.1426693616556,5.02723076923077,0.266469355010596
4.44280690861445,4.19088313366049,5.08876923076923,0.266469355010596
4.50776065730661,4.25241924555893,5.14261538461539,0.266469355010596
4.60283540021512,4.38364385414691,5.22723076923077,0.266469355010596
5.01245668953019,5.64825189239998,5.68107692307692,0.266469355010596
4.62745089742284,4.42635351502792,5.25030769230769,0.266469355010596
4.35160366120046,35.0244207118987,20.4448235294118,0.745946369492586
4.35160366120046,35.0244207118987,18.5982352941176,0.719092084232288
4.04173351090336,35.1982163810634,10.585,0.601627422542852
4.04173351090336,35.1982163810634,9.1898,0.572557614762237
4.04173351090336,35.1982163810634,7.7946,0.541602560309064
4.94951400649514,3.93392555670723,4.70894117647059,0.393926204600913
4.05191867438464,7.37535999392572,4.717625,0.759934207678533
2.70170194138684,5.03790005855614,3.997,0.0
4.14151359315226,4.5340019114832,4.5236,1.05375518978556
4.14151359315226,4.5340019114832,4.4518,1.0591610936124
4.14151359315226,4.5340019114832,4.38,1.06449779499798
4.6464334920886,4.36102637460495,4.88660770140623,1.01358820145359
2.70170194138684,5.03790005855614,4.01153907317679,0.0
2.70170194138684,5.03790005855614,4.00871632526381,0.0
2.70170194138684,5.03790005855614,4.00355219439623,4.44089209850063e-16
2.70170194138684,5.03790005855614,3.9895395256917,0.0
2.70170194138684,5.03790005855614,3.98907422502161,4.44089209850063e-16
2.70170194138684,5.03790005855614,3.98767901234568,0.0
2.70170194138684,5.03790005855614,3.98721417108999,0.0
2.70170194138684,5.03790005855614,3.98628483277798,0.0
2.70170194138684,5.03790005855614,3.98535595311536,0.0
2.70170194138684,5.03790005855614,3.98396349284657,2.2204460492503099e-16
4.66680334835827,4.1758554679118,4.91253842132776,0.866423391744931
4.66680334835827,4.1758554679118,4.91744740973312,0.866824876644632
4.66680334835827,4.1758554679118,4.92483018867924,0.867428128535732
4.66680334835827,4.1758554679118,4.93471008403361,0.86823438318369
3.80319043931996,4.8868604891075,5.2468509984639,0.269584159366885
3.80319043931996,4.8868604891075,5.2468509984639,0.269584159366885
3.80319043931996,4.8868604891075,5.2468509984639,0.269584159366885
3.80319043931996,4.8868604891075,5.2468509984639,0.269584159366885
3.80319043931996,4.8868604891075,5.23996937212864,0.275650842266462
3.80319043931996,4.8868604891075,5.23996937212864,0.275650842266462
3.80319043931996,4.8868604891075,5.23996937212864,0.275650842266462
3.80319043931996,4.8868604891075,5.23996937212864,0.275650842266462
4.66680334835827,4.1758554679118,4.86160703205791,0.86224047924202
4.66680334835827,4.1758554679118,4.88572141372141,0.864224935169502
4.66680334835827,4.1758554679118,4.90763968668407,0.866022451869572
4.66680334835827,4.1758554679118,4.92729627687467,0.867629486311334
4.66680334835827,4.1758554679118,4.9671084082496,0.870869967223222
4.66680334835827,4.1758554679118,4.87266666666667,0.991878128714522
4.66680334835827,4.1758554679118,4.87266666666667,0.991878128714522
4.66680334835827,4.1758554679118,4.87266666666667,0.991878128714522
4.66680334835827,4.1758554679118,4.87266666666667,0.991878128714522
4.66680334835827,4.1758554679118,4.87266666666667,0.991878128714522
4.66680334835827,4.1758554679118,4.87266666666667,0.991878128714522
4.66680334835827,4.1758554679118,4.87266666666667,0.991878128714522
4.66680334835827,4.1758554679118,4.87266666666667,0.991878128714522
2.59153062315392,4.27905094617954,3.4596,1.2687001221723
2.59153062315392,4.27905094617954,3.52764,1.25895829954769
2.59153062315392,4.27905094617954,3.64104,1.24229465103896
2.59153062315392,4.27905094617954,3.72042,1.23030240185086
4.49255745351485,4.4553048649896,5.18107692307692,0.338461538461538
4.75300339791062,4.11192581266843,5.14184615384615,0.328975458159125
4.75300339791062,4.11192581266843,5.06338461538462,0.308556478771255
5.16801544320059,3.8195168622778,5.08061538461538,0.308556478771255
5.16801544320059,3.8195168622778,5.09784615384615,0.308556478771255
5.00020348328762,4.07358380299215,5.11507692307692,0.308556478771255
4.03556899860879,4.9481552875794,5.26582716049383,0.266845933114052
4.68830001966416,4.4281001614688,5.26420077220077,0.263858020803406
4.68830001966416,4.4281001614688,5.26257187017002,0.260817734268213
4.68830001966416,4.4281001614688,5.26094044856922,0.257723145757168
4.68830001966416,4.4281001614688,5.25541067285383,0.254481105952599
4.68830001966416,4.4281001614688,5.25603100775194,0.248092294663647
4.68830001966416,4.4281001614688,5.24884251357642,0.241271056849343
4.03556899860879,4.9481552875794,5.35695679497251,0.269042321909563
4.68830001966416,4.4281001614688,5.35537264150943,0.266036794960199
4.68830001966416,4.4281001614688,5.35782677165354,0.263073446807687
4.68830001966416,4.4281001614688,5.36028864353312,0.260053635528348
4.68830001966416,4.4281001614688,5.36275829383886,0.256975198326558
4.68830001966416,4.4281001614688,5.3840826709062,0.251002373256847
4.68830001966416,4.4281001614688,5.39326895450918,0.244479770133067
2.59153062315392,4.27905094617954,3.5163,1.26059509756305
2.59153062315392,4.27905094617954,3.4029,1.27667536985719
7.30924106246063,39.2327390713419,8.56492307692308,0.384615384615385
7.30924106246063,39.2327390713419,7.65088888888889,0.313782314485032
4.42531294296765,37.1623067771633,11.7213333333333,0.363241578628389
4.42531294296765,37.1623067771633,11.5574545454545,0.330132705598499
4.42531294296765,37.1623067771633,11.444,0.304672683033747
4.42531294296765,37.1623067771633,11.3608,0.284312035153866
3.40095998408194,4.62784535610256,4.777875,0.0
3.40095998408194,4.62784535610256,4.777875,0.0
9.74483496164564,35.0181833652758,15.4557777777778,0.436173031697567
9.74483496164564,35.0181833652758,15.7613333333333,0.453075907302273
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
4.96296584126426,4.00832141370369,9.0235,1.3128570942795
4.96296584126426,4.00832141370369,9.003,1.31571035946366
4.96296584126426,4.00832141370369,8.98455,1.31786759577736
4.96296584126426,4.00832141370369,8.97225,1.31909059582729
2.59153062315392,4.27905094617954,3.49362,1.26385283953473
2.59153062315392,4.27905094617954,3.44826,1.27030547507283
2.59153062315392,4.27905094617954,3.4596,1.2687001221723
2.59153062315392,4.27905094617954,3.41835294117647,1.25511027682722
2.59153062315392,4.27905094617954,3.49362,1.26385283953473
2.59153062315392,4.27905094617954,3.3462,1.28452325786651
2.59153062315392,4.27905094617954,3.39156,1.27825506061975
2.59153062315392,4.27905094617954,3.4596,1.2687001221723
2.59153062315392,4.27905094617954,3.35754,1.28296375630803
2.59153062315392,4.27905094617954,3.5163,1.26059509756305
4.44280690861445,4.19088313366049,5.10755984555985,0.266940324593724
4.95401720528311,3.83779110368915,5.11172972972973,0.266940324593724
4.95401720528311,3.83779110368915,5.11589961389961,0.266940324593724
4.95401720528311,3.83779110368915,5.1200694980695,0.266940324593724
3.90551728529137,4.75374491848269,5.34506666666667,0.249443825784929
4.50776065730661,4.25241924555893,5.34506666666667,0.249443825784929
4.50776065730661,4.25241924555893,5.34506666666667,0.249443825784929
4.45954750545227,6.27525622982839,5.81173333333333,0.249443825784929
5.01245668953019,5.64825189239998,5.81173333333333,0.249443825784929
5.01245668953019,5.64825189239998,5.81173333333333,0.249443825784929
5.32876814648097,5.46601989019433,9.65380281690141,0.410630415129951
4.03556899860879,4.9481552875794,9.50898550724638,0.352027762362061
4.35160366120046,35.0244207118987,8.842,0.484927129564489
4.35160366120046,35.0244207118987,8.842,0.484927129564489
4.35160366120046,35.0244207118987,8.26066666666667,0.469304712932064
4.35160366120046,35.0244207118987,8.26066666666667,0.469304712932064
4.04173351090336,35.1982163810634,8.85783333333333,0.555666655557777
4.04173351090336,35.1982163810634,8.85783333333333,0.555666655557777
4.04173351090336,35.1982163810634,7.69516666666667,0.528683433483125
4.04173351090336,35.1982163810634,7.69516666666667,0.528683433483125
4.04173351090336,35.1982163810634,6.5325,0.5
4.04173351090336,35.1982163810634,6.5325,0.5
3.63633948066599,4.47686754773915,5.40058252427184,0.996269788921577
5.05947931027692,4.7510720306053,5.24823076923077,0.316945247544159
4.16392151950927,4.16516110612783,4.89953846153846,0.266469355010596
3.75442153209509,4.62752965954839,5.35635897435898,0.0
3.75442153209509,4.62752965954839,5.39187341772152,2.2204460492503099e-16
3.75442153209509,4.62752965954839,5.39187341772152,2.2204460492503099e-16
3.58503294864781,4.58575956085794,5.3635,0.15612494995996
3.90551728529137,4.75374491848269,5.436,0.15612494995996
3.75001751098846,4.62523953433765,5.3985,0.15612494995996
2.20104587895384,5.04363970164404,4.507,0.377739694831149
2.20104587895384,5.04363970164404,4.54807317073171,0.396294556323705
3.75442153209509,4.62752965954839,4.94866666666667,0.0
3.75442153209509,4.62752965954839,5.88808,0.0
3.75442153209509,4.62752965954839,4.7281954887218,0.0
4.75300339791062,4.11192581266843,5.10261538461538,0.31902217466658
2.59153062315392,4.27905094617954,3.3462,1.28452325786651
2.59153062315392,4.27905094617954,3.4596,1.2687001221723
4.73275435969157,5.54465052460477,4.61166666666667,0.307607253201582
4.73275435969157,5.54465052460477,4.62716666666667,0.335642005052341
4.73275435969157,5.54465052460477,4.64266666666667,0.361232458243842
4.96296584126426,4.00832141370369,9.0727,1.30402981177579
4.96296584126426,4.00832141370369,9.0604,1.30650057405269
4.96296584126426,4.00832141370369,9.03785,1.31057239403247
3.75442153209509,4.62752965954839,9.22885714285714,0.0
4.6464334920886,4.36102637460495,4.88170854667192,1.01313627744549
4.6464334920886,4.36102637460495,4.87743022035677,1.01274131849814
4.6464334920886,4.36102637460495,4.87376933158585,1.01240313417434
4.6464334920886,4.36102637460495,4.87011419591409,1.01206527418568
4.6464334920886,4.36102637460495,4.86524960753532,1.01161529788689
4.6464334920886,4.36102637460495,4.864338630567,1.0115309913337
4.6464334920886,4.36102637460495,4.86373151114889,1.01147479818371
4.03556899860879,4.9481552875794,5.43475917065391,0.270897731283302
4.03556899860879,4.9481552875794,5.40993650793651,0.27030772009407
4.03556899860879,4.9481552875794,5.36099371069182,0.269139037242511
4.03556899860879,4.9481552875794,5.3529262166405,0.268945709560625
4.03556899860879,4.9481552875794,5.328875,0.268368188083089
4.03556899860879,4.9481552875794,5.30900389105058,0.267889719502856
4.03556899860879,4.9481552875794,5.29715527950311,0.267603849994008
4.24037478843476,4.1451647783894,4.96723076923077,0.384615384615385
4.24037478843476,4.1451647783894,4.97984615384615,0.345383758779133
4.24037478843476,4.1451647783894,4.95461538461538,0.419636359907257
4.24037478843476,4.1451647783894,4.96723076923077,0.384615384615385
4.24037478843476,4.1451647783894,4.97984615384615,0.345383758779133
4.46956758110906,4.49912247443877,4.46658181818182,0.373219187587497
4.66680334835827,4.1758554679118,9.27257425742574,1.17041261931049
5.85377437010175,6.57871376300187,9.30138613861386,1.17725603476685
5.85377437010175,6.57871376300187,9.33019801980198,1.18399283586882
5.85377437010175,6.57871376300187,9.3590099009901,1.19062483235586
4.06570821992559,4.14750901626506,3.85222857142857,0.440952123830019
4.55122707463572,3.80257463948952,3.85977723832643,0.441120456128331
4.55122707463572,3.80257463948952,3.86698285714286,0.440952123830019
4.55122707463572,3.80257463948952,3.87580571428571,0.440952123830019
3.47947484936327,4.59906411675245,3.83471428571429,0.440952123830019
4.64266246882215,3.81300064108163,3.83594857142857,0.440952123830019
4.64266246882215,3.81300064108163,3.83733714285714,0.440952123830019
4.64266246882215,3.81300064108163,3.83857142857143,0.440952123830019
4.64266246882215,3.81300064108163,3.83980571428571,0.440952123830019
4.64266246882215,3.81300064108163,3.84042285714286,0.440952123830019
4.16392151950927,4.16516110612783,3.84104,0.440952123830019
4.55122707463572,3.80257463948952,3.84613714285714,0.440952123830019
4.55122707463572,3.80257463948952,3.85108,0.440952123830019
4.55122707463572,3.80257463948952,3.85617714285714,0.440952123830019
4.1098782696146,4.13675977547645,3.83471428571429,0.440952123830019
4.50194851166659,3.77633868831821,3.83562857142857,0.440952123830019
4.50194851166659,3.77633868831821,3.83905714285714,0.440952123830019
4.50194851166659,3.77633868831821,3.84317142857143,0.440952123830019
4.01293967366487,4.11426365708373,3.84867180805484,0.441064393546434
5.74999505427962,5.16156054136946,5.15211494252874,0.318952573000267
5.74999505427962,5.16156054136946,5.106,0.309991410455537
6.30127489746273,17.5100147070184,6.74184,0.195959179422654
2.70170194138684,5.03790005855614,4.305,0.0
4.03556899860879,4.9481552875794,9.56028571428571,0.349927106111883
