signal,ParticleID_19,ParticleID_33,ParticleID_43,Key_0_0
0,1.15223,392.4380000000001,7.86468,25525
0,0.4917649999999999,376.346,9.2524,2761
0,0.6424890000000001,289.955,4.7386,48224
0,0.104922,192.529,7.40327,64130
0,0.0951465,491.714,3.0954,26436
0,0.922823,398.04,4.362430000000001,19433
0,1.01508,164.209,7.125610000000001,50116
0,1.47473,262.752,5.40024,3726
0,-0.175151,302.433,5.49761,72549
0,0.8491879999999999,448.477,2.31075,54085
0,0.412362,413.962,6.00075,16945
0,0.356466,439.506,5.20231,62641
0,0.5589569999999999,446.07,8.63231,40938
0,1.29265,454.65,6.00731,12
0,0.905695,249.832,4.99503,42293
0,0.733405,395.732,1.78065,13175
0,0.786521,474.126,2.36608,66940
0,0.763486,339.024,5.027480000000001,58298
0,0.995672,210.844,11.0715,27934
0,0.510637,374.875,3.62822,39145
0,1.15295,360.374,8.96272,356
0,0.611956,329.024,4.12576,5776
0,0.579025,479.649,3.55024,57358
0,1.48471,178.507,4.40926,64595
0,0.133521,267.835,4.21617,72111
0,0.755205,457.67,7.36115,20138
0,0.316629,386.753,4.30635,19875
0,0.393812,438.957,17.1424,42091
0,0.276327,459.723,4.43027,34573
0,0.830893,143.309,9.04672,42677
0,1.12569,407.019,2.68037,57722
0,0.271307,455.32,9.92477,29551
0,1.07434,343.291,3.41391,1815
0,0.0137014999999999,273.309,4.98273,22769
0,0.00749957,465.227,6.89243,52851
0,1.08471,437.954,2.33735,2995
0,0.6769470000000001,57.8233,8.79022,62125
0,0.0442715,238.223,3.90295,47535
0,-0.00216971,390.87,7.25618,537
0,1.57226,452.661,16.5071,56788
0,0.590226,495.348,8.77858,8511
0,0.108669,358.57,3.38132,11489
0,0.705164,455.039,4.80106,31303
0,1.15086,482.61,5.404669999999999,37633
0,0.2172869999999999,459.29,5.21502,70766
0,0.047891,433.114,4.86402,12989
0,0.497493,290.735,5.36263,25660
0,1.23638,449.099,3.02976,21526
0,0.369427,478.884,6.15945,68242
0,0.7353970000000001,340.67900000000003,6.74027,49121
0,0.414822,351.213,2.1874,64136
0,0.833867,352.06699999999995,3.71502,54848
0,0.901016,427.701,3.628,36842
0,0.5273140000000001,479.832,9.80801,38280
0,0.318496,421.606,5.65375,34609
0,0.118681,473.964,1.46267,33334
0,0.8465530000000001,261.855,6.57537,50121
0,0.615663,396.187,3.19539,10727
0,0.7535390000000001,389.701,7.11987,38520
0,0.0480527,367.407,4.21965,5204
0,0.933682,459.117,2.08997,67697
0,0.0495494,334.052,4.46804,72144
0,-0.1188849999999999,444.073,6.90555,61433
0,0.54179,476.505,8.75249,67142
0,0.710902,420.462,4.65626,7145
0,0.654845,496.891,2.6743,26529
0,0.963903,362.919,4.38604,61343
0,0.7364,487.589,2.38695,71689
0,0.2916809999999999,233.857,8.00176,4101
0,1.5420200000000002,304.265,7.08971,49460
0,0.900223,451.029,5.40305,56928
0,0.708487,338.769,5.70416,55103
0,1.50386,328.48,7.563560000000001,13720
0,1.3059,349.337,3.3633800000000003,60877
0,0.8277530000000001,267.307,3.99444,70607
0,0.5834239999999999,450.307,2.82507,45645
0,0.611118,494.201,2.37786,48858
0,1.46963,396.892,4.80964,19951
0,0.7756850000000001,396.524,1.95863,36616
0,1.77921,411.233,2.67636,19826
0,1.26455,326.563,10.1483,0
0,0.841922,482.106,64.1149,23244
0,0.902659,479.557,8.57185,42960
0,1.24368,474.85,21.7833,10401
0,0.0834465,334.56,3.98826,38259
0,0.167339,307.928,3.92724,27911
0,0.387213,427.388,4.57712,34945
0,0.379942,451.736,5.01812,27037
0,0.8251700000000001,285.306,8.88927,3937
0,1.39802,356.516,4.88812,3541
0,-0.289956,404.391,24.1183,3661
0,1.84368,298.983,3.54374,25168
0,0.508364,498.258,3.38072,5369
0,0.481609,390.108,2.45107,34313
0,0.126354,308.704,4.72874,19100
0,1.14146,366.12,5.05334,30708
0,1.49516,348.471,6.18737,599
0,0.21054,307.665,3.86763,59939
0,0.452793,451.288,5.4523,41789
0,0.788529,473.684,4.63389,40995
0,0.0244594,356.167,5.75188,44280
0,-0.692567,476.181,4.165430000000001,64108
0,0.710134,378.284,3.711980000000001,14518
0,1.40154,80.7291,8.702110000000001,40190
0,3.4569,422.388,6.16102,63517
0,0.386317,368.578,2.3564,20686
0,0.8212229999999999,366.604,2.08492,38235
0,1.23455,229.216,12.3164,37888
0,1.63311,471.035,5.18722,17482
0,1.13582,262.741,9.64203,18919
0,0.734933,140.21200000000002,15.8449,34877
0,0.4131109999999999,363.88,7.57785,46473
0,0.147899,295.328,3.4041,1733
0,0.468354,196.865,6.794910000000001,23159
0,0.5742510000000001,224.91,4.4119,21359
0,0.761668,446.031,8.20553,25606
0,0.463265,457.4380000000001,2.95136,67046
0,1.16763,473.249,4.727609999999999,50635
0,0.587431,375.376,5.44626,43466
0,1.46551,424.129,3.30246,5502
0,-0.122248,461.305,2.39036,17875
0,0.6020399999999999,417.223,10.0064,1439
0,0.680407,401.195,1.56378,49548
0,0.721252,107.424,2.81842,42896
0,0.8946540000000001,309.238,15.9361,5299
0,0.7620640000000001,133.929,7.2148,62746
0,0.450046,245.841,3.92315,38286
0,0.473416,339.0,4.14839,59355
0,0.917491,466.533,8.55456,25308
0,1.28828,413.016,3.53029,3422
0,1.29873,342.50199999999995,10.8564,19743
0,1.89566,353.564,6.73718,43699
0,0.578932,471.117,9.47065,16650
0,0.1683599999999999,431.229,13.4972,37907
0,0.367083,289.383,4.71968,51966
0,0.737949,463.709,6.03724,33396
0,1.00601,193.037,4.70554,66015
0,1.6796799999999998,415.465,5.23235,38510
0,0.754383,380.512,4.91165,55065
0,0.6038140000000001,442.589,15.3994,36149
0,0.0263589,183.687,6.71312,53765
0,0.192367,214.946,4.33018,12905
0,1.28664,352.465,3.98138,53747
0,0.830131,363.137,5.97861,62135
0,0.43921,468.039,4.06536,67491
0,0.814759,437.621,3.4784300000000004,58804
0,0.74251,226.61,8.30279,37075
0,0.547841,346.63199999999995,7.356839999999999,19538
0,1.10169,490.665,5.43266,16802
0,0.816589,353.327,3.97548,40802
0,1.48052,484.9,7.821289999999999,17119
0,0.8508610000000001,305.207,7.530019999999999,8900
0,0.952165,389.919,1.7247400000000002,11670
0,0.8902,252.576,6.2642,4747
0,0.878448,337.088,16.1094,14514
0,0.412992,498.615,8.91508,46966
0,0.915806,467.393,4.06073,2915
0,0.0874523999999999,451.134,6.6879800000000005,47283
0,0.0956252,265.892,5.86337,10554
0,0.434043,442.294,6.0423800000000005,29758
0,0.2832389999999999,486.358,4.03621,19173
0,0.707303,405.698,7.361260000000001,20292
0,0.151614,483.212,4.43882,1342
0,1.09795,379.925,3.94086,68719
0,0.7184659999999999,253.086,4.0389800000000005,4688
0,0.8098390000000001,367.094,6.98782,2158
0,1.05024,356.26800000000003,9.60336,53711
0,0.4784479999999999,319.663,6.74315,64383
0,-0.73424,337.755,28.062,7561
0,0.302966,290.264,18.0306,32167
0,1.00607,268.781,9.36657,32087
0,0.195628,319.366,4.69157,14843
0,0.418523,459.569,2.58062,12795
0,1.05234,491.833,1.87511,32628
0,1.43806,268.395,7.93026,4556
0,0.8713559999999999,398.737,10.5912,61114
0,0.980238,315.28700000000003,3.22213,6785
0,0.3728619999999999,434.805,4.29521,55481
0,0.518452,232.755,7.39365,60910
0,0.564933,458.095,4.75039,15990
0,0.801388,393.6880000000001,5.18199,66751
0,1.44952,490.197,3.1690400000000003,40266
0,0.483404,312.265,3.5592900000000003,48054
0,0.340647,499.669,4.17915,69934
0,0.910378,423.336,16.4304,27306
0,0.144506,239.312,3.904630000000001,50265
0,1.0856,467.86300000000006,3.96178,48681
0,0.654246,254.174,9.12304,26845
0,0.973434,455.273,9.9042,57460
0,0.814344,403.158,7.76916,44912
0,1.43972,344.769,6.1808,70306
0,0.762659,292.403,3.52429,6380
0,0.8987459999999999,434.843,11.5172,28154
0,0.138685,319.215,4.73232,23602
0,1.6702099999999998,314.426,8.92666,65280
0,1.0441200000000002,292.775,9.96953,7479
0,0.5796720000000001,393.389,5.9425,48234
0,0.068099,321.251,5.979019999999999,27576
0,0.316376,436.517,16.0975,20795
0,0.1877079999999999,346.759,3.78432,23560
0,0.0827297,398.80300000000005,3.34625,31680
0,0.3144409999999999,498.757,2.47222,13684
0,1.20655,197.568,5.60268,5088
0,0.8632,476.404,5.54344,41845
0,0.343199,422.8080000000001,4.10347,70428
0,-0.041112,477.164,3.5634900000000003,32128
0,1.11058,461.047,5.58125,58956
0,0.598703,413.699,6.64607,42466
0,0.626219,335.77,10.2887,68199
0,0.8875799999999999,420.48800000000006,3.43229,2504
0,0.299867,266.118,3.69277,32819
0,0.703513,430.694,5.67314,48261
0,0.90101,407.369,7.029539999999999,49008
0,0.6814399999999999,474.322,4.110180000000001,11586
0,0.571392,310.28,5.17732,20359
0,0.0249402,426.68,6.084230000000001,53260
0,1.03691,337.157,5.23037,37777
0,0.909656,378.454,6.98769,23693
0,1.16293,200.247,2.43879,62282
0,0.990418,354.295,1.61149,674
0,1.42586,307.252,6.10305,20106
0,0.567129,267.053,5.45143,68774
0,0.48508,202.708,13.3079,7754
0,1.24886,452.849,9.22857,62686
0,0.983888,352.043,7.06395,6347
0,0.679255,365.387,6.16934,13404
0,0.722717,465.574,2.76188,20378
0,0.61097,359.131,19.1212,46454
0,0.6462060000000001,383.179,3.57582,8331
0,0.315677,418.952,1.7200099999999998,29249
0,1.3975,360.23800000000006,5.4518,7931
0,0.624659,349.046,10.5158,28195
0,-0.21659,496.233,6.45711,12604
0,1.08782,491.867,3.73864,27101
0,0.276392,405.852,2.6451,41936
0,0.1554309999999999,432.989,4.19811,50886
0,0.980314,236.917,13.0786,31646
0,0.100048,479.26,3.19495,57760
0,0.5395479999999999,358.135,3.96389,55791
0,1.46056,454.219,3.04164,62647
0,1.13142,476.767,6.76392,72208
0,0.539721,451.927,14.7314,35117
0,0.153079,255.012,3.71247,30468
0,0.43517,463.17800000000005,17.4971,50568
0,0.257325,193.66,6.10502,18285
0,-0.119015,439.696,6.045,20216
0,1.3693799999999998,414.552,2.27815,27741
0,0.203042,344.402,6.5412300000000005,8795
0,0.5340560000000001,361.856,4.9599,14869
0,0.070986,291.384,5.70159,70616
0,0.354168,142.22799999999998,10.7566,68174
0,1.10894,485.185,2.46723,41542
0,0.393583,469.086,1.9306,49565
0,0.420388,417.062,4.789569999999999,15579
0,0.788816,439.721,3.6297,43421
0,0.8281870000000001,93.6876,6.3528400000000005,12088
0,0.809778,226.604,6.22023,66345
0,0.372842,490.494,1.75197,44646
0,0.945837,475.907,4.4828,51292
0,0.624728,332.61800000000005,13.1375,70648
0,1.02352,386.94,4.85574,34705
0,1.16025,322.004,2.53221,18023
0,0.307487,413.957,3.5698800000000004,49984
0,0.749482,471.347,2.87774,45639
0,1.38427,264.355,6.12076,37943
0,1.01884,233.802,11.0001,46364
0,0.891748,434.663,1.62333,7418
0,1.03772,421.351,5.2214,69471
0,1.83639,409.003,8.8603,68689
0,1.2691,180.495,7.56406,50512
0,0.0146399,353.588,4.36677,15612
0,0.596754,345.974,4.36666,7832
0,0.654636,493.35,4.73327,13320
0,0.670043,403.393,3.4648800000000004,10899
0,0.5179090000000001,252.585,6.07558,65289
0,0.408651,115.154,3.3230800000000005,33390
0,1.1091799999999998,349.538,2.2366,45819
0,1.27612,406.153,7.617889999999999,13526
0,1.35445,447.38,20.0612,11766
0,1.44449,414.483,2.65513,45768
0,0.703675,484.726,1.6885,69920
0,0.6311359999999999,357.42,5.64017,63892
0,0.646017,328.182,6.01569,32435
0,0.8813989999999999,351.56,5.36211,19268
0,0.5401520000000001,497.129,2.22339,2554
0,0.626931,447.676,4.309,71463
0,0.742604,487.146,5.62028,7295
0,0.5302,452.51,16.46,26888
0,0.568455,442.347,3.69666,41200
0,0.487485,360.639,4.71183,44873
0,0.614329,76.6012,6.998310000000001,60548
0,0.196148,344.514,5.00819,2334
0,0.8313,451.398,3.32973,46382
0,0.689322,400.516,3.98819,65015
0,0.0759512,481.755,11.6117,65207
0,0.860297,423.289,6.85958,15457
0,1.24965,361.26,6.06819,52856
0,0.631674,465.608,32.558,29502
0,1.6519,313.957,4.13151,38119
0,0.790437,378.176,3.03721,25148
0,1.14002,180.428,6.91339,65888
0,1.5834,457.315,11.2288,20573
0,0.8590059999999999,434.285,3.5112300000000003,43113
0,0.278672,373.384,6.12656,61889
0,0.440374,292.097,3.31847,11417
0,0.7658699999999999,180.112,8.05086,32303
0,0.216865,357.124,4.25566,54862
0,0.350025,413.664,3.88077,20604
0,0.398369,437.524,34.9514,9673
0,0.362606,358.76,5.1397900000000005,23142
0,0.696926,377.147,7.343739999999999,16746
0,0.17704,449.497,4.02474,13029
0,1.71272,431.519,6.41486,62854
0,-0.00587914,479.041,3.42416,5433
0,0.475998,371.16,8.73725,4601
0,0.391083,384.626,17.8013,43547
0,1.45052,210.196,10.9481,58993
0,0.596052,443.845,15.1202,31086
0,0.6597930000000001,307.093,2.05612,17583
0,0.6540090000000001,437.472,12.4185,24395
0,1.06008,375.48800000000006,3.61928,70805
0,0.300485,318.002,3.70134,19123
0,0.578059,469.727,5.56069,46807
0,0.279744,458.817,4.63443,69246
0,0.621726,438.013,2.63383,9196
0,1.43357,486.806,8.57947,58830
0,0.252048,441.233,5.130319999999999,72488
0,0.155948,466.63,7.614269999999999,3292
0,0.669405,210.416,8.88883,25880
0,0.00695415,397.779,5.57092,982
0,1.35746,333.237,6.03969,38481
0,1.36525,416.77,3.3193300000000003,63669
0,1.26688,460.11300000000006,4.41517,2320
0,-0.0446871999999999,434.1230000000001,6.07511,8878
0,1.31574,470.387,6.06248,61763
0,0.548613,489.008,2.93895,8162
0,1.38799,240.868,19.0732,23729
0,1.04709,403.595,4.173019999999999,19327
0,0.777521,380.268,3.66016,64251
0,1.20455,386.901,7.5937,63921
0,0.4669899999999999,461.572,24.8903,2435
0,0.542678,446.362,8.30692,35066
0,0.729314,311.987,2.10815,55646
0,0.960474,143.329,4.28003,38029
0,0.547324,471.122,7.664389999999999,4435
0,0.7600819999999999,364.066,3.74632,46617
0,0.702416,474.016,5.00655,44620
0,1.3096,493.854,12.9053,22305
0,0.471078,268.67400000000004,6.45581,41783
0,0.698944,438.416,3.62762,5504
0,0.144981,364.192,6.94199,26599
0,0.6724359999999999,416.742,2.32115,25963
0,0.111049,460.689,6.32211,49397
0,0.572168,435.124,5.90779,66920
0,0.502641,473.371,2.66684,11554
0,0.96869,223.11,4.94768,10628
0,0.6160939999999999,488.636,9.83563,66013
0,0.543814,112.21,2.49789,21235
0,0.7469359999999999,403.233,5.78805,35433
0,0.342294,392.385,5.03148,42021
0,0.6341600000000001,390.715,6.01261,72608
0,0.395,278.73400000000004,9.428,61821
0,0.990875,413.745,5.32745,5447
0,0.784774,399.061,12.4177,39310
0,1.63479,306.187,18.9845,10087
0,0.40354,311.842,5.56825,48210
0,0.398871,366.64,9.85529,5213
0,0.892666,232.421,6.94146,33091
0,1.24824,133.422,5.68363,38008
0,1.1968299999999998,236.696,14.8773,48351
0,0.779556,265.262,2.38371,26100
0,0.60853,418.173,3.22455,37920
0,1.18741,377.268,4.06454,68256
0,1.26847,475.792,5.25714,8710
0,0.293785,425.378,4.26721,65621
0,0.67824,458.647,14.4372,16995
0,0.684105,354.672,9.42623,49604
0,0.777692,458.417,4.28777,59434
0,0.253911,438.096,4.08242,26426
0,0.74245,445.366,4.89048,55877
0,0.688607,283.425,8.00918,19004
0,0.8656200000000001,421.162,3.1191,49978
0,1.1891,457.081,11.9184,28014
0,1.01688,292.847,9.09924,20771
0,0.793629,465.771,3.85893,38934
0,-0.0278762999999999,488.043,4.145630000000001,53880
0,0.308432,248.44,5.58944,44355
0,0.735997,172.715,9.82626,38601
0,0.704865,363.749,5.29715,37846
0,0.69118,296.252,4.93455,9033
0,0.803864,416.008,4.06409,26112
0,0.426458,403.155,2.6922200000000003,27524
0,-0.110179,370.575,5.93318,47507
0,0.372677,231.805,2.99822,66145
0,0.628216,355.371,2.32803,572
0,-0.2753,433.254,19.1826,2295
0,0.245852,463.266,2.43013,49465
0,0.785978,287.041,3.66232,72842
0,0.642333,168.783,6.76308,31325
0,0.500129,426.401,3.70564,57259
0,0.370448,353.343,3.99597,44585
0,1.0655,486.907,5.058269999999999,18786
0,0.8640260000000001,131.629,11.19,41490
0,0.996516,291.184,4.211130000000001,2912
0,0.8155600000000001,309.172,2.95237,4662
0,0.828857,366.211,3.88992,70699
0,-999.0,-999.0,-999.0,16706
0,0.6507729999999999,108.44,3.76012,19814
0,0.165185,482.524,4.14734,35370
0,0.380333,402.837,4.95267,47709
0,0.47158,440.793,9.62061,66860
0,0.7429,489.751,2.8024400000000003,16896
0,0.517787,306.558,7.43018,27707
0,1.00376,499.309,14.6935,17374
0,2.0382,295.405,2.57988,4652
0,0.8567030000000001,238.997,3.56596,66783
0,1.02107,237.526,5.89314,9836
0,0.532899,352.029,6.657430000000001,72504
0,0.311446,453.352,5.09155,20215
0,0.6414949999999999,293.916,5.73002,41133
0,1.97147,413.575,10.1618,42611
0,0.461267,481.746,9.83466,21847
0,0.984817,381.831,6.31752,24541
0,0.607197,391.797,3.730080000000001,4659
0,0.972136,386.909,3.69938,42461
0,0.6774859999999999,463.521,4.39098,45741
0,1.24005,365.162,5.47797,7901
0,1.19689,181.565,4.04287,53663
0,0.755378,460.148,12.7319,23402
0,0.485249,434.584,14.2679,22832
0,0.0867965,467.565,5.72006,22110
0,1.257,305.615,8.13947,15219
0,-0.0470153,425.893,10.5691,60852
0,0.617821,466.74,3.77273,14948
0,1.27137,336.74800000000005,6.15186,28007
0,0.343985,366.715,4.86255,14365
0,1.11751,247.049,4.76705,60522
0,0.620478,343.126,5.530469999999999,43974
0,1.3459299999999998,287.548,13.9554,676
0,1.29961,450.309,2.3802,23696
0,1.26918,487.974,4.963,25161
0,0.136002,465.823,10.044,11500
0,0.535011,387.444,3.70129,10728
0,0.43687,373.916,3.99961,58093
0,0.793723,281.993,16.7687,72086
0,1.39978,470.48800000000006,13.9304,23561
0,0.18404,361.459,9.09358,15917
0,0.884833,404.216,7.141489999999999,8588
0,0.8352790000000001,387.696,2.9278,14716
0,-0.0647719,437.555,8.181460000000001,40313
0,1.30788,460.009,4.391780000000001,21862
0,0.7346520000000001,424.322,1.86654,63985
0,1.48904,403.578,9.39581,7615
0,0.507911,149.451,4.21686,15733
0,0.547241,284.49,12.2014,38864
0,0.589774,338.964,3.99694,41235
0,0.565723,216.526,6.81791,10882
0,1.92199,485.177,4.62263,9874
0,0.509004,430.214,4.9885,20996
0,0.5577989999999999,314.318,7.165360000000001,61304
0,1.15727,362.88,4.27393,30208
0,1.07463,390.796,14.4766,18333
0,1.06279,461.201,5.55171,12369
0,0.139394,484.975,2.39123,60203
0,0.554413,463.374,5.46246,40505
0,0.478436,482.423,1.6677,13168
0,0.871516,258.122,19.9857,42951
0,0.5626329999999999,424.166,5.18405,53869
0,0.186763,406.61,15.7298,1132
0,0.472076,405.81,10.2114,60549
0,0.969229,418.53,1.92498,44364
0,1.31133,311.921,2.5392,56865
0,0.7371939999999999,261.867,23.7787,72749
0,1.7193900000000002,475.576,1.40208,10767
0,1.26107,460.467,3.51617,44684
0,0.353576,455.939,6.63984,25057
0,-0.11073,249.479,13.398,51319
0,1.25368,340.73800000000006,17.3483,30498
0,1.19698,449.169,11.3944,58154
0,0.4781069999999999,249.885,9.95173,20967
0,1.46766,309.106,9.50013,55078
0,0.906818,370.54,3.7889,41902
0,0.654313,441.432,6.573980000000001,14173
0,0.112593,412.652,3.83801,25837
0,0.440458,437.759,4.62299,21864
0,0.30772,224.194,4.49894,55255
0,0.8448389999999999,341.29400000000004,12.4139,55786
0,1.08741,363.095,5.81999,4384
0,1.2832,343.365,4.9091,46205
0,-0.392229,497.327,3.82345,62257
0,1.08115,482.397,2.25,52201
0,0.631389,352.57800000000003,5.0622300000000005,35600
0,0.569477,477.35,49.9836,54178
0,0.460875,490.276,6.673310000000001,27622
0,0.638542,238.678,6.31906,794
0,0.926042,366.439,3.76254,65712
0,0.8377389999999999,445.21,1.32679,69482
0,1.1495799999999998,195.733,4.49141,22441
0,-0.0510297,475.645,2.45791,52194
0,0.638746,351.181,3.7258,7469
0,2.1139,295.73,20.1471,21137
0,1.47519,147.73,14.7766,22664
0,0.876815,418.064,2.37391,50088
0,1.6388599999999998,440.804,25.0031,69876
0,0.645117,369.394,16.9721,26778
0,0.775995,254.841,12.4633,57797
0,0.4866149999999999,387.909,5.74241,10919
0,-0.00279978,372.833,3.76184,40559
0,0.420692,427.093,5.7054800000000006,7459
0,1.2174,416.25,2.37083,58574
0,0.695924,452.17800000000005,6.30655,4954
0,1.01499,484.291,12.8702,5348
0,0.975275,159.50799999999998,10.5194,39628
0,0.501736,154.07,4.98727,23668
0,1.33223,388.781,4.07624,66010
0,1.04787,351.52,5.50522,51980
0,1.01129,380.559,5.07824,3343
0,0.0653556,267.096,9.6307,28987
0,1.1163299999999998,456.0,5.57916,5514
0,0.905421,196.061,4.81263,39230
0,0.4393649999999999,377.731,2.00959,55930
0,0.142354,278.483,4.69935,44377
0,1.11656,195.973,3.87102,71129
0,0.321822,412.218,6.445790000000001,18110
0,1.01499,449.142,1.6882400000000002,13411
0,0.8810309999999999,461.874,2.00613,32837
0,0.548349,386.542,21.8902,22328
0,-0.00895778,423.068,4.21593,50380
0,1.47207,210.498,4.05789,72256
0,1.81063,375.109,6.68658,53544
0,0.88081,147.143,9.47748,38761
0,0.689125,129.53,4.71681,35029
0,-0.0568915,425.829,3.23887,52599
0,0.8589049999999999,341.272,6.48682,67648
0,0.110277,314.889,4.86544,62381
0,0.867608,366.001,3.54595,11865
0,0.906989,438.884,1.53267,2066
0,0.837541,248.796,4.96127,72268
0,0.988518,302.014,10.7135,24103
0,0.557669,485.451,10.495,69649
0,0.5176930000000001,329.271,4.40146,42290
0,0.553041,421.099,21.2461,21441
0,0.869317,442.068,5.223669999999999,56496
0,0.580525,116.543,5.730119999999999,30804
0,1.22336,428.273,3.29431,11839
0,1.50514,225.818,7.175889999999999,32083
0,0.942728,320.808,15.377,36715
0,1.11898,481.771,6.34481,53633
0,0.373402,259.371,4.46881,45016
0,2.32559,245.016,55.8721,36454
0,0.308515,433.019,5.69466,14700
0,0.564688,339.63199999999995,4.26401,70660
0,0.907934,468.203,2.89232,52354
0,0.880732,427.282,7.4607,36596
0,0.459256,425.725,5.85383,9038
0,0.402602,413.877,4.67666,26302
0,1.4666,378.611,2.78077,34050
0,0.323709,310.444,3.29091,31229
0,0.662697,344.146,5.15422,44614
0,0.562948,446.861,1.75301,23504
0,1.06406,334.124,5.02669,46186
0,1.4152,307.495,4.87427,28688
0,0.703072,437.755,3.18244,16929
0,0.346161,369.603,14.6928,49886
0,0.0623585,325.525,3.72744,13281
0,-0.111267,353.342,3.0921,48951
0,0.8743799999999999,191.538,2.88975,8923
0,0.485385,474.324,7.883430000000001,70930
0,0.94871,317.444,10.6798,60839
0,0.291775,311.305,14.0385,66289
0,0.280827,423.316,5.3883,56901
0,0.5766789999999999,430.215,3.31389,57991
0,0.772987,376.066,4.40255,11146
0,1.05687,314.166,3.8046,11016
