Key_2_4,ParticleID_2,ParticleID_41,ParticleID_26,ParticleID_22,ParticleID_15
8700,134.918,47.1602,151.44299999999998,169.627,805.3610000000001
72673,141.05200000000002,-60.7251,132.328,31.0544,452.48
4994,106.862,-71.3063,82.5454,30.0775,549.911
1834,86.6197,-31.249,145.387,24.5387,396.586
29465,96.8149,22.8791,94.0897,27.5581,795.7539999999999
14454,119.966,32.4548,42.6068,7.014710000000001,480.866
43349,150.497,-29.6393,181.672,70.8312,993.111
70837,86.6563,7.94632,90.3722,52.584,846.78
4644,113.629,-65.7804,163.602,76.9492,882.437
34975,132.315,-53.8187,106.405,33.9588,785.508
46913,41.5224,-32.2127,57.4704,33.9616,554.625
59408,57.9028,-33.2475,8.68423,36.7254,627.411
52995,170.47,-1.82919,137.793,114.972,1056.98
24252,132.394,38.4599,137.953,40.0623,675.938
69416,119.508,-9.50527,19.9086,38.754,799.18
52701,101.201,-31.0559,134.286,36.0739,611.77
43788,27.9564,-44.1054,83.5838,52.3855,582.669
6324,100.34,-14.542,141.945,125.491,1055.05
38104,119.898,-35.7121,132.278,42.4827,589.422
60564,143.15,-54.7424,134.717,42.9068,641.3969999999999
62368,118.821,3.24384,171.07299999999998,88.663,759.612
68303,10.9208,-204.923,31.462,2.08928,212.563
23282,179.412,-35.0515,15.3838,60.7383,1016.2
2992,112.397,-11.59,74.1689,35.8643,705.4739999999999
16880,73.0919,-36.6132,155.753,81.9346,637.914
45160,128.158,-38.0704,136.565,72.2974,961.466
21398,85.4936,-0.478308,143.744,72.0511,995.648
38887,93.6552,-27.1656,7.1646600000000005,27.7986,421.283
9653,103.031,-17.3629,132.84,48.7725,907.172
58599,8.45022,-4.2468,117.598,93.0776,655.015
32253,37.5517,-36.7121,28.9813,26.9606,489.908
31530,0.596692,-15.224,5.66654,46.4947,514.682
72605,102.606,-51.509,126.036,37.1455,546.2090000000001
27366,131.55700000000002,-47.6648,143.928,113.447,1037.48
25369,152.40200000000002,-50.5375,116.002,150.785,1245.52
21213,128.359,27.8299,79.356,56.2065,722.868
45933,69.7447,-32.5991,157.434,38.8446,443.508
51146,111.136,-30.944,130.52,43.7078,672.29
27115,112.035,-35.063,5.22271,74.3217,679.64
32235,182.21400000000003,-22.446,196.541,99.9325,688.6260000000001
23438,151.201,-22.1522,18.9686,64.3853,508.543
25092,134.70600000000002,-5.38827,119.181,37.3528,589.056
4717,138.082,-32.1529,133.907,44.3149,559.844
46328,90.8619,-7.992269999999999,114.61,28.9242,527.9119999999999
16336,106.901,-56.4679,156.335,67.5329,452.815
48379,127.107,14.0942,130.2,44.5827,641.0169999999999
18911,76.5724,33.5697,14.2459,217.479,1905.41
23377,16.1366,-22.333,82.2883,26.791,335.92400000000004
31517,78.7321,10.5664,64.1653,23.8574,647.172
25582,142.128,-42.7786,81.9341,112.801,522.875
47455,126.322,16.7087,58.2281,24.6573,600.996
36083,107.214,4.24432,141.849,135.137,1405.62
67547,147.043,69.0114,164.287,45.2275,742.92
38845,62.0593,-64.2398,157.17,38.5185,429.969
28445,93.4166,-39.2459,143.346,32.7185,648.7090000000001
69828,74.0757,-257.824,106.87,11.6543,639.36
68602,25.7872,-157.446,35.7045,7.20505,170.50799999999998
57184,439.999,15.3052,19.6676,73.3247,967.894
2962,104.601,-46.1578,102.436,191.553,1020.79
49665,192.283,-9.18952,154.715,101.4,916.721
36506,93.5742,-54.0795,146.665,36.8665,751.179
44224,52.4411,-7.494619999999999,116.33,65.0459,705.8530000000001
636,21.8263,-37.571,136.015,72.3614,818.578
32527,138.953,9.41021,76.6188,98.3644,1158.1
15220,132.6,-83.6489,193.216,37.9453,757.192
52419,85.7904,-32.8677,159.463,35.5482,676.829
11672,88.3899,43.5855,62.2068,74.706,1020.34
69960,127.757,30.8097,148.77700000000002,179.488,1401.19
46844,111.282,7.314210000000001,80.2142,33.7143,745.595
23441,10.9753,11.509,1.6252,49.1346,440.282
45216,123.635,-21.0295,51.5345,27.3399,495.817
13986,227.919,-8.24724,185.757,105.493,1351.63
16390,76.4717,-28.715,167.701,66.9087,443.204
18007,81.3447,-8.510530000000001,119.353,46.6515,586.6669999999999
40568,110.164,-16.4854,118.476,86.1777,638.55
10177,238.153,1.48716,131.535,71.8169,846.808
59059,122.77,30.8858,39.1553,117.07,882.6489999999999
55457,126.809,-14.6741,120.698,28.4015,498.024
22904,84.6795,-49.7445,89.0483,47.9872,742.3510000000001
62002,25.8974,11.4537,59.9096,72.5081,1329.04
2231,10.6808,-41.419,41.4435,113.457,1053.48
20525,79.8342,-24.2457,59.0056,131.084,702.988
52247,61.294,-15.9543,151.82299999999998,61.8192,906.376
60096,130.356,-23.6566,136.745,28.2723,491.33
31680,31.5561,-20.6797,85.1651,26.5599,361.679
50722,145.003,-6.72117,8.45909,51.6674,644.462
4249,162.608,-60.6668,109.859,17.0183,602.197
18571,131.166,-25.4221,82.9456,71.5597,1096.51
31852,165.084,-38.1588,154.91899999999998,237.708,1038.75
9922,129.51,78.5148,96.8446,51.7855,721.569
27288,141.55100000000002,-47.3011,169.16400000000002,60.4699,815.3439999999999
62634,92.3213,-32.6231,177.798,43.6169,483.489
26603,117.718,-28.3514,116.14,53.4706,738.814
67365,147.373,-0.374078,166.778,61.5363,891.789
47074,140.071,-22.177,162.516,72.8581,670.1410000000001
5487,97.0304,0.999168,104.415,32.2257,621.302
7903,68.6266,9.34285,107.895,16.2875,464.381
30253,119.959,24.766,90.6941,52.1947,812.752
53594,138.028,-0.389513,110.227,77.6672,1018.39
36377,157.606,-49.2107,138.996,26.0253,540.21
10465,137.475,-37.1716,174.6,247.821,2266.46
52796,79.5732,-28.9486,94.9435,36.4636,476.377
68322,119.506,-86.7105,114.712,66.3503,760.2639999999999
32097,147.514,-47.4389,143.06,36.7216,593.612
50438,65.4843,-30.3895,90.6139,42.8372,407.693
52019,136.505,-38.9417,158.842,66.1928,638.5409999999999
17822,53.2335,-52.9841,110.365,35.4638,726.102
18134,161.825,-8.84676,130.10299999999998,60.2199,977.848
42216,179.33,-16.5188,139.512,60.0447,713.581
66907,142.216,-56.2238,117.534,26.9628,593.904
18858,20.1079,-13.3671,88.0404,24.7675,354.96
39174,95.049,-51.9878,175.59099999999998,47.6011,970.161
4191,124.107,-22.7074,157.847,42.3338,524.145
68981,59.0314,-38.22,116.54,50.1971,662.977
3798,108.546,-50.0777,113.375,28.5665,610.543
50417,161.692,-54.7278,140.433,81.3808,924.288
54781,120.392,-36.3789,69.725,91.9279,694.938
24533,34.8143,-54.8756,89.655,21.821,347.181
40949,106.459,-3.3848,82.2196,47.3544,709.951
33846,151.181,-5.70627,3.74428,49.1966,562.0830000000001
65209,73.0343,33.447,104.956,21.7687,637.632
32213,127.096,-20.2686,132.869,46.106,729.7
26467,109.393,-21.2331,127.242,79.7812,638.028
27049,134.536,-64.6571,169.942,39.6021,698.575
60090,290.875,-37.5876,86.7592,32.4087,743.692
71090,104.466,-10.5928,128.116,41.824,526.474
31149,236.927,-23.4516,132.648,89.574,525.823
67371,103.683,-2.8122700000000003,217.38,96.5723,1296.88
62709,128.214,-11.8633,121.167,30.9211,758.471
63327,72.215,-47.612,150.269,53.2759,609.88
17391,61.2992,-10.1438,99.2459,13.8738,529.18
66131,117.749,-37.2669,159.16899999999998,48.1056,585.918
43820,78.5135,-41.818,61.1404,25.9114,670.313
39714,81.8609,-43.6454,160.09,44.2676,424.728
63699,119.902,-5.44556,42.9894,20.1515,610.678
26245,121.495,-10.5105,243.002,106.665,1102.78
20905,137.93,-51.9198,159.94899999999998,31.9743,693.495
6111,144.549,-28.693,123.449,33.4654,594.878
20925,122.152,-58.9743,132.431,56.9579,804.076
30320,160.123,-75.5814,193.603,24.7815,564.8919999999999
35407,78.7179,-69.3956,153.16299999999998,80.2912,853.56
38286,76.9266,-16.687,17.3722,53.9698,615.372
65473,144.541,-25.3599,33.6837,43.7562,640.877
49311,105.777,-70.0251,116.397,164.903,769.696
26608,134.137,-25.8036,123.495,33.3604,659.315
11316,222.526,33.4647,30.2993,37.5457,448.2
15690,127.262,32.2621,35.3626,22.4687,473.171
39409,148.51,-55.7142,112.665,14.1232,497.069
18228,9.53214,-17.6048,89.3396,54.3338,744.248
70872,81.9884,-24.6895,139.259,85.8131,819.2489999999999
52375,148.108,-12.5006,125.426,15.4886,557.631
27893,169.363,-54.2121,104.133,75.1223,818.643
44186,205.99400000000003,-36.4795,40.1975,91.4486,1231.95
2447,100.865,13.8896,189.015,52.2464,793.2760000000001
37722,165.322,-41.0449,180.722,71.85,1236.64
66777,100.035,-23.3313,11.7937,47.0921,631.3009999999999
57609,8.103069999999999,-52.2031,145.205,32.4327,646.028
5638,115.658,-23.5063,120.859,39.509,623.013
43038,26.8523,9.50531,109.136,22.1713,358.644
36553,166.22400000000002,-44.5946,173.17700000000002,44.9676,630.521
51305,83.8414,6.22469,65.5673,28.257,820.666
48476,154.28,-33.9951,4.94665,98.6751,656.24
52779,33.504,-65.8266,108.003,69.3765,591.844
8647,99.8879,-33.2681,152.886,35.8492,519.872
25041,136.51,-19.9278,74.9236,14.5792,566.81
26104,43.6637,-39.7382,144.593,35.1623,628.477
40988,119.672,-10.2851,121.201,59.0835,781.841
61009,196.013,-23.3146,170.865,63.3374,772.2669999999999
2298,108.879,-38.6132,158.675,109.945,997.871
16579,64.6588,-192.017,107.216,18.4184,514.884
38794,122.629,-30.5656,152.56,45.1508,702.247
71040,88.5057,-0.978034,4.89612,102.437,970.425
47436,135.756,-34.3095,6.910410000000001,52.2454,680.942
40241,168.56799999999998,-43.8713,171.83900000000003,39.0283,973.873
70925,150.869,-36.2818,202.402,30.2113,767.591
50235,158.877,-58.7003,223.215,99.2846,1445.7
1560,139.2,-35.6378,155.037,28.8656,570.509
40163,210.283,-11.643,3.69588,33.4932,577.8530000000001
8265,133.832,-45.422,134.045,29.309,691.2560000000001
53036,118.824,-19.979,9.86971,39.2478,481.905
57831,663.319,21.0613,41.7526,94.0662,1513.32
52769,93.8102,-63.7761,43.4641,54.4449,787.931
48956,139.64,-42.1748,142.042,45.0355,639.9159999999999
52433,114.872,44.3346,71.4045,35.1713,741.368
36599,110.429,-10.0094,29.7579,27.3217,840.68
30062,139.827,-69.5662,136.878,23.6711,520.817
48353,116.506,-27.1955,134.776,31.4557,520.969
56185,81.3847,-22.8102,123.445,40.8092,646.367
42221,35.319,-7.04005,120.538,40.3641,775.8789999999999
40607,85.1934,-48.4831,373.746,180.75,1515.01
61560,49.1308,-56.5545,95.5391,101.506,509.6880000000001
51227,389.457,-9.47047,12.8736,153.05,775.5369999999999
47880,89.4804,-27.4675,168.755,80.7249,960.108
9954,128.136,-22.287,4.7183,59.6017,657.209
21198,58.8735,-36.3716,97.356,24.8022,397.544
60042,134.207,-33.9885,204.724,78.9108,1262.38
60291,33.6721,-3.19136,41.3758,26.4169,242.407
23373,88.7813,29.0434,103.488,74.5118,1272.33
4294,142.541,-24.3558,160.328,52.7594,825.8589999999999
42852,169.42700000000002,-57.1207,103.387,30.6803,639.253
45497,51.6392,-103.08,72.487,30.3934,604.094
23632,78.5603,-15.9216,11.7347,94.1605,906.985
68362,31.9799,-43.8762,46.9284,15.523,273.278
44789,140.077,-53.2836,173.717,49.442,795.425
66258,58.2373,-80.5743,98.0559,13.1867,416.914
12690,12.9445,-35.1324,78.5101,24.0002,293.658
34320,150.653,-33.1994,181.312,80.2533,816.518
69667,167.55599999999998,-40.0857,239.432,165.178,1582.08
40001,59.1321,-23.7594,83.7409,129.03,1598.25
7662,257.59,10.7569,95.0422,420.217,3685.78
35957,111.765,-32.6625,194.826,85.8097,589.182
3339,51.2543,-263.646,62.2018,15.591,466.008
46993,30.7335,-47.2734,169.512,63.1758,993.318
30596,112.449,-41.3743,3.3804,73.3664,572.748
61013,111.23,-32.2229,4.96283,97.4835,801.915
43657,146.238,-42.8867,124.263,93.7686,615.996
20320,122.421,1.22727,61.4793,90.4714,925.338
27740,112.066,-16.4447,48.5155,18.4434,650.004
33402,87.6269,-23.3962,139.155,88.5088,972.57
44717,122.307,-14.4602,127.545,63.4902,881.5360000000001
23531,133.196,-44.1917,22.6332,79.0137,452.99
27528,131.596,-33.1735,153.792,43.9477,629.216
53686,47.3131,-36.9098,96.0878,38.536,463.833
35719,133.88299999999998,-64.5998,150.733,47.6059,841.299
7330,101.614,3.65859,0.0820807,31.1521,755.318
59490,203.48,-37.2518,126.099,25.1157,726.7330000000001
18459,134.705,-37.9792,60.209,68.2623,1098.55
12085,130.174,-5.03788,114.792,64.9435,913.331
20687,78.4189,-5.52779,36.3758,51.9795,831.2739999999999
22717,100.599,-43.4162,124.321,73.0915,690.939
182,147.072,-59.0019,133.828,30.186,745.98
71024,68.4776,-6.16629,132.121,113.557,1055.8
9633,273.362,18.8678,123.797,118.744,1559.13
61036,97.2383,-43.0249,74.0349,20.6371,706.607
72283,132.175,-31.0567,148.856,45.3623,605.2909999999999
28845,9.71045,-59.4489,72.0167,17.7547,525.521
17576,83.958,-74.7965,124.207,49.0392,446.096
3809,117.574,-18.7666,4.16296,35.7494,460.261
23704,193.83,-10.0896,21.29,106.781,654.775
35916,120.092,-10.985,162.321,141.013,543.063
19948,138.53,-52.3949,135.8,40.9056,626.686
71361,71.3922,-41.0953,102.257,128.624,839.235
31473,94.7129,-12.8088,133.003,36.5148,715.177
64901,125.442,-17.4045,19.3673,24.5469,456.677
48598,129.632,-38.7828,145.164,28.9745,981.724
59782,45.9587,-10.9131,220.643,113.272,876.058
49967,136.102,-44.8324,162.774,32.913,623.386
27540,117.063,-25.38,99.0946,57.3775,932.347
72805,162.55100000000002,-19.3734,146.54399999999998,34.8332,1240.08
29581,197.978,-19.4935,75.595,70.844,853.325
54214,151.60399999999998,-57.3987,160.579,52.8582,630.763
64912,7.2349,-10.809,281.083,140.342,769.93
11107,137.019,39.9233,82.3312,38.1489,674.633
53436,118.411,-57.9564,122.208,31.9437,736.738
11828,236.223,27.9485,133.023,70.6068,854.1039999999999
64343,153.453,-52.5769,135.171,24.3786,550.771
43268,20.3172,-28.9117,109.676,94.2512,446.823
57288,158.849,2.31428,97.7745,107.446,959.191
18342,117.35,-57.5066,132.983,34.3892,527.748
72787,40.6295,-18.4275,6.54851,56.2091,544.105
35129,123.904,-33.1989,124.004,59.4073,623.006
15009,105.538,-41.5801,169.298,55.4261,766.176
41846,130.953,31.8871,29.4058,125.504,1071.67
44064,123.442,-28.3199,256.404,159.763,1024.23
29911,29.6409,-20.0924,4.33351,115.028,686.6039999999999
42069,72.9951,-3.16879,156.444,82.0805,1048.73
7291,145.888,-1.52507,4.7249300000000005,87.1351,863.2289999999999
32244,11.1465,-31.7984,122.991,77.7197,524.379
70150,81.1957,-65.0316,126.484,22.9015,595.371
16598,80.5547,-46.5537,112.551,22.1994,491.789
61524,435.153,-31.3458,289.42,60.8232,1672.63
58724,55.4164,-19.7973,125.031,51.8317,717.607
66616,117.19,3.83224,99.8395,80.3745,943.762
16121,335.246,-32.0269,93.6738,110.061,1011.56
67163,295.306,-26.602,239.207,90.5352,905.887
16427,81.0574,-33.1444,115.292,36.3317,694.3889999999999
19259,137.542,2.94673,2.11884,63.4005,708.49
39961,125.527,-13.0507,13.6214,73.0725,895.375
66535,100.889,-48.7532,135.131,84.6753,1193.23
38902,93.5211,-23.3073,241.367,113.85,643.875
65818,130.933,-16.3162,6.35842,41.3528,476.1
40156,134.083,11.4709,83.7027,40.1951,855.801
46216,111.98,33.1696,91.6863,36.1872,759.3910000000001
50953,62.8622,-59.4056,116.962,42.1275,737.3560000000001
68313,9.17228,-31.4956,12.5101,36.2151,586.75
5213,168.794,23.562,151.901,25.1665,573.878
2935,102.848,-27.5433,108.176,26.1924,462.26
23462,100.136,-10.4894,100.197,30.1238,447.108
65724,125.286,-42.4485,123.527,24.385,615.133
55884,152.65200000000002,25.2821,109.459,25.1309,540.619
60014,91.1236,11.4403,111.487,15.9136,401.009
67152,142.838,19.5196,133.297,31.2738,523.487
8198,152.137,-20.915,187.312,62.3446,821.436
32649,169.921,-71.4589,225.016,126.222,1405.61
27574,120.126,-78.8185,137.747,48.7788,826.378
32867,128.48,-38.6819,126.78,27.2107,465.829
42274,132.237,12.5542,115.729,87.9843,1131.59
13030,35.0907,-35.9369,2.10536,37.0505,404.447
11680,28.2438,4.79018,0.0,208.11900000000003,2220.8
32540,59.0607,-19.7619,50.2661,25.8137,462.976
18576,134.019,-48.6115,3.62407,32.8698,528.668
13303,111.264,-47.4692,176.665,52.2827,638.23
11930,85.6189,-15.1044,186.249,73.8629,810.336
49182,7.4405,-9.78869,0.652486,45.8147,480.155
54796,128.627,-18.1508,146.983,40.7719,580.847
27276,27.0959,-22.9288,69.9611,10.1704,303.657
1795,144.499,-40.1913,152.715,60.7891,435.71
17398,91.3715,-22.5285,188.055,198.35,732.961
4728,114.247,-29.7476,188.329,123.633,1257.05
14401,65.9025,-15.236,167.399,45.3323,1058.43
1827,163.468,-10.9357,114.764,96.8582,1049.99
7017,113.605,-26.7547,15.2382,66.97,838.421
55763,93.0122,-48.6204,118.875,26.0369,588.576
9595,126.21,-18.2268,141.572,72.201,399.35
7169,88.695,-46.3998,143.77,37.3025,454.835
59936,91.8485,-27.9856,24.2328,52.5556,603.923
43316,119.418,1.75193,79.7604,56.0976,741.674
36698,75.1329,-324.187,66.371,18.2684,586.6
11939,142.16299999999998,-11.0766,153.921,99.5633,457.945
4285,39.6003,-36.5041,62.5039,24.8942,586.92
17216,32.3223,-5.1161900000000005,118.959,38.1735,421.31
56803,78.1031,22.9945,94.9769,66.2026,665.816
23729,133.703,-51.3143,122.794,23.8767,516.7090000000001
56906,132.808,-41.4612,63.9327,44.2122,1220.84
25473,17.8698,-24.0697,1.61175,31.8888,439.861
48443,144.44899999999998,-34.5225,156.455,61.1195,604.373
43497,64.8589,37.3824,95.7097,38.6992,689.105
46143,150.533,-51.7524,118.718,29.7443,509.64
54341,48.38,-5.647,91.4346,84.9856,476.367
45293,121.044,-34.5877,116.318,29.5523,498.713
21706,106.788,-15.6255,4.43867,52.259,564.604
59300,124.635,-0.1978339999999999,124.458,28.9767,647.101
5575,140.94899999999998,-44.5055,27.2087,19.7108,495.132
48480,130.908,-36.7295,142.381,34.272,551.61
26832,110.686,-42.6934,14.6286,29.2494,532.256
69137,-999.0,-999.0,-999.0,-999.0,-999.0
72683,86.6139,-49.8915,71.3348,27.9936,653.726
44971,139.97799999999998,-15.4832,123.959,40.4514,668.5110000000001
52300,1.05842,-5.5402,14.4048,80.0064,527.97
14318,125.353,-47.4443,146.82399999999998,27.7499,513.6669999999999
48407,169.639,-64.8476,179.952,79.7095,715.8510000000001
34523,143.232,-16.8896,140.468,51.8007,612.06
50120,124.634,-24.6303,143.1,28.0277,575.929
58130,117.709,-1.58565,200.983,123.845,899.091
42602,38.7926,37.2696,15.5311,13.3813,291.257
41306,142.89700000000002,-48.9866,136.714,49.4839,535.684
29428,135.16899999999998,-56.5704,132.673,26.0451,575.2819999999999
30412,217.526,-35.669,193.213,92.6884,1058.83
62533,275.548,-25.1826,132.20600000000002,52.0353,591.602
33595,81.4969,-38.8866,102.846,66.3561,799.5319999999999
22477,42.135,-28.1289,8.626489999999999,53.1346,629.621
52279,117.69,-41.0731,127.105,38.0283,451.95
43862,28.3002,-40.9632,78.9191,48.2312,532.499
26132,137.472,-6.73988,151.786,78.0206,555.03
2848,124.209,-25.6041,170.46900000000002,52.2597,542.766
11871,97.211,-20.6995,96.5399,20.5765,469.448
13729,78.7262,-24.7292,0.0,44.1624,454.916
23003,74.5849,10.6774,155.079,67.5296,739.95
41191,92.0934,-24.0378,167.718,69.2972,604.054
68826,20.0882,-178.368,57.066,0.135737,233.848
71565,78.263,-57.826,1.24905,59.4171,463.045
807,141.885,-26.8527,137.376,55.4203,862.316
56119,81.0922,-61.1458,104.402,17.5516,860.0880000000001
62057,52.0461,-25.8145,78.2353,54.2005,292.219
32350,11.4942,-41.4539,79.2273,11.6464,286.873
10220,138.60399999999998,-58.1532,99.7585,36.7902,1124.15
3481,138.328,-35.378,149.317,42.6751,495.328
7340,102.29,-71.0291,109.233,81.6368,674.585
9038,125.812,-10.5298,40.9693,94.517,942.45
1039,245.449,-8.2221,64.0277,21.8569,877.367
26123,136.708,-39.3943,147.977,70.12,433.964
16881,135.256,-16.3001,143.22299999999998,88.1815,901.841
42176,116.21,-19.7608,209.286,51.6089,821.0880000000001
36066,165.06599999999997,-44.5128,193.317,112.073,557.557
6844,85.8569,-53.0733,107.71,47.4154,564.859
68977,92.4751,-80.3637,96.315,35.0604,529.565
52666,151.207,-65.5944,90.6482,63.7628,790.09
57450,160.827,-36.4399,169.87900000000002,67.6094,619.8
16823,141.215,-37.4885,16.7018,27.4081,680.138
9822,-999.0,-999.0,-999.0,-999.0,-999.0
41801,107.716,-27.6609,139.862,43.2947,563.991
26689,90.6187,-40.0456,48.7015,65.2623,915.153
56405,25.1695,19.097,3.04609,34.3762,443.144
17176,194.996,16.6537,131.588,19.3008,464.338
22060,153.17,-74.9265,145.974,25.69,619.4730000000001
7796,303.273,-13.4647,121.126,62.7405,657.387
7643,113.769,-20.5298,152.548,106.607,870.505
64090,64.7476,-41.8189,108.762,63.8661,661.7180000000001
37786,144.506,-29.2878,87.3349,46.9801,814.435
18621,100.381,-52.2775,133.862,36.8096,552.485
14945,167.895,5.37862,227.43400000000003,125.016,877.319
47388,78.7687,-62.1509,108.634,25.7121,523.008
59105,106.711,-12.5261,111.018,37.4246,604.83
4847,135.278,-28.426,166.759,68.4837,882.255
46953,126.936,-6.99315,165.938,56.9361,663.784
12126,139.86,-45.1503,169.0,46.2097,563.38
47608,146.062,7.576560000000001,123.331,36.4808,521.591
24433,154.679,-37.0391,144.67700000000002,35.0029,581.863
28582,136.303,-8.72847,116.478,60.7368,1029.51
22779,11.0933,26.0678,52.7238,39.9962,726.2360000000001
53439,99.415,-28.873,44.0248,90.6593,705.551
70168,127.847,-31.7426,136.196,54.1043,708.6460000000001
63345,132.759,-51.0298,134.406,59.0316,608.269
22548,116.787,-38.8916,88.9748,46.0189,448.697
3926,138.005,-15.3925,157.355,42.4586,604.11
6892,42.1231,-42.5257,4.41691,90.6757,496.747
71536,131.296,-25.9662,127.448,29.2636,731.4010000000001
4124,198.495,-64.3061,148.453,101.351,2211.95
55161,129.546,-18.1847,140.69,140.809,838.31
