miniboone/table_1_3.ParticleID_17,miniboone/table_1_3.ParticleID_1,miniboone/table_1_3.ParticleID_32,miniboone/table_1_3.Key_1_3,Key_0_0
9.41413,1.02847,0.73317,60055,59874
66.135,1.59717,1.09886,37208,8142
12.415,0.309657,0.246107,5624,6442
2.51952,1.28877,0.36934,827,61314
8.32958,4.78757,2.34862,17285,22
17.6252,0.648342,0.637969,7760,59645
33.8709,0.612534,1.11259,32109,32080
29.5577,1.06227,1.53001,66984,63021
11.1461,0.4442239999999999,0.2342969999999999,45906,54430
22.7696,0.3497409999999999,0.61227,5815,67447
7.96565,0.238717,0.5497989999999999,18086,33159
16.7642,0.401891,0.8446370000000001,33963,37107
16.0695,0.274235,0.5857359999999999,40189,23639
39.1647,1.67065,1.5655,45049,17389
8.16221,1.05857,0.79104,11357,27099
6.8666,2.97559,1.89817,25963,42448
8.014610000000001,0.573525,0.431361,44884,32588
7.490469999999999,0.579363,0.298176,36613,52298
79.5747,1.0979,3.06104,44350,41306
8.5065,1.19311,1.04899,32760,71652
34.3466,0.344956,0.4403859999999999,39402,25762
6.93085,0.546097,0.430208,48150,17165
25.95,2.29022,1.63434,21403,58252
12.9611,0.7565,0.975441,69889,31972
12.0957,1.32495,1.56857,44888,65629
25.7516,0.6357010000000001,1.02272,33208,40867
8.0496,1.69478,1.0486,2489,48965
25.8493,1.57084,1.23433,60953,62623
11.2284,1.39108,0.4734109999999999,29171,37409
7.67165,0.8504200000000001,1.04547,49056,45216
19.0707,1.7589099999999998,1.10366,51924,9467
6.31693,1.88329,0.960057,11426,71530
21.7386,0.590862,1.05355,36945,32819
16.4084,1.07449,0.685437,24585,35235
10.5698,0.66508,0.428867,53588,15067
16.8298,1.6963099999999998,1.42641,69759,13152
22.028,1.81462,1.79372,25253,57253
23.1833,1.80889,0.8177800000000001,4594,69200
10.0507,1.0589,1.33783,63520,38683
16.2916,0.25711,0.551285,71657,10363
25.0456,0.729625,1.04001,14491,5596
40.5801,0.197178,1.4808,54208,9576
49.0135,0.6596770000000001,0.680868,23482,55544
10.1445,0.506741,0.29435,14524,42455
20.7695,1.50226,4.23349,4038,53376
32.8986,1.08448,1.0379,15513,37752
7.163539999999999,1.78322,1.73374,8179,23275
21.3962,1.259,0.552702,23048,28673
11.4531,1.59249,0.949636,63273,68807
6.902260000000001,0.216577,0.227192,40025,64946
11.1288,2.03867,1.60874,48896,6776
11.6903,0.71682,1.16315,64198,56060
7.1052800000000005,0.794221,0.494936,51067,72498
16.9042,1.52674,1.38688,36312,48964
24.3115,2.01918,2.0993,53620,5804
32.8152,1.1808,1.18581,70860,27211
12.5676,0.95487,0.6460229999999999,3156,6715
26.6772,0.962416,1.04729,29003,55712
4.80246,1.28052,0.349231,18228,29860
13.2913,0.475864,0.499385,22889,2786
7.25902,0.654836,0.692347,51241,36374
19.2689,0.187843,0.296113,7116,17233
6.00786,0.570604,0.377878,48607,68918
8.08573,1.13897,0.699608,31796,63685
56.4334,1.8306,2.86517,57458,42214
10.4769,0.107772,0.266989,29637,23029
8.80032,1.19918,0.710994,59700,47406
11.4981,0.887617,1.26079,68599,46785
19.2865,1.04736,0.896623,48795,26582
13.1756,1.10507,0.56886,8607,27609
59.088,2.42272,0.699401,64534,52824
218.664,0.2454489999999999,2.4395,48180,42153
8.35543,0.3663409999999999,0.350651,15152,24327
24.1253,1.80383,0.901783,35450,6686
46.2903,2.51434,1.54504,25829,56317
24.7619,1.14322,1.63774,875,59324
10.4065,0.949136,0.820095,33057,22820
5.20783,3.63988,0.25258,68580,37281
5.081919999999999,0.424114,0.339579,37077,54241
3.01511,0.938742,1.30531,12055,71561
11.1806,2.0351,0.952823,15317,50528
11.9614,2.62352,1.18672,2946,21260
10.2217,1.22982,0.373772,38548,20020
18.1281,0.950491,0.209105,41331,65305
16.9686,2.72905,0.687474,58453,47382
10.6477,0.712248,0.574224,44640,61409
11.6897,1.8032,2.13421,58224,72389
22.2039,0.225154,1.38729,38286,54358
18.9718,0.937303,0.900876,15811,33323
27.9572,2.08816,0.740855,26162,21603
10.1268,0.231696,0.45685,54748,6379
5.25799,0.941046,0.446588,72216,68368
18.0803,1.49325,0.510097,548,22213
16.6977,0.714094,0.939056,40045,21839
52.3353,1.63047,1.87217,6441,23000
24.5087,0.846621,1.1774,41871,28656
40.2846,1.80978,1.90422,63946,21678
19.3314,1.4317,0.602942,66186,11076
13.8389,1.88217,0.840368,25729,18541
6.41362,2.70174,1.05119,31149,4850
23.853,0.565291,0.359861,69756,11621
55.9605,0.359956,1.9126,39354,67634
12.6398,0.7084060000000001,0.7691359999999999,64387,8393
5.61578,1.40926,0.248065,12346,62791
6.05408,0.427293,0.31777,13132,45555
40.6141,2.33321,2.54678,16968,6548
6.80393,1.13205,0.577194,11021,46964
34.086,1.70773,2.096,68495,22478
16.791,0.26846,0.308952,2040,6037
5.11183,0.696083,0.4807109999999999,61481,45449
22.5086,0.379239,0.810682,9767,47007
2.74543,0.3079429999999999,0.50661,70157,66359
9.80317,3.04926,1.44597,32666,24943
14.0178,0.655266,0.869337,13739,55876
38.7682,0.847555,2.20517,47295,60263
9.82253,0.300453,0.60256,57414,7836
11.342,0.713919,1.54213,61657,18910
4.924180000000001,1.0245,0.676659,50637,10219
150.471,0.36599,0.592486,14127,50895
16.7926,1.25896,1.39655,70897,41359
6.90915,0.8050579999999999,0.739276,33068,69394
12.0845,1.56485,1.37984,34069,422
13.9894,0.392049,0.98087,42162,28679
5.04745,1.05503,0.805075,8224,3930
125.454,1.7004099999999998,1.65491,61438,60256
4.96276,0.416484,0.579231,52469,34359
13.6256,0.738973,0.69839,58330,58505
13.8422,3.11811,0.633486,18318,1447
7.99297,0.32716,0.924068,373,28875
12.086,1.89073,1.7915900000000002,30287,56935
39.2944,0.195456,0.347875,7659,28709
5.25357,1.01211,0.531096,49992,21450
18.8303,3.9956,0.913984,58631,4481
36.4983,1.10606,2.13918,70687,28762
13.1761,1.50532,1.08217,61057,49854
3.3343,1.08741,0.458715,65334,17862
8.09405,0.27751,0.26541,6491,12356
40.6894,2.36123,3.12337,50248,16923
7.0575600000000005,0.68034,0.273071,23739,14655
14.1967,0.4408,0.753931,2884,70670
4.87701,1.12107,0.3406969999999999,66304,4940
3.4430300000000003,3.80332,0.8810180000000001,58093,59629
8.07761,1.29234,0.4128449999999999,20051,50422
17.0642,1.60233,2.3575,21218,13085
44.2336,0.90201,1.3326,59243,32585
18.1702,2.00803,0.917533,42047,4259
15.5833,2.1169,2.22008,16784,17548
9.13399,1.20904,0.616689,53735,34988
15.8143,0.115921,0.77675,41003,63647
36.9315,0.171939,0.375245,5447,47521
8.787239999999999,1.17802,0.580959,52968,38964
6.12092,0.6027640000000001,0.324725,24760,28926
20.6232,2.03873,1.88368,32491,23512
32.825,1.60184,2.0117,62224,52056
38.6053,0.577756,0.5121359999999999,62283,30781
21.6869,1.36139,0.8758370000000001,44628,49219
4.053030000000001,3.52635,0.470158,58672,26579
7.83268,1.00757,0.528629,61640,2587
4.53643,1.58408,0.807668,64896,65016
4.76647,1.15547,0.671932,18221,33823
8.82819,0.637838,0.782935,34284,67354
4.56961,0.738897,0.41265,21945,56546
63.9525,2.35587,3.73517,30467,62928
3.72824,0.702311,0.533135,65817,37441
19.4478,0.703437,0.913751,70815,15953
15.2076,0.993671,1.59021,10133,48823
15.4538,4.38012,4.198259999999999,55976,17452
5.30724,1.22895,0.5834199999999999,13677,50715
67.0423,1.6308,1.1949,10138,39037
4.14858,7.22485,1.13984,29698,61138
24.3176,1.71668,1.85607,50208,44285
20.8948,2.00199,1.17218,67434,12464
12.0786,1.46145,0.369937,26004,15316
53.1903,1.37632,0.753189,31008,66252
10.4458,0.633451,1.51851,1296,49919
4.852609999999999,3.84509,0.713406,9781,24963
16.9939,1.05771,1.11331,9468,63787
3.36947,0.8853620000000001,0.6810229999999999,57550,54924
45.171,1.59133,0.240625,40556,67591
4.94259,1.3353,0.346444,7386,31843
3.74154,1.52388,0.3285389999999999,44829,48999
6.21646,1.51644,0.341864,44857,25637
23.4109,1.7664799999999998,0.270787,6398,50747
74.0268,0.5313260000000001,1.11831,20397,28560
9.64484,2.23612,0.398277,46509,13739
4.80623,1.19658,0.4856819999999999,38539,20970
31.1285,0.375374,0.66089,47145,22954
10.5487,1.5616,0.8252790000000001,15527,55250
24.2445,1.86256,1.62616,480,17824
10.8459,2.39913,1.65023,22701,28180
7.828060000000001,0.305571,0.466655,2738,68615
15.2773,1.27401,1.10053,66110,38005
98.5377,2.36199,0.8702540000000001,37557,12306
39.2022,1.75142,2.10189,35035,53536
6.90671,0.5989760000000001,0.354653,31218,57825
41.6962,2.10418,2.8074,52836,8540
59.924,2.5439,2.13378,11675,53119
109.863,0.459321,1.05692,65771,32753
11.2957,1.16367,0.288467,51073,58166
27.5294,0.139841,0.845772,40792,747
9.83611,0.498066,0.962245,55910,65753
21.374,2.32476,1.25285,10292,10454
5.97199,1.15862,0.839412,60644,7729
15.7647,1.0334,1.72482,17982,15167
14.7339,0.718696,1.36198,68961,72264
9.93533,0.493584,0.775181,35039,59646
12.9777,1.53426,1.09398,31938,36290
66.7715,0.178812,1.42338,37380,47151
27.1556,0.560808,1.75757,36105,57043
5.6977400000000005,0.1946119999999999,0.611291,71188,45540
7.3935,1.67714,0.85006,33202,61383
61.5846,2.05254,0.97951,61967,42541
12.7447,0.132108,0.197794,23130,2643
5.71793,0.778349,0.8991709999999999,68414,28739
18.8489,1.84392,3.15268,53539,57601
7.80605,0.67008,0.426867,63310,51874
7.986489999999999,1.14283,0.665325,13529,6316
15.3569,2.0867400000000003,1.69976,54037,54723
2.35133,4.32108,0.8349790000000001,25138,31262
9.27656,0.950606,0.4854529999999999,27945,11896
12.4517,1.42305,0.897128,60595,22326
67.7887,1.69622,1.06148,58401,10852
4.37095,5.82381,1.95051,16306,61868
13.7646,1.89144,1.68677,47764,19716
7.58931,1.01517,1.3827,68291,9065
120.361,2.04815,1.06734,50556,52680
9.04523,1.13393,0.999103,52993,21966
17.9008,0.403834,1.65955,53530,57183
36.8226,1.7392599999999998,1.22417,28668,63026
10.4325,0.620979,0.35157,39304,8069
20.6361,1.89703,2.44257,11888,26778
31.6209,1.48462,0.702464,57380,42946
11.1557,1.04407,0.8392280000000001,23816,15360
2.78914,1.26019,0.576174,55181,57570
18.8391,0.542469,0.88894,6561,31122
15.3847,1.27808,1.49549,35045,51670
8.89582,1.04615,0.4331819999999999,68484,71188
51.6737,0.967426,1.34892,23885,13896
48.7655,1.36531,0.708806,12352,46659
28.1412,1.71111,2.13552,64069,55427
26.4719,0.917118,1.43391,29773,13688
29.3196,0.45415,1.25478,34026,8104
37.268,0.607698,0.680449,25498,66307
14.8489,1.2378,2.39513,65781,2484
5.99984,1.52508,0.865605,24142,38688
4.67604,0.976963,0.944905,55929,3629
5.98243,3.68039,0.480564,18307,37300
34.9681,0.893965,1.38679,48723,16051
8.3994,1.7183700000000002,0.397915,67349,28286
9.01213,1.59303,0.772564,39757,2325
33.9135,2.17656,1.86225,69066,13893
8.16228,1.68131,0.427094,19124,9751
72.0544,1.15791,0.688134,22490,38545
5.669980000000001,1.17805,0.273941,42658,66184
19.6005,0.44964,0.364689,72004,58801
12.6791,0.213254,0.921644,32276,51965
3.15232,4.22204,0.5959810000000001,61282,51220
27.1576,1.4039700000000002,1.03125,51044,62664
7.06578,1.23345,0.772991,65421,21309
9.81813,2.64079,1.98281,7823,58071
15.6807,1.16119,0.8464729999999999,72224,53806
4.2623,6.1028400000000005,3.03411,61977,42637
43.3397,1.66992,0.670134,22888,60075
8.20946,0.994504,1.78815,50334,50216
11.1979,0.661837,0.524698,22869,1143
5.5648800000000005,1.44513,0.794558,37787,68281
10.2043,0.4057159999999999,0.30973,4965,12695
20.222,1.98314,1.06667,878,10136
13.5499,1.27537,0.332472,20242,64513
15.8168,0.755729,0.680771,3420,9003
18.5486,0.704647,1.07202,66240,14740
8.227789999999999,1.62104,0.811661,39886,62984
46.4542,2.09813,2.95233,29731,47283
83.9665,0.341493,3.02401,46592,24189
96.8299,2.1313,1.15737,17489,64775
4.17874,2.77889,1.06485,23099,49004
20.4933,0.817383,0.661892,57787,22389
3.085,1.39238,1.925,50067,64908
33.5488,2.06579,1.93108,62581,12874
42.3316,2.56371,1.28712,39675,19161
39.737,0.964903,0.978485,55847,69297
6.20962,1.0968,0.814719,58487,10321
11.6225,1.72934,1.80537,47075,37466
3.25071,2.43406,0.354954,50111,46172
49.4515,2.82377,2.28072,34790,12360
16.2589,1.91501,1.32124,36626,11096
24.9308,0.497245,1.17034,49214,3722
11.7954,1.18715,0.660145,32494,46650
9.5288,1.43472,0.3513989999999999,24302,30379
2.93382,0.78854,0.7872100000000001,15589,14085
19.2132,0.331946,0.443982,30006,7339
18.944,2.06331,1.51402,45437,37732
7.92012,0.915245,0.628632,9329,18629
14.9419,0.581835,0.834945,25731,61193
12.9826,1.83639,0.8904569999999999,34340,56842
5.63807,0.234658,0.295245,52569,31812
11.3042,1.56126,0.785034,26696,38490
8.16312,1.06322,0.3279289999999999,6862,3046
33.7167,2.73559,1.15234,9438,65972
18.3755,0.4268149999999999,1.03389,15623,46352
9.17647,0.856991,0.59873,14253,64626
6.67742,0.426738,0.344205,8527,50103
17.1746,2.31827,1.85723,72864,39314
4.49308,2.39182,0.6832189999999999,22721,28075
15.4652,2.49657,1.29053,54531,40603
4.27822,0.223946,0.322059,70694,50660
28.3622,2.24571,1.19469,51027,48136
26.9309,0.8352280000000001,1.23986,66778,13494
4.74952,0.208233,0.459854,71890,11085
22.8234,0.159576,0.351506,9582,67984
8.36187,0.511343,0.5494,61579,27584
5.0467900000000006,1.42813,0.532754,20481,54652
75.8006,0.847665,1.25825,54093,846
6.35168,0.5548850000000001,0.54574,34577,20733
13.2544,1.4133,2.00545,45854,59280
9.03925,0.993822,0.361904,72846,2063
64.2378,1.00237,1.6959799999999998,69166,67171
58.7495,1.75836,2.24541,42850,399
28.3252,0.8282129999999999,0.8051020000000001,5015,41442
4.951230000000001,2.16079,0.735367,69963,67721
29.218,2.42375,2.29367,39892,28495
33.4065,3.02812,1.03686,59081,66135
11.9329,0.40481,0.555674,5760,70255
10.8154,0.167349,0.400502,55042,55185
57.7449,2.00753,2.03169,11788,20723
9.83871,1.39735,0.4422149999999999,34800,62268
20.5782,0.452038,1.23921,25034,58897
11.0734,1.41724,1.14211,26103,13097
35.3717,2.74057,1.76712,32439,56364
18.9,1.54702,0.322789,50674,64988
33.2928,0.792111,1.14378,38199,55089
8.088510000000001,0.4830109999999999,0.521309,37699,23288
6.77141,1.24012,0.6755329999999999,50957,13704
15.9936,0.239504,0.682264,39048,55305
24.3862,2.21691,2.30881,53084,2680
9.65602,2.25855,1.39918,53763,5508
16.801,2.5882400000000003,2.0923,48856,53629
40.7951,0.165569,0.395708,17969,4482
4.89077,2.77273,0.8896379999999999,52476,54438
31.8394,1.02675,1.07639,51280,49384
15.5517,1.45463,0.4449149999999999,9564,69775
122.941,1.17777,3.65928,38780,18267
24.0627,0.919357,2.52685,60041,29275
8.29751,1.05667,0.596804,4912,41924
19.6996,1.09655,1.01369,34001,64558
13.3419,0.257728,0.173243,11385,36486
5.898619999999999,1.15823,0.350594,40727,71785
13.2313,0.518912,1.0596299999999998,38415,47622
6.68156,1.10493,0.913643,48143,49518
81.5708,0.467484,1.12879,22978,25674
9.43321,2.07696,0.4931239999999999,24146,3515
42.9936,1.04846,1.69973,2759,49894
16.2058,0.289669,0.361594,29185,3417
9.61948,0.7080770000000001,0.410406,45433,28896
5.80631,0.358103,0.560264,44447,17970
54.9922,2.34769,2.11856,69532,55274
7.44483,0.7843939999999999,0.706717,26489,3791
6.17398,2.47465,0.380774,69485,20005
54.8594,3.17402,0.418297,15251,66486
36.3391,1.17813,1.3354,68455,21668
4.34316,1.1356700000000002,1.72462,70558,13721
27.5786,1.4083,0.977806,26872,27484
10.0818,3.65493,2.89312,20692,50957
3.34136,0.815973,0.707761,70127,27969
32.509,2.52637,1.96463,52983,32025
4.65575,0.452626,0.4414369999999999,35051,952
39.198,1.3477,1.11332,585,4964
7.920389999999999,2.0353,1.33069,16053,48978
14.1244,1.30916,0.612032,34926,50444
16.099,0.18427,0.551083,12805,71895
18.0547,0.432301,1.06484,12873,52036
29.6759,0.2772179999999999,0.375738,38861,39568
10.0879,0.665437,0.613596,68395,54344
8.26169,1.09987,0.95876,38818,25365
142.16,0.371397,1.32806,513,12479
99.7179,0.395438,3.35496,27541,35622
6.5316,0.440436,0.428539,53445,53220
14.8604,1.19261,1.08195,49385,37552
22.1243,1.62544,1.34134,35660,988
5.35355,0.833038,0.871491,60433,60207
16.5878,0.457418,0.378777,61780,70697
65.5595,1.82015,1.34564,41237,65042
44.8929,1.6861700000000002,0.4092699999999999,3516,2396
48.0719,1.00724,0.778582,71466,67911
-999.0,-999.0,-999.0,36262,3231
5.64042,1.35425,0.317833,13870,61969
26.0118,1.18634,1.1297700000000002,41957,64388
3.32182,2.12447,0.556908,69691,68172
9.82139,1.05643,1.48252,9349,51205
3.87592,0.429011,0.363464,45304,12359
-999.0,-999.0,-999.0,62489,47345
41.809,1.62273,2.67217,48991,22717
74.6473,1.66074,1.83132,62682,51139
11.8515,1.35929,0.973152,24001,72665
16.5217,0.373742,0.357875,56483,39107
9.99857,2.34698,1.80175,70232,71071
60.4349,2.22402,0.642173,33176,16963
45.2693,0.771249,1.24551,46514,21554
8.10869,0.951831,1.21625,40316,47857
36.5405,1.52051,1.86266,64942,16880
26.6346,1.87246,0.4605109999999999,203,16701
4.61393,0.857707,0.470529,71645,25402
118.817,1.40951,1.24907,41732,63753
7.544580000000001,1.37654,0.306896,62158,33705
6.11185,1.39016,0.2386239999999999,22722,6395
42.2681,1.1449200000000002,1.19379,63474,45741
3.94719,2.23221,0.439784,34451,18557
6.78759,1.10057,0.521551,63328,48297
31.0787,0.986364,2.0918400000000004,33446,69533
35.1441,4.06657,1.67904,5273,69112
19.6142,1.7401400000000002,1.54644,1614,37566
45.8775,0.6008760000000001,2.18583,64726,67153
4.734030000000001,1.87279,0.367313,6500,43707
24.3418,2.85233,1.48645,7404,12343
3.19046,0.933398,0.6178020000000001,38639,1988
60.3529,2.22815,2.20426,69977,25601
38.4481,0.443669,1.11313,44733,34964
9.464,1.46092,0.337965,56508,2271
16.2714,0.597294,0.403099,20038,70180
17.3576,0.474108,0.74333,33555,72430
12.4849,1.14589,0.291565,10751,39859
12.0502,1.50465,1.37095,68064,68477
16.0567,4.30384,2.07946,43052,13694
6.64566,0.502944,0.941025,28495,7712
15.4395,2.51026,1.41648,39958,72767
3.53236,1.7521400000000005,0.4852619999999999,27611,4950
31.3127,2.05385,1.27334,35892,49843
21.589,1.43307,0.8109850000000001,13952,30802
19.6012,0.576842,0.8772459999999999,65059,72241
39.5562,0.519007,2.44353,40245,40484
20.7439,1.86241,1.89738,18558,41102
10.1109,0.4303899999999999,0.641506,6498,23996
10.1653,0.960763,0.274015,39222,62936
15.7835,0.495676,1.61121,19392,18441
25.0826,1.10583,0.928553,8384,29859
14.318,2.47653,0.918812,18678,70698
5.31787,2.77088,0.7668510000000001,71445,66569
39.057,0.418946,0.981406,50727,2430
19.2999,1.73262,1.30906,39387,5511
4.8802900000000005,3.53413,0.834432,63690,11283
8.29089,0.913974,0.7580140000000001,33066,64628
7.22088,0.691878,0.878165,19026,14578
19.2275,0.517346,1.06375,60243,15699
37.8986,2.00133,2.13459,30662,68000
7.27854,0.341644,0.54203,30380,16337
19.1503,0.339613,0.8599450000000001,19859,13589
9.04733,0.238482,0.160636,53297,20942
18.8442,0.5281170000000001,0.908819,25160,25076
9.39631,1.0683200000000002,0.449484,55571,19604
13.0218,0.401414,0.809288,65347,36567
31.6527,1.1101299999999998,0.397933,64367,42285
4.34761,0.390712,0.418167,60335,34428
26.6287,0.973229,2.86443,69140,6971
5.17707,1.80651,0.851881,10699,54557
24.709,0.393829,1.19109,3829,12409
54.197,1.2156,1.1344,6024,50952
14.7127,2.22669,1.6753,69950,43347
455.621,0.585055,0.834506,7856,42031
54.5632,0.575757,1.71622,38010,50075
16.2186,2.37594,0.419441,67832,53733
6.32989,1.06083,0.565932,40719,10705
23.5603,0.917371,0.7977920000000001,48111,45384
4.46662,4.30956,2.1126,29380,66787
16.8258,2.17112,2.06077,44285,70654
5.63379,0.310046,0.504528,34589,62574
3.3198,1.88276,0.458505,56757,40445
29.0457,2.18356,1.62242,8390,22543
17.5755,0.924057,0.891076,6688,59434
8.64807,3.8054,1.56348,24993,4033
92.2815,0.261951,1.70067,64017,47955
22.0906,1.30364,2.24838,54605,64193
37.8139,0.7719630000000001,1.98589,10057,15459
9.74439,0.6920029999999999,0.7015779999999999,62353,37554
9.5299,0.641423,0.7595729999999999,21833,12848
14.2856,0.498777,0.570914,58080,33376
15.7042,2.39057,1.2768,47871,51292
18.6291,1.50998,1.27285,22473,47552
63.4292,1.20736,2.68797,58170,28266
19.6662,0.353634,0.956606,72809,38292
17.3608,1.1667,0.376475,45315,49220
20.1749,2.91033,1.63537,43417,52275
7.71471,1.26685,1.4829,62358,17016
12.0087,1.12546,2.19812,6217,35030
2.84354,1.12655,0.905982,42801,19303
27.5545,0.4868159999999999,0.7012970000000001,20922,29258
171.713,0.758369,2.22167,32571,10834
7.48447,4.58575,2.36998,16050,65841
12.2146,0.61646,0.601511,67130,20011
5.28679,1.39932,0.777728,16401,34212
4.45062,0.969294,0.300379,32476,62729
28.635,1.44152,1.39155,56435,19117
9.16899,2.70416,0.723338,24797,58754
28.097,0.63192,0.624113,44517,41286
24.0664,1.57157,1.41232,46219,63453
31.9046,2.55553,2.45604,67975,65246
4.35562,1.49941,0.4134649999999999,49468,12977
9.14052,0.388057,0.4753779999999999,46275,10757
51.6026,1.49882,0.816126,33811,64366
3.36492,0.601654,0.289461,68123,18758
5.6658,0.735039,0.338188,70068,23144
6.62103,1.76669,1.81928,37132,45051
7.684889999999999,0.860564,0.501934,54187,64243
4.320119999999999,0.339998,0.265399,39493,8358
24.3181,1.03605,1.39087,15730,1348
10.6337,2.21151,0.902852,7550,6303
19.5634,1.28099,0.957634,56650,61085
5.18494,0.170026,0.235003,15643,65663
37.2555,1.92478,1.9137,56474,22467
14.0393,1.31964,1.19197,45990,26412
11.0264,1.15783,0.647489,48942,41068
3.15423,4.88379,1.49295,24482,33803
7.33583,1.32932,1.36047,3779,42743
23.8736,1.41443,0.623552,71079,2332
29.8513,0.428857,0.733166,34173,8629
