Key_0_0,gmean_atomic_radius,wtd_range_ElectronAffinity,mean_ElectronAffinity,wtd_std_FusionHeat,std_FusionHeat,Key_1_2
19638,138.989549012589,76.7251153846154,56.8083333333333,5.5862625177513,4.15104090025087,11935
2937,138.989549012589,76.728,56.8083333333333,5.58547396458595,4.15104090025087,17662
18359,138.395161248187,76.38,67.87,5.5847149189848,4.54544860712339,7970
6395,139.595298984601,76.7134615384615,62.09,5.58942627426499,4.43821466808445,13443
6277,141.120478085354,76.7223632587122,70.6583333333333,5.61355839800223,5.30410930840943,17025
4693,141.120478085354,76.7193461538461,70.6583333333333,5.63810438247444,5.30410930840943,6512
12933,130.161184968297,71.008125,110.366666666667,5.16202828353352,3.98373924012771,13981
9923,133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,8271
6100,133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,6567
21064,131.302196551623,81.2606571428571,79.6075,4.66347797862742,4.59906411675245,8257
5718,131.302196551623,81.2513285714286,79.6075,4.66519971574156,4.59906411675245,20835
6216,131.302196551623,81.242,79.6075,4.66691955388659,4.59906411675245,1831
8333,131.302196551623,81.2140142857143,79.6075,4.67206769546637,4.59906411675245,855
2756,131.302196551623,81.2046857142857,79.6075,4.67377995866738,4.59906411675245,20064
9520,131.302196551623,81.1860285714286,79.6075,4.67719882155191,4.59906411675245,5296
16005,131.302196551623,81.1767,79.6075,4.67890542537374,4.59906411675245,3969
6841,136.94703062439,75.99312,63.7833333333333,5.25386234728953,4.50318856169961,6875
16498,136.94703062439,75.97936,63.7833333333333,5.25476774073476,4.50318856169961,15183
21090,136.94703062439,75.9736266666667,63.7833333333333,5.25514492435323,4.50318856169961,11584
9998,136.94703062439,75.9472533333333,63.7833333333333,5.25687948702988,4.50318856169961,20596
8076,136.94703062439,75.8968,63.7833333333333,5.26019557684566,4.50318856169961,8959
13203,135.903163142631,75.9319,79.8333333333333,5.258181093027,5.21709758603596,9274
4601,135.903163142631,75.8713666666667,79.8333333333333,5.26241784966653,5.21709758603596,18937
2534,135.903163142631,75.8638,79.8333333333333,5.26294714055411,5.21709758603596,20975
2550,134.817595675662,75.9998,61.1666666666667,5.25264028201268,3.99226947431603,1082
19524,134.817595675662,75.9996,61.1666666666667,5.25187076975645,3.99226947431603,18640
4381,142.321797590921,73.94,82.3375,5.69378729806054,4.75374491848269,14183
9989,141.24059875603,73.94,82.3375,6.68297282618713,7.19124403354524,6180
13163,140.611449046856,73.94,82.3375,6.28624229886186,6.21646127229954,18794
10879,131.302196551623,81.3586071428571,79.6075,4.64528455610018,4.59906411675245,3930
12613,148.989953227292,81.3539428571429,73.986,4.68901624946588,4.11352858747815,9104
5053,148.989953227292,81.3259571428571,73.986,4.69407230842631,4.11352858747815,16222
11877,148.989953227292,81.3166285714286,73.986,4.69575393959527,4.11352858747815,3410
19251,148.989953227292,81.3073,73.986,4.69743371318808,4.11352858747815,17791
18223,148.989953227292,81.2979714285714,73.986,4.69911163119679,4.11352858747815,6473
7544,148.989953227292,81.2886428571429,73.986,4.70078769560844,4.11352858747815,8433
7459,148.989953227292,81.2606571428571,73.986,4.70580478705583,4.11352858747815,18954
8624,148.989953227292,81.242,73.986,4.70914028290532,4.11352858747815,4391
20125,148.989953227292,81.2140142857143,73.986,4.71412971819826,4.11352858747815,15401
11122,148.989953227292,81.1953571428571,73.986,4.71744682545764,4.11352858747815,14692
16599,139.595298984601,76.7283461538461,62.09,5.64036262469814,4.43821466808445,780
15586,139.595298984601,76.7194446581032,62.09,5.63038655555982,4.43821466808445,5189
16017,139.595298984601,76.7203846153846,62.09,5.61324724167338,4.43821466808445,16360
2523,139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,2385
6349,139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,13655
6664,139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,15216
15358,139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,6119
19474,139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,13889
13693,133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,3182
13202,133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,20251
15406,133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,19066
15927,131.729022092529,71.0625,69.8375,4.67463334792152,5.03790005855614,4745
17969,150.737802910011,78.8764444444444,59.0966666666667,4.40080475244424,3.93045099193464,8603
2355,150.737802910011,78.6587777777778,59.0966666666667,4.40080475244424,3.93045099193464,19490
7566,135.907214936949,78.4411111111111,67.826,4.40080475244424,4.25350084518623,18712
11601,144.212326236087,79.0376666666667,57.1666666666667,4.41968759859063,3.96664656857653,1194
10542,144.212326236087,78.9086666666667,57.1666666666667,4.43841711301854,3.96664656857653,10299
8813,147.723112666184,78.9946666666667,58.6533333333333,4.42594771046863,3.96664656857653,15451
19451,147.723112666184,78.9086666666667,58.6533333333333,4.43841711301854,3.96664656857653,4486
15131,147.723112666184,78.8233333333333,58.6533333333333,4.4508192282398,3.96664656857653,11653
16054,146.121196729093,76.5609699769053,66.244,5.37559047527069,4.16516110612783,5013
14759,146.121196729093,76.8892761394102,66.244,5.37205727871346,4.16516110612783,5277
15066,146.121196729093,77.2888846593072,66.244,5.36762038123282,4.16516110612783,383
11952,146.121196729093,76.6249903735079,66.244,5.36789588093952,4.16516110612783,11887
13281,146.121196729093,77.0032924961715,66.244,5.36379755810459,4.16516110612783,17611
12846,133.375254778514,81.4264285714286,63.986,4.64874795685102,4.11736875200655,3046
5172,133.375254778514,81.4242857142857,63.986,4.63742512343975,4.11736875200655,10270
20510,133.375254778514,81.4221428571429,63.986,4.62605999050102,4.11736875200655,3398
15932,131.302196551623,81.2793142857143,79.6075,4.66002879907016,4.59906411675245,2249
892,133.375254778514,81.4264285714286,63.986,4.65912338857859,4.11736875200655,6107
4874,133.375254778514,81.4242857142857,63.986,4.64785158400511,4.11736875200655,5337
9268,133.375254778514,81.4221428571429,63.986,4.63653782416341,4.11736875200655,5415
16795,131.302196551623,81.2233428571429,79.6075,4.67035354165845,4.59906411675245,13956
12259,133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,12894
1645,139.000513752081,72.4683794466403,77.2375,5.66304353638729,4.9481552875794,230
20024,148.584487396916,75.1619291338583,62.564,5.65197112030795,4.4281001614688,3834
12415,148.584487396916,75.1466929133858,62.564,5.64276404542066,4.4281001614688,572
5214,148.584487396916,75.184461054288,62.564,5.63312757160484,4.4281001614688,12054
2134,139.000513752081,73.7107023411371,77.2375,5.78191310787647,4.9481552875794,2870
8408,155.938199338429,75.0886287625418,72.09,5.74300565918312,4.4553048649896,1300
13910,155.938199338429,74.5294314381271,72.09,5.70319739924141,4.4553048649896,14584
15610,139.595298984601,75.7760869565218,62.09,5.77714957438226,4.43821466808445,19268
5119,139.595298984601,94.7949790794979,62.09,4.81130284656023,4.43821466808445,7002
6209,139.595298984601,94.797489539749,62.09,4.82470021446421,4.43821466808445,10068
3676,152.230595865577,75.6902341137124,63.096,5.78191310787647,4.42635351502792,14440
1680,152.230595865577,75.6028762541806,63.096,5.78191310787647,4.42635351502792,7095
16478,152.230595865577,75.5155183946488,63.096,5.78191310787647,4.42635351502792,2631
4402,140.611449046856,74.3538461538461,82.3375,5.42011699255816,4.59293378463047,14843
1257,139.676816706945,76.6138461538462,71.95,5.39665124455207,4.16171299346795,4819
4802,139.676816706945,76.4969230769231,71.95,5.37292773593888,4.16171299346795,17253
11874,139.676816706945,76.38,71.95,5.34894303707801,4.16171299346795,1600
12588,139.676816706945,76.2630769230769,71.95,5.32469361843266,4.16171299346795,2880
20905,139.676816706945,76.0292307692308,71.95,5.27538597987734,4.16171299346795,6204
13049,138.006405771147,73.0721003134796,82.3375,5.41075473802269,4.58575956085794,1053
14646,137.60277044112,74.4682287529786,71.95,5.39466200575359,4.146182707021,14218
2671,137.60277044112,74.4555908009516,71.95,5.36986501032694,4.146182707021,8165
19123,137.60277044112,74.3890649762282,71.95,5.34521783714849,4.146182707021,12992
5274,141.24059875603,73.5583657587549,82.3375,6.72481900243063,7.19124403354524,1981
800,140.176567642299,75.3219607843137,71.95,6.71711956721606,6.70290556699108,2369
493,140.176567642299,75.3607198748044,71.95,6.70019042685309,6.70290556699108,6386
12604,140.176567642299,74.7647754137116,71.95,6.69158837733631,6.70290556699108,6678
3724,140.176567642299,76.2630769230769,71.95,6.65355730809249,6.70290556699108,12396
5852,140.176567642299,76.0292307692308,71.95,6.6223551974314,6.70290556699108,2186
16949,139.000513752081,73.3970358814352,77.2375,5.65634050309949,4.9481552875794,20034
16417,138.395161248187,75.0043341213554,67.87,5.64065114540694,4.54544860712339,7596
7345,138.395161248187,75.465625,67.87,5.61504964826583,4.54544860712339,12727
3167,138.395161248187,76.38,67.87,5.5847149189848,4.54544860712339,15586
9856,138.395161248187,76.2630769230769,67.87,5.56297162085498,4.54544860712339,18831
187,138.395161248187,76.0292307692308,67.87,5.51877453649045,4.54544860712339,4173
17978,141.55204628915,73.0176470588235,82.3375,5.63454233909118,4.90083571954825,12523
12308,140.423794165985,75.0043341213554,71.95,5.61579217933758,4.49744272225895,6168
17431,140.423794165985,74.9377952755906,71.95,5.59406884873011,4.49744272225895,14175
18803,140.423794165985,75.122848200313,71.95,5.54734835673437,4.49744272225895,2401
20684,140.423794165985,74.8320281910728,71.95,5.50334119299582,4.49744272225895,19014
18494,141.034355435733,76.4969230769231,71.95,5.49835788557546,4.34530172024912,13861
14742,141.034355435733,76.0292307692308,71.95,5.40686295916325,4.34530172024912,5391
13856,142.015397971922,73.3970358814352,82.3375,5.50633806109572,4.68301620219277,2265
14023,140.791400753193,75.4796557120501,71.95,5.48563000854376,4.26932301893403,5571
9140,140.791400753193,75.1499215070644,71.95,5.46467683725541,4.26932301893403,16443
12745,140.791400753193,75.1363636363636,71.95,5.44096717004695,4.26932301893403,4342
9572,140.791400753193,74.3226444972288,71.95,5.42322906776501,4.26932301893403,11073
19416,136.652833253888,74.5926315789474,67.0166666666667,5.25963678921198,4.1758554679118,12930
1958,115.457731162955,31.9963636363636,104.514285714286,4.41785288407976,4.63932266344024,1478
19464,139.000513752081,74.3754448398576,77.2375,5.71817232819096,4.9481552875794,15088
13776,109.411502594038,73.7862595419847,127.69,5.64369400034961,5.44287459344784,1403
2866,109.411502594038,73.2272727272727,127.69,5.63864947824172,5.44287459344784,17572
4311,139.000513752081,72.744094488189,77.2375,5.66114082576921,4.9481552875794,2484
7409,109.411502594038,72.17578125,127.69,5.65689588868833,5.44287459344784,20820
14096,110.717078369674,67.4679350149637,103.966666666667,4.62988439382325,5.26017498652743,13034
18676,110.717078369674,67.6492749502417,103.966666666667,4.62760300846162,5.26017498652743,20818
7754,110.717078369674,67.7873563218391,103.966666666667,4.6258543139993,5.26017498652743,16437
2384,110.717078369674,67.8614970229657,103.966666666667,4.62491126045857,5.26017498652743,722
12600,110.717078369674,67.988253608831,103.966666666667,4.62329227251637,5.26017498652743,8815
8373,110.717078369674,68.0304101838755,103.966666666667,4.62275196427284,5.26017498652743,4880
6795,110.717078369674,68.2928118393235,103.966666666667,4.61936786329102,5.26017498652743,19735
14088,142.332972798315,71.125,56.644,5.02843981491498,4.62784535610256,2061
16040,139.000513752081,74.0907335907336,77.2375,5.65078606483377,4.9481552875794,19992
17553,133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,10365
20235,133.425311183972,76.6073896163716,73.1,5.24662802583485,4.36102637460495,7487
13713,147.847736219578,76.7928318235526,69.5,5.23945474676275,4.00832141370369,5481
13129,147.847736219578,77.0245386729486,69.5,5.23180215685668,4.00832141370369,8748
14901,147.847736219578,77.1225897117459,69.5,5.22524803059609,4.00832141370369,18710
19155,147.847736219578,77.2204230869679,69.5,5.21865222660223,4.00832141370369,2654
11146,147.847736219578,77.3010307260748,69.5,5.21217052358435,4.00832141370369,2438
16094,133.542493259005,80.325,91.35,4.71734936815416,4.58568323698879,18897
14891,136.652833253888,74.5926315789474,67.0166666666667,5.26842015063876,4.1758554679118,16568
2211,115.457731162955,73.0926315789474,104.514285714286,5.2680605546887,4.63932266344024,3223
5533,115.457731162955,70.8426315789474,104.514285714286,5.26752105778257,4.63932266344024,19587
15475,115.457731162955,68.5926315789474,104.514285714286,5.26698143726543,4.63932266344024,17571
19805,142.332972798315,71.125,56.644,5.02843981491498,4.62784535610256,16041
1345,139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,11672
18399,139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,6108
9114,127.618033181518,80.325,91.35,4.75122164311883,4.59161635483628,18031
11204,135.907214936949,79.0753575357536,67.826,4.39197933363792,4.25350084518623,19887
7252,150.737802910011,79.4296377607025,59.0966666666667,4.39000462561279,3.93045099193464,20417
3933,150.737802910011,79.9877729257642,59.0966666666667,4.38504756663681,3.93045099193464,2584
4980,127.618033181518,80.325,91.35,4.75122164311883,4.59161635483628,10358
3354,131.633640171501,81.4123571428571,95.78,4.75259685746559,5.93730422329865,10361
8502,131.633640171501,81.3799285714286,95.78,4.75534587662417,5.93730422329865,471
7866,131.633640171501,81.3475,95.78,4.75809301911716,5.93730422329865,5980
8678,131.633640171501,81.3150714285714,95.78,4.76083828819322,5.93730422329865,9200
3579,131.633640171501,81.3150714285714,95.78,4.76083828819322,5.93730422329865,5462
283,132.847858300348,81.4236571428571,76.52,4.75161972736344,5.04364604626455,19165
8013,132.847858300348,81.4162857142857,76.52,4.75221677542305,5.04364604626455,19309
16914,132.847858300348,81.404,76.52,4.75321164679038,5.04364604626455,10900
15121,132.847858300348,81.3917142857143,76.52,4.75420625738462,5.04364604626455,10844
5175,130.372894152888,81.4275,73.38,4.74582925150482,4.12156735235517,18523
6811,130.372894152888,81.4264285714286,73.38,4.7404271674177,4.12156735235517,16655
6332,130.372894152888,81.4257857142857,73.38,4.73718125078681,4.12156735235517,7844
9518,130.372894152888,81.4253571428572,73.38,4.73501535768365,4.12156735235517,5011
10729,130.372894152888,81.4242857142857,73.38,4.72959378891711,4.12156735235517,17963
13691,130.372894152888,81.4232142857143,73.38,4.72416242751894,4.12156735235517,11007
19037,130.372894152888,81.4221428571429,73.38,4.71872123967448,4.12156735235517,11396
5704,130.372894152888,81.42,73.38,4.70780924829876,4.12156735235517,17957
11620,130.372894152888,81.4178571428571,73.38,4.69685753988771,4.12156735235517,16959
7471,139.000513752081,72.3574821852732,77.2375,5.66378805134993,4.9481552875794,4415
5619,139.595298984601,74.8004750593824,62.09,5.65211854769613,4.43821466808445,157
2027,139.595298984601,74.7969121140143,62.09,5.64039182896143,4.43821466808445,12195
10845,139.000513752081,68.859102244389,77.2375,5.68117746451943,4.9481552875794,16535
9827,139.000513752081,73.1807511737089,77.2375,5.6579764853482,4.9481552875794,14849
12597,139.000513752081,73.7189440993789,77.2375,5.65382128849362,4.9481552875794,12917
5661,139.887140969359,77.2783333333333,69.61,4.41582784487298,4.25350084518623,14236
4397,139.887140969359,77.1066666666667,69.61,4.43071947450167,4.25350084518623,3094
5338,139.887140969359,76.935,69.61,4.44548096246675,4.25350084518623,15008
10775,139.887140969359,76.8666666666667,69.61,4.46011360094486,4.25350084518623,18309
21193,142.015397971922,73.94,82.3375,5.65820132550972,4.68301620219277,6262
1309,158.638187330958,75.3133333333333,76.17,5.6422438656974,4.19950442790575,13915
2474,158.638187330958,74.6266666666667,76.17,5.62605913939767,4.19950442790575,12582
7563,158.638187330958,74.2833333333333,76.17,5.61788093857461,4.19950442790575,15320
12223,155.938199338429,75.6566666666667,72.09,5.76077201770735,4.4553048649896,4139
2554,155.938199338429,75.3133333333333,72.09,5.74117568447439,4.4553048649896,10850
