Key_0_0,V32,V35,V49,V31,Key_1_1
17411,0.0945822,-0.264613,253.652,17.1139,51946
4508,0.152312,0.856015,199.279,3.2871,34586
40561,0.298736,15.8493,127.381,4.38765,9550
34951,0.383485,5.77381,209.888,52.5366,38575
41072,0.596827,-0.993501,182.463,54.691,56330
39688,0.213969,-2.12913,90.0069,6.88911,14700
30415,0.0207282,-4.76769,40.8578,32.1022,55182
49538,0.308195,3.46266,30.1912,10.7827,27059
9824,0.129189,-5.67746,249.477,60.281,29192
57016,0.0757833,6.95412,106.313,31.2706,5414
2660,0.440883,-1.95519,41.8305,8.78986,51205
42081,1.04818,3.64679,119.776,48.9836,411
3131,0.102093,35.5853,178.679,28.828,10786
14783,0.0860576,2.68869,49.5982,27.7202,5476
6475,0.194849,0.131682,50.6468,19.3154,33390
30452,0.444444,-4.78008,141.464,37.0887,18955
6643,0.434394,0.234099,99.4853,56.4756,42450
52472,0.10621,1.4514,89.7821,57.3731,10696
1484,0.642099,-9.58812,123.515,57.4061,611
4113,0.369417,-9.82451,137.334,5.27721,12552
5549,0.447384,4.21576,178.213,67.9298,26631
23635,0.326529,-0.877162,50.5718,14.0665,55638
47585,0.549904,-8.55606,153.113,49.1587,18033
13952,0.32584,2.74161,194.241,62.4946,18483
42896,0.179349,13.3945,66.9687,16.8496,15671
30197,0.465937,8.9753,77.0893,21.7053,30231
49674,0.437779,-8.07078,101.93,20.4798,44263
18029,0.511229,0.95611,149.255,5.83397,47510
40449,0.27383,2.47431,11.3835,73.801,15112
16582,0.0412875,0.599993,77.1092,6.28651,13639
20850,0.459349,0.496772,137.916,31.4924,50562
22931,0.311665,2.27479,74.271,11.985,32200
3932,0.232678,0.701444,151.351,34.5475,55841
2699,0.569722,-3.9114,137.321,55.739,39783
34924,0.260991,-2.08027,198.419,39.1031,49647
19204,0.19729,11.5643,190.822,17.2666,22181
1225,0.426793,4.22461,195.192,8.39624,4108
21968,0.172541,9.78624,42.2811,49.833,16531
52723,0.795787,-1.64962,132.057,42.4268,50645
45361,0.17969,0.414013,181.876,13.0529,39508
37424,0.113583,2.64219,240.065,52.7874,26622
29657,0.121756,-3.00814,131.732,43.3495,47116
52482,0.360612,3.77252,148.23,6.85819,16111
34216,0.343429,2.89668,73.3045,38.3877,38244
52619,0.47064,0.00732417,135.657,23.8831,11371
12206,1.0615,0.773206,57.3815,46.6131,53600
22164,0.505281,-0.616719,73.4107,39.2437,31907
54205,0.406399,2.52603,150.711,30.2115,32574
46508,0.394984,-11.0156,173.7,31.1443,43783
37399,0.293435,4.52997,57.7493,35.1195,48956
50076,0.101334,9.1925,144.278,11.6212,38315
24626,0.504534,1.49286,66.2839,28.9791,11410
23583,0.103344,6.33901,125.928,29.6278,54505
6329,0.600549,6.82581,178.915,16.6925,29363
23690,0.583264,7.90679,99.4457,45.1227,35594
33933,0.35887,-2.66978,153.723,43.6247,5494
16945,0.89253,0.466431,112.569,72.3306,30805
7730,0.208398,-1.32672,40.7161,22.5844,39715
87,0.103893,-7.39392,142.524,31.1639,21088
54074,0.151701,-1.67667,122.443,27.2044,520
2770,0.0651366,-1.22508,75.2744,32.2006,46281
49229,0.127636,2.473,168.486,18.6922,45706
14447,0.168919,1.33344,157.152,20.1837,31295
54170,0.478318,-0.0277226,102.95,10.872,52345
27154,1.00659,-0.0656326,55.5359,12.3446,24294
40082,0.5302,0.887821,65.6978,27.3196,37750
25240,0.0567029,-0.561739,70.7592,41.232,57135
36153,0.559859,2.2961,136.826,42.9498,35985
43438,0.360965,-1.73281,126.61,45.6868,18335
18636,0.178599,-12.0158,198.123,26.2928,6325
13111,0.317345,4.58427,77.4539,31.68,54221
44537,0.285581,-7.2634,220.631,24.9571,37540
48788,0.407113,1.25043,242.467,13.5502,49432
25269,0.380928,0.597105,105.029,62.4986,713
44750,0.223738,-0.518833,35.8167,34.098,44332
7398,0.12472,-0.670138,90.5417,26.9557,759
43003,0.11733,-2.11544,77.8699,22.9559,3356
39088,0.475479,3.95571,73.5649,11.4802,53173
801,0.183376,7.28753,187.455,55.9161,38890
9180,0.1695,7.05283,99.4207,44.8853,52802
10300,0.170838,-6.28914,29.6779,6.17457,30246
15698,0.392178,-0.477958,81.503,11.0017,52250
11106,1.0,3.75842,153.732,53.5473,12244
18931,0.302394,-9.5571,124.505,58.1502,42209
51079,0.836141,3.88522,105.749,53.9365,36665
51151,0.446698,-1.32435,124.846,55.4574,10461
42195,0.111727,4.41822,87.252,28.9433,42111
12805,0.131905,0.27673,68.1224,30.3894,30241
23656,0.370966,-4.31156,193.407,15.9503,32751
16428,0.091828,6.47185,167.927,29.7115,36015
50426,0.105792,0.340782,104.772,6.71493,16236
30578,0.327096,3.80662,115.731,5.8491,28115
22491,0.932138,1.43744,89.3466,20.4551,51381
5748,0.115334,0.0743636,91.7569,52.3731,21765
27666,0.445549,-1.07396,143.489,27.6672,11495
6956,0.243517,0.820145,101.206,14.8795,4918
25248,0.2507,-6.77096,134.131,1.65846,50987
31489,0.709851,5.53211,136.392,26.2438,16936
5634,0.428548,-2.2887,204.322,9.59207,1492
3067,0.0565556,5.23909,90.8567,10.9782,9471
19483,0.0951017,-0.740504,143.726,39.5618,9623
5842,0.167376,-1.60635,153.355,36.014,6123
19263,0.12018,4.43659,144.576,15.199,17682
21288,0.0363909,1.2109,103.482,17.4961,27389
21241,0.0651888,0.58247,57.3535,3.54228,40998
42640,0.171065,-2.77776,70.8039,56.9658,12547
10975,0.233648,2.72854,86.4128,3.4192,1165
56558,0.70443,1.52664,122.982,11.5038,29373
44881,0.664851,4.30412,133.66,13.9868,22310
40058,0.349882,4.62477,114.329,61.4391,54336
6107,0.562168,-7.31669,186.153,63.2082,30286
25460,0.483046,-4.55046,173.058,35.0309,47780
31841,0.337603,10.395,147.826,48.1343,11571
50499,0.594054,11.1796,119.027,7.7518,55312
56301,0.187097,0.330264,111.047,28.1616,3893
41058,0.222023,-2.58607,38.7294,50.0439,27765
7975,0.120784,0.706936,145.992,39.7841,3401
11307,0.0614791,1.39806,180.094,47.691,51623
22284,0.443777,2.06062,57.9984,15.0535,44415
55463,0.174775,26.6449,66.8443,27.9285,45925
42305,0.426722,-2.79788,191.3,25.5387,9198
14639,0.128008,-15.3693,154.555,36.6369,26172
732,0.122046,-4.21245,51.9887,8.22201,22462
32248,0.735541,0.191255,129.28,72.2575,14124
34610,0.870333,-5.32336,178.997,45.9666,53859
25495,0.258191,-5.56466,139.797,88.7983,22813
16244,0.401205,-2.79925,69.7632,58.3599,43898
29591,0.580948,-8.77521,28.0223,22.763,44224
6413,0.692096,-3.18759,104.755,15.8359,22922
15415,0.230038,0.200763,57.3659,21.7054,56915
36410,0.0874345,1.50282,108.12,1.30164,27652
31683,0.305856,1.03164,91.9942,21.9837,24050
10352,0.0913786,6.32719,74.3437,39.4631,9779
20880,0.167094,-7.752,66.9916,36.2202,24512
10882,0.169221,1.11884,191.352,39.1179,2761
40274,0.364512,10.0018,67.3563,10.0959,1375
42960,0.23016,7.98323,189.261,54.4908,18754
18569,0.244177,-6.70383,169.821,21.2772,55737
5490,0.371113,6.09311,48.9451,8.83892,20321
41684,0.14766,0.187875,102.383,37.5749,53062
50743,0.278077,-7.78613,211.198,39.244,56625
9053,0.296504,-1.1341,146.462,6.91513,22762
15771,0.503262,7.048,89.1289,45.1712,24473
15860,0.290502,-0.799758,78.9992,24.6134,774
24234,0.0854294,6.04998,187.427,27.6056,20625
19131,0.268271,0.537829,162.451,19.3056,2066
2379,0.191317,14.9076,151.649,12.2374,8673
7511,0.907925,1.26627,233.514,24.4503,39542
17733,0.352165,15.9093,64.2334,33.4872,3287
51927,0.796836,-10.1346,202.762,34.6307,5378
32668,0.14548,1.12979,132.544,10.454,44532
18678,0.214092,-5.35048,223.091,26.8901,44428
15042,0.410813,-1.58421,47.2726,27.737,56280
47307,0.153988,3.34793,67.81,36.6001,31330
50451,0.224767,2.55003,149.682,10.7891,53288
5560,0.319514,4.78619,91.8048,57.7502,36091
41540,0.307231,16.63,85.7879,19.5305,47865
19248,0.0700121,1.13965,160.68,50.5128,14694
31802,0.378549,-1.59079,108.684,45.0884,10921
6923,0.448857,-0.633434,163.423,14.8845,31704
1220,0.119198,2.13123,209.713,49.7866,16640
20396,0.564194,-7.25086,104.074,50.183,7653
21801,0.439679,4.13608,42.7466,84.2865,39800
7395,0.175725,1.77841,58.9414,18.8358,16574
23980,0.254022,-0.738048,128.446,43.418,4004
1750,0.274087,3.13781,113.073,35.2228,46870
24903,0.0831201,0.303953,180.742,28.7542,13459
31717,0.183568,8.21686,41.1122,69.3464,18329
575,0.262591,2.82343,159.346,67.9643,22142
1266,0.257806,-0.147515,220.387,35.5994,8520
13176,0.621993,-2.70847,138.183,21.9875,46521
47958,0.0866352,-1.92826,250.426,21.2389,17650
2034,0.106232,-11.4547,119.977,13.5098,3713
3636,0.131576,-0.0894495,220.743,16.227,38304
19106,0.244619,3.51934,87.4201,9.29985,27506
54782,0.427688,1.60558,82.143,57.5493,13624
9943,0.468455,1.26373,137.49,22.2495,10023
9614,0.0749479,-2.30832,18.6258,48.345,14806
5712,0.212757,1.61353,167.287,13.9093,17651
10063,0.157109,1.63518,128.862,15.2401,52356
55482,0.573222,17.4019,48.7741,12.0501,27320
24956,0.225845,-6.85559,200.185,52.2538,32239
54079,0.106692,2.64026,130.142,15.1663,55293
19595,0.223189,-0.210296,147.622,57.5342,47813
31209,0.397828,-2.16813,70.8512,37.7822,7793
4568,0.203493,4.69086,74.5514,25.2901,12934
49679,0.130824,2.35921,108.912,18.4777,17660
12264,0.416998,12.448,46.4158,40.7176,30342
22214,0.83438,-0.982778,117.421,3.61689,8271
57435,0.215437,11.4767,115.855,22.968,49469
56148,0.843104,6.7708,124.277,35.786,30445
22566,0.318091,1.93982,147.673,2.76223,23494
35535,0.0858635,-0.531484,103.501,46.1695,54144
6943,0.438955,-9.32464,50.2755,14.0544,27279
49318,0.359725,6.29057,177.481,46.8862,25651
37178,0.232751,-0.78205,143.235,13.1437,14636
34658,1.08119,3.36419,101.656,29.3173,3665
17938,0.331575,-0.17749,89.6989,44.3514,22298
57405,0.176142,5.14934,143.599,41.6932,44950
27581,0.467142,-2.03114,75.773,46.4659,26126
22800,0.167818,2.21119,138.431,26.5752,29901
35722,0.291397,-3.45389,243.342,34.4505,18069
6669,0.362189,0.0625383,113.274,21.0848,16939
26545,0.522617,-0.688319,126.532,7.76309,24808
32112,0.235495,32.2579,113.478,67.7661,21463
1759,0.180044,-2.65123,55.0253,45.2263,15598
52442,0.384812,1.90742,163.744,48.6007,39427
23585,0.444646,-10.5155,184.723,22.9401,35650
13244,0.617555,0.0720519,218.548,22.4912,13798
19030,0.292166,0.122551,122.457,55.3851,45635
17604,0.673312,-5.37925,152.56,16.3603,3162
56832,0.152943,-8.77141,98.6485,34.5002,40940
51295,0.377286,4.28351,167.517,28.1602,15415
34249,0.535099,-1.78308,88.8936,25.3331,57009
43962,0.21843,1.7919,210.304,10.7775,1085
26122,0.244249,-2.27309,178.264,31.279,23474
8975,0.435173,5.58092,76.8923,39.5608,4016
6585,0.521667,-0.790001,121.778,46.9863,4092
44294,0.175584,0.0935734,129.921,28.3027,19101
43267,0.473708,9.10338,150.733,14.6942,52608
26620,0.101304,2.64631,77.7317,21.4679,31737
54597,0.231714,5.19894,134.1,36.029,37993
23369,0.0940576,43.0709,191.223,63.9687,44752
10587,0.227499,3.85377,85.068,47.1705,10099
35790,0.228957,1.08029,93.9993,17.1208,51320
55096,0.3143,0.830406,133.131,54.838,33663
53287,0.361662,3.33843,137.29,53.2551,54179
10483,0.220939,2.79124,146.66,4.54846,40097
24930,0.292595,0.371407,76.848,19.625,6998
10366,0.325133,2.95579,166.7,12.9176,23037
12297,0.0894209,-0.510737,252.841,86.9882,57487
23359,0.788797,6.02616,216.924,42.2076,47139
16750,0.479898,-0.229047,68.6677,50.9423,35585
38466,0.814343,-1.771,248.701,11.596,26182
53981,0.373141,-2.62985,185.101,35.1399,5840
20938,0.881092,-1.45825,86.8491,54.3316,33926
16875,0.6057,-0.541329,72.3273,42.9361,26468
23101,0.198402,21.0683,81.3278,79.2935,9522
9496,0.107986,2.18921,138.055,33.3927,10223
45806,0.366729,0.550756,195.498,71.0652,40143
14440,0.232955,4.8252,222.98,58.4689,32062
7007,0.699765,0.820988,130.031,47.5504,47118
23232,0.839086,-2.24971,154.759,43.5038,12791
29532,0.172867,-11.6198,171.505,50.6122,6865
40095,0.258406,-19.4144,251.229,1.83011,35015
12263,0.653153,-3.03675,131.263,69.2128,47909
21278,0.509751,5.65696,88.3298,29.432,55852
47564,0.361726,-0.655432,221.032,50.3792,9197
13950,0.478458,8.8907,147.279,24.4069,37249
23188,0.721148,9.4905,143.316,40.2058,52989
51900,0.547751,1.85531,107.667,37.1806,13164
35133,0.0946328,5.83495,157.359,10.2986,3477
17143,0.579111,-6.34176,104.228,34.7711,38199
52845,0.574537,-3.77628,60.089,11.715,34914
17118,0.352692,3.35052,131.342,6.68857,40460
23294,0.34575,-1.85316,56.4577,62.3588,4377
46334,0.660331,-0.10001,150.894,34.8121,15109
40181,0.594864,-21.8986,43.0272,30.3501,15952
25976,0.671236,12.9709,222.701,27.9842,51736
26950,0.10399,-0.475341,53.6759,26.6324,54288
42728,0.841354,3.91616,96.2706,3.90731,47439
49453,0.63645,6.03566,46.5602,45.9742,10133
30395,0.299978,-0.137381,37.6992,43.3884,43725
31745,0.127899,-0.273589,156.614,13.5635,26325
49662,0.245487,5.37007,188.13,47.1133,14505
1021,0.370157,-3.44331,241.947,56.6844,54833
7489,0.281082,-0.341735,156.983,7.43464,39875
3412,0.630433,0.0260932,68.7465,66.7551,38469
4072,0.369018,-1.67692,106.003,11.0526,37243
14408,0.52684,18.7185,110.719,19.3386,47000
30707,0.187231,0.448452,208.163,14.6374,21852
24721,0.287561,1.24264e-14,94.7167,55.3993,25994
12916,0.158488,-1.1193,171.617,40.4136,51086
47237,0.257542,2.43436,251.349,59.6177,5684
523,0.123906,-5.046,163.904,29.7785,33754
50104,0.432713,-5.80026,190.02,9.74947,11169
20925,0.254364,7.57957,66.5228,14.6907,22893
24352,0.489877,2.82849,78.5934,26.5789,27331
2970,0.694044,0.573156,198.747,77.7428,54424
22517,0.293163,4.82135,41.8488,49.044,27259
54007,0.101241,1.33779,40.7121,2.79471,53682
33864,0.389761,9.64434,135.194,29.1564,33537
23595,0.399711,0.558025,102.388,3.1468,37655
42261,0.652882,0.80878,79.5857,17.3839,31303
12132,0.581683,-0.663688,71.0936,33.5045,50795
42531,0.0668336,3.8673,189.414,33.8618,40464
1122,0.594755,-5.88781,86.8299,44.6545,11962
10827,0.581296,3.94721,62.7246,12.8294,25636
33586,0.419636,9.2511,61.2497,45.3727,3662
20209,0.345604,-4.61462,139.366,21.2406,40012
31956,0.454808,0.94351,47.0332,6.59179,24384
46244,0.070578,3.05463,88.6823,32.9481,3743
2358,0.0654267,14.1252,88.1468,12.4963,26237
2340,0.521986,-1.09592,193.461,37.6386,16503
30229,0.415814,0.726953,160.541,29.2886,31308
50802,0.139181,1.83775,157.328,39.6655,20141
26392,0.190286,0.870755,112.0,55.5761,15327
10684,0.33871,-0.481119,198.373,9.65762,25887
12730,0.271259,0.395267,114.798,17.0754,53086
23132,0.464627,3.09098,141.929,6.68098,18187
4637,0.147341,3.59195,124.934,47.6422,2659
46614,0.32246,-1.10926,117.103,49.7243,8053
16548,0.430064,1.74735,68.398,16.0226,20183
21791,0.182368,2.24961,128.643,32.9688,40430
46511,0.111523,-0.446334,223.449,56.6508,46653
47008,0.285539,-12.0397,102.094,63.0387,26318
35986,0.477967,6.6999,84.3326,23.8358,53168
23524,0.585024,2.12015,102.526,48.6329,16057
56796,0.298338,0.916231,125.305,26.2327,3001
11768,0.145472,3.01877,201.735,46.5959,13735
4287,0.533715,-11.9193,62.4544,38.0556,1750
33727,1.03947,-2.85876,235.788,30.7413,42784
5760,0.301859,-1.02583,119.775,55.6693,43740
36827,0.428174,-1.67524,121.885,45.2204,8265
26784,0.591984,7.03197,194.482,51.3108,16738
46159,0.455428,1.97437,145.393,26.0664,29560
43778,0.23225,-5.25709,98.0533,57.5646,35348
15325,0.0684696,4.18946,106.425,31.4979,48606
15355,0.480038,3.23719,81.8916,64.6091,14897
25711,0.370361,1.07404,213.808,12.3473,24293
406,0.109694,3.71761,125.38,66.3338,48080
56472,0.180421,-4.236,238.37,33.2721,9485
2287,0.332295,-5.54685,86.6912,10.5069,47049
52114,0.193131,-0.294574,121.77,49.7365,6876
48965,0.0635854,1.02336,72.9711,72.7758,17232
27911,0.0532704,0.310326,252.15,52.007,42396
35381,1.3209,7.95427,151.49,39.1743,4671
46789,0.190863,0.465735,103.126,6.17088,36353
37071,0.118884,-1.72938,162.283,16.9292,25585
55107,0.343441,4.40514,40.1342,44.5518,14003
40631,0.0859693,0.983664,73.3835,24.8862,45238
44694,0.175949,13.6316,95.8105,48.8028,26628
36530,0.272738,8.83892,97.1217,22.4319,19401
22251,0.127318,2.81867,174.093,4.71776,20752
45994,0.651179,-0.0893513,131.638,1.59454,33228
27115,0.255185,1.78188,79.8822,20.3363,11358
27010,0.482274,0.159657,102.143,71.2492,1776
1037,0.170188,0.0461098,161.384,29.7507,19009
47284,0.227729,7.55465,72.2472,42.7407,43142
607,0.170655,-13.0666,112.119,49.0845,4020
56267,0.249215,-0.698809,94.725,76.7937,25308
43135,0.561178,9.59833,116.933,49.6359,16134
24546,0.8522,-1.99781,124.997,68.3119,9622
18706,0.765111,2.56518,53.9527,16.38,47876
46732,0.445005,9.62556,58.8425,46.6131,49457
19739,0.329324,-4.8381,182.312,15.8956,44132
15228,0.238437,0.3855,102.255,46.4083,10952
35008,0.167451,29.6281,154.525,16.8977,21520
49033,0.469028,-0.109112,71.7142,72.6077,45185
22465,0.37462,21.9031,134.971,40.8956,3136
16369,0.614649,-0.468532,90.7294,57.1271,54937
46444,0.516498,18.7182,77.0695,18.8353,22899
22185,0.11776,-1.27785,154.687,56.0526,35092
49257,0.245264,1.04374,122.886,77.1119,9199
7684,0.148355,-9.44893,205.493,38.8368,2906
33656,0.361277,-0.402534,146.477,61.6113,55395
38644,0.631497,3.8067,116.384,42.3929,31410
19355,0.2523,-1.04829,162.125,61.9056,27249
51562,0.525093,-4.03633,101.915,56.4906,13519
21546,0.299487,0.462816,194.446,13.6801,35936
48313,0.248421,-0.870691,161.338,22.1399,28965
3409,0.18362,1.91602,100.479,11.9646,9814
31551,0.202847,3.52823,102.524,5.58746,19895
45654,0.400662,-3.99923,34.5423,40.3109,44363
35950,0.302911,-0.762144,63.655,45.021,45832
56285,0.230218,-3.29869,223.398,21.8873,33728
26758,0.324093,3.32848,123.876,30.9918,30261
51576,0.514056,-0.955748,127.791,19.2001,26904
39902,0.669377,6.57523,76.7463,24.0435,10353
29471,0.131859,2.05063,159.163,34.5584,20
43372,0.148646,1.86516,113.545,6.53109,34359
38779,0.363844,2.66528,104.478,58.7572,48585
24869,0.260924,-0.240906,44.6453,54.3865,2271
35022,0.290218,-2.35658,140.676,46.6859,35582
30349,0.207171,-1.67771,101.145,76.5646,11761
49840,0.254079,4.32105,93.0151,33.4941,29288
22085,0.401083,2.47203,112.552,20.0135,41205
2709,0.756239,3.71827,175.296,65.316,2739
36278,0.409661,6.70327,110.43,44.0168,22597
27113,0.503885,6.5093,62.7918,23.6065,8508
54820,0.129362,-4.25855,139.077,24.6895,53424
22397,0.470598,13.6406,148.45,18.8117,53496
26107,0.156066,3.6302,176.18,39.3848,9029
37201,0.280811,-0.399342,106.427,15.7091,14434
38521,0.146782,31.6037,150.905,19.4359,5032
19152,0.154998,2.12223,167.041,25.7079,44678
46295,0.356322,-1.12112,75.6918,40.7485,52339
48302,0.445232,-0.0442401,82.173,38.5613,50602
34827,0.177863,12.1278,174.858,32.4709,50411
39878,0.503025,3.79332,111.584,38.7242,55773
21499,0.579983,1.82881,80.2192,66.4778,6253
9462,0.280271,1.77095,123.027,32.2531,47288
35040,0.117352,-3.37328,25.5786,11.9278,16651
9851,0.769701,1.58095,181.88,53.4316,8492
57329,0.421249,1.0372,185.576,28.4782,24692
19253,0.451633,-6.95048,114.867,42.7818,48184
27388,0.100018,2.63424,90.9405,48.6116,21452
52509,0.208461,13.2065,110.234,28.1549,42464
12135,0.420218,10.7898,247.195,27.4721,6485
13944,0.545818,3.46606,72.9112,39.0518,7235
19776,0.0356354,0.713763,169.431,47.8235,44735
17011,0.310452,1.94898,27.9757,10.5562,41781
38618,0.40441,-0.133293,84.8269,36.6061,44136
35049,0.0999892,15.2734,103.079,23.2628,32533
37645,0.349701,-1.33125,153.33,32.3439,45424
34360,0.293354,3.71292,32.1003,48.6885,35600
30347,0.153834,0.550405,168.616,32.2032,48313
51660,0.214454,-1.50965,117.593,52.2567,26444
57297,0.224375,-0.292901,36.3374,37.8001,15655
16497,0.523173,-3.58654,125.371,44.8665,2858
54268,0.170682,5.56923,111.724,31.344,57021
16141,0.198945,2.22638,89.9498,16.1299,26597
10393,0.89858,17.7813,125.496,29.2598,40942
25802,0.533952,2.87459,206.882,35.176,20556
51286,0.211951,-0.386712,239.748,32.8132,53643
31670,0.182996,2.00578,84.1345,20.8401,3226
10550,0.839079,-4.18233,209.574,41.4682,43637
37760,0.251807,-3.2954,82.4248,36.1977,30982
23114,0.341298,10.4266,156.906,20.1821,2069
23959,0.653066,3.44481,144.62,50.3444,42383
54135,0.334777,-11.4158,136.15,10.4165,46569
1325,0.494017,5.79619,51.8593,53.2429,44160
37868,0.296391,1.49965,151.967,51.3472,32242
55136,0.495967,4.77151,217.215,6.76116,20949
31957,0.29853,0.609078,155.104,29.3235,21150
9,0.273139,40.0956,82.4667,13.8634,8913
49302,0.122771,0.086539,151.653,54.219,30801
21837,0.158107,-1.13776,166.385,77.9944,7227
6512,1.08415,1.03631,64.4734,7.83122,2466
41641,0.200763,-0.216878,154.25,29.0334,44808
28418,0.355237,1.33983,67.3138,60.9657,48856
28348,0.102479,1.05218,254.306,32.6688,32680
20548,0.513483,4.1007,33.0092,49.5341,38094
40858,0.103633,-1.85773,160.185,42.0051,42642
54457,0.315325,-6.18424,30.9907,33.8103,6257
4100,0.575412,-0.426899,163.089,55.8982,54406
42713,0.351172,-2.46704,174.293,10.5205,163
93,0.122026,1.95153,32.5641,16.403,17358
55590,0.16861,1.24946,58.2245,17.1855,33056
27310,0.505928,-0.138359,145.188,25.2173,37027
32402,0.165739,5.89827,251.472,20.3915,5592
56045,0.0759545,3.96346,159.49,19.351,43095
31784,0.435076,-0.855863,118.664,42.5713,31059
21746,0.119927,0.0770222,51.0145,16.3897,12200
53139,0.537649,-3.30009,169.838,32.4775,45422
1224,0.185808,1.02757,110.544,29.6385,29805
30856,0.389128,8.29927,89.3579,61.6904,38083
23937,0.214345,-0.267055,103.785,14.1341,56592
1794,0.0637136,-8.27204,157.822,20.5648,45172
13436,0.308032,4.46354,55.7423,7.05642,19046
16564,0.0688283,-5.04586,99.2528,72.4609,30407
28210,0.602092,-0.191088,83.5536,49.8421,20932
12776,0.614652,3.2508,106.182,31.8448,56231
13016,0.0670783,1.17055,90.9441,36.682,50684
49075,0.14815,7.42858,142.534,55.2029,51141
46263,0.305402,1.72499,135.025,50.5818,10945
35944,0.311024,2.95532,112.208,39.2555,12189
39712,0.0890809,2.21633,125.666,20.4102,56676
