all/superconduct_table_1_2.gmean_atomic_radius,all/superconduct_table_1_2.wtd_range_ElectronAffinity,all/superconduct_table_1_2.mean_ElectronAffinity,all/superconduct_table_1_2.wtd_std_FusionHeat,all/superconduct_table_1_2.std_FusionHeat,all/superconduct_table_1_2.Key_1_2,Key_0_0
147.924890717573,35.867,64.8,3.7517413972181,3.87922110843959,20737,16
139.058606184168,72.7018348623853,61.1666666666667,5.20293920589266,4.54115501705116,1015,14094
141.373598745666,81.2886428571429,74.546,4.6510142036387,4.459493854688,8432,15990
142.084481911291,13.825,57.55,8.81613861052559,10.18,7251,9093
169.276757323071,30.714,50.225,9.63180689382838,10.3800611149453,14416,9633
139.000513752081,73.0176470588235,77.2375,5.65918012926664,4.9481552875794,8036,2285
185.822783488547,29.7915,40.1375,8.66869091097381,9.46786769816731,4087,724
98.3059297019528,139.322368421053,68.48,31.4112814556949,41.4250504965293,16465,5035
151.870654787559,40.9785714285714,69.5216666666667,6.26943372764288,8.40951316466457,2841,15259
174.742696701129,118.063047619048,68.2833333333333,13.9869364850144,21.2805597253038,18014,8851
157.115281741443,54.195,65.8,6.89577724045666,6.62436579773658,2746,5177
105.816699943785,67.8,41.1666666666667,6.901259015571,6.90787151653017,14770,14120
134.018672678187,98.4214285714286,153.866666666667,14.9338656880178,12.5831456939652,21041,18337
155.466123726079,62.39,67.9333333333333,16.8018570402203,15.5900253010984,6477,13970
155.938199338429,75.1706666666667,72.09,5.66052243525277,4.4553048649896,20588,14614
136.652833253888,30.9415094339623,67.0166666666667,4.48823463817561,4.1758554679118,16604,17742
92.5824296795131,63.05,84.075,5.45734975298348,6.59007867934822,15920,20372
142.859611426881,71.1290625,57.8428571428571,5.44181014087914,5.06802353295762,2311,14445
131.302196551623,81.3289063616869,79.6075,4.64333415089997,4.59906411675245,17294,16210
96.8767112178107,28.11875,124.04,9.99228113215271,10.2020627247631,11303,1814
142.332972798315,72.4099836333879,56.644,5.01578716752288,4.62784535610256,21018,1523
128.984215473838,40.6647058823529,125.7,8.45154502485362,9.63450407390022,14543,7351
110.140120919945,75.3772767857143,123.438333333333,5.07658834897879,4.89136932656786,17112,20758
133.425311183972,76.9653141361256,73.1,5.24361081504693,4.36102637460495,18992,8390
155.208305766129,30.494,54.1825,8.00567273875219,7.16497557567365,11369,11604
135.840354771056,79.2127659574468,78.1333333333333,4.25242454741553,4.27083130081252,2859,15700
128.779604842611,100.285185185185,136.366666666667,2.9659706956328,3.23831231765354,6132,7782
164.754362612952,198.83,127.35,2.772,4.62,13040,2921
162.082415008062,83.0636363636364,87.3666666666667,4.6288511328317,4.89507916177052,20013,16758
147.847736219578,29.6267,69.5,3.89340748926952,4.00832141370369,10541,1980
114.622083458931,74.555193328279,76.65,5.6355284666208,5.37436448335987,17021,575
157.466931833116,80.8355555555555,87.8666666666667,4.62898364441342,4.84820470781597,16395,2465
101.991366552919,31.70615625,103.283333333333,10.2572213509529,9.50237540477818,4961,16089
143.561652996905,35.196,68.8857142857143,5.2436158240283,10.3417851299217,5842,6692
138.802017276407,10.3,67.35,5.18544972870135,5.5,5819,988
100.970680518084,33.7777777777778,173.94,3.58183724151327,3.73595717320207,2786,16625
115.178122922715,33.9,121.5,39.1,39.1,16190,14990
142.012318243968,76.7238461538462,66.17,5.47349834206531,4.19039919816716,2750,3855
90.3181768995913,28.475,122.24,5.4933396884227,5.30248672228418,8650,20725
161.05212064637,38.966325,37.5175,8.62056529700924,8.31869430860396,513,9932
168.83849514743,61.11045,58.0666666666667,6.93542087385474,6.65782747348312,4740,5927
149.929039052106,81.9205263157895,70.8216666666667,5.77824764050606,11.3557504033077,15503,1066
152.568049894821,4.978,35.0666666666667,3.0695204837238,5.02460612054982,865,12357
149.148362612274,76.2422927962819,63.0033333333333,5.69367875348367,5.01127578566576,8474,9523
166.512008163872,48.7927777777778,60.6,14.5596320580799,13.2985901508393,12677,1790
173.481987537611,6.652,30.6,0.803432635632883,2.05,20891,16415
147.770091696527,82.7,113.8,3.0,3.0,16563,3264
139.74337176418,74.9858823529412,60.484,5.10807176154635,4.34020541449365,10213,11302
151.535546826046,81.8126315789474,74.2216666666667,6.61800458080674,11.4672286926218,4100,17156
153.622914957372,13.375,38.25,10.9552213578731,12.65,13658,15216
146.121196729093,77.4666388023406,66.244,5.36093357736302,4.16516110612783,13432,1804
157.25896110689,25.9713461538462,40.7666666666667,7.72368783018998,13.4412301024373,15874,5670
157.945417675272,50.65,76.17,5.59568730435889,6.57470770757149,14023,7817
141.24059875603,46.9714285714286,82.3375,5.68518824558652,7.19124403354524,20107,6975
152.568049894821,35.874,35.0666666666667,3.72452627860242,5.02460612054982,6725,17839
134.461098094624,73.7,83.8333333333333,35.507041555162,33.4796787453059,4599,1620
136.652833253888,30.6905194805195,67.0166666666667,3.99243004560934,4.1758554679118,10524,3979
152.499180325666,10.85,41.25,8.605,8.605,5644,5279
135.907214936949,81.4064571428571,67.126,4.66015860181621,4.95243106362926,11502,9700
147.148260801873,63.63,57.3,17.7763438310582,16.664799895455,17313,8259
140.282965106421,95.4768518518518,89.8666666666667,14.6007015385106,15.9724304419278,10537,7941
160.156773421252,16.95,47.2666666666667,3.66631627113647,4.22400547137693,16134,21176
155.466123726079,62.39,67.9333333333333,16.8018570402203,15.5900253010984,6219,12499
142.332972798315,71.125,56.644,5.02843981491498,4.62784535610256,2014,14511
154.190090362412,75.9129333333333,67.176,6.30973114553139,5.64825189239998,11128,4911
136.541454489096,98.1357142857143,103.833333333333,16.7884116981607,15.4883016786505,5969,17953
133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,4589,15024
90.5682563528823,42.9736842105263,83.8333333333333,29.9830684630482,44.4270228076962,9860,9732
132.309028711257,80.2514285714286,91.35,5.02315432242916,4.67804347457353,21141,9176
192.561678430575,6.175,97.55,2.1650635094611,2.5,5343,4317
127.382977261505,77.3226818181818,78.9425,5.06744994307984,4.63697970127108,5114,1801
146.83780527903,83.69,116.4,6.71291173783776,5.82961024044966,4251,18561
91.3149076930174,27.7625,122.64,5.54240929537868,5.37369123042997,3577,6294
92.5824296795131,62.2406896551724,84.075,5.43850113564626,6.59007867934822,7404,2230
143.633052438479,48.0514285714286,88.57,4.38012059287907,5.66784592592283,5960,2379
147.814077468277,19.1,59.0666666666667,7.24454443012119,6.65097486588746,20314,14203
143.59783621427,37.555,72.5333333333333,12.2051452674681,19.252518449976,17101,2464
143.492160064583,98.873,55.15,0.100163616148779,0.175,17859,16183
160.685083277307,102.726666666667,100.333333333333,14.7368381954882,13.2393353307483,13262,17363
153.894795183614,64.94,54.0,7.37855128056992,9.82454522555059,6325,19791
148.989953227292,81.2886428571429,73.986,4.69438793689239,4.11352858747815,7711,16761
143.756855071663,46.0942857142857,74.686,6.18009474862973,11.9756137813475,3693,14741
143.756855071663,80.4957142857143,74.686,9.64059932085688,11.9756137813475,4720,15851
151.0009303661,76.108024691358,70.7133333333333,5.63033345835747,4.06313514693054,8215,11238
149.089677414566,71.173125,49.87,5.96566289850455,10.7654627809904,21060,12191
136.769981240206,76.8609950971491,74.6216666666667,4.79619493446779,4.17424590661462,4556,8895
138.733626024706,72.7252873563218,115.9,4.8059115510969,4.84136860815204,21077,14382
165.019188959367,75.5615981380915,61.1633333333333,5.55555727915246,4.06721587821448,7052,12066
150.189094854072,59.1,80.1333333333333,7.6661251620359,8.59547684670387,1227,15787
143.823800617424,75.998,56.8714285714286,5.28195902251765,3.8808939218501,9202,7652
144.031614166479,76.6563461538461,59.1166666666667,5.66277139741737,5.27626340846963,17191,14468
152.230595865577,75.6110248447205,63.096,5.65382128849362,4.42635351502792,11222,16574
134.66503454858,81.3475,86.386,4.66540868072276,5.82042863026427,7850,2352
144.413129186683,74.3538461538461,82.3375,5.3931977362679,4.58663719406713,1785,12728
127.249973269098,51.2933333333333,127.0,15.8835992842373,13.9400798060843,3702,6982
131.729022092529,72.6344743276284,69.8375,4.656628516858,5.03790005855614,20964,18072
160.208893819053,60.33315,46.9,6.95861029929827,6.57283973806012,20344,12321
110.282416768751,31.325,72.24,9.28431907842465,10.239930031011,7774,3668
139.000513752081,71.9103585657371,77.2375,5.66666898787429,4.9481552875794,20926,5339
124.44275792508,63.5,65.5,11.1356589387427,12.15,13199,13695
139.595298984601,76.5543562066307,62.09,5.56673956552477,4.43821466808445,13310,6137
140.108709548724,76.6161846153846,75.475,5.68375307173014,5.46367336749431,9699,753
142.321797590921,74.3538461538461,82.3375,5.54263599518748,4.75374491848269,20023,8365
167.786660004829,47.82,60.6,14.6557011263935,14.8850596236629,12820,8491
143.452926654008,77.9135338345865,63.206,6.70859105398151,10.8696184588053,13131,12050
142.321797590921,74.3538461538461,82.3375,5.54263599518748,4.75374491848269,15809,4794
140.591151027898,75.475,68.226,4.94576325051832,4.41078104648145,3706,14467
143.678252509203,81.3539428571429,73.986,4.67420541321174,4.11426365708373,14436,8578
142.558531752005,43.5045454545455,56.6833333333333,4.44465457479613,6.73357425311567,4228,14440
132.228592408593,81.3634285714286,69.766,4.63919820961686,4.1470470264997,7677,10920
127.661125550712,69.9790393013101,117.375,4.74781291588247,4.76806236850987,4247,5617
149.358628809989,10.6333333333333,61.55,3.60153053884348,3.82,2298,14517
149.148362612274,75.5077464788732,63.0033333333333,5.72241183814172,5.01127578566576,2119,16174
182.340324462218,64.1793103448276,89.3,9.83019928962388,9.80714025595637,3781,17482
194.159728059142,40.6285714285714,48.55,0.699854212223765,1.0,14248,14955
138.989549012589,76.7176153846154,56.8083333333333,5.58830264157629,4.15104090025087,12840,15504
139.000513752081,44.41,77.2375,5.49400408526321,4.9481552875794,16384,6502
134.900887472151,97.0566744730679,90.3333333333333,14.6670772024961,15.9508913300236,2178,2432
147.748989800399,34.036,63.9142857142857,4.34466495267707,4.15962837822058,10182,4212
167.396793502961,75.6533177205308,64.5633333333333,5.49598032384052,3.83805224039486,2019,4826
162.082415008062,83.0636363636364,87.3666666666667,4.6288511328317,4.89507916177052,19508,12553
136.122330819617,35.775,72.2,4.97093489697864,8.644972848746,9423,1057
89.4258829429132,82.5471204188482,86.566,26.8526349068123,40.1276041128797,20375,18185
84.2103571268531,21.2454545454545,145.566666666667,4.86229421753263,4.71855260293521,6937,20373
139.000513752081,73.7639138240575,77.2375,5.72314858568205,4.9481552875794,3570,14189
163.963505661126,26.33,68.8333333333333,12.4943020613398,12.0999540862306,1444,9112
164.641646519699,57.91,80.15,11.5392505822519,10.6525907125398,2234,7944
142.085480503686,42.8566666666667,61.8766666666667,19.2883960510516,19.2883960510516,8124,20569
144.130036670764,76.8363934426229,66.1,5.2853711049727,4.16096630069934,16649,4745
139.000513752081,73.94,77.2375,5.78014621268355,4.9481552875794,19908,7897
153.863469185024,76.3346153846154,72.09,5.63393033798382,4.44836120835527,14264,3565
139.033306374392,37.0071428571429,187.266666666667,11.5275780241142,11.7123638377002,5210,16260
139.000513752081,46.9714285714286,77.2375,4.35965010766053,4.9481552875794,10510,7976
134.66503454858,81.2699857142857,86.386,4.7181965834416,5.82042863026427,14428,9796
122.854750570474,34.855,78.68,32.3218665233856,35.2965494064222,10101,7379
166.512008163872,48.5066666666667,60.6,14.5426374838835,13.2985901508393,15515,12524
97.5250616690597,16.71875,72.6,10.2192968934462,10.2545342946425,8638,15430
162.541322824284,23.0571428571429,59.6,2.27586000788937,2.60507624115346,9651,5224
142.204419582205,76.7306715901223,54.6083333333333,5.63563448943086,4.58953616634865,5673,9825
155.938199338429,75.5346153846154,72.09,5.52506490256131,4.4553048649896,9434,12807
125.493811962421,77.665,135.133333333333,2.85280125490718,5.06249828532207,18547,13074
125.493811962421,40.525,135.133333333333,4.43642592635108,5.06249828532207,9015,18931
115.758369027902,61.45,93.95,34.5,34.5,12288,19790
91.9130023446085,63.1282722513089,75.8,9.22873746794886,9.239,20676,1623
136.126003095455,81.252,81.8375,4.64615569858676,4.59906411675245,12949,3223
190.950255302264,82.1,124.7,0.5,0.5,5955,15230
133.619456015837,35.2583333333333,80.02,31.0488280329906,33.6830877444453,5838,10700
104.816376021827,70.3,168.8,4.40272915360461,4.61685702074474,19774,6710
185.254385861075,59.674,72.0666666666667,4.69453488111442,7.88204711142142,3124,461
191.015796871513,20.699,43.0666666666667,3.77592518464018,7.06745278646337,7099,5913
131.302196551623,81.2998371428571,79.6075,4.65622589842276,4.59906411675245,12919,1795
141.650097020732,27.672,55.175,10.1251536600686,9.7866133059399,1706,668
149.358628809989,76.824,56.7,2.32481311076826,3.35,3919,917
151.327790778129,31.026,41.4425,7.87900525701056,7.00298507780789,13741,20013
133.425311183972,29.49125,73.1,3.87350460661918,4.36102637460495,15919,2281
126.858291756468,51.805,72.326,9.32213298754636,9.24780089751072,3440,5085
142.015397971922,46.9714285714286,82.3375,4.29449886363891,4.68301620219277,18985,8383
141.893285089865,80.9354609929078,80.566,7.1775014025763,8.28834443299746,20133,2854
149.432258900145,32.79,19.05,1.179,1.965,6657,8626
181.46625030567,86.56,105.2,1.59,2.65,15782,9110
139.000513752081,73.3970358814352,77.2375,5.65634050309949,4.9481552875794,10649,19666
114.008771592365,132.647142857143,79.635,33.7539686555522,48.23,14813,13087
135.202994564732,81.2699857142857,76.726,4.68224028666202,5.54465052460477,17484,5618
142.245338798365,76.5918461538461,65.23,5.65675515835692,4.96386920053299,20710,18163
147.12171623827,44.3814285714286,78.766,6.91264491157107,12.1441520675591,8787,17449
133.562580313073,62.0636111111111,82.226,5.13034910250562,4.41294430510968,14299,11668
103.712021294432,28.48125,120.166666666667,10.7784937307109,11.1490221046013,5809,13785
150.378783904961,70.9557142857143,72.09,5.48698455716911,4.4468179004767,3602,6642
142.939547695054,63.29,84.0333333333333,6.86561657828341,9.00259221928144,15215,523
192.907165389896,19.77,46.4333333333333,3.47669383178905,3.408160142299,18162,12849
147.466243048445,75.3649921507064,52.3866666666667,5.55202028270616,4.05624949922955,11704,20500
139.595298984601,75.3252160251375,62.09,5.62475162127656,4.43821466808445,15871,11674
122.585306688141,60.99,71.9,36.2187971086838,39.851121376945,9424,7880
155.938199338429,75.2953846153846,72.09,5.55041484029872,4.4553048649896,16375,19116
149.080400764652,76.4628461538461,58.9866666666667,4.92738697389728,3.96349684271632,19008,2428
149.556805608352,86.7356181150551,68.994,10.0782399055679,9.70792100503501,7809,7903
157.649710280269,28.1666666666667,85.85,14.8285094111992,14.2367482242259,12187,7222
180.829749457643,39.274,26.4666666666667,1.45998767118082,3.012566274052,916,8027
118.364697006668,29.25,87.15,31.1089706604953,35.3243807447491,17668,4706
136.344117763283,43.7433333333333,53.3425,19.4119577580418,18.2437282031387,949,12754
161.004102103473,39.7,61.2,7.50170351024056,7.50170351024056,17027,94
139.595298984601,76.7283461538461,62.09,5.64036262469814,4.43821466808445,19687,10000
166.0,0.0,65.8,0.0,0.0,14343,6699
127.618033181518,80.0416666666667,91.35,4.75732799123601,4.59161635483628,2744,17158
115.054542495346,99.0589958158996,92.3333333333333,15.4622372854696,16.2507523518144,1234,1317
139.595298984601,76.7155384615385,62.09,5.59659642394772,4.43821466808445,809,7127
168.548941337649,26.1066666666667,57.7666666666667,2.61564523588349,2.94089933334837,13924,20462
133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,6976,18103
161.032643870088,37.88,98.7,9.16130995000169,9.62542928335609,17387,18764
128.740025194666,74.9181818181818,74.6375,4.24372995923894,4.75542224728783,3856,15094
156.666914264255,74.9480769230769,76.17,6.22835895593885,7.25009554695661,6854,16531
135.80868897092,85.2,116.3,4.835,4.835,19320,15435
144.95795582902,47.4685714285714,69.31,4.32132525024064,4.87648043572411,276,19427
198.997487421324,35.2865030674847,60.05,4.56166418725954,4.6,17407,5006
129.22297833723,89.4555555555555,100.0,12.6871292767099,14.038430776503,12999,441
179.415718374952,68.725,80.15,0.303108891324554,0.35,15459,17783
143.829659691809,19.22,84.7,9.24337600663307,9.84321537348893,14696,4939
140.611449046856,74.3538461538461,82.3375,5.42011699255816,4.59293378463047,12278,2018
147.363109237638,76.4330769230769,57.5,5.44920406109078,5.43620133917058,2365,9461
176.951970884757,6.66666666666666,53.9,2.26274169979695,2.4,13395,2749
127.618033181518,80.325,91.35,4.75122164311883,4.59161635483628,3330,14924
101.98999581145,28.1814958964379,67.2444444444444,37.7590462342189,31.3948447116582,5780,12425
188.785592670627,1.237,120.05,0.386243446546346,0.4,17451,18214
136.126003095455,80.9871428571429,81.8375,4.66691955388659,4.59906411675245,10937,12533
142.257379785448,76.7215384615385,66.17,5.50998051307243,4.25622055819479,19215,16677
